Date Time, Water Level, Sigma, O, F, R, L, Quality 
2017-03-07 04:18,0.153,0.010,0,0,0,0,v
2017-03-07 04:24,0.157,0.009,0,0,0,0,v
2017-03-07 04:30,0.161,0.010,0,0,0,0,v
2017-03-07 04:36,0.168,0.009,0,0,0,0,v
2017-03-07 04:42,0.176,0.010,0,0,0,0,v
2017-03-07 04:48,0.185,0.009,0,0,0,0,v
2017-03-07 04:54,0.194,0.010,0,0,0,0,v
2017-03-07 05:00,0.203,0.010,0,0,0,0,v
2017-03-07 05:06,0.212,0.009,0,0,0,0,v
2017-03-07 05:12,0.221,0.008,0,0,0,0,v
2017-03-07 05:18,0.232,0.008,0,0,0,0,v
2017-03-07 05:24,0.240,0.009,0,0,0,0,v
2017-03-07 05:30,0.246,0.011,0,0,0,0,v
2017-03-07 05:36,0.258,0.012,0,0,0,0,v
2017-03-07 05:42,0.271,0.010,0,0,0,0,v
2017-03-07 05:48,0.279,0.009,0,0,0,0,v
2017-03-07 05:54,0.287,0.009,0,0,0,0,v
2017-03-07 06:00,0.295,0.008,0,0,0,0,v
2017-03-07 06:06,0.303,0.009,0,0,0,0,v
2017-03-07 06:12,0.310,0.009,0,0,0,0,v
2017-03-07 06:18,0.321,0.010,0,0,0,0,v
2017-03-07 06:24,0.330,0.009,0,0,0,0,v
2017-03-07 06:30,0.343,0.007,0,0,0,0,v
2017-03-07 06:36,0.351,0.009,0,0,0,0,v
2017-03-07 06:42,0.359,0.010,0,0,0,0,v
2017-03-07 06:48,0.367,0.007,0,0,0,0,v
2017-03-07 06:54,0.372,0.010,0,0,0,0,v
2017-03-07 07:00,0.381,0.011,0,0,0,0,v
2017-03-07 07:06,0.392,0.009,0,0,0,0,v
2017-03-07 07:12,0.399,0.008,0,0,0,0,v
2017-03-07 07:18,0.402,0.008,0,0,0,0,v
2017-03-07 07:24,0.411,0.008,0,0,0,0,v
2017-03-07 07:30,0.418,0.010,0,0,0,0,v
2017-03-07 07:36,0.425,0.008,0,0,0,0,v
2017-03-07 07:42,0.431,0.008,0,0,0,0,v
2017-03-07 07:48,0.436,0.008,0,0,0,0,v
2017-03-07 07:54,0.442,0.009,0,0,0,0,v
2017-03-07 08:00,0.449,0.009,0,0,0,0,v
2017-03-07 08:06,0.456,0.011,0,0,0,0,v
2017-03-07 08:12,0.457,0.009,0,0,0,0,v
2017-03-07 08:18,0.463,0.011,0,0,0,0,v
2017-03-07 08:24,0.470,0.009,0,0,0,0,v
2017-03-07 08:30,0.473,0.009,0,0,0,0,v
2017-03-07 08:36,0.481,0.011,0,0,0,0,v
2017-03-07 08:42,0.482,0.011,0,0,0,0,v
2017-03-07 08:48,0.485,0.009,0,0,0,0,v
2017-03-07 08:54,0.487,0.009,0,0,0,0,v
2017-03-07 09:00,0.490,0.010,0,0,0,0,v
2017-03-07 09:06,0.494,0.010,0,0,0,0,v
2017-03-07 09:12,0.495,0.009,0,0,0,0,v
2017-03-07 09:18,0.497,0.010,0,0,0,0,v
2017-03-07 09:24,0.500,0.012,0,0,0,0,v
2017-03-07 09:30,0.505,0.012,0,0,0,0,v
2017-03-07 09:36,0.504,0.011,0,0,0,0,v
2017-03-07 09:42,0.503,0.012,0,0,0,0,v
2017-03-07 09:48,0.505,0.012,0,0,0,0,v
2017-03-07 09:54,0.504,0.011,0,0,0,0,v
2017-03-07 10:00,0.508,0.011,0,0,0,0,v
2017-03-07 10:06,0.506,0.011,0,0,0,0,v
2017-03-07 10:12,0.506,0.013,0,0,0,0,v
2017-03-07 10:18,0.503,0.011,0,0,0,0,v
2017-03-07 10:24,0.496,0.011,0,0,0,0,v
2017-03-07 10:30,0.489,0.013,0,0,0,0,v
2017-03-07 10:36,0.487,0.012,0,0,0,0,v
2017-03-07 10:42,0.492,0.014,0,0,0,0,v
2017-03-07 10:48,0.480,0.013,0,0,0,0,v
2017-03-07 10:54,0.482,0.014,0,0,0,0,v
2017-03-07 11:00,0.473,0.008,0,0,0,0,v
2017-03-07 11:06,0.465,0.013,0,0,0,0,v
2017-03-07 11:12,0.461,0.014,0,0,0,0,v
2017-03-07 11:18,0.450,0.015,0,0,0,0,v
2017-03-07 11:24,0.442,0.014,0,0,0,0,v
2017-03-07 11:30,0.434,0.011,0,0,0,0,v
2017-03-07 11:36,0.429,0.013,0,0,0,0,v
2017-03-07 11:42,0.421,0.011,0,0,0,0,v
2017-03-07 11:48,0.416,0.010,0,0,0,0,v
2017-03-07 11:54,0.410,0.012,0,0,0,0,v
2017-03-07 12:00,0.403,0.015,0,0,0,0,v
2017-03-07 12:06,0.396,0.014,0,0,0,0,v
2017-03-07 12:12,0.381,0.014,0,0,0,0,v
2017-03-07 12:18,0.373,0.014,0,0,0,0,v
2017-03-07 12:24,0.368,0.013,0,0,0,0,v
2017-03-07 12:30,0.362,0.015,0,0,0,0,v
2017-03-07 12:36,0.348,0.015,0,0,0,0,v
2017-03-07 12:42,0.344,0.015,0,0,0,0,v
2017-03-07 12:48,0.333,0.013,0,0,0,0,v
2017-03-07 12:54,0.322,0.011,0,0,0,0,v
2017-03-07 13:00,0.316,0.014,0,0,0,0,v
2017-03-07 13:06,0.311,0.014,0,0,0,0,v
2017-03-07 13:12,0.303,0.014,0,0,0,0,v
2017-03-07 13:18,0.291,0.012,0,0,0,0,v
2017-03-07 13:24,0.285,0.013,0,0,0,0,v
2017-03-07 13:30,0.281,0.011,0,0,0,0,v
2017-03-07 13:36,0.272,0.012,0,0,0,0,v
2017-03-07 13:42,0.265,0.013,0,0,0,0,v
2017-03-07 13:48,0.261,0.011,0,0,0,0,v
2017-03-07 13:54,0.254,0.011,0,0,0,0,v
2017-03-07 14:00,0.247,0.000,1,0,0,0,v
2017-03-07 14:06,0.240,0.000,1,0,0,0,v
2017-03-07 14:12,0.233,0.000,1,0,0,0,v
2017-03-07 14:18,0.226,0.000,1,0,0,0,v
2017-03-07 14:24,0.221,0.012,0,0,0,0,v
2017-03-07 14:30,0.213,0.012,0,0,0,0,v
2017-03-07 14:36,0.208,0.012,0,0,0,0,v
2017-03-07 14:42,0.207,0.012,0,0,0,0,v
2017-03-07 14:48,0.199,0.011,0,0,0,0,v
2017-03-07 14:54,0.195,0.011,0,0,0,0,v
2017-03-07 15:00,0.194,0.011,0,0,0,0,v
2017-03-07 15:06,0.189,0.011,0,0,0,0,v
2017-03-07 15:12,0.185,0.010,0,0,0,0,v
2017-03-07 15:18,0.178,0.010,0,0,0,0,v
2017-03-07 15:24,0.173,0.010,0,0,0,0,v
2017-03-07 15:30,0.169,0.014,0,0,0,0,v
2017-03-07 15:36,0.163,0.011,0,0,0,0,v
2017-03-07 15:42,0.162,0.012,0,0,0,0,v
2017-03-07 15:48,0.160,0.013,0,0,0,0,v
2017-03-07 15:54,0.154,0.009,0,0,0,0,v
2017-03-07 16:00,0.151,0.010,0,0,0,0,v
2017-03-07 16:06,0.151,0.010,0,0,0,0,v
2017-03-07 16:12,0.150,0.012,0,0,0,0,v
2017-03-07 16:18,0.153,0.009,0,0,0,0,v
2017-03-07 16:24,0.157,0.009,0,0,0,0,v
2017-03-07 16:30,0.159,0.010,0,0,0,0,v
2017-03-07 16:36,0.158,0.012,0,0,0,0,v
2017-03-07 16:42,0.161,0.011,0,0,0,0,v
2017-03-07 16:48,0.161,0.010,0,0,0,0,v
2017-03-07 16:54,0.161,0.008,0,0,0,0,v
2017-03-07 17:00,0.165,0.008,0,0,0,0,v
2017-03-07 17:06,0.169,0.011,0,0,0,0,v
2017-03-07 17:12,0.172,0.009,0,0,0,0,v
2017-03-07 17:18,0.180,0.011,0,0,0,0,v
2017-03-07 17:24,0.185,0.010,0,0,0,0,v
2017-03-07 17:30,0.194,0.009,0,0,0,0,v
2017-03-07 17:36,0.199,0.012,0,0,0,0,v
2017-03-07 17:42,0.206,0.010,0,0,0,0,v
2017-03-07 17:48,0.215,0.010,0,0,0,0,v
2017-03-07 17:54,0.224,0.010,0,0,0,0,v
2017-03-07 18:00,0.232,0.011,0,0,0,0,v
2017-03-07 18:06,0.237,0.010,0,0,0,0,v
2017-03-07 18:12,0.249,0.009,0,0,0,0,v
2017-03-07 18:18,0.256,0.011,0,0,0,0,v
2017-03-07 18:24,0.264,0.009,0,0,0,0,v
2017-03-07 18:30,0.274,0.008,0,0,0,0,v
2017-03-07 18:36,0.282,0.008,0,0,0,0,v
2017-03-07 18:42,0.289,0.011,0,0,0,0,v
2017-03-07 18:48,0.300,0.009,0,0,0,0,v
2017-03-07 18:54,0.309,0.008,0,0,0,0,v
2017-03-07 19:00,0.316,0.009,0,0,0,0,v
2017-03-07 19:06,0.327,0.009,0,0,0,0,v
2017-03-07 19:12,0.335,0.007,0,0,0,0,v
2017-03-07 19:18,0.346,0.008,0,0,0,0,v
2017-03-07 19:24,0.352,0.009,0,0,0,0,v
2017-03-07 19:30,0.356,0.009,0,0,0,0,v
2017-03-07 19:36,0.366,0.008,0,0,0,0,v
2017-03-07 19:42,0.375,0.009,0,0,0,0,v
2017-03-07 19:48,0.384,0.008,0,0,0,0,v
2017-03-07 19:54,0.389,0.010,0,0,0,0,v
2017-03-07 20:00,0.398,0.008,0,0,0,0,v
2017-03-07 20:06,0.406,0.008,0,0,0,0,v
2017-03-07 20:12,0.412,0.007,0,0,0,0,v
2017-03-07 20:18,0.418,0.008,0,0,0,0,v
2017-03-07 20:24,0.427,0.009,0,0,0,0,v
2017-03-07 20:30,0.434,0.009,0,0,0,0,v
2017-03-07 20:36,0.438,0.007,0,0,0,0,v
2017-03-07 20:42,0.442,0.008,0,0,0,0,v
2017-03-07 20:48,0.449,0.009,0,0,0,0,v
2017-03-07 20:54,0.456,0.008,0,0,0,0,v
2017-03-07 21:00,0.463,0.008,0,0,0,0,v
2017-03-07 21:06,0.468,0.009,0,0,0,0,v
2017-03-07 21:12,0.474,0.011,0,0,0,0,v
2017-03-07 21:18,0.478,0.009,0,0,0,0,v
2017-03-07 21:24,0.477,0.009,0,0,0,0,v
2017-03-07 21:30,0.483,0.011,0,0,0,0,v
2017-03-07 21:36,0.485,0.010,0,0,0,0,v
2017-03-07 21:42,0.490,0.010,0,0,0,0,v
2017-03-07 21:48,0.490,0.011,0,0,0,0,v
2017-03-07 21:54,0.492,0.011,0,0,0,0,v
2017-03-07 22:00,0.494,0.009,0,0,0,0,v
2017-03-07 22:06,0.493,0.011,0,0,0,0,v
2017-03-07 22:12,0.493,0.011,0,0,0,0,v
2017-03-07 22:18,0.493,0.012,0,0,0,0,v
2017-03-07 22:24,0.493,0.010,0,0,0,0,v
2017-03-07 22:30,0.497,0.009,0,0,0,0,v
2017-03-07 22:36,0.494,0.009,0,0,0,0,v
2017-03-07 22:42,0.491,0.010,0,0,0,0,v
2017-03-07 22:48,0.491,0.011,0,0,0,0,v
2017-03-07 22:54,0.490,0.010,0,0,0,0,v
2017-03-07 23:00,0.486,0.011,0,0,0,0,v
2017-03-07 23:06,0.484,0.010,0,0,0,0,v
2017-03-07 23:12,0.481,0.013,0,0,0,0,v
2017-03-07 23:18,0.475,0.011,0,0,0,0,v
2017-03-07 23:24,0.469,0.010,0,0,0,0,v
2017-03-07 23:30,0.466,0.011,0,0,0,0,v
2017-03-07 23:36,0.459,0.014,0,0,0,0,v
2017-03-07 23:42,0.452,0.010,0,0,0,0,v
2017-03-07 23:48,0.446,0.009,0,0,0,0,v
2017-03-07 23:54,0.440,0.010,0,0,0,0,v
2017-03-08 00:00,0.432,0.012,0,0,0,0,v
2017-03-08 00:06,0.421,0.010,0,0,0,0,v
2017-03-08 00:12,0.415,0.012,0,0,0,0,v
2017-03-08 00:18,0.404,0.010,0,0,0,0,v
2017-03-08 00:24,0.396,0.011,0,0,0,0,v
2017-03-08 00:30,0.380,0.009,0,0,0,0,v
2017-03-08 00:36,0.379,0.012,0,0,0,0,v
2017-03-08 00:42,0.370,0.010,0,0,0,0,v
2017-03-08 00:48,0.359,0.010,0,0,0,0,v
2017-03-08 00:54,0.354,0.013,0,0,0,0,v
2017-03-08 01:00,0.346,0.010,0,0,0,0,v
2017-03-08 01:06,0.333,0.012,0,0,0,0,v
2017-03-08 01:12,0.327,0.010,0,0,0,0,v
2017-03-08 01:18,0.320,0.010,0,0,0,0,v
2017-03-08 01:24,0.316,0.011,0,0,0,0,v
2017-03-08 01:30,0.308,0.011,0,0,0,0,v
2017-03-08 01:36,0.298,0.012,0,0,0,0,v
2017-03-08 01:42,0.290,0.013,0,0,0,0,v
2017-03-08 01:48,0.277,0.012,0,0,0,0,v
2017-03-08 01:54,0.265,0.011,0,0,0,0,v
2017-03-08 02:00,0.253,0.014,0,0,0,0,v
2017-03-08 02:06,0.241,0.012,0,0,0,0,v
2017-03-08 02:12,0.236,0.015,0,0,0,0,v
2017-03-08 02:18,0.228,0.013,0,0,0,0,v
2017-03-08 02:24,0.224,0.012,0,0,0,0,v
2017-03-08 02:30,0.210,0.014,0,0,0,0,v
2017-03-08 02:36,0.202,0.012,0,0,0,0,v
2017-03-08 02:42,0.188,0.012,0,0,0,0,v
2017-03-08 02:48,0.182,0.012,0,0,0,0,v
2017-03-08 02:54,0.175,0.010,0,0,0,0,v
2017-03-08 03:00,0.162,0.012,0,0,0,0,v
2017-03-08 03:06,0.158,0.012,0,0,0,0,v
2017-03-08 03:12,0.156,0.011,0,0,0,0,v
2017-03-08 03:18,0.149,0.014,0,0,0,0,v
2017-03-08 03:24,0.140,0.012,0,0,0,0,v
2017-03-08 03:30,0.135,0.013,0,0,0,0,v
2017-03-08 03:36,0.130,0.012,0,0,0,0,v
2017-03-08 03:42,0.128,0.013,0,0,0,0,v
2017-03-08 03:48,0.125,0.014,0,0,0,0,v
2017-03-08 03:54,0.120,0.011,0,0,0,0,v
2017-03-08 04:00,0.119,0.012,0,0,0,0,v
2017-03-08 04:06,0.117,0.011,0,0,0,0,v
2017-03-08 04:12,0.114,0.011,0,0,0,0,v
2017-03-08 04:18,0.112,0.010,0,0,0,0,v
2017-03-08 04:24,0.110,0.011,0,0,0,0,v
2017-03-08 04:30,0.113,0.011,0,0,0,0,v
2017-03-08 04:36,0.114,0.013,0,0,0,0,v
2017-03-08 04:42,0.116,0.012,0,0,0,0,v
2017-03-08 04:48,0.118,0.009,0,0,0,0,v
2017-03-08 04:54,0.122,0.011,0,0,0,0,v
2017-03-08 05:00,0.123,0.011,0,0,0,0,v
2017-03-08 05:06,0.123,0.011,0,0,0,0,v
2017-03-08 05:12,0.134,0.014,0,0,0,0,v
2017-03-08 05:18,0.143,0.013,0,0,0,0,v
2017-03-08 05:24,0.178,0.023,0,0,0,0,v
2017-03-08 05:30,0.210,0.013,0,0,0,0,v
2017-03-08 05:36,0.229,0.014,0,0,0,0,v
2017-03-08 05:42,0.231,0.013,0,0,0,0,v
2017-03-08 05:48,0.235,0.014,0,0,0,0,v
2017-03-08 05:54,0.226,0.012,0,0,0,0,v
2017-03-08 06:00,0.217,0.011,0,0,0,0,v
2017-03-08 06:06,0.213,0.014,0,0,0,0,v
2017-03-08 06:12,0.211,0.010,0,0,0,0,v
2017-03-08 06:18,0.213,0.013,0,0,0,0,v
2017-03-08 06:24,0.215,0.014,0,0,0,0,v
2017-03-08 06:30,0.210,0.014,0,0,0,0,v
2017-03-08 06:36,0.197,0.011,0,0,0,0,v
2017-03-08 06:42,0.201,0.011,0,0,0,0,v
2017-03-08 06:48,0.214,0.013,0,0,0,0,v
2017-03-08 06:54,0.229,0.012,0,0,0,0,v
2017-03-08 07:00,0.239,0.013,0,0,0,0,v
2017-03-08 07:06,0.252,0.009,0,0,0,0,v
2017-03-08 07:12,0.266,0.009,0,0,0,0,v
2017-03-08 07:18,0.271,0.008,0,0,0,0,v
2017-03-08 07:24,0.282,0.009,0,0,0,0,v
2017-03-08 07:30,0.295,0.009,0,0,0,0,v
2017-03-08 07:36,0.314,0.010,0,0,0,0,v
2017-03-08 07:42,0.324,0.009,0,0,0,0,v
2017-03-08 07:48,0.332,0.010,0,0,0,0,v
2017-03-08 07:54,0.342,0.012,0,0,0,0,v
2017-03-08 08:00,0.351,0.006,0,0,0,0,v
2017-03-08 08:06,0.373,0.008,0,0,0,0,v
2017-03-08 08:12,0.390,0.006,0,0,0,0,v
2017-03-08 08:18,0.404,0.005,0,0,0,0,v
2017-03-08 08:24,0.410,0.007,0,0,0,0,v
2017-03-08 08:30,0.412,0.004,0,0,0,0,v
2017-03-08 08:36,0.407,0.004,0,0,0,0,v
2017-03-08 08:42,0.398,0.006,0,0,0,0,v
2017-03-08 08:48,0.393,0.005,0,0,0,0,v
2017-03-08 08:54,0.399,0.006,0,0,0,0,v
2017-03-08 09:00,0.403,0.006,0,0,0,0,v
2017-03-08 09:06,0.406,0.006,0,0,0,0,v
2017-03-08 09:12,0.416,0.007,0,0,0,0,v
2017-03-08 09:18,0.420,0.005,0,0,0,0,v
2017-03-08 09:24,0.429,0.005,0,0,0,0,v
2017-03-08 09:30,0.441,0.006,0,0,0,0,v
2017-03-08 09:36,0.453,0.007,0,0,0,0,v
2017-03-08 09:42,0.468,0.010,0,0,0,0,v
2017-03-08 09:48,0.478,0.007,0,0,0,0,v
2017-03-08 09:54,0.483,0.007,0,0,0,0,v
2017-03-08 10:00,0.485,0.006,0,0,0,0,v
2017-03-08 10:06,0.485,0.006,0,0,0,0,v
2017-03-08 10:12,0.486,0.006,0,0,0,0,v
2017-03-08 10:18,0.489,0.007,0,0,0,0,v
2017-03-08 10:24,0.491,0.006,0,0,0,0,v
2017-03-08 10:30,0.491,0.008,0,0,0,0,v
2017-03-08 10:36,0.494,0.007,0,0,0,0,v
2017-03-08 10:42,0.490,0.008,0,0,0,0,v
2017-03-08 10:48,0.483,0.009,0,0,0,0,v
2017-03-08 10:54,0.481,0.007,0,0,0,0,v
2017-03-08 11:00,0.480,0.007,0,0,0,0,v
2017-03-08 11:06,0.478,0.008,0,0,0,0,v
2017-03-08 11:12,0.478,0.007,0,0,0,0,v
2017-03-08 11:18,0.477,0.007,0,0,0,0,v
2017-03-08 11:24,0.476,0.008,0,0,0,0,v
2017-03-08 11:30,0.472,0.011,0,0,0,0,v
2017-03-08 11:36,0.463,0.009,0,0,0,0,v
2017-03-08 11:42,0.457,0.009,0,0,0,0,v
2017-03-08 11:48,0.448,0.008,0,0,0,0,v
2017-03-08 11:54,0.441,0.006,0,0,0,0,v
2017-03-08 12:00,0.430,0.006,0,0,0,0,v
2017-03-08 12:06,0.422,0.005,0,0,0,0,v
2017-03-08 12:12,0.416,0.007,0,0,0,0,v
2017-03-08 12:18,0.407,0.006,0,0,0,0,v
2017-03-08 12:24,0.394,0.008,0,0,0,0,v
2017-03-08 12:30,0.385,0.007,0,0,0,0,v
2017-03-08 12:36,0.378,0.006,0,0,0,0,v
2017-03-08 12:42,0.369,0.007,0,0,0,0,v
2017-03-08 12:48,0.362,0.007,0,0,0,0,v
2017-03-08 12:54,0.354,0.007,0,0,0,0,v
2017-03-08 13:00,0.348,0.009,0,0,0,0,v
2017-03-08 13:06,0.338,0.007,0,0,0,0,v
2017-03-08 13:12,0.328,0.007,0,0,0,0,v
2017-03-08 13:18,0.323,0.006,0,0,0,0,v
2017-03-08 13:24,0.312,0.007,0,0,0,0,v
2017-03-08 13:30,0.299,0.007,0,0,0,0,v
2017-03-08 13:36,0.287,0.008,0,0,0,0,v
2017-03-08 13:42,0.278,0.007,0,0,0,0,v
2017-03-08 13:48,0.271,0.007,0,0,0,0,v
2017-03-08 13:54,0.264,0.006,0,0,0,0,v
2017-03-08 14:00,0.255,0.008,0,0,0,0,v
2017-03-08 14:06,0.242,0.009,0,0,0,0,v
2017-03-08 14:12,0.234,0.007,0,0,0,0,v
2017-03-08 14:18,0.222,0.006,0,0,0,0,v
2017-03-08 14:24,0.211,0.005,0,0,0,0,v
2017-03-08 14:30,0.201,0.008,0,0,0,0,v
2017-03-08 14:36,0.187,0.007,0,0,0,0,v
2017-03-08 14:42,0.179,0.007,0,0,0,0,v
2017-03-08 14:48,0.170,0.009,0,0,0,0,v
2017-03-08 14:54,0.162,0.009,0,0,0,0,v
2017-03-08 15:00,0.151,0.008,0,0,0,0,v
2017-03-08 15:06,0.142,0.009,0,0,0,0,v
2017-03-08 15:12,0.134,0.008,0,0,0,0,v
2017-03-08 15:18,0.121,0.010,0,0,0,0,v
2017-03-08 15:24,0.115,0.007,0,0,0,0,v
2017-03-08 15:30,0.105,0.008,0,0,0,0,v
2017-03-08 15:36,0.097,0.008,0,0,0,0,v
2017-03-08 15:42,0.092,0.009,0,0,0,0,v
2017-03-08 15:48,0.087,0.008,0,0,0,0,v
2017-03-08 15:54,0.078,0.007,0,0,0,0,v
2017-03-08 16:00,0.071,0.006,0,0,0,0,v
2017-03-08 16:06,0.064,0.007,0,0,0,0,v
2017-03-08 16:12,0.057,0.007,0,0,0,0,v
2017-03-08 16:18,0.054,0.006,0,0,0,0,v
2017-03-08 16:24,0.050,0.007,0,0,0,0,v
2017-03-08 16:30,0.048,0.007,0,0,0,0,v
2017-03-08 16:36,0.045,0.008,0,0,0,0,v
2017-03-08 16:42,0.043,0.006,0,0,0,0,v
2017-03-08 16:48,0.040,0.006,0,0,0,0,v
2017-03-08 16:54,0.033,0.008,0,0,0,0,v
2017-03-08 17:00,0.035,0.007,0,0,0,0,v
2017-03-08 17:06,0.032,0.007,0,0,0,0,v
2017-03-08 17:12,0.029,0.007,0,0,0,0,v
2017-03-08 17:18,0.032,0.006,0,0,0,0,v
2017-03-08 17:24,0.030,0.006,0,0,0,0,v
2017-03-08 17:30,0.028,0.006,0,0,0,0,v
2017-03-08 17:36,0.027,0.006,0,0,0,0,v
2017-03-08 17:42,0.024,0.007,0,0,0,0,v
2017-03-08 17:48,0.027,0.006,0,0,0,0,v
2017-03-08 17:54,0.027,0.006,0,0,0,0,v
2017-03-08 18:00,0.028,0.006,0,0,0,0,v
2017-03-08 18:06,0.029,0.005,0,0,0,0,v
2017-03-08 18:12,0.034,0.006,0,0,0,0,v
2017-03-08 18:18,0.039,0.006,0,0,0,0,v
2017-03-08 18:24,0.043,0.004,0,0,0,0,v
2017-03-08 18:30,0.051,0.004,0,0,0,0,v
2017-03-08 18:36,0.056,0.005,0,0,0,0,v
2017-03-08 18:42,0.065,0.004,0,0,0,0,v
2017-03-08 18:48,0.073,0.004,0,0,0,0,v
2017-03-08 18:54,0.083,0.004,0,0,0,0,v
2017-03-08 19:00,0.090,0.006,0,0,0,0,v
2017-03-08 19:06,0.100,0.007,0,0,0,0,v
2017-03-08 19:12,0.111,0.006,0,0,0,0,v
2017-03-08 19:18,0.122,0.006,0,0,0,0,v
2017-03-08 19:24,0.133,0.005,0,0,0,0,v
2017-03-08 19:30,0.145,0.005,0,0,0,0,v
2017-03-08 19:36,0.154,0.006,0,0,0,0,v
2017-03-08 19:42,0.166,0.006,0,0,0,0,v
2017-03-08 19:48,0.175,0.005,0,0,0,0,v
2017-03-08 19:54,0.184,0.005,0,0,0,0,v
2017-03-08 20:00,0.193,0.005,0,0,0,0,v
2017-03-08 20:06,0.201,0.005,0,0,0,0,v
2017-03-08 20:12,0.211,0.006,0,0,0,0,v
2017-03-08 20:18,0.220,0.007,0,0,0,0,v
2017-03-08 20:24,0.229,0.006,0,0,0,0,v
2017-03-08 20:30,0.239,0.007,0,0,0,0,v
2017-03-08 20:36,0.246,0.007,0,0,0,0,v
2017-03-08 20:42,0.258,0.008,0,0,0,0,v
2017-03-08 20:48,0.267,0.009,0,0,0,0,v
2017-03-08 20:54,0.275,0.007,0,0,0,0,v
2017-03-08 21:00,0.285,0.008,0,0,0,0,v
2017-03-08 21:06,0.294,0.009,0,0,0,0,v
2017-03-08 21:12,0.298,0.007,0,0,0,0,v
2017-03-08 21:18,0.303,0.007,0,0,0,0,v
2017-03-08 21:24,0.308,0.007,0,0,0,0,v
2017-03-08 21:30,0.314,0.007,0,0,0,0,v
2017-03-08 21:36,0.317,0.008,0,0,0,0,v
2017-03-08 21:42,0.321,0.007,0,0,0,0,v
2017-03-08 21:48,0.328,0.007,0,0,0,0,v
2017-03-08 21:54,0.332,0.007,0,0,0,0,v
2017-03-08 22:00,0.338,0.007,0,0,0,0,v
2017-03-08 22:06,0.341,0.008,0,0,0,0,v
2017-03-08 22:12,0.346,0.007,0,0,0,0,v
2017-03-08 22:18,0.349,0.006,0,0,0,0,v
2017-03-08 22:24,0.352,0.006,0,0,0,0,v
2017-03-08 22:30,0.355,0.007,0,0,0,0,v
2017-03-08 22:36,0.357,0.005,0,0,0,0,v
2017-03-08 22:42,0.359,0.006,0,0,0,0,v
2017-03-08 22:48,0.361,0.006,0,0,0,0,v
2017-03-08 22:54,0.366,0.005,0,0,0,0,v
2017-03-08 23:00,0.370,0.005,0,0,0,0,v
2017-03-08 23:06,0.371,0.006,0,0,0,0,v
2017-03-08 23:12,0.375,0.006,0,0,0,0,v
2017-03-08 23:18,0.376,0.006,0,0,0,0,v
2017-03-08 23:24,0.376,0.005,0,0,0,0,v
2017-03-08 23:30,0.377,0.006,0,0,0,0,v
2017-03-08 23:36,0.376,0.006,0,0,0,0,v
2017-03-08 23:42,0.373,0.007,0,0,0,0,v
2017-03-08 23:48,0.366,0.006,0,0,0,0,v
2017-03-08 23:54,0.361,0.006,0,0,0,0,v
2017-03-09 00:00,0.358,0.006,0,0,0,0,v
2017-03-09 00:06,0.350,0.006,0,0,0,0,v
2017-03-09 00:12,0.342,0.006,0,0,0,0,v
2017-03-09 00:18,0.338,0.006,0,0,0,0,v
2017-03-09 00:24,0.330,0.008,0,0,0,0,v
2017-03-09 00:30,0.322,0.006,0,0,0,0,v
2017-03-09 00:36,0.316,0.007,0,0,0,0,v
2017-03-09 00:42,0.309,0.007,0,0,0,0,v
2017-03-09 00:48,0.301,0.007,0,0,0,0,v
2017-03-09 00:54,0.291,0.008,0,0,0,0,v
2017-03-09 01:00,0.285,0.010,0,0,0,0,v
2017-03-09 01:06,0.274,0.009,0,0,0,0,v
2017-03-09 01:12,0.265,0.007,0,0,0,0,v
2017-03-09 01:18,0.255,0.007,0,0,0,0,v
2017-03-09 01:24,0.249,0.008,0,0,0,0,v
2017-03-09 01:30,0.238,0.006,0,0,0,0,v
2017-03-09 01:36,0.227,0.008,0,0,0,0,v
2017-03-09 01:42,0.220,0.006,0,0,0,0,v
2017-03-09 01:48,0.212,0.008,0,0,0,0,v
2017-03-09 01:54,0.203,0.007,0,0,0,0,v
2017-03-09 02:00,0.193,0.009,0,0,0,0,v
2017-03-09 02:06,0.184,0.009,0,0,0,0,v
2017-03-09 02:12,0.177,0.006,0,0,0,0,v
2017-03-09 02:18,0.168,0.007,0,0,0,0,v
2017-03-09 02:24,0.159,0.006,0,0,0,0,v
2017-03-09 02:30,0.151,0.006,0,0,0,0,v
2017-03-09 02:36,0.142,0.005,0,0,0,0,v
2017-03-09 02:42,0.133,0.007,0,0,0,0,v
2017-03-09 02:48,0.124,0.008,0,0,0,0,v
2017-03-09 02:54,0.115,0.006,0,0,0,0,v
2017-03-09 03:00,0.107,0.006,0,0,0,0,v
2017-03-09 03:06,0.100,0.005,0,0,0,0,v
2017-03-09 03:12,0.095,0.005,0,0,0,0,v
2017-03-09 03:18,0.085,0.005,0,0,0,0,v
2017-03-09 03:24,0.076,0.005,0,0,0,0,v
2017-03-09 03:30,0.069,0.006,0,0,0,0,v
2017-03-09 03:36,0.063,0.006,0,0,0,0,v
2017-03-09 03:42,0.055,0.005,0,0,0,0,v
2017-03-09 03:48,0.049,0.004,0,0,0,0,v
2017-03-09 03:54,0.042,0.007,0,0,0,0,v
2017-03-09 04:00,0.034,0.005,0,0,0,0,v
2017-03-09 04:06,0.028,0.005,0,0,0,0,v
2017-03-09 04:12,0.022,0.006,0,0,0,0,v
2017-03-09 04:18,0.015,0.006,0,0,0,0,v
