Date Time, Water Level, Sigma, O, F, R, L, Quality 
2017-10-07 19:24,0.491,0.012,0,0,0,0,v
2017-10-07 19:30,0.480,0.008,0,0,0,0,v
2017-10-07 19:36,0.473,0.012,0,0,0,0,v
2017-10-07 19:42,0.465,0.010,0,0,0,0,v
2017-10-07 19:48,0.454,0.011,0,0,0,0,v
2017-10-07 19:54,0.447,0.009,0,0,0,0,v
2017-10-07 20:00,0.443,0.011,0,0,0,0,v
2017-10-07 20:06,0.435,0.010,0,0,0,0,v
2017-10-07 20:12,0.424,0.010,0,0,0,0,v
2017-10-07 20:18,0.416,0.010,0,0,0,0,v
2017-10-07 20:24,0.408,0.010,0,0,0,0,v
2017-10-07 20:30,0.404,0.012,0,0,0,0,v
2017-10-07 20:36,0.396,0.011,0,0,0,0,v
2017-10-07 20:42,0.387,0.010,0,0,0,0,v
2017-10-07 20:48,0.383,0.011,0,0,0,0,v
2017-10-07 20:54,0.377,0.011,0,0,0,0,v
2017-10-07 21:00,0.369,0.012,0,0,0,0,v
2017-10-07 21:06,0.357,0.010,0,0,0,0,v
2017-10-07 21:12,0.355,0.009,0,0,0,0,v
2017-10-07 21:18,0.347,0.010,0,0,0,0,v
2017-10-07 21:24,0.343,0.009,0,0,0,0,v
2017-10-07 21:30,0.338,0.012,0,0,0,0,v
2017-10-07 21:36,0.336,0.010,0,0,0,0,v
2017-10-07 21:42,0.332,0.010,0,0,0,0,v
2017-10-07 21:48,0.328,0.011,0,0,0,0,v
2017-10-07 21:54,0.318,0.009,0,0,0,0,v
2017-10-07 22:00,0.317,0.011,0,0,0,0,v
2017-10-07 22:06,0.311,0.011,0,0,0,0,v
2017-10-07 22:12,0.311,0.011,0,0,0,0,v
2017-10-07 22:18,0.308,0.008,0,0,0,0,v
2017-10-07 22:24,0.306,0.009,0,0,0,0,v
2017-10-07 22:30,0.309,0.010,0,0,0,0,v
2017-10-07 22:36,0.310,0.011,0,0,0,0,v
2017-10-07 22:42,0.311,0.011,0,0,0,0,v
2017-10-07 22:48,0.318,0.010,0,0,0,0,v
2017-10-07 22:54,0.318,0.013,0,0,0,0,v
2017-10-07 23:00,0.328,0.013,0,0,0,0,v
2017-10-07 23:06,0.330,0.011,0,0,0,0,v
2017-10-07 23:12,0.335,0.011,0,0,0,0,v
2017-10-07 23:18,0.339,0.012,0,0,0,0,v
2017-10-07 23:24,0.346,0.013,0,0,0,0,v
2017-10-07 23:30,0.355,0.010,0,0,0,0,v
2017-10-07 23:36,0.366,0.015,0,0,0,0,v
2017-10-07 23:42,0.373,0.013,0,0,0,0,v
2017-10-07 23:48,0.383,0.013,0,0,0,0,v
2017-10-07 23:54,0.393,0.011,0,0,0,0,v
2017-10-08 00:00,0.406,0.011,0,0,0,0,v
2017-10-08 00:06,0.421,0.011,0,0,0,0,v
2017-10-08 00:12,0.437,0.011,0,0,0,0,v
2017-10-08 00:18,0.446,0.010,0,0,0,0,v
2017-10-08 00:24,0.455,0.010,0,0,0,0,v
2017-10-08 00:30,0.468,0.013,0,0,0,0,v
2017-10-08 00:36,0.481,0.011,0,0,0,0,v
2017-10-08 00:42,0.497,0.010,0,0,0,0,v
2017-10-08 00:48,0.510,0.011,0,0,0,0,v
2017-10-08 00:54,0.524,0.011,0,0,0,0,v
2017-10-08 01:00,0.531,0.012,0,0,0,0,v
2017-10-08 01:06,0.547,0.012,0,0,0,0,v
2017-10-08 01:12,0.552,0.010,0,0,0,0,v
2017-10-08 01:18,0.560,0.011,0,0,0,0,v
2017-10-08 01:24,0.572,0.012,0,0,0,0,v
2017-10-08 01:30,0.583,0.015,0,0,0,0,v
2017-10-08 01:36,0.597,0.014,0,0,0,0,v
2017-10-08 01:42,0.606,0.010,0,0,0,0,v
2017-10-08 01:48,0.617,0.014,0,0,0,0,v
2017-10-08 01:54,0.623,0.013,0,0,0,0,v
2017-10-08 02:00,0.636,0.011,0,0,0,0,v
2017-10-08 02:06,0.644,0.013,0,0,0,0,v
2017-10-08 02:12,0.654,0.011,0,0,0,0,v
2017-10-08 02:18,0.662,0.011,0,0,0,0,v
2017-10-08 02:24,0.671,0.010,0,0,0,0,v
2017-10-08 02:30,0.679,0.010,0,0,0,0,v
2017-10-08 02:36,0.684,0.010,0,0,0,0,v
2017-10-08 02:42,0.688,0.011,0,0,0,0,v
2017-10-08 02:48,0.697,0.009,0,0,0,0,v
2017-10-08 02:54,0.700,0.010,0,0,0,0,v
2017-10-08 03:00,0.709,0.009,0,0,0,0,v
2017-10-08 03:06,0.713,0.010,0,0,0,0,v
2017-10-08 03:12,0.717,0.010,0,0,0,0,v
2017-10-08 03:18,0.723,0.013,0,0,0,0,v
2017-10-08 03:24,0.728,0.011,0,0,0,0,v
2017-10-08 03:30,0.733,0.010,0,0,0,0,v
2017-10-08 03:36,0.735,0.009,0,0,0,0,v
2017-10-08 03:42,0.738,0.012,0,0,0,0,v
2017-10-08 03:48,0.740,0.011,0,0,0,0,v
2017-10-08 03:54,0.740,0.010,0,0,0,0,v
2017-10-08 04:00,0.740,0.011,0,0,0,0,v
2017-10-08 04:06,0.743,0.009,0,0,0,0,v
2017-10-08 04:12,0.747,0.012,0,0,0,0,v
2017-10-08 04:18,0.746,0.011,0,0,0,0,v
2017-10-08 04:24,0.744,0.011,0,0,0,0,v
2017-10-08 04:30,0.746,0.011,0,0,0,0,v
2017-10-08 04:36,0.745,0.011,0,0,0,0,v
2017-10-08 04:42,0.743,0.011,0,0,0,0,v
2017-10-08 04:48,0.744,0.009,0,0,0,0,v
2017-10-08 04:54,0.740,0.009,0,0,0,0,v
2017-10-08 05:00,0.740,0.013,0,0,0,0,v
2017-10-08 05:06,0.736,0.011,0,0,0,0,v
2017-10-08 05:12,0.731,0.012,0,0,0,0,v
2017-10-08 05:18,0.721,0.013,0,0,0,0,v
2017-10-08 05:24,0.715,0.012,0,0,0,0,v
2017-10-08 05:30,0.706,0.012,0,0,0,0,v
2017-10-08 05:36,0.701,0.012,0,0,0,0,v
2017-10-08 05:42,0.693,0.010,0,0,0,0,v
2017-10-08 05:48,0.689,0.010,0,0,0,0,v
2017-10-08 05:54,0.677,0.011,0,0,0,0,v
2017-10-08 06:00,0.671,0.011,0,0,0,0,v
2017-10-08 06:06,0.662,0.012,0,0,0,0,v
2017-10-08 06:12,0.650,0.009,0,0,0,0,v
2017-10-08 06:18,0.643,0.011,0,0,0,0,v
2017-10-08 06:24,0.634,0.010,0,0,0,0,v
2017-10-08 06:30,0.623,0.009,0,0,0,0,v
2017-10-08 06:36,0.614,0.009,0,0,0,0,v
2017-10-08 06:42,0.602,0.009,0,0,0,0,v
2017-10-08 06:48,0.596,0.010,0,0,0,0,v
2017-10-08 06:54,0.590,0.009,0,0,0,0,v
2017-10-08 07:00,0.578,0.009,0,0,0,0,v
2017-10-08 07:06,0.571,0.008,0,0,0,0,v
2017-10-08 07:12,0.558,0.010,0,0,0,0,v
2017-10-08 07:18,0.552,0.010,0,0,0,0,v
2017-10-08 07:24,0.537,0.010,0,0,0,0,v
2017-10-08 07:30,0.516,0.024,1,0,0,0,v
2017-10-08 07:36,0.506,0.018,1,0,0,0,v
2017-10-08 07:42,0.497,0.015,1,0,0,0,v
2017-10-08 07:48,0.487,0.012,1,0,0,0,v
2017-10-08 07:54,0.474,0.015,1,0,0,0,v
2017-10-08 08:00,0.466,0.018,1,0,0,0,v
2017-10-08 08:06,0.455,0.021,1,0,0,0,v
2017-10-08 08:12,0.445,0.016,1,0,0,0,v
2017-10-08 08:18,0.437,0.015,1,0,0,0,v
2017-10-08 08:24,0.429,0.012,1,0,0,0,v
2017-10-08 08:30,0.420,0.014,1,0,0,0,v
2017-10-08 08:36,0.411,0.013,1,0,0,0,v
2017-10-08 08:42,0.401,0.012,1,0,0,0,v
2017-10-08 08:48,0.391,0.014,1,0,0,0,v
2017-10-08 08:54,0.383,0.014,1,0,0,0,v
2017-10-08 09:00,0.372,0.014,1,0,0,0,v
2017-10-08 09:06,0.367,0.013,1,0,0,0,v
2017-10-08 09:12,0.361,0.010,1,0,0,0,v
2017-10-08 09:18,0.354,0.014,1,0,0,0,v
2017-10-08 09:24,0.348,0.011,1,0,0,0,v
2017-10-08 09:30,0.343,0.011,1,0,0,0,v
2017-10-08 09:36,0.336,0.014,1,0,0,0,v
2017-10-08 09:42,0.328,0.011,1,0,0,0,v
2017-10-08 09:48,0.322,0.014,1,0,0,0,v
2017-10-08 09:54,0.319,0.011,1,0,0,0,v
2017-10-08 10:00,0.314,0.013,1,0,0,0,v
2017-10-08 10:06,0.311,0.014,1,0,0,0,v
2017-10-08 10:12,0.309,0.014,1,0,0,0,v
2017-10-08 10:18,0.303,0.013,1,0,0,0,v
2017-10-08 10:24,0.301,0.015,1,0,0,0,v
2017-10-08 10:30,0.297,0.013,1,0,0,0,v
2017-10-08 10:36,0.294,0.012,1,0,0,0,v
2017-10-08 10:42,0.293,0.014,1,0,0,0,v
2017-10-08 10:48,0.295,0.015,1,0,0,0,v
2017-10-08 10:54,0.296,0.011,1,0,0,0,v
2017-10-08 11:00,0.298,0.014,1,0,0,0,v
2017-10-08 11:06,0.302,0.016,1,0,0,0,v
2017-10-08 11:12,0.303,0.013,1,0,0,0,v
2017-10-08 11:18,0.304,0.016,1,0,0,0,v
2017-10-08 11:24,0.308,0.013,1,0,0,0,v
2017-10-08 11:30,0.313,0.013,1,0,0,0,v
2017-10-08 11:36,0.323,0.013,1,0,0,0,v
2017-10-08 11:42,0.329,0.011,1,0,0,0,v
2017-10-08 11:48,0.336,0.012,1,0,0,0,v
2017-10-08 11:54,0.342,0.014,1,0,0,0,v
2017-10-08 12:00,0.350,0.014,1,0,0,0,v
2017-10-08 12:06,0.362,0.014,1,0,0,0,v
2017-10-08 12:12,0.372,0.014,1,0,0,0,v
2017-10-08 12:18,0.382,0.015,1,0,0,0,v
2017-10-08 12:24,0.393,0.016,1,0,0,0,v
2017-10-08 12:30,0.407,0.013,1,0,0,0,v
2017-10-08 12:36,0.419,0.011,1,0,0,0,v
2017-10-08 12:42,0.430,0.013,1,0,0,0,v
2017-10-08 12:48,0.440,0.013,1,0,0,0,v
2017-10-08 12:54,0.454,0.012,1,0,0,0,v
2017-10-08 13:00,0.468,0.012,1,0,0,0,v
2017-10-08 13:06,0.481,0.012,1,0,0,0,v
2017-10-08 13:12,0.493,0.015,1,0,0,0,v
2017-10-08 13:18,0.504,0.012,1,0,0,0,v
2017-10-08 13:24,0.517,0.014,1,0,0,0,v
2017-10-08 13:30,0.533,0.013,1,0,0,0,v
2017-10-08 13:36,0.545,0.011,1,0,0,0,v
2017-10-08 13:42,0.556,0.011,1,0,0,0,v
2017-10-08 13:48,0.571,0.009,1,0,0,0,v
2017-10-08 13:54,0.582,0.012,1,0,0,0,v
2017-10-08 14:00,0.593,0.011,1,0,0,0,v
2017-10-08 14:06,0.605,0.011,1,0,0,0,v
2017-10-08 14:12,0.615,0.010,1,0,0,0,v
2017-10-08 14:18,0.628,0.015,1,0,0,0,v
2017-10-08 14:24,0.641,0.021,1,0,0,0,v
2017-10-08 14:30,0.653,0.014,1,0,0,0,v
2017-10-08 14:36,0.662,0.010,1,0,0,0,v
2017-10-08 14:42,0.669,0.008,1,0,0,0,v
2017-10-08 14:48,0.678,0.006,1,0,0,0,v
2017-10-08 14:54,0.687,0.008,1,0,0,0,v
2017-10-08 15:00,0.697,0.007,1,0,0,0,v
2017-10-08 15:06,0.707,0.008,1,0,0,0,v
2017-10-08 15:12,0.714,0.007,1,0,0,0,v
2017-10-08 15:18,0.722,0.007,1,0,0,0,v
2017-10-08 15:24,0.727,0.006,1,0,0,0,v
2017-10-08 15:30,0.733,0.006,1,0,0,0,v
2017-10-08 15:36,0.739,0.006,1,0,0,0,v
2017-10-08 15:42,0.742,0.005,1,0,0,0,v
2017-10-08 15:48,0.748,0.006,1,0,0,0,v
2017-10-08 15:54,0.753,0.005,1,0,0,0,v
2017-10-08 16:00,0.756,0.006,1,0,0,0,v
2017-10-08 16:06,0.761,0.005,1,0,0,0,v
2017-10-08 16:12,0.766,0.005,1,0,0,0,v
2017-10-08 16:18,0.769,0.005,1,0,0,0,v
2017-10-08 16:24,0.773,0.005,1,0,0,0,v
2017-10-08 16:30,0.775,0.004,1,0,0,0,v
2017-10-08 16:36,0.775,0.004,1,0,0,0,v
2017-10-08 16:42,0.777,0.005,1,0,0,0,v
2017-10-08 16:48,0.780,0.004,1,0,0,0,v
2017-10-08 16:54,0.780,0.004,1,0,0,0,v
2017-10-08 17:00,0.780,0.005,1,0,0,0,v
2017-10-08 17:06,0.780,0.005,1,0,0,0,v
2017-10-08 17:12,0.780,0.004,1,0,0,0,v
2017-10-08 17:18,0.777,0.005,1,0,0,0,v
2017-10-08 17:24,0.775,0.004,1,0,0,0,v
2017-10-08 17:30,0.773,0.004,1,0,0,0,v
2017-10-08 17:36,0.768,0.004,1,0,0,0,v
2017-10-08 17:42,0.764,0.005,1,0,0,0,v
2017-10-08 17:48,0.758,0.004,1,0,0,0,v
2017-10-08 17:54,0.752,0.005,1,0,0,0,v
2017-10-08 18:00,0.747,0.006,1,0,0,0,v
2017-10-08 18:06,0.740,0.006,1,0,0,0,v
2017-10-08 18:12,0.730,0.006,1,0,0,0,v
2017-10-08 18:18,0.722,0.005,1,0,0,0,v
2017-10-08 18:24,0.712,0.005,1,0,0,0,v
2017-10-08 18:30,0.702,0.006,1,0,0,0,v
2017-10-08 18:36,0.690,0.007,1,0,0,0,v
2017-10-08 18:42,0.678,0.007,1,0,0,0,v
2017-10-08 18:48,0.665,0.006,1,0,0,0,v
2017-10-08 18:54,0.653,0.006,1,0,0,0,v
2017-10-08 19:00,0.641,0.008,1,0,0,0,v
2017-10-08 19:06,0.629,0.006,1,0,0,0,v
2017-10-08 19:12,0.620,0.006,1,0,0,0,v
2017-10-08 19:18,0.611,0.007,1,0,0,0,v
2017-10-08 19:24,0.597,0.006,1,0,0,0,v
2017-10-08 19:30,0.584,0.007,1,0,0,0,v
2017-10-08 19:36,0.573,0.005,1,0,0,0,v
2017-10-08 19:42,0.560,0.007,1,0,0,0,v
2017-10-08 19:48,0.549,0.007,1,0,0,0,v
2017-10-08 19:54,0.539,0.007,1,0,0,0,v
2017-10-08 20:00,0.529,0.007,1,0,0,0,v
2017-10-08 20:06,0.518,0.007,1,0,0,0,v
2017-10-08 20:12,0.506,0.006,1,0,0,0,v
2017-10-08 20:18,0.494,0.006,1,0,0,0,v
2017-10-08 20:24,0.482,0.007,1,0,0,0,v
2017-10-08 20:30,0.472,0.009,1,0,0,0,v
2017-10-08 20:36,0.464,0.007,1,0,0,0,v
2017-10-08 20:42,0.452,0.008,1,0,0,0,v
2017-10-08 20:48,0.441,0.008,1,0,0,0,v
2017-10-08 20:54,0.430,0.008,1,0,0,0,v
2017-10-08 21:00,0.422,0.008,1,0,0,0,v
2017-10-08 21:06,0.413,0.008,1,0,0,0,v
2017-10-08 21:12,0.406,0.010,1,0,0,0,v
2017-10-08 21:18,0.400,0.009,1,0,0,0,v
2017-10-08 21:24,0.393,0.012,1,0,0,0,v
2017-10-08 21:30,0.383,0.010,1,0,0,0,v
2017-10-08 21:36,0.375,0.009,1,0,0,0,v
2017-10-08 21:42,0.365,0.009,1,0,0,0,v
2017-10-08 21:48,0.359,0.007,1,0,0,0,v
2017-10-08 21:54,0.354,0.008,1,0,0,0,v
2017-10-08 22:00,0.348,0.009,1,0,0,0,v
2017-10-08 22:06,0.343,0.009,1,0,0,0,v
2017-10-08 22:12,0.335,0.011,1,0,0,0,v
2017-10-08 22:18,0.328,0.013,1,0,0,0,v
2017-10-08 22:24,0.322,0.010,1,0,0,0,v
2017-10-08 22:30,0.320,0.011,1,0,0,0,v
2017-10-08 22:36,0.317,0.009,1,0,0,0,v
2017-10-08 22:42,0.311,0.009,1,0,0,0,v
2017-10-08 22:48,0.305,0.008,1,0,0,0,v
2017-10-08 22:54,0.302,0.008,1,0,0,0,v
2017-10-08 23:00,0.298,0.008,1,0,0,0,v
2017-10-08 23:06,0.293,0.007,1,0,0,0,v
2017-10-08 23:12,0.289,0.007,1,0,0,0,v
2017-10-08 23:18,0.287,0.009,1,0,0,0,v
2017-10-08 23:24,0.284,0.006,1,0,0,0,v
2017-10-08 23:30,0.282,0.008,1,0,0,0,v
2017-10-08 23:36,0.281,0.008,1,0,0,0,v
2017-10-08 23:42,0.278,0.008,1,0,0,0,v
2017-10-08 23:48,0.279,0.006,1,0,0,0,v
2017-10-08 23:54,0.278,0.008,1,0,0,0,v
2017-10-09 00:00,0.281,0.006,1,0,0,0,v
2017-10-09 00:06,0.283,0.006,1,0,0,0,v
2017-10-09 00:12,0.286,0.005,1,0,0,0,v
2017-10-09 00:18,0.290,0.007,1,0,0,0,v
2017-10-09 00:24,0.296,0.006,1,0,0,0,v
2017-10-09 00:30,0.301,0.007,1,0,0,0,v
2017-10-09 00:36,0.307,0.006,1,0,0,0,v
2017-10-09 00:42,0.313,0.005,1,0,0,0,v
2017-10-09 00:48,0.322,0.005,1,0,0,0,v
2017-10-09 00:54,0.329,0.005,1,0,0,0,v
2017-10-09 01:00,0.339,0.010,1,0,0,0,v
2017-10-09 01:06,0.348,0.008,1,0,0,0,v
2017-10-09 01:12,0.357,0.007,1,0,0,0,v
2017-10-09 01:18,0.367,0.006,1,0,0,0,v
2017-10-09 01:24,0.378,0.008,1,0,0,0,v
2017-10-09 01:30,0.390,0.006,1,0,0,0,v
2017-10-09 01:36,0.401,0.006,1,0,0,0,v
2017-10-09 01:42,0.412,0.006,1,0,0,0,v
2017-10-09 01:48,0.425,0.008,1,0,0,0,v
2017-10-09 01:54,0.434,0.006,1,0,0,0,v
2017-10-09 02:00,0.446,0.007,1,0,0,0,v
2017-10-09 02:06,0.458,0.007,1,0,0,0,v
2017-10-09 02:12,0.469,0.007,1,0,0,0,v
2017-10-09 02:18,0.469,0.007,1,0,0,0,v
2017-10-09 02:24,0.490,0.008,1,0,0,0,v
2017-10-09 02:30,0.500,0.007,1,0,0,0,v
2017-10-09 02:36,0.512,0.008,1,0,0,0,v
2017-10-09 02:42,0.521,0.006,1,0,0,0,v
2017-10-09 02:48,0.532,0.006,1,0,0,0,v
2017-10-09 02:54,0.541,0.008,1,0,0,0,v
2017-10-09 03:00,0.552,0.007,1,0,0,0,v
2017-10-09 03:06,0.561,0.010,1,0,0,0,v
2017-10-09 03:12,0.567,0.011,1,0,0,0,v
2017-10-09 03:18,0.576,0.012,1,0,0,0,v
2017-10-09 03:24,0.583,0.013,1,0,0,0,v
2017-10-09 03:30,0.591,0.009,1,0,0,0,v
2017-10-09 03:36,0.596,0.010,1,0,0,0,v
2017-10-09 03:42,0.601,0.010,1,0,0,0,v
2017-10-09 03:48,0.603,0.009,1,0,0,0,v
2017-10-09 03:54,0.610,0.009,1,0,0,0,v
2017-10-09 04:00,0.615,0.007,1,0,0,0,v
2017-10-09 04:06,0.618,0.010,1,0,0,0,v
2017-10-09 04:12,0.621,0.011,1,0,0,0,v
2017-10-09 04:18,0.623,0.011,1,0,0,0,v
2017-10-09 04:24,0.623,0.011,1,0,0,0,v
2017-10-09 04:30,0.626,0.010,1,0,0,0,v
2017-10-09 04:36,0.627,0.008,1,0,0,0,v
2017-10-09 04:42,0.630,0.009,1,0,0,0,v
2017-10-09 04:48,0.634,0.009,1,0,0,0,v
2017-10-09 04:54,0.636,0.010,1,0,0,0,v
2017-10-09 05:00,0.636,0.009,1,0,0,0,v
2017-10-09 05:06,0.636,0.010,1,0,0,0,v
2017-10-09 05:12,0.632,0.009,1,0,0,0,v
2017-10-09 05:18,0.630,0.011,1,0,0,0,v
2017-10-09 05:24,0.632,0.011,1,0,0,0,v
2017-10-09 05:30,0.632,0.012,1,0,0,0,v
2017-10-09 05:36,0.629,0.010,1,0,0,0,v
2017-10-09 05:42,0.627,0.012,1,0,0,0,v
2017-10-09 05:48,0.620,0.010,1,0,0,0,v
2017-10-09 05:54,0.616,0.012,1,0,0,0,v
2017-10-09 06:00,0.614,0.012,1,0,0,0,v
2017-10-09 06:06,0.610,0.011,1,0,0,0,v
2017-10-09 06:12,0.608,0.010,1,0,0,0,v
2017-10-09 06:18,0.602,0.011,1,0,0,0,v
2017-10-09 06:24,0.595,0.015,1,0,0,0,v
2017-10-09 06:30,0.587,0.014,1,0,0,0,v
2017-10-09 06:36,0.578,0.013,1,0,0,0,v
2017-10-09 06:42,0.569,0.012,1,0,0,0,v
2017-10-09 06:48,0.564,0.013,1,0,0,0,v
2017-10-09 06:54,0.556,0.010,1,0,0,0,v
2017-10-09 07:00,0.548,0.012,1,0,0,0,v
2017-10-09 07:06,0.539,0.011,1,0,0,0,v
2017-10-09 07:12,0.530,0.013,1,0,0,0,v
2017-10-09 07:18,0.519,0.010,1,0,0,0,v
2017-10-09 07:24,0.513,0.011,1,0,0,0,v
2017-10-09 07:30,0.505,0.010,1,0,0,0,v
2017-10-09 07:36,0.493,0.012,1,0,0,0,v
2017-10-09 07:42,0.484,0.008,1,0,0,0,v
2017-10-09 07:48,0.474,0.013,1,0,0,0,v
2017-10-09 07:54,0.465,0.011,1,0,0,0,v
2017-10-09 08:00,0.455,0.012,1,0,0,0,v
2017-10-09 08:06,0.446,0.010,1,0,0,0,v
2017-10-09 08:12,0.434,0.012,1,0,0,0,v
2017-10-09 08:18,0.427,0.010,1,0,0,0,v
2017-10-09 08:24,0.418,0.011,1,0,0,0,v
2017-10-09 08:30,0.409,0.010,1,0,0,0,v
2017-10-09 08:36,0.398,0.011,1,0,0,0,v
2017-10-09 08:42,0.388,0.012,1,0,0,0,v
2017-10-09 08:48,0.377,0.010,1,0,0,0,v
2017-10-09 08:54,0.364,0.012,1,0,0,0,v
2017-10-09 09:00,0.353,0.011,1,0,0,0,v
2017-10-09 09:06,0.345,0.013,1,0,0,0,v
2017-10-09 09:12,0.336,0.012,1,0,0,0,v
2017-10-09 09:18,0.328,0.012,1,0,0,0,v
2017-10-09 09:24,0.317,0.012,1,0,0,0,v
2017-10-09 09:30,0.303,0.011,1,0,0,0,v
2017-10-09 09:36,0.296,0.012,1,0,0,0,v
2017-10-09 09:42,0.285,0.012,1,0,0,0,v
2017-10-09 09:48,0.277,0.014,1,0,0,0,v
2017-10-09 09:54,0.269,0.012,1,0,0,0,v
2017-10-09 10:00,0.260,0.012,1,0,0,0,v
2017-10-09 10:06,0.254,0.013,1,0,0,0,v
2017-10-09 10:12,0.247,0.014,1,0,0,0,v
2017-10-09 10:18,0.238,0.013,1,0,0,0,v
2017-10-09 10:24,0.232,0.014,1,0,0,0,v
2017-10-09 10:30,0.227,0.019,1,0,0,0,v
2017-10-09 10:36,0.224,0.015,1,0,0,0,v
2017-10-09 10:42,0.217,0.013,1,0,0,0,v
2017-10-09 10:48,0.211,0.019,1,0,0,0,v
2017-10-09 10:54,0.205,0.017,1,0,0,0,v
2017-10-09 11:00,0.204,0.017,1,0,0,0,v
2017-10-09 11:06,0.202,0.017,1,0,0,0,v
2017-10-09 11:12,0.201,0.014,1,0,0,0,v
2017-10-09 11:18,0.199,0.018,1,0,0,0,v
2017-10-09 11:24,0.199,0.017,1,0,0,0,v
2017-10-09 11:30,0.198,0.016,1,0,0,0,v
2017-10-09 11:36,0.200,0.018,1,0,0,0,v
2017-10-09 11:42,0.203,0.016,1,0,0,0,v
2017-10-09 11:48,0.202,0.018,1,0,0,0,v
2017-10-09 11:54,0.205,0.020,1,0,0,0,v
2017-10-09 12:00,0.211,0.018,1,0,0,0,v
2017-10-09 12:06,0.215,0.018,1,0,0,0,v
2017-10-09 12:12,0.217,0.018,1,0,0,0,v
2017-10-09 12:18,0.219,0.016,1,0,0,0,v
2017-10-09 12:24,0.227,0.016,1,0,0,0,v
2017-10-09 12:30,0.232,0.016,1,0,0,0,v
2017-10-09 12:36,0.237,0.019,1,0,0,0,v
2017-10-09 12:42,0.246,0.017,1,0,0,0,v
2017-10-09 12:48,0.255,0.018,1,0,0,0,v
2017-10-09 12:54,0.262,0.018,1,0,0,0,v
2017-10-09 13:00,0.273,0.021,1,0,0,0,v
2017-10-09 13:06,0.284,0.021,1,0,0,0,v
2017-10-09 13:12,0.298,0.017,1,0,0,0,v
2017-10-09 13:18,0.309,0.014,1,0,0,0,v
2017-10-09 13:24,0.321,0.019,1,0,0,0,v
2017-10-09 13:30,0.332,0.016,1,0,0,0,v
2017-10-09 13:36,0.344,0.016,1,0,0,0,v
2017-10-09 13:42,0.351,0.020,1,0,0,0,v
2017-10-09 13:48,0.367,0.024,1,0,0,0,v
2017-10-09 13:54,0.377,0.024,1,0,0,0,v
2017-10-09 14:00,0.391,0.019,1,0,0,0,v
2017-10-09 14:06,0.402,0.020,1,0,0,0,v
2017-10-09 14:12,0.411,0.019,1,0,0,0,v
2017-10-09 14:18,0.420,0.021,1,0,0,0,v
2017-10-09 14:24,0.434,0.021,1,0,0,0,v
2017-10-09 14:30,0.451,0.020,1,0,0,0,v
2017-10-09 14:36,0.467,0.016,1,0,0,0,v
2017-10-09 14:42,0.480,0.016,1,0,0,0,v
2017-10-09 14:48,0.495,0.018,1,0,0,0,v
2017-10-09 14:54,0.506,0.015,1,0,0,0,v
2017-10-09 15:00,0.513,0.014,1,0,0,0,v
2017-10-09 15:06,0.525,0.017,1,0,0,0,v
2017-10-09 15:12,0.535,0.014,1,0,0,0,v
2017-10-09 15:18,0.545,0.016,1,0,0,0,v
2017-10-09 15:24,0.557,0.016,1,0,0,0,v
2017-10-09 15:30,0.565,0.016,1,0,0,0,v
2017-10-09 15:36,0.574,0.015,1,0,0,0,v
2017-10-09 15:42,0.581,0.015,1,0,0,0,v
2017-10-09 15:48,0.591,0.015,1,0,0,0,v
2017-10-09 15:54,0.599,0.015,1,0,0,0,v
2017-10-09 16:00,0.606,0.013,1,0,0,0,v
2017-10-09 16:06,0.618,0.009,1,0,0,0,v
2017-10-09 16:12,0.625,0.010,1,0,0,0,v
2017-10-09 16:18,0.634,0.014,1,0,0,0,v
2017-10-09 16:24,0.644,0.011,1,0,0,0,v
2017-10-09 16:30,0.648,0.014,1,0,0,0,v
2017-10-09 16:36,0.658,0.011,1,0,0,0,v
2017-10-09 16:42,0.662,0.012,1,0,0,0,v
2017-10-09 16:48,0.663,0.014,1,0,0,0,v
2017-10-09 16:54,0.670,0.012,1,0,0,0,v
2017-10-09 17:00,0.669,0.009,1,0,0,0,v
2017-10-09 17:06,0.669,0.010,1,0,0,0,v
2017-10-09 17:12,0.674,0.010,1,0,0,0,v
2017-10-09 17:18,0.677,0.013,1,0,0,0,v
2017-10-09 17:24,0.682,0.013,1,0,0,0,v
2017-10-09 17:30,0.685,0.010,1,0,0,0,v
2017-10-09 17:36,0.687,0.013,1,0,0,0,v
2017-10-09 17:42,0.692,0.012,1,0,0,0,v
2017-10-09 17:48,0.693,0.010,1,0,0,0,v
2017-10-09 17:54,0.692,0.011,1,0,0,0,v
2017-10-09 18:00,0.693,0.010,1,0,0,0,v
2017-10-09 18:06,0.692,0.013,1,0,0,0,v
2017-10-09 18:12,0.693,0.012,1,0,0,0,v
2017-10-09 18:18,0.690,0.011,1,0,0,0,v
2017-10-09 18:24,0.687,0.011,1,0,0,0,v
2017-10-09 18:30,0.683,0.012,1,0,0,0,v
2017-10-09 18:36,0.678,0.012,1,0,0,0,v
2017-10-09 18:42,0.674,0.012,1,0,0,0,v
2017-10-09 18:48,0.671,0.012,1,0,0,0,v
2017-10-09 18:54,0.664,0.012,1,0,0,0,v
2017-10-09 19:00,0.659,0.008,1,0,0,0,v
2017-10-09 19:06,0.653,0.011,1,0,0,0,v
2017-10-09 19:12,0.647,0.012,1,0,0,0,v
2017-10-09 19:18,0.643,0.009,1,0,0,0,v
2017-10-09 19:24,0.636,0.013,1,0,0,0,v
