Date Time, Water Level, Sigma, O, F, R, L, Quality 
2017-06-14 14:18,0.218,0.010,0,0,0,0,v
2017-06-14 14:24,0.226,0.010,0,0,0,0,v
2017-06-14 14:30,0.235,0.008,0,0,0,0,v
2017-06-14 14:36,0.245,0.008,0,0,0,0,v
2017-06-14 14:42,0.250,0.009,0,0,0,0,v
2017-06-14 14:48,0.258,0.010,0,0,0,0,v
2017-06-14 14:54,0.267,0.011,0,0,0,0,v
2017-06-14 15:00,0.275,0.011,0,0,0,0,v
2017-06-14 15:06,0.282,0.013,0,0,0,0,v
2017-06-14 15:12,0.290,0.011,0,0,0,0,v
2017-06-14 15:18,0.300,0.011,0,0,0,0,v
2017-06-14 15:24,0.307,0.010,0,0,0,0,v
2017-06-14 15:30,0.314,0.009,0,0,0,0,v
2017-06-14 15:36,0.320,0.010,0,0,0,0,v
2017-06-14 15:42,0.329,0.010,0,0,0,0,v
2017-06-14 15:48,0.334,0.009,0,0,0,0,v
2017-06-14 15:54,0.344,0.010,0,0,0,0,v
2017-06-14 16:00,0.352,0.013,0,0,0,0,v
2017-06-14 16:06,0.361,0.013,0,0,0,0,v
2017-06-14 16:12,0.374,0.010,0,0,0,0,v
2017-06-14 16:18,0.380,0.011,0,0,0,0,v
2017-06-14 16:24,0.386,0.011,0,0,0,0,v
2017-06-14 16:30,0.392,0.012,0,0,0,0,v
2017-06-14 16:36,0.394,0.009,0,0,0,0,v
2017-06-14 16:42,0.397,0.009,0,0,0,0,v
2017-06-14 16:48,0.401,0.009,0,0,0,0,v
2017-06-14 16:54,0.412,0.010,0,0,0,0,v
2017-06-14 17:00,0.423,0.013,0,0,0,0,v
2017-06-14 17:06,0.424,0.012,0,0,0,0,v
2017-06-14 17:12,0.434,0.010,0,0,0,0,v
2017-06-14 17:18,0.442,0.012,0,0,0,0,v
2017-06-14 17:24,0.447,0.014,0,0,0,0,v
2017-06-14 17:30,0.459,0.013,0,0,0,0,v
2017-06-14 17:36,0.463,0.012,0,0,0,0,v
2017-06-14 17:42,0.466,0.014,0,0,0,0,v
2017-06-14 17:48,0.474,0.015,0,0,0,0,v
2017-06-14 17:54,0.471,0.015,0,0,0,0,v
2017-06-14 18:00,0.474,0.013,0,0,0,0,v
2017-06-14 18:06,0.476,0.012,0,0,0,0,v
2017-06-14 18:12,0.478,0.015,0,0,0,0,v
2017-06-14 18:18,0.472,0.014,0,0,0,0,v
2017-06-14 18:24,0.468,0.011,0,0,0,0,v
2017-06-14 18:30,0.465,0.012,0,0,0,0,v
2017-06-14 18:36,0.464,0.013,0,0,0,0,v
2017-06-14 18:42,0.460,0.012,0,0,0,0,v
2017-06-14 18:48,0.458,0.010,0,0,0,0,v
2017-06-14 18:54,0.462,0.012,0,0,0,0,v
2017-06-14 19:00,0.460,0.014,0,0,0,0,v
2017-06-14 19:06,0.458,0.011,0,0,0,0,v
2017-06-14 19:12,0.450,0.012,0,0,0,0,v
2017-06-14 19:18,0.447,0.012,0,0,0,0,v
2017-06-14 19:24,0.442,0.014,0,0,0,0,v
2017-06-14 19:30,0.438,0.011,0,0,0,0,v
2017-06-14 19:36,0.435,0.011,0,0,0,0,v
2017-06-14 19:42,0.432,0.013,0,0,0,0,v
2017-06-14 19:48,0.426,0.011,0,0,0,0,v
2017-06-14 19:54,0.412,0.012,0,0,0,0,v
2017-06-14 20:00,0.407,0.011,0,0,0,0,v
2017-06-14 20:06,0.400,0.011,0,0,0,0,v
2017-06-14 20:12,0.391,0.011,0,0,0,0,v
2017-06-14 20:18,0.385,0.010,0,0,0,0,v
2017-06-14 20:24,0.376,0.009,0,0,0,0,v
2017-06-14 20:30,0.369,0.009,0,0,0,0,v
2017-06-14 20:36,0.360,0.011,0,0,0,0,v
2017-06-14 20:42,0.354,0.009,0,0,0,0,v
2017-06-14 20:48,0.348,0.011,0,0,0,0,v
2017-06-14 20:54,0.338,0.011,0,0,0,0,v
2017-06-14 21:00,0.329,0.011,0,0,0,0,v
2017-06-14 21:06,0.318,0.012,0,0,0,0,v
2017-06-14 21:12,0.314,0.012,0,0,0,0,v
2017-06-14 21:18,0.308,0.010,0,0,0,0,v
2017-06-14 21:24,0.306,0.010,0,0,0,0,v
2017-06-14 21:30,0.294,0.011,0,0,0,0,v
2017-06-14 21:36,0.283,0.012,0,0,0,0,v
2017-06-14 21:42,0.278,0.012,0,0,0,0,v
2017-06-14 21:48,0.269,0.013,0,0,0,0,v
2017-06-14 21:54,0.261,0.012,0,0,0,0,v
2017-06-14 22:00,0.252,0.012,0,0,0,0,v
2017-06-14 22:06,0.247,0.014,0,0,0,0,v
2017-06-14 22:12,0.243,0.011,0,0,0,0,v
2017-06-14 22:18,0.240,0.011,0,0,0,0,v
2017-06-14 22:24,0.235,0.011,0,0,0,0,v
2017-06-14 22:30,0.226,0.012,0,0,0,0,v
2017-06-14 22:36,0.220,0.013,0,0,0,0,v
2017-06-14 22:42,0.209,0.011,0,0,0,0,v
2017-06-14 22:48,0.206,0.011,0,0,0,0,v
2017-06-14 22:54,0.203,0.013,0,0,0,0,v
2017-06-14 23:00,0.199,0.011,0,0,0,0,v
2017-06-14 23:06,0.190,0.009,0,0,0,0,v
2017-06-14 23:12,0.186,0.010,0,0,0,0,v
2017-06-14 23:18,0.181,0.013,0,0,0,0,v
2017-06-14 23:24,0.180,0.011,0,0,0,0,v
2017-06-14 23:30,0.182,0.013,0,0,0,0,v
2017-06-14 23:36,0.184,0.013,0,0,0,0,v
2017-06-14 23:42,0.181,0.011,0,0,0,0,v
2017-06-14 23:48,0.180,0.011,0,0,0,0,v
2017-06-14 23:54,0.182,0.014,0,0,0,0,v
2017-06-15 00:00,0.181,0.011,0,0,0,0,v
2017-06-15 00:06,0.183,0.012,0,0,0,0,v
2017-06-15 00:12,0.184,0.012,0,0,0,0,v
2017-06-15 00:18,0.183,0.013,0,0,0,0,v
2017-06-15 00:24,0.185,0.012,0,0,0,0,v
2017-06-15 00:30,0.182,0.011,0,0,0,0,v
2017-06-15 00:36,0.182,0.009,0,0,0,0,v
2017-06-15 00:42,0.185,0.012,0,0,0,0,v
2017-06-15 00:48,0.185,0.012,0,0,0,0,v
2017-06-15 00:54,0.188,0.010,0,0,0,0,v
2017-06-15 01:00,0.191,0.010,0,0,0,0,v
2017-06-15 01:06,0.194,0.012,0,0,0,0,v
2017-06-15 01:12,0.199,0.014,0,0,0,0,v
2017-06-15 01:18,0.209,0.015,0,0,0,0,v
2017-06-15 01:24,0.212,0.012,0,0,0,0,v
2017-06-15 01:30,0.211,0.013,0,0,0,0,v
2017-06-15 01:36,0.213,0.013,0,0,0,0,v
2017-06-15 01:42,0.215,0.014,0,0,0,0,v
2017-06-15 01:48,0.225,0.014,0,0,0,0,v
2017-06-15 01:54,0.232,0.012,0,0,0,0,v
2017-06-15 02:00,0.241,0.013,0,0,0,0,v
2017-06-15 02:06,0.252,0.012,0,0,0,0,v
2017-06-15 02:12,0.261,0.014,0,0,0,0,v
2017-06-15 02:18,0.269,0.013,0,0,0,0,v
2017-06-15 02:24,0.282,0.013,0,0,0,0,v
2017-06-15 02:30,0.283,0.015,0,0,0,0,v
2017-06-15 02:36,0.294,0.013,0,0,0,0,v
2017-06-15 02:42,0.302,0.012,0,0,0,0,v
2017-06-15 02:48,0.315,0.013,0,0,0,0,v
2017-06-15 02:54,0.326,0.011,0,0,0,0,v
2017-06-15 03:00,0.329,0.010,0,0,0,0,v
2017-06-15 03:06,0.342,0.012,0,0,0,0,v
2017-06-15 03:12,0.351,0.013,0,0,0,0,v
2017-06-15 03:18,0.366,0.012,0,0,0,0,v
2017-06-15 03:24,0.372,0.012,0,0,0,0,v
2017-06-15 03:30,0.380,0.013,0,0,0,0,v
2017-06-15 03:36,0.393,0.013,0,0,0,0,v
2017-06-15 03:42,0.406,0.012,0,0,0,0,v
2017-06-15 03:48,0.415,0.014,0,0,0,0,v
2017-06-15 03:54,0.430,0.011,0,0,0,0,v
2017-06-15 04:00,0.444,0.013,0,0,0,0,v
2017-06-15 04:06,0.451,0.013,0,0,0,0,v
2017-06-15 04:12,0.462,0.013,0,0,0,0,v
2017-06-15 04:18,0.474,0.014,0,0,0,0,v
2017-06-15 04:24,0.481,0.012,0,0,0,0,v
2017-06-15 04:30,0.492,0.012,0,0,0,0,v
2017-06-15 04:36,0.494,0.011,0,0,0,0,v
2017-06-15 04:42,0.507,0.010,0,0,0,0,v
2017-06-15 04:48,0.518,0.010,0,0,0,0,v
2017-06-15 04:54,0.523,0.009,0,0,0,0,v
2017-06-15 05:00,0.529,0.010,0,0,0,0,v
2017-06-15 05:06,0.535,0.010,0,0,0,0,v
2017-06-15 05:12,0.543,0.014,0,0,0,0,v
2017-06-15 05:18,0.549,0.010,0,0,0,0,v
2017-06-15 05:24,0.552,0.012,0,0,0,0,v
2017-06-15 05:30,0.562,0.011,0,0,0,0,v
2017-06-15 05:36,0.568,0.010,0,0,0,0,v
2017-06-15 05:42,0.579,0.010,0,0,0,0,v
2017-06-15 05:48,0.587,0.009,0,0,0,0,v
2017-06-15 05:54,0.592,0.009,0,0,0,0,v
2017-06-15 06:00,0.596,0.008,0,0,0,0,v
2017-06-15 06:06,0.599,0.006,0,0,0,0,v
2017-06-15 06:12,0.603,0.006,0,0,0,0,v
2017-06-15 06:18,0.610,0.006,0,0,0,0,v
2017-06-15 06:24,0.612,0.008,0,0,0,0,v
2017-06-15 06:30,0.614,0.007,0,0,0,0,v
2017-06-15 06:36,0.618,0.006,0,0,0,0,v
2017-06-15 06:42,0.622,0.006,0,0,0,0,v
2017-06-15 06:48,0.624,0.006,0,0,0,0,v
2017-06-15 06:54,0.626,0.008,0,0,0,0,v
2017-06-15 07:00,0.627,0.006,0,0,0,0,v
2017-06-15 07:06,0.629,0.007,0,0,0,0,v
2017-06-15 07:12,0.630,0.005,0,0,0,0,v
2017-06-15 07:18,0.629,0.006,0,0,0,0,v
2017-06-15 07:24,0.622,0.008,0,0,0,0,v
2017-06-15 07:30,0.621,0.009,0,0,0,0,v
2017-06-15 07:36,0.621,0.010,0,0,0,0,v
2017-06-15 07:42,0.620,0.010,0,0,0,0,v
2017-06-15 07:48,0.615,0.010,0,0,0,0,v
2017-06-15 07:54,0.613,0.009,0,0,0,0,v
2017-06-15 08:00,0.613,0.008,0,0,0,0,v
2017-06-15 08:06,0.610,0.008,0,0,0,0,v
2017-06-15 08:12,0.605,0.008,0,0,0,0,v
2017-06-15 08:18,0.601,0.009,0,0,0,0,v
2017-06-15 08:24,0.598,0.008,0,0,0,0,v
2017-06-15 08:30,0.595,0.009,0,0,0,0,v
2017-06-15 08:36,0.584,0.008,0,0,0,0,v
2017-06-15 08:42,0.581,0.008,0,0,0,0,v
2017-06-15 08:48,0.577,0.010,0,0,0,0,v
2017-06-15 08:54,0.567,0.011,0,0,0,0,v
2017-06-15 09:00,0.559,0.010,0,0,0,0,v
2017-06-15 09:06,0.552,0.012,0,0,0,0,v
2017-06-15 09:12,0.545,0.011,0,0,0,0,v
2017-06-15 09:18,0.539,0.012,0,0,0,0,v
2017-06-15 09:24,0.532,0.009,0,0,0,0,v
2017-06-15 09:30,0.527,0.010,0,0,0,0,v
2017-06-15 09:36,0.522,0.011,0,0,0,0,v
2017-06-15 09:42,0.516,0.011,0,0,0,0,v
2017-06-15 09:48,0.507,0.010,0,0,0,0,v
2017-06-15 09:54,0.500,0.012,0,0,0,0,v
2017-06-15 10:00,0.489,0.011,0,0,0,0,v
2017-06-15 10:06,0.483,0.009,0,0,0,0,v
2017-06-15 10:12,0.477,0.012,0,0,0,0,v
2017-06-15 10:18,0.473,0.013,0,0,0,0,v
2017-06-15 10:24,0.464,0.011,0,0,0,0,v
2017-06-15 10:30,0.459,0.012,0,0,0,0,v
2017-06-15 10:36,0.455,0.013,0,0,0,0,v
2017-06-15 10:42,0.448,0.011,0,0,0,0,v
2017-06-15 10:48,0.445,0.012,0,0,0,0,v
2017-06-15 10:54,0.438,0.013,0,0,0,0,v
2017-06-15 11:00,0.432,0.011,0,0,0,0,v
2017-06-15 11:06,0.427,0.009,0,0,0,0,v
2017-06-15 11:12,0.422,0.011,0,0,0,0,v
2017-06-15 11:18,0.415,0.011,0,0,0,0,v
2017-06-15 11:24,0.409,0.012,0,0,0,0,v
2017-06-15 11:30,0.400,0.011,0,0,0,0,v
2017-06-15 11:36,0.399,0.010,0,0,0,0,v
2017-06-15 11:42,0.394,0.009,0,0,0,0,v
2017-06-15 11:48,0.388,0.009,0,0,0,0,v
2017-06-15 11:54,0.382,0.010,0,0,0,0,v
2017-06-15 12:00,0.378,0.009,0,0,0,0,v
2017-06-15 12:06,0.375,0.010,0,0,0,0,v
2017-06-15 12:12,0.372,0.009,0,0,0,0,v
2017-06-15 12:18,0.368,0.010,0,0,0,0,v
2017-06-15 12:24,0.368,0.008,0,0,0,0,v
2017-06-15 12:30,0.365,0.010,0,0,0,0,v
2017-06-15 12:36,0.363,0.010,0,0,0,0,v
2017-06-15 12:42,0.362,0.010,0,0,0,0,v
2017-06-15 12:48,0.358,0.012,0,0,0,0,v
2017-06-15 12:54,0.351,0.013,0,0,0,0,v
2017-06-15 13:00,0.353,0.012,0,0,0,0,v
2017-06-15 13:06,0.351,0.012,0,0,0,0,v
2017-06-15 13:12,0.348,0.012,0,0,0,0,v
2017-06-15 13:18,0.348,0.013,0,0,0,0,v
2017-06-15 13:24,0.347,0.012,0,0,0,0,v
2017-06-15 13:30,0.346,0.013,0,0,0,0,v
2017-06-15 13:36,0.348,0.011,0,0,0,0,v
2017-06-15 13:42,0.351,0.013,0,0,0,0,v
2017-06-15 13:48,0.352,0.014,0,0,0,0,v
2017-06-15 13:54,0.353,0.013,0,0,0,0,v
2017-06-15 14:00,0.355,0.012,0,0,0,0,v
2017-06-15 14:06,0.362,0.016,0,0,0,0,v
2017-06-15 14:12,0.367,0.013,0,0,0,0,v
2017-06-15 14:18,0.368,0.012,0,0,0,0,v
2017-06-15 14:24,0.373,0.014,0,0,0,0,v
2017-06-15 14:30,0.381,0.014,0,0,0,0,v
2017-06-15 14:36,0.384,0.013,0,0,0,0,v
2017-06-15 14:42,0.390,0.014,0,0,0,0,v
2017-06-15 14:48,0.398,0.011,0,0,0,0,v
2017-06-15 14:54,0.403,0.015,0,0,0,0,v
2017-06-15 15:00,0.410,0.015,0,0,0,0,v
2017-06-15 15:06,0.420,0.010,0,0,0,0,v
2017-06-15 15:12,0.425,0.014,0,0,0,0,v
2017-06-15 15:18,0.430,0.014,0,0,0,0,v
2017-06-15 15:24,0.440,0.013,0,0,0,0,v
2017-06-15 15:30,0.450,0.012,0,0,0,0,v
2017-06-15 15:36,0.456,0.012,0,0,0,0,v
2017-06-15 15:42,0.465,0.011,0,0,0,0,v
2017-06-15 15:48,0.473,0.014,0,0,0,0,v
2017-06-15 15:54,0.486,0.012,0,0,0,0,v
2017-06-15 16:00,0.492,0.014,0,0,0,0,v
2017-06-15 16:06,0.501,0.013,0,0,0,0,v
2017-06-15 16:12,0.505,0.011,0,0,0,0,v
2017-06-15 16:18,0.512,0.014,0,0,0,0,v
2017-06-15 16:24,0.519,0.013,0,0,0,0,v
2017-06-15 16:30,0.529,0.013,0,0,0,0,v
2017-06-15 16:36,0.535,0.011,0,0,0,0,v
2017-06-15 16:42,0.545,0.011,0,0,0,0,v
2017-06-15 16:48,0.553,0.011,0,0,0,0,v
2017-06-15 16:54,0.562,0.014,0,0,0,0,v
2017-06-15 17:00,0.567,0.012,0,0,0,0,v
2017-06-15 17:06,0.574,0.011,0,0,0,0,v
2017-06-15 17:12,0.582,0.012,0,0,0,0,v
2017-06-15 17:18,0.586,0.011,0,0,0,0,v
2017-06-15 17:24,0.594,0.011,0,0,0,0,v
2017-06-15 17:30,0.601,0.011,0,0,0,0,v
2017-06-15 17:36,0.608,0.014,0,0,0,0,v
2017-06-15 17:42,0.609,0.014,0,0,0,0,v
2017-06-15 17:48,0.611,0.013,0,0,0,0,v
2017-06-15 17:54,0.620,0.014,0,0,0,0,v
2017-06-15 18:00,0.628,0.014,0,0,0,0,v
2017-06-15 18:06,0.636,0.012,0,0,0,0,v
2017-06-15 18:12,0.638,0.014,0,0,0,0,v
2017-06-15 18:18,0.640,0.012,0,0,0,0,v
2017-06-15 18:24,0.649,0.012,0,0,0,0,v
2017-06-15 18:30,0.653,0.012,0,0,0,0,v
2017-06-15 18:36,0.660,0.011,0,0,0,0,v
2017-06-15 18:42,0.662,0.012,0,0,0,0,v
2017-06-15 18:48,0.661,0.011,0,0,0,0,v
2017-06-15 18:54,0.663,0.012,0,0,0,0,v
2017-06-15 19:00,0.666,0.012,0,0,0,0,v
2017-06-15 19:06,0.667,0.010,0,0,0,0,v
2017-06-15 19:12,0.669,0.014,0,0,0,0,v
2017-06-15 19:18,0.675,0.014,0,0,0,0,v
2017-06-15 19:24,0.675,0.013,0,0,0,0,v
2017-06-15 19:30,0.677,0.014,0,0,0,0,v
2017-06-15 19:36,0.675,0.013,0,0,0,0,v
2017-06-15 19:42,0.671,0.016,0,0,0,0,v
2017-06-15 19:48,0.664,0.015,0,0,0,0,v
2017-06-15 19:54,0.662,0.015,0,0,0,0,v
2017-06-15 20:00,0.658,0.014,0,0,0,0,v
2017-06-15 20:06,0.651,0.015,0,0,0,0,v
2017-06-15 20:12,0.647,0.013,0,0,0,0,v
2017-06-15 20:18,0.642,0.015,0,0,0,0,v
2017-06-15 20:24,0.635,0.014,0,0,0,0,v
2017-06-15 20:30,0.629,0.013,0,0,0,0,v
2017-06-15 20:36,0.624,0.013,0,0,0,0,v
2017-06-15 20:42,0.623,0.012,0,0,0,0,v
2017-06-15 20:48,0.613,0.014,0,0,0,0,v
2017-06-15 20:54,0.615,0.012,0,0,0,0,v
2017-06-15 21:00,0.607,0.011,0,0,0,0,v
2017-06-15 21:06,0.602,0.012,0,0,0,0,v
2017-06-15 21:12,0.596,0.013,0,0,0,0,v
2017-06-15 21:18,0.590,0.010,0,0,0,0,v
2017-06-15 21:24,0.582,0.013,0,0,0,0,v
2017-06-15 21:30,0.577,0.011,0,0,0,0,v
2017-06-15 21:36,0.572,0.010,0,0,0,0,v
2017-06-15 21:42,0.568,0.012,0,0,0,0,v
2017-06-15 21:48,0.558,0.012,0,0,0,0,v
2017-06-15 21:54,0.550,0.013,0,0,0,0,v
2017-06-15 22:00,0.543,0.012,0,0,0,0,v
2017-06-15 22:06,0.532,0.012,0,0,0,0,v
2017-06-15 22:12,0.527,0.011,0,0,0,0,v
2017-06-15 22:18,0.521,0.013,0,0,0,0,v
2017-06-15 22:24,0.507,0.014,0,0,0,0,v
2017-06-15 22:30,0.503,0.012,0,0,0,0,v
2017-06-15 22:36,0.495,0.014,0,0,0,0,v
2017-06-15 22:42,0.483,0.013,0,0,0,0,v
2017-06-15 22:48,0.476,0.010,0,0,0,0,v
2017-06-15 22:54,0.467,0.013,0,0,0,0,v
2017-06-15 23:00,0.461,0.011,0,0,0,0,v
2017-06-15 23:06,0.456,0.010,0,0,0,0,v
2017-06-15 23:12,0.446,0.011,0,0,0,0,v
2017-06-15 23:18,0.442,0.012,0,0,0,0,v
2017-06-15 23:24,0.435,0.011,0,0,0,0,v
2017-06-15 23:30,0.431,0.012,0,0,0,0,v
2017-06-15 23:36,0.424,0.011,0,0,0,0,v
2017-06-15 23:42,0.423,0.012,0,0,0,0,v
2017-06-15 23:48,0.422,0.014,0,0,0,0,v
2017-06-15 23:54,0.414,0.012,0,0,0,0,v
2017-06-16 00:00,0.406,0.011,0,0,0,0,v
2017-06-16 00:06,0.400,0.015,0,0,0,0,v
2017-06-16 00:12,0.398,0.014,0,0,0,0,v
2017-06-16 00:18,0.388,0.016,0,0,0,0,v
2017-06-16 00:24,0.383,0.015,0,0,0,0,v
2017-06-16 00:30,0.378,0.014,0,0,0,0,v
2017-06-16 00:36,0.380,0.014,0,0,0,0,v
2017-06-16 00:42,0.373,0.013,0,0,0,0,v
2017-06-16 00:48,0.376,0.012,0,0,0,0,v
2017-06-16 00:54,0.371,0.013,0,0,0,0,v
2017-06-16 01:00,0.367,0.012,0,0,0,0,v
2017-06-16 01:06,0.372,0.011,0,0,0,0,v
2017-06-16 01:12,0.369,0.013,0,0,0,0,v
2017-06-16 01:18,0.367,0.014,0,0,0,0,v
2017-06-16 01:24,0.363,0.014,0,0,0,0,v
2017-06-16 01:30,0.366,0.010,0,0,0,0,v
2017-06-16 01:36,0.369,0.011,0,0,0,0,v
2017-06-16 01:42,0.369,0.010,0,0,0,0,v
2017-06-16 01:48,0.370,0.009,0,0,0,0,v
2017-06-16 01:54,0.370,0.010,0,0,0,0,v
2017-06-16 02:00,0.373,0.009,0,0,0,0,v
2017-06-16 02:06,0.378,0.011,0,0,0,0,v
2017-06-16 02:12,0.380,0.011,0,0,0,0,v
2017-06-16 02:18,0.385,0.010,0,0,0,0,v
2017-06-16 02:24,0.393,0.011,0,0,0,0,v
2017-06-16 02:30,0.397,0.014,0,0,0,0,v
2017-06-16 02:36,0.401,0.012,0,0,0,0,v
2017-06-16 02:42,0.408,0.013,0,0,0,0,v
2017-06-16 02:48,0.414,0.012,0,0,0,0,v
2017-06-16 02:54,0.421,0.014,0,0,0,0,v
2017-06-16 03:00,0.429,0.011,0,0,0,0,v
2017-06-16 03:06,0.434,0.012,0,0,0,0,v
2017-06-16 03:12,0.448,0.011,0,0,0,0,v
2017-06-16 03:18,0.451,0.012,0,0,0,0,v
2017-06-16 03:24,0.461,0.011,0,0,0,0,v
2017-06-16 03:30,0.469,0.011,0,0,0,0,v
2017-06-16 03:36,0.483,0.011,0,0,0,0,v
2017-06-16 03:42,0.487,0.010,0,0,0,0,v
2017-06-16 03:48,0.495,0.010,0,0,0,0,v
2017-06-16 03:54,0.507,0.011,0,0,0,0,v
2017-06-16 04:00,0.518,0.009,0,0,0,0,v
2017-06-16 04:06,0.531,0.009,0,0,0,0,v
2017-06-16 04:12,0.543,0.008,0,0,0,0,v
2017-06-16 04:18,0.554,0.007,0,0,0,0,v
2017-06-16 04:24,0.562,0.007,0,0,0,0,v
2017-06-16 04:30,0.567,0.007,0,0,0,0,v
2017-06-16 04:36,0.574,0.006,0,0,0,0,v
2017-06-16 04:42,0.580,0.006,0,0,0,0,v
2017-06-16 04:48,0.587,0.007,0,0,0,0,v
2017-06-16 04:54,0.595,0.006,0,0,0,0,v
2017-06-16 05:00,0.606,0.006,0,0,0,0,v
2017-06-16 05:06,0.616,0.006,0,0,0,0,v
2017-06-16 05:12,0.623,0.006,0,0,0,0,v
2017-06-16 05:18,0.629,0.007,0,0,0,0,v
2017-06-16 05:24,0.637,0.006,0,0,0,0,v
2017-06-16 05:30,0.645,0.005,0,0,0,0,v
2017-06-16 05:36,0.656,0.005,0,0,0,0,v
2017-06-16 05:42,0.663,0.004,0,0,0,0,v
2017-06-16 05:48,0.670,0.005,0,0,0,0,v
2017-06-16 05:54,0.673,0.005,0,0,0,0,v
2017-06-16 06:00,0.679,0.005,0,0,0,0,v
2017-06-16 06:06,0.685,0.004,0,0,0,0,v
2017-06-16 06:12,0.690,0.004,0,0,0,0,v
2017-06-16 06:18,0.695,0.004,0,0,0,0,v
2017-06-16 06:24,0.697,0.006,0,0,0,0,v
2017-06-16 06:30,0.705,0.006,0,0,0,0,v
2017-06-16 06:36,0.712,0.003,0,0,0,0,v
2017-06-16 06:42,0.716,0.004,0,0,0,0,v
2017-06-16 06:48,0.721,0.003,0,0,0,0,v
2017-06-16 06:54,0.722,0.002,0,0,0,0,v
2017-06-16 07:00,0.726,0.004,0,0,0,0,v
2017-06-16 07:06,0.727,0.004,0,0,0,0,v
2017-06-16 07:12,0.726,0.005,0,0,0,0,v
2017-06-16 07:18,0.730,0.003,0,0,0,0,v
2017-06-16 07:24,0.729,0.005,0,0,0,0,v
2017-06-16 07:30,0.730,0.004,0,0,0,0,v
2017-06-16 07:36,0.730,0.004,0,0,0,0,v
2017-06-16 07:42,0.730,0.003,0,0,0,0,v
2017-06-16 07:48,0.727,0.004,0,0,0,0,v
2017-06-16 07:54,0.725,0.005,0,0,0,0,v
2017-06-16 08:00,0.722,0.004,0,0,0,0,v
2017-06-16 08:06,0.719,0.004,0,0,0,0,v
2017-06-16 08:12,0.719,0.003,0,0,0,0,v
2017-06-16 08:18,0.717,0.004,0,0,0,0,v
2017-06-16 08:24,0.716,0.003,0,0,0,0,v
2017-06-16 08:30,0.711,0.004,0,0,0,0,v
2017-06-16 08:36,0.704,0.005,0,0,0,0,v
2017-06-16 08:42,0.699,0.005,0,0,0,0,v
2017-06-16 08:48,0.693,0.007,0,0,0,0,v
2017-06-16 08:54,0.688,0.006,0,0,0,0,v
2017-06-16 09:00,0.681,0.008,0,0,0,0,v
2017-06-16 09:06,0.674,0.009,0,0,0,0,v
2017-06-16 09:12,0.667,0.009,0,0,0,0,v
2017-06-16 09:18,0.661,0.008,0,0,0,0,v
2017-06-16 09:24,0.655,0.008,0,0,0,0,v
2017-06-16 09:30,0.648,0.009,0,0,0,0,v
2017-06-16 09:36,0.641,0.010,0,0,0,0,v
2017-06-16 09:42,0.634,0.007,0,0,0,0,v
2017-06-16 09:48,0.624,0.008,0,0,0,0,v
2017-06-16 09:54,0.619,0.008,0,0,0,0,v
2017-06-16 10:00,0.611,0.010,0,0,0,0,v
2017-06-16 10:06,0.604,0.010,0,0,0,0,v
2017-06-16 10:12,0.595,0.008,0,0,0,0,v
2017-06-16 10:18,0.587,0.011,0,0,0,0,v
2017-06-16 10:24,0.579,0.010,0,0,0,0,v
2017-06-16 10:30,0.571,0.010,0,0,0,0,v
2017-06-16 10:36,0.565,0.011,0,0,0,0,v
2017-06-16 10:42,0.554,0.009,0,0,0,0,v
2017-06-16 10:48,0.543,0.009,0,0,0,0,v
2017-06-16 10:54,0.537,0.009,0,0,0,0,v
2017-06-16 11:00,0.529,0.009,0,0,0,0,v
2017-06-16 11:06,0.523,0.010,0,0,0,0,v
2017-06-16 11:12,0.512,0.008,0,0,0,0,v
2017-06-16 11:18,0.506,0.007,0,0,0,0,v
2017-06-16 11:24,0.496,0.007,0,0,0,0,v
2017-06-16 11:30,0.492,0.007,0,0,0,0,v
2017-06-16 11:36,0.482,0.008,0,0,0,0,v
2017-06-16 11:42,0.472,0.007,0,0,0,0,v
2017-06-16 11:48,0.464,0.010,0,0,0,0,v
2017-06-16 11:54,0.456,0.009,0,0,0,0,v
2017-06-16 12:00,0.450,0.010,0,0,0,0,v
2017-06-16 12:06,0.444,0.007,0,0,0,0,v
2017-06-16 12:12,0.435,0.009,0,0,0,0,v
2017-06-16 12:18,0.429,0.008,0,0,0,0,v
2017-06-16 12:24,0.423,0.008,0,0,0,0,v
2017-06-16 12:30,0.416,0.008,0,0,0,0,v
2017-06-16 12:36,0.412,0.010,0,0,0,0,v
2017-06-16 12:42,0.406,0.007,0,0,0,0,v
2017-06-16 12:48,0.400,0.010,0,0,0,0,v
2017-06-16 12:54,0.391,0.012,0,0,0,0,v
2017-06-16 13:00,0.385,0.014,0,0,0,0,v
2017-06-16 13:06,0.379,0.012,0,0,0,0,v
2017-06-16 13:12,0.372,0.012,0,0,0,0,v
2017-06-16 13:18,0.368,0.012,0,0,0,0,v
2017-06-16 13:24,0.365,0.014,0,0,0,0,v
2017-06-16 13:30,0.360,0.012,0,0,0,0,v
2017-06-16 13:36,0.359,0.012,0,0,0,0,v
2017-06-16 13:42,0.355,0.012,0,0,0,0,v
2017-06-16 13:48,0.354,0.011,0,0,0,0,v
2017-06-16 13:54,0.349,0.011,0,0,0,0,v
2017-06-16 14:00,0.347,0.011,0,0,0,0,v
2017-06-16 14:06,0.347,0.013,0,0,0,0,v
2017-06-16 14:12,0.346,0.012,0,0,0,0,v
2017-06-16 14:18,0.344,0.012,0,0,0,0,v
