Date Time, Water Level, Sigma, O, F, R, L, Quality 
2017-01-06 10:24,0.151,0.011,0,0,0,0,v
2017-01-06 10:30,0.143,0.010,0,0,0,0,v
2017-01-06 10:36,0.136,0.012,0,0,0,0,v
2017-01-06 10:42,0.126,0.013,0,0,0,0,v
2017-01-06 10:48,0.118,0.012,0,0,0,0,v
2017-01-06 10:54,0.109,0.012,0,0,0,0,v
2017-01-06 11:00,0.100,0.013,0,0,0,0,v
2017-01-06 11:06,0.092,0.012,0,0,0,0,v
2017-01-06 11:12,0.080,0.013,0,0,0,0,v
2017-01-06 11:18,0.071,0.013,0,0,0,0,v
2017-01-06 11:24,0.060,0.010,0,0,0,0,v
2017-01-06 11:30,0.052,0.011,0,0,0,0,v
2017-01-06 11:36,0.045,0.014,0,0,0,0,v
2017-01-06 11:42,0.038,0.000,1,0,0,0,v
2017-01-06 11:48,0.030,0.000,1,0,0,0,v
2017-01-06 11:54,0.023,0.000,1,0,0,0,v
2017-01-06 12:00,0.017,0.000,1,0,0,0,v
2017-01-06 12:06,0.011,0.000,1,0,0,0,v
2017-01-06 12:12,0.005,0.000,1,0,0,0,v
2017-01-06 12:18,-0.000,0.000,1,0,0,0,v
2017-01-06 12:24,-0.000,0.014,0,0,0,0,v
2017-01-06 12:30,-0.013,0.012,0,0,0,0,v
2017-01-06 12:36,-0.016,0.014,0,0,0,0,v
2017-01-06 12:42,-0.024,0.011,0,0,0,0,v
2017-01-06 12:48,-0.028,0.015,0,0,0,0,v
2017-01-06 12:54,-0.031,0.012,0,0,0,0,v
2017-01-06 13:00,-0.036,0.014,0,0,0,0,v
2017-01-06 13:06,-0.038,0.012,0,0,0,0,v
2017-01-06 13:12,-0.046,0.013,0,0,0,0,v
2017-01-06 13:18,-0.050,0.011,0,0,0,0,v
2017-01-06 13:24,-0.053,0.010,0,0,0,0,v
2017-01-06 13:30,-0.060,0.010,0,0,0,0,v
2017-01-06 13:36,-0.058,0.016,0,0,0,0,v
2017-01-06 13:42,-0.061,0.011,0,0,0,0,v
2017-01-06 13:48,-0.064,0.012,0,0,0,0,v
2017-01-06 13:54,-0.071,0.013,0,0,0,0,v
2017-01-06 14:00,-0.073,0.010,0,0,0,0,v
2017-01-06 14:06,-0.082,0.010,0,0,0,0,v
2017-01-06 14:12,-0.083,0.009,0,0,0,0,v
2017-01-06 14:18,-0.083,0.008,0,0,0,0,v
2017-01-06 14:24,-0.085,0.010,0,0,0,0,v
2017-01-06 14:30,-0.084,0.011,0,0,0,0,v
2017-01-06 14:36,-0.086,0.007,0,0,0,0,v
2017-01-06 14:42,-0.087,0.007,0,0,0,0,v
2017-01-06 14:48,-0.091,0.007,0,0,0,0,v
2017-01-06 14:54,-0.093,0.007,0,0,0,0,v
2017-01-06 15:00,-0.092,0.008,0,0,0,0,v
2017-01-06 15:06,-0.091,0.006,0,0,0,0,v
2017-01-06 15:12,-0.088,0.006,0,0,0,0,v
2017-01-06 15:18,-0.090,0.008,0,0,0,0,v
2017-01-06 15:24,-0.084,0.007,0,0,0,0,v
2017-01-06 15:30,-0.078,0.007,0,0,0,0,v
2017-01-06 15:36,-0.071,0.006,0,0,0,0,v
2017-01-06 15:42,-0.067,0.007,0,0,0,0,v
2017-01-06 15:48,-0.061,0.007,0,0,0,0,v
2017-01-06 15:54,-0.054,0.007,0,0,0,0,v
2017-01-06 16:00,-0.044,0.008,0,0,0,0,v
2017-01-06 16:06,-0.037,0.007,0,0,0,0,v
2017-01-06 16:12,-0.029,0.006,0,0,0,0,v
2017-01-06 16:18,-0.021,0.008,0,0,0,0,v
2017-01-06 16:24,-0.007,0.007,0,0,0,0,v
2017-01-06 16:30,-0.000,0.008,0,0,0,0,v
2017-01-06 16:36,0.007,0.008,0,0,0,0,v
2017-01-06 16:42,0.015,0.007,0,0,0,0,v
2017-01-06 16:48,0.022,0.007,0,0,0,0,v
2017-01-06 16:54,0.028,0.009,0,0,0,0,v
2017-01-06 17:00,0.031,0.007,0,0,0,0,v
2017-01-06 17:06,0.036,0.008,0,0,0,0,v
2017-01-06 17:12,0.044,0.010,0,0,0,0,v
2017-01-06 17:18,0.047,0.009,0,0,0,0,v
2017-01-06 17:24,0.056,0.012,0,0,0,0,v
2017-01-06 17:30,0.063,0.011,0,0,0,0,v
2017-01-06 17:36,0.067,0.010,0,0,0,0,v
2017-01-06 17:42,0.072,0.009,0,0,0,0,v
2017-01-06 17:48,0.080,0.007,0,0,0,0,v
2017-01-06 17:54,0.082,0.008,0,0,0,0,v
2017-01-06 18:00,0.085,0.008,0,0,0,0,v
2017-01-06 18:06,0.095,0.009,0,0,0,0,v
2017-01-06 18:12,0.106,0.009,0,0,0,0,v
2017-01-06 18:18,0.116,,0,0,0,0,v
2017-01-06 18:24,0.123,0.008,0,0,0,0,v
2017-01-06 18:30,0.132,0.008,0,0,0,0,v
2017-01-06 18:36,0.140,0.007,0,0,0,0,v
2017-01-06 18:42,0.146,0.008,0,0,0,0,v
2017-01-06 18:48,0.145,0.009,0,0,0,0,v
2017-01-06 18:54,0.156,0.008,0,0,0,0,v
2017-01-06 19:00,0.162,0.008,0,0,0,0,v
2017-01-06 19:06,0.168,0.008,0,0,0,0,v
2017-01-06 19:12,0.171,0.007,0,0,0,0,v
2017-01-06 19:18,0.177,0.008,0,0,0,0,v
2017-01-06 19:24,0.184,0.008,0,0,0,0,v
2017-01-06 19:30,0.185,0.006,0,0,0,0,v
2017-01-06 19:36,0.190,0.007,0,0,0,0,v
2017-01-06 19:42,0.193,0.007,0,0,0,0,v
2017-01-06 19:48,0.200,0.008,0,0,0,0,v
2017-01-06 19:54,0.207,0.006,0,0,0,0,v
2017-01-06 20:00,0.210,0.007,0,0,0,0,v
2017-01-06 20:06,0.216,0.007,0,0,0,0,v
2017-01-06 20:12,0.220,0.007,0,0,0,0,v
2017-01-06 20:18,0.225,0.010,0,0,0,0,v
2017-01-06 20:24,0.229,0.010,0,0,0,0,v
2017-01-06 20:30,0.233,0.011,0,0,0,0,v
2017-01-06 20:36,0.231,0.009,0,0,0,0,v
2017-01-06 20:42,0.232,0.008,0,0,0,0,v
2017-01-06 20:48,0.231,0.006,0,0,0,0,v
2017-01-06 20:54,0.233,0.007,0,0,0,0,v
2017-01-06 21:00,0.234,0.006,0,0,0,0,v
2017-01-06 21:06,0.234,0.005,0,0,0,0,v
2017-01-06 21:12,0.232,0.008,0,0,0,0,v
2017-01-06 21:18,0.231,0.007,0,0,0,0,v
2017-01-06 21:24,0.229,0.006,0,0,0,0,v
2017-01-06 21:30,0.224,0.006,0,0,0,0,v
2017-01-06 21:36,0.217,0.009,0,0,0,0,v
2017-01-06 21:42,0.212,0.007,0,0,0,0,v
2017-01-06 21:48,0.212,0.008,0,0,0,0,v
2017-01-06 21:54,0.202,0.008,0,0,0,0,v
2017-01-06 22:00,0.199,0.008,0,0,0,0,v
2017-01-06 22:06,0.193,0.009,0,0,0,0,v
2017-01-06 22:12,0.185,0.009,0,0,0,0,v
2017-01-06 22:18,0.185,0.008,0,0,0,0,v
2017-01-06 22:24,0.180,0.008,0,0,0,0,v
2017-01-06 22:30,0.172,0.007,0,0,0,0,v
2017-01-06 22:36,0.169,0.007,0,0,0,0,v
2017-01-06 22:42,0.164,0.009,0,0,0,0,v
2017-01-06 22:48,0.159,0.009,0,0,0,0,v
2017-01-06 22:54,0.151,0.008,0,0,0,0,v
2017-01-06 23:00,0.145,0.007,0,0,0,0,v
2017-01-06 23:06,0.137,,0,0,0,0,v
2017-01-06 23:12,0.131,0.009,0,0,0,0,v
2017-01-06 23:18,0.123,0.011,0,0,0,0,v
2017-01-06 23:24,0.116,0.010,0,0,0,0,v
2017-01-06 23:30,0.108,0.010,0,0,0,0,v
2017-01-06 23:36,0.099,0.010,0,0,0,0,v
2017-01-06 23:42,0.092,0.008,0,0,0,0,v
2017-01-06 23:48,0.087,0.011,0,0,0,0,v
2017-01-06 23:54,0.079,0.011,0,0,0,0,v
2017-01-07 00:00,0.072,0.008,0,0,0,0,v
2017-01-07 00:06,0.066,0.010,0,0,0,0,v
2017-01-07 00:12,0.059,0.009,0,0,0,0,v
2017-01-07 00:18,0.052,0.009,0,0,0,0,v
2017-01-07 00:24,0.045,0.010,0,0,0,0,v
2017-01-07 00:30,0.037,0.007,0,0,0,0,v
2017-01-07 00:36,0.030,0.008,0,0,0,0,v
2017-01-07 00:42,0.025,0.007,0,0,0,0,v
2017-01-07 00:48,0.019,0.009,0,0,0,0,v
2017-01-07 00:54,0.011,0.008,0,0,0,0,v
2017-01-07 01:00,0.007,0.007,0,0,0,0,v
2017-01-07 01:06,0.003,0.006,0,0,0,0,v
2017-01-07 01:12,-0.004,0.007,0,0,0,0,v
2017-01-07 01:18,-0.007,0.008,0,0,0,0,v
2017-01-07 01:24,-0.009,0.008,0,0,0,0,v
2017-01-07 01:30,-0.013,0.007,0,0,0,0,v
2017-01-07 01:36,-0.017,0.010,0,0,0,0,v
2017-01-07 01:42,-0.019,0.007,0,0,0,0,v
2017-01-07 01:48,-0.024,0.008,0,0,0,0,v
2017-01-07 01:54,-0.026,0.008,0,0,0,0,v
2017-01-07 02:00,-0.028,0.009,0,0,0,0,v
2017-01-07 02:06,-0.026,0.008,0,0,0,0,v
2017-01-07 02:12,-0.026,0.007,0,0,0,0,v
2017-01-07 02:18,-0.026,0.008,0,1,0,0,v
2017-01-07 02:24,-0.026,0.009,0,0,0,0,v
2017-01-07 02:30,-0.026,0.011,0,0,0,0,v
2017-01-07 02:36,-0.023,0.013,0,0,0,0,v
2017-01-07 02:42,-0.024,0.013,0,0,0,0,v
2017-01-07 02:48,-0.025,0.011,0,0,0,0,v
2017-01-07 02:54,-0.020,0.013,0,0,0,0,v
2017-01-07 03:00,-0.019,0.015,0,0,0,0,v
2017-01-07 03:06,-0.014,0.013,0,0,0,0,v
2017-01-07 03:12,-0.011,0.016,0,0,0,0,v
2017-01-07 03:18,-0.010,0.016,0,0,0,0,v
2017-01-07 03:24,-0.009,0.012,0,0,0,0,v
2017-01-07 03:30,-0.008,0.012,0,0,0,0,v
2017-01-07 03:36,-0.006,0.014,0,0,0,0,v
2017-01-07 03:42,-0.002,0.018,0,0,0,0,v
2017-01-07 03:48,0.002,0.015,0,0,0,0,v
2017-01-07 03:54,-0.003,0.012,0,0,0,0,v
2017-01-07 04:00,0.003,0.014,0,0,0,0,v
2017-01-07 04:06,0.009,0.010,0,0,0,0,v
2017-01-07 04:12,0.020,0.016,0,0,0,0,v
2017-01-07 04:18,0.019,0.013,0,0,0,0,v
2017-01-07 04:24,0.026,0.012,0,0,0,0,v
2017-01-07 04:30,0.030,0.015,0,0,0,0,v
2017-01-07 04:36,0.038,0.018,0,0,0,0,v
2017-01-07 04:42,0.045,0.015,0,0,0,0,v
2017-01-07 04:48,0.057,0.012,0,0,0,0,v
2017-01-07 04:54,0.062,0.013,0,0,0,0,v
2017-01-07 05:00,0.070,0.013,0,0,0,0,v
2017-01-07 05:06,0.075,0.017,0,0,0,0,v
2017-01-07 05:12,0.081,0.018,0,0,0,0,v
2017-01-07 05:18,0.089,0.012,0,0,0,0,v
2017-01-07 05:24,0.097,0.015,0,0,0,0,v
2017-01-07 05:30,0.103,0.014,0,0,0,0,v
2017-01-07 05:36,0.108,0.013,0,0,0,0,v
2017-01-07 05:42,0.114,0.016,0,0,0,0,v
2017-01-07 05:48,0.118,0.015,0,0,0,0,v
2017-01-07 05:54,0.124,0.013,0,0,0,0,v
2017-01-07 06:00,0.130,0.015,0,0,0,0,v
2017-01-07 06:06,0.140,0.012,0,0,0,0,v
2017-01-07 06:12,0.144,0.014,0,0,0,0,v
2017-01-07 06:18,0.145,0.012,0,0,0,0,v
2017-01-07 06:24,0.158,0.015,0,0,0,0,v
2017-01-07 06:30,0.161,0.016,0,0,0,0,v
2017-01-07 06:36,0.165,0.012,0,0,0,0,v
2017-01-07 06:42,0.169,0.014,0,0,0,0,v
2017-01-07 06:48,0.172,0.014,0,0,0,0,v
2017-01-07 06:54,0.180,0.013,0,0,0,0,v
2017-01-07 07:00,0.183,0.013,0,0,0,0,v
2017-01-07 07:06,0.187,0.012,0,0,0,0,v
2017-01-07 07:12,0.191,0.012,0,0,0,0,v
2017-01-07 07:18,0.198,0.013,0,0,0,0,v
2017-01-07 07:24,0.205,0.010,0,0,0,0,v
2017-01-07 07:30,0.209,0.012,0,0,0,0,v
2017-01-07 07:36,0.215,0.011,0,0,0,0,v
2017-01-07 07:42,0.220,0.009,0,0,0,0,v
2017-01-07 07:48,0.224,0.012,0,0,0,0,v
2017-01-07 07:54,0.225,0.012,0,0,0,0,v
2017-01-07 08:00,0.226,0.013,0,0,0,0,v
2017-01-07 08:06,0.234,0.011,0,0,0,0,v
2017-01-07 08:12,0.241,0.013,0,0,0,0,v
2017-01-07 08:18,0.244,0.015,0,0,0,0,v
2017-01-07 08:24,0.247,0.013,0,0,0,0,v
2017-01-07 08:30,0.242,0.011,0,0,0,0,v
2017-01-07 08:36,0.250,0.010,0,0,0,0,v
2017-01-07 08:42,0.249,0.010,0,0,0,0,v
2017-01-07 08:48,0.247,0.012,0,0,0,0,v
2017-01-07 08:54,0.252,0.013,0,0,0,0,v
2017-01-07 09:00,0.257,0.012,0,0,0,0,v
2017-01-07 09:06,0.263,0.016,0,0,0,0,v
2017-01-07 09:12,0.261,0.013,0,0,0,0,v
2017-01-07 09:18,0.259,0.011,0,0,0,0,v
2017-01-07 09:24,0.254,0.011,0,0,0,0,v
2017-01-07 09:30,0.253,0.014,0,0,0,0,v
2017-01-07 09:36,0.250,0.011,0,0,0,0,v
2017-01-07 09:42,0.250,0.013,0,0,0,0,v
2017-01-07 09:48,0.249,0.014,0,0,0,0,v
2017-01-07 09:54,0.248,0.013,0,0,0,0,v
2017-01-07 10:00,0.246,0.011,0,0,0,0,v
2017-01-07 10:06,0.241,0.013,0,0,0,0,v
2017-01-07 10:12,0.236,0.011,0,0,0,0,v
2017-01-07 10:18,0.233,0.011,0,0,0,0,v
2017-01-07 10:24,0.227,0.013,0,0,0,0,v
2017-01-07 10:30,0.216,0.011,0,0,0,0,v
2017-01-07 10:36,0.205,0.013,0,0,0,0,v
2017-01-07 10:42,0.199,0.011,0,0,0,0,v
2017-01-07 10:48,0.193,0.013,0,0,0,0,v
2017-01-07 10:54,0.187,0.011,0,0,0,0,v
2017-01-07 11:00,0.181,0.011,0,0,0,0,v
2017-01-07 11:06,0.176,0.010,0,0,0,0,v
2017-01-07 11:12,0.175,0.012,0,0,0,0,v
2017-01-07 11:18,0.171,0.019,0,0,0,0,v
2017-01-07 11:24,0.169,0.015,0,0,0,0,v
2017-01-07 11:30,0.162,0.016,0,0,0,0,v
2017-01-07 11:36,0.154,0.013,0,0,0,0,v
2017-01-07 11:42,0.145,0.015,0,0,0,0,v
2017-01-07 11:48,0.129,0.012,0,0,0,0,v
2017-01-07 11:54,0.115,0.016,0,0,0,0,v
2017-01-07 12:00,0.096,0.014,0,0,0,0,v
2017-01-07 12:06,0.081,0.016,0,0,0,0,v
2017-01-07 12:12,0.070,0.012,0,0,0,0,v
2017-01-07 12:18,0.061,0.014,0,0,0,0,v
2017-01-07 12:24,0.059,0.013,0,0,0,0,v
2017-01-07 12:30,0.050,0.013,0,0,0,0,v
2017-01-07 12:36,0.047,0.014,0,0,0,0,v
2017-01-07 12:42,0.042,0.013,0,0,0,0,v
2017-01-07 12:48,0.038,0.013,0,0,0,0,v
2017-01-07 12:54,0.025,0.011,0,0,0,0,v
2017-01-07 13:00,0.013,0.013,0,0,0,0,v
2017-01-07 13:06,0.006,0.014,0,0,0,0,v
2017-01-07 13:12,-0.000,0.012,0,0,0,0,v
2017-01-07 13:18,-0.009,0.013,0,0,0,0,v
2017-01-07 13:24,-0.015,0.012,0,0,0,0,v
2017-01-07 13:30,-0.014,0.015,0,0,0,0,v
2017-01-07 13:36,-0.015,0.014,0,0,0,0,v
2017-01-07 13:42,-0.021,0.016,0,0,0,0,v
2017-01-07 13:48,-0.034,0.013,0,0,0,0,v
2017-01-07 13:54,-0.042,0.014,0,0,0,0,v
2017-01-07 14:00,-0.045,0.017,0,0,0,0,v
2017-01-07 14:06,-0.045,0.013,0,0,0,0,v
2017-01-07 14:12,-0.044,0.015,0,0,0,0,v
2017-01-07 14:18,-0.057,0.014,0,0,0,0,v
2017-01-07 14:24,-0.066,0.016,0,0,0,0,v
2017-01-07 14:30,-0.080,0.016,0,0,0,0,v
2017-01-07 14:36,-0.085,0.012,0,0,0,0,v
2017-01-07 14:42,-0.087,0.016,0,0,0,0,v
2017-01-07 14:48,-0.094,0.014,0,0,0,0,v
2017-01-07 14:54,-0.094,0.015,0,0,0,0,v
2017-01-07 15:00,-0.092,0.014,0,0,0,0,v
2017-01-07 15:06,-0.098,0.017,0,0,0,0,v
2017-01-07 15:12,-0.103,0.014,0,0,0,0,v
2017-01-07 15:18,-0.111,0.014,0,0,0,0,v
2017-01-07 15:24,-0.111,0.014,0,0,0,0,v
2017-01-07 15:30,-0.116,0.015,0,0,0,0,v
2017-01-07 15:36,-0.109,0.016,0,0,0,0,v
2017-01-07 15:42,-0.113,0.015,0,0,0,0,v
2017-01-07 15:48,-0.122,0.012,0,0,0,0,v
2017-01-07 15:54,-0.124,0.012,0,0,0,0,v
2017-01-07 16:00,-0.127,0.012,0,0,0,0,v
2017-01-07 16:06,-0.124,0.013,0,0,0,0,v
2017-01-07 16:12,-0.124,0.013,0,0,0,0,v
2017-01-07 16:18,-0.130,0.013,0,0,0,0,v
2017-01-07 16:24,-0.129,0.011,0,0,0,0,v
2017-01-07 16:30,-0.132,0.011,0,0,0,0,v
2017-01-07 16:36,-0.135,0.011,0,0,0,0,v
2017-01-07 16:42,-0.140,0.013,0,0,0,0,v
2017-01-07 16:48,-0.138,0.012,0,0,0,0,v
2017-01-07 16:54,-0.138,0.012,0,0,0,0,v
2017-01-07 17:00,-0.135,0.011,0,0,0,0,v
2017-01-07 17:06,-0.133,0.010,0,0,0,0,v
2017-01-07 17:12,-0.129,0.012,0,0,0,0,v
2017-01-07 17:18,-0.124,0.009,0,0,0,0,v
2017-01-07 17:24,-0.121,0.010,0,0,0,0,v
2017-01-07 17:30,-0.115,0.011,0,0,0,0,v
2017-01-07 17:36,-0.113,0.010,0,0,0,0,v
2017-01-07 17:42,-0.113,0.009,0,0,0,0,v
2017-01-07 17:48,-0.112,0.012,0,0,0,0,v
2017-01-07 17:54,-0.111,0.009,0,0,0,0,v
2017-01-07 18:00,-0.105,0.010,0,0,0,0,v
2017-01-07 18:06,-0.098,0.009,0,0,0,0,v
2017-01-07 18:12,-0.096,0.011,0,0,0,0,v
2017-01-07 18:18,-0.090,0.011,0,0,0,0,v
2017-01-07 18:24,-0.089,0.010,0,0,0,0,v
2017-01-07 18:30,-0.079,0.011,0,0,0,0,v
2017-01-07 18:36,-0.066,0.014,0,0,0,0,v
2017-01-07 18:42,-0.058,0.014,0,0,0,0,v
2017-01-07 18:48,-0.052,0.014,0,0,0,0,v
2017-01-07 18:54,-0.048,0.011,0,0,0,0,v
2017-01-07 19:00,-0.039,0.011,0,0,0,0,v
2017-01-07 19:06,-0.044,0.015,0,0,0,0,v
2017-01-07 19:12,-0.043,0.012,0,0,0,0,v
2017-01-07 19:18,-0.042,0.014,0,0,0,0,v
2017-01-07 19:24,-0.043,0.015,0,0,0,0,v
2017-01-07 19:30,-0.038,0.017,0,0,0,0,v
2017-01-07 19:36,-0.036,0.012,0,0,0,0,v
2017-01-07 19:42,-0.031,0.013,0,0,0,0,v
2017-01-07 19:48,-0.022,0.013,0,0,0,0,v
2017-01-07 19:54,-0.017,0.012,0,0,0,0,v
2017-01-07 20:00,-0.012,0.012,0,0,0,0,v
2017-01-07 20:06,-0.010,0.014,0,0,0,0,v
2017-01-07 20:12,-0.006,0.014,0,0,0,0,v
2017-01-07 20:18,0.003,0.013,0,0,0,0,v
2017-01-07 20:24,0.003,0.013,0,0,0,0,v
2017-01-07 20:30,0.004,0.012,0,0,0,0,v
2017-01-07 20:36,0.004,0.013,0,0,0,0,v
2017-01-07 20:42,0.007,0.014,0,0,0,0,v
2017-01-07 20:48,-0.000,0.014,0,0,0,0,v
2017-01-07 20:54,-0.003,0.013,0,0,0,0,v
2017-01-07 21:00,-0.002,0.015,0,0,0,0,v
2017-01-07 21:06,-0.007,0.014,0,0,0,0,v
2017-01-07 21:12,-0.003,0.014,0,0,0,0,v
2017-01-07 21:18,0.003,0.017,0,0,0,0,v
2017-01-07 21:24,-0.001,0.016,0,0,0,0,v
2017-01-07 21:30,0.003,0.014,0,0,0,0,v
2017-01-07 21:36,0.002,0.015,0,0,0,0,v
2017-01-07 21:42,0.008,0.013,0,0,0,0,v
2017-01-07 21:48,0.004,0.014,0,0,0,0,v
2017-01-07 21:54,-0.003,0.016,0,0,0,0,v
2017-01-07 22:00,-0.001,0.016,0,0,0,0,v
2017-01-07 22:06,-0.003,0.013,0,0,0,0,v
2017-01-07 22:12,-0.003,0.017,0,0,0,0,v
2017-01-07 22:18,-0.010,0.015,0,0,0,0,v
2017-01-07 22:24,-0.006,0.014,0,0,0,0,v
2017-01-07 22:30,-0.010,0.013,0,0,0,0,v
2017-01-07 22:36,-0.014,0.015,0,0,0,0,v
2017-01-07 22:42,-0.013,0.016,0,0,0,0,v
2017-01-07 22:48,-0.019,0.014,0,0,0,0,v
2017-01-07 22:54,-0.023,0.016,0,0,0,0,v
2017-01-07 23:00,-0.029,0.013,0,0,0,0,v
2017-01-07 23:06,-0.030,0.014,0,0,0,0,v
2017-01-07 23:12,-0.035,0.014,0,0,0,0,v
2017-01-07 23:18,-0.040,0.014,0,0,0,0,v
2017-01-07 23:24,-0.043,0.016,0,0,0,0,v
2017-01-07 23:30,-0.047,0.014,0,0,0,0,v
2017-01-07 23:36,-0.052,0.013,0,0,0,0,v
2017-01-07 23:42,-0.058,0.013,0,0,0,0,v
2017-01-07 23:48,-0.060,0.014,0,0,0,0,v
2017-01-07 23:54,-0.064,0.012,0,0,0,0,v
2017-01-08 00:00,-0.068,0.013,0,0,0,0,v
2017-01-08 00:06,-0.071,0.015,0,0,0,0,v
2017-01-08 00:12,-0.073,0.013,0,0,0,0,v
2017-01-08 00:18,-0.079,0.014,0,0,0,0,v
2017-01-08 00:24,-0.084,0.014,0,0,0,0,v
2017-01-08 00:30,-0.087,0.014,0,0,0,0,v
2017-01-08 00:36,-0.090,0.015,0,0,0,0,v
2017-01-08 00:42,-0.096,0.016,0,0,0,0,v
2017-01-08 00:48,-0.105,0.012,0,0,0,0,v
2017-01-08 00:54,-0.108,0.012,0,0,0,0,v
2017-01-08 01:00,-0.112,0.012,0,0,0,0,v
2017-01-08 01:06,-0.119,0.012,0,0,0,0,v
2017-01-08 01:12,-0.129,0.013,0,0,0,0,v
2017-01-08 01:18,-0.137,0.015,0,0,0,0,v
2017-01-08 01:24,-0.146,0.011,0,0,0,0,v
2017-01-08 01:30,-0.153,0.012,0,0,0,0,v
2017-01-08 01:36,-0.161,0.013,0,0,0,0,v
2017-01-08 01:42,-0.164,0.015,0,0,0,0,v
2017-01-08 01:48,-0.169,0.014,0,0,0,0,v
2017-01-08 01:54,-0.175,0.010,0,0,0,0,v
2017-01-08 02:00,-0.179,0.010,0,0,0,0,v
2017-01-08 02:06,-0.180,0.011,0,0,0,0,v
2017-01-08 02:12,-0.184,0.013,0,0,0,0,v
2017-01-08 02:18,-0.187,0.014,0,0,0,0,v
2017-01-08 02:24,-0.193,0.016,0,0,0,0,v
2017-01-08 02:30,-0.195,0.014,0,0,0,0,v
2017-01-08 02:36,-0.202,0.014,0,0,0,0,v
2017-01-08 02:42,-0.204,0.016,0,0,0,0,v
2017-01-08 02:48,-0.207,0.016,0,0,0,0,v
2017-01-08 02:54,-0.211,0.014,0,0,0,0,v
2017-01-08 03:00,-0.222,0.013,0,0,0,0,v
2017-01-08 03:06,-0.229,0.013,0,0,0,0,v
2017-01-08 03:12,-0.235,0.015,0,0,0,0,v
2017-01-08 03:18,-0.235,0.012,0,0,0,0,v
2017-01-08 03:24,-0.240,0.011,0,0,0,0,v
2017-01-08 03:30,-0.244,0.013,0,0,0,0,v
2017-01-08 03:36,-0.244,0.011,0,0,0,0,v
2017-01-08 03:42,-0.243,0.012,0,0,0,0,v
2017-01-08 03:48,-0.251,0.011,0,0,0,0,v
2017-01-08 03:54,-0.253,0.012,0,0,0,0,v
2017-01-08 04:00,-0.256,0.011,0,0,0,0,v
2017-01-08 04:06,-0.256,0.008,0,0,0,0,v
2017-01-08 04:12,-0.253,0.008,0,0,0,0,v
2017-01-08 04:18,-0.250,0.008,0,0,0,0,v
2017-01-08 04:24,-0.245,0.008,0,0,0,0,v
2017-01-08 04:30,-0.243,0.008,0,0,0,0,v
2017-01-08 04:36,-0.238,0.006,0,0,0,0,v
2017-01-08 04:42,-0.232,0.007,0,0,0,0,v
2017-01-08 04:48,-0.231,0.006,0,0,0,0,v
2017-01-08 04:54,-0.238,0.007,0,0,0,0,v
2017-01-08 05:00,-0.236,0.007,0,0,0,0,v
2017-01-08 05:06,-0.234,0.008,0,0,0,0,v
2017-01-08 05:12,-0.221,0.008,0,0,0,0,v
2017-01-08 05:18,-0.210,0.008,0,0,0,0,v
2017-01-08 05:24,-0.194,0.008,0,0,0,0,v
2017-01-08 05:30,-0.187,0.008,0,0,0,0,v
2017-01-08 05:36,-0.181,0.007,0,0,0,0,v
2017-01-08 05:42,-0.177,0.008,0,0,0,0,v
2017-01-08 05:48,-0.170,0.009,0,0,0,0,v
2017-01-08 05:54,-0.166,0.008,0,0,0,0,v
2017-01-08 06:00,-0.157,0.009,0,0,0,0,v
2017-01-08 06:06,-0.150,0.008,0,0,0,0,v
2017-01-08 06:12,-0.144,0.007,0,0,0,0,v
2017-01-08 06:18,-0.138,0.008,0,0,0,0,v
2017-01-08 06:24,-0.131,0.009,0,0,0,0,v
2017-01-08 06:30,-0.126,0.008,0,0,0,0,v
2017-01-08 06:36,-0.122,0.008,0,0,0,0,v
2017-01-08 06:42,-0.119,0.008,0,0,0,0,v
2017-01-08 06:48,-0.108,0.008,0,0,0,0,v
2017-01-08 06:54,-0.098,0.009,0,0,0,0,v
2017-01-08 07:00,-0.090,0.009,0,0,0,0,v
2017-01-08 07:06,-0.081,0.007,0,0,0,0,v
2017-01-08 07:12,-0.075,0.007,0,0,0,0,v
2017-01-08 07:18,-0.066,0.008,0,0,0,0,v
2017-01-08 07:24,-0.059,0.008,0,0,0,0,v
2017-01-08 07:30,-0.052,0.007,0,0,0,0,v
2017-01-08 07:36,-0.045,0.008,0,0,0,0,v
2017-01-08 07:42,-0.034,0.007,0,0,0,0,v
2017-01-08 07:48,-0.024,0.009,0,0,0,0,v
2017-01-08 07:54,-0.010,0.007,0,0,0,0,v
2017-01-08 08:00,0.003,0.008,0,0,0,0,v
2017-01-08 08:06,0.009,0.010,0,0,0,0,v
2017-01-08 08:12,0.019,0.010,0,0,0,0,v
2017-01-08 08:18,0.023,0.012,0,0,0,0,v
2017-01-08 08:24,0.036,0.013,0,0,0,0,v
2017-01-08 08:30,0.040,0.013,0,0,0,0,v
2017-01-08 08:36,0.049,0.011,0,0,0,0,v
2017-01-08 08:42,0.058,0.011,0,0,0,0,v
2017-01-08 08:48,0.061,0.011,0,0,0,0,v
2017-01-08 08:54,0.066,0.010,0,0,0,0,v
2017-01-08 09:00,0.071,0.012,0,0,0,0,v
2017-01-08 09:06,0.071,0.014,0,0,0,0,v
2017-01-08 09:12,0.070,0.014,0,0,0,0,v
2017-01-08 09:18,0.076,0.013,0,0,0,0,v
2017-01-08 09:24,0.075,0.014,0,0,0,0,v
2017-01-08 09:30,0.074,0.011,0,0,0,0,v
2017-01-08 09:36,0.069,0.013,0,0,0,0,v
