Date Time, Water Level, Sigma, O, F, R, L, Quality 
2017-09-08 18:06,0.438,0.006,0,0,0,0,v
2017-09-08 18:12,0.426,0.008,0,0,0,0,v
2017-09-08 18:18,0.417,0.008,0,0,0,0,v
2017-09-08 18:24,0.407,0.008,0,0,0,0,v
2017-09-08 18:30,0.396,0.008,0,0,0,0,v
2017-09-08 18:36,0.384,0.007,0,0,0,0,v
2017-09-08 18:42,0.376,0.008,0,0,0,0,v
2017-09-08 18:48,0.366,0.007,0,0,0,0,v
2017-09-08 18:54,0.356,0.007,0,0,0,0,v
2017-09-08 19:00,0.345,0.006,0,0,0,0,v
2017-09-08 19:06,0.335,0.007,0,0,0,0,v
2017-09-08 19:12,0.325,0.008,0,0,0,0,v
2017-09-08 19:18,0.313,0.008,0,0,0,0,v
2017-09-08 19:24,0.305,0.006,0,0,0,0,v
2017-09-08 19:30,0.294,0.006,0,0,0,0,v
2017-09-08 19:36,0.285,0.008,0,0,0,0,v
2017-09-08 19:42,0.279,0.007,0,0,0,0,v
2017-09-08 19:48,0.271,0.008,0,0,0,0,v
2017-09-08 19:54,0.258,0.010,0,0,0,0,v
2017-09-08 20:00,0.251,0.007,0,0,0,0,v
2017-09-08 20:06,0.240,0.008,0,0,0,0,v
2017-09-08 20:12,0.234,0.006,0,0,0,0,v
2017-09-08 20:18,0.225,0.006,0,0,0,0,v
2017-09-08 20:24,0.216,0.005,0,0,0,0,v
2017-09-08 20:30,0.206,0.008,0,0,0,0,v
2017-09-08 20:36,0.197,0.007,0,0,0,0,v
2017-09-08 20:42,0.188,0.006,0,0,0,0,v
2017-09-08 20:48,0.181,0.006,0,0,0,0,v
2017-09-08 20:54,0.174,0.006,0,0,0,0,v
2017-09-08 21:00,0.168,0.006,0,0,0,0,v
2017-09-08 21:06,0.161,0.005,0,0,0,0,v
2017-09-08 21:12,0.155,0.005,0,0,0,0,v
2017-09-08 21:18,0.151,0.005,0,0,0,0,v
2017-09-08 21:24,0.141,0.006,0,0,0,0,v
2017-09-08 21:30,0.134,0.006,0,0,0,0,v
2017-09-08 21:36,0.126,0.006,0,0,0,0,v
2017-09-08 21:42,0.122,0.005,0,0,0,0,v
2017-09-08 21:48,0.114,0.005,0,0,0,0,v
2017-09-08 21:54,0.112,0.004,0,0,0,0,v
2017-09-08 22:00,0.108,0.003,0,0,0,0,v
2017-09-08 22:06,0.101,0.003,0,0,0,0,v
2017-09-08 22:12,0.100,0.002,0,0,0,0,v
2017-09-08 22:18,0.097,0.003,0,0,0,0,v
2017-09-08 22:24,0.093,0.004,0,0,0,0,v
2017-09-08 22:30,0.089,0.003,0,0,0,0,v
2017-09-08 22:36,0.087,0.004,0,0,0,0,v
2017-09-08 22:42,0.084,0.005,0,0,0,0,v
2017-09-08 22:48,0.086,0.005,0,0,0,0,v
2017-09-08 22:54,0.086,0.005,0,0,0,0,v
2017-09-08 23:00,0.085,0.005,0,0,0,0,v
2017-09-08 23:06,0.084,0.005,0,0,0,0,v
2017-09-08 23:12,0.086,0.005,0,0,0,0,v
2017-09-08 23:18,0.087,0.004,0,0,0,0,v
2017-09-08 23:24,0.093,0.005,0,0,0,0,v
2017-09-08 23:30,0.098,0.005,0,0,0,0,v
2017-09-08 23:36,0.105,0.005,0,0,0,0,v
2017-09-08 23:42,0.115,0.005,0,0,0,0,v
2017-09-08 23:48,0.127,0.004,0,0,0,0,v
2017-09-08 23:54,0.135,0.004,0,0,0,0,v
2017-09-09 00:00,0.145,0.005,0,0,0,0,v
2017-09-09 00:06,0.155,0.006,0,0,0,0,v
2017-09-09 00:12,0.164,0.006,0,0,0,0,v
2017-09-09 00:18,0.173,0.006,0,0,0,0,v
2017-09-09 00:24,0.184,0.005,0,0,0,0,v
2017-09-09 00:30,0.193,0.005,0,0,0,0,v
2017-09-09 00:36,0.206,0.006,0,0,0,0,v
2017-09-09 00:42,0.220,0.006,0,0,0,0,v
2017-09-09 00:48,0.230,0.006,0,0,0,0,v
2017-09-09 00:54,0.240,0.006,0,0,0,0,v
2017-09-09 01:00,0.252,0.005,0,0,0,0,v
2017-09-09 01:06,0.261,0.005,0,0,0,0,v
2017-09-09 01:12,0.271,0.005,0,0,0,0,v
2017-09-09 01:18,0.284,0.005,0,0,0,0,v
2017-09-09 01:24,0.298,0.004,0,0,0,0,v
2017-09-09 01:30,0.308,0.004,0,0,0,0,v
2017-09-09 01:36,0.319,0.003,0,0,0,0,v
2017-09-09 01:42,0.328,0.004,0,0,0,0,v
2017-09-09 01:48,0.334,0.005,0,0,0,0,v
2017-09-09 01:54,0.341,0.006,0,0,0,0,v
2017-09-09 02:00,0.350,0.005,0,0,0,0,v
2017-09-09 02:06,0.361,0.005,0,0,0,0,v
2017-09-09 02:12,0.370,0.006,0,0,0,0,v
2017-09-09 02:18,0.383,0.007,0,0,0,0,v
2017-09-09 02:24,0.396,0.006,0,0,0,0,v
2017-09-09 02:30,0.405,0.006,0,0,0,0,v
2017-09-09 02:36,0.414,0.006,0,0,0,0,v
2017-09-09 02:42,0.423,0.006,0,0,0,0,v
2017-09-09 02:48,0.430,0.007,0,0,0,0,v
2017-09-09 02:54,0.437,0.005,0,0,0,0,v
2017-09-09 03:00,0.444,0.006,0,0,0,0,v
2017-09-09 03:06,0.452,0.007,0,0,0,0,v
2017-09-09 03:12,0.461,0.006,0,0,0,0,v
2017-09-09 03:18,0.468,0.006,0,0,0,0,v
2017-09-09 03:24,0.472,0.007,0,0,0,0,v
2017-09-09 03:30,0.477,0.005,0,0,0,0,v
2017-09-09 03:36,0.480,0.005,0,0,0,0,v
2017-09-09 03:42,0.484,0.005,0,0,0,0,v
2017-09-09 03:48,0.488,0.005,0,0,0,0,v
2017-09-09 03:54,0.492,0.005,0,0,0,0,v
2017-09-09 04:00,0.498,0.005,0,0,0,0,v
2017-09-09 04:06,0.502,0.004,0,0,0,0,v
2017-09-09 04:12,0.503,0.005,0,0,0,0,v
2017-09-09 04:18,0.505,0.005,0,0,0,0,v
2017-09-09 04:24,0.506,0.005,0,0,0,0,v
2017-09-09 04:30,0.503,0.005,0,0,0,0,v
2017-09-09 04:36,0.504,0.005,0,0,0,0,v
2017-09-09 04:42,0.502,0.005,0,0,0,0,v
2017-09-09 04:48,0.502,0.005,0,0,0,0,v
2017-09-09 04:54,0.501,0.005,0,0,0,0,v
2017-09-09 05:00,0.500,0.005,0,0,0,0,v
2017-09-09 05:06,0.497,0.006,0,0,0,0,v
2017-09-09 05:12,0.492,0.006,0,0,0,0,v
2017-09-09 05:18,0.490,0.006,0,0,0,0,v
2017-09-09 05:24,0.484,0.006,0,0,0,0,v
2017-09-09 05:30,0.480,0.005,0,0,0,0,v
2017-09-09 05:36,0.477,0.005,0,0,0,0,v
2017-09-09 05:42,0.475,0.004,0,0,0,0,v
2017-09-09 05:48,0.469,0.005,0,0,0,0,v
2017-09-09 05:54,0.464,0.005,0,0,0,0,v
2017-09-09 06:00,0.457,0.005,0,0,0,0,v
2017-09-09 06:06,0.448,0.007,0,0,0,0,v
2017-09-09 06:12,0.439,0.006,0,0,0,0,v
2017-09-09 06:18,0.428,0.007,0,0,0,0,v
2017-09-09 06:24,0.420,0.006,0,0,0,0,v
2017-09-09 06:30,0.410,0.008,0,0,0,0,v
2017-09-09 06:36,0.403,0.007,0,0,0,0,v
2017-09-09 06:42,0.392,0.007,0,0,0,0,v
2017-09-09 06:48,0.382,0.006,0,0,0,0,v
2017-09-09 06:54,0.371,0.007,0,0,0,0,v
2017-09-09 07:00,0.358,0.007,0,0,0,0,v
2017-09-09 07:06,0.347,0.007,0,0,0,0,v
2017-09-09 07:12,0.337,0.006,0,0,0,0,v
2017-09-09 07:18,0.330,0.006,0,0,0,0,v
2017-09-09 07:24,0.318,0.008,0,0,0,0,v
2017-09-09 07:30,0.310,0.008,0,0,0,0,v
2017-09-09 07:36,0.299,0.009,0,0,0,0,v
2017-09-09 07:42,0.288,0.006,0,0,0,0,v
2017-09-09 07:48,0.276,0.007,0,0,0,0,v
2017-09-09 07:54,0.267,0.009,0,0,0,0,v
2017-09-09 08:00,0.259,0.006,0,0,0,0,v
2017-09-09 08:06,0.252,0.006,0,0,0,0,v
2017-09-09 08:12,0.245,0.007,0,0,0,0,v
2017-09-09 08:18,0.232,0.007,0,0,0,0,v
2017-09-09 08:24,0.221,0.008,0,0,0,0,v
2017-09-09 08:30,0.213,0.009,0,0,0,0,v
2017-09-09 08:36,0.201,0.010,0,0,0,0,v
2017-09-09 08:42,0.195,0.011,0,0,0,0,v
2017-09-09 08:48,0.185,0.013,0,0,0,0,v
2017-09-09 08:54,0.179,0.013,0,0,0,0,v
2017-09-09 09:00,0.170,0.014,0,0,0,0,v
2017-09-09 09:06,0.162,0.014,0,0,0,0,v
2017-09-09 09:12,0.156,0.013,0,0,0,0,v
2017-09-09 09:18,0.149,0.011,0,0,0,0,v
2017-09-09 09:24,0.142,0.010,0,0,0,0,v
2017-09-09 09:30,0.130,0.012,0,0,0,0,v
2017-09-09 09:36,0.124,0.013,0,0,0,0,v
2017-09-09 09:42,0.114,0.010,0,0,0,0,v
2017-09-09 09:48,0.111,0.012,0,0,0,0,v
2017-09-09 09:54,0.107,0.013,0,0,0,0,v
2017-09-09 10:00,0.105,0.011,0,0,0,0,v
2017-09-09 10:06,0.097,0.011,0,0,0,0,v
2017-09-09 10:12,0.093,0.011,0,0,0,0,v
2017-09-09 10:18,0.088,0.012,0,0,0,0,v
2017-09-09 10:24,0.084,0.011,0,0,0,0,v
2017-09-09 10:30,0.077,0.010,0,0,0,0,v
2017-09-09 10:36,0.071,0.010,0,0,0,0,v
2017-09-09 10:42,0.069,0.010,0,0,0,0,v
2017-09-09 10:48,0.066,0.008,0,0,0,0,v
2017-09-09 10:54,0.062,0.009,0,0,0,0,v
2017-09-09 11:00,0.061,0.009,0,0,0,0,v
2017-09-09 11:06,0.061,0.012,0,0,0,0,v
2017-09-09 11:12,0.059,0.009,0,0,0,0,v
2017-09-09 11:18,0.060,0.011,0,0,0,0,v
2017-09-09 11:24,0.061,0.011,0,0,0,0,v
2017-09-09 11:30,0.062,0.012,0,0,0,0,v
2017-09-09 11:36,0.060,0.010,0,0,0,0,v
2017-09-09 11:42,0.066,0.011,0,0,0,0,v
2017-09-09 11:48,0.067,0.011,0,0,0,0,v
2017-09-09 11:54,0.069,0.009,0,0,0,0,v
2017-09-09 12:00,0.077,0.008,0,0,0,0,v
2017-09-09 12:06,0.083,0.010,0,0,0,0,v
2017-09-09 12:12,0.086,0.014,0,0,0,0,v
2017-09-09 12:18,0.096,0.010,0,0,0,0,v
2017-09-09 12:24,0.101,0.015,0,0,0,0,v
2017-09-09 12:30,0.113,0.012,0,0,0,0,v
2017-09-09 12:36,0.121,0.009,0,0,0,0,v
2017-09-09 12:42,0.130,0.010,0,0,0,0,v
2017-09-09 12:48,0.137,0.010,0,0,0,0,v
2017-09-09 12:54,0.147,0.014,0,0,0,0,v
2017-09-09 13:00,0.155,0.010,0,0,0,0,v
2017-09-09 13:06,0.163,0.010,0,0,0,0,v
2017-09-09 13:12,0.174,0.011,0,0,0,0,v
2017-09-09 13:18,0.184,0.012,0,0,0,0,v
2017-09-09 13:24,0.192,0.014,0,0,0,0,v
2017-09-09 13:30,0.204,0.012,0,0,0,0,v
2017-09-09 13:36,0.214,0.012,0,0,0,0,v
2017-09-09 13:42,0.223,0.013,0,0,0,0,v
2017-09-09 13:48,0.234,0.013,0,0,0,0,v
2017-09-09 13:54,0.244,0.012,0,0,0,0,v
2017-09-09 14:00,0.253,0.013,0,0,0,0,v
2017-09-09 14:06,0.263,0.014,0,0,0,0,v
2017-09-09 14:12,0.275,0.016,0,0,0,0,v
2017-09-09 14:18,0.284,0.012,0,0,0,0,v
2017-09-09 14:24,0.290,0.012,0,0,0,0,v
2017-09-09 14:30,0.300,0.016,0,0,0,0,v
2017-09-09 14:36,0.312,0.014,0,0,0,0,v
2017-09-09 14:42,0.320,0.013,0,0,0,0,v
2017-09-09 14:48,0.325,0.011,0,0,0,0,v
2017-09-09 14:54,0.334,0.014,0,0,0,0,v
2017-09-09 15:00,0.341,0.012,0,0,0,0,v
2017-09-09 15:06,0.352,0.011,0,0,0,0,v
2017-09-09 15:12,0.356,0.011,0,0,0,0,v
2017-09-09 15:18,0.367,0.009,0,0,0,0,v
2017-09-09 15:24,0.374,0.010,0,0,0,0,v
2017-09-09 15:30,0.383,0.010,0,0,0,0,v
2017-09-09 15:36,0.387,0.013,0,0,0,0,v
2017-09-09 15:42,0.393,0.011,0,0,0,0,v
2017-09-09 15:48,0.397,0.010,0,0,0,0,v
2017-09-09 15:54,0.407,0.011,0,0,0,0,v
2017-09-09 16:00,0.411,0.009,0,0,0,0,v
2017-09-09 16:06,0.420,0.010,0,0,0,0,v
2017-09-09 16:12,0.419,0.010,0,0,0,0,v
2017-09-09 16:18,0.421,0.010,0,0,0,0,v
2017-09-09 16:24,0.426,0.008,0,0,0,0,v
2017-09-09 16:30,0.426,0.009,0,0,0,0,v
2017-09-09 16:36,0.431,0.010,0,0,0,0,v
2017-09-09 16:42,0.429,0.009,0,0,0,0,v
2017-09-09 16:48,0.431,0.009,0,0,0,0,v
2017-09-09 16:54,0.436,0.010,0,0,0,0,v
2017-09-09 17:00,0.440,0.011,0,0,0,0,v
2017-09-09 17:06,0.440,0.010,0,0,0,0,v
2017-09-09 17:12,0.436,0.011,0,0,0,0,v
2017-09-09 17:18,0.438,0.009,0,0,0,0,v
2017-09-09 17:24,0.437,0.008,0,0,0,0,v
2017-09-09 17:30,0.438,0.008,0,0,0,0,v
2017-09-09 17:36,0.438,0.011,0,0,0,0,v
2017-09-09 17:42,0.435,0.010,0,0,0,0,v
2017-09-09 17:48,0.433,0.009,0,0,0,0,v
2017-09-09 17:54,0.429,0.009,0,0,0,0,v
2017-09-09 18:00,0.424,0.010,0,0,0,0,v
2017-09-09 18:06,0.419,0.010,0,0,0,0,v
2017-09-09 18:12,0.414,0.010,0,0,0,0,v
2017-09-09 18:18,0.411,0.008,0,0,0,0,v
2017-09-09 18:24,0.406,0.007,0,0,0,0,v
2017-09-09 18:30,0.402,0.009,0,0,0,0,v
2017-09-09 18:36,0.392,0.010,0,0,0,0,v
2017-09-09 18:42,0.386,0.007,0,0,0,0,v
2017-09-09 18:48,0.383,0.007,0,0,0,0,v
2017-09-09 18:54,0.378,0.008,0,0,0,0,v
2017-09-09 19:00,0.370,0.010,0,0,0,0,v
2017-09-09 19:06,0.366,0.007,0,0,0,0,v
2017-09-09 19:12,0.359,0.007,0,0,0,0,v
2017-09-09 19:18,0.350,0.008,0,0,0,0,v
2017-09-09 19:24,0.343,0.007,0,0,0,0,v
2017-09-09 19:30,0.333,0.006,0,0,0,0,v
2017-09-09 19:36,0.325,0.006,0,0,0,0,v
2017-09-09 19:42,0.313,0.007,0,0,0,0,v
2017-09-09 19:48,0.305,0.006,0,0,0,0,v
2017-09-09 19:54,0.298,0.007,0,0,0,0,v
2017-09-09 20:00,0.292,0.008,0,0,0,0,v
2017-09-09 20:06,0.282,0.008,0,0,0,0,v
2017-09-09 20:12,0.278,0.007,0,0,0,0,v
2017-09-09 20:18,0.274,0.007,0,0,0,0,v
2017-09-09 20:24,0.264,0.007,0,0,0,0,v
2017-09-09 20:30,0.259,0.007,0,0,0,0,v
2017-09-09 20:36,0.254,0.007,0,0,0,0,v
2017-09-09 20:42,0.245,0.007,0,0,0,0,v
2017-09-09 20:48,0.236,0.007,0,0,0,0,v
2017-09-09 20:54,0.230,0.006,0,0,0,0,v
2017-09-09 21:00,0.224,0.007,0,0,0,0,v
2017-09-09 21:06,0.216,0.007,0,0,0,0,v
2017-09-09 21:12,0.207,0.007,0,0,0,0,v
2017-09-09 21:18,0.202,0.006,0,0,0,0,v
2017-09-09 21:24,0.194,0.007,0,0,0,0,v
2017-09-09 21:30,0.185,0.007,0,0,0,0,v
2017-09-09 21:36,0.179,0.007,0,0,0,0,v
2017-09-09 21:42,0.174,0.007,0,0,0,0,v
2017-09-09 21:48,0.163,0.008,0,0,0,0,v
2017-09-09 21:54,0.155,0.006,0,0,0,0,v
2017-09-09 22:00,0.148,0.006,0,0,0,0,v
2017-09-09 22:06,0.143,0.006,0,0,0,0,v
2017-09-09 22:12,0.136,0.006,0,0,0,0,v
2017-09-09 22:18,0.130,0.007,0,0,0,0,v
2017-09-09 22:24,0.124,0.008,0,0,0,0,v
2017-09-09 22:30,0.115,0.007,0,0,0,0,v
2017-09-09 22:36,0.114,0.007,0,0,0,0,v
2017-09-09 22:42,0.107,0.007,0,0,0,0,v
2017-09-09 22:48,0.104,0.006,0,0,0,0,v
2017-09-09 22:54,0.101,0.006,0,0,0,0,v
2017-09-09 23:00,0.103,0.006,0,0,0,0,v
2017-09-09 23:06,0.105,0.006,0,0,0,0,v
2017-09-09 23:12,0.101,0.006,0,0,0,0,v
2017-09-09 23:18,0.096,0.007,0,0,0,0,v
2017-09-09 23:24,0.095,0.009,0,0,0,0,v
2017-09-09 23:30,0.090,0.009,0,0,0,0,v
2017-09-09 23:36,0.091,0.009,0,0,0,0,v
2017-09-09 23:42,0.090,0.010,0,0,0,0,v
2017-09-09 23:48,0.090,0.010,0,0,0,0,v
2017-09-09 23:54,0.091,0.008,0,0,0,0,v
2017-09-10 00:00,0.088,0.012,0,0,0,0,v
2017-09-10 00:06,0.088,0.011,0,0,0,0,v
2017-09-10 00:12,0.089,0.012,0,0,0,0,v
2017-09-10 00:18,0.091,0.012,0,0,0,0,v
2017-09-10 00:24,0.099,0.012,0,0,0,0,v
2017-09-10 00:30,0.101,0.010,0,0,0,0,v
2017-09-10 00:36,0.106,0.010,0,0,0,0,v
2017-09-10 00:42,0.105,0.011,0,0,0,0,v
2017-09-10 00:48,0.113,0.009,0,0,0,0,v
2017-09-10 00:54,0.122,0.008,0,0,0,0,v
2017-09-10 01:00,0.128,0.009,0,0,0,0,v
2017-09-10 01:06,0.137,0.010,0,0,0,0,v
2017-09-10 01:12,0.145,0.009,0,0,0,0,v
2017-09-10 01:18,0.157,0.010,0,0,0,0,v
2017-09-10 01:24,0.162,0.010,0,0,0,0,v
2017-09-10 01:30,0.167,0.012,0,0,0,0,v
2017-09-10 01:36,0.177,0.008,0,0,0,0,v
2017-09-10 01:42,0.193,0.011,0,0,0,0,v
2017-09-10 01:48,0.201,0.011,0,0,0,0,v
2017-09-10 01:54,0.216,0.011,0,0,0,0,v
2017-09-10 02:00,0.225,0.014,0,0,0,0,v
2017-09-10 02:06,0.237,0.009,0,0,0,0,v
2017-09-10 02:12,0.250,0.012,0,0,0,0,v
2017-09-10 02:18,0.255,0.011,0,0,0,0,v
2017-09-10 02:24,0.270,0.012,0,0,0,0,v
2017-09-10 02:30,0.284,0.011,0,0,0,0,v
2017-09-10 02:36,0.295,0.011,0,0,0,0,v
2017-09-10 02:42,0.301,0.011,0,0,0,0,v
2017-09-10 02:48,0.307,0.012,0,0,0,0,v
2017-09-10 02:54,0.320,0.013,0,0,0,0,v
2017-09-10 03:00,0.328,0.011,0,0,0,0,v
2017-09-10 03:06,0.334,0.012,0,0,0,0,v
2017-09-10 03:12,0.344,0.011,0,0,0,0,v
2017-09-10 03:18,0.354,0.012,0,0,0,0,v
2017-09-10 03:24,0.362,0.010,0,0,0,0,v
2017-09-10 03:30,0.372,0.011,0,0,0,0,v
2017-09-10 03:36,0.381,0.012,0,0,0,0,v
2017-09-10 03:42,0.392,0.012,0,0,0,0,v
2017-09-10 03:48,0.397,0.013,0,0,0,0,v
2017-09-10 03:54,0.406,0.013,0,0,0,0,v
2017-09-10 04:00,0.410,0.010,0,0,0,0,v
2017-09-10 04:06,0.415,0.013,0,0,0,0,v
2017-09-10 04:12,0.419,0.012,0,0,0,0,v
2017-09-10 04:18,0.424,0.011,0,0,0,0,v
2017-09-10 04:24,0.429,0.010,0,0,0,0,v
2017-09-10 04:30,0.432,0.011,0,0,0,0,v
2017-09-10 04:36,0.434,0.009,0,0,0,0,v
2017-09-10 04:42,0.437,0.011,0,0,0,0,v
2017-09-10 04:48,0.441,0.010,0,0,0,0,v
2017-09-10 04:54,0.445,0.012,0,0,0,0,v
2017-09-10 05:00,0.450,0.011,0,0,0,0,v
2017-09-10 05:06,0.452,0.012,0,0,0,0,v
2017-09-10 05:12,0.454,0.010,0,0,0,0,v
2017-09-10 05:18,0.456,0.010,0,0,0,0,v
2017-09-10 05:24,0.454,0.010,0,0,0,0,v
2017-09-10 05:30,0.455,0.010,0,0,0,0,v
2017-09-10 05:36,0.455,0.008,0,0,0,0,v
2017-09-10 05:42,0.455,0.010,0,0,0,0,v
2017-09-10 05:48,0.453,0.009,0,0,0,0,v
2017-09-10 05:54,0.450,0.010,0,0,0,0,v
2017-09-10 06:00,0.451,0.010,0,0,0,0,v
2017-09-10 06:06,0.445,0.008,0,0,0,0,v
2017-09-10 06:12,0.445,0.008,0,0,0,0,v
2017-09-10 06:18,0.444,0.007,0,0,0,0,v
2017-09-10 06:24,0.441,0.005,0,0,0,0,v
2017-09-10 06:30,0.433,0.007,0,0,0,0,v
2017-09-10 06:36,0.426,0.006,0,0,0,0,v
2017-09-10 06:42,0.417,0.007,0,0,0,0,v
2017-09-10 06:48,0.411,0.006,0,0,0,0,v
2017-09-10 06:54,0.405,0.007,0,0,0,0,v
2017-09-10 07:00,0.396,0.006,0,0,0,0,v
2017-09-10 07:06,0.389,0.006,0,0,0,0,v
2017-09-10 07:12,0.379,0.007,0,0,0,0,v
2017-09-10 07:18,0.372,0.006,0,0,0,0,v
2017-09-10 07:24,0.362,0.007,0,0,0,0,v
2017-09-10 07:30,0.352,0.005,0,0,0,0,v
2017-09-10 07:36,0.343,0.006,0,0,0,0,v
2017-09-10 07:42,0.335,0.006,0,0,0,0,v
2017-09-10 07:48,0.328,0.006,0,0,0,0,v
2017-09-10 07:54,0.319,0.005,0,0,0,0,v
2017-09-10 08:00,0.311,0.007,0,0,0,0,v
2017-09-10 08:06,0.300,0.008,0,0,0,0,v
2017-09-10 08:12,0.290,0.008,0,0,0,0,v
2017-09-10 08:18,0.281,0.007,0,0,0,0,v
2017-09-10 08:24,0.274,0.007,0,0,0,0,v
2017-09-10 08:30,0.265,0.008,0,0,0,0,v
2017-09-10 08:36,0.255,0.011,0,0,0,0,v
2017-09-10 08:42,0.247,0.008,0,0,0,0,v
2017-09-10 08:48,0.241,0.009,0,0,0,0,v
2017-09-10 08:54,0.235,0.007,0,0,0,0,v
2017-09-10 09:00,0.229,0.007,0,0,0,0,v
2017-09-10 09:06,0.222,0.008,0,0,0,0,v
2017-09-10 09:12,0.212,0.009,0,0,0,0,v
2017-09-10 09:18,0.206,0.008,0,0,0,0,v
2017-09-10 09:24,0.198,0.014,0,0,0,0,v
2017-09-10 09:30,0.188,0.013,0,0,0,0,v
2017-09-10 09:36,0.185,0.012,0,0,0,0,v
2017-09-10 09:42,0.176,0.013,0,0,0,0,v
2017-09-10 09:48,0.171,0.014,0,0,0,0,v
2017-09-10 09:54,0.166,0.014,0,0,0,0,v
2017-09-10 10:00,0.158,0.014,0,0,0,0,v
2017-09-10 10:06,0.151,0.014,0,0,0,0,v
2017-09-10 10:12,0.143,0.012,0,0,0,0,v
2017-09-10 10:18,0.136,0.014,0,0,0,0,v
2017-09-10 10:24,0.129,0.015,0,0,0,0,v
2017-09-10 10:30,0.128,0.013,0,0,0,0,v
2017-09-10 10:36,0.123,0.012,0,0,0,0,v
2017-09-10 10:42,0.120,0.014,0,0,0,0,v
2017-09-10 10:48,0.112,0.013,0,0,0,0,v
2017-09-10 10:54,0.108,0.013,0,0,0,0,v
2017-09-10 11:00,0.104,0.015,0,0,0,0,v
2017-09-10 11:06,0.099,0.012,0,0,0,0,v
2017-09-10 11:12,0.098,0.012,0,0,0,0,v
2017-09-10 11:18,0.095,0.013,0,0,0,0,v
2017-09-10 11:24,0.090,0.014,0,0,0,0,v
2017-09-10 11:30,0.089,0.013,0,0,0,0,v
2017-09-10 11:36,0.088,0.011,0,0,0,0,v
2017-09-10 11:42,0.091,0.011,0,0,0,0,v
2017-09-10 11:48,0.089,0.014,0,0,0,0,v
2017-09-10 11:54,0.093,0.010,0,0,0,0,v
2017-09-10 12:00,0.090,0.011,0,0,0,0,v
2017-09-10 12:06,0.088,0.015,0,0,0,0,v
2017-09-10 12:12,0.095,0.010,0,0,0,0,v
2017-09-10 12:18,0.097,0.011,0,0,0,0,v
2017-09-10 12:24,0.101,0.011,0,0,0,0,v
2017-09-10 12:30,0.100,0.011,0,0,0,0,v
2017-09-10 12:36,0.107,0.012,0,0,0,0,v
2017-09-10 12:42,0.111,0.008,0,0,0,0,v
2017-09-10 12:48,0.119,0.012,0,0,0,0,v
2017-09-10 12:54,0.123,0.012,0,0,0,0,v
2017-09-10 13:00,0.132,0.011,0,0,0,0,v
2017-09-10 13:06,0.141,0.012,0,0,0,0,v
2017-09-10 13:12,0.143,0.010,0,0,0,0,v
2017-09-10 13:18,0.159,0.014,0,0,0,0,v
2017-09-10 13:24,0.165,0.012,0,0,0,0,v
2017-09-10 13:30,0.172,0.012,0,0,0,0,v
2017-09-10 13:36,0.178,0.011,0,0,0,0,v
2017-09-10 13:42,0.189,0.010,0,0,0,0,v
2017-09-10 13:48,0.198,0.010,0,0,0,0,v
2017-09-10 13:54,0.206,0.010,0,0,0,0,v
2017-09-10 14:00,0.216,0.010,0,0,0,0,v
2017-09-10 14:06,0.225,0.011,0,0,0,0,v
2017-09-10 14:12,0.235,0.011,0,0,0,0,v
2017-09-10 14:18,0.244,0.013,0,0,0,0,v
2017-09-10 14:24,0.258,0.008,0,0,0,0,v
2017-09-10 14:30,0.267,0.010,0,0,0,0,v
2017-09-10 14:36,0.277,0.009,0,0,0,0,v
2017-09-10 14:42,0.293,0.010,0,0,0,0,v
2017-09-10 14:48,0.302,0.010,0,0,0,0,v
2017-09-10 14:54,0.316,0.010,0,0,0,0,v
2017-09-10 15:00,0.324,0.011,0,0,0,0,v
2017-09-10 15:06,0.336,0.009,0,0,0,0,v
2017-09-10 15:12,0.346,0.008,0,0,0,0,v
2017-09-10 15:18,0.357,0.009,0,0,0,0,v
2017-09-10 15:24,0.364,0.008,0,0,0,0,v
2017-09-10 15:30,0.375,0.011,0,0,0,0,v
2017-09-10 15:36,0.385,0.008,0,0,0,0,v
2017-09-10 15:42,0.395,0.011,0,0,0,0,v
2017-09-10 15:48,0.401,0.011,0,0,0,0,v
2017-09-10 15:54,0.409,0.009,0,0,0,0,v
2017-09-10 16:00,0.414,0.011,0,0,0,0,v
2017-09-10 16:06,0.424,0.011,0,0,0,0,v
2017-09-10 16:12,0.432,0.010,0,0,0,0,v
2017-09-10 16:18,0.441,0.012,0,0,0,0,v
2017-09-10 16:24,0.450,0.010,0,0,0,0,v
2017-09-10 16:30,0.459,0.010,0,0,0,0,v
2017-09-10 16:36,0.463,0.008,0,0,0,0,v
2017-09-10 16:42,0.470,0.008,0,0,0,0,v
2017-09-10 16:48,0.474,0.010,0,0,0,0,v
2017-09-10 16:54,0.479,0.010,0,0,0,0,v
2017-09-10 17:00,0.487,0.009,0,0,0,0,v
2017-09-10 17:06,0.494,0.008,0,0,0,0,v
2017-09-10 17:12,0.496,0.010,0,0,0,0,v
2017-09-10 17:18,0.503,0.010,0,0,0,0,v
2017-09-10 17:24,0.508,0.008,0,0,0,0,v
2017-09-10 17:30,0.510,0.008,0,0,0,0,v
2017-09-10 17:36,0.513,0.009,0,0,0,0,v
2017-09-10 17:42,0.515,0.007,0,0,0,0,v
2017-09-10 17:48,0.520,0.011,0,0,0,0,v
2017-09-10 17:54,0.520,0.008,0,0,0,0,v
2017-09-10 18:00,0.524,0.009,0,0,0,0,v
2017-09-10 18:06,0.524,0.006,0,0,0,0,v
