Date Time, Water Level, Sigma, O, F, R, L, Quality 
2017-04-05 22:12,0.749,0.012,0,0,0,0,v
2017-04-05 22:18,0.758,0.014,0,0,0,0,v
2017-04-05 22:24,0.761,0.016,0,0,0,0,v
2017-04-05 22:30,0.761,0.015,0,0,0,0,v
2017-04-05 22:36,0.763,0.014,0,0,0,0,v
2017-04-05 22:42,0.759,0.017,0,0,0,0,v
2017-04-05 22:48,0.759,0.015,0,0,0,0,v
2017-04-05 22:54,0.761,0.014,0,0,0,0,v
2017-04-05 23:00,0.758,0.015,0,0,0,0,v
2017-04-05 23:06,0.754,0.016,0,0,0,0,v
2017-04-05 23:12,0.755,0.014,0,0,0,0,v
2017-04-05 23:18,0.758,0.015,0,0,0,0,v
2017-04-05 23:24,0.756,0.010,0,0,0,0,v
2017-04-05 23:30,0.751,0.011,0,0,0,0,v
2017-04-05 23:36,0.753,0.018,0,0,0,0,v
2017-04-05 23:42,0.746,0.015,0,0,0,0,v
2017-04-05 23:48,0.740,0.013,0,0,0,0,v
2017-04-05 23:54,0.740,0.013,0,0,0,0,v
2017-04-06 00:00,0.735,0.016,0,0,0,0,v
2017-04-06 00:06,0.733,0.013,0,0,0,0,v
2017-04-06 00:12,0.726,0.014,0,0,0,0,v
2017-04-06 00:18,0.722,0.013,0,0,0,0,v
2017-04-06 00:24,0.721,0.014,0,0,0,0,v
2017-04-06 00:30,0.710,0.013,0,0,0,0,v
2017-04-06 00:36,0.699,0.014,0,0,0,0,v
2017-04-06 00:42,0.688,0.012,0,0,0,0,v
2017-04-06 00:48,0.683,0.011,0,0,0,0,v
2017-04-06 00:54,0.676,0.013,0,0,0,0,v
2017-04-06 01:00,0.663,0.013,0,0,0,0,v
2017-04-06 01:06,0.657,0.014,0,0,0,0,v
2017-04-06 01:12,0.648,0.012,0,0,0,0,v
2017-04-06 01:18,0.642,0.013,0,0,0,0,v
2017-04-06 01:24,0.632,0.014,0,0,0,0,v
2017-04-06 01:30,0.627,0.013,0,0,0,0,v
2017-04-06 01:36,0.617,0.014,0,0,0,0,v
2017-04-06 01:42,0.608,0.013,0,0,0,0,v
2017-04-06 01:48,0.606,0.014,0,0,0,0,v
2017-04-06 01:54,0.598,0.014,0,0,0,0,v
2017-04-06 02:00,0.592,0.012,0,0,0,0,v
2017-04-06 02:06,0.586,0.016,0,0,0,0,v
2017-04-06 02:12,0.579,0.013,0,0,0,0,v
2017-04-06 02:18,0.568,0.016,0,0,0,0,v
2017-04-06 02:24,0.559,0.012,0,0,0,0,v
2017-04-06 02:30,0.551,0.014,0,0,0,0,v
2017-04-06 02:36,0.543,0.014,0,0,0,0,v
2017-04-06 02:42,0.536,0.014,0,0,0,0,v
2017-04-06 02:48,0.529,0.014,0,0,0,0,v
2017-04-06 02:54,0.525,0.014,0,0,0,0,v
2017-04-06 03:00,0.516,0.015,0,0,0,0,v
2017-04-06 03:06,0.511,0.014,0,0,0,0,v
2017-04-06 03:12,0.500,0.011,0,0,0,0,v
2017-04-06 03:18,0.493,0.012,0,0,0,0,v
2017-04-06 03:24,0.490,0.012,0,0,0,0,v
2017-04-06 03:30,0.486,0.013,0,0,0,0,v
2017-04-06 03:36,0.481,0.013,0,0,0,0,v
2017-04-06 03:42,0.471,0.014,0,0,0,0,v
2017-04-06 03:48,0.462,0.013,0,0,0,0,v
2017-04-06 03:54,0.461,0.012,0,0,0,0,v
2017-04-06 04:00,0.459,0.012,0,0,0,0,v
2017-04-06 04:06,0.451,0.011,0,0,0,0,v
2017-04-06 04:12,0.452,0.012,0,0,0,0,v
2017-04-06 04:18,0.446,0.011,0,0,0,0,v
2017-04-06 04:24,0.445,0.010,0,0,0,0,v
2017-04-06 04:30,0.447,0.010,0,0,0,0,v
2017-04-06 04:36,0.444,0.011,0,0,0,0,v
2017-04-06 04:42,0.443,0.011,0,0,0,0,v
2017-04-06 04:48,0.438,0.013,0,0,0,0,v
2017-04-06 04:54,0.436,0.011,0,0,0,0,v
2017-04-06 05:00,0.438,0.010,0,0,0,0,v
2017-04-06 05:06,0.432,0.013,0,0,0,0,v
2017-04-06 05:12,0.436,0.012,0,0,0,0,v
2017-04-06 05:18,0.441,0.013,0,0,0,0,v
2017-04-06 05:24,0.439,0.012,0,0,0,0,v
2017-04-06 05:30,0.449,0.012,0,0,0,0,v
2017-04-06 05:36,0.453,0.010,0,0,0,0,v
2017-04-06 05:42,0.454,0.010,0,0,0,0,v
2017-04-06 05:48,0.454,0.009,0,0,0,0,v
2017-04-06 05:54,0.465,0.008,0,0,0,0,v
2017-04-06 06:00,0.470,0.011,0,0,0,0,v
2017-04-06 06:06,0.477,0.011,0,0,0,0,v
2017-04-06 06:12,0.485,0.010,0,0,0,0,v
2017-04-06 06:18,0.495,0.012,0,0,0,0,v
2017-04-06 06:24,0.499,0.014,0,0,0,0,v
2017-04-06 06:30,0.512,0.011,0,0,0,0,v
2017-04-06 06:36,0.521,0.013,0,0,0,0,v
2017-04-06 06:42,0.530,0.011,0,0,0,0,v
2017-04-06 06:48,0.540,0.015,0,0,0,0,v
2017-04-06 06:54,0.551,0.012,0,0,0,0,v
2017-04-06 07:00,0.562,0.013,0,0,0,0,v
2017-04-06 07:06,0.569,0.012,0,0,0,0,v
2017-04-06 07:12,0.580,0.012,0,0,0,0,v
2017-04-06 07:18,0.594,0.014,0,0,0,0,v
2017-04-06 07:24,0.607,0.011,0,0,0,0,v
2017-04-06 07:30,0.616,0.014,0,0,0,0,v
2017-04-06 07:36,0.629,0.014,0,0,0,0,v
2017-04-06 07:42,0.636,0.015,0,0,0,0,v
2017-04-06 07:48,0.652,0.011,0,0,0,0,v
2017-04-06 07:54,0.662,0.014,0,0,0,0,v
2017-04-06 08:00,0.672,0.014,0,0,0,0,v
2017-04-06 08:06,0.677,0.014,0,0,0,0,v
2017-04-06 08:12,0.683,0.011,0,0,0,0,v
2017-04-06 08:18,0.698,0.011,0,0,0,0,v
2017-04-06 08:24,0.694,0.014,0,0,0,0,v
2017-04-06 08:30,0.707,0.013,0,0,0,0,v
2017-04-06 08:36,0.713,0.011,0,0,0,0,v
2017-04-06 08:42,0.723,0.013,0,0,0,0,v
2017-04-06 08:48,0.735,0.013,0,0,0,0,v
2017-04-06 08:54,0.748,0.014,0,0,0,0,v
2017-04-06 09:00,0.762,0.010,0,0,0,0,v
2017-04-06 09:06,0.770,0.012,0,0,0,0,v
2017-04-06 09:12,0.778,0.010,0,0,0,0,v
2017-04-06 09:18,0.792,0.010,0,0,0,0,v
2017-04-06 09:24,0.796,0.010,0,0,0,0,v
2017-04-06 09:30,0.804,0.010,0,0,0,0,v
2017-04-06 09:36,0.809,0.012,0,0,0,0,v
2017-04-06 09:42,0.815,0.012,0,0,0,0,v
2017-04-06 09:48,0.820,0.011,0,0,0,0,v
2017-04-06 09:54,0.825,0.012,0,0,0,0,v
2017-04-06 10:00,0.829,0.012,0,0,0,0,v
2017-04-06 10:06,0.840,0.012,0,0,0,0,v
2017-04-06 10:12,0.844,0.012,0,0,0,0,v
2017-04-06 10:18,0.846,0.012,0,0,0,0,v
2017-04-06 10:24,0.849,0.013,0,0,0,0,v
2017-04-06 10:30,0.849,0.012,0,0,0,0,v
2017-04-06 10:36,0.852,0.010,0,0,0,0,v
2017-04-06 10:42,0.853,0.013,0,0,0,0,v
2017-04-06 10:48,0.860,0.012,0,0,0,0,v
2017-04-06 10:54,0.868,0.013,0,0,0,0,v
2017-04-06 11:00,0.870,0.013,0,0,0,0,v
2017-04-06 11:06,0.878,0.015,0,0,0,0,v
2017-04-06 11:12,0.877,0.013,0,0,0,0,v
2017-04-06 11:18,0.877,0.015,0,0,0,0,v
2017-04-06 11:24,0.881,0.017,0,0,0,0,v
2017-04-06 11:30,0.877,0.018,0,0,0,0,v
2017-04-06 11:36,0.879,0.016,0,0,0,0,v
2017-04-06 11:42,0.881,0.018,0,0,0,0,v
2017-04-06 11:48,0.877,0.017,0,0,0,0,v
2017-04-06 11:54,0.872,0.017,0,0,0,0,v
2017-04-06 12:00,0.877,0.016,0,0,0,0,v
2017-04-06 12:06,0.877,0.013,0,0,0,0,v
2017-04-06 12:12,0.872,0.015,0,0,0,0,v
2017-04-06 12:18,0.864,0.014,0,0,0,0,v
2017-04-06 12:24,0.855,0.016,0,0,0,0,v
2017-04-06 12:30,0.844,0.015,0,0,0,0,v
2017-04-06 12:36,0.835,0.018,0,0,0,0,v
2017-04-06 12:42,0.835,0.019,0,0,0,0,v
2017-04-06 12:48,0.831,0.018,0,0,0,0,v
2017-04-06 12:54,0.836,0.020,0,0,0,0,v
2017-04-06 13:00,0.830,0.017,0,0,0,0,v
2017-04-06 13:06,0.823,0.016,0,0,0,0,v
2017-04-06 13:12,0.820,0.017,0,0,0,0,v
2017-04-06 13:18,0.828,0.018,0,0,0,0,v
2017-04-06 13:24,0.839,0.014,0,0,0,0,v
2017-04-06 13:30,0.842,0.013,0,0,0,0,v
2017-04-06 13:36,0.841,0.016,0,0,0,0,v
2017-04-06 13:42,0.832,0.014,0,0,0,0,v
2017-04-06 13:48,0.819,0.016,0,0,0,0,v
2017-04-06 13:54,0.820,0.017,0,0,0,0,v
2017-04-06 14:00,0.811,0.018,0,0,0,0,v
2017-04-06 14:06,0.801,0.018,0,0,0,0,v
2017-04-06 14:12,0.788,0.017,0,0,0,0,v
2017-04-06 14:18,0.787,0.015,0,0,0,0,v
2017-04-06 14:24,0.784,0.011,0,0,0,0,v
2017-04-06 14:30,0.782,0.011,0,0,0,0,v
2017-04-06 14:36,0.783,0.009,0,0,0,0,v
2017-04-06 14:42,0.787,0.011,0,0,0,0,v
2017-04-06 14:48,0.783,0.014,0,0,0,0,v
2017-04-06 14:54,0.782,0.014,0,0,0,0,v
2017-04-06 15:00,0.761,0.011,0,0,0,0,v
2017-04-06 15:06,0.748,0.014,0,0,0,0,v
2017-04-06 15:12,0.724,0.013,0,0,0,0,v
2017-04-06 15:18,0.704,0.012,0,0,0,0,v
2017-04-06 15:24,0.703,0.013,0,0,0,0,v
2017-04-06 15:30,0.696,0.012,0,0,0,0,v
2017-04-06 15:36,0.687,0.013,0,0,0,0,v
2017-04-06 15:42,0.678,0.013,0,0,0,0,v
2017-04-06 15:48,0.676,0.010,0,0,0,0,v
2017-04-06 15:54,0.687,0.013,0,0,0,0,v
2017-04-06 16:00,0.689,0.011,0,0,0,0,v
2017-04-06 16:06,0.695,0.011,0,0,0,0,v
2017-04-06 16:12,0.699,0.010,0,0,0,0,v
2017-04-06 16:18,0.697,0.008,0,0,0,0,v
2017-04-06 16:24,0.695,0.009,0,0,0,0,v
2017-04-06 16:30,0.694,0.012,0,0,0,0,v
2017-04-06 16:36,0.693,0.011,0,0,0,0,v
2017-04-06 16:42,0.705,0.013,0,0,0,0,v
2017-04-06 16:48,0.716,0.015,0,0,0,0,v
2017-04-06 16:54,0.707,0.016,0,0,0,0,v
2017-04-06 17:00,0.701,0.016,0,0,0,0,v
2017-04-06 17:06,0.700,0.010,0,0,0,0,v
2017-04-06 17:12,0.696,0.009,0,0,0,0,v
2017-04-06 17:18,0.693,0.008,0,0,0,0,v
2017-04-06 17:24,0.679,0.007,0,0,0,0,v
2017-04-06 17:30,0.664,0.008,0,0,0,0,v
2017-04-06 17:36,0.645,0.007,0,0,0,0,v
2017-04-06 17:42,0.641,0.009,0,0,0,0,v
2017-04-06 17:48,0.654,0.008,0,0,0,0,v
2017-04-06 17:54,0.664,0.008,0,0,0,0,v
2017-04-06 18:00,0.673,0.004,0,0,0,0,v
2017-04-06 18:06,0.675,0.005,0,0,0,0,v
2017-04-06 18:12,0.681,0.006,0,0,0,0,v
2017-04-06 18:18,0.702,0.010,0,0,0,0,v
2017-04-06 18:24,0.724,0.008,0,0,0,0,v
2017-04-06 18:30,0.740,0.007,0,0,0,0,v
2017-04-06 18:36,0.748,0.006,0,0,0,0,v
2017-04-06 18:42,0.752,0.006,0,0,0,0,v
2017-04-06 18:48,0.746,0.007,0,0,0,0,v
2017-04-06 18:54,0.749,0.005,0,0,0,0,v
2017-04-06 19:00,0.756,0.006,0,0,0,0,v
2017-04-06 19:06,0.767,0.006,0,0,0,0,v
2017-04-06 19:12,0.778,0.004,0,0,0,0,v
2017-04-06 19:18,0.782,0.004,0,0,0,0,v
2017-04-06 19:24,0.786,0.003,0,0,0,0,v
2017-04-06 19:30,0.789,0.004,0,0,0,0,v
2017-04-06 19:36,0.797,0.004,0,0,0,0,v
2017-04-06 19:42,0.803,0.005,0,0,0,0,v
2017-04-06 19:48,0.807,0.004,0,0,0,0,v
2017-04-06 19:54,0.814,0.004,0,0,0,0,v
2017-04-06 20:00,0.819,0.004,0,0,0,0,v
2017-04-06 20:06,0.823,0.004,0,0,0,0,v
2017-04-06 20:12,0.825,0.006,0,0,0,0,v
2017-04-06 20:18,0.833,0.005,0,0,0,0,v
2017-04-06 20:24,0.840,0.005,0,0,0,0,v
2017-04-06 20:30,0.850,0.007,0,0,0,0,v
2017-04-06 20:36,0.861,0.007,0,0,0,0,v
2017-04-06 20:42,0.871,0.005,0,0,0,0,v
2017-04-06 20:48,0.874,0.004,0,0,0,0,v
2017-04-06 20:54,0.875,0.005,0,0,0,0,v
2017-04-06 21:00,0.878,0.004,0,0,0,0,v
2017-04-06 21:06,0.879,0.004,0,0,0,0,v
2017-04-06 21:12,0.887,0.004,0,0,0,0,v
2017-04-06 21:18,0.892,0.004,0,0,0,0,v
2017-04-06 21:24,0.895,0.006,0,0,0,0,v
2017-04-06 21:30,0.895,0.008,0,0,0,0,v
2017-04-06 21:36,0.901,0.007,0,0,0,0,v
2017-04-06 21:42,0.902,0.006,0,0,0,0,v
2017-04-06 21:48,0.907,0.008,0,0,0,0,v
2017-04-06 21:54,0.910,0.009,0,0,0,0,v
2017-04-06 22:00,0.912,0.010,0,0,0,0,v
2017-04-06 22:06,0.913,0.010,0,0,0,0,v
2017-04-06 22:12,0.911,0.009,0,0,0,0,v
2017-04-06 22:18,0.914,0.009,0,0,0,0,v
2017-04-06 22:24,0.912,0.008,0,0,0,0,v
2017-04-06 22:30,0.913,0.010,0,0,0,0,v
2017-04-06 22:36,0.918,0.009,0,0,0,0,v
2017-04-06 22:42,0.920,0.009,0,0,0,0,v
2017-04-06 22:48,0.919,0.009,0,0,0,0,v
2017-04-06 22:54,0.922,0.009,0,0,0,0,v
2017-04-06 23:00,0.917,0.009,0,0,0,0,v
2017-04-06 23:06,0.915,0.008,0,0,0,0,v
2017-04-06 23:12,0.914,0.010,0,0,0,0,v
2017-04-06 23:18,0.912,0.009,0,0,0,0,v
2017-04-06 23:24,0.910,0.008,0,0,0,0,v
2017-04-06 23:30,0.908,0.009,0,0,0,0,v
2017-04-06 23:36,0.901,0.010,0,0,0,0,v
2017-04-06 23:42,0.898,0.007,0,0,0,0,v
2017-04-06 23:48,0.896,0.008,0,0,0,0,v
2017-04-06 23:54,0.896,0.009,0,0,0,0,v
2017-04-07 00:00,0.895,0.009,0,0,0,0,v
2017-04-07 00:06,0.897,0.009,0,0,0,0,v
2017-04-07 00:12,0.891,0.009,0,0,0,0,v
2017-04-07 00:18,0.884,0.009,0,0,0,0,v
2017-04-07 00:24,0.879,0.010,0,0,0,0,v
2017-04-07 00:30,0.873,0.011,0,0,0,0,v
2017-04-07 00:36,0.863,0.010,0,0,0,0,v
2017-04-07 00:42,0.862,0.010,0,0,0,0,v
2017-04-07 00:48,0.860,0.010,0,0,0,0,v
2017-04-07 00:54,0.860,0.009,0,0,0,0,v
2017-04-07 01:00,0.855,0.009,0,0,0,0,v
2017-04-07 01:06,0.848,0.011,0,0,0,0,v
2017-04-07 01:12,0.842,0.009,0,0,0,0,v
2017-04-07 01:18,0.834,0.008,0,0,0,0,v
2017-04-07 01:24,0.828,0.009,0,0,0,0,v
2017-04-07 01:30,0.819,0.010,0,0,0,0,v
2017-04-07 01:36,0.812,0.007,0,0,0,0,v
2017-04-07 01:42,0.807,0.008,0,0,0,0,v
2017-04-07 01:48,0.796,0.008,0,0,0,0,v
2017-04-07 01:54,0.786,0.009,0,0,0,0,v
2017-04-07 02:00,0.779,0.009,0,0,0,0,v
2017-04-07 02:06,0.774,0.007,0,0,0,0,v
2017-04-07 02:12,0.764,0.009,0,0,0,0,v
2017-04-07 02:18,0.759,0.009,0,0,0,0,v
2017-04-07 02:24,0.755,0.011,0,0,0,0,v
2017-04-07 02:30,0.751,0.008,0,0,0,0,v
2017-04-07 02:36,0.740,0.008,0,0,0,0,v
2017-04-07 02:42,0.732,0.010,0,0,0,0,v
2017-04-07 02:48,0.720,0.009,0,0,0,0,v
2017-04-07 02:54,0.714,0.008,0,0,0,0,v
2017-04-07 03:00,0.706,0.010,0,0,0,0,v
2017-04-07 03:06,0.699,0.009,0,0,0,0,v
2017-04-07 03:12,0.692,0.011,0,0,0,0,v
2017-04-07 03:18,0.681,0.009,0,0,0,0,v
2017-04-07 03:24,0.670,0.008,0,0,0,0,v
2017-04-07 03:30,0.658,0.007,0,0,0,0,v
2017-04-07 03:36,0.648,0.008,0,0,0,0,v
2017-04-07 03:42,0.639,0.009,0,0,0,0,v
2017-04-07 03:48,0.629,0.009,0,0,0,0,v
2017-04-07 03:54,0.619,0.008,0,0,0,0,v
2017-04-07 04:00,0.604,0.010,0,0,0,0,v
2017-04-07 04:06,0.593,0.008,0,0,0,0,v
2017-04-07 04:12,0.585,0.007,0,0,0,0,v
2017-04-07 04:18,0.576,0.010,0,0,0,0,v
2017-04-07 04:24,0.572,0.009,0,0,0,0,v
2017-04-07 04:30,0.562,0.009,0,0,0,0,v
2017-04-07 04:36,0.557,0.008,0,0,0,0,v
2017-04-07 04:42,0.550,0.010,0,0,0,0,v
2017-04-07 04:48,0.544,0.008,0,0,0,0,v
2017-04-07 04:54,0.538,0.010,0,0,0,0,v
2017-04-07 05:00,0.532,0.007,0,0,0,0,v
2017-04-07 05:06,0.526,0.008,0,0,0,0,v
2017-04-07 05:12,0.512,0.008,0,0,0,0,v
2017-04-07 05:18,0.508,0.008,0,0,0,0,v
2017-04-07 05:24,0.498,0.009,0,0,0,0,v
2017-04-07 05:30,0.491,0.008,0,0,0,0,v
2017-04-07 05:36,0.484,0.007,0,0,0,0,v
2017-04-07 05:42,0.479,0.009,0,0,0,0,v
2017-04-07 05:48,0.475,0.007,0,0,0,0,v
2017-04-07 05:54,0.471,0.009,0,0,0,0,v
2017-04-07 06:00,0.465,0.008,0,0,0,0,v
2017-04-07 06:06,0.464,0.009,0,0,0,0,v
2017-04-07 06:12,0.461,0.009,0,0,0,0,v
2017-04-07 06:18,0.461,0.009,0,0,0,0,v
2017-04-07 06:24,0.456,0.009,0,0,0,0,v
2017-04-07 06:30,0.458,0.009,0,0,0,0,v
2017-04-07 06:36,0.455,0.008,0,0,0,0,v
2017-04-07 06:42,0.454,0.007,0,0,0,0,v
2017-04-07 06:48,0.455,0.007,0,0,0,0,v
2017-04-07 06:54,0.457,0.008,0,0,0,0,v
2017-04-07 07:00,0.461,0.008,0,0,0,0,v
2017-04-07 07:06,0.462,0.007,0,0,0,0,v
2017-04-07 07:12,0.468,0.008,0,0,0,0,v
2017-04-07 07:18,0.467,0.007,0,0,0,0,v
2017-04-07 07:24,0.474,0.007,0,0,0,0,v
2017-04-07 07:30,0.470,0.008,0,0,0,0,v
2017-04-07 07:36,0.474,0.008,0,0,0,0,v
2017-04-07 07:42,0.476,0.006,0,0,0,0,v
2017-04-07 07:48,0.479,0.008,0,0,0,0,v
2017-04-07 07:54,0.482,0.009,0,0,0,0,v
2017-04-07 08:00,0.487,0.008,0,0,0,0,v
2017-04-07 08:06,0.488,0.009,0,0,0,0,v
2017-04-07 08:12,0.492,0.008,0,0,0,0,v
2017-04-07 08:18,0.489,0.008,0,0,0,0,v
2017-04-07 08:24,0.491,0.010,0,0,0,0,v
2017-04-07 08:30,0.491,0.008,0,0,0,0,v
2017-04-07 08:36,0.495,0.009,0,0,0,0,v
2017-04-07 08:42,0.500,0.009,0,0,0,0,v
2017-04-07 08:48,0.506,0.008,0,0,0,0,v
2017-04-07 08:54,0.511,0.009,0,0,0,0,v
2017-04-07 09:00,0.517,0.008,0,0,0,0,v
2017-04-07 09:06,0.520,0.010,0,0,0,0,v
2017-04-07 09:12,0.531,0.009,0,0,0,0,v
2017-04-07 09:18,0.541,0.008,0,0,0,0,v
2017-04-07 09:24,0.554,0.008,0,0,0,0,v
2017-04-07 09:30,0.567,0.007,0,0,0,0,v
2017-04-07 09:36,0.577,0.007,0,0,0,0,v
2017-04-07 09:42,0.587,0.007,0,0,0,0,v
2017-04-07 09:48,0.595,0.007,0,0,0,0,v
2017-04-07 09:54,0.606,0.010,0,0,0,0,v
2017-04-07 10:00,0.612,0.009,0,0,0,0,v
2017-04-07 10:06,0.618,0.009,0,0,0,0,v
2017-04-07 10:12,0.621,0.009,0,0,0,0,v
2017-04-07 10:18,0.628,0.011,0,0,0,0,v
2017-04-07 10:24,0.621,0.010,0,0,0,0,v
2017-04-07 10:30,0.623,0.009,0,0,0,0,v
2017-04-07 10:36,0.623,0.010,0,0,0,0,v
2017-04-07 10:42,0.624,0.010,0,0,0,0,v
2017-04-07 10:48,0.630,0.011,0,0,0,0,v
2017-04-07 10:54,0.634,0.007,0,0,0,0,v
2017-04-07 11:00,0.635,0.009,0,0,0,0,v
2017-04-07 11:06,0.639,0.009,0,0,0,0,v
2017-04-07 11:12,0.647,0.011,0,0,0,0,v
2017-04-07 11:18,0.655,0.009,0,0,0,0,v
2017-04-07 11:24,0.655,0.009,0,0,0,0,v
2017-04-07 11:30,0.657,0.009,0,0,0,0,v
2017-04-07 11:36,0.657,0.011,0,0,0,0,v
2017-04-07 11:42,0.655,0.011,0,0,0,0,v
2017-04-07 11:48,0.654,0.013,0,0,0,0,v
2017-04-07 11:54,0.655,0.010,0,0,0,0,v
2017-04-07 12:00,0.656,0.011,0,0,0,0,v
2017-04-07 12:06,0.655,0.012,0,0,0,0,v
2017-04-07 12:12,0.656,0.013,0,0,0,0,v
2017-04-07 12:18,0.650,0.013,0,0,0,0,v
2017-04-07 12:24,0.639,0.000,1,0,0,0,v
2017-04-07 12:30,0.627,0.011,0,0,0,0,v
2017-04-07 12:36,0.625,0.010,0,0,0,0,v
2017-04-07 12:42,0.622,0.010,0,0,0,0,v
2017-04-07 12:48,0.603,0.000,1,0,0,0,v
2017-04-07 12:54,0.595,0.000,1,0,0,0,v
2017-04-07 13:00,0.587,0.000,1,0,0,0,v
2017-04-07 13:06,0.579,0.000,1,0,0,0,v
2017-04-07 13:12,0.573,0.000,1,0,0,0,v
2017-04-07 13:18,0.567,0.000,1,0,0,0,v
2017-04-07 13:24,0.562,0.000,1,0,0,0,v
2017-04-07 13:30,0.557,0.000,1,0,0,0,v
2017-04-07 13:36,0.545,0.011,0,0,0,0,v
2017-04-07 13:42,0.545,0.013,0,0,0,0,v
2017-04-07 13:48,0.543,0.013,0,0,0,0,v
2017-04-07 13:54,0.538,0.009,0,0,0,0,v
2017-04-07 14:00,0.534,0.011,0,0,0,0,v
2017-04-07 14:06,0.531,0.014,0,0,0,0,v
2017-04-07 14:12,0.523,0.014,0,0,0,0,v
2017-04-07 14:18,0.513,0.015,0,0,0,0,v
2017-04-07 14:24,0.500,0.013,0,0,0,0,v
2017-04-07 14:30,0.480,0.014,0,0,0,0,v
2017-04-07 14:36,0.459,0.013,0,0,0,0,v
2017-04-07 14:42,0.439,0.012,0,0,0,0,v
2017-04-07 14:48,0.424,0.011,0,0,0,0,v
2017-04-07 14:54,0.411,0.011,0,0,0,0,v
2017-04-07 15:00,0.392,0.010,0,0,0,0,v
2017-04-07 15:06,0.385,0.012,0,0,0,0,v
2017-04-07 15:12,0.375,0.007,0,0,0,0,v
2017-04-07 15:18,0.377,0.010,0,0,0,0,v
2017-04-07 15:24,0.370,0.009,0,0,0,0,v
2017-04-07 15:30,0.360,0.011,0,0,0,0,v
2017-04-07 15:36,0.351,0.011,0,0,0,0,v
2017-04-07 15:42,0.348,0.013,0,0,0,0,v
2017-04-07 15:48,0.339,0.012,0,0,0,0,v
2017-04-07 15:54,0.338,0.011,0,0,0,0,v
2017-04-07 16:00,0.328,0.014,0,0,0,0,v
2017-04-07 16:06,0.328,0.013,0,0,0,0,v
2017-04-07 16:12,0.323,0.013,0,0,0,0,v
2017-04-07 16:18,0.310,0.012,0,0,0,0,v
2017-04-07 16:24,0.298,0.014,0,0,0,0,v
2017-04-07 16:30,0.283,0.011,0,0,0,0,v
2017-04-07 16:36,0.278,0.010,0,0,0,0,v
2017-04-07 16:42,0.280,0.010,0,0,0,0,v
2017-04-07 16:48,0.276,0.012,0,0,0,0,v
2017-04-07 16:54,0.273,0.013,0,0,0,0,v
2017-04-07 17:00,0.268,0.011,0,0,0,0,v
2017-04-07 17:06,0.259,0.012,0,0,0,0,v
2017-04-07 17:12,0.246,0.012,0,0,0,0,v
2017-04-07 17:18,0.239,0.010,0,0,0,0,v
2017-04-07 17:24,0.232,0.013,0,0,0,0,v
2017-04-07 17:30,0.221,0.012,0,0,0,0,v
2017-04-07 17:36,0.211,0.013,0,0,0,0,v
2017-04-07 17:42,0.206,0.011,0,0,0,0,v
2017-04-07 17:48,0.203,0.009,0,0,0,0,v
2017-04-07 17:54,0.195,0.013,0,0,0,0,v
2017-04-07 18:00,0.191,0.013,0,0,0,0,v
2017-04-07 18:06,0.185,0.008,0,0,0,0,v
2017-04-07 18:12,0.182,0.010,0,0,0,0,v
2017-04-07 18:18,0.178,0.013,0,0,0,0,v
2017-04-07 18:24,0.175,0.010,0,0,0,0,v
2017-04-07 18:30,0.176,0.008,0,0,0,0,v
2017-04-07 18:36,0.171,0.008,0,0,0,0,v
2017-04-07 18:42,0.170,0.010,0,0,0,0,v
2017-04-07 18:48,0.171,0.010,0,0,0,0,v
2017-04-07 18:54,0.163,0.009,0,0,0,0,v
2017-04-07 19:00,0.161,0.014,0,0,0,0,v
2017-04-07 19:06,0.154,0.013,0,0,0,0,v
2017-04-07 19:12,0.154,0.011,0,0,0,0,v
2017-04-07 19:18,0.152,0.012,0,0,0,0,v
2017-04-07 19:24,0.154,0.014,0,0,0,0,v
2017-04-07 19:30,0.156,0.014,0,0,0,0,v
2017-04-07 19:36,0.162,0.010,0,0,0,0,v
2017-04-07 19:42,0.163,0.011,0,0,0,0,v
2017-04-07 19:48,0.158,0.009,0,0,0,0,v
2017-04-07 19:54,0.155,0.009,0,0,0,0,v
2017-04-07 20:00,0.155,0.011,0,0,0,0,v
2017-04-07 20:06,0.160,0.011,0,0,0,0,v
2017-04-07 20:12,0.159,0.011,0,0,0,0,v
2017-04-07 20:18,0.162,0.012,0,0,0,0,v
2017-04-07 20:24,0.168,0.011,0,0,0,0,v
2017-04-07 20:30,0.172,0.010,0,0,0,0,v
2017-04-07 20:36,0.184,0.009,0,0,0,0,v
2017-04-07 20:42,0.194,0.012,0,0,0,0,v
2017-04-07 20:48,0.202,0.011,0,0,0,0,v
2017-04-07 20:54,0.205,0.014,0,0,0,0,v
2017-04-07 21:00,0.216,0.013,0,0,0,0,v
2017-04-07 21:06,0.225,0.013,0,0,0,0,v
2017-04-07 21:12,0.225,0.011,0,0,0,0,v
2017-04-07 21:18,0.229,0.012,0,0,0,0,v
2017-04-07 21:24,0.229,0.012,0,0,0,0,v
2017-04-07 21:30,0.230,0.012,0,0,0,0,v
2017-04-07 21:36,0.231,0.015,0,0,0,0,v
2017-04-07 21:42,0.237,0.015,0,0,0,0,v
2017-04-07 21:48,0.247,0.013,0,0,0,0,v
2017-04-07 21:54,0.254,0.015,0,0,0,0,v
2017-04-07 22:00,0.257,0.011,0,0,0,0,v
2017-04-07 22:06,0.262,0.011,0,0,0,0,v
2017-04-07 22:12,0.267,0.011,0,0,0,0,v
