Date Time, Water Level, Sigma, O, F, R, L, Quality 
2017-05-05 23:00,0.924,0.013,0,0,0,0,v
2017-05-05 23:06,0.925,0.013,0,0,0,0,v
2017-05-05 23:12,0.926,0.015,0,0,0,0,v
2017-05-05 23:18,0.928,0.012,0,0,0,0,v
2017-05-05 23:24,0.930,0.011,0,0,0,0,v
2017-05-05 23:30,0.933,0.012,0,0,0,0,v
2017-05-05 23:36,0.929,0.013,0,0,0,0,v
2017-05-05 23:42,0.928,0.013,0,0,0,0,v
2017-05-05 23:48,0.926,0.013,0,0,0,0,v
2017-05-05 23:54,0.928,0.012,0,0,0,0,v
2017-05-06 00:00,0.928,0.013,0,0,0,0,v
2017-05-06 00:06,0.924,0.012,0,0,0,0,v
2017-05-06 00:12,0.925,0.010,0,0,0,0,v
2017-05-06 00:18,0.919,0.012,0,0,0,0,v
2017-05-06 00:24,0.918,0.010,0,0,0,0,v
2017-05-06 00:30,0.911,0.013,0,0,0,0,v
2017-05-06 00:36,0.907,0.012,0,0,0,0,v
2017-05-06 00:42,0.900,0.012,0,0,0,0,v
2017-05-06 00:48,0.895,0.011,0,0,0,0,v
2017-05-06 00:54,0.891,0.011,0,0,0,0,v
2017-05-06 01:00,0.889,0.011,0,0,0,0,v
2017-05-06 01:06,0.880,0.012,0,0,0,0,v
2017-05-06 01:12,0.873,0.011,0,0,0,0,v
2017-05-06 01:18,0.872,0.010,0,0,0,0,v
2017-05-06 01:24,0.865,0.010,0,0,0,0,v
2017-05-06 01:30,0.860,0.011,0,0,0,0,v
2017-05-06 01:36,0.850,0.011,0,0,0,0,v
2017-05-06 01:42,0.843,0.011,0,0,0,0,v
2017-05-06 01:48,0.831,0.012,0,0,0,0,v
2017-05-06 01:54,0.822,0.010,0,0,0,0,v
2017-05-06 02:00,0.813,0.014,0,0,0,0,v
2017-05-06 02:06,0.810,0.013,0,0,0,0,v
2017-05-06 02:12,0.803,0.013,0,0,0,0,v
2017-05-06 02:18,0.794,0.012,0,0,0,0,v
2017-05-06 02:24,0.781,0.012,0,0,0,0,v
2017-05-06 02:30,0.769,0.012,0,0,0,0,v
2017-05-06 02:36,0.758,0.013,0,0,0,0,v
2017-05-06 02:42,0.748,0.009,0,0,0,0,v
2017-05-06 02:48,0.741,0.012,0,0,0,0,v
2017-05-06 02:54,0.733,0.013,0,0,0,0,v
2017-05-06 03:00,0.724,0.009,0,0,0,0,v
2017-05-06 03:06,0.717,0.009,0,0,0,0,v
2017-05-06 03:12,0.706,0.010,0,0,0,0,v
2017-05-06 03:18,0.702,0.014,0,0,0,0,v
2017-05-06 03:24,0.693,0.012,0,0,0,0,v
2017-05-06 03:30,0.684,0.011,0,0,0,0,v
2017-05-06 03:36,0.676,0.013,0,0,0,0,v
2017-05-06 03:42,0.672,0.012,0,0,0,0,v
2017-05-06 03:48,0.665,0.012,0,0,0,0,v
2017-05-06 03:54,0.663,0.012,0,0,0,0,v
2017-05-06 04:00,0.661,0.013,0,0,0,0,v
2017-05-06 04:06,0.657,0.011,0,0,0,0,v
2017-05-06 04:12,0.651,0.011,0,0,0,0,v
2017-05-06 04:18,0.641,0.011,0,0,0,0,v
2017-05-06 04:24,0.632,0.012,0,0,0,0,v
2017-05-06 04:30,0.625,0.011,0,0,0,0,v
2017-05-06 04:36,0.620,0.009,0,0,0,0,v
2017-05-06 04:42,0.608,0.011,0,0,0,0,v
2017-05-06 04:48,0.598,0.010,0,0,0,0,v
2017-05-06 04:54,0.594,0.012,0,0,0,0,v
2017-05-06 05:00,0.588,0.009,0,0,0,0,v
2017-05-06 05:06,0.582,0.010,0,0,0,0,v
2017-05-06 05:12,0.573,0.010,0,0,0,0,v
2017-05-06 05:18,0.568,0.010,0,0,0,0,v
2017-05-06 05:24,0.565,0.010,0,0,0,0,v
2017-05-06 05:30,0.560,0.011,0,0,0,0,v
2017-05-06 05:36,0.560,0.010,0,0,0,0,v
2017-05-06 05:42,0.556,0.012,0,0,0,0,v
2017-05-06 05:48,0.552,0.013,0,0,0,0,v
2017-05-06 05:54,0.550,0.011,0,0,0,0,v
2017-05-06 06:00,0.548,0.010,0,0,0,0,v
2017-05-06 06:06,0.543,0.013,0,0,0,0,v
2017-05-06 06:12,0.539,0.012,0,0,0,0,v
2017-05-06 06:18,0.539,0.013,0,0,0,0,v
2017-05-06 06:24,0.536,0.012,0,0,0,0,v
2017-05-06 06:30,0.534,0.012,0,0,0,0,v
2017-05-06 06:36,0.536,0.013,0,0,0,0,v
2017-05-06 06:42,0.542,0.013,0,0,0,0,v
2017-05-06 06:48,0.546,0.011,0,0,0,0,v
2017-05-06 06:54,0.546,0.012,0,0,0,0,v
2017-05-06 07:00,0.550,0.013,0,0,0,0,v
2017-05-06 07:06,0.549,0.014,0,0,0,0,v
2017-05-06 07:12,0.554,0.012,0,0,0,0,v
2017-05-06 07:18,0.551,0.012,0,0,0,0,v
2017-05-06 07:24,0.562,0.014,0,0,0,0,v
2017-05-06 07:30,0.562,0.011,0,0,0,0,v
2017-05-06 07:36,0.566,0.014,0,0,0,0,v
2017-05-06 07:42,0.570,0.015,0,0,0,0,v
2017-05-06 07:48,0.578,0.015,0,0,0,0,v
2017-05-06 07:54,0.583,0.015,0,0,0,0,v
2017-05-06 08:00,0.590,0.012,0,0,0,0,v
2017-05-06 08:06,0.595,0.011,0,0,0,0,v
2017-05-06 08:12,0.602,0.013,0,0,0,0,v
2017-05-06 08:18,0.612,0.014,0,0,0,0,v
2017-05-06 08:24,0.616,0.012,0,0,0,0,v
2017-05-06 08:30,0.621,0.012,0,0,0,0,v
2017-05-06 08:36,0.629,0.010,0,0,0,0,v
2017-05-06 08:42,0.633,0.012,0,0,0,0,v
2017-05-06 08:48,0.638,0.012,0,0,0,0,v
2017-05-06 08:54,0.644,0.015,0,0,0,0,v
2017-05-06 09:00,0.647,0.014,0,0,0,0,v
2017-05-06 09:06,0.649,0.014,0,0,0,0,v
2017-05-06 09:12,0.658,0.013,0,0,0,0,v
2017-05-06 09:18,0.661,0.012,0,0,0,0,v
2017-05-06 09:24,0.670,0.013,0,0,0,0,v
2017-05-06 09:30,0.677,0.011,0,0,0,0,v
2017-05-06 09:36,0.686,0.011,0,0,0,0,v
2017-05-06 09:42,0.695,0.012,0,0,0,0,v
2017-05-06 09:48,0.704,0.014,0,0,0,0,v
2017-05-06 09:54,0.711,0.013,0,0,0,0,v
2017-05-06 10:00,0.720,0.009,0,0,0,0,v
2017-05-06 10:06,0.730,0.011,0,0,0,0,v
2017-05-06 10:12,0.741,0.013,0,0,0,0,v
2017-05-06 10:18,0.752,0.012,0,0,0,0,v
2017-05-06 10:24,0.758,0.010,0,0,0,0,v
2017-05-06 10:30,0.762,0.012,0,0,0,0,v
2017-05-06 10:36,0.767,0.013,0,0,0,0,v
2017-05-06 10:42,0.768,0.011,0,0,0,0,v
2017-05-06 10:48,0.778,0.012,0,0,0,0,v
2017-05-06 10:54,0.784,0.009,0,0,0,0,v
2017-05-06 11:00,0.790,0.012,0,0,0,0,v
2017-05-06 11:06,0.793,0.009,0,0,0,0,v
2017-05-06 11:12,0.795,0.012,0,0,0,0,v
2017-05-06 11:18,0.799,0.010,0,0,0,0,v
2017-05-06 11:24,0.807,0.010,0,0,0,0,v
2017-05-06 11:30,0.813,0.010,0,0,0,0,v
2017-05-06 11:36,0.814,0.012,0,0,0,0,v
2017-05-06 11:42,0.821,0.008,0,0,0,0,v
2017-05-06 11:48,0.822,0.009,0,0,0,0,v
2017-05-06 11:54,0.823,0.009,0,0,0,0,v
2017-05-06 12:00,0.822,0.009,0,0,0,0,v
2017-05-06 12:06,0.818,0.009,0,0,0,0,v
2017-05-06 12:12,0.821,0.009,0,0,0,0,v
2017-05-06 12:18,0.824,0.008,0,0,0,0,v
2017-05-06 12:24,0.825,0.008,0,0,0,0,v
2017-05-06 12:30,0.826,0.008,0,0,0,0,v
2017-05-06 12:36,0.823,0.009,0,0,0,0,v
2017-05-06 12:42,0.816,0.009,0,0,0,0,v
2017-05-06 12:48,0.813,0.008,0,0,0,0,v
2017-05-06 12:54,0.813,0.008,0,0,0,0,v
2017-05-06 13:00,0.809,0.007,0,0,0,0,v
2017-05-06 13:06,0.805,0.007,0,0,0,0,v
2017-05-06 13:12,0.800,0.006,0,0,0,0,v
2017-05-06 13:18,0.793,0.006,0,0,0,0,v
2017-05-06 13:24,0.787,0.007,0,0,0,0,v
2017-05-06 13:30,0.785,0.008,0,0,0,0,v
2017-05-06 13:36,0.780,0.006,0,0,0,0,v
2017-05-06 13:42,0.776,0.006,0,0,0,0,v
2017-05-06 13:48,0.770,0.007,0,0,0,0,v
2017-05-06 13:54,0.762,0.006,0,0,0,0,v
2017-05-06 14:00,0.757,0.006,0,0,0,0,v
2017-05-06 14:06,0.752,0.007,0,0,0,0,v
2017-05-06 14:12,0.746,0.007,0,0,0,0,v
2017-05-06 14:18,0.741,0.007,0,0,0,0,v
2017-05-06 14:24,0.737,0.008,0,0,0,0,v
2017-05-06 14:30,0.729,0.009,0,0,0,0,v
2017-05-06 14:36,0.720,0.007,0,0,0,0,v
2017-05-06 14:42,0.715,0.006,0,0,0,0,v
2017-05-06 14:48,0.711,0.009,0,0,0,0,v
2017-05-06 14:54,0.702,0.009,0,0,0,0,v
2017-05-06 15:00,0.689,0.009,0,0,0,0,v
2017-05-06 15:06,0.669,0.008,0,0,0,0,v
2017-05-06 15:12,0.655,0.008,0,0,0,0,v
2017-05-06 15:18,0.641,0.007,0,0,0,0,v
2017-05-06 15:24,0.631,0.009,0,0,0,0,v
2017-05-06 15:30,0.625,0.008,0,0,0,0,v
2017-05-06 15:36,0.619,0.008,0,0,0,0,v
2017-05-06 15:42,0.612,0.010,0,0,0,0,v
2017-05-06 15:48,0.600,0.009,0,0,0,0,v
2017-05-06 15:54,0.590,0.010,0,0,0,0,v
2017-05-06 16:00,0.581,0.011,0,0,0,0,v
2017-05-06 16:06,0.571,0.007,0,0,0,0,v
2017-05-06 16:12,0.561,0.008,0,0,0,0,v
2017-05-06 16:18,0.551,0.012,0,0,0,0,v
2017-05-06 16:24,0.542,0.009,0,0,0,0,v
2017-05-06 16:30,0.534,0.010,0,0,0,0,v
2017-05-06 16:36,0.523,0.010,0,0,0,0,v
2017-05-06 16:42,0.511,0.009,0,0,0,0,v
2017-05-06 16:48,0.497,0.008,0,0,0,0,v
2017-05-06 16:54,0.484,0.007,0,0,0,0,v
2017-05-06 17:00,0.473,0.008,0,0,0,0,v
2017-05-06 17:06,0.464,0.007,0,0,0,0,v
2017-05-06 17:12,0.457,0.008,0,0,0,0,v
2017-05-06 17:18,0.455,0.007,0,0,0,0,v
2017-05-06 17:24,0.448,0.007,0,0,0,0,v
2017-05-06 17:30,0.442,0.007,0,0,0,0,v
2017-05-06 17:36,0.434,0.006,0,0,0,0,v
2017-05-06 17:42,0.426,0.007,0,0,0,0,v
2017-05-06 17:48,0.422,0.006,0,0,0,0,v
2017-05-06 17:54,0.416,0.006,0,0,0,0,v
2017-05-06 18:00,0.413,0.007,0,0,0,0,v
2017-05-06 18:06,0.407,0.007,0,0,0,0,v
2017-05-06 18:12,0.403,0.006,0,0,0,0,v
2017-05-06 18:18,0.401,0.006,0,0,0,0,v
2017-05-06 18:24,0.395,0.008,0,0,0,0,v
2017-05-06 18:30,0.394,0.007,0,0,0,0,v
2017-05-06 18:36,0.391,0.006,0,0,0,0,v
2017-05-06 18:42,0.386,0.006,0,0,0,0,v
2017-05-06 18:48,0.380,0.005,0,0,0,0,v
2017-05-06 18:54,0.380,0.005,0,0,0,0,v
2017-05-06 19:00,0.380,0.004,0,0,0,0,v
2017-05-06 19:06,0.379,0.005,0,0,0,0,v
2017-05-06 19:12,0.380,0.009,0,0,0,0,v
2017-05-06 19:18,0.381,0.008,0,0,0,0,v
2017-05-06 19:24,0.384,0.008,0,0,0,0,v
2017-05-06 19:30,0.384,0.006,0,0,0,0,v
2017-05-06 19:36,0.386,0.006,0,0,0,0,v
2017-05-06 19:42,0.386,0.005,0,0,0,0,v
2017-05-06 19:48,0.390,0.006,0,0,0,0,v
2017-05-06 19:54,0.398,0.005,0,0,0,0,v
2017-05-06 20:00,0.405,0.006,0,0,0,0,v
2017-05-06 20:06,0.411,0.007,0,0,0,0,v
2017-05-06 20:12,0.420,0.005,0,0,0,0,v
2017-05-06 20:18,0.426,0.006,0,0,0,0,v
2017-05-06 20:24,0.437,0.006,0,0,0,0,v
2017-05-06 20:30,0.444,0.006,0,0,0,0,v
2017-05-06 20:36,0.451,0.006,0,0,0,0,v
2017-05-06 20:42,0.460,0.006,0,0,0,0,v
2017-05-06 20:48,0.469,0.005,0,0,0,0,v
2017-05-06 20:54,0.481,0.006,0,0,0,0,v
2017-05-06 21:00,0.490,0.006,0,0,0,0,v
2017-05-06 21:06,0.498,0.006,0,0,0,0,v
2017-05-06 21:12,0.505,0.007,0,0,0,0,v
2017-05-06 21:18,0.513,0.006,0,0,0,0,v
2017-05-06 21:24,0.520,0.007,0,0,0,0,v
2017-05-06 21:30,0.528,0.006,0,0,0,0,v
2017-05-06 21:36,0.538,0.007,0,0,0,0,v
2017-05-06 21:42,0.546,0.007,0,0,0,0,v
2017-05-06 21:48,0.552,0.006,0,0,0,0,v
2017-05-06 21:54,0.558,0.007,0,0,0,0,v
2017-05-06 22:00,0.564,0.006,0,0,0,0,v
2017-05-06 22:06,0.572,0.005,0,0,0,0,v
2017-05-06 22:12,0.576,0.006,0,0,0,0,v
2017-05-06 22:18,0.583,0.007,0,0,0,0,v
2017-05-06 22:24,0.592,0.006,0,0,0,0,v
2017-05-06 22:30,0.595,0.006,0,0,0,0,v
2017-05-06 22:36,0.597,0.005,0,0,0,0,v
2017-05-06 22:42,0.600,0.005,0,0,0,0,v
2017-05-06 22:48,0.600,0.007,0,0,0,0,v
2017-05-06 22:54,0.604,0.006,0,0,0,0,v
2017-05-06 23:00,0.606,0.006,0,0,0,0,v
2017-05-06 23:06,0.611,0.006,0,0,0,0,v
2017-05-06 23:12,0.614,0.007,0,0,0,0,v
2017-05-06 23:18,0.615,0.007,0,0,0,0,v
2017-05-06 23:24,0.617,0.006,0,0,0,0,v
2017-05-06 23:30,0.616,0.006,0,0,0,0,v
2017-05-06 23:36,0.617,0.007,0,0,0,0,v
2017-05-06 23:42,0.618,0.006,0,0,0,0,v
2017-05-06 23:48,0.618,0.006,0,0,0,0,v
2017-05-06 23:54,0.618,0.007,0,0,0,0,v
2017-05-07 00:00,0.618,0.006,0,0,0,0,v
2017-05-07 00:06,0.615,0.007,0,0,0,0,v
2017-05-07 00:12,0.612,0.006,0,0,0,0,v
2017-05-07 00:18,0.611,0.006,0,0,0,0,v
2017-05-07 00:24,0.608,0.006,0,0,0,0,v
2017-05-07 00:30,0.603,0.008,0,0,0,0,v
2017-05-07 00:36,0.597,0.006,0,0,0,0,v
2017-05-07 00:42,0.594,0.007,0,0,0,0,v
2017-05-07 00:48,0.590,0.006,0,0,0,0,v
2017-05-07 00:54,0.584,0.006,0,0,0,0,v
2017-05-07 01:00,0.579,0.006,0,0,0,0,v
2017-05-07 01:06,0.572,0.007,0,0,0,0,v
2017-05-07 01:12,0.565,0.007,0,0,0,0,v
2017-05-07 01:18,0.558,0.007,0,0,0,0,v
2017-05-07 01:24,0.549,0.007,0,0,0,0,v
2017-05-07 01:30,0.542,0.008,0,0,0,0,v
2017-05-07 01:36,0.533,0.007,0,0,0,0,v
2017-05-07 01:42,0.523,0.006,0,0,0,0,v
2017-05-07 01:48,0.520,0.006,0,0,0,0,v
2017-05-07 01:54,0.509,0.008,0,0,0,0,v
2017-05-07 02:00,0.500,0.007,0,0,0,0,v
2017-05-07 02:06,0.490,0.007,0,0,0,0,v
2017-05-07 02:12,0.483,0.007,0,0,0,0,v
2017-05-07 02:18,0.479,0.006,0,0,0,0,v
2017-05-07 02:24,0.470,0.007,0,0,0,0,v
2017-05-07 02:30,0.461,0.007,0,0,0,0,v
2017-05-07 02:36,0.455,0.006,0,0,0,0,v
2017-05-07 02:42,0.448,0.006,0,0,0,0,v
2017-05-07 02:48,0.441,0.005,0,0,0,0,v
2017-05-07 02:54,0.433,0.005,0,0,0,0,v
2017-05-07 03:00,0.427,0.006,0,0,0,0,v
2017-05-07 03:06,0.419,0.006,0,0,0,0,v
2017-05-07 03:12,0.412,0.006,0,0,0,0,v
2017-05-07 03:18,0.403,0.007,0,0,0,0,v
2017-05-07 03:24,0.397,0.007,0,0,0,0,v
2017-05-07 03:30,0.389,0.006,0,0,0,0,v
2017-05-07 03:36,0.381,0.007,0,0,0,0,v
2017-05-07 03:42,0.371,0.005,0,0,0,0,v
2017-05-07 03:48,0.360,0.007,0,0,0,0,v
2017-05-07 03:54,0.350,0.007,0,0,0,0,v
2017-05-07 04:00,0.340,0.006,0,0,0,0,v
2017-05-07 04:06,0.329,0.007,0,0,0,0,v
2017-05-07 04:12,0.321,0.006,0,0,0,0,v
2017-05-07 04:18,0.312,0.007,0,0,0,0,v
2017-05-07 04:24,0.304,0.007,0,0,0,0,v
2017-05-07 04:30,0.299,0.006,0,0,0,0,v
2017-05-07 04:36,0.289,0.006,0,0,0,0,v
2017-05-07 04:42,0.282,0.006,0,0,0,0,v
2017-05-07 04:48,0.275,0.005,0,0,0,0,v
2017-05-07 04:54,0.267,0.007,0,0,0,0,v
2017-05-07 05:00,0.258,0.007,0,0,0,0,v
2017-05-07 05:06,0.252,0.007,0,0,0,0,v
2017-05-07 05:12,0.245,0.007,0,0,0,0,v
2017-05-07 05:18,0.245,0.006,0,0,0,0,v
2017-05-07 05:24,0.240,0.007,0,0,0,0,v
2017-05-07 05:30,0.231,0.009,0,0,0,0,v
2017-05-07 05:36,0.231,0.009,0,0,0,0,v
2017-05-07 05:42,0.226,0.007,0,0,0,0,v
2017-05-07 05:48,0.222,0.007,0,0,0,0,v
2017-05-07 05:54,0.220,0.007,0,0,0,0,v
2017-05-07 06:00,0.217,0.007,0,0,0,0,v
2017-05-07 06:06,0.216,0.008,0,0,0,0,v
2017-05-07 06:12,0.214,0.008,0,0,0,0,v
2017-05-07 06:18,0.213,0.007,0,0,0,0,v
2017-05-07 06:24,0.212,0.008,0,0,0,0,v
2017-05-07 06:30,0.210,0.007,0,0,0,0,v
2017-05-07 06:36,0.206,0.006,0,0,0,0,v
2017-05-07 06:42,0.206,0.005,0,0,0,0,v
2017-05-07 06:48,0.204,0.007,0,0,0,0,v
2017-05-07 06:54,0.206,0.005,0,0,0,0,v
2017-05-07 07:00,0.205,0.006,0,0,0,0,v
2017-05-07 07:06,0.206,0.006,0,0,0,0,v
2017-05-07 07:12,0.205,0.007,0,0,0,0,v
2017-05-07 07:18,0.204,0.007,0,0,0,0,v
2017-05-07 07:24,0.203,0.006,0,0,0,0,v
2017-05-07 07:30,0.202,0.007,0,0,0,0,v
2017-05-07 07:36,0.204,0.006,0,0,0,0,v
2017-05-07 07:42,0.205,0.006,0,0,0,0,v
2017-05-07 07:48,0.211,0.007,0,0,0,0,v
2017-05-07 07:54,0.212,0.006,0,0,0,0,v
2017-05-07 08:00,0.216,0.007,0,0,0,0,v
2017-05-07 08:06,0.220,0.000,1,0,0,0,v
2017-05-07 08:12,0.224,0.006,0,0,0,0,v
2017-05-07 08:18,0.232,0.006,0,0,0,0,v
2017-05-07 08:24,0.234,0.008,0,0,0,0,v
2017-05-07 08:30,0.234,0.007,0,0,0,0,v
2017-05-07 08:36,0.241,0.000,1,0,0,0,v
2017-05-07 08:42,0.245,0.000,1,0,0,0,v
2017-05-07 08:48,0.251,0.000,1,0,0,0,v
2017-05-07 08:54,0.256,0.000,1,0,0,0,v
2017-05-07 09:00,0.262,0.000,1,0,0,0,v
2017-05-07 09:06,0.269,0.000,1,0,0,0,v
2017-05-07 09:12,0.276,0.000,1,0,0,0,v
2017-05-07 09:18,0.285,0.010,0,0,0,0,v
2017-05-07 09:24,0.290,0.010,0,0,0,0,v
2017-05-07 09:30,0.302,0.012,0,0,0,0,v
2017-05-07 09:36,0.307,0.009,0,0,0,0,v
2017-05-07 09:42,0.317,0.010,0,0,0,0,v
2017-05-07 09:48,0.324,0.009,0,0,0,0,v
2017-05-07 09:54,0.336,0.010,0,0,0,0,v
2017-05-07 10:00,0.343,0.011,0,0,0,0,v
2017-05-07 10:06,0.353,0.010,0,0,0,0,v
2017-05-07 10:12,0.361,0.009,0,0,0,0,v
2017-05-07 10:18,0.361,0.008,0,0,0,0,v
2017-05-07 10:24,0.359,0.009,0,0,0,0,v
2017-05-07 10:30,0.365,0.009,0,0,0,0,v
2017-05-07 10:36,0.367,0.010,0,0,0,0,v
2017-05-07 10:42,0.373,0.010,0,0,0,0,v
2017-05-07 10:48,0.378,0.009,0,0,0,0,v
2017-05-07 10:54,0.388,0.012,0,0,0,0,v
2017-05-07 11:00,0.395,0.011,0,0,0,0,v
2017-05-07 11:06,0.404,0.012,0,0,0,0,v
2017-05-07 11:12,0.412,0.012,0,0,0,0,v
2017-05-07 11:18,0.414,0.010,0,0,0,0,v
2017-05-07 11:24,0.422,0.008,0,0,0,0,v
2017-05-07 11:30,0.433,0.010,0,0,0,0,v
2017-05-07 11:36,0.445,0.011,0,0,0,0,v
2017-05-07 11:42,0.452,0.010,0,0,0,0,v
2017-05-07 11:48,0.455,0.011,0,0,0,0,v
2017-05-07 11:54,0.451,0.011,0,0,0,0,v
2017-05-07 12:00,0.453,0.013,0,0,0,0,v
2017-05-07 12:06,0.452,0.011,0,0,0,0,v
2017-05-07 12:12,0.446,0.009,0,0,0,0,v
2017-05-07 12:18,0.446,0.010,0,0,0,0,v
2017-05-07 12:24,0.449,0.009,0,0,0,0,v
2017-05-07 12:30,0.450,0.013,0,0,0,0,v
2017-05-07 12:36,0.452,0.010,0,0,0,0,v
2017-05-07 12:42,0.454,0.010,0,0,0,0,v
2017-05-07 12:48,0.458,0.011,0,0,0,0,v
2017-05-07 12:54,0.459,0.008,0,0,0,0,v
2017-05-07 13:00,0.455,0.011,0,0,0,0,v
2017-05-07 13:06,0.449,0.008,0,0,0,0,v
2017-05-07 13:12,0.447,0.010,0,0,0,0,v
2017-05-07 13:18,0.441,0.008,0,0,0,0,v
2017-05-07 13:24,0.440,0.010,0,0,0,0,v
2017-05-07 13:30,0.438,0.011,0,0,0,0,v
2017-05-07 13:36,0.434,0.009,0,0,0,0,v
2017-05-07 13:42,0.427,0.010,0,0,0,0,v
2017-05-07 13:48,0.420,0.011,0,0,0,0,v
2017-05-07 13:54,0.412,0.011,0,0,0,0,v
2017-05-07 14:00,0.405,0.009,0,0,0,0,v
2017-05-07 14:06,0.392,0.010,0,0,0,0,v
2017-05-07 14:12,0.389,0.008,0,0,0,0,v
2017-05-07 14:18,0.382,0.008,0,0,0,0,v
2017-05-07 14:24,0.373,0.007,0,0,0,0,v
2017-05-07 14:30,0.362,0.007,0,0,0,0,v
2017-05-07 14:36,0.353,0.007,0,0,0,0,v
2017-05-07 14:42,0.350,0.008,0,0,0,0,v
2017-05-07 14:48,0.349,0.008,0,0,0,0,v
2017-05-07 14:54,0.342,0.009,0,0,0,0,v
2017-05-07 15:00,0.331,0.011,0,0,0,0,v
2017-05-07 15:06,0.322,0.008,0,0,0,0,v
2017-05-07 15:12,0.318,0.010,0,0,0,0,v
2017-05-07 15:18,0.308,0.009,0,0,0,0,v
2017-05-07 15:24,0.296,0.008,0,0,0,0,v
2017-05-07 15:30,0.282,0.008,0,0,0,0,v
2017-05-07 15:36,0.276,0.008,0,0,0,0,v
2017-05-07 15:42,0.269,0.008,0,0,0,0,v
2017-05-07 15:48,0.257,0.008,0,0,0,0,v
2017-05-07 15:54,0.250,0.008,0,0,0,0,v
2017-05-07 16:00,0.241,0.008,0,0,0,0,v
2017-05-07 16:06,0.228,0.008,0,0,0,0,v
2017-05-07 16:12,0.220,0.010,0,0,0,0,v
2017-05-07 16:18,0.214,0.007,0,0,0,0,v
2017-05-07 16:24,0.204,0.010,0,0,0,0,v
2017-05-07 16:30,0.195,0.009,0,0,0,0,v
2017-05-07 16:36,0.184,0.009,0,0,0,0,v
2017-05-07 16:42,0.179,0.008,0,0,0,0,v
2017-05-07 16:48,0.168,0.008,0,0,0,0,v
2017-05-07 16:54,0.155,0.008,0,0,0,0,v
2017-05-07 17:00,0.153,0.008,0,0,0,0,v
2017-05-07 17:06,0.148,0.006,0,0,0,0,v
2017-05-07 17:12,0.144,0.008,0,0,0,0,v
2017-05-07 17:18,0.138,0.007,0,0,0,0,v
2017-05-07 17:24,0.137,0.007,0,0,0,0,v
2017-05-07 17:30,0.132,0.007,0,0,0,0,v
2017-05-07 17:36,0.127,0.007,0,0,0,0,v
2017-05-07 17:42,0.119,0.010,0,0,0,0,v
2017-05-07 17:48,0.114,0.007,0,0,0,0,v
2017-05-07 17:54,0.106,0.006,0,0,0,0,v
2017-05-07 18:00,0.103,0.006,0,0,0,0,v
2017-05-07 18:06,0.097,0.005,0,0,0,0,v
2017-05-07 18:12,0.094,0.008,0,0,0,0,v
2017-05-07 18:18,0.091,0.007,0,0,0,0,v
2017-05-07 18:24,0.086,0.007,0,0,0,0,v
2017-05-07 18:30,0.086,0.012,0,0,0,0,v
2017-05-07 18:36,0.097,0.012,0,0,0,0,v
2017-05-07 18:42,0.104,0.009,0,0,0,0,v
2017-05-07 18:48,0.097,0.009,0,0,0,0,v
2017-05-07 18:54,0.100,0.007,0,0,0,0,v
2017-05-07 19:00,0.091,0.008,0,0,0,0,v
2017-05-07 19:06,0.073,0.014,0,0,0,0,v
2017-05-07 19:12,0.051,0.013,0,0,0,0,v
2017-05-07 19:18,0.030,0.006,0,0,0,0,v
2017-05-07 19:24,0.027,0.007,0,0,0,0,v
2017-05-07 19:30,0.030,0.006,0,0,0,0,v
2017-05-07 19:36,0.033,0.010,0,0,0,0,v
2017-05-07 19:42,0.063,0.010,0,0,0,0,v
2017-05-07 19:48,0.084,0.006,0,0,0,0,v
2017-05-07 19:54,0.090,0.007,0,0,0,0,v
2017-05-07 20:00,0.088,0.005,0,0,0,0,v
2017-05-07 20:06,0.096,0.006,0,0,0,0,v
2017-05-07 20:12,0.100,0.009,0,0,0,0,v
2017-05-07 20:18,0.108,0.007,0,0,0,0,v
2017-05-07 20:24,0.120,0.010,0,0,0,0,v
2017-05-07 20:30,0.133,0.007,0,0,0,0,v
2017-05-07 20:36,0.148,0.007,0,0,0,0,v
2017-05-07 20:42,0.155,0.005,0,0,0,0,v
2017-05-07 20:48,0.163,0.006,0,0,0,0,v
2017-05-07 20:54,0.163,0.005,0,0,0,0,v
2017-05-07 21:00,0.167,0.006,0,0,0,0,v
2017-05-07 21:06,0.182,0.008,0,0,0,0,v
2017-05-07 21:12,0.201,0.010,0,0,0,0,v
2017-05-07 21:18,0.224,0.009,0,0,0,0,v
2017-05-07 21:24,0.238,0.006,0,0,0,0,v
2017-05-07 21:30,0.247,0.005,0,0,0,0,v
2017-05-07 21:36,0.251,0.006,0,0,0,0,v
2017-05-07 21:42,0.256,0.007,0,0,0,0,v
2017-05-07 21:48,0.261,0.005,0,0,0,0,v
2017-05-07 21:54,0.266,0.008,0,0,0,0,v
2017-05-07 22:00,0.276,0.008,0,0,0,0,v
2017-05-07 22:06,0.288,0.008,0,0,0,0,v
2017-05-07 22:12,0.300,0.006,0,0,0,0,v
2017-05-07 22:18,0.302,0.006,0,0,0,0,v
2017-05-07 22:24,0.314,0.006,0,0,0,0,v
2017-05-07 22:30,0.327,0.005,0,0,0,0,v
2017-05-07 22:36,0.338,0.005,0,0,0,0,v
2017-05-07 22:42,0.346,0.005,0,0,0,0,v
2017-05-07 22:48,0.354,0.006,0,0,0,0,v
2017-05-07 22:54,0.358,0.006,0,0,0,0,v
2017-05-07 23:00,0.364,0.005,0,0,0,0,v
