Customer:,Dominion - Cove Point,,,,,,,,,,,,,
Exported parameters:,EcoNet Battery/Battery,YSI 6 Series/Temp,YSI 6 Series/Cond,YSI 6 Series/SpCond,YSI 6 Series/Resistivity,YSI 6 Series/TDS,YSI 6 Series/Salinity,YSI 6 Series/pH,YSI 6 Series/Depth,YSI 6 Series/Battery,YSI 6 Series/Turbidity+,YSI 6 Series/ODO%,YSI 6 Series/ODO Conc,
4/23/2017,16:00,14.208,17.09000015,,2.263999939,,,1.169999957,,1.48300004,14.69999981,,119.1999969,11.42000008
4/23/2017,16:15,13.8,17.22999954,,2.263999939,,,1.169999957,,1.48300004,14.10000038,,120.3000031,11.48999977
4/23/2017,16:30,13.512,17.22999954,,2.263999939,,,1.169999957,,1.480999947,13.89999962,,120.0999985,11.47000027
4/23/2017,16:45,13.404,17.20000076,,2.265000105,,,1.169999957,,1.480000019,13.80000019,,120,11.47000027
4/23/2017,17:00,13.272,17.22999954,,2.266000032,,,1.169999957,,1.48300004,13.60000038,,120.5999985,11.52000046
4/23/2017,17:15,13.236,17.25,,2.267999887,,,1.169999957,,1.48300004,13.60000038,,120.4000015,11.48999977
4/23/2017,17:30,13.056,17.26000023,,2.272000074,,,1.169999957,,1.48300004,13.39999962,,121.4000015,11.59000015
4/23/2017,17:45,12.888,17.29000092,,2.273000002,,,1.169999957,,1.48300004,13.30000019,,120.3000031,11.47000027
4/23/2017,18:00,12.636,17.36000061,,2.270999908,,,1.169999957,,1.48300004,12.89999962,,119.8000031,11.42000008
4/23/2017,18:15,12.456,17.34000015,,2.272000074,,,1.169999957,,1.481999993,12.80000019,,120,11.43000031
4/23/2017,18:30,12.408,17.37000084,,2.273999929,,,1.169999957,,1.483999968,12.80000019,,119.4000015,11.36999989
4/23/2017,18:45,12.384,17.35000038,,2.273000002,,,1.169999957,,1.48300004,12.69999981,,119.0999985,11.35000038
4/23/2017,19:00,12.384,17.30999947,,2.280999899,,,1.179999948,,1.48300004,12.69999981,,118.0999985,11.27000046
4/23/2017,19:15,12.36,17.23999977,,2.270999908,,,1.169999957,,1.485000014,12.69999981,,116.4000015,11.10999966
4/23/2017,19:30,12.372,17.11000061,,2.270999908,,,1.169999957,,1.483999968,12.69999981,,115.8000031,11.09000015
4/23/2017,19:45,12.36,16.92000008,,2.282000065,,,1.179999948,,1.483999968,12.69999981,,115.6999969,11.13000011
4/23/2017,20:00,12.36,16.78000069,,2.266000032,,,1.169999957,,1.485000014,12.69999981,,114.8000031,11.06000042
4/23/2017,20:15,12.36,16.69000053,,2.26699996,,,1.169999957,,1.485000014,12.69999981,,113.0999985,10.93000031
4/23/2017,20:30,12.36,16.64999962,,2.270999908,,,1.169999957,,1.483999968,12.69999981,,111.8000031,10.81000042
4/23/2017,20:45,12.348,16.62000084,,2.273999929,,,1.169999957,,1.485000014,12.69999981,,110.5999985,10.69999981
4/23/2017,21:00,12.348,16.56999969,,2.276000023,,,1.169999957,,1.483999968,12.69999981,,109.1999969,10.57999992
4/23/2017,21:15,12.348,16.57999992,,2.278000116,,,1.179999948,,1.483999968,12.69999981,,108.1999969,10.47999954
4/23/2017,21:30,12.348,16.59000015,,2.282999992,,,1.179999948,,1.483999968,12.69999981,,107,10.35999966
4/23/2017,21:45,12.336,16.54000092,,2.286000013,,,1.179999948,,1.481999993,12.69999981,,106.3000031,10.30000019
4/23/2017,22:00,12.348,16.54999924,,2.290999889,,,1.179999948,,1.483999968,12.69999981,,104.8000031,10.14999962
4/23/2017,22:15,12.336,16.54000092,,2.295000076,,,1.179999948,,1.485999942,12.69999981,,104.5,10.11999989
4/23/2017,22:30,12.336,16.48999977,,2.292999983,,,1.179999948,,1.485000014,12.69999981,,104.4000015,10.13000011
4/23/2017,22:45,12.336,16.37999916,,2.288000107,,,1.179999948,,1.483999968,12.69999981,,103.9000015,10.10000038
4/23/2017,23:00,12.336,16.30999947,,2.269999981,,,1.169999957,,1.485000014,12.69999981,,102.9000015,10.02000046
4/23/2017,23:15,12.324,16.23999977,,2.250999928,,,1.159999967,,1.485000014,12.69999981,,102.9000015,10.03999996
4/23/2017,23:30,12.324,16.18000031,,2.246000051,,,1.159999967,,1.483999968,12.69999981,,102.1999969,9.979999542
4/23/2017,23:45,12.312,16.11000061,,2.236000061,,,1.149999976,,1.485000014,12.69999981,,101.6999969,9.949999809
4/24/2017,0:00,12.312,16.01000023,,2.246999979,,,1.159999967,,1.48300004,12.69999981,,100.5,9.850000381
4/24/2017,0:15,12.312,15.80000019,,2.243999958,,,1.159999967,,1.48300004,12.69999981,,99.80000305,9.819999695
4/24/2017,0:30,12.312,15.81999969,,2.243000031,,,1.159999967,,1.485000014,12.69999981,,98.69999695,9.710000038
4/24/2017,0:45,12.312,15.75,,2.239000082,,,1.159999967,,1.483999968,12.69999981,,97,9.550000191
4/24/2017,1:00,12.3,15.71000004,,2.236999989,,,1.149999976,,1.485000014,12.69999981,,96.69999695,9.529999733
4/24/2017,1:15,12.3,15.64999962,,2.234999895,,,1.149999976,,1.485000014,12.69999981,,97,9.579999924
4/24/2017,1:30,12.3,15.60000038,,2.226999998,,,1.149999976,,1.486999989,12.60000038,,95.90000153,9.489999771
4/24/2017,1:45,12.3,15.5,,2.223999977,,,1.149999976,,1.486999989,12.69999981,,96.30000305,9.539999962
4/24/2017,2:00,12.3,15.32999992,,2.239000082,,,1.159999967,,1.485999942,12.60000038,,96.59999847,9.600000381
4/24/2017,2:15,12.288,15.22000027,,2.25,,,1.159999967,,1.486999989,12.60000038,,96,9.569999695
4/24/2017,2:30,12.288,15.15999985,,2.252000093,,,1.159999967,,1.485000014,12.60000038,,96.19999695,9.600000381
4/24/2017,2:45,12.288,15.13000011,,2.244999886,,,1.159999967,,1.486999989,12.60000038,,95.80000305,9.56000042
4/24/2017,3:00,12.276,15.10000038,,2.23300004,,,1.149999976,,1.486999989,12.60000038,,95.19999695,9.510000229
4/24/2017,3:15,12.276,14.97000027,,2.233999968,,,1.149999976,,1.488999963,12.60000038,,94.90000153,9.5
4/24/2017,3:30,12.276,14.81000042,,2.247999907,,,1.159999967,,1.488000035,12.60000038,,94.69999695,9.520000458
4/24/2017,3:45,12.276,14.77000046,,2.242000103,,,1.159999967,,1.486999989,12.60000038,,94.19999695,9.470000267
4/24/2017,4:00,12.264,14.72999954,,2.239000082,,,1.159999967,,1.485999942,12.60000038,,93.80000305,9.449999809
4/24/2017,4:15,12.264,14.69999981,,2.23300004,,,1.149999976,,1.485999942,12.60000038,,93.19999695,9.390000343
4/24/2017,4:30,12.264,14.61999989,,2.23300004,,,1.149999976,,1.485999942,12.60000038,,92.59999847,9.350000381
4/24/2017,4:45,12.264,14.52000046,,2.239000082,,,1.159999967,,1.485000014,12.60000038,,92.19999695,9.319999695
4/24/2017,5:00,12.264,14.44999981,,2.246000051,,,1.159999967,,1.485000014,12.60000038,,92.30000305,9.350000381
4/24/2017,5:15,12.252,14.44999981,,2.240999937,,,1.159999967,,1.485000014,12.60000038,,91.59999847,9.289999962
4/24/2017,5:30,12.24,14.52000046,,2.213999987,,,1.139999986,,1.481999993,12.60000038,,91.40000153,9.25
4/24/2017,5:45,12.24,14.48999977,,2.191999912,,,1.129999995,,1.483999968,12.60000038,,90.5,9.170000076
4/24/2017,6:00,12.252,14.47000027,,2.186000109,,,1.129999995,,1.483999968,12.60000038,,90.80000305,9.199999809
4/24/2017,6:15,12.264,14.44999981,,2.181999922,,,1.120000005,,1.485999942,12.60000038,,90.5,9.170000076
4/24/2017,6:30,12.276,14.32999992,,2.181999922,,,1.120000005,,1.483999968,12.60000038,,89.5,9.090000153
4/24/2017,6:45,12.276,14.27000046,,2.180000067,,,1.120000005,,1.48300004,12.60000038,,89.19999695,9.079999924
4/24/2017,7:00,12.312,14.23999977,,2.180000067,,,1.120000005,,1.483999968,12.69999981,,89.09999847,9.079999924
4/24/2017,7:15,12.312,14.18000031,,2.181999922,,,1.120000005,,1.481999993,12.69999981,,88.59999847,9.039999962
4/24/2017,7:30,12.3,14.09000015,,2.184999943,,,1.129999995,,1.486999989,12.60000038,,88.59999847,9.050000191
4/24/2017,7:45,12.336,14.01000023,,2.210000038,,,1.139999986,,1.48300004,12.69999981,,90,9.210000038
4/24/2017,8:00,12.384,13.89000034,,2.253000021,,,1.159999967,,1.485000014,12.69999981,,90.90000153,9.319999695
4/24/2017,8:15,12.432,13.77999973,,2.286000013,,,1.179999948,,1.483999968,12.80000019,,91.59999847,9.409999847
4/24/2017,8:30,12.504,13.75,,2.295000076,,,1.190000057,,1.481999993,12.80000019,,92.09999847,9.479999542
4/24/2017,8:45,12.564,13.71000004,,2.298000097,,,1.190000057,,1.486999989,12.89999962,,92.80000305,9.56000042
4/24/2017,9:00,12.552,13.67000008,,2.296999931,,,1.190000057,,1.485000014,12.89999962,,93.40000153,9.630000114
4/24/2017,9:15,12.552,13.65999985,,2.295000076,,,1.190000057,,1.485999942,12.89999962,,93.59999847,9.649999619
4/24/2017,9:30,12.612,13.63000011,,2.298000097,,,1.190000057,,1.485000014,13,,94.30000305,9.720000267
4/24/2017,9:45,12.684,13.63000011,,2.299000025,,,1.190000057,,1.481999993,13.10000038,,94.5,9.75
4/24/2017,10:00,12.72,13.63000011,,2.299000025,,,1.190000057,,1.48300004,13.10000038,,95,9.800000191
4/24/2017,10:15,12.768,13.64999962,,2.296000004,,,1.190000057,,1.48300004,13.10000038,,95.5,9.840000153
4/24/2017,10:30,12.756,13.67000008,,2.292999983,,,1.179999948,,1.483999968,13.10000038,,96.09999847,9.909999847
4/24/2017,10:45,12.78,13.69999981,,2.289000034,,,1.179999948,,1.483999968,13.19999981,,96.30000305,9.920000076
4/24/2017,11:00,12.84,13.75,,2.282000065,,,1.179999948,,1.485000014,13.19999981,,96.80000305,9.960000038
4/24/2017,11:15,12.816,13.73999977,,2.282000065,,,1.179999948,,1.485999942,13.19999981,,97.69999695,10.05000019
4/24/2017,11:30,12.936,13.72000027,,2.28399992,,,1.179999948,,1.485000014,13.30000019,,98.40000153,10.13000011
4/24/2017,11:45,12.924,13.80000019,,2.279000044,,,1.179999948,,1.481999993,13.30000019,,98.59999847,10.14000034
4/24/2017,12:00,12.744,13.80000019,,2.278000116,,,1.179999948,,1.485000014,13.10000038,,98.90000153,10.17000008
4/24/2017,12:15,12.744,13.81999969,,2.273999929,,,1.169999957,,1.486999989,13.10000038,,99.09999847,10.18000031
4/24/2017,12:30,12.816,13.85999966,,2.269999981,,,1.169999957,,1.486999989,13.19999981,,99.40000153,10.21000004
4/24/2017,12:45,12.9,13.89000034,,2.269999981,,,1.169999957,,1.491000056,13.30000019,,100,10.26000023
4/24/2017,13:00,12.9,13.88000011,,2.267999887,,,1.169999957,,1.495000005,13.30000019,,100.4000015,10.30000019
4/24/2017,13:15,12.888,13.89999962,,2.263999939,,,1.169999957,,1.496000051,13.19999981,,100.6999969,10.31999969
4/24/2017,13:30,12.888,13.92000008,,2.263000011,,,1.169999957,,1.495000005,13.19999981,,101.3000031,10.38000011
4/24/2017,13:45,12.816,13.94999981,,2.263000011,,,1.169999957,,1.495000005,13.19999981,,101.5,10.39999962
4/24/2017,14:00,12.78,13.93999958,,2.257999897,,,1.169999957,,1.495000005,13.10000038,,101.0999985,10.35999966
4/24/2017,14:15,12.78,13.93999958,,2.236999989,,,1.149999976,,1.495000005,13.10000038,,100.6999969,10.31999969
4/24/2017,14:30,12.672,13.94999981,,2.226000071,,,1.149999976,,1.495000005,13,,100.5,10.30000019
4/24/2017,14:45,12.564,13.97000027,,2.214999914,,,1.139999986,,1.496000051,12.89999962,,100.6999969,10.31000042
4/24/2017,15:00,12.516,13.97999954,,2.209000111,,,1.139999986,,1.498000026,12.89999962,,100.6999969,10.31000042
4/24/2017,15:15,12.54,13.94999981,,2.203999996,,,1.139999986,,1.5,12.89999962,,99.90000153,10.22999954
4/24/2017,15:30,12.516,13.93000031,,2.200000048,,,1.129999995,,1.495000005,12.89999962,,98,10.05000019
4/24/2017,15:45,12.54,13.90999985,,2.214999914,,,1.139999986,,1.496000051,12.89999962,,98.69999695,10.11999989
4/24/2017,16:00,12.492,13.89999962,,2.213999987,,,1.139999986,,1.498999953,12.89999962,,98.5,10.10000038
4/24/2017,16:15,12.456,13.85999966,,2.227999926,,,1.149999976,,1.498000026,12.80000019,,100,10.27000046
4/24/2017,16:30,12.42,13.84000015,,2.236000061,,,1.149999976,,1.5,12.80000019,,99.69999695,10.23999977
4/24/2017,16:45,12.42,13.84000015,,2.227999926,,,1.149999976,,1.495000005,12.80000019,,99.19999695,10.18999958
4/24/2017,17:00,12.396,13.82999992,,2.226999998,,,1.149999976,,1.496000051,12.69999981,,99.80000305,10.25
4/24/2017,17:15,12.372,13.82999992,,2.230000019,,,1.149999976,,1.496999979,12.69999981,,99.40000153,10.21000004
4/24/2017,17:30,12.36,13.81999969,,2.226999998,,,1.149999976,,1.495000005,12.69999981,,98.59999847,10.13000011
4/24/2017,17:45,12.348,13.81000042,,2.220999956,,,1.149999976,,1.493999958,12.69999981,,98.19999695,10.10000038
4/24/2017,18:00,12.312,13.84000015,,2.221999884,,,1.149999976,,1.493999958,12.69999981,,98.19999695,10.07999992
4/24/2017,18:15,12.312,13.85999966,,2.229000092,,,1.149999976,,1.495000005,12.69999981,,98.19999695,10.09000015
4/24/2017,18:30,12.3,13.85999966,,2.23300004,,,1.149999976,,1.496000051,12.60000038,,98.59999847,10.11999989
4/24/2017,18:45,12.288,13.86999989,,2.227999926,,,1.149999976,,1.493000031,12.60000038,,98.40000153,10.10000038
4/24/2017,19:00,12.276,13.86999989,,2.224999905,,,1.149999976,,1.495000005,12.60000038,,98,10.05000019
4/24/2017,19:15,12.264,13.89000034,,2.220000029,,,1.149999976,,1.496999979,12.60000038,,97.80000305,10.03999996
4/24/2017,19:30,12.264,13.84000015,,2.220999956,,,1.149999976,,1.498000026,12.60000038,,97.5,10.01000023
4/24/2017,19:45,12.264,13.77000046,,2.230999947,,,1.149999976,,1.501000047,12.60000038,,97.30000305,10.01000023
4/24/2017,20:00,12.252,13.68999958,,2.237999916,,,1.159999967,,1.498000026,12.60000038,,97.09999847,10
4/24/2017,20:15,12.24,13.64999962,,2.236999989,,,1.149999976,,1.495000005,12.60000038,,96.80000305,9.979999542
4/24/2017,20:30,12.24,13.60999966,,2.236999989,,,1.149999976,,1.498000026,12.60000038,,96.5,9.960000038
4/24/2017,20:45,12.228,13.57999992,,2.232000113,,,1.149999976,,1.5,12.60000038,,96.40000153,9.949999809
4/24/2017,21:00,12.228,13.56000042,,2.226999998,,,1.149999976,,1.5,12.60000038,,96.19999695,9.93999958
4/24/2017,21:15,12.228,13.53999996,,2.219000101,,,1.139999986,,1.501999974,12.60000038,,95.80000305,9.909999847
4/24/2017,21:30,12.228,13.53999996,,2.214999914,,,1.139999986,,1.506000042,12.60000038,,95.40000153,9.859999657
4/24/2017,21:45,12.228,13.5,,2.221999884,,,1.149999976,,1.506999969,12.60000038,,95.40000153,9.869999886
4/24/2017,22:00,12.216,13.5,,2.232000113,,,1.149999976,,1.506000042,12.60000038,,95.09999847,9.840000153
4/24/2017,22:15,12.216,13.5,,2.23300004,,,1.149999976,,1.506999969,12.60000038,,94.59999847,9.789999962
4/24/2017,22:30,12.216,13.51000023,,2.227999926,,,1.149999976,,1.508999944,12.5,,94.09999847,9.729999542
4/24/2017,22:45,12.216,13.47999954,,2.226000071,,,1.149999976,,1.511000037,12.60000038,,94.5,9.779999733
4/24/2017,23:00,12.204,13.46000004,,2.239000082,,,1.159999967,,1.514999986,12.60000038,,94.30000305,9.770000458
4/24/2017,23:15,12.204,13.44999981,,2.240999937,,,1.159999967,,1.52699995,12.60000038,,94.30000305,9.770000458
4/24/2017,23:30,12.204,13.44999981,,2.230000019,,,1.149999976,,1.51699996,12.60000038,,93.80000305,9.720000267
4/24/2017,23:45,12.204,13.46000004,,2.223999977,,,1.149999976,,1.514000058,12.60000038,,93.5,9.680000305
4/25/2017,0:00,12.192,13.47000027,,2.220999956,,,1.149999976,,1.513000011,12.5,,93.19999695,9.649999619
4/25/2017,0:15,12.192,13.47000027,,2.219000101,,,1.139999986,,1.514000058,12.5,,92.90000153,9.619999886
4/25/2017,0:30,12.192,13.46000004,,2.22300005,,,1.149999976,,1.511999965,12.5,,92.69999695,9.590000153
4/25/2017,0:45,12.192,13.46000004,,2.220999956,,,1.149999976,,1.511999965,12.60000038,,92.5,9.579999924
4/25/2017,1:00,12.192,13.43999958,,2.220000029,,,1.149999976,,1.516000032,12.60000038,,92.30000305,9.569999695
4/25/2017,1:15,12.18,13.40999985,,2.207999945,,,1.139999986,,1.514000058,12.5,,92,9.529999733
4/25/2017,1:30,12.18,13.39999962,,2.207000017,,,1.139999986,,1.514000058,12.5,,91.69999695,9.5
4/25/2017,1:45,12.18,13.39999962,,2.20600009,,,1.139999986,,1.514000058,12.5,,91.30000305,9.470000267
4/25/2017,2:00,12.18,13.40999985,,2.200999975,,,1.139999986,,1.513000011,12.5,,90.90000153,9.420000076
4/25/2017,2:15,12.18,13.40999985,,2.203000069,,,1.139999986,,1.511999965,12.5,,90.5,9.380000114
4/25/2017,2:30,12.18,13.40999985,,2.203000069,,,1.139999986,,1.513000011,12.5,,89.90000153,9.319999695
4/25/2017,2:45,12.168,13.42000008,,2.207999945,,,1.139999986,,1.514000058,12.5,,90.40000153,9.380000114
4/25/2017,3:00,12.156,13.43000031,,2.211999893,,,1.139999986,,1.514999986,12.5,,91,9.430000305
4/25/2017,3:15,12.156,13.42000008,,2.211999893,,,1.139999986,,1.516000032,12.5,,90.30000305,9.359999657
4/25/2017,3:30,12.156,13.40999985,,2.207999945,,,1.139999986,,1.518000007,12.5,,90.19999695,9.350000381
4/25/2017,3:45,12.144,13.42000008,,2.207000017,,,1.139999986,,1.516000032,12.5,,90.19999695,9.350000381
4/25/2017,4:00,12.144,13.42000008,,2.194999933,,,1.129999995,,1.516000032,12.5,,89.69999695,9.300000191
4/25/2017,4:15,12.144,13.44999981,,2.186000109,,,1.129999995,,1.514000058,12.5,,89.80000305,9.300000191
4/25/2017,4:30,12.144,13.47000027,,2.20600009,,,1.139999986,,1.514000058,12.5,,90,9.319999695
4/25/2017,4:45,12.144,13.47000027,,2.210000038,,,1.139999986,,1.516000032,12.5,,90.19999695,9.340000153
4/25/2017,5:00,12.132,13.47999954,,2.209000111,,,1.139999986,,1.516000032,12.5,,90.30000305,9.340000153
4/25/2017,5:15,12.12,13.47999954,,2.217000008,,,1.139999986,,1.518000007,12.5,,90.30000305,9.340000153
4/25/2017,5:30,12.12,13.47000027,,2.207000017,,,1.139999986,,1.51699996,12.5,,90.09999847,9.329999924
4/25/2017,5:45,12.132,13.47999954,,2.217999935,,,1.139999986,,1.51699996,12.39999962,,90.09999847,9.329999924
4/25/2017,6:00,12.144,13.48999977,,2.220999956,,,1.149999976,,1.516000032,12.5,,89.90000153,9.31000042
4/25/2017,6:15,12.144,13.5,,2.22300005,,,1.149999976,,1.516000032,12.5,,89.90000153,9.300000191
4/25/2017,6:30,12.156,13.51000023,,2.217999935,,,1.139999986,,1.516000032,12.5,,89.59999847,9.270000458
4/25/2017,6:45,12.144,13.47000027,,2.191999912,,,1.129999995,,1.519000053,12.5,,88.90000153,9.210000038
4/25/2017,7:00,12.156,13.47000027,,2.184999943,,,1.129999995,,1.519999981,12.5,,89.09999847,9.229999542
4/25/2017,7:15,12.204,13.51000023,,2.187999964,,,1.129999995,,1.519999981,12.5,,89.59999847,9.270000458
4/25/2017,7:30,12.216,13.57999992,,2.213999987,,,1.139999986,,1.521000028,12.60000038,,90.5,9.340000153
4/25/2017,7:45,12.168,13.59000015,,2.227999926,,,1.149999976,,1.521000028,12.5,,90.40000153,9.329999924
4/25/2017,8:00,12.18,13.56000042,,2.191999912,,,1.129999995,,1.52699995,12.60000038,,89.5,9.25
4/25/2017,8:15,12.228,13.59000015,,2.184999943,,,1.129999995,,1.526000023,12.60000038,,89.5,9.25
4/25/2017,8:30,12.336,13.64999962,,2.221999884,,,1.149999976,,1.524999976,12.69999981,,90.80000305,9.359999657
4/25/2017,8:45,12.444,13.65999985,,2.207000017,,,1.139999986,,1.529000044,12.80000019,,90.90000153,9.380000114
4/25/2017,9:00,12.432,13.64999962,,2.217999935,,,1.139999986,,1.526000023,12.80000019,,91.30000305,9.420000076
4/25/2017,9:15,12.516,13.67000008,,2.21600008,,,1.139999986,,1.529000044,12.89999962,,91.5,9.430000305
4/25/2017,9:30,12.468,13.73999977,,2.197000027,,,1.129999995,,1.532999992,12.80000019,,90.69999695,9.340000153
4/25/2017,9:45,12.672,13.80000019,,2.187000036,,,1.129999995,,1.534000039,13.10000038,,90.59999847,9.31000042
4/25/2017,10:00,12.732,13.86999989,,2.211999893,,,1.139999986,,1.527999997,13.10000038,,92.5,9.5
4/25/2017,10:15,12.816,13.94999981,,2.237999916,,,1.159999967,,1.529999971,13.19999981,,94.5,9.680000305
4/25/2017,10:30,12.732,14.02999973,,2.232000113,,,1.149999976,,1.529000044,13.10000038,,94.30000305,9.649999619
4/25/2017,10:45,12.84,14.07999992,,2.207000017,,,1.139999986,,1.534000039,13.19999981,,93.30000305,9.539999962
4/25/2017,11:00,12.792,14.15999985,,2.197999954,,,1.129999995,,1.532999992,13.19999981,,93.5,9.529999733
4/25/2017,11:15,12.768,14.22000027,,2.220999956,,,1.149999976,,1.534000039,13.19999981,,94.69999695,9.640000343
4/25/2017,11:30,12.768,14.28999996,,2.193000078,,,1.129999995,,1.532999992,13.10000038,,94.90000153,9.659999847
4/25/2017,11:45,12.768,14.32999992,,2.186000109,,,1.129999995,,1.531999946,13.19999981,,94.59999847,9.609999657
4/25/2017,12:00,12.756,14.39999962,,2.180999994,,,1.120000005,,1.531000018,13.10000038,,95,9.640000343
4/25/2017,12:15,12.768,14.47000027,,2.180000067,,,1.120000005,,1.529999971,13.10000038,,96.09999847,9.739999771
4/25/2017,12:30,12.828,14.64000034,,2.180999994,,,1.120000005,,1.531000018,13.19999981,,98,9.890000343
4/25/2017,12:45,12.828,14.76000023,,2.190000057,,,1.129999995,,1.531000018,13.19999981,,99.09999847,9.979999542
4/25/2017,13:00,12.852,14.81999969,,2.197999954,,,1.129999995,,1.529999971,13.19999981,,100.1999969,10.06999969
4/25/2017,13:15,12.84,14.88000011,,2.197999954,,,1.129999995,,1.531000018,13.19999981,,100.8000031,10.11999989
4/25/2017,13:30,12.816,14.93000031,,2.207999945,,,1.139999986,,1.529999971,13.19999981,,101.4000015,10.17000008
4/25/2017,13:45,12.78,14.97999954,,2.219000101,,,1.139999986,,1.529999971,13.19999981,,102,10.22000027
4/25/2017,14:00,12.816,15.03999996,,2.210000038,,,1.139999986,,1.529999971,13.19999981,,102.4000015,10.25
4/25/2017,14:15,12.828,15.10000038,,2.213000059,,,1.139999986,,1.531000018,13.19999981,,102.8000031,10.27999973
4/25/2017,14:30,12.804,15.17000008,,2.214999914,,,1.139999986,,1.531000018,13.19999981,,104.1999969,10.39000034
4/25/2017,14:45,12.78,15.25,,2.217999935,,,1.139999986,,1.531999946,13.19999981,,105.5999985,10.52000046
4/25/2017,15:00,12.888,15.31000042,,2.220000029,,,1.139999986,,1.531000018,13.30000019,,105.9000015,10.52999973
4/25/2017,15:15,12.864,15.38000011,,2.217999935,,,1.139999986,,1.529999971,13.19999981,,105.9000015,10.52000046
4/25/2017,15:30,12.852,15.43000031,,2.210000038,,,1.139999986,,1.531000018,13.19999981,,106.6999969,10.57999992
4/25/2017,15:45,12.852,15.44999981,,2.20600009,,,1.139999986,,1.531000018,13.19999981,,106,10.51000023
4/25/2017,16:00,12.78,15.42000008,,2.197000027,,,1.129999995,,1.529999971,13.10000038,,105.1999969,10.43999958
4/25/2017,16:15,12.66,15.34000015,,2.197000027,,,1.129999995,,1.529999971,13,,104.8000031,10.42000008
4/25/2017,16:30,12.66,15.31000042,,2.204999924,,,1.139999986,,1.531000018,13,,104.3000031,10.38000011
4/25/2017,16:45,12.588,15.35999966,,2.203999996,,,1.139999986,,1.531000018,13,,103.4000015,10.27999973
4/25/2017,17:00,12.54,15.38000011,,2.197000027,,,1.129999995,,1.529999971,12.89999962,,103.8000031,10.31000042
4/25/2017,17:15,12.456,15.36999989,,2.196000099,,,1.129999995,,1.529000044,12.80000019,,103.9000015,10.31999969
4/25/2017,17:30,12.42,15.39000034,,2.203999996,,,1.139999986,,1.531000018,12.80000019,,104.1999969,10.34000015
4/25/2017,17:45,12.396,15.46000004,,2.200000048,,,1.129999995,,1.531999946,12.80000019,,104.1999969,10.32999992
4/25/2017,18:00,12.384,15.53999996,,2.21600008,,,1.139999986,,1.531000018,12.69999981,,104.0999985,10.31000042
4/25/2017,18:15,12.36,15.59000015,,2.207000017,,,1.139999986,,1.531999946,12.69999981,,104.6999969,10.35999966
4/25/2017,18:30,12.348,15.60000038,,2.213000059,,,1.139999986,,1.537999988,12.69999981,,104.8000031,10.36999989
4/25/2017,18:45,12.336,15.59000015,,2.219000101,,,1.139999986,,1.542000055,12.69999981,,104.3000031,10.31000042
4/25/2017,19:00,12.336,15.59000015,,2.221999884,,,1.149999976,,1.542000055,12.69999981,,103.5,10.23999977
4/25/2017,19:15,12.312,15.57999992,,2.200999975,,,1.129999995,,1.542999983,12.69999981,,103.1999969,10.19999981
4/25/2017,19:30,12.312,15.59000015,,2.194000006,,,1.129999995,,1.542999983,12.60000038,,102.8000031,10.17000008
4/25/2017,19:45,12.3,15.57999992,,2.193000078,,,1.129999995,,1.542000055,12.60000038,,102.5,10.14000034
4/25/2017,20:00,12.3,15.56999969,,2.190000057,,,1.129999995,,1.542999983,12.69999981,,101.8000031,10.06999969
4/25/2017,20:15,12.288,15.57999992,,2.183000088,,,1.120000005,,1.544999957,12.60000038,,100.6999969,9.960000038
4/25/2017,20:30,12.276,15.57999992,,2.174999952,,,1.120000005,,1.54400003,12.60000038,,99.69999695,9.859999657
4/25/2017,20:45,12.276,15.57999992,,2.163000107,,,1.110000014,,1.54400003,12.60000038,,98.5,9.739999771
4/25/2017,21:00,12.264,15.60000038,,2.164000034,,,1.110000014,,1.547000051,12.60000038,,97.69999695,9.659999847
4/25/2017,21:15,12.264,15.67000008,,2.164999962,,,1.120000005,,1.546000004,12.60000038,,97.40000153,9.619999886
4/25/2017,21:30,12.252,15.69999981,,2.16899991,,,1.120000005,,1.547000051,12.60000038,,97.40000153,9.609999657
4/25/2017,21:45,12.24,15.65999985,,2.176000118,,,1.120000005,,1.54400003,12.60000038,,97.59999847,9.630000114
4/25/2017,22:00,12.24,15.68999958,,2.164999962,,,1.110000014,,1.544999957,12.60000038,,96.90000153,9.56000042
4/25/2017,22:15,12.228,15.68999958,,2.157999992,,,1.110000014,,1.544999957,12.60000038,,95.59999847,9.430000305
4/25/2017,22:30,12.228,15.60000038,,2.144999981,,,1.100000024,,1.54400003,12.60000038,,95,9.390000343
4/25/2017,22:45,12.216,15.61999989,,2.144000053,,,1.100000024,,1.54400003,12.60000038,,94.59999847,9.359999657
4/25/2017,23:00,12.204,15.59000015,,2.148999929,,,1.110000014,,1.542999983,12.60000038,,95,9.399999619
4/25/2017,23:15,12.204,15.47000027,,2.15899992,,,1.110000014,,1.54400003,12.60000038,,95.19999695,9.43999958
4/25/2017,23:30,12.204,15.52999973,,2.128999949,,,1.100000024,,1.542000055,12.5,,93.69999695,9.279999733
4/25/2017,23:45,12.192,15.53999996,,2.117000103,,,1.090000033,,1.542000055,12.5,,93.40000153,9.25
4/26/2017,0:00,12.192,15.52999973,,2.112999916,,,1.090000033,,1.542999983,12.5,,92.80000305,9.18999958
4/26/2017,0:15,12.18,15.46000004,,2.122999907,,,1.090000033,,1.54400003,12.5,,93,9.220000267
