Customer:,Dominion - Cove Point,,,,,,
Exported parameters:,YSI 6 Series/Temp,YSI 6 Series/SpCond,YSI 6 Series/Salinity,YSI 6 Series/Depth,YSI 6 Series/ODO%,YSI 6 Series/ODO Conc,
5/1/2017,11:00,25.79999924,2.058000088,1.049999952,1.661000013,94.09999847,7.619999886
5/1/2017,11:15,26.05999947,2.058000088,1.049999952,1.666000009,96,7.739999771
5/1/2017,11:30,26.32999992,2.058000088,1.049999952,1.664999962,98.40000153,7.889999866
5/1/2017,11:45,26.57999992,2.058000088,1.049999952,1.664999962,100.9000015,8.050000191
5/1/2017,12:00,26.68000031,2.056999922,1.039999962,1.667999983,101.6999969,8.100000381
5/1/2017,12:15,26.79000092,2.055999994,1.039999962,1.666000009,102.8000031,8.180000305
5/1/2017,12:30,26.84000015,2.056999922,1.039999962,1.667999983,103.1999969,8.199999809
5/1/2017,12:45,26.95000076,2.058000088,1.039999962,1.666000009,106.6999969,8.460000038
5/1/2017,13:00,27.12999916,2.059000015,1.039999962,1.662999988,108.3000031,8.56000042
5/1/2017,13:15,27.28000069,2.061000109,1.049999952,1.671000004,109.1999969,8.609999657
5/1/2017,13:30,27.44000053,2.061000109,1.049999952,1.656999946,109.9000015,8.640000343
5/1/2017,13:45,27.63999939,2.062000036,1.049999952,1.646999955,111.5,8.739999771
5/1/2017,14:00,27.86000061,2.063999891,1.049999952,1.672999978,111.8000031,8.720000267
5/1/2017,14:15,28.10000038,2.065000057,1.049999952,1.675999999,112,8.699999809
5/1/2017,14:30,28.21999931,2.065000057,1.049999952,1.667999983,113.1999969,8.770000458
5/1/2017,14:45,28.37000084,2.065999985,1.049999952,1.667000055,113.6999969,8.789999962
5/1/2017,15:00,28.46999931,2.065999985,1.049999952,1.664000034,113.0999985,8.729999542
5/1/2017,15:15,28.46999931,2.066999912,1.049999952,1.659999967,112.9000015,8.720000267
5/1/2017,15:30,28.46999931,2.066999912,1.049999952,1.667000055,114,8.800000191
5/1/2017,15:45,28.45000076,2.066999912,1.049999952,1.661000013,113.9000015,8.800000191
5/1/2017,16:00,28.45999908,2.066999912,1.049999952,1.661000013,114.1999969,8.819999695
5/1/2017,16:15,28.36000061,2.068000078,1.049999952,1.657999992,113.9000015,8.81000042
5/1/2017,16:30,28.20999908,2.066999912,1.049999952,1.661999941,114.1999969,8.859999657
5/1/2017,16:45,28.20999908,2.065999985,1.049999952,1.661000013,113.0999985,8.770000458
5/1/2017,17:00,28.20000076,2.065999985,1.049999952,1.667000055,111.9000015,8.680000305
5/1/2017,17:15,28.10000038,2.066999912,1.049999952,1.657999992,111.3000031,8.649999619
5/1/2017,17:30,27.93000031,2.065999985,1.049999952,1.65199995,109.4000015,8.529999733
5/1/2017,17:45,27.79999924,2.065999985,1.049999952,1.649999976,109.0999985,8.520000458
5/1/2017,18:00,27.72999954,2.065999985,1.049999952,1.657999992,107.5999985,8.420000076
5/1/2017,18:15,27.62000084,2.065000057,1.049999952,1.651000023,105.8000031,8.289999962
5/1/2017,18:30,27.47999954,2.065999985,1.049999952,1.646000028,103.5999985,8.140000343
5/1/2017,18:45,27.37000084,2.065000057,1.049999952,1.646000028,102.9000015,8.100000381
5/1/2017,19:00,27.25,2.065000057,1.049999952,1.649000049,102.1999969,8.06000042
5/1/2017,19:15,27.06999969,2.065000057,1.049999952,1.652999997,100.3000031,7.940000057
5/1/2017,19:30,26.87000084,2.063999891,1.049999952,1.656000018,98.5,7.820000172
5/1/2017,19:45,26.62999916,2.063999891,1.049999952,1.654000044,97.90000153,7.809999943
5/1/2017,20:00,26.38999939,2.062999964,1.049999952,1.65199995,95.69999695,7.670000076
5/1/2017,20:15,26.23999977,2.062000036,1.049999952,1.65199995,93.90000153,7.539999962
5/1/2017,20:30,26.18000031,2.062000036,1.049999952,1.65199995,94.09999847,7.559999943
5/1/2017,20:45,26.09000015,2.062999964,1.049999952,1.656000018,92.90000153,7.480000019
5/1/2017,21:00,25.87000084,2.062000036,1.049999952,1.659999967,91.09999847,7.369999886
5/1/2017,21:15,25.60000038,2.061000109,1.049999952,1.656999946,90.5,7.360000134
5/1/2017,21:30,25.45000076,2.061000109,1.049999952,1.656000018,89.40000153,7.28000021
5/1/2017,21:45,25.29999924,2.061000109,1.049999952,1.649999976,87.80000305,7.179999828
5/1/2017,22:00,25.18000031,2.059999943,1.049999952,1.65199995,86.59999847,7.090000153
5/1/2017,22:15,25.11000061,2.061000109,1.049999952,1.65199995,85.69999695,7.019999981
5/1/2017,22:30,25.05999947,2.059999943,1.049999952,1.646999955,85.40000153,7.010000229
5/1/2017,22:45,25.03000069,2.059999943,1.049999952,1.649999976,82.5,6.769999981
5/1/2017,23:00,24.96999931,2.061000109,1.049999952,1.649000049,82.90000153,6.809999943
5/1/2017,23:15,24.87000084,2.061000109,1.049999952,1.654000044,82.19999695,6.769999981
5/1/2017,23:30,24.75,2.059999943,1.049999952,1.648000002,80,6.610000134
5/1/2017,23:45,24.65999985,2.059999943,1.049999952,1.639000058,80.80000305,6.679999828
5/2/2017,0:00,24.62000084,2.059999943,1.049999952,1.652999997,80,6.619999886
5/2/2017,0:15,24.53000069,2.059999943,1.049999952,1.654000044,79.90000153,6.619999886
5/2/2017,0:30,24.28000069,2.058000088,1.049999952,1.649000049,78.09999847,6.5
5/2/2017,0:45,24.13999939,2.059000015,1.049999952,1.646999955,77.90000153,6.5
5/2/2017,1:00,24.13999939,2.059000015,1.049999952,1.654000044,78.5,6.559999943
5/2/2017,1:15,24.10000038,2.059000015,1.049999952,1.646999955,76.5,6.389999866
5/2/2017,1:30,24,2.059000015,1.049999952,1.649999976,76.19999695,6.380000114
5/2/2017,1:45,23.95999908,2.059999943,1.049999952,1.65199995,75.19999695,6.300000191
5/2/2017,2:00,23.90999985,2.059000015,1.049999952,1.651000023,75.40000153,6.320000172
5/2/2017,2:15,23.85000038,2.059000015,1.049999952,1.648000002,73.90000153,6.210000038
5/2/2017,2:30,23.73999977,2.059000015,1.049999952,1.649999976,75.09999847,6.309999943
5/2/2017,2:45,23.62999916,2.059000015,1.049999952,1.651000023,74,6.230000019
5/2/2017,3:00,23.54000092,2.059000015,1.049999952,1.649000049,72.09999847,6.079999924
5/2/2017,3:15,23.45999908,2.058000088,1.049999952,1.651000023,71.90000153,6.079999924
5/2/2017,3:30,23.29999924,2.056999922,1.049999952,1.648000002,72.40000153,6.139999866
5/2/2017,3:45,23.17000008,2.056999922,1.049999952,1.648000002,72.19999695,6.130000114
5/2/2017,4:00,23.10000038,2.056999922,1.049999952,1.643000007,70.90000153,6.039999962
5/2/2017,4:15,23,2.056999922,1.049999952,1.649000049,69.5,5.929999828
5/2/2017,4:30,22.88999939,2.056999922,1.049999952,1.644999981,68.40000153,5.849999905
5/2/2017,4:45,22.79000092,2.055999994,1.049999952,1.646000028,70.30000305,6.019999981
5/2/2017,5:00,22.71999931,2.055999994,1.049999952,1.644999981,69.80000305,5.989999771
5/2/2017,5:15,22.65999985,2.055999994,1.049999952,1.64199996,68.80000305,5.909999847
5/2/2017,5:30,22.55999947,2.055999994,1.049999952,1.64199996,68.19999695,5.860000134
5/2/2017,5:45,22.45000076,2.055999994,1.049999952,1.646000028,69.5,5.989999771
5/2/2017,6:00,22.36000061,2.055000067,1.049999952,1.643000007,69.30000305,5.980000019
5/2/2017,6:15,22.29000092,2.055000067,1.049999952,1.64199996,70.09999847,6.059999943
5/2/2017,6:30,22.22999954,2.055000067,1.049999952,1.64199996,70.59999847,6.110000134
5/2/2017,6:45,22.20999908,2.055000067,1.049999952,1.643000007,71.59999847,6.199999809
5/2/2017,7:00,22.20000076,2.055000067,1.049999952,1.643000007,73.09999847,6.329999924
5/2/2017,7:15,22.21999931,2.055000067,1.049999952,1.643000007,74.69999695,6.46999979
5/2/2017,7:30,22.25,2.053999901,1.049999952,1.643000007,76.59999847,6.630000114
5/2/2017,7:45,22.30999947,2.055000067,1.049999952,1.644999981,77.19999695,6.670000076
5/2/2017,8:00,22.43000031,2.055000067,1.049999952,1.646000028,78.40000153,6.760000229
5/2/2017,8:15,22.57999992,2.055999994,1.049999952,1.639999986,80.90000153,6.949999809
5/2/2017,8:30,22.72999954,2.055999994,1.049999952,1.641000032,82.40000153,7.059999943
5/2/2017,8:45,22.90999985,2.056999922,1.049999952,1.641000032,82.59999847,7.050000191
5/2/2017,9:00,23.15999985,2.058000088,1.049999952,1.644999981,85.30000305,7.25
5/2/2017,9:15,23.37000084,2.058000088,1.049999952,1.643000007,87.19999695,7.380000114
5/2/2017,9:30,23.62999916,2.059000015,1.049999952,1.649000049,90.59999847,7.639999866
5/2/2017,9:45,23.80999947,2.059999943,1.049999952,1.646000028,91.40000153,7.679999828
5/2/2017,10:00,23.96999931,2.059999943,1.049999952,1.636999965,92.90000153,7.78000021
5/2/2017,10:15,24.12999916,2.061000109,1.049999952,1.643000007,95.19999695,7.940000057
5/2/2017,10:30,24.30999947,2.062000036,1.049999952,1.631999969,96.90000153,8.06000042
5/2/2017,10:45,24.52000046,2.062999964,1.049999952,1.638000011,99.80000305,8.270000458
5/2/2017,11:00,24.73999977,2.063999891,1.049999952,1.620000005,101.4000015,8.369999886
5/2/2017,11:15,24.96999931,2.065000057,1.049999952,1.626999974,105.0999985,8.640000343
5/2/2017,11:30,25.12999916,2.065000057,1.049999952,1.620000005,106.5,8.729999542
5/2/2017,11:45,25.30999947,2.065999985,1.049999952,1.628000021,107.3000031,8.760000229
5/2/2017,12:00,25.5,2.066999912,1.049999952,1.629999995,108.5,8.829999924
5/2/2017,12:15,25.69000053,2.068000078,1.049999952,1.626000047,110.3000031,8.93999958
5/2/2017,12:30,25.87000084,2.069000006,1.049999952,1.616999984,112.5,9.100000381
5/2/2017,12:45,26.05999947,2.069000006,1.049999952,1.621000051,114.3000031,9.210000038
5/2/2017,13:00,26.23999977,2.069999933,1.049999952,1.631000042,117.5999985,9.43999958
5/2/2017,13:15,26.42000008,2.071000099,1.049999952,1.639000058,118,9.449999809
5/2/2017,13:30,26.56999969,2.072000027,1.049999952,1.631000042,120,9.579999924
5/2/2017,13:45,26.70999908,2.072000027,1.049999952,1.633000016,120,9.56000042
5/2/2017,14:00,26.85000038,2.072999954,1.049999952,1.633000016,121.8000031,9.680000305
5/2/2017,14:15,27,2.073999882,1.049999952,1.625,123.6999969,9.800000191
5/2/2017,14:30,27.11000061,2.073999882,1.049999952,1.626000047,124.0999985,9.81000042
5/2/2017,14:45,27.20000076,2.075000048,1.049999952,1.628999949,124,9.789999962
5/2/2017,15:00,27.29999924,2.075999975,1.049999952,1.623000026,125.1999969,9.869999886
5/2/2017,15:15,27.34000015,2.075999975,1.049999952,1.621999979,125.1999969,9.859999657
5/2/2017,15:30,27.38999939,2.075999975,1.049999952,1.626999974,126.3000031,9.930000305
5/2/2017,15:45,27.43000031,2.075999975,1.049999952,1.628999949,126.5,9.949999809
5/2/2017,16:00,27.43000031,2.076999903,1.049999952,1.621000051,125.8000031,9.890000343
5/2/2017,16:15,27.38999939,2.076999903,1.049999952,1.628000021,124.0999985,9.760000229
5/2/2017,16:30,27.31999969,2.076999903,1.049999952,1.623999953,123.5999985,9.739999771
5/2/2017,16:45,27.23999977,2.076999903,1.049999952,1.623000026,122.4000015,9.649999619
5/2/2017,17:00,27.13999939,2.076999903,1.049999952,1.623000026,121.1999969,9.569999695
5/2/2017,17:15,27.03000069,2.075999975,1.049999952,1.628000021,119.8000031,9.479999542
5/2/2017,17:30,26.92000008,2.075999975,1.049999952,1.618999958,119.3000031,9.470000267
5/2/2017,17:45,26.79999924,2.075999975,1.049999952,1.623000026,118.5999985,9.430000305
5/2/2017,18:00,26.64999962,2.075000048,1.049999952,1.623000026,117.1999969,9.350000381
5/2/2017,18:15,26.53000069,2.075000048,1.049999952,1.621999979,113.1999969,9.039999962
5/2/2017,18:30,26.40999985,2.075000048,1.049999952,1.621000051,111.9000015,8.960000038
5/2/2017,18:45,26.29999924,2.075000048,1.049999952,1.621999979,112.9000015,9.06000042
5/2/2017,19:00,26.13999939,2.075000048,1.049999952,1.620000005,112.6999969,9.069999695
5/2/2017,19:15,25.94000053,2.073999882,1.049999952,1.618999958,111.8000031,9.020000458
5/2/2017,19:30,25.76000023,2.072999954,1.049999952,1.621000051,110.9000015,8.979999542
5/2/2017,19:45,25.64999962,2.072999954,1.049999952,1.621000051,108.4000015,8.800000191
5/2/2017,20:00,25.48999977,2.072999954,1.059999943,1.621000051,106.8000031,8.699999809
5/2/2017,20:15,25.31999969,2.072000027,1.049999952,1.621000051,106,8.659999847
5/2/2017,20:30,25.18000031,2.072000027,1.059999943,1.621000051,105,8.600000381
5/2/2017,20:45,25.06999969,2.072000027,1.049999952,1.621000051,103.5999985,8.5
5/2/2017,21:00,24.94000053,2.072000027,1.049999952,1.621000051,100.8000031,8.289999962
5/2/2017,21:15,24.81999969,2.071000099,1.059999943,1.620000005,96.09999847,7.920000076
5/2/2017,21:30,24.67000008,2.071000099,1.059999943,1.620000005,96.40000153,7.96999979
5/2/2017,21:45,24.53000069,2.071000099,1.059999943,1.621000051,94.5,7.829999924
5/2/2017,22:00,24.38999939,2.069999933,1.059999943,1.621000051,91.19999695,7.570000172
5/2/2017,22:15,24.23999977,2.069999933,1.059999943,1.620000005,93.59999847,7.800000191
5/2/2017,22:30,24.12999916,2.069999933,1.059999943,1.620000005,90.19999695,7.53000021
5/2/2017,22:45,24.04000092,2.069000006,1.059999943,1.620000005,90.5,7.570000172
5/2/2017,23:00,23.97999954,2.069000006,1.059999943,1.621999979,88.59999847,7.420000076
5/2/2017,23:15,23.87999916,2.069000006,1.059999943,1.621000051,90.80000305,7.619999886
5/2/2017,23:30,23.75,2.069000006,1.059999943,1.621000051,85.5,7.190000057
5/2/2017,23:45,23.59000015,2.069000006,1.059999943,1.620000005,89.40000153,7.539999962
5/3/2017,0:00,23.35000038,2.068000078,1.059999943,1.621000051,86,7.28000021
5/3/2017,0:15,23.21999931,2.066999912,1.059999943,1.620000005,86.59999847,7.360000134
5/3/2017,0:30,23.01000023,2.068000078,1.059999943,1.618999958,85.90000153,7.329999924
5/3/2017,0:45,22.87000084,2.065999985,1.049999952,1.618999958,82.69999695,7.070000172
5/3/2017,1:00,22.37000084,2.065999985,1.059999943,1.618999958,85.19999695,7.360000134
5/3/2017,1:15,22.18000031,2.065000057,1.049999952,1.618000031,83.80000305,7.260000229
5/3/2017,1:30,22.07999992,2.063999891,1.049999952,1.618000031,80.5,6.989999771
5/3/2017,1:45,22.03000069,2.063999891,1.049999952,1.618000031,74.5,6.46999979
5/3/2017,2:00,21.87000084,2.063999891,1.049999952,1.618000031,76.69999695,6.679999828
5/3/2017,2:15,21.76000023,2.063999891,1.049999952,1.618999958,75.80000305,6.619999886
5/3/2017,2:30,21.70000076,2.062999964,1.049999952,1.618000031,76.19999695,6.659999847
5/3/2017,2:45,21.63999939,2.062999964,1.049999952,1.616999984,74.90000153,6.559999943
5/3/2017,3:00,21.54999924,2.063999891,1.059999943,1.618000031,67.90000153,5.949999809
5/3/2017,3:15,21.44000053,2.062999964,1.049999952,1.618000031,76.09999847,6.690000057
5/3/2017,3:30,21.35000038,2.062999964,1.049999952,1.616999984,74.09999847,6.519999981
5/3/2017,3:45,21.22999954,2.062000036,1.049999952,1.61500001,73,6.440000057
5/3/2017,4:00,21.10000038,2.062000036,1.049999952,1.61500001,73,6.460000038
5/3/2017,4:15,20.95999908,2.061000109,1.049999952,1.61500001,71.59999847,6.349999905
5/3/2017,4:30,20.81999969,2.061000109,1.049999952,1.613000035,73.5,6.539999962
5/3/2017,4:45,20.70999908,2.061000109,1.049999952,1.61500001,73.5,6.550000191
5/3/2017,5:00,20.62000084,2.061000109,1.049999952,1.613000035,75.59999847,6.75
5/3/2017,5:15,20.42000008,2.061000109,1.049999952,1.611999989,75.69999695,6.789999962
5/3/2017,5:30,20.30999947,2.059999943,1.049999952,1.611999989,75,6.739999771
5/3/2017,5:45,20.29000092,2.059999943,1.049999952,1.610000014,73.5,6.610000134
5/3/2017,6:00,20.28000069,2.059999943,1.049999952,1.608999968,70.90000153,6.369999886
5/3/2017,6:15,20.25,2.059999943,1.049999952,1.610000014,67.59999847,6.070000172
5/3/2017,6:30,20.17000008,2.059999943,1.049999952,1.610000014,71.80000305,6.46999979
5/3/2017,6:45,20.11000061,2.059999943,1.059999943,1.611999989,70.80000305,6.389999866
5/3/2017,7:00,20.09000015,2.059999943,1.059999943,1.610999942,68.69999695,6.199999809
5/3/2017,7:15,20.09000015,2.059999943,1.059999943,1.608999968,69.69999695,6.28000021
5/3/2017,7:30,20.12000084,2.061000109,1.059999943,1.605999947,72,6.489999771
5/3/2017,7:45,20.17000008,2.061000109,1.059999943,1.606999993,71.30000305,6.420000076
5/3/2017,8:00,20.22999954,2.061000109,1.059999943,1.601999998,73.59999847,6.619999886
5/3/2017,8:15,20.29999924,2.061000109,1.059999943,1.603000045,77.30000305,6.949999809
5/3/2017,8:30,20.38999939,2.062000036,1.059999943,1.60800004,78.5,7.039999962
5/3/2017,8:45,20.54000092,2.062000036,1.059999943,1.595000029,81.40000153,7.28000021
5/3/2017,9:00,20.67000008,2.062000036,1.059999943,1.600999951,81.19999695,7.239999771
5/3/2017,9:15,20.81999969,2.062999964,1.059999943,1.587000012,85.69999695,7.619999886
5/3/2017,9:30,20.97999954,2.063999891,1.059999943,1.59800005,84.80000305,7.519999981
5/3/2017,9:45,21.13999939,2.063999891,1.059999943,1.592000008,87.40000153,7.71999979
5/3/2017,10:00,21.34000015,2.065000057,1.059999943,1.597000003,91.5,8.050000191
5/3/2017,10:15,21.5,2.065000057,1.059999943,1.595999956,90.19999695,7.920000076
