Date,Salinity,Station
7/31/2017 15:15,0.55,Mid
7/31/2017 15:30,0.55,Mid
7/31/2017 15:45,0.55,Mid
7/31/2017 16:00,0.55,Mid
7/31/2017 16:15,0.55,Mid
7/31/2017 16:30,0.55,Mid
7/31/2017 16:45,0.55,Mid
7/31/2017 17:00,0.55,Mid
7/31/2017 17:15,0.55,Mid
7/31/2017 17:30,0.55,Mid
7/31/2017 17:45,0.55,Mid
7/31/2017 18:00,0.55,Mid
7/31/2017 18:15,0.55,Mid
7/31/2017 18:30,0.55,Mid
7/31/2017 18:45,0.55,Mid
7/31/2017 19:00,0.55,Mid
7/31/2017 19:15,0.55,Mid
7/31/2017 19:30,0.55,Mid
7/31/2017 19:45,0.55,Mid
7/31/2017 20:00,0.55,Mid
7/31/2017 20:15,0.55,Mid
7/31/2017 20:30,0.55,Mid
7/31/2017 20:45,0.55,Mid
7/31/2017 21:00,0.55,Mid
7/31/2017 21:15,0.55,Mid
7/31/2017 21:30,0.55,Mid
7/31/2017 21:45,0.55,Mid
7/31/2017 22:00,0.55,Mid
7/31/2017 22:15,0.55,Mid
7/31/2017 22:30,0.55,Mid
7/31/2017 22:45,0.55,Mid
7/31/2017 23:00,0.55,Mid
7/31/2017 23:15,0.55,Mid
7/31/2017 23:30,0.56,Mid
7/31/2017 23:45,0.56,Mid
