Customer:,Dominion - Cove Point,,,,,,,,,
Exported parameters:,Generic SDI12/Wind Dir,Generic SDI12/Wind Speed Min,Generic SDI12/Wind Speed,Generic SDI12/Wind Speed Max,Generic SDI12/Air Temp,Generic SDI12/RH,Generic SDI12/BP,Generic SDI12/Rain Fall,Generic SDI12/Hail Intensity,
4/10/2017,16:15,134,10.60000038,12.89999962,15.60000038,63.09999847,59.40000153,30.12999916,0,0
4/10/2017,16:30,136,11,13.5,15.89999962,63.59999847,60.29999924,30.12000084,0,0
4/10/2017,16:45,144,7.5,10.39999962,13.60000038,65.09999847,58.40000153,30.12000084,0,0
4/10/2017,17:00,137,8.199999809,10.89999962,12.89999962,63.5,59.90000153,30.12000084,0,0
4/10/2017,17:15,141,7.800000191,10.39999962,12.89999962,63.09999847,61.40000153,30.12000084,0,0
4/10/2017,17:30,139,7.699999809,10,14,63.79999924,60.29999924,30.12999916,0,0
4/10/2017,17:45,140,6.400000095,8,10.30000019,64.5,60.59999847,30.12999916,0,0
4/10/2017,18:00,141,7.5,9.5,12.19999981,63.29999924,62,30.12999916,0,0
4/10/2017,18:15,140,7.199999809,9.199999809,10.80000019,62.20000076,64,30.12999916,0,0
4/10/2017,18:30,140,7.199999809,9.199999809,11.60000038,62,64.69999695,30.12999916,0,0
4/10/2017,18:45,145,9,10.89999962,13,61.29999924,63.90000153,30.12999916,0,0
4/10/2017,19:00,156,6.800000191,8.800000191,11.89999962,62.59999847,60.79999924,30.12999916,0,0
4/10/2017,19:15,168,8,10.69999981,15.10000038,63.09999847,58.90000153,30.12999916,0,0
4/10/2017,19:30,165,6.900000095,10.89999962,15.60000038,62.90000153,58.40000153,30.13999939,0,0
4/10/2017,19:45,171,6.5,9.199999809,13.60000038,63.29999924,59,30.14999962,0,0
4/10/2017,20:00,170,5.800000191,8,12.10000038,63.59999847,56.59999847,30.14999962,0,0
4/10/2017,20:15,161,4.300000191,6.5,8.800000191,64.40000153,54.40000153,30.15999985,0,0
4/10/2017,20:30,157,4,6.900000095,10,65.40000153,51.90000153,30.15999985,0,0
4/10/2017,20:45,149,4.199999809,7.199999809,10.89999962,65.30000305,51.29999924,30.15999985,0,0
4/10/2017,21:00,137,5.900000095,8.199999809,11.19999981,62.90000153,60.79999924,30.15999985,0,0
4/10/2017,21:15,134,5.099999905,9,13.10000038,61.29999924,63.40000153,30.15999985,0,0
4/10/2017,21:30,136,6.099999905,9.199999809,13.30000019,62,61.29999924,30.15999985,0,0
4/10/2017,21:45,151,1.799999952,7.800000191,12.10000038,65.40000153,48.59999847,30.15999985,0,0
4/10/2017,22:00,167,2.099999905,6.5,11.19999981,68,43.70000076,30.15999985,0,0
4/10/2017,22:15,166,3.299999952,7.300000191,11.5,68.30000305,42.5,30.15999985,0,0
4/10/2017,22:30,159,4.099999905,8.300000191,13.89999962,68.5,41.09999847,30.14999962,0,0
4/10/2017,22:45,165,2.5,6.699999809,11.89999962,68.30000305,41.09999847,30.14999962,0,0
4/10/2017,23:00,168,1.399999976,6.099999905,11,68.5,42.09999847,30.14999962,0,0
4/10/2017,23:15,160,3.099999905,6.599999905,13.19999981,68.30000305,42.5,30.13999939,0,0
4/10/2017,23:30,124,5.099999905,8.399999619,10.80000019,58.79999924,70.40000153,30.14999962,0,0
4/10/2017,23:45,144,5.599999905,7.599999905,9.300000191,58.09999847,74.40000153,30.14999962,0,0
4/11/2017,0:00,150,5.900000095,7.5,9.600000381,57.70000076,74.59999847,30.14999962,0,0
4/11/2017,0:15,155,4.5,6.099999905,8.300000191,58.40000153,72.59999847,30.14999962,0,0
4/11/2017,0:30,163,3.599999905,5.199999809,6.5,58.09999847,72.5,30.14999962,0,0
4/11/2017,0:45,160,4,5.199999809,6.800000191,58.40000153,71.19999695,30.13999939,0,0
4/11/2017,1:00,162,4.199999809,5.300000191,6.5,59.09999847,67.40000153,30.13999939,0,0
4/11/2017,1:15,155,3.799999952,5.300000191,7.599999905,58.20000076,73.90000153,30.13999939,0,0
4/11/2017,1:30,157,3.900000095,5.400000095,7,57,75.59999847,30.13999939,0,0
4/11/2017,1:45,161,4.099999905,5.400000095,7,57.29999924,73.19999695,30.13999939,0,0
4/11/2017,2:00,166,3.599999905,6.400000095,9.699999809,60.90000153,60.90000153,30.13999939,0,0
4/11/2017,2:15,168,4.199999809,6.400000095,10.19999981,62.20000076,58,30.13999939,0,0
4/11/2017,2:30,172,3.200000048,6.5,11.19999981,62.59999847,58.40000153,30.14999962,0,0
4/11/2017,2:45,177,2.400000095,6.800000191,13,62.59999847,58.70000076,30.13999939,0,0
4/11/2017,3:00,176,2.299999952,7.699999809,12.60000038,62.59999847,60.09999847,30.12999916,0,0
4/11/2017,3:15,179,2.099999905,7.599999905,14.60000038,62.40000153,60.20000076,30.12999916,0,0
4/11/2017,3:30,180,1.100000024,7.599999905,16.20000076,62.20000076,61.59999847,30.12999916,0,0
4/11/2017,3:45,176,2.400000095,7.199999809,12.60000038,62,62.40000153,30.13999939,0,0
4/11/2017,4:00,177,3,6.599999905,11.89999962,61.70000076,63.79999924,30.13999939,0,0
4/11/2017,4:15,178,2.099999905,6.599999905,12.69999981,61.5,64.69999695,30.13999939,0,0
4/11/2017,4:30,181,1.299999952,6.900000095,12.80000019,61.29999924,65.59999847,30.13999939,0,0
4/11/2017,4:45,173,3.5,6.900000095,11.69999981,61.29999924,66.59999847,30.13999939,0,0
4/11/2017,5:00,178,2,6.699999809,12.89999962,61.29999924,66.30000305,30.14999962,0,0
4/11/2017,5:15,186,1.399999976,7.099999905,14.39999962,61.5,66.69999695,30.14999962,0,0
4/11/2017,5:30,193,2.900000095,8.199999809,16.60000038,61.5,66.69999695,30.13999939,0,0
4/11/2017,5:45,192,2.099999905,7.300000191,15.60000038,61.5,66.69999695,30.14999962,0,0
4/11/2017,6:00,189,1.700000048,7.5,17.89999962,61.79999924,66.09999847,30.15999985,0,0
4/11/2017,6:15,198,1.299999952,6.900000095,16.10000038,62,65.59999847,30.15999985,0,0
4/11/2017,6:30,184,0.600000024,7,15.89999962,62.40000153,65.19999695,30.17000008,0,0
4/11/2017,6:45,195,0.800000012,7.199999809,18.5,62.59999847,64.69999695,30.17000008,0,0
4/11/2017,7:00,198,2.799999952,8.800000191,17.39999962,62.90000153,64.19999695,30.17000008,0.001,0
4/11/2017,7:15,191,2,7.5,16.79999924,63.5,63.09999847,30.17000008,0,0
4/11/2017,7:30,197,0.899999976,6.900000095,17.60000038,64.19999695,62.70000076,30.17000008,0,0
4/11/2017,7:45,198,1.5,7.599999905,16.39999962,64.69999695,61,30.17000008,0,0
4/11/2017,8:00,184,0.699999988,5.199999809,11.80000019,65.59999847,59.5,30.19000053,0,0
4/11/2017,8:15,218,0.600000024,5.5,12.10000038,66.19999695,57.79999924,30.19000053,0,0
4/11/2017,8:30,221,0.600000024,4.599999905,11.60000038,67.09999847,56.59999847,30.19000053,0,0
4/11/2017,8:45,205,0.5,5.400000095,17.20000076,67.59999847,55.09999847,30.19000053,0,0
4/11/2017,9:00,227,0.699999988,4.599999905,15.80000019,67.80000305,55.40000153,30.19000053,0,0
4/11/2017,9:15,234,0.600000024,4.699999809,12.5,68.69999695,54.09999847,30.18000031,0,0
4/11/2017,9:30,207,0.5,5.699999809,15.10000038,69.59999847,52.40000153,30.18000031,0,0
4/11/2017,9:45,202,0.899999976,8.300000191,16.20000076,69.80000305,52.40000153,30.18000031,0,0
4/11/2017,10:00,197,0.400000006,5.900000095,14.5,70.5,51.40000153,30.18000031,0,0
4/11/2017,10:15,206,0.600000024,6.800000191,16.70000076,71.19999695,51,30.18000031,0,0
4/11/2017,10:30,207,0.400000006,5.699999809,13.5,71.90000153,48.59999847,30.18000031,0,0
4/11/2017,10:45,214,1.799999952,6.5,13.10000038,72.5,47.90000153,30.17000008,0,0
4/11/2017,11:00,161,1.799999952,8.399999619,14.5,64.69999695,64.5,30.17000008,0,0
4/11/2017,11:15,129,2.599999905,10,13.19999981,62.59999847,70.30000305,30.17000008,0,0
4/11/2017,11:30,138,8.199999809,11.5,14.39999962,60.40000153,76.80000305,30.17000008,0,0
4/11/2017,11:45,138,9.199999809,13.30000019,16.20000076,61.70000076,73.30000305,30.15999985,0,0
4/11/2017,12:00,139,10.69999981,14.60000038,18.20000076,62.59999847,71.5,30.15999985,0,0
4/11/2017,12:15,139,12.5,15.39999962,19.10000038,62.90000153,70.30000305,30.14999962,0,0
4/11/2017,12:30,137,13.10000038,16.5,19.60000038,62.70000076,69,30.14999962,0,0
4/11/2017,12:45,140,11.80000019,15.39999962,18.20000076,62.59999847,70.40000153,30.14999962,0,0
4/11/2017,13:00,146,10.89999962,14.80000019,18.20000076,64.40000153,67.69999695,30.14999962,0,0
4/11/2017,13:15,151,10.80000019,14.10000038,17.70000076,64.69999695,64.90000153,30.13999939,0,0
4/11/2017,13:30,146,9.899999619,14.39999962,18.39999962,66.30000305,63.09999847,30.13999939,0,0
4/11/2017,13:45,143,10.39999962,14,17.39999962,67.40000153,58.79999924,30.12999916,0,0
4/11/2017,14:00,146,9.100000381,13.39999962,17.10000038,66.19999695,63.90000153,30.12999916,0,0
4/11/2017,14:15,148,9.600000381,11.89999962,15.10000038,66.30000305,64.30000305,30.12000084,0,0
4/11/2017,14:30,145,9.5,12,14.39999962,66.30000305,65.30000305,30.12000084,0,0
4/11/2017,14:45,140,9.800000191,12.5,14.80000019,65.30000305,66.59999847,30.11000061,0,0
4/11/2017,15:00,144,8,11.69999981,14.60000038,65.40000153,66,30.11000061,0,0
4/11/2017,15:15,144,9.899999619,12.39999962,15.5,65.30000305,64.90000153,30.11000061,0,0
4/11/2017,15:30,144,8.5,11.89999962,14.60000038,65.80000305,65.59999847,30.10000038,0,0
4/11/2017,15:45,139,8.800000191,12.30000019,16,66.69999695,64.40000153,30.10000038,0,0
4/11/2017,16:00,135,9.100000381,12.5,15.39999962,67.09999847,63,30.10000038,0,0
4/11/2017,16:15,137,8.600000381,11.60000038,14.60000038,66.30000305,65.90000153,30.10000038,0,0
4/11/2017,16:30,136,9.300000191,11.60000038,14.39999962,67.09999847,64.40000153,30.10000038,0,0
4/11/2017,16:45,139,9.300000191,12,15.10000038,67.40000153,62.20000076,30.10000038,0,0
4/11/2017,17:00,138,8.800000191,11.39999962,14,68.69999695,59.79999924,30.10000038,0,0
4/11/2017,17:15,139,8.699999809,10.39999962,13,70.69999695,55.09999847,30.09000015,0,0
4/11/2017,17:30,139,8.800000191,10.89999962,13.60000038,70.30000305,57.59999847,30.09000015,0,0
4/11/2017,17:45,139,7.800000191,11.30000019,13.80000019,67.80000305,60,30.09000015,0,0
4/11/2017,18:00,140,8.399999619,10.60000038,12.69999981,67.40000153,61.29999924,30.09000015,0,0
4/11/2017,18:15,142,8.800000191,11.10000038,13.39999962,65.30000305,66.80000305,30.07999992,0,0
4/11/2017,18:30,143,7.599999905,9.699999809,13.10000038,64,68.59999847,30.07999992,0,0
4/11/2017,18:45,143,7.699999809,9.699999809,11.69999981,63.59999847,71.30000305,30.07999992,0,0
4/11/2017,19:00,144,8,10.19999981,12.69999981,63.5,71.30000305,30.07999992,0,0
4/11/2017,19:15,147,7.400000095,11.10000038,16.39999962,63.5,70.69999695,30.09000015,0,0
4/11/2017,19:30,158,8.699999809,11.30000019,17.10000038,64.69999695,67.69999695,30.09000015,0,0
4/11/2017,19:45,164,5.900000095,12.69999981,18.5,65.09999847,65.90000153,30.09000015,0,0
4/11/2017,20:00,159,10,13.89999962,18.89999962,64.40000153,68.59999847,30.09000015,0,0
4/11/2017,20:15,157,9.300000191,12.69999981,16.70000076,63.5,70.59999847,30.10000038,0,0
4/11/2017,20:30,154,7.199999809,10.80000019,13.80000019,62.90000153,73.69999695,30.10000038,0,0
4/11/2017,20:45,163,6,9.300000191,12.39999962,63.59999847,71.59999847,30.10000038,0,0
4/11/2017,21:00,162,5.199999809,6.5,8.699999809,63.5,71.80000305,30.10000038,0,0
4/11/2017,21:15,140,5.300000191,6.900000095,8.5,61.79999924,75.09999847,30.10000038,0,0
4/11/2017,21:30,148,5.599999905,6.800000191,8.399999619,61.5,76,30.10000038,0,0
4/11/2017,21:45,149,4.5,5.900000095,8.600000381,61.5,77.69999695,30.10000038,0,0
4/11/2017,22:00,153,4.699999809,5.900000095,7.900000095,60.90000153,80.19999695,30.10000038,0,0
4/11/2017,22:15,157,3.299999952,5.199999809,6.5,60.20000076,80.40000153,30.10000038,0,0
4/11/2017,22:30,158,3.099999905,4.699999809,6.300000191,59.90000153,80.80000305,30.10000038,0,0
4/11/2017,22:45,154,4.800000191,5.900000095,7.300000191,59.90000153,81.09999847,30.10000038,0,0
4/11/2017,23:00,158,2.599999905,5,6.199999809,59.70000076,82.40000153,30.10000038,0,0
4/11/2017,23:15,149,3.099999905,4.199999809,5.699999809,60.90000153,82.19999695,30.10000038,0,0
4/11/2017,23:30,150,2.900000095,4.900000095,8,60.20000076,80.80000305,30.10000038,0,0
4/11/2017,23:45,156,3,5.099999905,7.5,59.5,83.30000305,30.10000038,0,0
4/12/2017,0:00,162,2.700000048,4.5,7.800000191,60.79999924,77.59999847,30.10000038,0,0
4/12/2017,0:15,166,2.700000048,4.699999809,7.699999809,66.69999695,63,30.10000038,0,0
4/12/2017,0:30,161,1.700000048,5.099999905,7,64.90000153,67.40000153,30.10000038,0,0
4/12/2017,0:45,155,4.5,6.099999905,8.100000381,62.40000153,72.09999847,30.09000015,0,0
4/12/2017,1:00,160,2,4.5,6.699999809,61.70000076,77.09999847,30.09000015,0,0
4/12/2017,1:15,163,2.200000048,3.900000095,5.599999905,60.59999847,77.90000153,30.09000015,0,0
4/12/2017,1:30,165,1,3.400000095,5.900000095,60.59999847,76.80000305,30.09000015,0,0
4/12/2017,1:45,156,2.900000095,4.300000191,5.900000095,59.90000153,78.19999695,30.09000015,0,0
4/12/2017,2:00,157,2.200000048,3.799999952,5.699999809,59.70000076,79.19999695,30.09000015,0,0
4/12/2017,2:15,166,0.5,3.200000048,8.699999809,62.90000153,69.59999847,30.09000015,0,0
4/12/2017,2:30,185,0.300000012,3,6.099999905,65.30000305,62.70000076,30.09000015,0,0
4/12/2017,2:45,194,0.400000006,3.700000048,8.199999809,65.80000305,61.09999847,30.09000015,0,0
4/12/2017,3:00,196,0.800000012,5.599999905,13.30000019,66,60.70000076,30.09000015,0,0
4/12/2017,3:15,204,0.800000012,7.099999905,15.19999981,66,61.29999924,30.09000015,0,0
4/12/2017,3:30,208,1.600000024,6.400000095,12.80000019,65.80000305,61.40000153,30.09000015,0,0
4/12/2017,3:45,206,1.200000048,5.099999905,9.5,65.40000153,62,30.10000038,0,0
4/12/2017,4:00,203,1.399999976,5.400000095,12.10000038,65.30000305,62,30.10000038,0,0
4/12/2017,4:15,206,1.200000048,5.400000095,12.5,64.90000153,62.59999847,30.10000038,0,0
4/12/2017,4:30,208,0.699999988,4.599999905,9.399999619,64.5,63.59999847,30.10000038,0,0
4/12/2017,4:45,209,0.699999988,4.5,10.10000038,64.5,63.59999847,30.11000061,0,0
4/12/2017,5:00,235,0.5,3.099999905,7.800000191,64.40000153,63.70000076,30.12000084,0,0
4/12/2017,5:15,242,0.300000012,3.900000095,9.5,64.69999695,63.29999924,30.12000084,0,0
4/12/2017,5:30,244,0.200000003,4,12.30000019,64.40000153,63.29999924,30.12999916,0,0
4/12/2017,5:45,224,0.600000024,4,8.699999809,64.19999695,64.09999847,30.12999916,0,0
4/12/2017,6:00,230,0.200000003,3.400000095,7.900000095,64,63.90000153,30.12999916,0,0
4/12/2017,6:15,223,0.5,3.5,7.699999809,64.40000153,63.90000153,30.13999939,0,0
4/12/2017,6:30,253,0.5,3.700000048,8.399999619,65.59999847,62,30.14999962,0,0
4/12/2017,6:45,271,2.099999905,4.800000191,9.5,66.90000153,58.40000153,30.14999962,0,0
4/12/2017,7:00,286,2.799999952,6.800000191,11.19999981,67.40000153,57.59999847,30.14999962,0,0
4/12/2017,7:15,292,2.799999952,6.5,11,68,56.90000153,30.15999985,0,0
4/12/2017,7:30,293,3.200000048,6,9.300000191,68.09999847,56.29999924,30.15999985,0,0
4/12/2017,7:45,301,3.900000095,7.099999905,12.89999962,69,54.5,30.15999985,0,0
4/12/2017,8:00,328,3.700000048,9.100000381,16.29999924,69.59999847,51.29999924,30.15999985,0,0
4/12/2017,8:15,337,6.900000095,9.899999619,14.60000038,64.90000153,61.20000076,30.15999985,0,0
4/12/2017,8:30,335,7.599999905,11.10000038,14.60000038,65.40000153,61.09999847,30.17000008,0,0
4/12/2017,8:45,334,8.199999809,11.10000038,14.5,63.79999924,64.19999695,30.18000031,0,0
4/12/2017,9:00,332,6.800000191,9.199999809,12.19999981,63.5,65.30000305,30.19000053,0,0
4/12/2017,9:15,334,6.099999905,8.800000191,11,64.90000153,62.40000153,30.19000053,0,0
4/12/2017,9:30,331,7.199999809,9.5,11.80000019,65.59999847,61.59999847,30.20000076,0,0
4/12/2017,9:45,328,7.5,10.10000038,13.10000038,66.90000153,58.5,30.20000076,0,0
4/12/2017,10:00,331,8.5,12.19999981,17.60000038,65.30000305,62.70000076,30.20000076,0,0
4/12/2017,10:15,331,6.099999905,11.89999962,19.10000038,64,65.30000305,30.20000076,0,0
4/12/2017,10:30,331,5,7.199999809,10.19999981,62.40000153,70.40000153,30.20000076,0,0
4/12/2017,10:45,329,4.599999905,7.800000191,12.69999981,62.70000076,68.09999847,30.20000076,0,0
4/12/2017,11:00,338,5.5,9.600000381,14.39999962,64.19999695,64.59999847,30.20000076,0,0
4/12/2017,11:15,326,5.5,7.900000095,12.19999981,64.40000153,65.30000305,30.20999908,0,0
4/12/2017,11:30,328,4.599999905,7.400000095,11.10000038,65.30000305,62.79999924,30.20000076,0,0
4/12/2017,11:45,335,3.700000048,6.800000191,11.69999981,65.30000305,62.29999924,30.19000053,0,0
4/12/2017,12:00,336,4.699999809,7.900000095,12.39999962,65.80000305,62,30.20000076,0,0
4/12/2017,12:15,328,4.400000095,6.599999905,8.800000191,66.5,62.79999924,30.19000053,0,0
4/12/2017,12:30,325,4.099999905,6.5,9.699999809,65.80000305,62.09999847,30.19000053,0,0
4/12/2017,12:45,328,2.5,5.400000095,7.900000095,66.90000153,59.70000076,30.19000053,0,0
4/12/2017,13:00,333,3.400000095,5.599999905,7.900000095,66.90000153,60.40000153,30.19000053,0,0
4/12/2017,13:15,331,5.099999905,6.699999809,8.100000381,67.19999695,60.79999924,30.19000053,0,0
4/12/2017,13:30,327,4.699999809,6.5,7.800000191,67.19999695,59.5,30.18000031,0,0
4/12/2017,13:45,328,4.900000095,6.5,8.199999809,67.19999695,61.5,30.18000031,0,0
4/12/2017,14:00,327,4.599999905,6.5,7.900000095,67.59999847,59.59999847,30.18000031,0,0
4/12/2017,14:15,334,4.400000095,6,7.699999809,68,59.79999924,30.18000031,0,0
4/12/2017,14:30,335,4.300000191,5.900000095,8.100000381,68.90000153,55.40000153,30.18000031,0,0
4/12/2017,14:45,342,3.400000095,4.800000191,6.400000095,69.59999847,54.59999847,30.18000031,0,0
4/12/2017,15:00,343,2.299999952,3.900000095,5,69.59999847,56.29999924,30.18000031,0,0
4/12/2017,15:15,343,2.900000095,4.599999905,6.400000095,69.59999847,54.09999847,30.18000031,0,0
4/12/2017,15:30,342,2.799999952,4,5.199999809,70.30000305,53,30.18000031,0,0
4/12/2017,15:45,348,1.600000024,3.299999952,4.699999809,71,51.59999847,30.18000031,0,0
4/12/2017,16:00,347,1.700000048,3.099999905,4.800000191,71.19999695,51,30.18000031,0,0
4/12/2017,16:15,347,0.5,2.299999952,3.900000095,71.40000153,51.90000153,30.18000031,0,0
4/12/2017,16:30,38,0.800000012,2.700000048,3.799999952,71,48.5,30.18000031,0,0
4/12/2017,16:45,19,0.400000006,2.099999905,3.900000095,70.80000305,50.79999924,30.18000031,0,0
4/12/2017,17:00,13,0.200000003,1.200000048,2.799999952,72.30000305,48.59999847,30.18000031,0,0
4/12/2017,17:15,99,0.400000006,2.099999905,3.900000095,70.69999695,50.70000076,30.18000031,0.004,0
4/12/2017,17:30,128,0.899999976,2.5,4.800000191,71.19999695,51,30.18000031,0,0
4/12/2017,17:45,165,1.100000024,3.700000048,5.199999809,70.5,50.20000076,30.19000053,0,0
4/12/2017,18:00,181,1.399999976,2.799999952,3.700000048,69.80000305,57.29999924,30.19000053,0,0
4/12/2017,18:15,221,0.200000003,1.5,3.099999905,69.40000153,53.20000076,30.19000053,0,0
4/12/2017,18:30,223,0.200000003,1.399999976,2.799999952,69.19999695,61.40000153,30.20000076,0,0
4/12/2017,18:45,203,0.100000001,1.700000048,2.299999952,68.30000305,58.79999924,30.20000076,0,0
4/12/2017,19:00,214,0.100000001,1.200000048,2.5,67.40000153,64.19999695,30.20999908,0,0
4/12/2017,19:15,219,0.200000003,1,1.799999952,66.69999695,63.09999847,30.20999908,0,0
4/12/2017,19:30,194,0.699999988,1.600000024,2.5,66.19999695,60.5,30.21999931,0,0
4/12/2017,19:45,197,0.200000003,1.299999952,2.700000048,65.80000305,63.29999924,30.21999931,0,0
4/12/2017,20:00,214,0.5,1.399999976,2.700000048,65.59999847,64.30000305,30.22999954,0,0
4/12/2017,20:15,234,0.200000003,1,2.400000095,65.40000153,67.59999847,30.23999977,0,0
4/12/2017,20:30,205,0.400000006,1.799999952,2.799999952,65.09999847,68.69999695,30.23999977,0,0
4/12/2017,20:45,277,0.100000001,0.899999976,2.900000095,64.40000153,67.09999847,30.23999977,0,0
4/12/2017,21:00,234,0.200000003,1.200000048,2.200000048,64.5,69.40000153,30.25,0,0
4/12/2017,21:15,224,0.200000003,1.200000048,2.299999952,64.69999695,67.69999695,30.25,0,0
4/12/2017,21:30,287,0.100000001,0.899999976,1.600000024,64.40000153,68.5,30.25,0,0
4/12/2017,21:45,263,0.200000003,1.100000024,1.899999976,64.40000153,68.09999847,30.25,0,0
4/12/2017,22:00,271,0.300000012,2.599999905,6.400000095,64,66.5,30.26000023,0,0
4/12/2017,22:15,317,2.799999952,4.800000191,8.100000381,62.20000076,71,30.26000023,0,0
4/12/2017,22:30,298,0.300000012,2.700000048,5.199999809,63.09999847,64.90000153,30.26000023,0,0
4/12/2017,22:45,297,0.5,4.400000095,8.5,67.09999847,50.20000076,30.26000023,0,0
4/12/2017,23:00,313,3.700000048,7.5,11.10000038,67.19999695,42.90000153,30.27000046,0,0
4/12/2017,23:15,321,7.699999809,10.80000019,16.5,67.59999847,38.5,30.27000046,0,0
4/12/2017,23:30,325,8.5,11.39999962,14.80000019,67.19999695,39.59999847,30.27000046,0,0
4/12/2017,23:45,320,7.699999809,10.69999981,15.60000038,66.90000153,39.40000153,30.28000069,0,0
4/13/2017,0:00,320,6.900000095,9.300000191,12.30000019,65.80000305,43,30.28000069,0,0
4/13/2017,0:15,320,6.099999905,8.399999619,11.19999981,66.30000305,37.09999847,30.28000069,0,0
4/13/2017,0:30,321,5.099999905,7,10.39999962,66,35.40000153,30.28000069,0,0
4/13/2017,0:45,320,5.099999905,6.599999905,9.199999809,65.40000153,36.29999924,30.28000069,0,0
4/13/2017,1:00,316,5.199999809,7.099999905,9.699999809,65.40000153,37.5,30.28000069,0,0
4/13/2017,1:15,319,5,6.900000095,9.5,64.69999695,35.40000153,30.28000069,0,0
4/13/2017,1:30,317,6.199999809,9.199999809,13.19999981,65.09999847,33.59999847,30.28000069,0,0
4/13/2017,1:45,317,6.900000095,9.199999809,12.30000019,64.5,35,30.28000069,0,0
4/13/2017,2:00,321,6.800000191,9.5,13.19999981,64,38.5,30.28000069,0,0
4/13/2017,2:15,323,5.400000095,7.800000191,11,62.70000076,40.20000076,30.28000069,0,0
4/13/2017,2:30,323,5.300000191,6.599999905,8.699999809,61.5,44.40000153,30.28000069,0,0
4/13/2017,2:45,328,5.300000191,6.5,9.600000381,60.59999847,52.70000076,30.28000069,0,0
4/13/2017,3:00,321,5.800000191,8,10.30000019,60.90000153,42.40000153,30.28000069,0,0
4/13/2017,3:15,323,6.400000095,9,11.60000038,60.79999924,50.40000153,30.28000069,0,0
4/13/2017,3:30,324,6.599999905,8.899999619,12.5,60.20000076,53.29999924,30.28000069,0,0
4/13/2017,3:45,321,4.800000191,7.099999905,10.39999962,59.70000076,52.40000153,30.28000069,0,0
4/13/2017,4:00,327,5.199999809,8.300000191,11.30000019,59.29999924,57.59999847,30.29000092,0,0
4/13/2017,4:15,321,6.400000095,8.100000381,10.69999981,58.79999924,58,30.29000092,0,0
4/13/2017,4:30,318,6.599999905,8.5,11,58.40000153,59,30.29000092,0,0
4/13/2017,4:45,322,6.400000095,8.800000191,10.89999962,58.40000153,59.09999847,30.29999924,0,0
4/13/2017,5:00,322,6.400000095,8.399999619,11.60000038,58.09999847,63,30.30999947,0,0
4/13/2017,5:15,325,6.099999905,7.900000095,10.89999962,57.90000153,64.80000305,30.30999947,0,0
4/13/2017,5:30,319,5.5,7.300000191,10.30000019,57.29999924,65.09999847,30.31999969,0,0
4/13/2017,5:45,322,6.199999809,9.100000381,12.69999981,57.70000076,64,30.32999992,0,0
4/13/2017,6:00,326,8.899999619,11.19999981,14.30000019,57.70000076,65.69999695,30.32999992,0,0
4/13/2017,6:15,326,8.800000191,11.39999962,14.69999981,57.70000076,64.40000153,30.34000015,0,0
4/13/2017,6:30,328,9.300000191,12,15,57.90000153,65.80000305,30.35000038,0,0
4/13/2017,6:45,327,9,11.80000019,14.39999962,57.29999924,68.19999695,30.35000038,0,0
4/13/2017,7:00,331,8.5,11.30000019,13.69999981,57.20000076,71.30000305,30.36000061,0,0
4/13/2017,7:15,339,8.699999809,11.39999962,14.39999962,57.5,65.80000305,30.36000061,0,0
4/13/2017,7:30,355,9.800000191,13.5,17.39999962,57.5,61.40000153,30.36000061,0,0
4/13/2017,7:45,352,9.199999809,12.89999962,16.29999924,57.20000076,62.09999847,30.37000084,0,0
4/13/2017,8:00,348,9.300000191,12.60000038,16.5,57,59.29999924,30.37000084,0,0
4/13/2017,8:15,348,10.10000038,13.19999981,16.79999924,56.59999847,61.90000153,30.37999916,0,0
4/13/2017,8:30,347,10.39999962,13.89999962,17.29999924,56.40000153,60.59999847,30.37999916,0,0
4/13/2017,8:45,350,8.899999619,12.5,16.10000038,56.40000153,60.09999847,30.37999916,0,0
4/13/2017,9:00,349,8.199999809,10.89999962,14.10000038,56.59999847,58.70000076,30.37000084,0,0
4/13/2017,9:15,343,8.5,11.60000038,14.89999962,56.59999847,58.79999924,30.37000084,0,0
4/13/2017,9:30,334,9.800000191,13.69999981,16.89999962,56.09999847,62.20000076,30.37999916,0.002,0
4/13/2017,9:45,331,10.60000038,15.10000038,19.89999962,56.29999924,62.29999924,30.38999939,0,0
4/13/2017,10:00,334,11.30000019,15.60000038,20,56.29999924,57,30.38999939,0,0
4/13/2017,10:15,342,10,13.19999981,16.89999962,56.29999924,62.40000153,30.38999939,0,0
4/13/2017,10:30,347,9.699999809,13.30000019,17,56.29999924,58.5,30.38999939,0,0
4/13/2017,10:45,352,8.899999619,12.19999981,16.5,56.29999924,59.5,30.38999939,0,0
4/13/2017,11:00,356,6.900000095,9.600000381,13.10000038,56.29999924,57.79999924,30.37999916,0,0
4/13/2017,11:15,350,5.699999809,8.800000191,12,56.79999924,56.09999847,30.37999916,0,0
4/13/2017,11:30,339,6.599999905,9.100000381,11.19999981,57,53.79999924,30.37000084,0,0
4/13/2017,11:45,343,4.800000191,7.599999905,9.600000381,57.20000076,57.09999847,30.37000084,0,0
4/13/2017,12:00,352,4.699999809,7.400000095,9.399999619,57.70000076,52.20000076,30.36000061,0,0
4/13/2017,12:15,355,5.599999905,8,10.30000019,57.90000153,55.70000076,30.36000061,0,0
4/13/2017,12:30,351,5.900000095,9.100000381,12.30000019,58.20000076,54.70000076,30.36000061,0,0
