Customer:,Dominion - Cove Point,,,,,,,,
Exported parameters:,EcoNet Battery/Battery,YSI 6 Series/Temp,YSI 6 Series/SpCond,YSI 6 Series/Salinity,YSI 6 Series/Depth,YSI 6 Series/Battery,YSI 6 Series/ODO%,YSI 6 Series/ODO Conc,
Start Date:,4/19/2017 0:00,,,,,,,,
End Date:,5/3/2017 23:59,,,,,,,,
,,103275,104614,104619,104624,104633,104634,104684,104685
Date,Time,Battery,Temp,SpCond,Salinity,Depth,Battery,ODO%,ODO Conc
MM/dd/yyyy,HH:mm,V,C,mS/cm,ppt,ft,V,%,mg/L
4/28/2017,18:15,12.708,26.62999916,2.128999949,1.080000043,1.580000043,,123.1999969,9.819999695
4/28/2017,18:30,12.696,26.56999969,2.125999928,1.080000043,1.580000043,,124.6999969,9.949999809
4/28/2017,18:45,12.624,26.53000069,2.125,1.080000043,1.580000043,,124.4000015,9.930000305
4/28/2017,19:00,12.6,26.69000053,2.124000072,1.080000043,1.578999996,,123.8000031,9.859999657
4/28/2017,19:15,12.612,26.60000038,2.128000021,1.080000043,1.578999996,,124.0999985,9.899999619
4/28/2017,19:30,12.612,26.57999992,2.127000093,1.080000043,1.578999996,,120,9.579999924
4/28/2017,19:45,12.6,26.62000084,2.128999949,1.080000043,1.578999996,,118,9.409999847
4/28/2017,20:00,12.6,26.48999977,2.131000042,1.080000043,1.577999949,,114.8000031,9.170000076
4/28/2017,20:15,12.6,26.39999962,2.132999897,1.090000033,1.578999996,,115.3000031,9.229999542
4/28/2017,20:30,12.588,26.28000069,2.134000063,1.090000033,1.577999949,,111.8000031,8.970000267
4/28/2017,20:45,12.588,26.25,2.13499999,1.090000033,1.575999975,,107,8.590000153
4/28/2017,21:00,12.588,26.12000084,2.138000011,1.090000033,1.577999949,,109.0999985,8.779999733
4/28/2017,21:15,12.588,25.95999908,2.14199996,1.090000033,1.577999949,,110.3000031,8.899999619
4/28/2017,21:30,12.576,25.79999924,2.142999887,1.090000033,1.577000022,,107.5,8.699999809
4/28/2017,21:45,12.576,25.70999908,2.144999981,1.090000033,1.577000022,,107.9000015,8.75
4/28/2017,22:00,12.576,25.62999916,2.145999908,1.090000033,1.575999975,,108,8.770000458
4/28/2017,22:15,12.576,25.56999969,2.145999908,1.090000033,1.577000022,,107,8.699999809
4/28/2017,22:30,12.576,25.51000023,2.144999981,1.090000033,1.575000048,,106.6999969,8.680000305
4/28/2017,22:45,12.576,25.43000031,2.144999981,1.090000033,1.575000048,,105.6999969,8.619999886
4/28/2017,23:00,12.564,25.30999947,2.144999981,1.090000033,1.575000048,,102.8000031,8.399999619
4/28/2017,23:15,12.564,25.22999954,2.142999887,1.090000033,1.577000022,,102.5999985,8.390000343
4/28/2017,23:30,12.552,25.28000069,2.142999887,1.090000033,1.574000001,,102,8.329999924
4/28/2017,23:45,12.552,25.20999908,2.14199996,1.090000033,1.575000048,,100.4000015,8.210000038
4/29/2017,0:00,12.552,25.12000084,2.141000032,1.090000033,1.575000048,,99.19999695,8.130000114
4/29/2017,0:15,12.552,25.05999947,2.140000105,1.090000033,1.575000048,,97,7.960000038
4/29/2017,0:30,12.552,24.96999931,2.140000105,1.090000033,1.577000022,,94.5,7.769999981
4/29/2017,0:45,12.54,24.87999916,2.140000105,1.090000033,1.575000048,,92.90000153,7.650000095
4/29/2017,1:00,12.54,24.79999924,2.138999939,1.090000033,1.575000048,,93.40000153,7.699999809
4/29/2017,1:15,12.54,24.79000092,2.138999939,1.090000033,1.575000048,,90.19999695,7.429999828
4/29/2017,1:30,12.54,24.72999954,2.140000105,1.090000033,1.574000001,,90,7.420000076
4/29/2017,1:45,12.54,24.64999962,2.140000105,1.090000033,1.575000048,,89,7.349999905
4/29/2017,2:00,12.54,24.59000015,2.138999939,1.090000033,1.575000048,,88.90000153,7.360000134
4/29/2017,2:15,12.54,24.54999924,2.141000032,1.090000033,1.574000001,,86.69999695,7.179999828
4/29/2017,2:30,12.528,24.47999954,2.14199996,1.090000033,1.574000001,,85.5,7.090000153
4/29/2017,2:45,12.528,24.40999985,2.14199996,1.090000033,1.572000027,,85,7.059999943
4/29/2017,3:00,12.528,24.32999992,2.14199996,1.090000033,1.572999954,,87,7.230000019
4/29/2017,3:15,12.516,24.28000069,2.142999887,1.090000033,1.57099998,,86,7.159999847
4/29/2017,3:30,12.516,24.22999954,2.142999887,1.090000033,1.572999954,,85.30000305,7.099999905
4/29/2017,3:45,12.516,24.18000031,2.144000053,1.090000033,1.575000048,,83.80000305,6.989999771
4/29/2017,4:00,12.516,24.12999916,2.142999887,1.090000033,1.57099998,,82,6.849999905
4/29/2017,4:15,12.516,24.07999992,2.140000105,1.090000033,1.572000027,,81.80000305,6.829999924
4/29/2017,4:30,12.516,24.04000092,2.140000105,1.090000033,1.57099998,,81,6.769999981
4/29/2017,4:45,12.516,23.87999916,2.140000105,1.090000033,1.57099998,,75.19999695,6.309999943
4/29/2017,5:00,12.516,23.77000046,2.135999918,1.090000033,1.569000006,,75.90000153,6.369999886
4/29/2017,5:15,12.504,23.79999924,2.134000063,1.090000033,1.570000052,,75.19999695,6.309999943
4/29/2017,5:30,12.516,23.73999977,2.130000114,1.090000033,1.569000006,,76.40000153,6.420000076
4/29/2017,5:45,12.588,23.62999916,2.119999886,1.080000043,1.567999959,,76.59999847,6.449999809
4/29/2017,6:00,12.744,23.51000023,2.10800004,1.080000043,1.567000031,,77.40000153,6.53000021
4/29/2017,6:15,13.116,23.44000053,2.101999998,1.070000052,1.565999985,,76.90000153,6.5
4/29/2017,6:30,13.2,23.42000008,2.104000092,1.070000052,1.567000031,,76.5,6.46999979
4/29/2017,6:45,13.308,23.37000084,2.098999977,1.070000052,1.565000057,,75.40000153,6.380000114
4/29/2017,7:00,13.536,23.39999962,2.09800005,1.070000052,1.567000031,,76.59999847,6.480000019
4/29/2017,7:15,13.728,23.42000008,2.104000092,1.070000052,1.569000006,,76.30000305,6.449999809
4/29/2017,7:30,13.836,23.44000053,2.105000019,1.080000043,1.565999985,,76.30000305,6.449999809
4/29/2017,7:45,14.052,23.46999931,2.096999884,1.070000052,1.562000036,,77.30000305,6.53000021
4/29/2017,8:00,14.028,23.53000069,2.095000029,1.070000052,1.56400001,,78.59999847,6.630000114
4/29/2017,8:15,14.028,23.59000015,2.092000008,1.070000052,1.56400001,,81.5,6.880000114
4/29/2017,8:30,14.028,23.70999908,2.09100008,1.070000052,1.569000006,,84.30000305,7.090000153
4/29/2017,8:45,14.016,23.79999924,2.094000101,1.070000052,1.569000006,,86.19999695,7.239999771
4/29/2017,9:00,14.016,23.89999962,2.096999884,1.070000052,1.562999964,,87.59999847,7.340000153
4/29/2017,9:15,14.004,24.04999924,2.10800004,1.080000043,1.56400001,,89.69999695,7.5
4/29/2017,9:30,13.992,24.17000008,2.114000082,1.080000043,1.562999964,,92.90000153,7.75
4/29/2017,9:45,13.98,24.37999916,2.118000031,1.080000043,1.567000031,,93.40000153,7.760000229
4/29/2017,10:00,13.98,24.54999924,2.118999958,1.080000043,1.567999959,,94.19999695,7.800000191
4/29/2017,10:15,13.956,24.63999939,2.121999979,1.080000043,1.562999964,,96,7.940000057
4/29/2017,10:30,13.956,24.80999947,2.122999907,1.080000043,1.562999964,,97.59999847,8.050000191
4/29/2017,10:45,13.956,25.02000046,2.124000072,1.080000043,1.567000031,,99,8.130000114
4/29/2017,11:00,13.956,25.14999962,2.125999928,1.080000043,1.56400001,,101.4000015,8.300000191
4/29/2017,11:15,13.944,25.46999931,2.127000093,1.080000043,1.567999959,,102.5,8.350000381
4/29/2017,11:30,13.932,25.62999916,2.128999949,1.080000043,1.567999959,,105.9000015,8.600000381
4/29/2017,11:45,13.92,25.78000069,2.132999897,1.090000033,1.565000057,,108.9000015,8.819999695
4/29/2017,12:00,13.896,25.92000008,2.13499999,1.090000033,1.56400001,,113,9.130000114
4/29/2017,12:15,13.896,26.09000015,2.135999918,1.090000033,1.565000057,,114.3000031,9.199999809
4/29/2017,12:30,13.872,26.64999962,2.135999918,1.090000033,1.565999985,,114.5999985,9.130000114
4/29/2017,12:45,13.86,26.62999916,2.141000032,1.090000033,1.565000057,,115.5999985,9.220000267
4/29/2017,13:00,13.86,26.71999931,2.140000105,1.090000033,1.565000057,,116.8000031,9.300000191
4/29/2017,13:15,13.86,26.93000031,2.14199996,1.090000033,1.56099999,,117.9000015,9.350000381
4/29/2017,13:30,13.848,27.26000023,2.148000002,1.090000033,1.562000036,,124.0999985,9.779999733
4/29/2017,13:45,13.836,27.86000061,2.155999899,1.100000024,1.565999985,,123.8000031,9.659999847
4/29/2017,14:00,13.836,27.92000008,2.157999992,1.100000024,1.572000027,,123.6999969,9.640000343
4/29/2017,14:15,13.824,27.94000053,2.160000086,1.100000024,1.56400001,,125.6999969,9.789999962
4/29/2017,14:30,13.824,28.04999924,2.160000086,1.100000024,1.562999964,,128.1000061,9.949999809
4/29/2017,14:45,13.824,28.45999908,2.163000107,1.100000024,1.557000041,,126.8000031,9.789999962
4/29/2017,15:00,13.812,28.62999916,2.165999889,1.100000024,1.562000036,,127,9.770000458
4/29/2017,15:15,13.812,28.64999962,2.16899991,1.100000024,1.562999964,,128.5,9.890000343
4/29/2017,15:30,13.812,28.72999954,2.165999889,1.100000024,1.56099999,,130,9.979999542
4/29/2017,15:45,13.812,28.95999908,2.165999889,1.100000024,1.562000036,,129.8999939,9.93999958
4/29/2017,16:00,13.8,28.96999931,2.167000055,1.100000024,1.565999985,,130.3999939,9.970000267
4/29/2017,16:15,13.8,29.05999947,2.165999889,1.100000024,1.56099999,,131,10
4/29/2017,16:30,13.8,29.04999924,2.165999889,1.100000024,1.572000027,,132.3999939,10.10999966
4/29/2017,16:45,13.836,28.78000069,2.167999983,1.100000024,1.569000006,,125.3000031,9.619999886
4/29/2017,17:00,13.896,28.63999939,2.167000055,1.100000024,1.565999985,,121.8000031,9.369999886
4/29/2017,17:15,13.932,28.77000046,2.167999983,1.100000024,1.56400001,,121.4000015,9.319999695
4/29/2017,17:30,13.284,28.68000031,2.16899991,1.100000024,1.56400001,,121.6999969,9.359999657
4/29/2017,17:45,13.14,28.59000015,2.16899991,1.100000024,1.56400001,,119.1999969,9.180000305
4/29/2017,18:00,13.068,28.47999954,2.16899991,1.100000024,1.562999964,,118.4000015,9.130000114
4/29/2017,18:15,12.804,28.39999962,2.16899991,1.100000024,1.562999964,,117.9000015,9.109999657
4/29/2017,18:30,12.708,28.35000038,2.170000076,1.100000024,1.562999964,,119.0999985,9.210000038
4/29/2017,18:45,12.624,28.29000092,2.171000004,1.100000024,1.562000036,,116.4000015,9.010000229
4/29/2017,19:00,12.6,28.14999962,2.170000076,1.100000024,1.562000036,,116.1999969,9.020000458
4/29/2017,19:15,12.6,28.04999924,2.170000076,1.100000024,1.56099999,,114.5,8.899999619
4/29/2017,19:30,12.588,28.02000046,2.170000076,1.100000024,1.562000036,,114.5999985,8.920000076
4/29/2017,19:45,12.588,28.05999947,2.171000004,1.100000024,1.56099999,,114.0999985,8.869999886
4/29/2017,20:00,12.588,27.95000076,2.171000004,1.100000024,1.56099999,,111.4000015,8.670000076
4/29/2017,20:15,12.588,27.81999969,2.170000076,1.100000024,1.56099999,,112.6999969,8.789999962
4/29/2017,20:30,12.588,27.78000069,2.170000076,1.100000024,1.56099999,,112,8.75
4/29/2017,20:45,12.588,27.78000069,2.170000076,1.100000024,1.56099999,,111.0999985,8.680000305
4/29/2017,21:00,12.588,27.77000046,2.170000076,1.100000024,1.559000015,,108.5,8.479999542
4/29/2017,21:15,12.588,27.78000069,2.170000076,1.100000024,1.559000015,,107,8.359999657
4/29/2017,21:30,12.576,27.76000023,2.171000004,1.100000024,1.559000015,,105,8.199999809
4/29/2017,21:45,12.588,27.72999954,2.170000076,1.100000024,1.559000015,,100.6999969,7.869999886
4/29/2017,22:00,12.588,27.63999939,2.171000004,1.100000024,1.557999969,,103.1999969,8.079999924
4/29/2017,22:15,12.576,27.55999947,2.171999931,1.100000024,1.557999969,,100.6999969,7.889999866
4/29/2017,22:30,12.588,27.46999931,2.171999931,1.100000024,1.559000015,,99.5,7.809999943
4/29/2017,22:45,12.576,27.40999985,2.171999931,1.100000024,1.557999969,,98.19999695,7.71999979
4/29/2017,23:00,12.576,27.34000015,2.171000004,1.100000024,1.557999969,,97,7.639999866
4/29/2017,23:15,12.576,27.26000023,2.171000004,1.100000024,1.557999969,,96.90000153,7.639999866
4/29/2017,23:30,12.576,27.20000076,2.171999931,1.110000014,1.557999969,,95.5,7.539999962
4/29/2017,23:45,12.576,27.09000015,2.171000004,1.100000024,1.555999994,,94.90000153,7.510000229
4/30/2017,0:00,12.552,26.98999977,2.171999931,1.110000014,1.555999994,,94.30000305,7.46999979
4/30/2017,0:15,12.564,26.87000084,2.171999931,1.110000014,1.555999994,,92.69999695,7.360000134
4/30/2017,0:30,12.564,26.78000069,2.171000004,1.110000014,1.557000041,,92.80000305,7.380000114
4/30/2017,0:45,12.552,26.72999954,2.170000076,1.100000024,1.555999994,,91.5,7.28000021
4/30/2017,1:00,12.552,26.69000053,2.170000076,1.110000014,1.555999994,,89.40000153,7.119999886
4/30/2017,1:15,12.552,26.65999985,2.16899991,1.100000024,1.554999948,,88,7.010000229
4/30/2017,1:30,12.552,26.62999916,2.16899991,1.100000024,1.554999948,,86.90000153,6.929999828
4/30/2017,1:45,12.54,26.54999924,2.167000055,1.100000024,1.555999994,,85.59999847,6.829999924
4/30/2017,2:00,12.54,26.51000023,2.165999889,1.100000024,1.554999948,,84.19999695,6.730000019
4/30/2017,2:15,12.54,26.47999954,2.167000055,1.100000024,1.555999994,,81.09999847,6.480000019
4/30/2017,2:30,12.54,26.42000008,2.165999889,1.100000024,1.55400002,,81.90000153,6.559999943
4/30/2017,2:45,12.54,26.37000084,2.165999889,1.100000024,1.554999948,,80.40000153,6.440000057
4/30/2017,3:00,12.54,26.29999924,2.163000107,1.100000024,1.554999948,,80.09999847,6.429999828
4/30/2017,3:15,12.528,26.27000046,2.163000107,1.100000024,1.554999948,,78.90000153,6.329999924
4/30/2017,3:30,12.528,26.23999977,2.163000107,1.100000024,1.55400002,,76.90000153,6.170000076
4/30/2017,3:45,12.516,26.20999908,2.161000013,1.100000024,1.554999948,,74,5.940000057
4/30/2017,4:00,12.516,26.15999985,2.157999992,1.100000024,1.554999948,,70.30000305,5.650000095
4/30/2017,4:15,12.516,26.07999992,2.155999899,1.100000024,1.552999973,,70.80000305,5.699999809
4/30/2017,4:30,12.516,26,2.15199995,1.100000024,1.55400002,,71.09999847,5.739999771
4/30/2017,4:45,12.504,25.88999939,2.150000095,1.100000024,1.55400002,,73.19999695,5.920000076
4/30/2017,5:00,12.504,25.80999947,2.150000095,1.100000024,1.55400002,,72.59999847,5.869999886
4/30/2017,5:15,12.504,25.76000023,2.148999929,1.100000024,1.552999973,,70.09999847,5.679999828
4/30/2017,5:30,12.576,25.70000076,2.148000002,1.090000033,1.552000046,,70,5.679999828
4/30/2017,5:45,12.9,25.62999916,2.148000002,1.090000033,1.552000046,,68.09999847,5.53000021
4/30/2017,6:00,13.308,25.56999969,2.148000002,1.100000024,1.552999973,,68.5,5.570000172
4/30/2017,6:15,13.464,25.54000092,2.147000074,1.090000033,1.550999999,,66.5,5.409999847
4/30/2017,6:30,14.076,25.52000046,2.147000074,1.090000033,1.552000046,,69.40000153,5.650000095
4/30/2017,6:45,14.064,25.59000015,2.147000074,1.090000033,1.552999973,,66.90000153,5.440000057
4/30/2017,7:00,14.052,25.62000084,2.144999981,1.090000033,1.550999999,,68.90000153,5.599999905
4/30/2017,7:15,14.028,25.62999916,2.142999887,1.090000033,1.552000046,,67,5.440000057
4/30/2017,7:30,14.016,25.59000015,2.14199996,1.090000033,1.549000025,,66.40000153,5.389999866
4/30/2017,7:45,14.016,25.55999947,2.137000084,1.090000033,1.552000046,,66.90000153,5.440000057
4/30/2017,8:00,13.992,25.59000015,2.137000084,1.090000033,1.550999999,,66.19999695,5.380000114
4/30/2017,8:15,13.992,25.69000053,2.138000011,1.090000033,1.55400002,,69.69999695,5.650000095
4/30/2017,8:30,13.992,25.81999969,2.132999897,1.090000033,1.552999973,,71.19999695,5.760000229
4/30/2017,8:45,13.992,25.79000092,2.132999897,1.090000033,1.550999999,,71.19999695,5.760000229
4/30/2017,9:00,13.992,25.81999969,2.131000042,1.090000033,1.554999948,,72.30000305,5.849999905
4/30/2017,9:15,13.992,26.03000069,2.131999969,1.090000033,1.554999948,,76.69999695,6.179999828
4/30/2017,9:30,14.004,26.21999931,2.132999897,1.090000033,1.552000046,,77.90000153,6.25
4/30/2017,9:45,14.004,26.38999939,2.134000063,1.090000033,1.552999973,,82.59999847,6.619999886
4/30/2017,10:00,14.016,26.61000061,2.137000084,1.090000033,1.552999973,,84.09999847,6.710000038
4/30/2017,10:15,14.016,26.75,2.141000032,1.090000033,1.552999973,,88.40000153,7.03000021
4/30/2017,10:30,14.028,26.94000053,2.14199996,1.090000033,1.552000046,,90.59999847,7.179999828
4/30/2017,10:45,14.028,27.10000038,2.142999887,1.090000033,1.549000025,,93,7.349999905
4/30/2017,11:00,14.04,27.26000023,2.144000053,1.090000033,1.550999999,,92.90000153,7.320000172
4/30/2017,11:15,14.04,27.48999977,2.145999908,1.090000033,1.549999952,,95.5,7.5
4/30/2017,11:30,14.028,27.68000031,2.148000002,1.090000033,1.547999978,,97,7.590000153
4/30/2017,11:45,14.028,27.82999992,2.144999981,1.090000033,1.549999952,,98.40000153,7.679999828
4/30/2017,12:00,14.028,27.98999977,2.135999918,1.080000043,1.547999978,,99.90000153,7.78000021
4/30/2017,12:15,14.028,28.18000031,2.131000042,1.080000043,1.549000025,,100.3000031,7.78000021
4/30/2017,12:30,14.028,28.38999939,2.131999969,1.080000043,1.547999978,,100.8000031,7.789999962
4/30/2017,12:45,14.016,28.59000015,2.140000105,1.090000033,1.547000051,,102.4000015,7.880000114
4/30/2017,13:00,14.028,28.76000023,2.148000002,1.090000033,1.547000051,,105.6999969,8.109999657
4/30/2017,13:15,14.028,28.88999939,2.148000002,1.090000033,1.546000004,,104.5,8
4/30/2017,13:30,14.028,29.09000015,2.150000095,1.090000033,1.546000004,,104.9000015,8.010000229
4/30/2017,13:45,14.028,29.22999954,2.150000095,1.090000033,1.54400003,,108,8.229999542
4/30/2017,14:00,14.028,29.37000084,2.155999899,1.090000033,1.542000055,,110.6999969,8.409999847
4/30/2017,14:15,14.028,29.5,2.147000074,1.090000033,1.542000055,,109.4000015,8.289999962
4/30/2017,14:30,14.028,29.59000015,2.150000095,1.090000033,1.542000055,,109.9000015,8.319999695
4/30/2017,14:45,14.028,29.62000084,2.161000013,1.100000024,1.542000055,,110.8000031,8.380000114
4/30/2017,15:00,14.028,29.62999916,2.167000055,1.100000024,1.54400003,,109.8000031,8.300000191
4/30/2017,15:15,14.016,29.64999962,2.171000004,1.100000024,1.546000004,,110.5,8.350000381
4/30/2017,15:30,13.2,29.67000008,2.174000025,1.100000024,1.54400003,,107.1999969,8.100000381
4/30/2017,15:45,12.972,29.67000008,2.177000046,1.100000024,1.54400003,,109.3000031,8.260000229
4/30/2017,16:00,13.128,29.69000053,2.180000067,1.110000014,1.542999983,,109.4000015,8.270000458
4/30/2017,16:15,13.248,29.68000031,2.184000015,1.110000014,1.542000055,,110.3000031,8.329999924
4/30/2017,16:30,12.888,29.69000053,2.184999943,1.110000014,1.54400003,,109.1999969,8.25
4/30/2017,16:45,12.828,29.68000031,2.186000109,1.110000014,1.544999957,,109.1999969,8.25
4/30/2017,17:00,12.816,29.67000008,2.186000109,1.110000014,1.539000034,,108.3000031,8.180000305
4/30/2017,17:15,12.78,29.64999962,2.187000036,1.110000014,1.539000034,,108.4000015,8.18999958
4/30/2017,17:30,12.828,29.65999985,2.187999964,1.110000014,1.539999962,,107.3000031,8.109999657
4/30/2017,17:45,12.744,29.57999992,2.184999943,1.110000014,1.544999957,,105.9000015,8.010000229
4/30/2017,18:00,12.708,29.56999969,2.180999994,1.110000014,1.537999988,,105.4000015,7.980000019
4/30/2017,18:15,12.684,29.55999947,2.177999973,1.100000024,1.541000009,,102.5,7.760000229
4/30/2017,18:30,12.66,29.51000023,2.177999973,1.100000024,1.539999962,,102.5999985,7.78000021
4/30/2017,18:45,12.624,29.42000008,2.178999901,1.110000014,1.539000034,,99.09999847,7.519999981
4/30/2017,19:00,12.6,29.29999924,2.174999952,1.100000024,1.539000034,,99.19999695,7.539999962
4/30/2017,19:15,12.612,29.17000008,2.167999983,1.100000024,1.539999962,,97.90000153,7.460000038
4/30/2017,19:30,12.6,29.11000061,2.164999962,1.100000024,1.539000034,,96.80000305,7.380000114
4/30/2017,19:45,12.6,29.01000023,2.163000107,1.100000024,1.539000034,,96.40000153,7.369999886
4/30/2017,20:00,12.6,28.95999908,2.163000107,1.100000024,1.539000034,,93.5,7.150000095
4/30/2017,20:15,12.588,28.87000084,2.161999941,1.100000024,1.539000034,,93.19999695,7.139999866
4/30/2017,20:30,12.552,28.79000092,2.161000013,1.100000024,1.537999988,,93.59999847,7.179999828
4/30/2017,20:45,12.54,28.68000031,2.161999941,1.100000024,1.539000034,,94,7.230000019
4/30/2017,21:00,12.54,28.62000084,2.164000034,1.100000024,1.537999988,,90.59999847,6.980000019
4/30/2017,21:15,12.588,28.5,2.164000034,1.100000024,1.536999941,,90.30000305,6.960000038
4/30/2017,21:30,12.576,28.38999939,2.164000034,1.100000024,1.536999941,,88.19999695,6.820000172
4/30/2017,21:45,12.528,28.25,2.161999941,1.100000024,1.536999941,,87.40000153,6.769999981
4/30/2017,22:00,12.564,28.11000061,2.161999941,1.100000024,1.536000013,,86.09999847,6.679999828
4/30/2017,22:15,12.552,27.97999954,2.163000107,1.100000024,1.536000013,,84.69999695,6.590000153
4/30/2017,22:30,12.552,27.90999985,2.161999941,1.100000024,1.534999967,,82.80000305,6.449999809
4/30/2017,22:45,12.54,27.85000038,2.161999941,1.100000024,1.534999967,,80.19999695,6.260000229
4/30/2017,23:00,12.54,27.79000092,2.161999941,1.100000024,1.534999967,,80.30000305,6.269999981
4/30/2017,23:15,12.528,27.76000023,2.161999941,1.100000024,1.534999967,,78.59999847,6.139999866
4/30/2017,23:30,12.504,27.73999977,2.161999941,1.100000024,1.534999967,,80.19999695,6.269999981
4/30/2017,23:45,12.516,27.65999985,2.161999941,1.100000024,1.534999967,,80.09999847,6.269999981
5/1/2017,0:00,12.504,27.65999985,2.161000013,1.100000024,1.536000013,,77.19999695,6.039999962
5/1/2017,0:15,12.504,27.63999939,2.161000013,1.100000024,1.536000013,,77.30000305,6.050000191
5/1/2017,0:30,12.504,27.54000092,2.161999941,1.100000024,1.534000039,,74.40000153,5.840000153
5/1/2017,0:45,12.504,27.45999908,2.163000107,1.100000024,1.532999992,,73.30000305,5.760000229
5/1/2017,1:00,12.492,27.35000038,2.163000107,1.100000024,1.534000039,,72.40000153,5.690000057
5/1/2017,1:15,12.492,27.29999924,2.164000034,1.100000024,1.531000018,,71.09999847,5.599999905
5/1/2017,1:30,12.492,27.18000031,2.164000034,1.100000024,1.529999971,,73.09999847,5.769999981
5/1/2017,1:45,12.492,26.96999931,2.164000034,1.100000024,1.531000018,,70.80000305,5.610000134
5/1/2017,2:00,12.492,26.85000038,2.163000107,1.100000024,1.534000039,,70.59999847,5.599999905
5/1/2017,2:15,12.492,26.76000023,2.160000086,1.100000024,1.531000018,,67.80000305,5.389999866
5/1/2017,2:30,12.492,26.53000069,2.150000095,1.090000033,1.527999997,,65.30000305,5.21999979
5/1/2017,2:45,12.492,26.23999977,2.137000084,1.090000033,1.529000044,,62.5,5.019999981
5/1/2017,3:00,12.492,26,2.131999969,1.090000033,1.527999997,,59.59999847,4.809999943
5/1/2017,3:15,12.492,25.85000038,2.109999895,1.070000052,1.527999997,,59.09999847,4.78000021
5/1/2017,3:30,12.48,25.88999939,2.098999977,1.070000052,1.527999997,,64.19999695,5.190000057
5/1/2017,3:45,12.48,25.90999985,2.104000092,1.070000052,1.529000044,,64.5,5.210000038
5/1/2017,4:00,12.48,25.81999969,2.108999968,1.070000052,1.529000044,,64,5.179999828
5/1/2017,4:15,12.468,25.70000076,2.111000061,1.070000052,1.524999976,,63.59999847,5.159999847
5/1/2017,4:30,12.468,25.56999969,2.108999968,1.070000052,1.526000023,,62.20000076,5.050000191
5/1/2017,4:45,12.468,25.47999954,2.107000113,1.070000052,1.524999976,,61.29999924,5
5/1/2017,5:00,12.456,25.36000061,2.112999916,1.080000043,1.524000049,,61.20000076,4.989999771
5/1/2017,5:15,12.456,25.22999954,2.124000072,1.080000043,1.523000002,,62.70000076,5.130000114
5/1/2017,5:30,12.468,25.10000038,2.138000011,1.090000033,1.529000044,,64.59999847,5.300000191
5/1/2017,5:45,12.504,24.96999931,2.144999981,1.090000033,1.524000049,,64,5.260000229
5/1/2017,6:00,12.504,24.87000084,2.151000023,1.100000024,1.524000049,,62.59999847,5.150000095
5/1/2017,6:15,12.696,24.69000053,2.148999929,1.100000024,1.524999976,,59.70000076,4.929999828
5/1/2017,6:30,12.768,24.57999992,2.142999887,1.090000033,1.524999976,,58.79999924,4.869999886
5/1/2017,6:45,12.828,24.56999969,2.144999981,1.100000024,1.524999976,,59.20000076,4.900000095
5/1/2017,7:00,12.96,24.52000046,2.151000023,1.100000024,1.524999976,,60.79999924,5.039999962
5/1/2017,7:15,14.052,24.40999985,2.153000116,1.100000024,1.526000023,,60.79999924,5.050000191
5/1/2017,7:30,14.1,24.36000061,2.154000044,1.100000024,1.519999981,,61.79999924,5.139999866
5/1/2017,7:45,14.076,24.34000015,2.15199995,1.100000024,1.516000032,,61.5,5.110000134
5/1/2017,8:00,14.064,24.45000076,2.153000116,1.100000024,1.524000049,,63.90000153,5.300000191
5/1/2017,8:15,14.052,24.51000023,2.161999941,1.100000024,1.523000002,,68.5,5.670000076
5/1/2017,8:30,14.04,24.52000046,2.174000025,1.110000014,1.52699995,,71.69999695,5.940000057
5/1/2017,8:45,14.028,24.60000038,2.177000046,1.110000014,1.51699996,,74.69999695,6.179999828
5/1/2017,9:00,14.04,24.72999954,2.177999973,1.110000014,1.521000028,,74.80000305,6.170000076
5/1/2017,9:15,14.028,24.81999969,2.177999973,1.110000014,1.529000044,,76.30000305,6.289999962
5/1/2017,9:30,14.028,24.93000031,2.176000118,1.110000014,1.523000002,,78.5,6.460000038
5/1/2017,9:45,14.028,25.06999969,2.174999952,1.110000014,1.514999986,,81.5,6.690000057
5/1/2017,10:00,14.016,25.17000008,2.171000004,1.110000014,1.516000032,,81.19999695,6.650000095
5/1/2017,10:15,14.004,25.26000023,2.170000076,1.110000014,1.511999965,,81.30000305,6.639999866
5/1/2017,10:30,14.004,25.37000084,2.170000076,1.110000014,1.524000049,,84.19999695,6.860000134
5/1/2017,10:45,13.992,25.40999985,2.171000004,1.110000014,1.524000049,,83.80000305,6.829999924
5/1/2017,11:00,14.004,25.45000076,2.171999931,1.110000014,1.521999955,,85.80000305,6.989999771
5/1/2017,11:15,13.992,25.61000061,2.174000025,1.110000014,1.503999949,,89.59999847,7.28000021
5/1/2017,11:30,13.98,25.67000008,2.174999952,1.110000014,1.523000002,,91,7.380000114
5/1/2017,11:45,13.98,25.81999969,2.176000118,1.110000014,1.51699996,,94.40000153,7.639999866
5/1/2017,12:00,13.968,25.96999931,2.177000046,1.110000014,1.523000002,,95.40000153,7.699999809
5/1/2017,12:15,13.956,26.06999969,2.177999973,1.110000014,1.521000028,,95.59999847,7.699999809
5/1/2017,12:30,13.956,26.23999977,2.178999901,1.110000014,1.511000037,,97.09999847,7.800000191
5/1/2017,12:45,13.944,26.54999924,2.180999994,1.110000014,1.51699996,,99.09999847,7.909999847
5/1/2017,13:00,13.932,26.75,2.184000015,1.110000014,1.51699996,,101.4000015,8.06000042
