Customer:,Dominion - Cove Point,,,,,,,,
Exported parameters:,EcoNet Battery/Battery,YSI 6 Series/Temp,YSI 6 Series/SpCond,YSI 6 Series/Salinity,YSI 6 Series/Depth,YSI 6 Series/Battery,YSI 6 Series/ODO%,YSI 6 Series/ODO Conc,
5/5/2017,18:00,13.128,19.26000023,2.082000017,1.070000052,1.572999954,,100.3000031,9.18999958
5/5/2017,18:15,12.972,19.21999931,2.094000101,1.070000052,1.572000027,,99.40000153,9.119999886
5/5/2017,18:30,12.744,19.23999977,2.08100009,1.070000052,1.572999954,,98.19999695,9.010000229
5/5/2017,18:45,12.636,19.26000023,2.08100009,1.070000052,1.570000052,,97.5,8.93999958
5/5/2017,19:00,12.624,19.38999939,2.079999924,1.070000052,1.57099998,,96.59999847,8.840000153
5/5/2017,19:15,12.624,19.55999947,2.065000057,1.059999943,1.57099998,,94.5,8.619999886
5/5/2017,19:30,12.612,19.54999924,2.029000044,1.039999962,1.57099998,,94,8.569999695
5/5/2017,19:45,12.612,19.54000092,2.013999939,1.029999971,1.572000027,,93.59999847,8.529999733
5/5/2017,20:00,12.612,19.53000069,1.988999963,1.019999981,1.575000048,,93.59999847,8.539999962
5/5/2017,20:15,12.612,19.47999954,1.980999947,1.00999999,1.575999975,,93.69999695,8.56000042
5/5/2017,20:30,12.6,19.40999985,2.013000011,1.029999971,1.575000048,,93.19999695,8.529999733
5/5/2017,20:45,12.6,19.36000061,2.056999922,1.049999952,1.577999949,,92.5,8.460000038
5/5/2017,21:00,12.588,19.32999992,2.082000017,1.070000052,1.574000001,,92.30000305,8.449999809
5/5/2017,21:15,12.6,19.29000092,2.092999935,1.070000052,1.572999954,,91.69999695,8.399999619
5/5/2017,21:30,12.588,19.25,2.10800004,1.080000043,1.574000001,,91.80000305,8.420000076
5/5/2017,21:45,12.588,19.20999908,2.118999958,1.090000033,1.575999975,,91.59999847,8.399999619
5/5/2017,22:00,12.588,19.20000076,2.101999998,1.080000043,1.577999949,,90.59999847,8.319999695
5/5/2017,22:15,12.588,19.18000031,2.099999905,1.080000043,1.577000022,,89.80000305,8.25
5/5/2017,22:30,12.588,19.15999985,2.107000113,1.080000043,1.580000043,,87.69999695,8.050000191
5/5/2017,22:45,12.588,19.12999916,2.101999998,1.080000043,1.58099997,,87.90000153,8.079999924
5/5/2017,23:00,12.588,19.07999992,2.096999884,1.080000043,1.582999945,,87,8.010000229
5/5/2017,23:15,12.576,19.03000069,2.085999966,1.070000052,1.58099997,,85.09999847,7.840000153
5/5/2017,23:30,12.576,18.95999908,2.079999924,1.070000052,1.58099997,,83.90000153,7.739999771
5/5/2017,23:45,12.576,18.92000008,2.071000099,1.059999943,1.578999996,,83.59999847,7.71999979
5/6/2017,0:00,12.564,18.87000084,2.069999933,1.059999943,1.582999945,,82.40000153,7.619999886
5/6/2017,0:15,12.564,18.85000038,2.066999912,1.059999943,1.580000043,,81.90000153,7.579999924
5/6/2017,0:30,12.564,18.85000038,2.058000088,1.059999943,1.582000017,,79.90000153,7.389999866
5/6/2017,0:45,12.564,18.87000084,2.03399992,1.039999962,1.58099997,,78.5,7.260000229
5/6/2017,1:00,12.552,18.89999962,1.998999953,1.019999981,1.585000038,,79,7.300000191
5/6/2017,1:15,12.552,18.89999962,1.960000038,1,1.577999949,,79.09999847,7.309999943
5/6/2017,1:30,12.552,18.79999924,1.942000031,0.99000001,1.58099997,,78.69999695,7.289999962
5/6/2017,1:45,12.552,18.71999931,1.930999994,0.99000001,1.582000017,,77.59999847,7.199999809
5/6/2017,2:00,12.54,18.64999962,1.922000051,0.980000019,1.582999945,,77.80000305,7.230000019
5/6/2017,2:15,12.54,18.59000015,1.924000025,0.980000019,1.578999996,,77.59999847,7.210000038
5/6/2017,2:30,12.528,18.52000046,1.934000015,0.99000001,1.585999966,,79,7.349999905
5/6/2017,2:45,12.528,18.38999939,1.947000027,1,1.580000043,,79.59999847,7.429999828
5/6/2017,3:00,12.516,18.26000023,1.968000054,1.00999999,1.580000043,,80.30000305,7.519999981
5/6/2017,3:15,12.516,18.19000053,1.985000014,1.019999981,1.582000017,,78.80000305,7.380000114
5/6/2017,3:30,12.516,18.04999924,2.026000023,1.039999962,1.58099997,,80.19999695,7.539999962
5/6/2017,3:45,12.504,17.92000008,2.063999891,1.059999943,1.582000017,,81,7.639999866
5/6/2017,4:00,12.504,17.82999992,2.085999966,1.070000052,1.585000038,,79.80000305,7.539999962
5/6/2017,4:15,12.492,17.73999977,2.069999933,1.059999943,1.582999945,,79.30000305,7.5
5/6/2017,4:30,12.492,17.62999916,2.08100009,1.070000052,1.583999991,,79.30000305,7.519999981
5/6/2017,4:45,12.492,17.55999947,2.065999985,1.059999943,1.582999945,,78.90000153,7.489999771
5/6/2017,5:00,12.468,17.48999977,2.052000046,1.049999952,1.58099997,,77.90000153,7.409999847
5/6/2017,5:15,12.468,17.38999939,2.046000004,1.049999952,1.582000017,,77.90000153,7.420000076
5/6/2017,5:30,12.48,17.29000092,2.048000097,1.049999952,1.583999991,,78.69999695,7.510000229
5/6/2017,5:45,13.308,17.18000031,2.068000078,1.059999943,1.582999945,,78.30000305,7.489999771
5/6/2017,6:00,12.984,17.09000015,2.094000101,1.080000043,1.582999945,,78.80000305,7.550000191
5/6/2017,6:15,14.34,17.01000023,2.095999956,1.080000043,1.578999996,,78.90000153,7.579999924
5/6/2017,6:30,13.68,17,2.105000019,1.080000043,1.578999996,,80.90000153,7.769999981
5/6/2017,6:45,13.5,16.95999908,2.096999884,1.080000043,1.585999966,,80.69999695,7.760000229
5/6/2017,7:00,13.512,16.95000076,2.075000048,1.070000052,1.58099997,,80.40000153,7.730000019
5/6/2017,7:15,14.328,16.94000053,2.049000025,1.049999952,1.582000017,,80.90000153,7.78000021
5/6/2017,7:30,14.316,16.95999908,2.051000118,1.049999952,1.58099997,,80.80000305,7.769999981
5/6/2017,7:45,14.304,17.01000023,2.055000067,1.049999952,1.577000022,,82.80000305,7.949999809
5/6/2017,8:00,14.292,17.04999924,2.059999943,1.059999943,1.582000017,,84.09999847,8.069999695
5/6/2017,8:15,14.268,17.14999962,2.063999891,1.059999943,1.580000043,,85.69999695,8.210000038
5/6/2017,8:30,14.268,17.23999977,2.065999985,1.059999943,1.575999975,,86.40000153,8.260000229
5/6/2017,8:45,14.256,17.37999916,2.066999912,1.059999943,1.588999987,,87.80000305,8.369999886
5/6/2017,9:00,14.256,17.53000069,2.072000027,1.059999943,1.588999987,,90,8.539999962
5/6/2017,9:15,14.256,17.62000084,2.078999996,1.070000052,1.582999945,,91.59999847,8.680000305
5/6/2017,9:30,14.244,17.69000053,2.076999903,1.070000052,1.587000012,,91.69999695,8.680000305
5/6/2017,9:45,14.244,17.70999908,2.065999985,1.059999943,1.590999961,,92.69999695,8.770000458
5/6/2017,10:00,14.244,17.72999954,2.042000055,1.049999952,1.588999987,,92.09999847,8.710000038
5/6/2017,10:15,14.256,17.70999908,2.028000116,1.039999962,1.582999945,,90.59999847,8.579999924
5/6/2017,10:30,13.776,17.79999924,2.025000095,1.039999962,1.582000017,,92.40000153,8.729999542
5/6/2017,10:45,13.296,17.76000023,2.032000065,1.039999962,1.587000012,,93.59999847,8.850000381
5/6/2017,11:00,13.284,17.76000023,2.046000004,1.049999952,1.587000012,,95,8.979999542
5/6/2017,11:15,13.116,17.75,2.053999901,1.049999952,1.585999966,,93,8.789999962
5/6/2017,11:30,14.292,17.75,2.063999891,1.059999943,1.585000038,,93.90000153,8.880000114
5/6/2017,11:45,14.28,17.78000069,2.065999985,1.059999943,1.590000033,,95.30000305,9.010000229
5/6/2017,12:00,14.292,17.87000084,2.072999954,1.059999943,1.583999991,,96,9.050000191
5/6/2017,12:15,14.268,17.95000076,2.075999975,1.070000052,1.585000038,,98,9.229999542
5/6/2017,12:30,14.256,18.06999969,2.073999882,1.059999943,1.582999945,,98.69999695,9.270000458
5/6/2017,12:45,14.256,18.15999985,2.075999975,1.070000052,1.585999966,,100,9.380000114
5/6/2017,13:00,14.244,18.29999924,2.072000027,1.059999943,1.585000038,,100.5999985,9.409999847
5/6/2017,13:15,14.268,18.29000092,2.069999933,1.059999943,1.585999966,,100.8000031,9.430000305
5/6/2017,13:30,14.268,18.29000092,2.069999933,1.059999943,1.590999961,,100.6999969,9.420000076
5/6/2017,13:45,14.268,18.32999992,2.065000057,1.059999943,1.587000012,,102.5,9.579999924
5/6/2017,14:00,14.292,18.36000061,2.062999964,1.059999943,1.588000059,,102.9000015,9.609999657
5/6/2017,14:15,14.292,18.44000053,2.062000036,1.059999943,1.582000017,,103.3000031,9.630000114
5/6/2017,14:30,14.28,18.54999924,2.059000015,1.059999943,1.588000059,,103.6999969,9.649999619
5/6/2017,14:45,14.292,18.51000023,2.053999901,1.049999952,1.590000033,,105.0999985,9.779999733
5/6/2017,15:00,14.304,18.52000046,2.049000025,1.049999952,1.590999961,,105.0999985,9.789999962
5/6/2017,15:15,14.304,18.48999977,2.04399991,1.049999952,1.585999966,,104.5999985,9.739999771
5/6/2017,15:30,14.316,18.43000031,2.039000034,1.049999952,1.590000033,,104.8000031,9.779999733
5/6/2017,15:45,14.316,18.39999962,2.049999952,1.049999952,1.580000043,,104,9.710000038
5/6/2017,16:00,13.212,18.32999992,2.032000065,1.039999962,1.588999987,,103.1999969,9.640000343
5/6/2017,16:15,13.152,18.27000046,2.029000044,1.039999962,1.588999987,,102.3000031,9.579999924
5/6/2017,16:30,14.352,18.21999931,2.026000023,1.039999962,1.585999966,,102.0999985,9.569999695
5/6/2017,16:45,14.352,18.20000076,2.028000116,1.039999962,1.588000059,,102.3000031,9.590000153
5/6/2017,17:00,14.364,18.20000076,2.029999971,1.039999962,1.585999966,,101.8000031,9.539999962
5/6/2017,17:15,14.352,18.22999954,2.029999971,1.039999962,1.588000059,,103.3000031,9.680000305
5/6/2017,17:30,13.164,18.25,2.032000065,1.039999962,1.587000012,,103.5999985,9.699999809
5/6/2017,17:45,13.092,18.23999977,2.032000065,1.039999962,1.587000012,,102.8000031,9.619999886
5/6/2017,18:00,12.984,18.23999977,2.03399992,1.039999962,1.588000059,,101.5999985,9.510000229
5/6/2017,18:15,12.972,18.22999954,2.032999992,1.039999962,1.588000059,,102.1999969,9.569999695
5/6/2017,18:30,12.78,18.17000008,2.03399992,1.039999962,1.588999987,,100.6999969,9.43999958
5/6/2017,18:45,12.624,18.12999916,2.036999941,1.039999962,1.587000012,,94.59999847,8.880000114
5/6/2017,19:00,12.588,18.10000038,2.039999962,1.049999952,1.587000012,,97.90000153,9.18999958
5/6/2017,19:15,12.588,18.03000069,2.04399991,1.049999952,1.588000059,,97,9.119999886
5/6/2017,19:30,12.576,17.96999931,2.046000004,1.049999952,1.588000059,,96,9.039999962
5/6/2017,19:45,12.576,17.90999985,2.049000025,1.049999952,1.588000059,,90.90000153,8.569999695
5/6/2017,20:00,12.564,17.86000061,2.049999952,1.049999952,1.588000059,,92.5,8.729999542
5/6/2017,20:15,12.564,17.85000038,2.049000025,1.049999952,1.588000059,,89.80000305,8.470000267
5/6/2017,20:30,12.564,17.76000023,2.049000025,1.049999952,1.588000059,,89.30000305,8.449999809
5/6/2017,20:45,12.564,17.68000031,2.049999952,1.049999952,1.588000059,,85.5,8.090000153
5/6/2017,21:00,12.552,17.62000084,2.049000025,1.049999952,1.588000059,,85.09999847,8.069999695
5/6/2017,21:15,12.552,17.56999969,2.049000025,1.049999952,1.587000012,,85.19999695,8.079999924
5/6/2017,21:30,12.552,17.54999924,2.049000025,1.049999952,1.587000012,,84.19999695,8
5/6/2017,21:45,12.552,17.5,2.049999952,1.049999952,1.587000012,,84.19999695,8
5/6/2017,22:00,12.552,17.39999962,2.051000118,1.049999952,1.587000012,,84,8.010000229
5/6/2017,22:15,12.552,17.30999947,2.052000046,1.049999952,1.585000038,,86.5,8.25
5/6/2017,22:30,12.54,17.22999954,2.052000046,1.049999952,1.585999966,,82.09999847,7.849999905
5/6/2017,22:45,12.54,17.11000061,2.052000046,1.049999952,1.587000012,,82.90000153,7.949999809
5/6/2017,23:00,12.54,17,2.052999973,1.049999952,1.587000012,,83.90000153,8.06000042
5/6/2017,23:15,12.54,16.94000053,2.052999973,1.049999952,1.587000012,,87,8.369999886
5/6/2017,23:30,12.54,16.87000084,2.053999901,1.049999952,1.585999966,,84.80000305,8.170000076
5/6/2017,23:45,12.54,16.78000069,2.055000067,1.049999952,1.585999966,,89.19999695,8.609999657
5/7/2017,0:00,12.528,16.70000076,2.055999994,1.059999943,1.585999966,,87.69999695,8.479999542
5/7/2017,0:15,12.516,16.63999939,2.056999922,1.059999943,1.585999966,,86.5,8.369999886
5/7/2017,0:30,12.516,16.59000015,2.059000015,1.059999943,1.585999966,,87,8.430000305
5/7/2017,0:45,12.516,16.46999931,2.061000109,1.059999943,1.585000038,,86.59999847,8.409999847
5/7/2017,1:00,12.504,16.45000076,2.061000109,1.059999943,1.587000012,,86.5,8.399999619
5/7/2017,1:15,12.504,16.39999962,2.062999964,1.059999943,1.585999966,,85.30000305,8.289999962
5/7/2017,1:30,12.504,16.37000084,2.065000057,1.059999943,1.585999966,,87.09999847,8.479999542
5/7/2017,1:45,12.504,16.34000015,2.066999912,1.059999943,1.585999966,,85,8.279999733
5/7/2017,2:00,12.492,16.26000023,2.069000006,1.059999943,1.585999966,,83.5,8.149999619
5/7/2017,2:15,12.492,16.18000031,2.069999933,1.059999943,1.585999966,,86.90000153,8.489999771
5/7/2017,2:30,12.48,16.17000008,2.072000027,1.059999943,1.585999966,,84.40000153,8.25
5/7/2017,2:45,12.468,16.10000038,2.073999882,1.070000052,1.585000038,,84.30000305,8.25
5/7/2017,3:00,12.468,16.01000023,2.075999975,1.070000052,1.585000038,,82.69999695,8.109999657
5/7/2017,3:15,12.456,15.93999958,2.076999903,1.070000052,1.583999991,,83.80000305,8.229999542
5/7/2017,3:30,12.456,15.85999966,2.078999996,1.070000052,1.587000012,,82.40000153,8.100000381
5/7/2017,3:45,12.444,15.76000023,2.078999996,1.070000052,1.582999945,,86.09999847,8.489999771
5/7/2017,4:00,12.444,15.72999954,2.078999996,1.070000052,1.583999991,,83.5,8.239999771
5/7/2017,4:15,12.432,15.67000008,2.078999996,1.070000052,1.583999991,,81,8
5/7/2017,4:30,12.42,15.60000038,2.078000069,1.070000052,1.583999991,,82.09999847,8.119999886
5/7/2017,4:45,12.42,15.51000023,2.075999975,1.070000052,1.585999966,,80.19999695,7.949999809
5/7/2017,5:00,12.42,15.43000031,2.072999954,1.070000052,1.583999991,,80.30000305,7.96999979
5/7/2017,5:15,12.708,15.32999992,2.071000099,1.059999943,1.582999945,,81.30000305,8.079999924
5/7/2017,5:30,13.416,15.23999977,2.071000099,1.059999943,1.582999945,,78.69999695,7.849999905
5/7/2017,5:45,14.46,15.19999981,2.069000006,1.059999943,1.583999991,,77.59999847,7.739999771
5/7/2017,6:00,14.448,15.14000034,2.066999912,1.059999943,1.582999945,,77.30000305,7.71999979
5/7/2017,6:15,14.412,15.11999989,2.065999985,1.059999943,1.582999945,,77.80000305,7.769999981
5/7/2017,6:30,14.412,15.10000038,2.065000057,1.059999943,1.58099997,,77.5,7.75
5/7/2017,6:45,14.412,15.10000038,2.063999891,1.059999943,1.578999996,,79,7.889999866
5/7/2017,7:00,14.4,15.10999966,2.062999964,1.059999943,1.582999945,,80.19999695,8.020000458
5/7/2017,7:15,14.388,15.10999966,2.063999891,1.059999943,1.58099997,,80.09999847,8.010000229
5/7/2017,7:30,14.376,15.15999985,2.063999891,1.059999943,1.575000048,,81.90000153,8.180000305
5/7/2017,7:45,14.364,15.23999977,2.063999891,1.059999943,1.582999945,,84,8.369999886
5/7/2017,8:00,14.376,15.31000042,2.062000036,1.059999943,1.578999996,,85.19999695,8.479999542
5/7/2017,8:15,14.364,15.46000004,2.058000088,1.059999943,1.570000052,,85.80000305,8.510000229
5/7/2017,8:30,14.364,15.56000042,2.056999922,1.059999943,1.575000048,,86.69999695,8.590000153
5/7/2017,8:45,14.364,15.68999958,2.052999973,1.049999952,1.567999959,,88.40000153,8.729999542
5/7/2017,9:00,14.364,15.85999966,2.049999952,1.049999952,1.577999949,,89.5,8.800000191
5/7/2017,9:15,14.364,16.03000069,2.045000076,1.049999952,1.577000022,,90.80000305,8.899999619
5/7/2017,9:30,14.364,16.17000008,2.045000076,1.049999952,1.570000052,,92.40000153,9.029999733
5/7/2017,9:45,14.352,16.29000092,2.049000025,1.049999952,1.585999966,,94,9.159999847
5/7/2017,10:00,14.364,16.45999908,2.046999931,1.049999952,1.580000043,,94.5,9.180000305
5/7/2017,10:15,14.34,16.67000008,2.039000034,1.049999952,1.577000022,,95.30000305,9.220000267
5/7/2017,10:30,14.34,16.65999985,2.023000002,1.039999962,1.572000027,,95.59999847,9.25
5/7/2017,10:45,14.34,16.67000008,2.015000105,1.029999971,1.58099997,,96.19999695,9.300000191
5/7/2017,11:00,14.328,16.85000038,2.009000063,1.029999971,1.572999954,,97.19999695,9.359999657
5/7/2017,11:15,14.328,16.89999962,2.009000063,1.029999971,1.569000006,,98.59999847,9.489999771
5/7/2017,11:30,14.328,17.02000046,2.012000084,1.029999971,1.577000022,,99.90000153,9.590000153
5/7/2017,11:45,14.316,17.13999939,2.013000011,1.029999971,1.578999996,,101,9.670000076
5/7/2017,12:00,14.316,17.36000061,2.019000053,1.039999962,1.577000022,,102.0999985,9.729999542
5/7/2017,12:15,14.304,17.55999947,2.023000002,1.039999962,1.574000001,,103.4000015,9.819999695
5/7/2017,12:30,14.304,17.94000053,2.029000044,1.039999962,1.575999975,,105.1999969,9.909999847
5/7/2017,12:45,14.292,18.37000084,2.039999962,1.049999952,1.588000059,,107.1999969,10.01000023
5/7/2017,13:00,14.292,18.63999939,2.051000118,1.049999952,1.58099997,,107.5999985,9.989999771
5/7/2017,13:15,14.28,18.94000053,2.053999901,1.049999952,1.575000048,,108.5,10.02000046
5/7/2017,13:30,14.292,18.90999985,2.053999901,1.049999952,1.569000006,,108.5,10.02000046
5/7/2017,13:45,14.268,18.94000053,2.053999901,1.049999952,1.572000027,,108.9000015,10.05000019
5/7/2017,14:00,14.268,19.19000053,2.055000067,1.049999952,1.577999949,,109.4000015,10.05000019
5/7/2017,14:15,14.268,19.26000023,2.055999994,1.049999952,1.575999975,,110.5,10.14000034
5/7/2017,14:30,14.268,19.30999947,2.056999922,1.049999952,1.577000022,,110.6999969,10.14000034
5/7/2017,14:45,14.256,19.38999939,2.058000088,1.049999952,1.580000043,,110.3000031,10.09000015
5/7/2017,15:00,14.256,19.45999908,2.055000067,1.049999952,1.574000001,,110.6999969,10.11999989
5/7/2017,15:15,14.256,19.53000069,2.055000067,1.049999952,1.577000022,,111,10.13000011
5/7/2017,15:30,14.232,19.72999954,2.053999901,1.049999952,1.575000048,,113.6999969,10.32999992
5/7/2017,15:45,13.44,19.86000061,2.056999922,1.049999952,1.577999949,,112.4000015,10.18999958
5/7/2017,16:00,13.224,19.93000031,2.055000067,1.049999952,1.57099998,,113.0999985,10.23999977
5/7/2017,16:15,14.22,19.96999931,2.055000067,1.049999952,1.57099998,,113.4000015,10.25
5/7/2017,16:30,13.26,19.95000076,2.052999973,1.049999952,1.57099998,,112.9000015,10.21000004
5/7/2017,16:45,13.164,19.92000008,2.052000046,1.049999952,1.582999945,,113.1999969,10.25
5/7/2017,17:00,13.128,19.93000031,2.052000046,1.049999952,1.570000052,,113.5,10.27000046
5/7/2017,17:15,13.092,19.84000015,2.051000118,1.049999952,1.574000001,,112.5999985,10.21000004
5/7/2017,17:30,13.044,19.73999977,2.052000046,1.049999952,1.577000022,,115.0999985,10.44999981
5/7/2017,17:45,12.864,19.76000023,2.065999985,1.059999943,1.569000006,,112.6999969,10.23999977
5/7/2017,18:00,13.02,19.76000023,2.068000078,1.059999943,1.575999975,,110.4000015,10.02000046
5/7/2017,18:15,13.164,19.70000076,2.069999933,1.059999943,1.575999975,,108,9.819999695
5/7/2017,18:30,12.948,19.61000061,2.072000027,1.059999943,1.574000001,,105.5,9.609999657
5/7/2017,18:45,12.684,19.38999939,2.071000099,1.059999943,1.574000001,,103.4000015,9.460000038
5/7/2017,19:00,12.6,19.31999969,2.069999933,1.059999943,1.574000001,,102.6999969,9.399999619
5/7/2017,19:15,12.588,19.23999977,2.066999912,1.059999943,1.572999954,,103.5,9.489999771
5/7/2017,19:30,12.588,19.14999962,2.069999933,1.059999943,1.572000027,,102.5999985,9.430000305
5/7/2017,19:45,12.588,19.06999969,2.076999903,1.059999943,1.57099998,,101.1999969,9.319999695
5/7/2017,20:00,12.588,18.95999908,2.066999912,1.059999943,1.570000052,,98.80000305,9.119999886
5/7/2017,20:15,12.576,18.86000061,2.063999891,1.059999943,1.57099998,,101.6999969,9.399999619
5/7/2017,20:30,12.576,18.75,2.062000036,1.059999943,1.572999954,,97.80000305,9.06000042
5/7/2017,20:45,12.576,18.62000084,2.058000088,1.059999943,1.572999954,,98.90000153,9.18999958
5/7/2017,21:00,12.576,18.5,2.059999943,1.059999943,1.57099998,,99.19999695,9.239999771
5/7/2017,21:15,12.576,18.35000038,2.061000109,1.059999943,1.569000006,,95.5,8.920000076
5/7/2017,21:30,12.564,18.27000046,2.061000109,1.059999943,1.570000052,,95.59999847,8.93999958
5/7/2017,21:45,12.552,18.15999985,2.059999943,1.059999943,1.570000052,,98.40000153,9.229999542
5/7/2017,22:00,12.564,18.09000015,2.059000015,1.059999943,1.569000006,,93.30000305,8.760000229
5/7/2017,22:15,12.564,18.04999924,2.058000088,1.059999943,1.57099998,,95.19999695,8.949999809
5/7/2017,22:30,12.552,17.93000031,2.059000015,1.059999943,1.569000006,,96.80000305,9.119999886
5/7/2017,22:45,12.552,17.87999916,2.059000015,1.059999943,1.567000031,,95.30000305,8.989999771
5/7/2017,23:00,12.552,17.78000069,2.059999943,1.059999943,1.569000006,,92.40000153,8.729999542
5/7/2017,23:15,12.552,17.64999962,2.058000088,1.059999943,1.570000052,,91.69999695,8.68999958
5/7/2017,23:30,12.552,17.55999947,2.055999994,1.059999943,1.567000031,,93.30000305,8.859999657
5/7/2017,23:45,12.54,17.51000023,2.053999901,1.049999952,1.569000006,,93,8.840000153
5/8/2017,0:00,12.54,17.45999908,2.055000067,1.049999952,1.569000006,,88.69999695,8.430000305
5/8/2017,0:15,12.54,17.40999985,2.056999922,1.059999943,1.569000006,,86,8.18999958
5/8/2017,0:30,12.528,17.30999947,2.059999943,1.059999943,1.569000006,,84.09999847,8.029999733
5/8/2017,0:45,12.528,17.20999908,2.061000109,1.059999943,1.569000006,,84.19999695,8.050000191
5/8/2017,1:00,12.516,17.12999916,2.061000109,1.059999943,1.570000052,,84.69999695,8.119999886
5/8/2017,1:15,12.516,17.04000092,2.059000015,1.059999943,1.567999959,,84.19999695,8.079999924
5/8/2017,1:30,12.516,16.96999931,2.056999922,1.059999943,1.562999964,,82.19999695,7.900000095
5/8/2017,1:45,12.504,16.85000038,2.055000067,1.059999943,1.565999985,,84.09999847,8.100000381
5/8/2017,2:00,12.504,16.79999924,2.055000067,1.049999952,1.56400001,,84.19999695,8.119999886
5/8/2017,2:15,12.492,16.67000008,2.052000046,1.049999952,1.56400001,,83.5,8.069999695
5/8/2017,2:30,12.492,16.54000092,2.052000046,1.049999952,1.562000036,,82.5,8
5/8/2017,2:45,12.48,16.54000092,2.052000046,1.049999952,1.56400001,,78.40000153,7.599999905
5/8/2017,3:00,12.468,16.40999985,2.052000046,1.049999952,1.567000031,,79.40000153,7.71999979
5/8/2017,3:15,12.468,16.37999916,2.051000118,1.049999952,1.565999985,,78.59999847,7.650000095
5/8/2017,3:30,12.456,16.31999969,2.052000046,1.049999952,1.562000036,,74.30000305,7.239999771
5/8/2017,3:45,12.456,16.20000076,2.051000118,1.049999952,1.56400001,,74.59999847,7.289999962
5/8/2017,4:00,12.432,16.11000061,2.052000046,1.049999952,1.565999985,,77.19999695,7.550000191
5/8/2017,4:15,12.432,16.04000092,2.052000046,1.049999952,1.565000057,,74.5,7.309999943
5/8/2017,4:30,12.42,15.97999954,2.052999973,1.049999952,1.565000057,,73.80000305,7.239999771
5/8/2017,4:45,12.42,15.89999962,2.052999973,1.049999952,1.567000031,,73.69999695,7.239999771
5/8/2017,5:00,12.408,15.81999969,2.052000046,1.049999952,1.565000057,,73.90000153,7.28000021
5/8/2017,5:15,12.612,15.72999954,2.051000118,1.049999952,1.56400001,,72.69999695,7.170000076
5/8/2017,5:30,13.164,15.64000034,2.051000118,1.049999952,1.565000057,,72,7.119999886
5/8/2017,5:45,13.068,15.56000042,2.051000118,1.049999952,1.56400001,,73.59999847,7.28000021
5/8/2017,6:00,12.984,15.51000023,2.052000046,1.049999952,1.56400001,,71,7.039999962
5/8/2017,6:15,13.068,15.43999958,2.052000046,1.049999952,1.567000031,,73.80000305,7.320000172
5/8/2017,6:30,14.484,15.34000015,2.055000067,1.059999943,1.56400001,,73.59999847,7.320000172
5/8/2017,6:45,14.484,15.15999985,2.059000015,1.059999943,1.562999964,,76.59999847,7.650000095
5/8/2017,7:00,14.46,15.05000019,2.061000109,1.059999943,1.56400001,,77.40000153,7.75
5/8/2017,7:15,14.448,14.94999981,2.062000036,1.059999943,1.56400001,,79.09999847,7.929999828
5/8/2017,7:30,14.424,14.89999962,2.063999891,1.059999943,1.56400001,,80.69999695,8.100000381
5/8/2017,7:45,14.412,14.85999966,2.062999964,1.059999943,1.562000036,,82.09999847,8.25
5/8/2017,8:00,14.4,14.85999966,2.062999964,1.059999943,1.562999964,,83.90000153,8.430000305
5/8/2017,8:15,14.4,14.90999985,2.062999964,1.059999943,1.572999954,,84.90000153,8.520000458
5/8/2017,8:30,14.388,14.81999969,2.061000109,1.059999943,1.565000057,,84.80000305,8.529999733
5/8/2017,8:45,14.388,14.64000034,2.062999964,1.059999943,1.567000031,,84.90000153,8.569999695
5/8/2017,9:00,14.376,14.47000027,2.065000057,1.059999943,1.56099999,,86.69999695,8.779999733
5/8/2017,9:15,14.376,14.39000034,2.068000078,1.059999943,1.567000031,,88,8.930000305
5/8/2017,9:30,14.376,14.39999962,2.069999933,1.059999943,1.565999985,,89.80000305,9.109999657
5/8/2017,9:45,14.376,14.52999973,2.071000099,1.059999943,1.572999954,,91.5,9.260000229
5/8/2017,10:00,14.376,14.73999977,2.072000027,1.070000052,1.569000006,,93.30000305,9.399999619
5/8/2017,10:15,14.376,14.97000027,2.072000027,1.059999943,1.562000036,,94.90000153,9.520000458
5/8/2017,10:30,14.376,15.22999954,2.072999954,1.070000052,1.552999973,,96.30000305,9.600000381
5/8/2017,10:45,14.376,15.64999962,2.072000027,1.059999943,1.56400001,,98.40000153,9.720000267
5/8/2017,11:00,14.376,15.97000027,2.071000099,1.059999943,1.562000036,,99.5,9.770000458
5/8/2017,11:15,14.364,16.22999954,2.072999954,1.059999943,1.565999985,,101.6999969,9.930000305
5/8/2017,11:30,14.364,16.48999977,2.072999954,1.059999943,1.557999969,,102.8000031,9.979999542
5/8/2017,11:45,14.352,16.81999969,2.072999954,1.059999943,1.550999999,,104.4000015,10.06999969
5/8/2017,12:00,14.34,17.07999992,2.073999882,1.070000052,1.559000015,,105.6999969,10.13000011
5/8/2017,12:15,14.328,17.29999924,2.075000048,1.070000052,1.555999994,,105.1999969,10.03999996
5/8/2017,12:30,14.328,17.59000015,2.073999882,1.059999943,1.552000046,,107,10.14999962
5/8/2017,12:45,14.328,17.79000092,2.075000048,1.070000052,1.559000015,,108,10.21000004
5/8/2017,13:00,14.316,18.03000069,2.075999975,1.070000052,1.56400001,,108.9000015,10.23999977
5/8/2017,13:15,14.304,18.35000038,2.075999975,1.070000052,1.55400002,,110.5,10.31999969
5/8/2017,13:30,14.292,18.62000084,2.076999903,1.070000052,1.559000015,,112.1999969,10.42000008
