Customer:,Dominion - Cove Point,,,,,,,,
Exported parameters:,EcoNet Battery/Battery,YSI 6 Series/Temp,YSI 6 Series/SpCond,YSI 6 Series/Salinity,YSI 6 Series/Depth,YSI 6 Series/Battery,YSI 6 Series/ODO%,YSI 6 Series/ODO Conc,
Start Date:,4/5/2017 0:00,,,,,,,,
End Date:,4/19/2017 23:59,,,,,,,,
,,103277,162782,162787,162792,162801,162802,162852,162853
Date,Time,Battery,Temp,SpCond,Salinity,Depth,Battery,ODO%,ODO Conc
MM/dd/yyyy,HH:mm,V,C,mS/cm,ppt,ft,V,%,mg/L
4/14/2017,5:00,12.108,17.85000038,2.269999981,1.169999957,1.644000053,,81.09999847,7.639999866
4/14/2017,5:15,12.108,17.78000069,2.267999887,1.169999957,1.643000007,,79.09999847,7.46999979
4/14/2017,5:30,12.096,17.72999954,2.269000053,1.169999957,1.644000053,,79.59999847,7.519999981
4/14/2017,5:45,12.108,17.63999939,2.269999981,1.169999957,1.644000053,,79.40000153,7.519999981
4/14/2017,6:00,12.108,17.59000015,2.269999981,1.169999957,1.644000053,,78.30000305,7.420000076
4/14/2017,6:15,12.168,17.54000092,2.269999981,1.169999957,1.64199996,,78.19999695,7.420000076
4/14/2017,6:30,12.18,17.45999908,2.269999981,1.169999957,1.643000007,,79,7.510000229
4/14/2017,6:45,12.324,17.45999908,2.26699996,1.169999957,1.643000007,,78.19999695,7.429999828
4/14/2017,7:00,12.636,17.45000076,2.26699996,1.169999957,1.64199996,,77.19999695,7.340000153
4/14/2017,7:15,12.744,17.46999931,2.270999908,1.169999957,1.643000007,,76.59999847,7.28000021
4/14/2017,7:30,13.068,17.48999977,2.270999908,1.169999957,1.643000007,,77.5,7.360000134
4/14/2017,7:45,13.164,17.52000046,2.270999908,1.169999957,1.64199996,,75.59999847,7.179999828
4/14/2017,8:00,12.936,17.54999924,2.270999908,1.169999957,1.643000007,,77.40000153,7.340000153
4/14/2017,8:15,13.008,17.62999916,2.272000074,1.169999957,1.643000007,,78.69999695,7.449999809
4/14/2017,8:30,13.068,17.68000031,2.270999908,1.169999957,1.643000007,,79.5,7.53000021
4/14/2017,8:45,13.944,17.71999931,2.272000074,1.169999957,1.643000007,,80.30000305,7.590000153
4/14/2017,9:00,14.208,17.78000069,2.272000074,1.169999957,1.64199996,,80.69999695,7.619999886
4/14/2017,9:15,14.208,17.92000008,2.273000002,1.169999957,1.64199996,,82,7.71999979
4/14/2017,9:30,14.184,17.97999954,2.273999929,1.169999957,1.64199996,,84.5,7.940000057
4/14/2017,9:45,14.184,18.05999947,2.273999929,1.169999957,1.643000007,,83.90000153,7.880000114
4/14/2017,10:00,14.184,18.15999985,2.273999929,1.169999957,1.644000053,,83.40000153,7.809999943
4/14/2017,10:15,14.172,18.26000023,2.272000074,1.169999957,1.646000028,,85.5,8
4/14/2017,10:30,14.16,18.40999985,2.272000074,1.169999957,1.646999955,,87.09999847,8.119999886
4/14/2017,10:45,14.16,18.64999962,2.269999981,1.169999957,1.646000028,,89.59999847,8.319999695
4/14/2017,11:00,14.16,18.84000015,2.269999981,1.169999957,1.646000028,,90.69999695,8.380000114
4/14/2017,11:15,14.136,19.01000023,2.270999908,1.169999957,1.646000028,,91.90000153,8.470000267
4/14/2017,11:30,14.148,19.25,2.272000074,1.169999957,1.646000028,,93.5,8.579999924
4/14/2017,11:45,14.136,19.56999969,2.269999981,1.169999957,1.644999981,,95.5,8.68999958
4/14/2017,12:00,14.136,19.81999969,2.272000074,1.169999957,1.644999981,,97.59999847,8.850000381
4/14/2017,12:15,14.148,19.95999908,2.273999929,1.169999957,1.644000053,,97.59999847,8.819999695
4/14/2017,12:30,14.124,20.12000084,2.276000023,1.169999957,1.643000007,,97.90000153,8.819999695
4/14/2017,12:45,14.136,20.30999947,2.279000044,1.169999957,1.646999955,,99.09999847,8.899999619
4/14/2017,13:00,14.136,20.60000038,2.278000116,1.169999957,1.646999955,,101.4000015,9.050000191
4/14/2017,13:15,14.136,20.90999985,2.278000116,1.169999957,1.646999955,,103.1999969,9.159999847
4/14/2017,13:30,14.136,21.25,2.278000116,1.169999957,1.648000002,,106,9.340000153
4/14/2017,13:45,14.136,21.73999977,2.280999899,1.169999957,1.649999976,,108.3000031,9.449999809
4/14/2017,14:00,14.136,22.04000092,2.28399992,1.169999957,1.648000002,,110.5999985,9.600000381
4/14/2017,14:15,14.124,22.17000008,2.290999889,1.179999948,1.652999997,,112.6999969,9.760000229
4/14/2017,14:30,14.124,22.19000053,2.290999889,1.179999948,1.65199995,,112.6999969,9.760000229
4/14/2017,14:45,14.136,22.22999954,2.292000055,1.179999948,1.651000023,,113,9.770000458
4/14/2017,15:00,14.112,22.19000053,2.292000055,1.179999948,1.649000049,,112.8000031,9.760000229
4/14/2017,15:15,14.112,22.29999924,2.289000034,1.179999948,1.646999955,,112.1999969,9.68999958
4/14/2017,15:30,14.124,22.34000015,2.292999983,1.179999948,1.643000007,,112.0999985,9.670000076
4/14/2017,15:45,14.124,22.37000084,2.29399991,1.179999948,1.651000023,,113.5,9.789999962
4/14/2017,16:00,14.112,22.38999939,2.296000004,1.179999948,1.649999976,,114.8000031,9.890000343
4/14/2017,16:15,14.064,22.28000069,2.296999931,1.179999948,1.648000002,,114.0999985,9.850000381
4/14/2017,16:30,13.956,22.10000038,2.295000076,1.179999948,1.648000002,,113.3000031,9.819999695
4/14/2017,16:45,13.86,22.04999924,2.292999983,1.179999948,1.644999981,,111.8000031,9.699999809
4/14/2017,17:00,13.788,21.94000053,2.292000055,1.179999948,1.643000007,,112.1999969,9.760000229
4/14/2017,17:15,13.452,21.85000038,2.290999889,1.179999948,1.643000007,,112.1999969,9.770000458
4/14/2017,17:30,13.284,21.78000069,2.292999983,1.179999948,1.644000053,,112,9.770000458
4/14/2017,17:45,13.14,21.62999916,2.292000055,1.179999948,1.641000032,,110.4000015,9.649999619
4/14/2017,18:00,12.78,21.46999931,2.292000055,1.179999948,1.644000053,,109.5,9.609999657
4/14/2017,18:15,12.468,21.36000061,2.292000055,1.179999948,1.639999986,,107.9000015,9.489999771
4/14/2017,18:30,12.336,21.18000031,2.292000055,1.179999948,1.64199996,,107.5,9.489999771
4/14/2017,18:45,12.312,21,2.290999889,1.179999948,1.641000032,,107.4000015,9.510000229
4/14/2017,19:00,12.324,20.87000084,2.289999962,1.179999948,1.64199996,,106.6999969,9.470000267
4/14/2017,19:15,12.324,20.72999954,2.28399992,1.179999948,1.639999986,,105.4000015,9.380000114
4/14/2017,19:30,12.312,20.62999916,2.286999941,1.179999948,1.639000058,,104.9000015,9.359999657
4/14/2017,19:45,12.312,20.54999924,2.286999941,1.179999948,1.639000058,,103.9000015,9.279999733
4/14/2017,20:00,12.3,20.44000053,2.285000086,1.179999948,1.638000011,,102.9000015,9.220000267
4/14/2017,20:15,12.3,20.30999947,2.28399992,1.179999948,1.639000058,,100.9000015,9.050000191
4/14/2017,20:30,12.3,20.15999985,2.285000086,1.179999948,1.636999965,,99.90000153,9
4/14/2017,20:45,12.288,19.98999977,2.28399992,1.179999948,1.639999986,,99.59999847,8.989999771
4/14/2017,21:00,12.276,19.94000053,2.282999992,1.179999948,1.639000058,,99,8.949999809
4/14/2017,21:15,12.276,19.87999916,2.282999992,1.179999948,1.639999986,,98.69999695,8.93999958
4/14/2017,21:30,12.276,19.79000092,2.28399992,1.179999948,1.639999986,,97.5,8.840000153
4/14/2017,21:45,12.264,19.69000053,2.282999992,1.179999948,1.639000058,,96.69999695,8.789999962
4/14/2017,22:00,12.264,19.56999969,2.28399992,1.179999948,1.639999986,,95.30000305,8.680000305
4/14/2017,22:15,12.264,19.42000008,2.28399992,1.179999948,1.641000032,,94.40000153,8.619999886
4/14/2017,22:30,12.252,19.23999977,2.282999992,1.179999948,1.64199996,,93.30000305,8.550000191
4/14/2017,22:45,12.24,19.09000015,2.280999899,1.179999948,1.639999986,,92.09999847,8.470000267
4/14/2017,23:00,12.24,18.72999954,2.282000065,1.179999948,1.641000032,,91.90000153,8.510000229
4/14/2017,23:15,12.24,18.60000038,2.27699995,1.169999957,1.639000058,,91.69999695,8.510000229
4/14/2017,23:30,12.228,18.5,2.273999929,1.169999957,1.643000007,,91.30000305,8.5
4/14/2017,23:45,12.228,18.22999954,2.275000095,1.169999957,1.639999986,,91,8.510000229
4/15/2017,0:00,12.228,18.09000015,2.269999981,1.169999957,1.64199996,,90.5,8.489999771
4/15/2017,0:15,12.228,18,2.272000074,1.169999957,1.641000032,,89.69999695,8.43999958
4/15/2017,0:30,12.216,17.90999985,2.269999981,1.169999957,1.639000058,,88.09999847,8.300000191
4/15/2017,0:45,12.216,17.79000092,2.269999981,1.169999957,1.64199996,,88.19999695,8.329999924
4/15/2017,1:00,12.204,17.63999939,2.270999908,1.169999957,1.644000053,,88,8.340000153
4/15/2017,1:15,12.204,17.53000069,2.269999981,1.169999957,1.64199996,,87.5,8.31000042
4/15/2017,1:30,12.192,17.44000053,2.269000053,1.169999957,1.64199996,,87.5,8.319999695
4/15/2017,1:45,12.204,17.35000038,2.267999887,1.169999957,1.639000058,,86.90000153,8.279999733
4/15/2017,2:00,12.192,17.26000023,2.266000032,1.169999957,1.64199996,,86.69999695,8.270000458
4/15/2017,2:15,12.192,17.19000053,2.266000032,1.169999957,1.636999965,,86.5,8.270000458
4/15/2017,2:30,12.192,17.12000084,2.266000032,1.169999957,1.638000011,,86.30000305,8.270000458
4/15/2017,2:45,12.144,17.07999992,2.266000032,1.169999957,1.636000037,,85.90000153,8.229999542
4/15/2017,3:00,12.18,17,2.266000032,1.169999957,1.639999986,,85.59999847,8.220000267
4/15/2017,3:15,12.168,16.93000031,2.26699996,1.169999957,1.638000011,,85.5,8.220000267
4/15/2017,3:30,12.168,16.80999947,2.267999887,1.169999957,1.636999965,,84.69999695,8.159999847
4/15/2017,3:45,12.156,16.63999939,2.269999981,1.169999957,1.639000058,,83,8.020000458
4/15/2017,4:00,12.156,16.53000069,2.273000002,1.169999957,1.639000058,,82.19999695,7.96999979
4/15/2017,4:15,12.156,16.46999931,2.273999929,1.169999957,1.639999986,,81.80000305,7.929999828
4/15/2017,4:30,12.144,16.37999916,2.27699995,1.179999948,1.639999986,,82.09999847,7.980000019
4/15/2017,4:45,12.144,16.32999992,2.276000023,1.169999957,1.641000032,,82,7.980000019
4/15/2017,5:00,12.144,16.29000092,2.273000002,1.169999957,1.639999986,,82.5,8.039999962
4/15/2017,5:15,12.132,16.22999954,2.273999929,1.169999957,1.64199996,,82.69999695,8.06000042
4/15/2017,5:30,12.12,16.20000076,2.273000002,1.169999957,1.641000032,,82.90000153,8.090000153
4/15/2017,5:45,12.132,16.07999992,2.273000002,1.169999957,1.64199996,,82.40000153,8.06000042
4/15/2017,6:00,12.12,16.01000023,2.273000002,1.169999957,1.639999986,,82.09999847,8.050000191
4/15/2017,6:15,12.108,15.96000004,2.273000002,1.169999957,1.639999986,,81.80000305,8.029999733
4/15/2017,6:30,12.132,15.94999981,2.272000074,1.169999957,1.638000011,,81.90000153,8.039999962
4/15/2017,6:45,12.192,15.88000011,2.272000074,1.169999957,1.641000032,,82,8.06000042
4/15/2017,7:00,12.276,15.85000038,2.272000074,1.169999957,1.646000028,,82.40000153,8.100000381
4/15/2017,7:15,12.264,15.76000023,2.273999929,1.169999957,1.644000053,,82.19999695,8.100000381
4/15/2017,7:30,12.36,15.68999958,2.270999908,1.169999957,1.649999976,,82.40000153,8.130000114
4/15/2017,7:45,12.528,15.64999962,2.267999887,1.169999957,1.648000002,,83.30000305,8.229999542
4/15/2017,8:00,12.78,15.78999996,2.269999981,1.169999957,1.649000049,,85.19999695,8.390000343
4/15/2017,8:15,12.78,15.85999966,2.269999981,1.169999957,1.643000007,,86.30000305,8.479999542
4/15/2017,8:30,12.804,15.94999981,2.269000053,1.169999957,1.644999981,,87.19999695,8.550000191
4/15/2017,8:45,12.672,15.97999954,2.270999908,1.169999957,1.644999981,,87.80000305,8.609999657
4/15/2017,9:00,12.624,15.97000027,2.270999908,1.169999957,1.646999955,,88.19999695,8.649999619
4/15/2017,9:15,12.72,15.93999958,2.273000002,1.169999957,1.646000028,,88.19999695,8.649999619
4/15/2017,9:30,12.816,15.93999958,2.273000002,1.169999957,1.648000002,,89.09999847,8.739999771
4/15/2017,9:45,12.9,15.89000034,2.286999941,1.179999948,1.646999955,,88.09999847,8.649999619
4/15/2017,10:00,12.948,16.01000023,2.288000107,1.179999948,1.64199996,,89.69999695,8.789999962
4/15/2017,10:15,13.044,16.11000061,2.28399992,1.179999948,1.641000032,,91.30000305,8.930000305
4/15/2017,10:30,13.212,16.21999931,2.279999971,1.179999948,1.641000032,,92.5,9.020000458
4/15/2017,10:45,14.208,16.34000015,2.278000116,1.179999948,1.644000053,,93.40000153,9.090000153
4/15/2017,11:00,14.184,16.53000069,2.278000116,1.179999948,1.643000007,,94.59999847,9.159999847
4/15/2017,11:15,14.184,16.84000015,2.278000116,1.179999948,1.639000058,,96,9.25
4/15/2017,11:30,14.172,17.27000046,2.276000023,1.169999957,1.641000032,,98.09999847,9.359999657
4/15/2017,11:45,14.184,17.73999977,2.27699995,1.169999957,1.643000007,,99.5,9.409999847
4/15/2017,12:00,14.172,18.29999924,2.275000095,1.169999957,1.639999986,,100.5999985,9.399999619
4/15/2017,12:15,14.172,18.57999992,2.280999899,1.179999948,1.64199996,,102,9.479999542
4/15/2017,12:30,14.172,18.65999985,2.282000065,1.179999948,1.64199996,,103.5,9.600000381
4/15/2017,12:45,14.148,18.82999992,2.28399992,1.179999948,1.644000053,,104.8000031,9.68999958
4/15/2017,13:00,14.16,19.09000015,2.286000013,1.179999948,1.641000032,,106.0999985,9.75
4/15/2017,13:15,14.148,19.31999969,2.288000107,1.179999948,1.644000053,,107.4000015,9.829999924
4/15/2017,13:30,14.148,19.59000015,2.286999941,1.179999948,1.648000002,,109,9.930000305
4/15/2017,13:45,14.136,20.11000061,2.278000116,1.169999957,1.648000002,,109.5999985,9.880000114
4/15/2017,14:00,14.136,21.09000015,2.275000095,1.169999957,1.648000002,,109.8000031,9.699999809
4/15/2017,14:15,14.124,21.28000069,2.282000065,1.169999957,1.644999981,,111.1999969,9.789999962
4/15/2017,14:30,14.112,21.62000084,2.295000076,1.179999948,1.641000032,,111.5999985,9.760000229
4/15/2017,14:45,14.1,21.82999992,2.306999922,1.190000057,1.646000028,,111.6999969,9.739999771
4/15/2017,15:00,14.1,21.96999931,2.308000088,1.190000057,1.64199996,,112.5,9.779999733
4/15/2017,15:15,14.1,21.81999969,2.312000036,1.190000057,1.638000011,,112.9000015,9.840000153
4/15/2017,15:30,14.088,22.01000023,2.312999964,1.190000057,1.636000037,,113.3000031,9.840000153
4/15/2017,15:45,14.088,21.89999962,2.308000088,1.190000057,1.633999944,,114.6999969,9.979999542
4/15/2017,16:00,14.088,21.97999954,2.309000015,1.190000057,1.636000037,,114.8000031,9.979999542
4/15/2017,16:15,14.088,21.79000092,2.308000088,1.190000057,1.639999986,,116,10.11999989
4/15/2017,16:30,13.776,21.76000023,2.301000118,1.179999948,1.636000037,,116.1999969,10.13000011
4/15/2017,16:45,13.956,21.79000092,2.303999901,1.179999948,1.633999944,,115.4000015,10.06000042
4/15/2017,17:00,13.86,21.87999916,2.305000067,1.179999948,1.633999944,,114.5,9.960000038
4/15/2017,17:15,13.704,21.90999985,2.306999922,1.190000057,1.629999995,,114,9.909999847
4/15/2017,17:30,13.5,21.87999916,2.308000088,1.190000057,1.631000042,,113.0999985,9.840000153
4/15/2017,17:45,13.272,21.80999947,2.309999943,1.190000057,1.633000016,,112.6999969,9.829999924
4/15/2017,18:00,12.996,21.68000031,2.309999943,1.190000057,1.633000016,,112.6999969,9.850000381
4/15/2017,18:15,12.672,21.54999924,2.309999943,1.190000057,1.633999944,,110.6999969,9.68999958
4/15/2017,18:30,12.384,21.40999985,2.311000109,1.190000057,1.63499999,,109.5999985,9.619999886
4/15/2017,18:45,12.324,21.22999954,2.309999943,1.190000057,1.633999944,,109.8000031,9.680000305
4/15/2017,19:00,12.336,21.10000038,2.309999943,1.190000057,1.631999969,,107.8000031,9.529999733
4/15/2017,19:15,12.336,21.01000023,2.308000088,1.190000057,1.631999969,,106.4000015,9.420000076
4/15/2017,19:30,12.336,20.89999962,2.306999922,1.190000057,1.633999944,,105.3000031,9.340000153
4/15/2017,19:45,12.324,20.81999969,2.306999922,1.190000057,1.63499999,,104.0999985,9.25
4/15/2017,20:00,12.324,20.72999954,2.306999922,1.190000057,1.631000042,,102.9000015,9.159999847
4/15/2017,20:15,12.312,20.64999962,2.305999994,1.190000057,1.63499999,,103.1999969,9.199999809
4/15/2017,20:30,12.312,20.61000061,2.308000088,1.190000057,1.628999949,,101.5,9.06000042
4/15/2017,20:45,12.3,20.67000008,2.309000015,1.190000057,1.626999974,,100.6999969,8.970000267
4/15/2017,21:00,12.3,20.65999985,2.302000046,1.179999948,1.628000021,,98,8.729999542
4/15/2017,21:15,12.288,20.43000031,2.302999973,1.190000057,1.626000047,,98.09999847,8.779999733
4/15/2017,21:30,12.288,20.34000015,2.296000004,1.179999948,1.626000047,,98.5,8.840000153
4/15/2017,21:45,12.288,20.28000069,2.29399991,1.179999948,1.626000047,,96.40000153,8.659999847
4/15/2017,22:00,12.276,20.22999954,2.289999962,1.179999948,1.625,,95.09999847,8.550000191
4/15/2017,22:15,12.276,20.18000031,2.295000076,1.179999948,1.625,,94.40000153,8.5
4/15/2017,22:30,12.276,20.12999916,2.298000097,1.179999948,1.625,,94.5,8.520000458
4/15/2017,22:45,12.276,20.10000038,2.298000097,1.179999948,1.626000047,,94,8.470000267
4/15/2017,23:00,12.264,20.04999924,2.299000025,1.179999948,1.625,,94.19999695,8.5
4/15/2017,23:15,12.264,19.95999908,2.29399991,1.179999948,1.623999953,,94.09999847,8.5
4/15/2017,23:30,12.264,19.92000008,2.288000107,1.179999948,1.626000047,,93.90000153,8.489999771
4/15/2017,23:45,12.264,19.94000053,2.29399991,1.179999948,1.625,,92.69999695,8.380000114
4/16/2017,0:00,12.264,19.92000008,2.302999973,1.190000057,1.621999979,,91.80000305,8.31000042
4/16/2017,0:15,12.252,19.85000038,2.301000118,1.190000057,1.621000051,,91.40000153,8.279999733
4/16/2017,0:30,12.252,19.80999947,2.296999931,1.179999948,1.621999979,,90.90000153,8.239999771
4/16/2017,0:45,12.24,19.79000092,2.305000067,1.190000057,1.625,,90.5,8.210000038
4/16/2017,1:00,12.24,19.75,2.302999973,1.190000057,1.621000051,,90.5,8.210000038
4/16/2017,1:15,12.24,19.70999908,2.305999994,1.190000057,1.621999979,,90.5,8.220000267
4/16/2017,1:30,12.228,19.67000008,2.302999973,1.190000057,1.623000026,,89.69999695,8.149999619
4/16/2017,1:45,12.228,19.62000084,2.305999994,1.190000057,1.623000026,,89.59999847,8.149999619
4/16/2017,2:00,12.228,19.56999969,2.305999994,1.190000057,1.625,,89.40000153,8.140000343
4/16/2017,2:15,12.228,19.51000023,2.318000078,1.190000057,1.623999953,,88.80000305,8.100000381
4/16/2017,2:30,12.216,19.45999908,2.311000109,1.190000057,1.621000051,,85.19999695,7.78000021
4/16/2017,2:45,12.216,19.39999962,2.311000109,1.190000057,1.621000051,,85.5,7.809999943
4/16/2017,3:00,12.216,19.37000084,2.312000036,1.190000057,1.621000051,,81.90000153,7.489999771
4/16/2017,3:15,12.204,19.32999992,2.311000109,1.190000057,1.623000026,,84.40000153,7.71999979
4/16/2017,3:30,12.204,19.29999924,2.309000015,1.190000057,1.623000026,,82.80000305,7.579999924
4/16/2017,3:45,12.204,19.20000076,2.305999994,1.190000057,1.618999958,,84.19999695,7.71999979
4/16/2017,4:00,12.192,19.15999985,2.301000118,1.190000057,1.621000051,,82.90000153,7.610000134
4/16/2017,4:15,12.192,19.12000084,2.296999931,1.179999948,1.621999979,,81.30000305,7.46999979
4/16/2017,4:30,12.192,19.07999992,2.296999931,1.179999948,1.623000026,,82.59999847,7.590000153
4/16/2017,4:45,12.18,19.04999924,2.295000076,1.179999948,1.620000005,,82.69999695,7.610000134
4/16/2017,5:00,12.18,19,2.295000076,1.179999948,1.616999984,,81.80000305,7.539999962
4/16/2017,5:15,12.18,18.96999931,2.296999931,1.179999948,1.621999979,,82.09999847,7.570000172
4/16/2017,5:30,12.168,18.92000008,2.295000076,1.179999948,1.621000051,,81.40000153,7.510000229
4/16/2017,5:45,12.168,18.86000061,2.295000076,1.179999948,1.620000005,,81.19999695,7.5
4/16/2017,6:00,12.168,18.79000092,2.292999983,1.179999948,1.621999979,,81.09999847,7.5
4/16/2017,6:15,12.192,18.71999931,2.292000055,1.179999948,1.621000051,,80.5,7.460000038
4/16/2017,6:30,12.228,18.69000053,2.289000034,1.179999948,1.620000005,,79.69999695,7.389999866
4/16/2017,6:45,12.324,18.63999939,2.286999941,1.179999948,1.620000005,,79.69999695,7.400000095
4/16/2017,7:00,12.408,18.64999962,2.286999941,1.179999948,1.618999958,,80.5,7.46999979
4/16/2017,7:15,12.54,18.65999985,2.28399992,1.179999948,1.618999958,,80.19999695,7.440000057
4/16/2017,7:30,12.624,18.62000084,2.28399992,1.179999948,1.61500001,,79.80000305,7.409999847
4/16/2017,7:45,12.744,18.62000084,2.27699995,1.169999957,1.613999963,,79.80000305,7.409999847
4/16/2017,8:00,12.816,18.64999962,2.269999981,1.169999957,1.621999979,,80.59999847,7.480000019
4/16/2017,8:15,13.116,18.69000053,2.26699996,1.169999957,1.620000005,,81.59999847,7.559999943
4/16/2017,8:30,14.016,18.81999969,2.262000084,1.169999957,1.610000014,,83.80000305,7.75
4/16/2017,8:45,14.004,18.98999977,2.263999939,1.169999957,1.616999984,,85.40000153,7.869999886
4/16/2017,9:00,13.992,19.20999908,2.262000084,1.159999967,1.616999984,,87.5,8.020000458
4/16/2017,9:15,13.968,19.43000031,2.262000084,1.159999967,1.616999984,,89.09999847,8.140000343
4/16/2017,9:30,13.944,19.75,2.263000011,1.159999967,1.618000031,,90.90000153,8.25
4/16/2017,9:45,13.92,19.94000053,2.263999939,1.159999967,1.621000051,,92.90000153,8.399999619
4/16/2017,10:00,13.908,20.27000046,2.263999939,1.169999957,1.618000031,,95.30000305,8.56000042
4/16/2017,10:15,13.908,20.62999916,2.265000105,1.159999967,1.621000051,,97.5,8.699999809
4/16/2017,10:30,13.896,20.87999916,2.267999887,1.169999957,1.616999984,,99.19999695,8.81000042
4/16/2017,10:45,13.896,21.12000084,2.269999981,1.169999957,1.618999958,,100,8.840000153
4/16/2017,11:00,13.896,21.45000076,2.269999981,1.169999957,1.620000005,,102.5999985,9
4/16/2017,11:15,13.872,21.68000031,2.269999981,1.169999957,1.606999993,,103.3000031,9.029999733
4/16/2017,11:30,13.884,21.89999962,2.273000002,1.169999957,1.616000056,,104,9.050000191
4/16/2017,11:45,13.872,22.18000031,2.270999908,1.169999957,1.618999958,,104.5,9.050000191
4/16/2017,12:00,13.872,22.59000015,2.269999981,1.159999967,1.618999958,,107.5,9.239999771
4/16/2017,12:15,13.872,22.88999939,2.273000002,1.169999957,1.613999963,,109.4000015,9.340000153
4/16/2017,12:30,13.86,23.13999939,2.275000095,1.169999957,1.613000035,,108.5,9.220000267
4/16/2017,12:45,13.848,23.37999916,2.273000002,1.169999957,1.608999968,,111.1999969,9.409999847
4/16/2017,13:00,13.836,23.62000084,2.27699995,1.169999957,1.611999989,,112.5999985,9.479999542
4/16/2017,13:15,13.824,23.95000076,2.275000095,1.169999957,1.620000005,,115,9.630000114
4/16/2017,13:30,13.812,24.20999908,2.282999992,1.169999957,1.611999989,,116.9000015,9.739999771
4/16/2017,13:45,13.812,24.39999962,2.282000065,1.169999957,1.620000005,,118.1999969,9.81000042
4/16/2017,14:00,13.788,24.57999992,2.28399992,1.169999957,1.610000014,,118.1999969,9.779999733
4/16/2017,14:15,13.776,24.77000046,2.285000086,1.169999957,1.608999968,,120,9.890000343
4/16/2017,14:30,13.788,24.96999931,2.286000013,1.169999957,1.598999977,,120.3000031,9.890000343
4/16/2017,14:45,13.788,25.14999962,2.28399992,1.169999957,1.600999951,,121.9000015,9.979999542
4/16/2017,15:00,13.788,25.26000023,2.286999941,1.169999957,1.605000019,,121.9000015,9.960000038
4/16/2017,15:15,13.764,25.30999947,2.28399992,1.169999957,1.605000019,,120.6999969,9.850000381
4/16/2017,15:30,13.764,25.38999939,2.296000004,1.169999957,1.60800004,,121.3000031,9.890000343
4/16/2017,15:45,13.764,25.47999954,2.298000097,1.179999948,1.601999998,,121.6999969,9.899999619
4/16/2017,16:00,13.764,25.56999969,2.292000055,1.169999957,1.610999942,,122.9000015,9.989999771
4/16/2017,16:15,13.764,25.64999962,2.292999983,1.169999957,1.603999972,,123.4000015,10.01000023
4/16/2017,16:30,13.716,25.63999939,2.296000004,1.169999957,1.603999972,,124,10.06000042
4/16/2017,16:45,13.632,25.51000023,2.296000004,1.169999957,1.610000014,,124.9000015,10.15999985
4/16/2017,17:00,13.536,25.43000031,2.292999983,1.169999957,1.600999951,,124.5,10.14000034
4/16/2017,17:15,13.356,25.45000076,2.302999973,1.179999948,1.601999998,,123.1999969,10.02999973
4/16/2017,17:30,13.056,25.42000008,2.303999901,1.179999948,1.603999972,,122.5,9.979999542
4/16/2017,17:45,12.78,25.28000069,2.296999931,1.179999948,1.600000024,,121.6999969,9.93999958
4/16/2017,18:00,12.42,25.23999977,2.302999973,1.179999948,1.597000003,,119.0999985,9.739999771
4/16/2017,18:15,12.372,25.07999992,2.299999952,1.179999948,1.603000045,,118.5,9.710000038
4/16/2017,18:30,12.348,24.95000076,2.299000025,1.179999948,1.600999951,,115.8000031,9.510000229
4/16/2017,18:45,12.336,24.87000084,2.299999952,1.179999948,1.603000045,,115.3000031,9.489999771
4/16/2017,19:00,12.336,24.76000023,2.299999952,1.179999948,1.601999998,,112.4000015,9.270000458
4/16/2017,19:15,12.336,24.69000053,2.302000046,1.179999948,1.600999951,,111.1999969,9.180000305
4/16/2017,19:30,12.336,24.57999992,2.302999973,1.179999948,1.600999951,,109.3000031,9.039999962
4/16/2017,19:45,12.336,24.48999977,2.303999901,1.179999948,1.600999951,,107.8000031,8.930000305
4/16/2017,20:00,12.312,24.37000084,2.305999994,1.179999948,1.601999998,,106.9000015,8.880000114
4/16/2017,20:15,12.312,24.22999954,2.305000067,1.179999948,1.603000045,,108.9000015,9.069999695
4/16/2017,20:30,12.312,24.17000008,2.302000046,1.179999948,1.600000024,,107.5999985,8.970000267
4/16/2017,20:45,12.3,24.10000038,2.301000118,1.179999948,1.59800005,,106.4000015,8.880000114
4/16/2017,21:00,12.3,23.98999977,2.299999952,1.179999948,1.600999951,,105.1999969,8.800000191
4/16/2017,21:15,12.288,23.87999916,2.299999952,1.179999948,1.600000024,,104.4000015,8.75
4/16/2017,21:30,12.276,23.79999924,2.299000025,1.179999948,1.600999951,,102.5999985,8.619999886
4/16/2017,21:45,12.276,23.70000076,2.299999952,1.179999948,1.600000024,,100.9000015,8.479999542
4/16/2017,22:00,12.276,23.60000038,2.296999931,1.179999948,1.600000024,,99.5,8.380000114
4/16/2017,22:15,12.276,23.51000023,2.299000025,1.179999948,1.600999951,,98,8.270000458
4/16/2017,22:30,12.264,23.42000008,2.299000025,1.179999948,1.600000024,,97.5,8.239999771
4/16/2017,22:45,12.264,23.35000038,2.296999931,1.179999948,1.600000024,,97,8.210000038
4/16/2017,23:00,12.252,23.30999947,2.296999931,1.179999948,1.600000024,,96.19999695,8.149999619
4/16/2017,23:15,12.24,23.22999954,2.295000076,1.179999948,1.600000024,,94.5,8.020000458
4/16/2017,23:30,12.24,23.14999962,2.296000004,1.179999948,1.600000024,,93.40000153,7.940000057
4/16/2017,23:45,12.24,23.03000069,2.296999931,1.179999948,1.598999977,,93.69999695,7.980000019
