"","DateTime","Temp","SpCond","Salinity","Depth","ODO","ODO_Conc","Station"
"1",2017-01-01 00:00:00,"4.539999962","1.592000008","0.800000012","1.159000039","100.9000015","12.97000027","North"
"2",2017-01-01 00:15:00,"4.579999924","1.590999961","0.800000012","1.159999967","100.6999969","12.93000031","North"
"3",2017-01-01 00:30:00,"4.610000134","1.590999961","0.800000012","1.159000039","100.5999985","12.90999985","North"
"4",2017-01-01 00:45:00,"4.630000114","1.590999961","0.800000012","1.159999967","100.5999985","12.89999962","North"
"5",2017-01-01 01:00:00,"4.599999905","1.590999961","0.800000012","1.162999988","100.5","12.89999962","North"
"6",2017-01-01 01:15:00,"4.579999924","1.590999961","0.800000012","1.162999988","100.8000031","12.93999958","North"
"7",2017-01-01 01:30:00,"4.539999962","1.590999961","0.800000012","1.162999988","100.9000015","12.97000027","North"
"8",2017-01-01 01:45:00,"4.5","1.590000033","0.800000012","1.156999946","101","12.98999977","North"
"9",2017-01-01 02:00:00,"4.480000019","1.590000033","0.800000012","1.159999967","100.9000015","12.98999977","North"
"10",2017-01-01 02:15:00,"4.440000057","1.590999961","0.800000012","1.161000013","100.4000015","12.93999958","North"
"11",2017-01-01 02:30:00,"4.400000095","1.590000033","0.800000012","1.157999992","101","13.02999973","North"
"12",2017-01-01 02:45:00,"4.360000134","1.590999961","0.800000012","1.159999967","100.9000015","13.02999973","North"
"13",2017-01-01 03:00:00,"4.309999943","1.590000033","0.800000012","1.159000039","100.6999969","13.02000046","North"
"14",2017-01-01 03:15:00,"4.239999771","1.590000033","0.800000012","1.157999992","100.0999985","12.97000027","North"
"15",2017-01-01 03:30:00,"4.199999809","1.590999961","0.800000012","1.157999992","99.5","12.90999985","North"
"16",2017-01-01 03:45:00,"4.159999847","1.590999961","0.800000012","1.156999946","99.69999695","12.94999981","North"
"17",2017-01-01 04:00:00,"4.110000134","1.592000008","0.800000012","1.159000039","99","12.86999989","North"
"18",2017-01-01 04:15:00,"4.079999924","1.592000008","0.800000012","1.156999946","99","12.88000011","North"
"19",2017-01-01 04:30:00,"4.059999943","1.592000008","0.800000012","1.156999946","98.40000153","12.81000042","North"
"20",2017-01-01 04:45:00,"4.010000229","1.592000008","0.800000012","1.156999946","98.5","12.82999992","North"
"21",2017-01-01 05:00:00,"4","1.592000008","0.800000012","1.156000018","98","12.77999973","North"
"22",2017-01-01 05:15:00,"3.950000048","1.593000054","0.800000012","1.156000018","97.5","12.72999954","North"
"23",2017-01-01 05:30:00,"3.890000105","1.593000054","0.800000012","1.156000018","97.30000305","12.72000027","North"
"24",2017-01-01 05:45:00,"3.849999905","1.593000054","0.800000012","1.154999971","97.09999847","12.72000027","North"
"25",2017-01-01 06:00:00,"3.819999933","1.593000054","0.800000012","1.154999971","97.5","12.77000046","North"
"26",2017-01-01 06:15:00,"3.779999971","1.592000008","0.800000012","1.154000044","97.59999847","12.81000042","North"
"27",2017-01-01 06:30:00,"3.75","1.582999945","0.790000021","1.152999997","97.19999695","12.76000023","North"
"28",2017-01-01 06:45:00,"3.75","1.582000017","0.790000021","1.152999997","96.90000153","12.72000027","North"
"29",2017-01-01 07:00:00,"3.720000029","1.580000043","0.790000021","1.151000023","96.69999695","12.69999981","North"
"30",2017-01-01 07:15:00,"3.730000019","1.577999949","0.790000021","1.149999976","96.90000153","12.72999954","North"
"31",2017-01-01 07:30:00,"3.720000029","1.575999975","0.790000021","1.151000023","96.59999847","12.68999958","North"
"32",2017-01-01 07:45:00,"3.730000019","1.572999954","0.790000021","1.151000023","96.40000153","12.65999985","North"
"33",2017-01-01 08:00:00,"3.730000019","1.57099998","0.790000021","1.149000049","96.40000153","12.67000008","North"
"34",2017-01-01 08:15:00,"3.75","1.567000031","0.779999971","1.151000023","95.59999847","12.55000019","North"
"35",2017-01-01 08:30:00,"3.75","1.56400001","0.779999971","1.15199995","95.69999695","12.56000042","North"
"36",2017-01-01 08:45:00,"3.809999943","1.557999969","0.779999971","1.149999976","96.19999695","12.60999966","North"
"37",2017-01-01 09:00:00,"3.859999895","1.554999948","0.779999971","1.151000023","97.19999695","12.72000027","North"
"38",2017-01-01 09:15:00,"3.920000076","1.552999973","0.779999971","1.151000023","97.80000305","12.78999996","North"
"39",2017-01-01 09:30:00,"4","1.552999973","0.779999971","1.152999997","98.19999695","12.80000019","North"
"40",2017-01-01 09:45:00,"4.059999943","1.552999973","0.779999971","1.156000018","98.69999695","12.85000038","North"
"41",2017-01-01 10:00:00,"4.090000153","1.552999973","0.779999971","1.152999997","98.80000305","12.85000038","North"
"42",2017-01-01 10:15:00,"4.170000076","1.552000046","0.779999971","1.154000044","98.40000153","12.77000046","North"
"43",2017-01-01 10:30:00,"4.210000038","1.550999999","0.779999971","1.154999971","99.69999695","12.93000031","North"
"44",2017-01-01 10:45:00,"4.349999905","1.549999952","0.779999971","1.157999992","100.1999969","12.94999981","North"
"45",2017-01-01 11:00:00,"4.510000229","1.549000025","0.779999971","1.159999967","101.3000031","13.03999996","North"
"46",2017-01-01 11:15:00,"4.670000076","1.549000025","0.779999971","1.159999967","102.9000015","13.18000031","North"
"47",2017-01-01 11:30:00,"4.809999943","1.547999978","0.779999971","1.159000039","103","13.14999962","North"
"48",2017-01-01 11:45:00,"4.96999979","1.547000051","0.779999971","1.159000039","103","13.10000038","North"
"49",2017-01-01 12:00:00,"5.099999905","1.547000051","0.779999971","1.159000039","103.5999985","13.14000034","North"
"50",2017-01-01 12:15:00,"5.260000229","1.547999978","0.779999971","1.159999967","104.6999969","13.22000027","North"
"51",2017-01-01 12:30:00,"5.340000153","1.547000051","0.779999971","1.161000013","106.1999969","13.36999989","North"
"52",2017-01-01 12:45:00,"5.380000114","1.547000051","0.779999971","1.161000013","107.1999969","13.48999977","North"
"53",2017-01-01 13:00:00,"5.639999866","1.547999978","0.779999971","1.161000013","107.9000015","13.47999954","North"
"54",2017-01-01 13:15:00,"5.889999866","1.55400002","0.779999971","1.161999941","108.0999985","13.43000031","North"
"55",2017-01-01 13:30:00,"5.760000229","1.559999943","0.790000021","1.161999941","109.0999985","13.60000038","North"
"56",2017-01-01 13:45:00,"5.869999886","1.557000041","0.779999971","1.161999941","110.3000031","13.71000004","North"
"57",2017-01-01 14:00:00,"6.230000019","1.552000046","0.779999971","1.161999941","112.4000015","13.84000015","North"
"58",2017-01-01 14:15:00,"6.429999828","1.549000025","0.779999971","1.162999988","112.8000031","13.81000042","North"
"59",2017-01-01 14:30:00,"6.71999979","1.549000025","0.779999971","1.164999962","114.0999985","13.86999989","North"
"60",2017-01-01 14:45:00,"6.980000019","1.549999952","0.779999971","1.167000055","113.8000031","13.75","North"
"61",2017-01-01 15:00:00,"7.039999962","1.550999999","0.779999971","1.167999983","113.6999969","13.72000027","North"
"62",2017-01-01 15:15:00,"7.139999866","1.550999999","0.779999971","1.16900003","114.6999969","13.81000042","North"
"63",2017-01-01 15:30:00,"7.170000076","1.550999999","0.779999971","1.169999957","114","13.71000004","North"
"64",2017-01-01 15:45:00,"7.199999809","1.550999999","0.779999971","1.171000004","115.0999985","13.82999992","North"
"65",2017-01-01 16:00:00,"7.179999828","1.550999999","0.779999971","1.171000004","113.3000031","13.63000011","North"
"66",2017-01-01 16:15:00,"7.239999771","1.550999999","0.779999971","1.171000004","113.0999985","13.57999992","North"
"67",2017-01-01 16:30:00,"7.230000019","1.550999999","0.779999971","1.171000004","114","13.68000031","North"
"68",2017-01-01 16:45:00,"7.179999828","1.550999999","0.779999971","1.171000004","114.5","13.77000046","North"
"69",2017-01-01 17:00:00,"7.119999886","1.552000046","0.779999971","1.171000004","113.9000015","13.71000004","North"
"70",2017-01-01 17:15:00,"7.119999886","1.550999999","0.779999971","1.171000004","113","13.60999966","North"
"71",2017-01-01 17:30:00,"7.170000076","1.550999999","0.779999971","1.171000004","112.5999985","13.53999996","North"
"72",2017-01-01 17:45:00,"7.179999828","1.550999999","0.779999971","1.171000004","114.8000031","13.80000019","North"
"73",2017-01-01 18:00:00,"7.170000076","1.552000046","0.779999971","1.171000004","115.8000031","13.93000031","North"
"74",2017-01-01 18:15:00,"7.119999886","1.552000046","0.779999971","1.171000004","115.0999985","13.86999989","North"
"75",2017-01-01 18:30:00,"7.079999924","1.550999999","0.779999971","1.172000051","115.3000031","13.89000034","North"
"76",2017-01-01 18:45:00,"7.039999962","1.550999999","0.779999971","1.169999957","114.9000015","13.86999989","North"
"77",2017-01-01 19:00:00,"7.019999981","1.550999999","0.779999971","1.16900003","114.5999985","13.84000015","North"
"78",2017-01-01 19:15:00,"7.019999981","1.549999952","0.779999971","1.167999983","114","13.76000023","North"
"79",2017-01-01 19:30:00,"6.980000019","1.549999952","0.779999971","1.167999983","112.8000031","13.63000011","North"
"80",2017-01-01 19:45:00,"6.96999979","1.549999952","0.779999971","1.167999983","112","13.53999996","North"
"81",2017-01-01 20:00:00,"6.949999809","1.549000025","0.779999971","1.16900003","111.9000015","13.52999973","North"
"82",2017-01-01 20:15:00,"6.860000134","1.549999952","0.779999971","1.167999983","110.8000031","13.43000031","North"
"83",2017-01-01 20:30:00,"6.789999962","1.549000025","0.779999971","1.167000055","110.3000031","13.39999962","North"
"84",2017-01-01 20:45:00,"6.769999981","1.547999978","0.779999971","1.167000055","110","13.35999966","North"
"85",2017-01-01 21:00:00,"6.730000019","1.546000004","0.779999971","1.166000009","109.9000015","13.36999989","North"
"86",2017-01-01 21:15:00,"6.679999828","1.54400003","0.779999971","1.166000009","110.5999985","13.47000027","North"
"87",2017-01-01 21:30:00,"6.650000095","1.542000055","0.779999971","1.166000009","110.8000031","13.5","North"
"88",2017-01-01 21:45:00,"6.610000134","1.541000009","0.779999971","1.166000009","110.6999969","13.51000023","North"
"89",2017-01-01 22:00:00,"6.559999943","1.539000034","0.779999971","1.166000009","110.5999985","13.5","North"
"90",2017-01-01 22:15:00,"6.510000229","1.539000034","0.779999971","1.164999962","110.5","13.52000046","North"
"91",2017-01-01 22:30:00,"6.480000019","1.539000034","0.779999971","1.164999962","110.5999985","13.53999996","North"
"92",2017-01-01 22:45:00,"6.46999979","1.539000034","0.779999971","1.164999962","110.6999969","13.55000019","North"
"93",2017-01-01 23:00:00,"6.480000019","1.539000034","0.779999971","1.164000034","110.5","13.52000046","North"
"94",2017-01-01 23:15:00,"6.489999771","1.539000034","0.779999971","1.162999988","110.1999969","13.48999977","North"
"95",2017-01-01 23:30:00,"6.46999979","1.539000034","0.779999971","1.162999988","109.4000015","13.39000034","North"
"96",2017-01-01 23:45:00,"6.380000114","1.539999962","0.779999971","1.164000034","108.9000015","13.35999966","North"
"97",2017-01-02 00:00:00,"6.329999924","1.541000009","0.779999971","1.164000034","108.5","13.32999992","North"
"98",2017-01-02 00:15:00,"6.320000172","1.539999962","0.779999971","1.162999988","108","13.26000023","North"
"99",2017-01-02 00:30:00,"6.300000191","1.541000009","0.779999971","1.161999941","107.8000031","13.26000023","North"
"100",2017-01-02 00:45:00,"6.210000038","1.542000055","0.779999971","1.162999988","107.1999969","13.21000004","North"
"101",2017-01-02 01:00:00,"6.139999866","1.542000055","0.779999971","1.162999988","107.0999985","13.22000027","North"
"102",2017-01-02 01:15:00,"6.119999886","1.542000055","0.779999971","1.162999988","106.8000031","13.18999958","North"
"103",2017-01-02 01:30:00,"6.099999905","1.542999983","0.779999971","1.161999941","106.8000031","13.18999958","North"
"104",2017-01-02 01:45:00,"6.090000153","1.542999983","0.779999971","1.161999941","106.4000015","13.14000034","North"
"105",2017-01-02 02:00:00,"6.090000153","1.54400003","0.779999971","1.161000013","105.5999985","13.05000019","North"
"106",2017-01-02 02:15:00,"6.119999886","1.544999957","0.779999971","1.161000013","106.3000031","13.11999989","North"
"107",2017-01-02 02:30:00,"6.099999905","1.546000004","0.779999971","1.157999992","105.9000015","13.07999992","North"
"108",2017-01-02 02:45:00,"6.079999924","1.544999957","0.779999971","1.159999967","105.9000015","13.09000015","North"
"109",2017-01-02 03:00:00,"6.050000191","1.54400003","0.779999971","1.159000039","106","13.10999966","North"
"110",2017-01-02 03:15:00,"6.039999962","1.54400003","0.779999971","1.161000013","105.3000031","13.02999973","North"
"111",2017-01-02 03:30:00,"6.03000021","1.54400003","0.779999971","1.161000013","105.3000031","13.03999996","North"
"112",2017-01-02 03:45:00,"6.010000229","1.542000055","0.779999971","1.161999941","104.5999985","12.94999981","North"
"113",2017-01-02 04:00:00,"6","1.539999962","0.779999971","1.159999967","104.1999969","12.89999962","North"
"114",2017-01-02 04:15:00,"6.019999981","1.536999941","0.769999981","1.161000013","104.3000031","12.90999985","North"
"115",2017-01-02 04:30:00,"6.019999981","1.536000013","0.769999981","1.159999967","104.4000015","12.92000008","North"
"116",2017-01-02 04:45:00,"6.050000191","1.536999941","0.769999981","1.159999967","103.9000015","12.85000038","North"
"117",2017-01-02 05:00:00,"6.059999943","1.537999988","0.769999981","1.159999967","104.6999969","12.93999958","North"
"118",2017-01-02 05:15:00,"6.03000021","1.536999941","0.769999981","1.156999946","104.0999985","12.88000011","North"
"119",2017-01-02 05:30:00,"6.010000229","1.536000013","0.769999981","1.152999997","104.3000031","12.92000008","North"
"120",2017-01-02 05:45:00,"6","1.534999967","0.769999981","1.154000044","104.8000031","12.97999954","North"
"121",2017-01-02 06:00:00,"6.010000229","1.532999992","0.769999981","1.156000018","104.4000015","12.93000031","North"
"122",2017-01-02 06:15:00,"6.019999981","1.531999946","0.769999981","1.156000018","104.0999985","12.88000011","North"
"123",2017-01-02 06:30:00,"6.110000134","1.527999997","0.769999981","1.157999992","103.8000031","12.81999969","North"
"124",2017-01-02 06:45:00,"6.130000114","1.524000049","0.769999981","1.159999967","103.8000031","12.81999969","North"
"125",2017-01-02 07:00:00,"6.159999847","1.51699996","0.75999999","1.161000013","103.4000015","12.75","North"
"126",2017-01-02 07:15:00,"6.199999809","1.503999949","0.75999999","1.161000013","105.3000031","12.97999954","North"
"127",2017-01-02 07:30:00,"6.21999979","1.5","0.75","1.162999988","105.0999985","12.94999981","North"
"128",2017-01-02 07:45:00,"6.21999979","1.503000021","0.75999999","1.164999962","104.5999985","12.88000011","North"
"129",2017-01-02 08:00:00,"6.210000038","1.518000007","0.75999999","1.167000055","104.4000015","12.86999989","North"
"130",2017-01-02 08:15:00,"6.179999828","1.524000049","0.769999981","1.167999983","103.9000015","12.81000042","North"
"131",2017-01-02 08:30:00,"6.159999847","1.529999971","0.769999981","1.169999957","103.8000031","12.80000019","North"
"132",2017-01-02 08:45:00,"6.159999847","1.531000018","0.769999981","1.172000051","103.8000031","12.81000042","North"
"133",2017-01-02 09:00:00,"6.159999847","1.531999946","0.769999981","1.169999957","104.4000015","12.88000011","North"
"134",2017-01-02 09:15:00,"6.170000076","1.531000018","0.769999981","1.171000004","104.8000031","12.93000031","North"
"135",2017-01-02 09:30:00,"6.179999828","1.531000018","0.769999981","1.172000051","104.5999985","12.89000034","North"
"136",2017-01-02 09:45:00,"6.199999809","1.529000044","0.769999981","1.175999999","104.1999969","12.84000015","North"
"137",2017-01-02 10:00:00,"6.230000019","1.529000044","0.769999981","1.175999999","105","12.93000031","North"
"138",2017-01-02 10:15:00,"6.260000229","1.529000044","0.769999981","1.177000046","105","12.93000031","North"
"139",2017-01-02 10:30:00,"6.289999962","1.529000044","0.769999981","1.177000046","105.6999969","12.98999977","North"
"140",2017-01-02 10:45:00,"6.309999943","1.527999997","0.769999981","1.174000025","104.9000015","12.89000034","North"
"141",2017-01-02 11:00:00,"6.329999924","1.527999997","0.769999981","1.172999978","105.4000015","12.93999958","North"
"142",2017-01-02 11:15:00,"6.360000134","1.52699995","0.769999981","1.172999978","105.8000031","12.98999977","North"
"143",2017-01-02 11:30:00,"6.369999886","1.526000023","0.769999981","1.174000025","106","13","North"
"144",2017-01-02 11:45:00,"6.389999866","1.524999976","0.769999981","1.172000051","106.3000031","13.03999996","North"
"145",2017-01-02 12:00:00,"6.400000095","1.524999976","0.769999981","1.172999978","106","13","North"
"146",2017-01-02 12:15:00,"6.420000076","1.521000028","0.769999981","1.172000051","106.3000031","13.03999996","North"
"147",2017-01-02 12:30:00,"6.429999828","1.519999981","0.769999981","1.172999978","106.0999985","13","North"
"148",2017-01-02 12:45:00,"6.449999809","1.519999981","0.769999981","1.172000051","106.9000015","13.09000015","North"
"149",2017-01-02 13:00:00,"6.460000038","1.519000053","0.769999981","1.172999978","107","13.09000015","North"
"150",2017-01-02 13:15:00,"6.480000019","1.518000007","0.75999999","1.172000051","107.1999969","13.11999989","North"
"151",2017-01-02 13:30:00,"6.489999771","1.513000011","0.75999999","1.174999952","107","13.09000015","North"
"152",2017-01-02 13:45:00,"6.510000229","1.511000037","0.75999999","1.174000025","107.5999985","13.15999985","North"
"153",2017-01-02 14:00:00,"6.519999981","1.508000016","0.75999999","1.174000025","108","13.19999981","North"
"154",2017-01-02 14:15:00,"6.550000191","1.498999953","0.75","1.175999999","108.3000031","13.22999954","North"
"155",2017-01-02 14:30:00,"6.579999924","1.483999968","0.75","1.177000046","108.1999969","13.21000004","North"
"156",2017-01-02 14:45:00,"6.610000134","1.455000043","0.730000019","1.17900002","107.9000015","13.15999985","North"
"157",2017-01-02 15:00:00,"6.630000114","1.450000048","0.730000019","1.182999969","107.5999985","13.11999989","North"
"158",2017-01-02 15:15:00,"6.639999866","1.455000043","0.730000019","1.182000041","108","13.15999985","North"
"159",2017-01-02 15:30:00,"6.659999847","1.45599997","0.730000019","1.182999969","108.1999969","13.18999958","North"
"160",2017-01-02 15:45:00,"6.659999847","1.457000017","0.730000019","1.177999973","108.3000031","13.19999981","North"
"161",2017-01-02 16:00:00,"6.670000076","1.457000017","0.730000019","1.177000046","108.0999985","13.17000008","North"
"162",2017-01-02 16:15:00,"6.650000095","1.478000045","0.74000001","1.179999948","108","13.15999985","North"
"163",2017-01-02 16:30:00,"6.619999886","1.49000001","0.75","1.179999948","107.5","13.11999989","North"
"164",2017-01-02 16:45:00,"6.610000134","1.49000001","0.75","1.182999969","107","13.06000042","North"
"165",2017-01-02 17:00:00,"6.610000134","1.486999989","0.75","1.179999948","106.6999969","13.02000046","North"
"166",2017-01-02 17:15:00,"6.610000134","1.480000019","0.75","1.177999973","106.5999985","13","North"
"167",2017-01-02 17:30:00,"6.610000134","1.476999998","0.74000001","1.180999994","106.3000031","12.96000004","North"
"168",2017-01-02 17:45:00,"6.610000134","1.47300005","0.74000001","1.18900001","106","12.93000031","North"
"169",2017-01-02 18:00:00,"6.610000134","1.468999982","0.74000001","1.18900001","105.4000015","12.85999966","North"
"170",2017-01-02 18:15:00,"6.610000134","1.470000029","0.74000001","1.192000031","104.8000031","12.77999973","North"
"171",2017-01-02 18:30:00,"6.599999905","1.475999951","0.74000001","1.18900001","105","12.81000042","North"
"172",2017-01-02 18:45:00,"6.590000153","1.48300004","0.75","1.192000031","104.9000015","12.80000019","North"
"173",2017-01-02 19:00:00,"6.579999924","1.493000031","0.75","1.18900001","104.9000015","12.81000042","North"
"174",2017-01-02 19:15:00,"6.579999924","1.496000051","0.75","1.18599999","104.6999969","12.77999973","North"
"175",2017-01-02 19:30:00,"6.570000172","1.498000026","0.75","1.187999964","104.5999985","12.77000046","North"
"176",2017-01-02 19:45:00,"6.590000153","1.483999968","0.75","1.190999985","104.5","12.76000023","North"
"177",2017-01-02 20:00:00,"6.599999905","1.470999956","0.74000001","1.190999985","104.4000015","12.73999977","North"
"178",2017-01-02 20:15:00,"6.630000114","1.465999961","0.74000001","1.190999985","103.9000015","12.67000008","North"
"179",2017-01-02 20:30:00,"6.639999866","1.475000024","0.74000001","1.190999985","103.0999985","12.56000042","North"
"180",2017-01-02 20:45:00,"6.630000114","1.488999963","0.75","1.194000006","102.6999969","12.52000046","North"
"181",2017-01-02 21:00:00,"6.610000134","1.488999963","0.75","1.192999959","102.3000031","12.47000027","North"
"182",2017-01-02 21:15:00,"6.630000114","1.491999984","0.75","1.195000052","102.6999969","12.52000046","North"
"183",2017-01-02 21:30:00,"6.599999905","1.493000031","0.75","1.192000031","102.5999985","12.52000046","North"
"184",2017-01-02 21:45:00,"6.590000153","1.493000031","0.75","1.190999985","102.8000031","12.55000019","North"
"185",2017-01-02 22:00:00,"6.570000172","1.493999958","0.75","1.192000031","102.5","12.52000046","North"
"186",2017-01-02 22:15:00,"6.559999943","1.493000031","0.75","1.195000052","102.8000031","12.56000042","North"
"187",2017-01-02 22:30:00,"6.559999943","1.476999998","0.74000001","1.190999985","102.9000015","12.56000042","North"
"188",2017-01-02 22:45:00,"6.579999924","1.458999991","0.730000019","1.190000057","102.1999969","12.47999954","North"
"189",2017-01-02 23:00:00,"6.579999924","1.445000052","0.730000019","1.190999985","102.4000015","12.5","North"
"190",2017-01-02 23:15:00,"6.570000172","1.437999964","0.720000029","1.192000031","102.5999985","12.52999973","North"
"191",2017-01-02 23:30:00,"6.570000172","1.440000057","0.720000029","1.190000057","102.5","12.52000046","North"
"192",2017-01-02 23:45:00,"6.559999943","1.440999985","0.720000029","1.18900001","102.5999985","12.53999996","North"
"193",2017-01-03 00:00:00,"6.53000021","1.470000029","0.74000001","1.18599999","102.1999969","12.5","North"
"194",2017-01-03 00:15:00,"6.519999981","1.47300005","0.74000001","1.187000036","102.4000015","12.52000046","North"
"195",2017-01-03 00:30:00,"6.510000229","1.470999956","0.74000001","1.18599999","102.3000031","12.52000046","North"
"196",2017-01-03 00:45:00,"6.5","1.470999956","0.74000001","1.184999943","102.1999969","12.5","North"
"197",2017-01-03 01:00:00,"6.5","1.478000045","0.74000001","1.190999985","102.1999969","12.5","North"
"198",2017-01-03 01:15:00,"6.489999771","1.48300004","0.75","1.190999985","102","12.47999954","North"
"199",2017-01-03 01:30:00,"6.480000019","1.488999963","0.75","1.187999964","101.8000031","12.46000004","North"
"200",2017-01-03 01:45:00,"6.46999979","1.491999984","0.75","1.18900001","101.5999985","12.43999958","North"
"201",2017-01-03 02:00:00,"6.46999979","1.498999953","0.75","1.18900001","101.4000015","12.40999985","North"
"202",2017-01-03 02:15:00,"6.46999979","1.5","0.75999999","1.192999959","100.9000015","12.35000038","North"
"203",2017-01-03 02:30:00,"6.460000038","1.501000047","0.75999999","1.194000006","100.6999969","12.34000015","North"
"204",2017-01-03 02:45:00,"6.429999828","1.504999995","0.75999999","1.192999959","100.5999985","12.32999992","North"
"205",2017-01-03 03:00:00,"6.420000076","1.480000019","0.74000001","1.194000006","100.3000031","12.30000019","North"
"206",2017-01-03 03:15:00,"6.409999847","1.457999945","0.730000019","1.195000052","100.4000015","12.31000042","North"
"207",2017-01-03 03:30:00,"6.400000095","1.450000048","0.730000019","1.195000052","100.4000015","12.31999969","North"
"208",2017-01-03 03:45:00,"6.400000095","1.440999985","0.720000029","1.19599998","100.1999969","12.28999996","North"
"209",2017-01-03 04:00:00,"6.389999866","1.432000041","0.720000029","1.19599998","100","12.26000023","North"
"210",2017-01-03 04:15:00,"6.389999866","1.422000051","0.709999979","1.197000027","100.3000031","12.31000042","North"
"211",2017-01-03 04:30:00,"6.380000114","1.430999994","0.720000029","1.194000006","100.0999985","12.27999973","North"
"212",2017-01-03 04:45:00,"6.380000114","1.463999987","0.74000001","1.19599998","100.0999985","12.28999996","North"
"213",2017-01-03 05:00:00,"6.380000114","1.485000014","0.75","1.197000027","100","12.27000046","North"
"214",2017-01-03 05:15:00,"6.369999886","1.480999947","0.74000001","1.197000027","99.80000305","12.25","North"
"215",2017-01-03 05:30:00,"6.360000134","1.480999947","0.74000001","1.195000052","99.90000153","12.27000046","North"
"216",2017-01-03 05:45:00,"6.360000134","1.485000014","0.75","1.197000027","99.40000153","12.19999981","North"
"217",2017-01-03 06:00:00,"6.340000153","1.49000001","0.75","1.19599998","99.40000153","12.19999981","North"
"218",2017-01-03 06:15:00,"6.340000153","1.493999958","0.75","1.197999954","99.40000153","12.21000004","North"
"219",2017-01-03 06:30:00,"6.329999924","1.495000005","0.75","1.203999996","99.40000153","12.19999981","North"
"220",2017-01-03 06:45:00,"6.329999924","1.495000005","0.75","1.205000043","99.40000153","12.21000004","North"
"221",2017-01-03 07:00:00,"6.329999924","1.493999958","0.75","1.208999991","99.59999847","12.23999977","North"
"222",2017-01-03 07:15:00,"6.340000153","1.49000001","0.75","1.208999991","99.80000305","12.26000023","North"
"223",2017-01-03 07:30:00,"6.360000134","1.478000045","0.74000001","1.210999966","99.30000305","12.18999958","North"
"224",2017-01-03 07:45:00,"6.349999905","1.467000008","0.74000001","1.226999998","99.30000305","12.18999958","North"
"225",2017-01-03 08:00:00,"6.380000114","1.460000038","0.730000019","1.241000056","98.90000153","12.14000034","North"
"226",2017-01-03 08:15:00,"6.360000134","1.450999975","0.730000019","1.248000026","98.69999695","12.10999966","North"
"227",2017-01-03 08:30:00,"6.349999905","1.442999959","0.730000019","1.258000016","98.30000305","12.07999992","North"
"228",2017-01-03 08:45:00,"6.349999905","1.427999973","0.720000029","1.261000037","98.30000305","12.06999969","North"
"229",2017-01-03 09:00:00,"6.340000153","1.422000051","0.709999979","1.263000011","98.09999847","12.06000042","North"
"230",2017-01-03 09:15:00,"6.349999905","1.417000055","0.709999979","1.268000007","98.69999695","12.11999989","North"
"231",2017-01-03 09:30:00,"6.360000134","1.417000055","0.709999979","1.271000028","98.09999847","12.03999996","North"
"232",2017-01-03 09:45:00,"6.369999886","1.417999983","0.709999979","1.274999976","98.19999695","12.06000042","North"
"233",2017-01-03 10:00:00,"6.400000095","1.417999983","0.709999979","1.279000044","99.59999847","12.22000027","North"
"234",2017-01-03 10:15:00,"6.409999847","1.417999983","0.709999979","1.281000018","100.8000031","12.35999966","North"
"235",2017-01-03 10:30:00,"6.420000076","1.417999983","0.709999979","1.281999946","100.9000015","12.36999989","North"
"236",2017-01-03 10:45:00,"6.449999809","1.416000009","0.709999979","1.284000039","100.6999969","12.34000015","North"
"237",2017-01-03 11:00:00,"6.460000038","1.412999988","0.709999979","1.286000013","100.5","12.30000019","North"
"238",2017-01-03 11:15:00,"6.46999979","1.409999967","0.709999979","1.286999941","101.5999985","12.43999958","North"
"239",2017-01-03 11:30:00,"6.510000229","1.409000039","0.709999979","1.287999988","101.8000031","12.44999981","North"
"240",2017-01-03 11:45:00,"6.550000191","1.406999946","0.709999979","1.289999962","102","12.46000004","North"
"241",2017-01-03 12:00:00,"6.579999924","1.404999971","0.709999979","1.291000009","102","12.44999981","North"
"242",2017-01-03 12:15:00,"6.599999905","1.402999997","0.699999988","1.292000055","102","12.44999981","North"
"243",2017-01-03 12:30:00,"6.619999886","1.399999976","0.699999988","1.292999983","102.3000031","12.47999954","North"
"244",2017-01-03 12:45:00,"6.679999828","1.394999981","0.699999988","1.294999957","102.3000031","12.46000004","North"
"245",2017-01-03 13:00:00,"6.699999809","1.391000032","0.699999988","1.297000051","101.9000015","12.39999962","North"
"246",2017-01-03 13:15:00,"6.75","1.391000032","0.699999988","1.297999978","101.9000015","12.39000034","North"
"247",2017-01-03 13:30:00,"6.829999924","1.39199996","0.699999988","1.297000051","102.6999969","12.46000004","North"
"248",2017-01-03 13:45:00,"6.889999866","1.391000032","0.699999988","1.299000025","104.4000015","12.64999962","North"
"249",2017-01-03 14:00:00,"6.920000076","1.391000032","0.699999988","1.299000025","106.0999985","12.84000015","North"
"250",2017-01-03 14:15:00,"6.960000038","1.393000007","0.699999988","1.299999952","105.4000015","12.75","North"
"251",2017-01-03 14:30:00,"6.989999771","1.394999981","0.699999988","1.302000046","106.1999969","12.84000015","North"
"252",2017-01-03 14:45:00,"7.019999981","1.396000028","0.699999988","1.302999973","107.5","12.98999977","North"
"253",2017-01-03 15:00:00,"7.03000021","1.396999955","0.699999988","1.302000046","107","12.92000008","North"
"254",2017-01-03 15:15:00,"7.050000191","1.396000028","0.699999988","1.302999973","107.4000015","12.96000004","North"
