Customer:,Dominion - Cove Point,,,,,,,,,,,,,
Exported parameters:,EcoNet Battery/Battery,YSI 6 Series/Temp,YSI 6 Series/Cond,YSI 6 Series/SpCond,YSI 6 Series/Resistivity,YSI 6 Series/TDS,YSI 6 Series/Salinity,YSI 6 Series/pH,YSI 6 Series/Depth,YSI 6 Series/Battery,YSI 6 Series/Turbidity+,YSI 6 Series/ODO%,YSI 6 Series/ODO Conc,
1/14/2017,12:45,12.852,5.880000114,,1.25,,,0.620000005,,1.470000029,,,87.40000153,10.86999989
1/14/2017,13:00,12.768,5.860000134,,1.251000047,,,0.620000005,,1.468999982,,,81.30000305,10.10999966
1/14/2017,13:15,12.9,5.840000153,,1.25,,,0.620000005,,1.470000029,,,76.59999847,9.529999733
1/14/2017,13:30,12.876,5.829999924,,1.248999953,,,0.620000005,,1.468999982,,,90.69999695,11.28999996
1/14/2017,13:45,13.044,5.880000114,,1.246999979,,,0.620000005,,1.468999982,,,91.30000305,11.35999966
1/14/2017,14:00,13.056,5.929999828,,1.246999979,,,0.620000005,,1.470000029,,,89.5,11.11999989
1/14/2017,14:15,13.164,5.920000076,,1.246000051,,,0.620000005,,1.468000054,,,90.5,11.23999977
1/14/2017,14:30,13.044,5.940000057,,1.245000005,,,0.620000005,,1.470999956,,,88.5,10.98999977
1/14/2017,14:45,12.96,5.96999979,,1.243999958,,,0.620000005,,1.468000054,,,88.5,10.98999977
1/14/2017,15:00,12.984,5.96999979,,1.243999958,,,0.620000005,,1.468999982,,,88.80000305,11.01000023
1/14/2017,15:15,12.984,5.940000057,,1.243000031,,,0.620000005,,1.468999982,,,88.09999847,10.93999958
1/14/2017,15:30,12.888,5.869999886,,1.243000031,,,0.620000005,,1.468999982,,,85.30000305,10.60999966
1/14/2017,15:45,12.768,5.800000191,,1.243999958,,,0.620000005,,1.468999982,,,88,10.97000027
1/14/2017,16:00,12.612,5.75,,1.245000005,,,0.620000005,,1.470000029,,,88.40000153,11.03999996
1/14/2017,16:15,12.516,5.699999809,,1.246000051,,,0.620000005,,1.468000054,,,86.80000305,10.84000015
1/14/2017,16:30,12.48,5.670000076,,1.246000051,,,0.620000005,,1.468999982,,,81.69999695,10.21000004
1/14/2017,16:45,12.432,5.630000114,,1.248000026,,,0.620000005,,1.468000054,,,87.5,10.96000004
1/14/2017,17:00,12.396,5.599999905,,1.248999953,,,0.620000005,,1.468000054,,,89.30000305,11.18999958
1/14/2017,17:15,12.384,5.579999924,,1.248999953,,,0.620000005,,1.468000054,,,90.69999695,11.36999989
1/14/2017,17:30,12.36,5.579999924,,1.248000026,,,0.620000005,,1.468999982,,,91.09999847,11.42000008
1/14/2017,17:45,12.348,5.559999943,,1.248999953,,,0.620000005,,1.468999982,,,90.80000305,11.39000034
1/14/2017,18:00,12.348,5.53000021,,1.25,,,0.620000005,,1.468000054,,,90.59999847,11.36999989
1/14/2017,18:15,12.336,5.489999771,,1.248999953,,,0.620000005,,1.468000054,,,90.90000153,11.40999985
1/14/2017,18:30,12.312,5.46999979,,1.248999953,,,0.620000005,,1.468000054,,,91.40000153,11.48999977
1/14/2017,18:45,12.312,5.429999828,,1.246999979,,,0.620000005,,1.468000054,,,91.5,11.52000046
1/14/2017,19:00,12.3,5.409999847,,1.243999958,,,0.620000005,,1.468999982,,,91.40000153,11.51000023
1/14/2017,19:15,12.276,5.380000114,,1.241999984,,,0.620000005,,1.470999956,,,91.09999847,11.47000027
1/14/2017,19:30,12.276,5.340000153,,1.24000001,,,0.620000005,,1.470999956,,,91.30000305,11.5
1/14/2017,19:45,12.24,5.309999943,,1.236999989,,,0.620000005,,1.473999977,,,91.40000153,11.53999996
1/14/2017,20:00,12.24,5.28000021,,1.235000014,,,0.620000005,,1.473999977,,,91.19999695,11.51000023
1/14/2017,20:15,12.216,5.260000229,,1.235000014,,,0.620000005,,1.473999977,,,90.80000305,11.47000027
1/14/2017,20:30,12.204,5.230000019,,1.235000014,,,0.620000005,,1.475000024,,,90.90000153,11.48999977
1/14/2017,20:45,12.192,5.179999828,,1.235000014,,,0.620000005,,1.475999951,,,90.5,11.46000004
1/14/2017,21:00,12.18,5.150000095,,1.235000014,,,0.610000014,,1.475999951,,,90.59999847,11.47999954
1/14/2017,21:15,12.18,5.130000114,,1.235000014,,,0.610000014,,1.475999951,,,90.69999695,11.5
1/14/2017,21:30,12.18,5.119999886,,1.235000014,,,0.610000014,,1.476999998,,,90.5,11.47999954
1/14/2017,21:45,12.156,5.110000134,,1.235000014,,,0.610000014,,1.476999998,,,90.59999847,11.48999977
1/14/2017,22:00,12.156,5.099999905,,1.235999942,,,0.620000005,,1.476999998,,,90.40000153,11.47000027
1/14/2017,22:15,12.156,5.099999905,,1.235000014,,,0.610000014,,1.476999998,,,90.30000305,11.44999981
1/14/2017,22:30,12.156,5.090000153,,1.235999942,,,0.620000005,,1.478000045,,,89.69999695,11.39000034
1/14/2017,22:45,12.156,5.070000172,,1.235000014,,,0.610000014,,1.476999998,,,89.90000153,11.40999985
1/14/2017,23:00,12.156,5.059999943,,1.235999942,,,0.620000005,,1.476999998,,,89.19999695,11.31999969
1/14/2017,23:15,12.144,5.050000191,,1.235999942,,,0.620000005,,1.475999951,,,89,11.30000019
1/14/2017,23:30,12.156,5.039999962,,1.235000014,,,0.610000014,,1.476999998,,,90.19999695,11.46000004
1/14/2017,23:45,12.144,5.019999981,,1.233999968,,,0.610000014,,1.476999998,,,90.80000305,11.55000019
1/15/2017,0:00,12.144,4.989999771,,1.233999968,,,0.610000014,,1.475000024,,,90.90000153,11.56999969
1/15/2017,0:15,12.144,4.949999809,,1.228000045,,,0.610000014,,1.475000024,,,91,11.59000015
1/15/2017,0:30,12.144,4.889999866,,1.222000003,,,0.610000014,,1.475000024,,,90.40000153,11.52999973
1/15/2017,0:45,12.144,4.869999886,,1.220000029,,,0.610000014,,1.475000024,,,89.90000153,11.47000027
1/15/2017,1:00,12.144,4.869999886,,1.218000054,,,0.610000014,,1.475999951,,,90,11.48999977
1/15/2017,1:15,12.144,4.860000134,,1.217000008,,,0.610000014,,1.475000024,,,89.90000153,11.47999954
1/15/2017,1:30,12.144,4.849999905,,1.215999961,,,0.600000024,,1.475000024,,,89.90000153,11.47000027
1/15/2017,1:45,12.144,4.849999905,,1.218000054,,,0.610000014,,1.475999951,,,89.40000153,11.40999985
1/15/2017,2:00,12.144,4.860000134,,1.218000054,,,0.610000014,,1.475000024,,,89.59999847,11.43999958
1/15/2017,2:15,12.144,4.849999905,,1.218000054,,,0.610000014,,1.475000024,,,89.19999695,11.39999962
1/15/2017,2:30,12.144,4.829999924,,1.218999982,,,0.610000014,,1.475999951,,,89.19999695,11.39999962
1/15/2017,2:45,12.144,4.820000172,,1.218999982,,,0.610000014,,1.473999977,,,89,11.38000011
1/15/2017,3:00,12.144,4.789999962,,1.218999982,,,0.610000014,,1.473999977,,,89.19999695,11.39999962
1/15/2017,3:15,12.144,4.760000229,,1.220000029,,,0.610000014,,1.473999977,,,89.40000153,11.43999958
1/15/2017,3:30,12.144,4.75,,1.218999982,,,0.610000014,,1.47300005,,,88.90000153,11.39000034
1/15/2017,3:45,12.144,4.75,,1.218000054,,,0.610000014,,1.47300005,,,88.80000305,11.36999989
1/15/2017,4:00,12.144,4.75,,1.218999982,,,0.610000014,,1.473999977,,,89,11.39000034
1/15/2017,4:15,12.144,4.739999771,,1.220000029,,,0.610000014,,1.475000024,,,88.80000305,11.36999989
1/15/2017,4:30,12.144,4.71999979,,1.22300005,,,0.610000014,,1.47300005,,,88.59999847,11.35000038
1/15/2017,4:45,12.144,4.699999809,,1.225000024,,,0.610000014,,1.470999956,,,88.30000305,11.31999969
1/15/2017,5:00,12.132,4.650000095,,1.225000024,,,0.610000014,,1.47300005,,,88.40000153,11.35000038
1/15/2017,5:15,12.144,4.590000153,,1.220000029,,,0.610000014,,1.47300005,,,88.19999695,11.34000015
1/15/2017,5:30,12.132,4.550000191,,1.210000038,,,0.600000024,,1.472000003,,,88,11.32999992
1/15/2017,5:45,12.144,4.53000021,,1.205000043,,,0.600000024,,1.473999977,,,87.69999695,11.28999996
1/15/2017,6:00,12.132,4.489999771,,1.205000043,,,0.600000024,,1.470000029,,,87.90000153,11.32999992
1/15/2017,6:15,12.132,4.460000038,,1.20599997,,,0.600000024,,1.468000054,,,88,11.35000038
1/15/2017,6:30,12.132,4.429999828,,1.205000043,,,0.600000024,,1.476999998,,,88,11.35999966
1/15/2017,6:45,12.132,4.409999847,,1.203999996,,,0.600000024,,1.472000003,,,87.80000305,11.35000038
1/15/2017,7:00,12.132,4.400000095,,1.200999975,,,0.600000024,,1.476999998,,,87.59999847,11.32999992
1/15/2017,7:15,12.12,4.389999866,,1.192999959,,,0.589999974,,1.473999977,,,87.40000153,11.28999996
1/15/2017,7:30,12.132,4.369999886,,1.192000031,,,0.589999974,,1.473999977,,,87.19999695,11.27000046
1/15/2017,7:45,12.156,4.360000134,,1.192000031,,,0.589999974,,1.472000003,,,87.5,11.31000042
1/15/2017,8:00,12.288,4.360000134,,1.195000052,,,0.589999974,,1.465999961,,,87.59999847,11.32999992
1/15/2017,8:15,12.948,4.349999905,,1.199000001,,,0.589999974,,1.473999977,,,88,11.38000011
1/15/2017,8:30,14.568,4.340000153,,1.200000048,,,0.600000024,,1.470000029,,,87.69999695,11.35000038
1/15/2017,8:45,14.544,4.349999905,,1.197999954,,,0.589999974,,1.470000029,,,88,11.39000034
1/15/2017,9:00,14.52,4.420000076,,1.20599997,,,0.600000024,,1.467000008,,,88.40000153,11.40999985
1/15/2017,9:15,14.496,4.489999771,,1.212000012,,,0.600000024,,1.467000008,,,89.19999695,11.5
1/15/2017,9:30,14.52,4.550000191,,1.220999956,,,0.610000014,,1.463999987,,,90.59999847,11.65999985
1/15/2017,9:45,14.484,4.599999905,,1.230000019,,,0.610000014,,1.465000033,,,91.5,11.77000046
1/15/2017,10:00,14.484,4.630000114,,1.228999972,,,0.610000014,,1.467000008,,,92.40000153,11.86999989
1/15/2017,10:15,14.472,4.679999828,,1.222000003,,,0.610000014,,1.475999951,,,92,11.80000019
1/15/2017,10:30,14.472,4.739999771,,1.217000008,,,0.610000014,,1.47300005,,,93,11.90999985
1/15/2017,10:45,14.484,4.809999943,,1.213000059,,,0.600000024,,1.472000003,,,94,12.02000046
1/15/2017,11:00,14.484,4.900000095,,1.213000059,,,0.600000024,,1.473999977,,,95.09999847,12.11999989
1/15/2017,11:15,14.46,4.989999771,,1.217000008,,,0.610000014,,1.47300005,,,95.19999695,12.11999989
1/15/2017,11:30,14.46,5.070000172,,1.218000054,,,0.610000014,,1.467000008,,,96.19999695,12.21000004
1/15/2017,11:45,14.472,5.170000076,,1.218999982,,,0.610000014,,1.47300005,,,96.59999847,12.23999977
1/15/2017,12:00,14.46,5.260000229,,1.217000008,,,0.610000014,,1.470999956,,,97.19999695,12.27999973
1/15/2017,12:15,14.46,5.380000114,,1.218000054,,,0.610000014,,1.47300005,,,98,12.34000015
1/15/2017,12:30,14.46,5.510000229,,1.220000029,,,0.610000014,,1.473999977,,,98.69999695,12.39999962
1/15/2017,12:45,14.448,5.599999905,,1.218999982,,,0.610000014,,1.470999956,,,99,12.39999962
1/15/2017,13:00,14.46,5.760000229,,1.218000054,,,0.610000014,,1.470000029,,,99.5,12.40999985
1/15/2017,13:15,14.448,5.900000095,,1.218999982,,,0.610000014,,1.478999972,,,99.80000305,12.39999962
1/15/2017,13:30,14.448,6,,1.218000054,,,0.610000014,,1.47300005,,,99.90000153,12.39000034
1/15/2017,13:45,14.448,6.130000114,,1.217000008,,,0.610000014,,1.465999961,,,100.8000031,12.46000004
1/15/2017,14:00,14.46,6.239999771,,1.215999961,,,0.610000014,,1.470000029,,,99.69999695,12.27999973
1/15/2017,14:15,14.448,6.349999905,,1.215000033,,,0.610000014,,1.470000029,,,100.5999985,12.35999966
1/15/2017,14:30,14.448,6.449999809,,1.213000059,,,0.610000014,,1.468999982,,,100.5999985,12.32999992
1/15/2017,14:45,14.448,6.519999981,,1.212000012,,,0.600000024,,1.468999982,,,99.59999847,12.18999958
1/15/2017,15:00,14.448,6.619999886,,1.210999966,,,0.600000024,,1.468999982,,,100.3000031,12.25
1/15/2017,15:15,14.448,6.690000057,,1.210000038,,,0.600000024,,1.470000029,,,100.8000031,12.27999973
1/15/2017,15:30,14.448,6.75,,1.208999991,,,0.600000024,,1.470000029,,,99.59999847,12.13000011
1/15/2017,15:45,13.956,6.78000021,,1.20599997,,,0.600000024,,1.470000029,,,99.59999847,12.10999966
1/15/2017,16:00,13.86,6.809999943,,1.20599997,,,0.600000024,,1.468000054,,,100.8000031,12.25
1/15/2017,16:15,13.704,6.820000172,,1.207000017,,,0.600000024,,1.468999982,,,101.1999969,12.28999996
1/15/2017,16:30,13.512,6.78000021,,1.207000017,,,0.600000024,,1.467000008,,,100.8000031,12.26000023
1/15/2017,16:45,13.284,6.730000019,,1.207000017,,,0.600000024,,1.467000008,,,102.8000031,12.52000046
1/15/2017,17:00,13.008,6.650000095,,1.207000017,,,0.600000024,,1.470000029,,,103.0999985,12.57999992
1/15/2017,17:15,12.696,6.610000134,,1.207999945,,,0.600000024,,1.467000008,,,103.5999985,12.64999962
1/15/2017,17:30,12.504,6.590000153,,1.208999991,,,0.600000024,,1.465000033,,,103.5999985,12.65999985
1/15/2017,17:45,12.432,6.619999886,,1.212000012,,,0.600000024,,1.468000054,,,103.5999985,12.64999962
1/15/2017,18:00,12.408,6.659999847,,1.215999961,,,0.610000014,,1.467000008,,,103.8000031,12.65999985
1/15/2017,18:15,12.396,6.690000057,,1.220000029,,,0.610000014,,1.467000008,,,103.3000031,12.57999992
1/15/2017,18:30,12.384,6.71999979,,1.223999977,,,0.610000014,,1.468000054,,,103.5999985,12.60999966
1/15/2017,18:45,12.384,6.760000229,,1.228000045,,,0.610000014,,1.467000008,,,103.8000031,12.63000011
1/15/2017,19:00,12.384,6.800000191,,1.230999947,,,0.620000005,,1.467000008,,,103.6999969,12.60999966
1/15/2017,19:15,12.384,6.800000191,,1.235000014,,,0.620000005,,1.467000008,,,103.8000031,12.60999966
1/15/2017,19:30,12.384,6.820000172,,1.235999942,,,0.620000005,,1.467000008,,,103.5,12.56999969
1/15/2017,19:45,12.372,6.820000172,,1.236999989,,,0.620000005,,1.467000008,,,102.9000015,12.5
1/15/2017,20:00,12.372,6.809999943,,1.238000035,,,0.620000005,,1.467000008,,,102,12.39999962
1/15/2017,20:15,12.36,6.78000021,,1.238999963,,,0.620000005,,1.467000008,,,101.9000015,12.39000034
1/15/2017,20:30,12.36,6.739999771,,1.238999963,,,0.620000005,,1.467000008,,,101.5999985,12.35999966
1/15/2017,20:45,12.36,6.71999979,,1.238000035,,,0.620000005,,1.465999961,,,101.5999985,12.38000011
1/15/2017,21:00,12.36,6.690000057,,1.238999963,,,0.620000005,,1.465999961,,,100.9000015,12.30000019
1/15/2017,21:15,12.348,6.659999847,,1.238999963,,,0.620000005,,1.467000008,,,100.5,12.26000023
1/15/2017,21:30,12.348,6.630000114,,1.24000001,,,0.620000005,,1.467000008,,,100.0999985,12.22000027
1/15/2017,21:45,12.348,6.579999924,,1.24000001,,,0.620000005,,1.465999961,,,99.90000153,12.21000004
1/15/2017,22:00,12.348,6.550000191,,1.238999963,,,0.620000005,,1.465999961,,,99.09999847,12.11999989
1/15/2017,22:15,12.348,6.5,,1.238999963,,,0.620000005,,1.465999961,,,99.40000153,12.17000008
1/15/2017,22:30,12.348,6.449999809,,1.238999963,,,0.620000005,,1.465999961,,,98.80000305,12.10999966
1/15/2017,22:45,12.348,6.389999866,,1.238000035,,,0.620000005,,1.465000033,,,98.90000153,12.14000034
1/15/2017,23:00,12.348,6.309999943,,1.238000035,,,0.620000005,,1.465999961,,,98.80000305,12.15999985
1/15/2017,23:15,12.336,6.269999981,,1.236999989,,,0.620000005,,1.465000033,,,98.19999695,12.09000015
1/15/2017,23:30,12.336,6.230000019,,1.235999942,,,0.620000005,,1.465999961,,,97.69999695,12.05000019
1/15/2017,23:45,12.336,6.199999809,,1.235999942,,,0.620000005,,1.465000033,,,97.19999695,12
1/16/2017,0:00,12.336,6.170000076,,1.238000035,,,0.620000005,,1.465000033,,,97.30000305,12.01000023
1/16/2017,0:15,12.336,6.119999886,,1.238999963,,,0.620000005,,1.465999961,,,97.09999847,12
1/16/2017,0:30,12.324,6.079999924,,1.238999963,,,0.620000005,,1.465000033,,,96.59999847,11.94999981
1/16/2017,0:45,12.324,6.059999943,,1.238999963,,,0.620000005,,1.465000033,,,96.09999847,11.89999962
1/16/2017,1:00,12.324,6.050000191,,1.238000035,,,0.620000005,,1.463999987,,,96.19999695,11.90999985
1/16/2017,1:15,12.324,6.03000021,,1.238000035,,,0.620000005,,1.465000033,,,95.59999847,11.85000038
1/16/2017,1:30,12.324,6.03000021,,1.236999989,,,0.620000005,,1.463999987,,,95.69999695,11.85999966
1/16/2017,1:45,12.312,6,,1.235999942,,,0.620000005,,1.463999987,,,95.09999847,11.78999996
1/16/2017,2:00,12.312,5.989999771,,1.235999942,,,0.620000005,,1.463999987,,,94.80000305,11.76000023
1/16/2017,2:15,12.312,5.989999771,,1.236999989,,,0.620000005,,1.463999987,,,95.09999847,11.80000019
1/16/2017,2:30,12.312,6.090000153,,1.236999989,,,0.620000005,,1.463999987,,,95.30000305,11.77999973
1/16/2017,2:45,12.312,6.139999866,,1.236999989,,,0.620000005,,1.463999987,,,94.59999847,11.68999958
1/16/2017,3:00,12.312,6.079999924,,1.238999963,,,0.620000005,,1.463999987,,,93.5,11.56999969
1/16/2017,3:15,12.3,6.130000114,,1.238000035,,,0.620000005,,1.465999961,,,93.19999695,11.51000023
1/16/2017,3:30,12.3,6.139999866,,1.238999963,,,0.620000005,,1.463999987,,,93,11.48999977
1/16/2017,3:45,12.3,6.130000114,,1.24000001,,,0.620000005,,1.463999987,,,92.59999847,11.43999958
1/16/2017,4:00,12.3,6.099999905,,1.238000035,,,0.620000005,,1.463999987,,,92,11.38000011
1/16/2017,4:15,12.3,6.039999962,,1.238000035,,,0.620000005,,1.463999987,,,91.90000153,11.38000011
1/16/2017,4:30,12.3,6,,1.236999989,,,0.620000005,,1.463999987,,,92.69999695,11.48999977
1/16/2017,4:45,12.3,5.960000038,,1.235999942,,,0.620000005,,1.463999987,,,94.09999847,11.68000031
1/16/2017,5:00,12.3,5.940000057,,1.235999942,,,0.620000005,,1.463000059,,,93.5,11.60999966
1/16/2017,5:15,12.288,5.920000076,,1.235000014,,,0.620000005,,1.463999987,,,93.19999695,11.57999992
1/16/2017,5:30,12.288,5.909999847,,1.235000014,,,0.620000005,,1.463000059,,,92.80000305,11.52999973
1/16/2017,5:45,12.276,5.900000095,,1.235000014,,,0.620000005,,1.463000059,,,92.69999695,11.52000046
1/16/2017,6:00,12.276,5.869999886,,1.235999942,,,0.620000005,,1.463000059,,,92.69999695,11.52999973
1/16/2017,6:15,12.276,5.829999924,,1.236999989,,,0.620000005,,1.463000059,,,93,11.57999992
1/16/2017,6:30,12.276,5.78000021,,1.238000035,,,0.620000005,,1.463000059,,,92.69999695,11.56000042
1/16/2017,6:45,12.276,5.730000019,,1.238999963,,,0.620000005,,1.463000059,,,92.5,11.55000019
1/16/2017,7:00,12.276,5.679999828,,1.238000035,,,0.620000005,,1.462000012,,,92.80000305,11.59000015
1/16/2017,7:15,12.264,5.639999866,,1.238999963,,,0.620000005,,1.462000012,,,92.19999695,11.52999973
1/16/2017,7:30,12.264,5.619999886,,1.24000001,,,0.620000005,,1.460999966,,,91.30000305,11.43000031
1/16/2017,7:45,12.276,5.610000134,,1.24000001,,,0.620000005,,1.462000012,,,91.40000153,11.44999981
1/16/2017,8:00,12.3,5.559999943,,1.24000001,,,0.620000005,,1.462000012,,,91.5,11.47999954
1/16/2017,8:15,12.36,5.53000021,,1.236999989,,,0.620000005,,1.462000012,,,91.69999695,11.5
1/16/2017,8:30,12.492,5.53000021,,1.235999942,,,0.620000005,,1.462000012,,,92,11.53999996
1/16/2017,8:45,12.612,5.53000021,,1.235000014,,,0.620000005,,1.460999966,,,91.69999695,11.51000023
1/16/2017,9:00,12.852,5.539999962,,1.235000014,,,0.620000005,,1.460999966,,,90.69999695,11.38000011
1/16/2017,9:15,13.116,5.559999943,,1.235999942,,,0.620000005,,1.460999966,,,90.90000153,11.39000034
1/16/2017,9:30,13.008,5.539999962,,1.235000014,,,0.620000005,,1.460999966,,,92.5,11.60000038
1/16/2017,9:45,13.536,5.53000021,,1.231999993,,,0.610000014,,1.460000038,,,91.90000153,11.52999973
1/16/2017,10:00,14.508,5.550000191,,1.226999998,,,0.610000014,,1.460000038,,,93,11.67000008
1/16/2017,10:15,13.404,5.579999924,,1.223999977,,,0.610000014,,1.460999966,,,93.30000305,11.68999958
1/16/2017,10:30,13.32,5.619999886,,1.220000029,,,0.610000014,,1.460999966,,,95.5,11.94999981
1/16/2017,10:45,13.332,5.730000019,,1.222000003,,,0.610000014,,1.458999991,,,95.09999847,11.86999989
1/16/2017,11:00,13.356,5.78000021,,1.225999951,,,0.610000014,,1.460000038,,,94.90000153,11.84000015
1/16/2017,11:15,13.344,5.800000191,,1.228999972,,,0.610000014,,1.460000038,,,95.5,11.89999962
1/16/2017,11:30,13.38,5.820000172,,1.230000019,,,0.610000014,,1.460000038,,,96.19999695,11.97999954
1/16/2017,11:45,13.44,5.769999981,,1.228000045,,,0.610000014,,1.460000038,,,97.09999847,12.10999966
1/16/2017,12:00,14.508,5.78000021,,1.215999961,,,0.610000014,,1.460000038,,,98,12.22000027
1/16/2017,12:15,14.124,5.829999924,,1.210000038,,,0.600000024,,1.460000038,,,98.30000305,12.25
1/16/2017,12:30,14.496,5.860000134,,1.20599997,,,0.600000024,,1.460000038,,,98.80000305,12.30000019
1/16/2017,12:45,13.884,5.900000095,,1.202999949,,,0.600000024,,1.460999966,,,99.09999847,12.31999969
1/16/2017,13:00,14.484,5.940000057,,1.202999949,,,0.600000024,,1.462000012,,,99.59999847,12.36999989
1/16/2017,13:15,14.484,5.989999771,,1.205000043,,,0.600000024,,1.460999966,,,100.0999985,12.40999985
1/16/2017,13:30,13.608,6.039999962,,1.205000043,,,0.600000024,,1.457999945,,,100.4000015,12.43999958
1/16/2017,13:45,14.484,6.090000153,,1.207000017,,,0.600000024,,1.460999966,,,100.8000031,12.47000027
1/16/2017,14:00,14.484,6.150000095,,1.208999991,,,0.600000024,,1.458999991,,,101.3000031,12.51000023
1/16/2017,14:15,14.484,6.210000038,,1.210999966,,,0.600000024,,1.457999945,,,102,12.59000015
1/16/2017,14:30,13.836,6.25,,1.212000012,,,0.600000024,,1.457999945,,,101.8000031,12.53999996
1/16/2017,14:45,13.764,6.300000191,,1.213999987,,,0.610000014,,1.460000038,,,102.4000015,12.60000038
1/16/2017,15:00,13.62,6.320000172,,1.215000033,,,0.610000014,,1.458999991,,,102.4000015,12.60000038
1/16/2017,15:15,13.656,6.349999905,,1.215999961,,,0.610000014,,1.457999945,,,102.5999985,12.60999966
1/16/2017,15:30,13.452,6.369999886,,1.215999961,,,0.610000014,,1.458999991,,,102.4000015,12.56999969
1/16/2017,15:45,13.284,6.380000114,,1.215999961,,,0.610000014,,1.457999945,,,102.5999985,12.59000015
1/16/2017,16:00,13.236,6.389999866,,1.217000008,,,0.610000014,,1.458999991,,,102.3000031,12.56000042
1/16/2017,16:15,13.14,6.400000095,,1.217000008,,,0.610000014,,1.457999945,,,103.0999985,12.65999985
1/16/2017,16:30,12.936,6.400000095,,1.218000054,,,0.610000014,,1.457999945,,,103,12.64999962
1/16/2017,16:45,12.696,6.409999847,,1.220000029,,,0.610000014,,1.457999945,,,103.4000015,12.68999958
1/16/2017,17:00,12.504,6.400000095,,1.220999956,,,0.610000014,,1.457000017,,,102.5999985,12.59000015
1/16/2017,17:15,12.456,6.409999847,,1.220999956,,,0.610000014,,1.457999945,,,102.8000031,12.60999966
1/16/2017,17:30,12.432,6.400000095,,1.222000003,,,0.610000014,,1.458999991,,,102.9000015,12.63000011
1/16/2017,17:45,12.42,6.400000095,,1.222000003,,,0.610000014,,1.457999945,,,102.3000031,12.56000042
1/16/2017,18:00,12.408,6.400000095,,1.218000054,,,0.610000014,,1.455000043,,,102,12.52000046
1/16/2017,18:15,12.396,6.380000114,,1.213000059,,,0.610000014,,1.457000017,,,101.3000031,12.43999958
1/16/2017,18:30,12.336,6.380000114,,1.210999966,,,0.600000024,,1.457000017,,,100.9000015,12.39000034
1/16/2017,18:45,12.384,6.409999847,,1.212000012,,,0.600000024,,1.45599997,,,100.0999985,12.28999996
1/16/2017,19:00,12.384,6.409999847,,1.212000012,,,0.600000024,,1.455000043,,,99.80000305,12.23999977
1/16/2017,19:15,12.384,6.420000076,,1.207999945,,,0.600000024,,1.455000043,,,99.30000305,12.18000031
1/16/2017,19:30,12.348,6.409999847,,1.203999996,,,0.600000024,,1.45599997,,,98.90000153,12.14000034
1/16/2017,19:45,12.372,6.400000095,,1.197999954,,,0.600000024,,1.455000043,,,99,12.14999962
1/16/2017,20:00,12.36,6.409999847,,1.190999985,,,0.589999974,,1.45599997,,,99.19999695,12.18000031
1/16/2017,20:15,12.36,6.440000057,,1.184000015,,,0.589999974,,1.45599997,,,99,12.14000034
1/16/2017,20:30,12.348,6.46999979,,1.174000025,,,0.589999974,,1.455000043,,,98.80000305,12.10999966
1/16/2017,20:45,12.36,6.460000038,,1.166000009,,,0.579999983,,1.453999996,,,98.5,12.07999992
1/16/2017,21:00,12.348,6.420000076,,1.161999941,,,0.579999983,,1.453999996,,,98.09999847,12.02999973
1/16/2017,21:15,12.348,6.380000114,,1.161000013,,,0.579999983,,1.453999996,,,98,12.03999996
1/16/2017,21:30,12.336,6.360000134,,1.156999946,,,0.579999983,,1.453999996,,,97.5,11.98999977
1/16/2017,21:45,12.336,6.28000021,,1.157999992,,,0.579999983,,1.453999996,,,97.40000153,11.98999977
1/16/2017,22:00,12.336,6.139999866,,1.162999988,,,0.579999983,,1.453999996,,,98.30000305,12.14000034
1/16/2017,22:15,12.336,6.090000153,,1.171000004,,,0.579999983,,1.453999996,,,98.40000153,12.18000031
1/16/2017,22:30,12.324,6.050000191,,1.177000046,,,0.589999974,,1.453999996,,,98.30000305,12.17000008
1/16/2017,22:45,12.324,6.019999981,,1.180999994,,,0.589999974,,1.453999996,,,98.30000305,12.18000031
1/16/2017,23:00,12.3,6,,1.184000015,,,0.589999974,,1.452999949,,,97.80000305,12.13000011
1/16/2017,23:15,12.312,5.989999771,,1.187000036,,,0.589999974,,1.452999949,,,97.30000305,12.06999969
1/16/2017,23:30,12.312,5.989999771,,1.190999985,,,0.589999974,,1.452999949,,,97.59999847,12.10999966
1/16/2017,23:45,12.3,5.989999771,,1.194000006,,,0.589999974,,1.453999996,,,98.09999847,12.17000008
1/17/2017,0:00,12.3,5.980000019,,1.195000052,,,0.600000024,,1.452999949,,,97.90000153,12.14999962
1/17/2017,0:15,12.3,6,,1.19599998,,,0.600000024,,1.453999996,,,97.5,12.09000015
1/17/2017,0:30,12.3,6.010000229,,1.19599998,,,0.600000024,,1.453999996,,,97.90000153,12.13000011
1/17/2017,0:45,12.288,6.039999962,,1.195000052,,,0.600000024,,1.452999949,,,97.69999695,12.10000038
1/17/2017,1:00,12.276,6.03000021,,1.194000006,,,0.589999974,,1.453999996,,,97.69999695,12.10000038
1/17/2017,1:15,12.276,6.010000229,,1.195000052,,,0.600000024,,1.452999949,,,97.40000153,12.06999969
1/17/2017,1:30,12.276,6,,1.19599998,,,0.600000024,,1.452999949,,,97,12.02999973
1/17/2017,1:45,12.276,5.980000019,,1.19599998,,,0.600000024,,1.452999949,,,96.80000305,12.01000023
