"","DateTime","Temp","SpCond","Salinity","Depth","ODO","ODO_Conc","Station"
"1",2017-01-01 00:00:00,"4.360000134","1.631999969","0.819999993","1.468000054","96.19999695","12.43000031","Mid"
"2",2017-01-01 00:15:00,"4.269999981","1.63499999","0.819999993","1.470000029","96.09999847","12.43999958","Mid"
"3",2017-01-01 00:30:00,"4.239999771","1.633999944","0.819999993","1.472000003","95.80000305","12.40999985","Mid"
"4",2017-01-01 00:45:00,"4.230000019","1.636999965","0.819999993","1.467000008","95.69999695","12.39999962","Mid"
"5",2017-01-01 01:00:00,"4.210000038","1.636000037","0.819999993","1.465999961","95.69999695","12.40999985","Mid"
"6",2017-01-01 01:15:00,"4.190000057","1.636000037","0.819999993","1.467000008","95.59999847","12.39999962","Mid"
"7",2017-01-01 01:30:00,"4.179999828","1.636999965","0.819999993","1.470000029","95.30000305","12.35999966","Mid"
"8",2017-01-01 01:45:00,"4.139999866","1.638000011","0.819999993","1.465999961","95.09999847","12.35999966","Mid"
"9",2017-01-01 02:00:00,"4.119999886","1.638000011","0.819999993","1.463000059","95.19999695","12.36999989","Mid"
"10",2017-01-01 02:15:00,"4.090000153","1.638000011","0.819999993","1.462000012","94.69999695","12.31999969","Mid"
"11",2017-01-01 02:30:00,"4.059999943","1.639000058","0.819999993","1.467000008","94.19999695","12.27000046","Mid"
"12",2017-01-01 02:45:00,"4.03000021","1.636999965","0.819999993","1.465999961","94.30000305","12.28999996","Mid"
"13",2017-01-01 03:00:00,"4","1.636999965","0.819999993","1.465999961","94","12.26000023","Mid"
"14",2017-01-01 03:15:00,"3.960000038","1.638000011","0.819999993","1.465999961","94.19999695","12.28999996","Mid"
"15",2017-01-01 03:30:00,"3.940000057","1.636000037","0.819999993","1.465999961","93.40000153","12.19999981","Mid"
"16",2017-01-01 03:45:00,"3.940000057","1.638000011","0.819999993","1.463000059","92.90000153","12.13000011","Mid"
"17",2017-01-01 04:00:00,"3.920000076","1.636999965","0.819999993","1.467000008","92.59999847","12.10000038","Mid"
"18",2017-01-01 04:15:00,"3.930000067","1.633999944","0.819999993","1.467000008","92.5","12.07999992","Mid"
"19",2017-01-01 04:30:00,"3.930000067","1.63499999","0.819999993","1.467000008","91.90000153","12.01000023","Mid"
"20",2017-01-01 04:45:00,"3.920000076","1.633999944","0.819999993","1.468999982","91.40000153","11.93999958","Mid"
"21",2017-01-01 05:00:00,"3.900000095","1.633999944","0.819999993","1.467000008","91.69999695","11.97999954","Mid"
"22",2017-01-01 05:15:00,"3.880000114","1.633999944","0.819999993","1.465999961","91.09999847","11.90999985","Mid"
"23",2017-01-01 05:30:00,"3.880000114","1.633000016","0.819999993","1.465999961","91","11.90999985","Mid"
"24",2017-01-01 05:45:00,"3.869999886","1.633000016","0.819999993","1.465000033","91.19999695","11.93000031","Mid"
"25",2017-01-01 06:00:00,"3.839999914","1.631999969","0.819999993","1.465999961","91.69999695","12","Mid"
"26",2017-01-01 06:15:00,"3.809999943","1.631999969","0.819999993","1.465000033","91.09999847","11.93999958","Mid"
"27",2017-01-01 06:30:00,"3.779999971","1.629999995","0.819999993","1.463999987","91.09999847","11.94999981","Mid"
"28",2017-01-01 06:45:00,"3.74000001","1.628999949","0.819999993","1.462000012","90.80000305","11.92000008","Mid"
"29",2017-01-01 07:00:00,"3.720000029","1.629999995","0.819999993","1.460000038","90.09999847","11.82999992","Mid"
"30",2017-01-01 07:15:00,"3.710000038","1.629999995","0.819999993","1.462000012","89.80000305","11.78999996","Mid"
"31",2017-01-01 07:30:00,"3.710000038","1.628000021","0.819999993","1.462000012","89.40000153","11.75","Mid"
"32",2017-01-01 07:45:00,"3.690000057","1.628000021","0.819999993","1.462000012","89.09999847","11.71000004","Mid"
"33",2017-01-01 08:00:00,"3.670000076","1.626000047","0.819999993","1.463999987","88.69999695","11.67000008","Mid"
"34",2017-01-01 08:15:00,"3.670000076","1.626999974","0.819999993","1.465000033","89.09999847","11.72000027","Mid"
"35",2017-01-01 08:30:00,"3.690000057","1.626999974","0.819999993","1.465000033","89.40000153","11.75","Mid"
"36",2017-01-01 08:45:00,"3.720000029","1.626000047","0.819999993","1.467000008","90","11.81999969","Mid"
"37",2017-01-01 09:00:00,"3.769999981","1.626999974","0.819999993","1.463999987","89.90000153","11.80000019","Mid"
"38",2017-01-01 09:15:00,"3.829999924","1.628000021","0.819999993","1.465999961","90.40000153","11.84000015","Mid"
"39",2017-01-01 09:30:00,"3.890000105","1.626000047","0.819999993","1.463999987","89.59999847","11.72000027","Mid"
"40",2017-01-01 09:45:00,"3.930000067","1.628000021","0.819999993","1.465999961","90.69999695","11.85000038","Mid"
"41",2017-01-01 10:00:00,"3.980000019","1.628999949","0.819999993","1.463999987","89.59999847","11.68999958","Mid"
"42",2017-01-01 10:15:00,"4.039999962","1.628000021","0.819999993","1.465000033","89.09999847","11.60999966","Mid"
"43",2017-01-01 10:30:00,"4.090000153","1.628000021","0.819999993","1.465000033","89.80000305","11.68000031","Mid"
"44",2017-01-01 10:45:00,"4.199999809","1.626999974","0.819999993","1.467000008","91.69999695","11.89000034","Mid"
"45",2017-01-01 11:00:00,"4.329999924","1.626999974","0.819999993","1.465999961","92","11.89000034","Mid"
"46",2017-01-01 11:15:00,"4.420000076","1.626999974","0.819999993","1.465000033","93.59999847","12.06999969","Mid"
"47",2017-01-01 11:30:00,"4.519999981","1.625","0.819999993","1.463000059","94.19999695","12.11999989","Mid"
"48",2017-01-01 11:45:00,"4.619999886","1.625","0.819999993","1.465000033","94.5","12.13000011","Mid"
"49",2017-01-01 12:00:00,"4.730000019","1.625","0.819999993","1.463000059","95","12.14999962","Mid"
"50",2017-01-01 12:15:00,"4.869999886","1.625","0.819999993","1.463999987","95.69999695","12.18999958","Mid"
"51",2017-01-01 12:30:00,"4.989999771","1.623000026","0.819999993","1.463999987","96.69999695","12.28999996","Mid"
"52",2017-01-01 12:45:00,"5.130000114","1.625","0.819999993","1.463999987","95.59999847","12.10000038","Mid"
"53",2017-01-01 13:00:00,"5.190000057","1.623000026","0.819999993","1.463999987","95.80000305","12.10000038","Mid"
"54",2017-01-01 13:15:00,"5.269999981","1.623000026","0.819999993","1.463000059","94.09999847","11.86999989","Mid"
"55",2017-01-01 13:30:00,"5.28000021","1.623000026","0.819999993","1.463999987","97.40000153","12.28999996","Mid"
"56",2017-01-01 13:45:00,"5.650000095","1.616999984","0.819999993","1.463000059","101.1999969","12.64000034","Mid"
"57",2017-01-01 14:00:00,"6.099999905","1.616999984","0.819999993","1.463000059","102.3000031","12.63000011","Mid"
"58",2017-01-01 14:15:00,"6.320000172","1.618000031","0.819999993","1.463999987","101.5999985","12.47999954","Mid"
"59",2017-01-01 14:30:00,"6.289999962","1.618999958","0.819999993","1.462000012","102.1999969","12.56999969","Mid"
"60",2017-01-01 14:45:00,"6.269999981","1.618000031","0.819999993","1.463000059","103.5999985","12.73999977","Mid"
"61",2017-01-01 15:00:00,"6.28000021","1.616999984","0.819999993","1.463999987","104.8000031","12.89000034","Mid"
"62",2017-01-01 15:15:00,"6.320000172","1.616999984","0.819999993","1.463000059","104.5999985","12.84000015","Mid"
"63",2017-01-01 15:30:00,"6.329999924","1.616000056","0.819999993","1.463000059","103.4000015","12.69999981","Mid"
"64",2017-01-01 15:45:00,"6.360000134","1.618000031","0.819999993","1.462000012","101.5","12.44999981","Mid"
"65",2017-01-01 16:00:00,"6.389999866","1.616000056","0.819999993","1.463999987","103.4000015","12.68000031","Mid"
"66",2017-01-01 16:15:00,"6.409999847","1.616000056","0.819999993","1.463999987","103.4000015","12.67000008","Mid"
"67",2017-01-01 16:30:00,"6.409999847","1.616999984","0.819999993","1.463000059","104.0999985","12.76000023","Mid"
"68",2017-01-01 16:45:00,"6.409999847","1.61500001","0.819999993","1.465000033","103.5999985","12.69999981","Mid"
"69",2017-01-01 17:00:00,"6.389999866","1.61500001","0.819999993","1.463000059","104.1999969","12.77000046","Mid"
"70",2017-01-01 17:15:00,"6.340000153","1.61500001","0.819999993","1.463000059","104.3000031","12.80000019","Mid"
"71",2017-01-01 17:30:00,"6.300000191","1.61500001","0.819999993","1.463000059","103.4000015","12.69999981","Mid"
"72",2017-01-01 17:45:00,"6.28000021","1.613999963","0.810000002","1.463000059","103.0999985","12.68000031","Mid"
"73",2017-01-01 18:00:00,"6.269999981","1.613999963","0.819999993","1.462000012","102.4000015","12.59000015","Mid"
"74",2017-01-01 18:15:00,"6.239999771","1.61500001","0.819999993","1.462000012","101.9000015","12.53999996","Mid"
"75",2017-01-01 18:30:00,"6.21999979","1.61500001","0.819999993","1.462000012","102.0999985","12.57999992","Mid"
"76",2017-01-01 18:45:00,"6.199999809","1.613999963","0.810000002","1.462000012","102.1999969","12.59000015","Mid"
"77",2017-01-01 19:00:00,"6.179999828","1.613000035","0.810000002","1.460999966","101.8000031","12.55000019","Mid"
"78",2017-01-01 19:15:00,"6.179999828","1.613000035","0.810000002","1.463000059","101.5","12.51000023","Mid"
"79",2017-01-01 19:30:00,"6.170000076","1.613999963","0.810000002","1.462000012","101.5999985","12.52999973","Mid"
"80",2017-01-01 19:45:00,"6.139999866","1.611999989","0.810000002","1.462000012","100.9000015","12.44999981","Mid"
"81",2017-01-01 20:00:00,"6.079999924","1.613000035","0.810000002","1.460999966","101.6999969","12.56000042","Mid"
"82",2017-01-01 20:15:00,"6.039999962","1.610999942","0.810000002","1.462000012","101.8000031","12.59000015","Mid"
"83",2017-01-01 20:30:00,"6.010000229","1.610999942","0.810000002","1.460999966","101.0999985","12.52000046","Mid"
"84",2017-01-01 20:45:00,"5.980000019","1.610999942","0.810000002","1.460000038","99.19999695","12.28999996","Mid"
"85",2017-01-01 21:00:00,"5.940000057","1.610000014","0.810000002","1.460999966","99.40000153","12.32999992","Mid"
"86",2017-01-01 21:15:00,"5.900000095","1.610999942","0.810000002","1.462000012","99.40000153","12.34000015","Mid"
"87",2017-01-01 21:30:00,"5.880000114","1.610999942","0.810000002","1.460999966","98.90000153","12.27999973","Mid"
"88",2017-01-01 21:45:00,"5.869999886","1.610000014","0.810000002","1.460999966","98.5","12.23999977","Mid"
"89",2017-01-01 22:00:00,"5.840000153","1.611999989","0.810000002","1.460999966","98.09999847","12.19999981","Mid"
"90",2017-01-01 22:15:00,"5.820000172","1.611999989","0.810000002","1.460000038","98.30000305","12.22999954","Mid"
"91",2017-01-01 22:30:00,"5.809999943","1.610000014","0.810000002","1.460999966","99.30000305","12.35000038","Mid"
"92",2017-01-01 22:45:00,"5.809999943","1.611999989","0.810000002","1.460000038","99.19999695","12.34000015","Mid"
"93",2017-01-01 23:00:00,"5.800000191","1.610999942","0.810000002","1.458999991","99.09999847","12.34000015","Mid"
"94",2017-01-01 23:15:00,"5.809999943","1.611999989","0.810000002","1.460000038","99.19999695","12.34000015","Mid"
"95",2017-01-01 23:30:00,"5.820000172","1.611999989","0.810000002","1.460000038","97.90000153","12.17000008","Mid"
"96",2017-01-01 23:45:00,"5.829999924","1.613000035","0.810000002","1.460000038","97.5","12.13000011","Mid"
"97",2017-01-02 00:00:00,"5.829999924","1.613000035","0.810000002","1.460000038","99.5","12.36999989","Mid"
"98",2017-01-02 00:15:00,"5.829999924","1.611999989","0.810000002","1.460000038","98.40000153","12.22999954","Mid"
"99",2017-01-02 00:30:00,"5.829999924","1.611999989","0.810000002","1.460000038","96.30000305","11.97999954","Mid"
"100",2017-01-02 00:45:00,"5.829999924","1.610999942","0.810000002","1.460999966","95","11.81000042","Mid"
"101",2017-01-02 01:00:00,"5.840000153","1.610999942","0.810000002","1.462000012","97.90000153","12.18000031","Mid"
"102",2017-01-02 01:15:00,"5.840000153","1.611999989","0.810000002","1.460999966","97.80000305","12.15999985","Mid"
"103",2017-01-02 01:30:00,"5.829999924","1.613999963","0.810000002","1.460999966","96.19999695","11.97000027","Mid"
"104",2017-01-02 01:45:00,"5.840000153","1.610999942","0.810000002","1.460999966","97.40000153","12.10999966","Mid"
"105",2017-01-02 02:00:00,"5.829999924","1.608999968","0.810000002","1.460999966","98.80000305","12.28999996","Mid"
"106",2017-01-02 02:15:00,"5.849999905","1.608999968","0.810000002","1.460999966","98.59999847","12.26000023","Mid"
"107",2017-01-02 02:30:00,"5.860000134","1.606999993","0.810000002","1.465000033","99","12.30000019","Mid"
"108",2017-01-02 02:45:00,"5.849999905","1.605999947","0.810000002","1.460000038","98.69999695","12.27000046","Mid"
"109",2017-01-02 03:00:00,"5.849999905","1.605999947","0.810000002","1.458999991","98.5","12.23999977","Mid"
"110",2017-01-02 03:15:00,"5.840000153","1.605000019","0.810000002","1.462000012","97.40000153","12.10000038","Mid"
"111",2017-01-02 03:30:00,"5.829999924","1.605999947","0.810000002","1.462000012","97.40000153","12.10999966","Mid"
"112",2017-01-02 03:45:00,"5.849999905","1.603999972","0.810000002","1.462000012","97.80000305","12.15999985","Mid"
"113",2017-01-02 04:00:00,"5.860000134","1.605999947","0.810000002","1.462000012","97.40000153","12.10000038","Mid"
"114",2017-01-02 04:15:00,"5.869999886","1.605999947","0.810000002","1.462000012","97.30000305","12.09000015","Mid"
"115",2017-01-02 04:30:00,"5.880000114","1.605999947","0.810000002","1.462000012","96.59999847","12","Mid"
"116",2017-01-02 04:45:00,"5.900000095","1.605000019","0.810000002","1.460999966","96.59999847","11.97999954","Mid"
"117",2017-01-02 05:00:00,"5.929999828","1.603000045","0.810000002","1.460999966","97.5","12.09000015","Mid"
"118",2017-01-02 05:15:00,"5.940000057","1.601999998","0.810000002","1.463000059","97.40000153","12.07999992","Mid"
"119",2017-01-02 05:30:00,"5.940000057","1.601999998","0.810000002","1.463000059","97.30000305","12.06000042","Mid"
"120",2017-01-02 05:45:00,"5.949999809","1.600000024","0.810000002","1.460999966","97.40000153","12.07999992","Mid"
"121",2017-01-02 06:00:00,"5.960000038","1.598999977","0.810000002","1.460999966","96.90000153","12.01000023","Mid"
"122",2017-01-02 06:15:00,"5.980000019","1.600000024","0.810000002","1.460000038","97.09999847","12.02999973","Mid"
"123",2017-01-02 06:30:00,"6","1.59800005","0.810000002","1.462000012","96.69999695","11.97000027","Mid"
"124",2017-01-02 06:45:00,"6.039999962","1.59800005","0.810000002","1.463000059","96.40000153","11.92000008","Mid"
"125",2017-01-02 07:00:00,"6.070000172","1.595999956","0.800000012","1.463000059","94.69999695","11.71000004","Mid"
"126",2017-01-02 07:15:00,"6.070000172","1.593999982","0.800000012","1.462000012","95.19999695","11.77000046","Mid"
"127",2017-01-02 07:30:00,"6.070000172","1.593999982","0.800000012","1.463000059","94.5","11.68999958","Mid"
"128",2017-01-02 07:45:00,"6.070000172","1.592000008","0.800000012","1.465000033","94.19999695","11.64999962","Mid"
"129",2017-01-02 08:00:00,"6.059999943","1.590999961","0.800000012","1.465000033","93.69999695","11.57999992","Mid"
"130",2017-01-02 08:15:00,"6.050000191","1.590999961","0.800000012","1.467000008","92.80000305","11.47999954","Mid"
"131",2017-01-02 08:30:00,"6.039999962","1.590999961","0.800000012","1.467000008","93.90000153","11.60999966","Mid"
"132",2017-01-02 08:45:00,"6.03000021","1.588999987","0.800000012","1.468999982","91.30000305","11.30000019","Mid"
"133",2017-01-02 09:00:00,"6","1.588999987","0.800000012","1.470000029","92","11.39000034","Mid"
"134",2017-01-02 09:15:00,"5.980000019","1.590000033","0.800000012","1.470000029","93.40000153","11.56999969","Mid"
"135",2017-01-02 09:30:00,"5.980000019","1.590999961","0.800000012","1.47300005","93.80000305","11.61999989","Mid"
"136",2017-01-02 09:45:00,"6.010000229","1.588000059","0.800000012","1.475000024","94.59999847","11.71000004","Mid"
"137",2017-01-02 10:00:00,"6.039999962","1.588999987","0.800000012","1.475000024","94","11.63000011","Mid"
"138",2017-01-02 10:15:00,"6.059999943","1.587000012","0.800000012","1.475999951","94.40000153","11.67000008","Mid"
"139",2017-01-02 10:30:00,"6.079999924","1.585999966","0.800000012","1.476999998","93.30000305","11.52999973","Mid"
"140",2017-01-02 10:45:00,"6.099999905","1.585000038","0.800000012","1.475000024","94","11.60999966","Mid"
"141",2017-01-02 11:00:00,"6.119999886","1.585999966","0.800000012","1.475000024","94.5","11.65999985","Mid"
"142",2017-01-02 11:15:00,"6.159999847","1.583999991","0.800000012","1.473999977","96.19999695","11.85999966","Mid"
"143",2017-01-02 11:30:00,"6.199999809","1.580000043","0.800000012","1.475999951","96.69999695","11.90999985","Mid"
"144",2017-01-02 11:45:00,"6.239999771","1.577000022","0.800000012","1.47300005","96","11.81000042","Mid"
"145",2017-01-02 12:00:00,"6.300000191","1.574000001","0.790000021","1.475999951","96.19999695","11.81999969","Mid"
"146",2017-01-02 12:15:00,"6.420000076","1.572999954","0.790000021","1.475999951","95.09999847","11.64999962","Mid"
"147",2017-01-02 12:30:00,"6.449999809","1.570000052","0.790000021","1.475000024","95.5","11.68999958","Mid"
"148",2017-01-02 12:45:00,"6.46999979","1.569000006","0.790000021","1.478000045","95.09999847","11.63000011","Mid"
"149",2017-01-02 13:00:00,"6.519999981","1.567000031","0.790000021","1.473999977","95.09999847","11.63000011","Mid"
"150",2017-01-02 13:15:00,"6.590000153","1.567000031","0.790000021","1.475999951","94.5","11.53999996","Mid"
"151",2017-01-02 13:30:00,"6.639999866","1.565999985","0.790000021","1.475999951","95.40000153","11.61999989","Mid"
"152",2017-01-02 13:45:00,"6.670000076","1.565999985","0.790000021","1.478000045","94.69999695","11.52999973","Mid"
"153",2017-01-02 14:00:00,"6.690000057","1.56400001","0.790000021","1.48300004","95.19999695","11.59000015","Mid"
"154",2017-01-02 14:15:00,"6.690000057","1.56099999","0.790000021","1.476999998","95.80000305","11.65999985","Mid"
"155",2017-01-02 14:30:00,"6.679999828","1.557999969","0.790000021","1.48300004","96.09999847","11.69999981","Mid"
"156",2017-01-02 14:45:00,"6.610000134","1.557999969","0.790000021","1.475999951","96.90000153","11.81000042","Mid"
"157",2017-01-02 15:00:00,"6.579999924","1.555999994","0.779999971","1.485000014","97.40000153","11.88000011","Mid"
"158",2017-01-02 15:15:00,"6.579999924","1.554999948","0.779999971","1.49000001","97.5","11.89999962","Mid"
"159",2017-01-02 15:30:00,"6.550000191","1.554999948","0.779999971","1.496000051","98","11.97000027","Mid"
"160",2017-01-02 15:45:00,"6.480000019","1.557000041","0.790000021","1.485000014","99","12.10999966","Mid"
"161",2017-01-02 16:00:00,"6.440000057","1.559999943","0.790000021","1.486999989","99.59999847","12.19999981","Mid"
"162",2017-01-02 16:15:00,"6.449999809","1.56099999","0.790000021","1.488999963","99.69999695","12.21000004","Mid"
"163",2017-01-02 16:30:00,"6.46999979","1.559000015","0.790000021","1.478999972","99.69999695","12.19999981","Mid"
"164",2017-01-02 16:45:00,"6.489999771","1.55400002","0.779999971","1.488000035","99.5","12.18000031","Mid"
"165",2017-01-02 17:00:00,"6.510000229","1.549999952","0.779999971","1.485999942","99.30000305","12.14000034","Mid"
"166",2017-01-02 17:15:00,"6.53000021","1.54400003","0.779999971","1.496000051","98.90000153","12.07999992","Mid"
"167",2017-01-02 17:30:00,"6.53000021","1.541000009","0.779999971","1.496000051","98.69999695","12.06999969","Mid"
"168",2017-01-02 17:45:00,"6.510000229","1.542000055","0.779999971","1.49000001","98.19999695","12.01000023","Mid"
"169",2017-01-02 18:00:00,"6.53000021","1.539999962","0.779999971","1.495000005","97.40000153","11.89999962","Mid"
"170",2017-01-02 18:15:00,"6.5","1.539000034","0.779999971","1.491000056","97.59999847","11.93999958","Mid"
"171",2017-01-02 18:30:00,"6.449999809","1.542000055","0.779999971","1.496000051","97.90000153","11.97999954","Mid"
"172",2017-01-02 18:45:00,"6.409999847","1.549999952","0.779999971","1.495000005","98","12.01000023","Mid"
"173",2017-01-02 19:00:00,"6.400000095","1.55400002","0.779999971","1.486999989","97.90000153","12.01000023","Mid"
"174",2017-01-02 19:15:00,"6.389999866","1.557000041","0.790000021","1.496000051","97.90000153","12.01000023","Mid"
"175",2017-01-02 19:30:00,"6.380000114","1.557999969","0.790000021","1.496999979","97.80000305","11.98999977","Mid"
"176",2017-01-02 19:45:00,"6.380000114","1.559000015","0.790000021","1.493999958","97.30000305","11.93000031","Mid"
"177",2017-01-02 20:00:00,"6.420000076","1.550999999","0.779999971","1.491999984","97.09999847","11.89999962","Mid"
"178",2017-01-02 20:15:00,"6.440000057","1.547000051","0.779999971","1.495000005","96.59999847","11.82999992","Mid"
"179",2017-01-02 20:30:00,"6.389999866","1.549999952","0.779999971","1.493999958","96.69999695","11.86999989","Mid"
"180",2017-01-02 20:45:00,"6.400000095","1.55400002","0.779999971","1.498000026","96.40000153","11.82999992","Mid"
"181",2017-01-02 21:00:00,"6.420000076","1.55400002","0.779999971","1.496000051","96.19999695","11.77999973","Mid"
"182",2017-01-02 21:15:00,"6.420000076","1.555999994","0.779999971","1.496999979","95.80000305","11.75","Mid"
"183",2017-01-02 21:30:00,"6.409999847","1.555999994","0.779999971","1.493000031","95.90000153","11.75","Mid"
"184",2017-01-02 21:45:00,"6.389999866","1.555999994","0.779999971","1.498000026","96.19999695","11.80000019","Mid"
"185",2017-01-02 22:00:00,"6.449999809","1.552999973","0.779999971","1.496999979","95.5","11.68999958","Mid"
"186",2017-01-02 22:15:00,"6.510000229","1.547999978","0.779999971","1.498000026","95","11.60999966","Mid"
"187",2017-01-02 22:30:00,"6.559999943","1.539000034","0.779999971","1.496000051","94.5","11.53999996","Mid"
"188",2017-01-02 22:45:00,"6.619999886","1.527999997","0.769999981","1.493000031","93.59999847","11.42000008","Mid"
"189",2017-01-02 23:00:00,"6.630000114","1.508000016","0.75999999","1.493999958","93.30000305","11.38000011","Mid"
"190",2017-01-02 23:15:00,"6.630000114","1.501000047","0.75999999","1.493000031","93","11.34000015","Mid"
"191",2017-01-02 23:30:00,"6.590000153","1.5","0.75999999","1.496999979","93.09999847","11.35999966","Mid"
"192",2017-01-02 23:45:00,"6.53000021","1.503000021","0.75999999","1.495000005","93.5","11.42000008","Mid"
"193",2017-01-03 00:00:00,"6.489999771","1.506999969","0.75999999","1.496000051","93.59999847","11.44999981","Mid"
"194",2017-01-03 00:15:00,"6.440000057","1.521999955","0.769999981","1.496000051","94","11.52000046","Mid"
"195",2017-01-03 00:30:00,"6.409999847","1.529000044","0.769999981","1.493999958","94.09999847","11.52999973","Mid"
"196",2017-01-03 00:45:00,"6.389999866","1.536999941","0.769999981","1.496999979","94.19999695","11.55000019","Mid"
"197",2017-01-03 01:00:00,"6.389999866","1.534999967","0.769999981","1.496000051","94","11.52999973","Mid"
"198",2017-01-03 01:15:00,"6.389999866","1.531000018","0.769999981","1.498999953","93.69999695","11.48999977","Mid"
"199",2017-01-03 01:30:00,"6.369999886","1.534000039","0.769999981","1.498000026","94","11.52999973","Mid"
"200",2017-01-03 01:45:00,"6.389999866","1.536000013","0.769999981","1.495000005","93.5","11.47000027","Mid"
"201",2017-01-03 02:00:00,"6.389999866","1.536999941","0.769999981","1.488999963","93.40000153","11.46000004","Mid"
"202",2017-01-03 02:15:00,"6.400000095","1.536999941","0.769999981","1.498000026","93.19999695","11.42000008","Mid"
"203",2017-01-03 02:30:00,"6.409999847","1.539000034","0.779999971","1.491999984","92.5","11.34000015","Mid"
"204",2017-01-03 02:45:00,"6.389999866","1.536999941","0.769999981","1.504999995","92.5","11.34000015","Mid"
"205",2017-01-03 03:00:00,"6.369999886","1.531999946","0.769999981","1.498000026","92.40000153","11.34000015","Mid"
"206",2017-01-03 03:15:00,"6.360000134","1.529000044","0.769999981","1.5","92.19999695","11.31999969","Mid"
"207",2017-01-03 03:30:00,"6.349999905","1.523000002","0.769999981","1.5","92.09999847","11.31000042","Mid"
"208",2017-01-03 03:45:00,"6.349999905","1.519000053","0.75999999","1.498000026","91.80000305","11.27000046","Mid"
"209",2017-01-03 04:00:00,"6.360000134","1.514000058","0.75999999","1.496999979","91.19999695","11.18999958","Mid"
"210",2017-01-03 04:15:00,"6.329999924","1.501999974","0.75999999","1.5","91.40000153","11.22999954","Mid"
"211",2017-01-03 04:30:00,"6.239999771","1.516000032","0.75999999","1.501000047","93","11.44999981","Mid"
"212",2017-01-03 04:45:00,"6.21999979","1.531999946","0.769999981","1.503999949","93","11.44999981","Mid"
"213",2017-01-03 05:00:00,"6.210000038","1.531000018","0.769999981","1.501000047","92.80000305","11.43000031","Mid"
"214",2017-01-03 05:15:00,"6.199999809","1.532999992","0.769999981","1.498999953","92.59999847","11.40999985","Mid"
"215",2017-01-03 05:30:00,"6.190000057","1.534000039","0.769999981","1.498999953","92.5","11.39999962","Mid"
"216",2017-01-03 05:45:00,"6.179999828","1.531000018","0.769999981","1.501000047","92.40000153","11.39000034","Mid"
"217",2017-01-03 06:00:00,"6.179999828","1.532999992","0.769999981","1.496000051","92.30000305","11.38000011","Mid"
"218",2017-01-03 06:15:00,"6.170000076","1.534999967","0.769999981","1.501000047","92.40000153","11.39000034","Mid"
"219",2017-01-03 06:30:00,"6.159999847","1.534999967","0.769999981","1.504999995","92.09999847","11.35000038","Mid"
"220",2017-01-03 06:45:00,"6.159999847","1.532999992","0.769999981","1.508000016","91.90000153","11.34000015","Mid"
"221",2017-01-03 07:00:00,"6.170000076","1.534999967","0.769999981","1.511000037","92.5","11.40999985","Mid"
"222",2017-01-03 07:15:00,"6.170000076","1.534000039","0.769999981","1.511999965","92.09999847","11.35999966","Mid"
"223",2017-01-03 07:30:00,"6.170000076","1.534000039","0.769999981","1.514000058","92.09999847","11.35999966","Mid"
"224",2017-01-03 07:45:00,"6.170000076","1.532999992","0.769999981","1.526000023","92.5","11.39999962","Mid"
"225",2017-01-03 08:00:00,"6.179999828","1.527999997","0.769999981","1.539000034","92.90000153","11.46000004","Mid"
"226",2017-01-03 08:15:00,"6.179999828","1.521999955","0.769999981","1.546000004","92.80000305","11.43999958","Mid"
"227",2017-01-03 08:30:00,"6.179999828","1.514000058","0.75999999","1.555999994","92.80000305","11.44999981","Mid"
"228",2017-01-03 08:45:00,"6.190000057","1.506999969","0.75999999","1.559999943","92.80000305","11.43999958","Mid"
"229",2017-01-03 09:00:00,"6.190000057","1.5","0.75999999","1.557000041","92.90000153","11.44999981","Mid"
"230",2017-01-03 09:15:00,"6.199999809","1.498000026","0.75","1.565999985","93","11.46000004","Mid"
"231",2017-01-03 09:30:00,"6.199999809","1.493000031","0.75","1.570000052","92.30000305","11.38000011","Mid"
"232",2017-01-03 09:45:00,"6.210000038","1.488000035","0.75","1.572000027","91.90000153","11.32999992","Mid"
"233",2017-01-03 10:00:00,"6.230000019","1.485999942","0.75","1.575999975","91.59999847","11.27999973","Mid"
"234",2017-01-03 10:15:00,"6.25","1.485999942","0.75","1.575999975","91.59999847","11.27999973","Mid"
"235",2017-01-03 10:30:00,"6.260000229","1.486999989","0.75","1.577999949","90.30000305","11.10999966","Mid"
"236",2017-01-03 10:45:00,"6.28000021","1.486999989","0.75","1.578999996","90.19999695","11.10000038","Mid"
"237",2017-01-03 11:00:00,"6.309999943","1.488000035","0.75","1.582000017","90.80000305","11.15999985","Mid"
"238",2017-01-03 11:15:00,"6.329999924","1.49000001","0.75","1.582999945","90.19999695","11.07999992","Mid"
"239",2017-01-03 11:30:00,"6.369999886","1.49000001","0.75","1.582000017","91.80000305","11.27000046","Mid"
"240",2017-01-03 11:45:00,"6.389999866","1.488000035","0.75","1.585999966","92.19999695","11.31000042","Mid"
"241",2017-01-03 12:00:00,"6.409999847","1.485000014","0.75","1.587000012","92.30000305","11.31999969","Mid"
"242",2017-01-03 12:15:00,"6.420000076","1.483999968","0.75","1.587000012","89.09999847","10.92000008","Mid"
"243",2017-01-03 12:30:00,"6.449999809","1.48300004","0.75","1.590999961","89.80000305","11","Mid"
"244",2017-01-03 12:45:00,"6.46999979","1.481999993","0.75","1.590000033","91.5","11.21000004","Mid"
