Customer:,Dominion - Cove Point,,,,,,,,
Exported parameters:,EcoNet Battery/Battery,YSI 6 Series/Temp,YSI 6 Series/SpCond,YSI 6 Series/Salinity,YSI 6 Series/Depth,YSI 6 Series/Battery,YSI 6 Series/ODO%,YSI 6 Series/ODO Conc,
4/4/2017,6:00,12.504,14.27000046,2.252000093,1.159999967,1.427000046,,0.600000024,0.059999999
4/4/2017,6:15,13.212,14.27000046,2.250999928,1.159999967,1.425999999,,0.600000024,0.059999999
4/4/2017,6:30,14.328,14.25,2.249000072,1.159999967,1.424000025,,0.600000024,0.059999999
4/4/2017,6:45,14.304,14.26000023,2.252000093,1.159999967,1.427000046,,0.600000024,0.059999999
4/4/2017,7:00,14.256,14.27999973,2.247999907,1.159999967,1.424999952,,0.600000024,0.059999999
4/4/2017,7:15,13.476,14.30000019,2.247999907,1.159999967,1.427000046,,0.600000024,0.059999999
4/4/2017,7:30,14.22,14.32999992,2.246999979,1.159999967,1.419999957,,0.600000024,0.059999999
4/4/2017,7:45,14.232,14.35999966,2.246999979,1.159999967,1.424000025,,0.600000024,0.059999999
4/4/2017,8:00,14.22,14.42000008,2.247999907,1.159999967,1.422000051,,0.600000024,0.059999999
4/4/2017,8:15,14.184,14.51000023,2.246999979,1.159999967,1.425999999,,0.600000024,0.059999999
4/4/2017,8:30,14.172,14.61999989,2.250999928,1.159999967,1.41900003,,0.600000024,0.059999999
4/4/2017,8:45,14.172,14.76000023,2.25,1.159999967,1.422999978,,0.600000024,0.059999999
4/4/2017,9:00,14.16,14.86999989,2.252000093,1.159999967,1.434000015,,0.600000024,0.059999999
4/4/2017,9:15,14.148,15.02999973,2.252000093,1.159999967,1.427999973,,0.600000024,0.059999999
4/4/2017,9:30,14.148,15.25,2.250999928,1.159999967,1.417000055,,0.699999988,0.07
4/4/2017,9:45,14.148,15.47999954,2.250999928,1.159999967,1.417000055,,0.699999988,0.07
4/4/2017,10:00,14.136,15.72000027,2.252000093,1.159999967,1.419999957,,0.699999988,0.07
4/4/2017,10:15,14.136,15.96000004,2.253000021,1.159999967,1.427000046,,0.699999988,0.07
4/4/2017,10:30,14.124,16.20999908,2.253999949,1.159999967,1.421000004,,0.699999988,0.07
4/4/2017,10:45,14.124,16.48999977,2.255000114,1.159999967,1.417000055,,0.800000012,0.07
4/4/2017,11:00,14.112,16.79999924,2.256000042,1.159999967,1.41900003,,0.800000012,0.07
4/4/2017,11:15,14.1,17.06999969,2.257999897,1.159999967,1.421000004,,0.800000012,0.079999998
4/4/2017,11:30,14.076,17.52000046,2.259000063,1.159999967,1.424000025,,0.800000012,0.079999998
4/4/2017,11:45,14.064,17.94000053,2.262000084,1.169999957,1.427999973,,0.899999976,0.079999998
4/4/2017,12:00,14.052,18.19000053,2.262000084,1.169999957,1.421000004,,0.899999976,0.079999998
4/4/2017,12:15,14.04,18.51000023,2.263999939,1.169999957,1.414999962,,0.899999976,0.079999998
4/4/2017,12:30,14.04,18.77000046,2.265000105,1.169999957,1.417000055,,0.899999976,0.090000004
4/4/2017,12:45,14.016,18.96999931,2.26699996,1.169999957,1.417000055,,0.899999976,0.090000004
4/4/2017,13:00,14.016,19.10000038,2.269000053,1.169999957,1.422000051,,1,0.090000004
4/4/2017,13:15,14.016,19.26000023,2.269000053,1.169999957,1.411000013,,1,0.090000004
4/4/2017,13:30,13.992,19.51000023,2.269000053,1.169999957,1.414999962,,1,0.090000004
4/4/2017,13:45,13.992,19.71999931,2.272000074,1.169999957,1.417000055,,1,0.090000004
4/4/2017,14:00,13.992,19.85000038,2.273000002,1.169999957,1.422000051,,1,0.090000004
4/4/2017,14:15,14.004,19.96999931,2.272000074,1.169999957,1.409999967,,1,0.090000004
4/4/2017,14:30,13.992,20.13999939,2.273000002,1.169999957,1.417000055,,1,0.090000004
4/4/2017,14:45,13.98,20.30999947,2.276000023,1.169999957,1.41900003,,1,0.090000004
4/4/2017,15:00,13.98,20.47999954,2.27699995,1.169999957,1.416000009,,1,0.090000004
4/4/2017,15:15,13.944,20.61000061,2.27699995,1.169999957,1.427999973,,1.100000024,0.090000004
4/4/2017,15:30,13.968,20.71999931,2.279000044,1.169999957,1.422000051,,1.100000024,0.090000004
4/4/2017,15:45,13.824,20.81999969,2.279000044,1.169999957,1.417999983,,1.100000024,0.100000001
4/4/2017,16:00,13.452,20.90999985,2.279999971,1.169999957,1.419999957,,1.100000024,0.100000001
4/4/2017,16:15,13.404,21.01000023,2.280999899,1.169999957,1.41900003,,1.100000024,0.100000001
4/4/2017,16:30,13.488,21.12000084,2.282000065,1.169999957,1.41900003,,1.100000024,0.100000001
4/4/2017,16:45,13.332,21.21999931,2.282999992,1.169999957,1.41900003,,1.100000024,0.100000001
4/4/2017,17:00,13.236,21.28000069,2.285000086,1.169999957,1.417000055,,1.100000024,0.100000001
4/4/2017,17:15,13.128,21.32999992,2.285000086,1.169999957,1.41900003,,1.100000024,0.100000001
4/4/2017,17:30,13.044,21.37999916,2.285000086,1.169999957,1.421000004,,1.100000024,0.100000001
4/4/2017,17:45,12.924,21.38999939,2.286000013,1.179999948,1.422999978,,1.100000024,0.100000001
4/4/2017,18:00,12.816,21.37999916,2.286999941,1.179999948,1.421000004,,1.100000024,0.100000001
4/4/2017,18:15,12.672,21.35000038,2.286999941,1.179999948,1.421000004,,1.100000024,0.100000001
4/4/2017,18:30,12.624,21.30999947,2.289000034,1.179999948,1.422000051,,1.100000024,0.100000001
4/4/2017,18:45,12.612,21.25,2.288000107,1.179999948,1.419999957,,1.100000024,0.100000001
4/4/2017,19:00,12.612,21.18000031,2.289999962,1.179999948,1.422000051,,1.100000024,0.100000001
4/4/2017,19:15,12.6,21.11000061,2.290999889,1.179999948,1.422000051,,1.100000024,0.100000001
4/4/2017,19:30,12.588,21.05999947,2.289000034,1.179999948,1.422000051,,1.100000024,0.100000001
4/4/2017,19:45,12.588,21.01000023,2.289999962,1.179999948,1.422000051,,1.100000024,0.100000001
4/4/2017,20:00,12.588,20.94000053,2.292000055,1.179999948,1.422000051,,1.100000024,0.100000001
4/4/2017,20:15,12.588,20.87000084,2.290999889,1.179999948,1.421000004,,1.100000024,0.100000001
4/4/2017,20:30,12.576,20.79999924,2.290999889,1.179999948,1.421000004,,1.100000024,0.100000001
4/4/2017,20:45,12.576,20.73999977,2.290999889,1.179999948,1.424999952,,1.100000024,0.100000001
4/4/2017,21:00,12.576,20.63999939,2.289999962,1.179999948,1.424000025,,1.100000024,0.100000001
4/4/2017,21:15,12.576,20.54999924,2.289000034,1.179999948,1.422000051,,1.100000024,0.100000001
4/4/2017,21:30,12.576,20.48999977,2.289000034,1.179999948,1.424000025,,1.100000024,0.100000001
4/4/2017,21:45,12.564,20.44000053,2.289000034,1.179999948,1.422000051,,1,0.090000004
4/4/2017,22:00,12.552,20.37999916,2.286999941,1.179999948,1.422000051,,1.100000024,0.090000004
4/4/2017,22:15,12.552,20.31999969,2.286999941,1.179999948,1.422000051,,1,0.090000004
4/4/2017,22:30,12.552,20.27000046,2.286000013,1.179999948,1.422000051,,1.100000024,0.090000004
4/4/2017,22:45,12.54,20.20999908,2.285000086,1.179999948,1.422000051,,1,0.090000004
4/4/2017,23:00,12.54,20.13999939,2.282999992,1.179999948,1.422999978,,1,0.090000004
4/4/2017,23:15,12.528,20.05999947,2.280999899,1.169999957,1.422000051,,1,0.090000004
4/4/2017,23:30,12.516,19.95999908,2.279999971,1.169999957,1.422000051,,1,0.090000004
4/4/2017,23:45,12.516,19.86000061,2.279999971,1.169999957,1.422000051,,1,0.090000004
4/5/2017,0:00,12.516,19.78000069,2.280999899,1.169999957,1.422999978,,1,0.090000004
4/5/2017,0:15,12.516,19.70000076,2.279999971,1.169999957,1.422999978,,1,0.090000004
4/5/2017,0:30,12.516,19.63999939,2.279999971,1.169999957,1.424000025,,1,0.090000004
4/5/2017,0:45,12.504,19.56999969,2.278000116,1.169999957,1.422000051,,1,0.090000004
4/5/2017,1:00,12.504,19.5,2.278000116,1.169999957,1.422999978,,1,0.090000004
4/5/2017,1:15,12.504,19.44000053,2.27699995,1.169999957,1.422999978,,1,0.090000004
4/5/2017,1:30,12.504,19.37999916,2.275000095,1.169999957,1.422000051,,1,0.090000004
4/5/2017,1:45,12.492,19.32999992,2.273000002,1.169999957,1.422000051,,1,0.090000004
4/5/2017,2:00,12.492,19.28000069,2.273000002,1.169999957,1.422000051,,1,0.090000004
4/5/2017,2:15,12.492,19.22999954,2.269000053,1.169999957,1.421000004,,1,0.090000004
4/5/2017,2:30,12.492,19.18000031,2.26699996,1.169999957,1.421000004,,1,0.090000004
4/5/2017,2:45,12.492,19.09000015,2.26699996,1.169999957,1.422000051,,1,0.090000004
4/5/2017,3:00,12.492,18.96999931,2.265000105,1.169999957,1.421000004,,1,0.090000004
4/5/2017,3:15,12.492,18.85000038,2.266000032,1.169999957,1.422000051,,0.899999976,0.090000004
4/5/2017,3:30,12.48,18.70999908,2.26699996,1.169999957,1.419999957,,0.899999976,0.090000004
4/5/2017,3:45,12.48,18.59000015,2.26699996,1.169999957,1.421000004,,0.899999976,0.090000004
4/5/2017,4:00,12.48,18.51000023,2.266000032,1.169999957,1.421000004,,0.899999976,0.090000004
4/5/2017,4:15,12.48,18.40999985,2.26699996,1.169999957,1.422999978,,0.899999976,0.090000004
4/5/2017,4:30,12.468,18.27000046,2.266000032,1.169999957,1.421000004,,0.899999976,0.079999998
4/5/2017,4:45,12.468,18.13999939,2.266000032,1.169999957,1.422000051,,0.899999976,0.079999998
4/5/2017,5:00,12.468,18.03000069,2.26699996,1.169999957,1.422000051,,0.899999976,0.079999998
4/5/2017,5:15,12.468,17.95000076,2.266000032,1.169999957,1.422000051,,0.899999976,0.079999998
4/5/2017,5:30,12.456,17.86000061,2.266000032,1.169999957,1.422999978,,0.899999976,0.079999998
4/5/2017,5:45,12.468,17.78000069,2.266000032,1.169999957,1.422000051,,0.899999976,0.079999998
4/5/2017,6:00,12.9,17.69000053,2.266000032,1.169999957,1.422999978,,0.800000012,0.079999998
4/5/2017,6:15,13.788,17.61000061,2.265000105,1.169999957,1.422000051,,0.899999976,0.079999998
4/5/2017,6:30,14.268,17.48999977,2.263999939,1.169999957,1.421000004,,0.800000012,0.079999998
4/5/2017,6:45,14.256,17.30999947,2.265000105,1.169999957,1.419999957,,0.800000012,0.079999998
4/5/2017,7:00,14.232,17.20999908,2.266000032,1.169999957,1.424999952,,0.800000012,0.079999998
4/5/2017,7:15,14.232,17.19000053,2.265000105,1.169999957,1.427000046,,0.800000012,0.079999998
4/5/2017,7:30,14.232,17.18000031,2.263000011,1.169999957,1.424999952,,0.800000012,0.079999998
4/5/2017,7:45,14.22,17.18000031,2.265000105,1.169999957,1.422999978,,0.800000012,0.079999998
4/5/2017,8:00,14.22,17.20000076,2.266000032,1.169999957,1.422999978,,0.800000012,0.079999998
4/5/2017,8:15,14.22,17.22999954,2.265000105,1.169999957,1.422000051,,0.800000012,0.079999998
4/5/2017,8:30,14.232,17.28000069,2.265000105,1.169999957,1.422999978,,0.800000012,0.079999998
4/5/2017,8:45,14.232,17.37000084,2.265000105,1.169999957,1.421000004,,0.800000012,0.079999998
4/5/2017,9:00,14.232,17.45000076,2.266000032,1.169999957,1.424999952,,0.800000012,0.079999998
4/5/2017,9:15,14.244,17.52000046,2.263999939,1.169999957,1.424999952,,0.800000012,0.079999998
4/5/2017,9:30,14.256,17.62000084,2.265000105,1.169999957,1.41900003,,0.800000012,0.079999998
4/5/2017,9:45,14.256,17.70000076,2.266000032,1.169999957,1.424999952,,0.899999976,0.079999998
4/5/2017,10:00,14.268,17.79999924,2.265000105,1.169999957,1.421000004,,0.899999976,0.079999998
4/5/2017,10:15,14.28,17.88999939,2.266000032,1.169999957,1.421000004,,0.899999976,0.079999998
4/5/2017,10:30,14.28,18.01000023,2.26699996,1.169999957,1.424999952,,0.899999976,0.079999998
4/5/2017,10:45,14.28,18.18000031,2.265000105,1.169999957,1.422000051,,0.899999976,0.079999998
4/5/2017,11:00,14.28,18.36000061,2.266000032,1.169999957,1.417999983,,0.899999976,0.079999998
4/5/2017,11:15,14.268,18.55999947,2.26699996,1.169999957,1.421000004,,0.899999976,0.079999998
4/5/2017,11:30,14.232,18.73999977,2.267999887,1.169999957,1.419999957,,0.899999976,0.090000004
4/5/2017,11:45,14.22,18.97999954,2.267999887,1.169999957,1.421000004,,0.899999976,0.090000004
4/5/2017,12:00,14.208,19.27000046,2.269000053,1.169999957,1.419999957,,1,0.090000004
4/5/2017,12:15,14.196,19.60000038,2.269000053,1.169999957,1.41900003,,1,0.090000004
4/5/2017,12:30,14.184,19.93000031,2.269999981,1.169999957,1.421000004,,1,0.090000004
4/5/2017,12:45,14.172,20.19000053,2.272000074,1.169999957,1.421000004,,1,0.090000004
4/5/2017,13:00,14.148,20.44000053,2.272000074,1.169999957,1.419999957,,1.100000024,0.090000004
4/5/2017,13:15,14.148,20.72999954,2.273000002,1.169999957,1.417999983,,1.100000024,0.100000001
4/5/2017,13:30,14.148,20.73999977,2.272000074,1.169999957,1.41900003,,1.100000024,0.100000001
4/5/2017,13:45,14.148,20.87000084,2.273000002,1.169999957,1.422000051,,1.100000024,0.100000001
4/5/2017,14:00,14.148,20.95000076,2.272000074,1.169999957,1.417999983,,1.100000024,0.100000001
4/5/2017,14:15,14.16,21.28000069,2.275000095,1.169999957,1.416000009,,1.100000024,0.100000001
4/5/2017,14:30,14.172,21.45000076,2.276000023,1.169999957,1.417000055,,1.100000024,0.100000001
4/5/2017,14:45,14.184,21.47999954,2.273999929,1.169999957,1.417000055,,1.100000024,0.100000001
4/5/2017,15:00,14.184,21.45999908,2.275000095,1.169999957,1.417999983,,1.100000024,0.100000001
4/5/2017,15:15,14.184,21.45000076,2.273999929,1.169999957,1.414999962,,1.100000024,0.100000001
4/5/2017,15:30,14.172,21.44000053,2.273999929,1.169999957,1.417000055,,1.100000024,0.100000001
4/5/2017,15:45,14.184,21.42000008,2.275000095,1.169999957,1.416000009,,1.100000024,0.100000001
4/5/2017,16:00,14.184,21.42000008,2.275000095,1.169999957,1.414999962,,1.100000024,0.100000001
4/5/2017,16:15,14.184,21.40999985,2.275000095,1.169999957,1.416000009,,1.100000024,0.100000001
4/5/2017,16:30,14.184,21.37999916,2.275000095,1.169999957,1.414999962,,1.100000024,0.100000001
4/5/2017,16:45,14.184,21.35000038,2.275000095,1.169999957,1.414000034,,1.100000024,0.100000001
4/5/2017,17:00,14.196,21.30999947,2.275000095,1.169999957,1.416000009,,1.100000024,0.100000001
4/5/2017,17:15,13.668,21.25,2.275000095,1.169999957,1.414999962,,1.100000024,0.100000001
4/5/2017,17:30,13.524,21.19000053,2.275000095,1.169999957,1.411999941,,1.100000024,0.100000001
4/5/2017,17:45,13.392,21.13999939,2.275000095,1.169999957,1.411000013,,1.100000024,0.100000001
4/5/2017,18:00,13.056,21.07999992,2.273999929,1.169999957,1.414000034,,1.100000024,0.100000001
4/5/2017,18:15,12.768,20.97999954,2.272000074,1.169999957,1.411999941,,1.100000024,0.100000001
4/5/2017,18:30,12.612,20.89999962,2.273999929,1.169999957,1.411999941,,1.100000024,0.100000001
4/5/2017,18:45,12.588,20.79000092,2.273000002,1.169999957,1.414000034,,1.100000024,0.100000001
4/5/2017,19:00,12.576,20.73999977,2.273999929,1.169999957,1.412999988,,1.100000024,0.100000001
4/5/2017,19:15,12.576,20.63999939,2.273999929,1.169999957,1.411999941,,1.100000024,0.090000004
4/5/2017,19:30,12.576,20.54000092,2.275000095,1.169999957,1.412999988,,1,0.090000004
4/5/2017,19:45,12.564,20.43000031,2.273000002,1.169999957,1.414000034,,1.100000024,0.100000001
4/5/2017,20:00,12.564,20.25,2.273000002,1.169999957,1.414000034,,1,0.090000004
4/5/2017,20:15,12.552,20.15999985,2.273000002,1.169999957,1.414000034,,1,0.090000004
4/5/2017,20:30,12.552,20.12999916,2.270999908,1.169999957,1.412999988,,1,0.090000004
4/5/2017,20:45,12.552,20.12000084,2.272000074,1.169999957,1.414000034,,1,0.090000004
4/5/2017,21:00,12.552,20.03000069,2.272000074,1.169999957,1.412999988,,1,0.090000004
4/5/2017,21:15,12.54,19.93000031,2.272000074,1.169999957,1.417999983,,1,0.090000004
4/5/2017,21:30,12.54,19.86000061,2.273000002,1.169999957,1.409000039,,1,0.090000004
4/5/2017,21:45,12.54,19.78000069,2.273000002,1.169999957,1.414000034,,1,0.090000004
4/5/2017,22:00,12.54,19.70000076,2.273000002,1.169999957,1.412999988,,1,0.090000004
4/5/2017,22:15,12.54,19.62000084,2.270999908,1.169999957,1.411999941,,1,0.090000004
4/5/2017,22:30,12.54,19.52000046,2.273000002,1.169999957,1.412999988,,1,0.090000004
4/5/2017,22:45,12.528,19.42000008,2.272000074,1.169999957,1.411999941,,1,0.090000004
4/5/2017,23:00,12.528,19.29999924,2.269000053,1.169999957,1.411999941,,1,0.090000004
4/5/2017,23:15,12.54,19.18000031,2.270999908,1.169999957,1.411999941,,1,0.090000004
4/5/2017,23:30,12.528,19.05999947,2.272000074,1.169999957,1.414000034,,1,0.090000004
4/5/2017,23:45,12.528,18.95000076,2.270999908,1.169999957,1.414000034,,0.899999976,0.090000004
4/6/2017,0:00,12.528,18.86000061,2.267999887,1.169999957,1.414000034,,0.899999976,0.090000004
4/6/2017,0:15,12.516,18.76000023,2.270999908,1.169999957,1.411999941,,0.899999976,0.090000004
4/6/2017,0:30,12.516,18.67000008,2.270999908,1.169999957,1.414000034,,0.899999976,0.090000004
4/6/2017,0:45,12.516,18.53000069,2.269999981,1.169999957,1.416000009,,0.899999976,0.090000004
4/6/2017,1:00,12.516,18.38999939,2.270999908,1.169999957,1.416000009,,0.899999976,0.079999998
4/6/2017,1:15,12.504,18.28000069,2.270999908,1.169999957,1.414999962,,0.899999976,0.079999998
4/6/2017,1:30,12.504,18.18000031,2.270999908,1.169999957,1.416000009,,0.899999976,0.079999998
4/6/2017,1:45,12.504,18.10000038,2.270999908,1.169999957,1.414999962,,0.899999976,0.079999998
4/6/2017,2:00,12.504,18.02000046,2.269000053,1.169999957,1.414999962,,0.899999976,0.079999998
4/6/2017,2:15,12.504,17.93000031,2.269999981,1.169999957,1.416000009,,0.899999976,0.079999998
4/6/2017,2:30,12.492,17.85000038,2.270999908,1.169999957,1.416000009,,0.899999976,0.079999998
4/6/2017,2:45,12.492,17.79000092,2.269999981,1.169999957,1.416000009,,0.800000012,0.079999998
4/6/2017,3:00,12.492,17.73999977,2.270999908,1.169999957,1.416000009,,0.899999976,0.079999998
4/6/2017,3:15,12.48,17.69000053,2.269999981,1.169999957,1.414000034,,0.800000012,0.079999998
4/6/2017,3:30,12.468,17.64999962,2.269000053,1.169999957,1.416000009,,0.899999976,0.079999998
4/6/2017,3:45,12.468,17.62999916,2.269000053,1.169999957,1.417000055,,0.899999976,0.079999998
4/6/2017,4:00,12.468,17.61000061,2.269000053,1.169999957,1.414999962,,0.800000012,0.079999998
4/6/2017,4:15,12.468,17.57999992,2.267999887,1.169999957,1.414999962,,0.899999976,0.079999998
4/6/2017,4:30,12.456,17.54000092,2.267999887,1.169999957,1.414999962,,0.800000012,0.079999998
4/6/2017,4:45,12.456,17.5,2.26699996,1.169999957,1.416000009,,0.800000012,0.079999998
4/6/2017,5:00,12.456,17.45000076,2.267999887,1.169999957,1.416000009,,0.800000012,0.079999998
4/6/2017,5:15,12.456,17.39999962,2.26699996,1.169999957,1.417000055,,0.800000012,0.079999998
4/6/2017,5:30,12.444,17.34000015,2.266000032,1.169999957,1.416000009,,0.800000012,0.079999998
4/6/2017,5:45,12.432,17.26000023,2.26699996,1.169999957,1.417000055,,0.800000012,0.079999998
4/6/2017,6:00,12.456,17.18000031,2.267999887,1.169999957,1.414000034,,0.800000012,0.079999998
4/6/2017,6:15,12.492,17.10000038,2.26699996,1.169999957,1.412999988,,0.800000012,0.079999998
4/6/2017,6:30,12.504,17,2.267999887,1.169999957,1.41900003,,0.800000012,0.079999998
4/6/2017,6:45,12.672,16.94000053,2.26699996,1.169999957,1.41900003,,0.800000012,0.079999998
4/6/2017,7:00,12.78,16.88999939,2.266000032,1.169999957,1.41900003,,0.800000012,0.079999998
4/6/2017,7:15,12.876,16.85000038,2.266000032,1.169999957,1.421000004,,0.800000012,0.079999998
4/6/2017,7:30,12.792,16.81999969,2.26699996,1.169999957,1.417999983,,0.800000012,0.079999998
4/6/2017,7:45,12.66,16.77000046,2.26699996,1.169999957,1.421000004,,0.800000012,0.079999998
4/6/2017,8:00,12.732,16.71999931,2.265000105,1.169999957,1.417999983,,0.800000012,0.079999998
4/6/2017,8:15,12.756,16.71999931,2.266000032,1.169999957,1.417000055,,0.800000012,0.079999998
4/6/2017,8:30,12.9,16.72999954,2.266000032,1.169999957,1.416000009,,0.800000012,0.079999998
4/6/2017,8:45,12.936,16.70999908,2.26699996,1.169999957,1.41900003,,0.800000012,0.07
4/6/2017,9:00,12.972,16.69000053,2.266000032,1.169999957,1.419999957,,0.800000012,0.07
4/6/2017,9:15,12.984,16.65999985,2.265000105,1.169999957,1.419999957,,0.800000012,0.07
4/6/2017,9:30,12.936,16.62000084,2.265000105,1.169999957,1.422999978,,0.800000012,0.079999998
4/6/2017,9:45,13.056,16.59000015,2.267999887,1.169999957,1.41900003,,0.800000012,0.07
4/6/2017,10:00,13.02,16.54999924,2.266000032,1.169999957,1.41900003,,0.800000012,0.07
4/6/2017,10:15,13.32,16.52000046,2.267999887,1.169999957,1.419999957,,0.800000012,0.07
4/6/2017,10:30,13.08,16.51000023,2.267999887,1.169999957,1.417000055,,0.800000012,0.07
4/6/2017,10:45,12.96,16.5,2.265000105,1.169999957,1.41900003,,0.800000012,0.07
4/6/2017,11:00,13.056,16.5,2.26699996,1.169999957,1.422999978,,0.800000012,0.07
4/6/2017,11:15,12.816,16.5,2.26699996,1.169999957,1.417999983,,0.800000012,0.07
4/6/2017,11:30,12.708,16.47999954,2.266000032,1.169999957,1.419999957,,0.800000012,0.07
4/6/2017,11:45,12.672,16.44000053,2.267999887,1.169999957,1.434000015,,0.800000012,0.07
4/6/2017,12:00,12.732,16.39999962,2.26699996,1.169999957,1.425999999,,0.800000012,0.07
4/6/2017,12:15,14.34,16.37999916,2.26699996,1.169999957,1.427999973,,0.699999988,0.07
4/6/2017,12:30,14.34,16.45999908,2.26699996,1.169999957,1.427000046,,0.800000012,0.07
4/6/2017,12:45,13.584,16.54999924,2.269000053,1.169999957,1.429999948,,0.800000012,0.07
4/6/2017,13:00,13.068,16.55999947,2.267999887,1.169999957,1.432999969,,0.800000012,0.07
4/6/2017,13:15,14.328,16.53000069,2.26699996,1.169999957,1.432000041,,0.800000012,0.07
4/6/2017,13:30,14.316,16.60000038,2.26699996,1.169999957,1.445000052,,0.800000012,0.07
4/6/2017,13:45,14.304,16.77000046,2.269000053,1.169999957,1.42900002,,0.800000012,0.07
4/6/2017,14:00,14.268,16.93000031,2.269000053,1.169999957,1.427000046,,0.800000012,0.079999998
4/6/2017,14:15,14.256,17.10000038,2.269999981,1.169999957,1.434999943,,0.800000012,0.079999998
4/6/2017,14:30,14.232,17.23999977,2.269999981,1.169999957,1.430999994,,0.800000012,0.079999998
4/6/2017,14:45,14.208,17.40999985,2.269000053,1.169999957,1.424000025,,0.800000012,0.079999998
4/6/2017,15:00,14.196,17.56999969,2.269999981,1.169999957,1.421000004,,0.800000012,0.079999998
4/6/2017,15:15,13.74,17.70999908,2.270999908,1.169999957,1.432000041,,0.899999976,0.079999998
4/6/2017,15:30,13.872,17.85000038,2.269999981,1.169999957,1.432000041,,0.899999976,0.079999998
4/6/2017,15:45,13.668,17.95999908,2.272000074,1.169999957,1.434999943,,0.899999976,0.079999998
4/6/2017,16:00,14.256,17.95000076,2.272000074,1.169999957,1.43599999,,0.899999976,0.079999998
4/6/2017,16:15,14.292,17.95000076,2.272000074,1.169999957,1.430999994,,0.899999976,0.079999998
4/6/2017,16:30,14.328,17.92000008,2.272000074,1.169999957,1.434000015,,0.899999976,0.079999998
4/6/2017,16:45,14.328,17.88999939,2.272000074,1.169999957,1.437999964,,0.899999976,0.079999998
4/6/2017,17:00,14.328,17.87000084,2.272000074,1.169999957,1.440000057,,0.899999976,0.079999998
4/6/2017,17:15,13.608,17.86000061,2.269999981,1.169999957,1.437000036,,0.899999976,0.079999998
4/6/2017,17:30,13.512,17.84000015,2.272000074,1.169999957,1.437000036,,0.899999976,0.079999998
4/6/2017,17:45,13.296,17.81999969,2.272000074,1.169999957,1.434999943,,0.800000012,0.079999998
4/6/2017,18:00,13.08,17.79000092,2.270999908,1.169999957,1.43900001,,0.899999976,0.079999998
