Customer:,Dominion - Cove Point,,,,,,,,,
Exported parameters:,Generic SDI12/Wind Dir,Generic SDI12/Wind Speed Min,Generic SDI12/Wind Speed,Generic SDI12/Wind Speed Max,Generic SDI12/Air Temp,Generic SDI12/RH,Generic SDI12/BP,Generic SDI12/Rain Fall,Generic SDI12/Hail Intensity,
5/8/2017,16:00,265,1.100000024,4.599999905,12.5,61.70000076,26.70000076,29.92000008,0,0
5/8/2017,16:15,288,0.400000006,6.400000095,15,61.70000076,28.20000076,29.92000008,0,0
5/8/2017,16:30,273,0.400000006,6.599999905,15.5,61.79999924,26.29999924,29.92000008,0,0
5/8/2017,16:45,265,0.5,3.599999905,12,61.79999924,26.60000038,29.92000008,0,0
5/8/2017,17:00,310,1.299999952,6.199999809,13,62,32.70000076,29.92000008,0,0
5/8/2017,17:15,290,0.400000006,4.599999905,11.5,62.20000076,28.89999962,29.90999985,0,0
5/8/2017,17:30,308,1.5,6.800000191,13.89999962,62,28.39999962,29.90999985,0,0
5/8/2017,17:45,297,0.600000024,5.5,12.80000019,62.20000076,28.5,29.90999985,0,0
5/8/2017,18:00,278,0.200000003,3.700000048,8.5,61.5,35.5,29.92000008,0,0
5/8/2017,18:15,202,1,3,6.099999905,59.90000153,34.40000153,29.90999985,0,0
5/8/2017,18:30,201,2.099999905,2.799999952,4.199999809,58.09999847,42.09999847,29.90999985,0,0
5/8/2017,18:45,202,2,3.200000048,4,57.20000076,39.20000076,29.90999985,0,0
5/8/2017,19:00,203,3.200000048,4.699999809,7.300000191,57.90000153,40.79999924,29.92000008,0,0
5/8/2017,19:15,199,2.599999905,4.099999905,5.300000191,57.29999924,40.5,29.92000008,0,0
5/8/2017,19:30,203,3.099999905,4.699999809,6.699999809,57.70000076,38.70000076,29.92000008,0,0
5/8/2017,19:45,198,2.299999952,4,5.800000191,57.5,40.90000153,29.93000031,0,0
5/8/2017,20:00,202,2.099999905,3.599999905,6.699999809,57.20000076,44.5,29.93000031,0,0
5/8/2017,20:15,201,1.899999976,3.5,5.5,57.29999924,42.5,29.94000053,0,0
5/8/2017,20:30,209,1.899999976,4.199999809,6.5,57.20000076,42.09999847,29.95000076,0,0
5/8/2017,20:45,209,2,3.599999905,6.800000191,56.79999924,48.09999847,29.95999908,0,0
5/8/2017,21:00,228,0.600000024,2.599999905,4.800000191,56.29999924,46.79999924,29.95999908,0,0
5/8/2017,21:15,227,1.299999952,3.400000095,6.099999905,56.59999847,47.5,29.95000076,0,0
5/8/2017,21:30,227,1,3.599999905,5,55.5,50.5,29.95000076,0,0
5/8/2017,21:45,221,2.099999905,4.099999905,6.400000095,55.20000076,48.29999924,29.94000053,0,0
5/8/2017,22:00,224,2.200000048,4.400000095,6.800000191,55.70000076,46.79999924,29.94000053,0,0
5/8/2017,22:15,222,2.099999905,4.199999809,7,55.5,52.70000076,29.94000053,0,0
5/8/2017,22:30,249,1.100000024,3.5,5.699999809,54.79999924,50.20000076,29.95000076,0,0
5/8/2017,22:45,255,1.299999952,2.900000095,6.599999905,54.29999924,57.40000153,29.95000076,0,0
5/8/2017,23:00,257,2.099999905,3.400000095,5.300000191,53.70000076,54.70000076,29.95999908,0,0
5/8/2017,23:15,277,2.599999905,4,6.099999905,54.29999924,51.09999847,29.95999908,0,0
5/8/2017,23:30,259,1.700000048,3.299999952,5.599999905,53.70000076,56,29.96999931,0,0
5/8/2017,23:45,252,1.600000024,4.099999905,6.5,54.79999924,51.09999847,29.96999931,0,0
5/9/2017,0:00,244,1.700000048,3.400000095,5.699999809,54.79999924,52.70000076,29.96999931,0,0
5/9/2017,0:15,240,2.799999952,3.900000095,5.400000095,55.70000076,50.5,29.96999931,0,0
5/9/2017,0:30,238,2.5,4.099999905,5.599999905,54.79999924,54.40000153,29.95999908,0,0
5/9/2017,0:45,235,3.200000048,4.599999905,5.599999905,55.70000076,48.79999924,29.95999908,0,0
5/9/2017,1:00,233,1.600000024,3,4.699999809,54.5,55.79999924,29.95999908,0,0
5/9/2017,1:15,225,2.299999952,4.099999905,6.599999905,54.59999847,58.20000076,29.95999908,0,0
5/9/2017,1:30,221,2.599999905,4.300000191,6.199999809,54.59999847,58.90000153,29.95000076,0,0
5/9/2017,1:45,213,2.599999905,4.699999809,6.900000095,54.5,60,29.95000076,0,0
5/9/2017,2:00,211,2.700000048,5,8.800000191,54.29999924,63.90000153,29.95999908,0,0
5/9/2017,2:15,219,2.099999905,4.900000095,8.699999809,54.09999847,64.30000305,29.95000076,0,0
5/9/2017,2:30,224,0.699999988,3.900000095,8.199999809,53.40000153,67.19999695,29.95000076,0,0
5/9/2017,2:45,235,1.899999976,4,7.199999809,52.79999924,68.90000153,29.95000076,0,0
5/9/2017,3:00,249,1.5,3.200000048,5.900000095,51.90000153,72.19999695,29.95000076,0,0
5/9/2017,3:15,242,1.399999976,3.5,6.099999905,52.29999924,71.59999847,29.95999908,0,0
5/9/2017,3:30,234,2.200000048,5.199999809,9.699999809,52.09999847,72.19999695,29.95999908,0,0
5/9/2017,3:45,230,2.799999952,6.099999905,10.69999981,51.59999847,72.5,29.95999908,0,0
5/9/2017,4:00,223,2.099999905,6.300000191,10.39999962,51.79999924,69,29.95999908,0,0
5/9/2017,4:15,226,2.700000048,6.199999809,10.5,51.59999847,67.09999847,29.95000076,0,0
5/9/2017,4:30,234,1.600000024,5.099999905,8,51,68.59999847,29.95000076,0,0
5/9/2017,4:45,229,2.400000095,4.800000191,7.800000191,50.90000153,68.19999695,29.95000076,0,0
5/9/2017,5:00,220,2.700000048,5.599999905,9.5,50.90000153,69.30000305,29.95999908,0,0
5/9/2017,5:15,227,0.699999988,3.5,7.900000095,50.70000076,70.80000305,29.95999908,0,0
5/9/2017,5:30,240,0.800000012,3.5,7,51.20000076,72.59999847,29.95999908,0,0
5/9/2017,5:45,269,1.399999976,5.599999905,9.300000191,52.70000076,56.40000153,29.96999931,0,0
5/9/2017,6:00,289,4.599999905,7.199999809,10.89999962,52.79999924,56,29.97999954,0,0
5/9/2017,6:15,288,4.599999905,8,11.60000038,52.09999847,50.40000153,29.98999977,0,0
5/9/2017,6:30,300,4.800000191,8.199999809,13.5,52.5,51.20000076,29.98999977,0,0
5/9/2017,6:45,315,4.900000095,10.80000019,17.20000076,53.70000076,52.59999847,29.98999977,0,0
5/9/2017,7:00,323,9.199999809,13.89999962,19,54.29999924,52.70000076,29.98999977,0,0
5/9/2017,7:15,331,10.5,15.10000038,19.20000076,54.79999924,56.59999847,30,0,0
5/9/2017,7:30,328,12.30000019,16.60000038,22.70000076,54.59999847,44.40000153,30,0,0
5/9/2017,7:45,337,11.30000019,15.30000019,19.60000038,54.5,44.79999924,30,0,0
5/9/2017,8:00,335,11.69999981,15.60000038,20.10000038,54.29999924,47.59999847,30,0,0
5/9/2017,8:15,336,11.10000038,15,19.39999962,54.09999847,45.20000076,30.01000023,0,0
5/9/2017,8:30,342,10.19999981,14.60000038,19.5,54.29999924,44.90000153,30,0,0
5/9/2017,8:45,347,8.899999619,13.5,17.70000076,54.29999924,44.09999847,30,0,0
5/9/2017,9:00,344,9,12.89999962,17.29999924,54.09999847,43.5,30,0,0
5/9/2017,9:15,345,9.699999809,12.60000038,17.79999924,54.5,42.59999847,30.01000023,0,0
5/9/2017,9:30,340,8.199999809,11.60000038,16.60000038,54.59999847,40.09999847,30.02000046,0,0
5/9/2017,9:45,341,8.100000381,11.30000019,15.30000019,54.59999847,39.70000076,30.01000023,0,0
5/9/2017,10:00,344,8.100000381,11.19999981,15.60000038,55,41.40000153,30.02000046,0,0
5/9/2017,10:15,342,7.300000191,11,14.60000038,55,41.59999847,30.01000023,0,0
5/9/2017,10:30,0,6.599999905,11,15.89999962,54.59999847,41.40000153,30.01000023,0,0
5/9/2017,10:45,359,5.599999905,9.300000191,13.10000038,55,41.29999924,30.01000023,0,0
5/9/2017,11:00,353,4.5,9.199999809,12.80000019,55.20000076,44.29999924,30,0,0
5/9/2017,11:15,357,6.300000191,9.199999809,12.80000019,55.40000153,40.09999847,30,0,0
5/9/2017,11:30,2,4.5,8.5,11.5,55.70000076,43.59999847,30,0,0
5/9/2017,11:45,3,5.199999809,8.5,11.19999981,55.5,46.79999924,30.01000023,0,0
5/9/2017,12:00,1,5,8.600000381,12.60000038,56.59999847,43.20000076,30,0,0
5/9/2017,12:15,7,4.900000095,8.800000191,11.60000038,57,42.5,30,0,0
5/9/2017,12:30,4,4.199999809,8.5,12.10000038,56.79999924,43.29999924,30,0,0
5/9/2017,12:45,20,3.599999905,6.599999905,9,58.09999847,42.09999847,29.98999977,0,0
5/9/2017,13:00,26,3.599999905,6.300000191,9,58.40000153,37.59999847,29.98999977,0,0
5/9/2017,13:15,35,4.099999905,7,10.5,59.09999847,33.70000076,29.97999954,0,0
5/9/2017,13:30,26,4.5,7.199999809,10.19999981,59.5,33.40000153,29.97999954,0,0
5/9/2017,13:45,20,3.700000048,7,10,60.20000076,33.5,29.97999954,0,0
5/9/2017,14:00,25,3.599999905,6.300000191,9,60.79999924,30.10000038,29.96999931,0,0
5/9/2017,14:15,34,3.200000048,6.199999809,8.699999809,60,28.5,29.96999931,0,0
5/9/2017,14:30,29,3.900000095,6.599999905,9.699999809,60.79999924,29.89999962,29.95999908,0,0
5/9/2017,14:45,40,3.900000095,7.199999809,9.899999619,60.59999847,29.89999962,29.95999908,0,0
5/9/2017,15:00,44,3.700000048,6.800000191,9.899999619,60.40000153,32.5,29.95999908,0,0
5/9/2017,15:15,60,2.900000095,5.699999809,8.600000381,60.40000153,30,29.95000076,0,0
5/9/2017,15:30,75,2.799999952,5.599999905,8,60.79999924,28.20000076,29.95000076,0,0
5/9/2017,15:45,101,0.699999988,4.900000095,8.199999809,60.90000153,28.29999924,29.94000053,0,0
5/9/2017,16:00,131,1.200000048,5.5,9.899999619,60.79999924,27.5,29.94000053,0,0
5/9/2017,16:15,128,4.199999809,6.900000095,9.699999809,60.90000153,29.20000076,29.94000053,0,0
5/9/2017,16:30,124,3.400000095,6.300000191,10.30000019,60.90000153,29.20000076,29.93000031,0,0
5/9/2017,16:45,130,3.799999952,6.300000191,9.5,61.09999847,31.89999962,29.93000031,0,0
5/9/2017,17:00,134,2.400000095,5.099999905,7.699999809,61.5,28.5,29.94000053,0,0
5/9/2017,17:15,118,1.700000048,4.800000191,7.599999905,61.5,27.60000038,29.94000053,0,0
5/9/2017,17:30,130,1.399999976,3.700000048,6.900000095,61.79999924,28.5,29.94000053,0,0
5/9/2017,17:45,139,1.700000048,3.900000095,6,61.70000076,30.60000038,29.94000053,0,0
5/9/2017,18:00,194,0.200000003,2.299999952,4.900000095,61.79999924,38.09999847,29.94000053,0,0
5/9/2017,18:15,216,1.200000048,2.400000095,4.400000095,60.90000153,37.29999924,29.94000053,0,0
5/9/2017,18:30,245,0.400000006,1.799999952,3.599999905,60.20000076,41.5,29.94000053,0,0
5/9/2017,18:45,216,1.399999976,2.599999905,3.599999905,58.79999924,41.5,29.94000053,0,0
5/9/2017,19:00,269,1,1.700000048,2.700000048,58.20000076,41.40000153,29.95000076,0,0
5/9/2017,19:15,216,1.100000024,2.099999905,3.099999905,57.5,47,29.95000076,0,0
5/9/2017,19:30,217,0.600000024,2.299999952,3.400000095,56.79999924,49.59999847,29.95000076,0,0
5/9/2017,19:45,264,0.200000003,1.799999952,3.799999952,56.40000153,49.59999847,29.95000076,0,0
5/9/2017,20:00,189,1.299999952,3.200000048,4.800000191,56.59999847,51.59999847,29.95999908,0,0
5/9/2017,20:15,196,1,2.799999952,4.900000095,57.90000153,48.70000076,29.95999908,0,0
5/9/2017,20:30,195,0.600000024,3,5.199999809,57.29999924,49.59999847,29.95999908,0,0
5/9/2017,20:45,175,1.299999952,3.5,6.300000191,58.59999847,52,29.95999908,0,0
5/9/2017,21:00,119,1.299999952,5.699999809,9.300000191,60.20000076,43.90000153,29.95999908,0,0
5/9/2017,21:15,108,4,6.800000191,9.699999809,60.20000076,44.90000153,29.95999908,0,0
5/9/2017,21:30,117,4,7.599999905,11,60.40000153,38.59999847,29.95999908,0,0
5/9/2017,21:45,120,5,7.199999809,10.10000038,60.20000076,43.20000076,29.95000076,0,0
5/9/2017,22:00,130,3.900000095,6.800000191,9.699999809,60,45.90000153,29.95000076,0,0
5/9/2017,22:15,173,2.5,5.699999809,9.5,58.20000076,44.5,29.95000076,0,0
5/9/2017,22:30,170,2.200000048,5.699999809,9.600000381,58.59999847,46.40000153,29.95000076,0,0
5/9/2017,22:45,169,2.099999905,5.599999905,9.199999809,58.59999847,51.70000076,29.95000076,0,0
5/9/2017,23:00,152,4.599999905,8.600000381,14.30000019,60.40000153,47.59999847,29.95000076,0,0
5/9/2017,23:15,138,8.399999619,12.30000019,18.20000076,59.70000076,50.70000076,29.95000076,0,0
5/9/2017,23:30,154,6.599999905,10.69999981,18.29999924,59.90000153,46.5,29.95999908,0,0
5/9/2017,23:45,156,6.699999809,10.39999962,16,60,44.40000153,29.95000076,0,0
5/10/2017,0:00,170,5.099999905,8.5,12.5,59.70000076,42.5,29.95000076,0,0
5/10/2017,0:15,174,4.599999905,8.199999809,12.89999962,59.5,42.40000153,29.95999908,0,0
5/10/2017,0:30,180,3.599999905,7.300000191,12.5,59.09999847,42.70000076,29.95000076,0,0
5/10/2017,0:45,184,3.799999952,6.800000191,10.30000019,58.79999924,47,29.94000053,0,0
5/10/2017,1:00,198,3.599999905,5.199999809,8.600000381,58.09999847,48.29999924,29.94000053,0,0
5/10/2017,1:15,195,4.099999905,5.699999809,8.5,57.70000076,47.59999847,29.94000053,0,0
5/10/2017,1:30,194,3.299999952,5.400000095,8.800000191,57.20000076,46.20000076,29.94000053,0,0
5/10/2017,1:45,204,2.799999952,5,7.599999905,57,46,29.94000053,0,0
5/10/2017,2:00,200,3.099999905,5.099999905,8,56.79999924,46.70000076,29.94000053,0,0
5/10/2017,2:15,204,1.700000048,4.900000095,6.800000191,56.59999847,46.20000076,29.94000053,0,0
5/10/2017,2:30,200,2.5,4.800000191,8.199999809,56.40000153,50.5,29.94000053,0,0
5/10/2017,2:45,202,3.099999905,4.699999809,6.800000191,56.29999924,49.20000076,29.94000053,0,0
5/10/2017,3:00,208,3.299999952,5.099999905,8.399999619,56.09999847,53,29.94000053,0,0
5/10/2017,3:15,208,3.299999952,5,7.099999905,55.90000153,55.70000076,29.94000053,0,0
5/10/2017,3:30,208,3.299999952,5.099999905,6.900000095,55.90000153,55.20000076,29.95000076,0,0
5/10/2017,3:45,203,3.599999905,5.699999809,8,55.90000153,56.70000076,29.95000076,0,0
5/10/2017,4:00,205,3.799999952,5.699999809,8.5,55.90000153,59.20000076,29.95000076,0,0
5/10/2017,4:15,203,2.599999905,5.400000095,8.5,55.20000076,61.70000076,29.95000076,0,0
5/10/2017,4:30,202,2.599999905,5,8.199999809,54.59999847,64.59999847,29.95000076,0,0
5/10/2017,4:45,203,3.599999905,5.699999809,8.600000381,54.79999924,65.19999695,29.95999908,0,0
5/10/2017,5:00,203,2.5,4.800000191,8.399999619,54.79999924,67.09999847,29.95999908,0,0
5/10/2017,5:15,181,2.200000048,4.199999809,7.800000191,54.59999847,69.5,29.95000076,0,0
5/10/2017,5:30,193,2.099999905,4.300000191,7.5,55.90000153,68.30000305,29.95999908,0,0
5/10/2017,5:45,191,2.599999905,5.099999905,7.400000095,56.79999924,67.80000305,29.96999931,0,0
5/10/2017,6:00,178,1.200000048,4.099999905,7.400000095,57.29999924,67.19999695,29.97999954,0,0
5/10/2017,6:15,184,0.5,3.799999952,6.699999809,58.09999847,67,29.98999977,0,0
5/10/2017,6:30,185,0.5,4.099999905,8.199999809,58.59999847,66,29.98999977,0,0
5/10/2017,6:45,180,0.300000012,4,9.899999619,59.09999847,64.59999847,30,0,0
5/10/2017,7:00,197,1,6.300000191,12.5,59.5,64.09999847,29.98999977,0,0
5/10/2017,7:15,188,1.700000048,5.699999809,11,59.29999924,65.40000153,29.98999977,0,0
5/10/2017,7:30,190,0.400000006,3.900000095,9.899999619,60,64.40000153,29.98999977,0,0
5/10/2017,7:45,186,1.799999952,5.5,11.19999981,60.40000153,60.29999924,29.98999977,0,0
5/10/2017,8:00,194,1.5,5.400000095,11.5,60.90000153,59.5,29.98999977,0,0
5/10/2017,8:15,213,0.400000006,4.599999905,14.69999981,61.29999924,59,29.98999977,0,0
5/10/2017,8:30,190,0.300000012,4.599999905,10.30000019,61.70000076,59.09999847,29.98999977,0,0
5/10/2017,8:45,222,0.200000003,2.700000048,7,62.20000076,55.29999924,29.98999977,0,0
5/10/2017,9:00,195,0.600000024,4.300000191,8.800000191,62.59999847,54.20000076,29.98999977,0.007,0
5/10/2017,9:15,162,0.699999988,3.5,9,63.29999924,53.29999924,29.98999977,0.014,0
5/10/2017,9:30,160,0.300000012,2.700000048,7.5,63.79999924,51.09999847,29.98999977,0,0
5/10/2017,9:45,56,1.399999976,5.099999905,8.199999809,62.59999847,57.29999924,29.98999977,0,0
5/10/2017,10:00,51,1.399999976,4.400000095,6.599999905,63.09999847,59.79999924,29.98999977,0,0
5/10/2017,10:15,44,2.700000048,5.199999809,8.100000381,62.70000076,61.09999847,29.98999977,0,0
5/10/2017,10:30,49,3,5,6.900000095,63.09999847,60.29999924,29.98999977,0,0
5/10/2017,10:45,45,2.900000095,5.199999809,7.900000095,62.59999847,59.40000153,29.98999977,0,0
5/10/2017,11:00,67,3.700000048,5.699999809,7.800000191,61.79999924,60.29999924,29.98999977,0,0
5/10/2017,11:15,69,3.799999952,5.800000191,7.599999905,62,59.90000153,29.97999954,0,0
5/10/2017,11:30,68,3.599999905,5.699999809,7.900000095,62.20000076,60.59999847,29.97999954,0,0
5/10/2017,11:45,73,2.799999952,5.300000191,7.800000191,62,61.5,29.97999954,0,0
5/10/2017,12:00,72,2.099999905,4.900000095,7.099999905,62.20000076,61.40000153,29.96999931,0,0
5/10/2017,12:15,66,2.799999952,5,7.199999809,62.59999847,58.40000153,29.96999931,0,0
5/10/2017,12:30,65,2.200000048,4.699999809,6.699999809,62.70000076,56.79999924,29.96999931,0,0
5/10/2017,12:45,51,2,4.099999905,6.099999905,63.29999924,58.29999924,29.96999931,0,0
5/10/2017,13:00,54,2.5,5,6.699999809,63.79999924,59.20000076,29.95999908,0,0
5/10/2017,13:15,64,3.099999905,5,6.699999809,63.29999924,58.09999847,29.95999908,0,0
5/10/2017,13:30,66,2.599999905,5.199999809,7,63.59999847,56.09999847,29.95999908,0,0
5/10/2017,13:45,123,2.599999905,6.099999905,9.300000191,64,53.79999924,29.95999908,0,0
5/10/2017,14:00,140,1.700000048,7,9.300000191,64.69999695,50.09999847,29.95000076,0.002,0
5/10/2017,14:15,132,3.900000095,6.5,9.5,64.69999695,49.09999847,29.94000053,0,0
5/10/2017,14:30,147,3.5,7.400000095,10.19999981,64.5,54.90000153,29.94000053,0,0
5/10/2017,14:45,146,4.300000191,6.5,8.699999809,65.80000305,50.70000076,29.94000053,0,0
5/10/2017,15:00,147,3.299999952,5.599999905,7.599999905,66.69999695,40,29.94000053,0,0
5/10/2017,15:15,141,2.099999905,4.099999905,6.099999905,67.09999847,45.20000076,29.93000031,0,0
5/10/2017,15:30,138,2.599999905,6.199999809,8,67.59999847,38.70000076,29.94000053,0.006,1
5/10/2017,15:45,133,4.199999809,6.5,8.5,67.80000305,37,29.94000053,0,0
5/10/2017,16:00,136,4.800000191,6.5,8.100000381,68,41.40000153,29.94000053,0,0
5/10/2017,16:15,141,4.599999905,6.300000191,8,68.30000305,40.5,29.94000053,0,0
5/10/2017,16:30,134,2.299999952,5.099999905,7.300000191,68.90000153,36.90000153,29.94000053,0.001,0
5/10/2017,16:45,120,1.399999976,4,7.099999905,69,39.79999924,29.94000053,0,0
5/10/2017,17:00,132,2.5,4.800000191,7.400000095,68.69999695,39.59999847,29.94000053,0,0
5/10/2017,17:15,121,2.299999952,5.099999905,8.300000191,67.80000305,56.90000153,29.94000053,0,0
5/10/2017,17:30,130,2.200000048,5,8.199999809,66.30000305,58.20000076,29.94000053,0,0
5/10/2017,17:45,142,3.400000095,4.900000095,6.5,65.80000305,59.20000076,29.95000076,0,0
5/10/2017,18:00,125,2.200000048,4.400000095,6.800000191,65.59999847,66,29.95000076,0,0
5/10/2017,18:15,127,3,4.599999905,6.400000095,65.09999847,69.30000305,29.94000053,0,0
5/10/2017,18:30,187,1.299999952,3.799999952,6.300000191,64.5,72.80000305,29.94000053,0,0
5/10/2017,18:45,205,0.5,2.200000048,4.400000095,64.40000153,67.80000305,29.94000053,0,0
5/10/2017,19:00,194,1.5,2.599999905,3.599999905,64.19999695,69.5,29.94000053,0,0
5/10/2017,19:15,195,1.600000024,3.200000048,4.599999905,63.79999924,65.90000153,29.94000053,0,0
5/10/2017,19:30,195,0.800000012,2.599999905,4.699999809,63.79999924,65.19999695,29.95000076,0,0
5/10/2017,19:45,192,0.600000024,2.5,4.300000191,63.29999924,66.09999847,29.95999908,0,0
5/10/2017,20:00,159,1,2.299999952,3.799999952,63.59999847,67.09999847,29.95999908,0,0
5/10/2017,20:15,204,1,2.099999905,3.5,63.59999847,66.5,29.95999908,0,0
5/10/2017,20:30,246,0.400000006,1.399999976,2.599999905,63.59999847,67.30000305,29.96999931,0,0
5/10/2017,20:45,205,0.600000024,1.600000024,2.599999905,63.79999924,68.09999847,29.96999931,0,0
5/10/2017,21:00,220,0.400000006,1.299999952,2.200000048,63.59999847,67.5,29.97999954,0,0
5/10/2017,21:15,304,0.200000003,1.299999952,2.5,63.59999847,68.19999695,29.97999954,0,0
5/10/2017,21:30,306,0.5,1.899999976,3.400000095,63.09999847,67.09999847,29.97999954,0,0
5/10/2017,21:45,222,1,2,3.099999905,62.90000153,67.69999695,29.96999931,0,0
5/10/2017,22:00,275,0.200000003,1.200000048,2.599999905,63.5,71.59999847,29.97999954,0,0
5/10/2017,22:15,263,0.300000012,1.399999976,2.400000095,63.59999847,73.69999695,29.96999931,0,0
5/10/2017,22:30,298,0.200000003,2.099999905,5.699999809,63.79999924,65.40000153,29.96999931,0,0
5/10/2017,22:45,87,3.599999905,5.699999809,8.600000381,64,67.30000305,29.96999931,0,0
5/10/2017,23:00,87,4.900000095,6.800000191,9.600000381,63.59999847,64.40000153,29.96999931,0,0
5/10/2017,23:15,79,3.400000095,6,8.199999809,63.5,67,29.95999908,0,0
5/10/2017,23:30,157,0.300000012,3.299999952,6,62.90000153,68,29.95999908,0,0
5/10/2017,23:45,122,0.400000006,2.099999905,4.199999809,63.29999924,70.09999847,29.95000076,0,0
5/11/2017,0:00,120,0.200000003,1.799999952,3.400000095,62.70000076,71.59999847,29.95999908,0,0
5/11/2017,0:15,165,0.400000006,2.200000048,4.300000191,61.70000076,74.59999847,29.95000076,0,0
5/11/2017,0:30,174,0.300000012,1.700000048,4.400000095,61.70000076,77.30000305,29.94000053,0,0
5/11/2017,0:45,231,1,2.200000048,3.400000095,61.5,76.5,29.94000053,0,0
5/11/2017,1:00,205,0.200000003,1.200000048,2.599999905,61.70000076,76.90000153,29.94000053,0,0
5/11/2017,1:15,171,0.100000001,1.399999976,2.700000048,61.70000076,78.69999695,29.93000031,0,0
5/11/2017,1:30,233,0.200000003,1.799999952,3.099999905,61.70000076,79.59999847,29.93000031,0,0
5/11/2017,1:45,200,1.200000048,2.099999905,3.099999905,61.70000076,81.59999847,29.92000008,0,0
5/11/2017,2:00,178,0.400000006,2.200000048,3.599999905,61.70000076,82.59999847,29.92000008,0,0
5/11/2017,2:15,180,0.200000003,2.099999905,3.099999905,61.79999924,81.30000305,29.93000031,0,0
5/11/2017,2:30,163,1,2.700000048,3.599999905,62,81.80000305,29.92000008,0,0
5/11/2017,2:45,193,1.799999952,3.200000048,5,61.70000076,80.09999847,29.92000008,0,0
5/11/2017,3:00,179,1.600000024,2.799999952,4.099999905,61.70000076,79.30000305,29.90999985,0,0
5/11/2017,3:15,131,1.100000024,4.5,10.19999981,61.5,81,29.90999985,0,0
5/11/2017,3:30,107,4.199999809,6.199999809,8.899999619,60.90000153,81.5,29.92000008,0,0
5/11/2017,3:45,104,4.300000191,6.099999905,8.699999809,60.90000153,81.30000305,29.90999985,0,0
5/11/2017,4:00,106,4.900000095,7.099999905,11.39999962,60.59999847,80.5,29.90999985,0,0
5/11/2017,4:15,105,4.900000095,7.400000095,11.60000038,60.20000076,81.40000153,29.90999985,0,0
5/11/2017,4:30,104,3.900000095,6.800000191,10.19999981,60.20000076,80.69999695,29.90999985,0,0
5/11/2017,4:45,102,3.799999952,7.599999905,11.10000038,60.20000076,80.5,29.90999985,0,0
5/11/2017,5:00,118,3.799999952,6.599999905,10.5,60.40000153,79.09999847,29.90999985,0,0
5/11/2017,5:15,106,4,7,9.800000191,60,79,29.90999985,0,0
5/11/2017,5:30,102,4.199999809,8.100000381,11.89999962,59.70000076,78.40000153,29.90999985,0,0
5/11/2017,5:45,107,4.300000191,7.300000191,11.39999962,59.5,79,29.90999985,0,0
5/11/2017,6:00,100,4,7.5,11.19999981,59.29999924,78.09999847,29.90999985,0,0
5/11/2017,6:15,99,4.300000191,8.899999619,14,59.09999847,78,29.90999985,0.026000001,0
5/11/2017,6:30,103,5.199999809,9.100000381,13.10000038,59,76.69999695,29.89999962,0.01,0
5/11/2017,6:45,110,4.199999809,8.199999809,12.60000038,59,75.90000153,29.90999985,0,0
5/11/2017,7:00,113,4.199999809,7.599999905,10.89999962,59.09999847,75.19999695,29.90999985,0,0
5/11/2017,7:15,113,5.800000191,9.100000381,12.5,59,76.5,29.90999985,0,0
5/11/2017,7:30,129,5,7.800000191,11.60000038,58.40000153,76.90000153,29.92000008,0.041000001,0
5/11/2017,7:45,112,4.400000095,7.699999809,11.30000019,58.20000076,77.59999847,29.92000008,0.017999999,0
5/11/2017,8:00,115,4.900000095,7.800000191,10.80000019,58.09999847,77.80000305,29.90999985,0.023,0
5/11/2017,8:15,111,4.099999905,7.5,10.69999981,57.90000153,78.69999695,29.90999985,0.033,0
5/11/2017,8:30,100,5.400000095,9.399999619,14,58.09999847,79.5,29.89999962,0.01,0
5/11/2017,8:45,95,5,9,13.89999962,57.70000076,80.5,29.90999985,0.009,0
5/11/2017,9:00,96,7.099999905,10.69999981,15.19999981,57.20000076,83.40000153,29.89999962,0.024,0
5/11/2017,9:15,91,7.099999905,11.5,16.39999962,57,85,29.88999939,0.059,0
5/11/2017,9:30,97,8.899999619,13.69999981,18.20000076,56.59999847,83.19999695,29.88999939,0.050999999,0
5/11/2017,9:45,108,7.300000191,12.19999981,17.29999924,56.40000153,82.69999695,29.88999939,0.061999999,0
5/11/2017,10:00,107,6.400000095,12.30000019,16.29999924,56.40000153,83,29.88999939,0.016000001,0
5/11/2017,10:15,103,7.599999905,12.69999981,19.5,56.29999924,83.80000305,29.87000084,0.094999999,0
5/11/2017,10:30,94,6.699999809,12.60000038,19.20000076,56.29999924,83.59999847,29.88999939,0.026000001,0
5/11/2017,10:45,88,8.600000381,13.10000038,20.39999962,56.09999847,83.5,29.87999916,0.030999999,0
5/11/2017,11:00,78,5.5,10.69999981,17,55.5,80,29.92000008,0.032000002,0
5/11/2017,11:15,85,6.300000191,10.60000038,17.39999962,55.5,81.59999847,29.89999962,0.033,0
5/11/2017,11:30,78,6.199999809,10.39999962,15.19999981,55.40000153,82.40000153,29.89999962,0.029999999,0
5/11/2017,11:45,81,7.400000095,11.5,16.70000076,55.70000076,83,29.88999939,0.021,0
5/11/2017,12:00,84,5.699999809,9.699999809,13.60000038,55.90000153,84.90000153,29.88999939,0.022,0
5/11/2017,12:15,82,6.599999905,10.80000019,15.10000038,55.5,83.59999847,29.88999939,0.021,0
5/11/2017,12:30,93,7.800000191,11.19999981,14.80000019,55.5,84.40000153,29.87999916,0.012,0
