Customer:,Dominion - Cove Point,,,,,,,,,,,,,
Exported parameters:,EcoNet Battery/Battery,YSI 6 Series/Temp,YSI 6 Series/Cond,YSI 6 Series/SpCond,YSI 6 Series/Resistivity,YSI 6 Series/TDS,YSI 6 Series/Salinity,YSI 6 Series/pH,YSI 6 Series/Depth,YSI 6 Series/Battery,YSI 6 Series/Turbidity+,YSI 6 Series/ODO%,YSI 6 Series/ODO Conc,
Start Date:,5/3/2017 0:00,,,,,,,,,,,,,
End Date:,5/18/2017 23:59,,,,,,,,,,,,,
,,103276,104691,104694,104696,104698,104700,104701,104705,104710,104711,104756,104761,104762
Date,Time,Battery,Temp,Cond,SpCond,Resistivity,TDS,Salinity,pH,Depth,Battery,Turbidity+,ODO%,ODO Conc
MM/dd/yyyy,HH:mm,V,C,mS/cm,mS/cm,KOhm.cm,g/L,ppt, ,ft,V,NTU,%,mg/L
5/3/2017,0:00,12.276,23.01000023,,2.207000017,,,1.129999995,,1.452000022,12.60000038,,88.09999847,7.510000229
5/3/2017,0:15,12.276,22.94000053,,2.207999945,,,1.129999995,,1.449000001,12.60000038,,87.40000153,7.460000038
5/3/2017,0:30,12.276,22.79999924,,2.209000111,,,1.129999995,,1.449000001,12.69999981,,87.09999847,7.449999809
5/3/2017,0:45,12.276,22.68000031,,2.207000017,,,1.129999995,,1.447999954,12.60000038,,87.5,7.510000229
5/3/2017,1:00,12.264,22.56999969,,2.207999945,,,1.129999995,,1.447000027,12.60000038,,87,7.46999979
5/3/2017,1:15,12.264,22.54000092,,2.207999945,,,1.129999995,,1.447999954,12.60000038,,86.59999847,7.449999809
5/3/2017,1:30,12.264,22.42000008,,2.209000111,,,1.129999995,,1.449000001,12.60000038,,84.40000153,7.269999981
5/3/2017,1:45,12.204,22.37000084,,2.210000038,,,1.129999995,,1.449000001,12.5,,83.19999695,7.179999828
5/3/2017,2:00,12.204,22.35000038,,2.209000111,,,1.129999995,,1.449000001,12.60000038,,83.5,7.210000038
5/3/2017,2:15,12.24,22.30999947,,2.210999966,,,1.129999995,,1.449000001,12.60000038,,82.5,7.130000114
5/3/2017,2:30,12.228,22.20999908,,2.210999966,,,1.129999995,,1.449000001,12.5,,82.80000305,7.170000076
5/3/2017,2:45,12.228,22.11000061,,2.209000111,,,1.129999995,,1.447000027,12.5,,81,7.019999981
5/3/2017,3:00,12.216,22.02000046,,2.207999945,,,1.129999995,,1.447000027,12.5,,82.59999847,7.170000076
5/3/2017,3:15,12.204,21.93000031,,2.207999945,,,1.129999995,,1.447000027,12.5,,82.09999847,7.139999866
5/3/2017,3:30,12.18,21.84000015,,2.207000017,,,1.129999995,,1.444000006,12.5,,81,7.059999943
5/3/2017,3:45,12.204,21.70000076,,2.207999945,,,1.129999995,,1.445000052,12.5,,80.09999847,7
5/3/2017,4:00,12.192,21.54000092,,2.207000017,,,1.129999995,,1.444000006,12.5,,80,7.010000229
5/3/2017,4:15,12.192,21.44000053,,2.207999945,,,1.129999995,,1.442999959,12.5,,79.19999695,6.949999809
5/3/2017,4:30,12.192,21.20999908,,2.209000111,,,1.129999995,,1.440999985,12.5,,78.69999695,6.940000057
5/3/2017,4:45,12.18,21,,2.207000017,,,1.129999995,,1.442000031,12.5,,77.19999695,6.840000153
5/3/2017,5:00,12.18,20.84000015,,2.209000111,,,1.129999995,,1.442000031,12.5,,75.19999695,6.679999828
5/3/2017,5:15,12.204,20.69000053,,2.210000038,,,1.139999986,,1.440000057,12.5,,73.90000153,6.579999924
5/3/2017,5:30,12.408,20.39999962,,2.210999966,,,1.139999986,,1.440999985,12.69999981,,73.19999695,6.559999943
5/3/2017,5:45,12.84,20.12999916,,2.209000111,,,1.139999986,,1.440999985,13.19999981,,72.5,6.53000021
5/3/2017,6:00,13.104,19.92000008,,2.207999945,,,1.129999995,,1.437999964,13.39999962,,72.40000153,6.550000191
5/3/2017,6:15,13.308,19.73999977,,2.207000017,,,1.129999995,,1.43900001,13.69999981,,73.09999847,6.639999866
5/3/2017,6:30,14.136,19.78000069,,2.203999996,,,1.129999995,,1.440000057,14.5,,76.19999695,6.909999847
5/3/2017,6:45,14.124,19.80999947,,2.203999996,,,1.129999995,,1.440000057,14.60000038,,76.80000305,6.960000038
5/3/2017,7:00,14.112,19.73999977,,2.203000069,,,1.129999995,,1.440999985,14.5,,77.69999695,7.050000191
5/3/2017,7:15,14.1,19.70000076,,2.203000069,,,1.129999995,,1.43900001,14.5,,78.40000153,7.130000114
5/3/2017,7:30,14.088,19.68000031,,2.203000069,,,1.129999995,,1.442999959,14.60000038,,79.5,7.21999979
5/3/2017,7:45,14.076,19.68000031,,2.203000069,,,1.129999995,,1.440999985,14.5,,80.69999695,7.340000153
5/3/2017,8:00,14.076,19.67000008,,2.201999903,,,1.129999995,,1.43900001,14.5,,81.80000305,7.440000057
5/3/2017,8:15,14.076,19.65999985,,2.201999903,,,1.129999995,,1.442999959,14.5,,82.30000305,7.489999771
5/3/2017,8:30,14.052,19.70000076,,2.201999903,,,1.129999995,,1.440999985,14.5,,82.90000153,7.539999962
5/3/2017,8:45,14.052,19.79999924,,2.201999903,,,1.129999995,,1.43599999,14.5,,83.5,7.570000172
5/3/2017,9:00,14.052,20.10000038,,2.203999996,,,1.129999995,,1.440000057,14.5,,84.5,7.610000134
5/3/2017,9:15,14.04,20.38999939,,2.204999924,,,1.129999995,,1.432000041,14.5,,85.59999847,7.670000076
5/3/2017,9:30,14.04,20.57999992,,2.207000017,,,1.129999995,,1.43599999,14.5,,86.40000153,7.71999979
5/3/2017,9:45,14.04,20.79999924,,2.207000017,,,1.129999995,,1.44599998,14.5,,88.30000305,7.860000134
5/3/2017,10:00,14.052,21.04000092,,2.203999996,,,1.129999995,,1.437999964,14.5,,89.09999847,7.889999866
5/3/2017,10:15,14.064,21.18000031,,2.203000069,,,1.129999995,,1.43900001,14.5,,89.90000153,7.940000057
5/3/2017,10:30,14.064,21.29999924,,2.203000069,,,1.129999995,,1.442000031,14.5,,91.30000305,8.039999962
5/3/2017,10:45,14.076,21.47999954,,2.203000069,,,1.129999995,,1.429999948,14.5,,92.69999695,8.140000343
5/3/2017,11:00,14.076,21.78000069,,2.200999975,,,1.129999995,,1.432999969,14.5,,93.09999847,8.130000114
5/3/2017,11:15,14.076,21.96999931,,2.200000048,,,1.129999995,,1.42900002,14.5,,92.19999695,8.010000229
5/3/2017,11:30,14.088,21.97999954,,2.191999912,,,1.120000005,,1.432000041,14.5,,93.09999847,8.090000153
5/3/2017,11:45,14.1,21.95000076,,2.190000057,,,1.120000005,,1.437000036,14.60000038,,94.59999847,8.229999542
5/3/2017,12:00,14.088,21.96999931,,2.184000015,,,1.120000005,,1.43599999,14.5,,96.59999847,8.390000343
5/3/2017,12:15,14.1,22.06999969,,2.184999943,,,1.120000005,,1.41900003,14.5,,98.59999847,8.550000191
5/3/2017,12:30,14.088,22.19000053,,2.187000036,,,1.120000005,,1.424000025,14.5,,99.5,8.619999886
5/3/2017,12:45,14.088,22.26000023,,2.181999922,,,1.120000005,,1.424999952,14.5,,100.4000015,8.680000305
5/3/2017,13:00,14.076,22.47999954,,2.174000025,,,1.110000014,,1.417999983,14.5,,102,8.779999733
5/3/2017,13:15,14.076,22.70999908,,2.178999901,,,1.120000005,,1.422000051,14.5,,102.8000031,8.81000042
5/3/2017,13:30,14.076,22.94000053,,2.186000109,,,1.120000005,,1.427999973,14.5,,103.8000031,8.859999657
5/3/2017,13:45,14.064,23.12999916,,2.186000109,,,1.120000005,,1.434000015,14.5,,105.3000031,8.949999809
5/3/2017,14:00,14.076,23.22999954,,2.190999985,,,1.120000005,,1.425999999,14.5,,105.5999985,8.960000038
5/3/2017,14:15,14.064,23.29999924,,2.197999954,,,1.129999995,,1.422999978,14.5,,105.3000031,8.930000305
5/3/2017,14:30,14.064,23.45999908,,2.203000069,,,1.129999995,,1.424999952,14.5,,106,8.949999809
5/3/2017,14:45,14.064,23.64999962,,2.204999924,,,1.129999995,,1.419999957,14.5,,106.5999985,8.970000267
5/3/2017,15:00,14.064,23.88999939,,2.209000111,,,1.129999995,,1.424000025,14.5,,107.3000031,8.989999771
5/3/2017,15:15,14.064,23.92000008,,2.209000111,,,1.129999995,,1.425999999,14.5,,107.9000015,9.039999962
5/3/2017,15:30,14.064,23.89999962,,2.211999893,,,1.129999995,,1.416000009,14.5,,107.9000015,9.039999962
5/3/2017,15:45,14.064,23.90999985,,2.211999893,,,1.129999995,,1.417000055,14.30000019,,108.5,9.090000153
5/3/2017,16:00,13.584,23.98999977,,2.211999893,,,1.129999995,,1.41900003,14,,109,9.119999886
5/3/2017,16:15,13.404,24.09000015,,2.213999987,,,1.129999995,,1.421000004,13.80000019,,109,9.109999657
5/3/2017,16:30,13.236,24.05999947,,2.214999914,,,1.129999995,,1.422999978,13.60000038,,108.5999985,9.069999695
5/3/2017,16:45,13.116,23.98999977,,2.220000029,,,1.139999986,,1.417000055,13.5,,107.5999985,9
5/3/2017,17:00,12.984,23.90999985,,2.220999956,,,1.139999986,,1.419999957,13.30000019,,107.1999969,8.989999771
5/3/2017,17:15,12.864,23.82999992,,2.221999884,,,1.139999986,,1.417999983,13.19999981,,106.5999985,8.93999958
5/3/2017,17:30,12.732,23.79999924,,2.230000019,,,1.139999986,,1.419999957,13.10000038,,105.9000015,8.890000343
5/3/2017,17:45,12.612,23.80999947,,2.227999926,,,1.139999986,,1.417999983,12.89999962,,105.4000015,8.850000381
5/3/2017,18:00,12.492,23.79999924,,2.22300005,,,1.139999986,,1.422000051,12.80000019,,104.3000031,8.760000229
5/3/2017,18:15,12.396,23.70000076,,2.219000101,,,1.139999986,,1.41900003,12.69999981,,103.5,8.710000038
5/3/2017,18:30,12.36,23.60000038,,2.21600008,,,1.129999995,,1.41900003,12.69999981,,100.4000015,8.470000267
5/3/2017,18:45,12.336,23.69000053,,2.214999914,,,1.129999995,,1.41900003,12.60000038,,96,8.079999924
5/3/2017,19:00,12.324,23.55999947,,2.214999914,,,1.129999995,,1.417999983,12.60000038,,96.30000305,8.119999886
5/3/2017,19:15,12.336,23.36000061,,2.21600008,,,1.129999995,,1.41900003,12.69999981,,95.19999695,8.06000042
5/3/2017,19:30,12.336,23.20999908,,2.21600008,,,1.129999995,,1.417999983,12.60000038,,93.19999695,7.909999847
5/3/2017,19:45,12.336,23.02000046,,2.217999935,,,1.139999986,,1.414999962,12.69999981,,92.5,7.880000114
5/3/2017,20:00,12.336,22.65999985,,2.220999956,,,1.139999986,,1.417000055,12.69999981,,91.80000305,7.880000114
5/3/2017,20:15,12.336,22.23999977,,2.221999884,,,1.139999986,,1.417000055,12.69999981,,92.69999695,8.020000458
5/3/2017,20:30,12.324,21.95999908,,2.220999956,,,1.139999986,,1.417000055,12.69999981,,92.80000305,8.069999695
5/3/2017,20:45,12.324,21.71999931,,2.221999884,,,1.139999986,,1.416000009,12.69999981,,91.90000153,8.020000458
5/3/2017,21:00,12.324,21.53000069,,2.22300005,,,1.139999986,,1.416000009,12.69999981,,91.69999695,8.039999962
5/3/2017,21:15,12.312,21.29999924,,2.223999977,,,1.139999986,,1.417999983,12.69999981,,91.5,8.050000191
5/3/2017,21:30,12.312,21.12999916,,2.223999977,,,1.139999986,,1.417000055,12.60000038,,90.5,7.989999771
5/3/2017,21:45,12.3,21,,2.223999977,,,1.139999986,,1.416000009,12.60000038,,90.09999847,7.980000019
5/3/2017,22:00,12.312,20.86000061,,2.226000071,,,1.139999986,,1.414999962,12.60000038,,89.30000305,7.929999828
5/3/2017,22:15,12.312,20.70999908,,2.226999998,,,1.139999986,,1.416000009,12.60000038,,88.5,7.880000114
5/3/2017,22:30,12.312,20.59000015,,2.226999998,,,1.139999986,,1.416000009,12.69999981,,87.80000305,7.840000153
5/3/2017,22:45,12.312,20.5,,2.230999947,,,1.149999976,,1.414000034,12.60000038,,86.19999695,7.710000038
5/3/2017,23:00,12.3,20.35000038,,2.229000092,,,1.149999976,,1.416000009,12.60000038,,85.5,7.670000076
5/3/2017,23:15,12.3,20.26000023,,2.23300004,,,1.149999976,,1.414999962,12.60000038,,83.90000153,7.539999962
5/3/2017,23:30,12.3,20.19000053,,2.23300004,,,1.149999976,,1.414000034,12.60000038,,81.90000153,7.369999886
5/3/2017,23:45,12.276,20.13999939,,2.233999968,,,1.149999976,,1.414999962,12.60000038,,79.59999847,7.170000076
5/4/2017,0:00,12.288,20.04999924,,2.233999968,,,1.149999976,,1.414999962,12.60000038,,78.80000305,7.110000134
5/4/2017,0:15,12.288,20.01000023,,2.229000092,,,1.149999976,,1.416000009,12.60000038,,78.69999695,7.110000134
5/4/2017,0:30,12.276,19.77000046,,2.230999947,,,1.149999976,,1.414999962,12.60000038,,80.19999695,7.28000021
5/4/2017,0:45,12.276,19.55999947,,2.227999926,,,1.149999976,,1.414999962,12.60000038,,80.69999695,7.349999905
5/4/2017,1:00,12.276,19.47999954,,2.226999998,,,1.149999976,,1.414000034,12.60000038,,78.40000153,7.150000095
5/4/2017,1:15,12.276,19.40999985,,2.226999998,,,1.149999976,,1.414000034,12.60000038,,77.59999847,7.090000153
5/4/2017,1:30,12.276,19.34000015,,2.226000071,,,1.149999976,,1.414000034,12.60000038,,75.19999695,6.880000114
5/4/2017,1:45,12.264,19.22999954,,2.224999905,,,1.139999986,,1.414000034,12.60000038,,77.09999847,7.070000172
5/4/2017,2:00,12.264,19.09000015,,2.224999905,,,1.139999986,,1.412999988,12.60000038,,76.69999695,7.059999943
5/4/2017,2:15,12.264,18.95000076,,2.22300005,,,1.139999986,,1.412999988,12.60000038,,76.59999847,7.070000172
5/4/2017,2:30,12.24,18.81999969,,2.22300005,,,1.139999986,,1.412999988,12.60000038,,77.30000305,7.150000095
5/4/2017,2:45,12.24,18.77000046,,2.22300005,,,1.139999986,,1.412999988,12.60000038,,75.59999847,7
5/4/2017,3:00,12.24,18.62999916,,2.223999977,,,1.139999986,,1.414999962,12.60000038,,77.59999847,7.199999809
5/4/2017,3:15,12.228,18.42000008,,2.223999977,,,1.139999986,,1.414000034,12.60000038,,77.80000305,7.25
5/4/2017,3:30,12.228,18.37000084,,2.220999956,,,1.139999986,,1.412999988,12.5,,76.90000153,7.179999828
5/4/2017,3:45,12.216,18.26000023,,2.219000101,,,1.139999986,,1.414999962,12.60000038,,76.80000305,7.190000057
5/4/2017,4:00,12.216,17.97999954,,2.211999893,,,1.139999986,,1.414000034,12.5,,76.59999847,7.199999809
5/4/2017,4:15,12.204,17.51000023,,2.221999884,,,1.139999986,,1.412999988,12.60000038,,77.19999695,7.340000153
5/4/2017,4:30,12.192,16.96999931,,2.217000008,,,1.139999986,,1.411999941,12.60000038,,77.30000305,7.429999828
5/4/2017,4:45,12.192,16.55999947,,2.213000059,,,1.139999986,,1.411999941,12.5,,77.5,7.510000229
5/4/2017,5:00,12.18,16.31999969,,2.207999945,,,1.139999986,,1.411999941,12.60000038,,77.40000153,7.53000021
5/4/2017,5:15,12.204,16.19000053,,2.203999996,,,1.139999986,,1.411999941,12.60000038,,77.40000153,7.559999943
5/4/2017,5:30,12.384,16.02000046,,2.198999882,,,1.129999995,,1.411000013,12.69999981,,77.19999695,7.559999943
5/4/2017,5:45,12.792,15.97999954,,2.197999954,,,1.129999995,,1.411999941,13.19999981,,77.5,7.599999905
5/4/2017,6:00,13.092,16.02000046,,2.197000027,,,1.129999995,,1.411000013,13.39999962,,78.09999847,7.659999847
5/4/2017,6:15,13.356,16.15999985,,2.198999882,,,1.129999995,,1.409999967,13.69999981,,78,7.619999886
5/4/2017,6:30,14.22,16.23999977,,2.196000099,,,1.129999995,,1.411000013,14.69999981,,78.5,7.659999847
5/4/2017,6:45,14.22,16.13999939,,2.197999954,,,1.129999995,,1.409999967,14.69999981,,79.30000305,7.75
5/4/2017,7:00,14.208,16.05999947,,2.197999954,,,1.129999995,,1.411999941,14.5,,80.09999847,7.840000153
5/4/2017,7:15,13.644,16.07999992,,2.196000099,,,1.129999995,,1.409999967,13.89999962,,80.5,7.880000114
5/4/2017,7:30,14.208,16.01000023,,2.196000099,,,1.129999995,,1.407999992,14.60000038,,81.40000153,7.980000019
5/4/2017,7:45,14.208,15.92000008,,2.193000078,,,1.129999995,,1.409000039,14.60000038,,82.80000305,8.130000114
5/4/2017,8:00,14.184,15.93999958,,2.190999985,,,1.129999995,,1.414999962,14.69999981,,84.19999695,8.270000458
5/4/2017,8:15,14.184,16.01000023,,2.194000006,,,1.129999995,,1.409999967,14.60000038,,85.19999695,8.350000381
5/4/2017,8:30,14.172,16.09000015,,2.194000006,,,1.129999995,,1.411000013,14.60000038,,86.90000153,8.510000229
5/4/2017,8:45,14.16,16.30999947,,2.191999912,,,1.129999995,,1.412999988,14.60000038,,88.19999695,8.590000153
5/4/2017,9:00,14.16,16.53000069,,2.194999933,,,1.129999995,,1.414000034,14.60000038,,88.80000305,8.609999657
5/4/2017,9:15,14.148,16.79000092,,2.194999933,,,1.129999995,,1.414000034,14.60000038,,90.19999695,8.699999809
5/4/2017,9:30,14.148,16.95000076,,2.196000099,,,1.129999995,,1.412999988,14.60000038,,90.69999695,8.720000267
5/4/2017,9:45,14.136,17.27000046,,2.194999933,,,1.129999995,,1.411000013,14.60000038,,91.69999695,8.75
5/4/2017,10:00,14.136,17.54999924,,2.194999933,,,1.129999995,,1.419999957,14.60000038,,92.30000305,8.760000229
5/4/2017,10:15,14.136,17.56999969,,2.196000099,,,1.129999995,,1.411000013,14.60000038,,94.19999695,8.930000305
5/4/2017,10:30,14.136,17.81999969,,2.194000006,,,1.129999995,,1.412999988,14.60000038,,95.09999847,8.970000267
5/4/2017,10:45,14.124,18.13999939,,2.190999985,,,1.129999995,,1.411999941,14.5,,95.09999847,8.909999847
5/4/2017,11:00,14.112,18.32999992,,2.188999891,,,1.129999995,,1.411999941,14.60000038,,96.09999847,8.970000267
5/4/2017,11:15,14.112,18.57999992,,2.197000027,,,1.129999995,,1.409999967,14.60000038,,97.19999695,9.029999733
5/4/2017,11:30,14.112,18.88999939,,2.200000048,,,1.129999995,,1.411000013,14.60000038,,98.5,9.090000153
5/4/2017,11:45,14.112,19.20000076,,2.197999954,,,1.129999995,,1.411999941,14.60000038,,99.59999847,9.140000343
5/4/2017,12:00,14.112,19.52000046,,2.198999882,,,1.129999995,,1.414999962,14.60000038,,100.4000015,9.159999847
5/4/2017,12:15,14.112,19.78000069,,2.203999996,,,1.129999995,,1.411999941,14.5,,101.5999985,9.210000038
5/4/2017,12:30,14.112,20.05999947,,2.204999924,,,1.129999995,,1.411999941,14.60000038,,103.0999985,9.300000191
5/4/2017,12:45,14.112,20.37000084,,2.213000059,,,1.139999986,,1.411999941,14.5,,104.5999985,9.380000114
5/4/2017,13:00,14.112,20.52000046,,2.21600008,,,1.139999986,,1.411000013,14.5,,105.3000031,9.420000076
5/4/2017,13:15,14.1,20.78000069,,2.217000008,,,1.139999986,,1.409000039,14.60000038,,105.9000015,9.420000076
5/4/2017,13:30,14.1,20.95999908,,2.21600008,,,1.139999986,,1.406999946,14.60000038,,105.8000031,9.380000114
5/4/2017,13:45,14.1,21.09000015,,2.213999987,,,1.139999986,,1.407999992,14.5,,106.1999969,9.390000343
5/4/2017,14:00,14.076,21.02000046,,2.21600008,,,1.139999986,,1.406000018,14.5,,107.3000031,9.5
5/4/2017,14:15,14.088,20.84000015,,2.217000008,,,1.139999986,,1.409999967,14.5,,108.5999985,9.649999619
5/4/2017,14:30,14.088,20.86000061,,2.21600008,,,1.139999986,,1.409000039,14.5,,109,9.680000305
5/4/2017,14:45,14.076,20.95000076,,2.220000029,,,1.139999986,,1.407999992,14.5,,110,9.75
5/4/2017,15:00,14.076,20.98999977,,2.220999956,,,1.139999986,,1.407999992,14.5,,109.6999969,9.710000038
5/4/2017,15:15,14.076,21.01000023,,2.220000029,,,1.139999986,,1.406999946,14.5,,110.9000015,9.819999695
5/4/2017,15:30,14.076,21,,2.220999956,,,1.139999986,,1.406000018,14.5,,110.4000015,9.779999733
5/4/2017,15:45,14.076,21.04000092,,2.220000029,,,1.139999986,,1.404000044,14.5,,110.1999969,9.75
5/4/2017,16:00,14.076,21.04999924,,2.219000101,,,1.139999986,,1.404999971,14.5,,110.0999985,9.739999771
5/4/2017,16:15,14.088,21.01000023,,2.220000029,,,1.139999986,,1.404999971,14.39999962,,109.4000015,9.68999958
5/4/2017,16:30,13.788,20.96999931,,2.220999956,,,1.139999986,,1.40199995,14,,108.6999969,9.630000114
5/4/2017,16:45,14.028,20.88999939,,2.219000101,,,1.139999986,,1.40199995,14.19999981,,109,9.670000076
5/4/2017,17:00,13.536,20.90999985,,2.223999977,,,1.139999986,,1.402999997,13.89999962,,108.1999969,9.600000381
5/4/2017,17:15,13.44,21.09000015,,2.22300005,,,1.139999986,,1.404000044,13.80000019,,108,9.550000191
5/4/2017,17:30,13.38,21.13999939,,2.226000071,,,1.139999986,,1.404999971,13.80000019,,107.8000031,9.520000458
5/4/2017,17:45,13.236,21.18000031,,2.227999926,,,1.139999986,,1.40199995,13.60000038,,105.8000031,9.340000153
5/4/2017,18:00,12.984,21.13999939,,2.230999947,,,1.149999976,,1.404999971,13.30000019,,103,9.100000381
5/4/2017,18:15,12.624,20.95000076,,2.233999968,,,1.149999976,,1.404000044,13,,102.1999969,9.06000042
5/4/2017,18:30,12.408,20.71999931,,2.232000113,,,1.149999976,,1.404000044,12.69999981,,100.6999969,8.970000267
5/4/2017,18:45,12.336,20.31999969,,2.23300004,,,1.149999976,,1.404999971,12.69999981,,101.4000015,9.100000381
5/4/2017,19:00,12.336,20.20000076,,2.23300004,,,1.149999976,,1.401000023,12.69999981,,100.1999969,9.010000229
5/4/2017,19:15,12.348,19.90999985,,2.233999968,,,1.149999976,,1.398000002,12.69999981,,100.1999969,9.069999695
5/4/2017,19:30,12.348,19.78000069,,2.234999895,,,1.149999976,,1.399000049,12.69999981,,98.40000153,8.930000305
5/4/2017,19:45,12.348,19.54999924,,2.23300004,,,1.149999976,,1.40199995,12.69999981,,97.69999695,8.899999619
5/4/2017,20:00,12.336,19.45999908,,2.233999968,,,1.149999976,,1.399999976,12.69999981,,96.5,8.81000042
5/4/2017,20:15,12.336,19.35000038,,2.236000061,,,1.149999976,,1.399000049,12.69999981,,95.59999847,8.75
5/4/2017,20:30,12.336,19.25,,2.236000061,,,1.149999976,,1.396999955,12.69999981,,94.69999695,8.680000305
5/4/2017,20:45,12.336,19.14999962,,2.236000061,,,1.149999976,,1.401000023,12.69999981,,93.80000305,8.619999886
5/4/2017,21:00,12.324,19.03000069,,2.233999968,,,1.149999976,,1.401000023,12.60000038,,94.40000153,8.699999809
5/4/2017,21:15,12.336,18.87999916,,2.233999968,,,1.149999976,,1.40199995,12.69999981,,93.09999847,8.600000381
5/4/2017,21:30,12.312,18.79999924,,2.23300004,,,1.149999976,,1.399000049,12.60000038,,92.59999847,8.569999695
5/4/2017,21:45,12.312,18.71999931,,2.232000113,,,1.149999976,,1.399999976,12.60000038,,92,8.529999733
5/4/2017,22:00,12.312,18.67000008,,2.230999947,,,1.149999976,,1.401000023,12.69999981,,91.80000305,8.520000458
5/4/2017,22:15,12.312,18.61000061,,2.230000019,,,1.149999976,,1.401000023,12.60000038,,90.69999695,8.420000076
5/4/2017,22:30,12.3,18.55999947,,2.229000092,,,1.149999976,,1.401000023,12.60000038,,90.19999695,8.390000343
5/4/2017,22:45,12.3,18.47999954,,2.229000092,,,1.149999976,,1.402999997,12.60000038,,89.40000153,8.329999924
5/4/2017,23:00,12.3,18.42000008,,2.229000092,,,1.149999976,,1.40199995,12.60000038,,88.69999695,8.270000458
5/4/2017,23:15,12.3,18.37999916,,2.229000092,,,1.149999976,,1.401000023,12.60000038,,87.59999847,8.170000076
5/4/2017,23:30,12.3,18.31999969,,2.227999926,,,1.149999976,,1.399999976,12.60000038,,86.90000153,8.119999886
5/4/2017,23:45,12.288,18.26000023,,2.226999998,,,1.149999976,,1.401000023,12.60000038,,86.09999847,8.050000191
5/5/2017,0:00,12.288,18.20999908,,2.226000071,,,1.149999976,,1.401000023,12.60000038,,85.69999695,8.020000458
5/5/2017,0:15,12.276,18.15999985,,2.226000071,,,1.149999976,,1.399999976,12.60000038,,85.19999695,7.989999771
5/5/2017,0:30,12.276,18.11000061,,2.224999905,,,1.149999976,,1.399000049,12.60000038,,84.09999847,7.889999866
5/5/2017,0:45,12.276,18.06999969,,2.223999977,,,1.149999976,,1.399000049,12.60000038,,83.09999847,7.809999943
5/5/2017,1:00,12.276,18.02000046,,2.223999977,,,1.149999976,,1.402999997,12.60000038,,82.69999695,7.769999981
5/5/2017,1:15,12.276,17.95999908,,2.226000071,,,1.149999976,,1.399999976,12.60000038,,83.40000153,7.849999905
5/5/2017,1:30,12.276,17.87999916,,2.227999926,,,1.149999976,,1.404000044,12.60000038,,83.5,7.869999886
5/5/2017,1:45,12.264,17.78000069,,2.227999926,,,1.149999976,,1.404000044,12.60000038,,83.69999695,7.900000095
5/5/2017,2:00,12.264,17.70999908,,2.229000092,,,1.149999976,,1.402999997,12.60000038,,83.19999695,7.880000114
5/5/2017,2:15,12.264,17.59000015,,2.229000092,,,1.149999976,,1.401000023,12.60000038,,83.09999847,7.880000114
5/5/2017,2:30,12.264,17.59000015,,2.224999905,,,1.149999976,,1.406000018,12.60000038,,80.69999695,7.650000095
5/5/2017,2:45,12.252,17.43000031,,2.22300005,,,1.149999976,,1.406000018,12.60000038,,80,7.610000134
5/5/2017,3:00,12.264,17.44000053,,2.223999977,,,1.149999976,,1.404999971,12.60000038,,81.30000305,7.739999771
5/5/2017,3:15,12.24,17.34000015,,2.221999884,,,1.139999986,,1.406000018,12.60000038,,80.30000305,7.650000095
5/5/2017,3:30,12.24,17.27000046,,2.217000008,,,1.139999986,,1.404999971,12.60000038,,80.30000305,7.670000076
5/5/2017,3:45,12.24,17.18000031,,2.217000008,,,1.139999986,,1.412999988,12.60000038,,80.30000305,7.679999828
5/5/2017,4:00,12.228,17.01000023,,2.214999914,,,1.139999986,,1.414999962,12.60000038,,79,7.579999924
5/5/2017,4:15,12.228,16.95000076,,2.213000059,,,1.139999986,,1.417000055,12.60000038,,78.69999695,7.559999943
5/5/2017,4:30,12.216,16.94000053,,2.210000038,,,1.139999986,,1.41900003,12.5,,79.30000305,7.619999886
5/5/2017,4:45,12.216,16.98999977,,2.210000038,,,1.139999986,,1.417999983,12.5,,80.19999695,7.699999809
5/5/2017,5:00,12.204,17.11000061,,2.219000101,,,1.139999986,,1.416000009,12.60000038,,82.40000153,7.889999866
5/5/2017,5:15,12.204,17.10000038,,2.221999884,,,1.139999986,,1.412999988,12.5,,82.59999847,7.909999847
5/5/2017,5:30,12.192,17.09000015,,2.22300005,,,1.149999976,,1.417999983,12.5,,82.80000305,7.929999828
5/5/2017,5:45,12.192,17.05999947,,2.214999914,,,1.139999986,,1.419999957,12.5,,81.30000305,7.789999962
5/5/2017,6:00,12.192,16.97999954,,2.207999945,,,1.139999986,,1.412999988,12.5,,80.80000305,7.760000229
5/5/2017,6:15,12.192,16.95000076,,2.207000017,,,1.139999986,,1.424999952,12.5,,82.69999695,7.940000057
5/5/2017,6:30,12.216,17.06999969,,2.210000038,,,1.139999986,,1.417999983,12.5,,83.40000153,8
5/5/2017,6:45,12.228,17.05999947,,2.20600009,,,1.139999986,,1.41900003,12.60000038,,83.30000305,7.980000019
5/5/2017,7:00,12.204,17.07999992,,2.200000048,,,1.129999995,,1.417999983,12.5,,83.19999695,7.96999979
5/5/2017,7:15,12.204,17.13999939,,2.198999882,,,1.129999995,,1.429999948,12.60000038,,83.59999847,8.010000229
5/5/2017,7:30,12.192,17.23999977,,2.201999903,,,1.129999995,,1.43900001,12.5,,84.69999695,8.090000153
