Customer:,Dominion - Cove Point,,,,,,,,
Exported parameters:,EcoNet Battery/Battery,YSI 6 Series/Temp,YSI 6 Series/SpCond,YSI 6 Series/Salinity,YSI 6 Series/Depth,YSI 6 Series/Battery,YSI 6 Series/ODO%,YSI 6 Series/ODO Conc,
5/5/2017,18:00,12.492,19.54999924,2.062999964,1.059999943,1.73300004,,101.9000015,9.289999962
5/5/2017,18:15,12.444,19.53000069,2.062000036,1.059999943,1.728999972,,101.0999985,9.220000267
5/5/2017,18:30,12.396,19.52000046,2.061000109,1.059999943,1.723999977,,100.9000015,9.210000038
5/5/2017,18:45,12.36,19.53000069,2.059999943,1.059999943,1.725999951,,98,8.93999958
5/5/2017,19:00,12.348,19.54000092,2.059000015,1.059999943,1.730000019,,95.30000305,8.68999958
5/5/2017,19:15,12.336,19.52000046,2.059000015,1.049999952,1.730000019,,95.5,8.720000267
5/5/2017,19:30,12.336,19.47999954,2.058000088,1.049999952,1.726999998,,94.30000305,8.609999657
5/5/2017,19:45,12.324,19.44000053,2.056999922,1.049999952,1.725999951,,93.90000153,8.579999924
5/5/2017,20:00,12.312,19.40999985,2.055999994,1.049999952,1.723999977,,95.30000305,8.710000038
5/5/2017,20:15,12.312,19.39999962,2.055000067,1.049999952,1.72300005,,94.30000305,8.619999886
5/5/2017,20:30,12.3,19.37999916,2.052999973,1.049999952,1.728000045,,95.40000153,8.729999542
5/5/2017,20:45,12.3,19.36000061,2.052000046,1.049999952,1.728999972,,94,8.600000381
5/5/2017,21:00,12.3,19.34000015,2.051000118,1.049999952,1.730000019,,93.59999847,8.569999695
5/5/2017,21:15,12.288,19.32999992,2.051000118,1.049999952,1.73300004,,91.90000153,8.420000076
5/5/2017,21:30,12.276,19.29999924,2.049999952,1.049999952,1.738000035,,92.59999847,8.489999771
5/5/2017,21:45,12.276,19.28000069,2.049000025,1.049999952,1.735999942,,92.80000305,8.510000229
5/5/2017,22:00,12.276,19.26000023,2.048000097,1.049999952,1.735000014,,91.30000305,8.369999886
5/5/2017,22:15,12.264,19.25,2.046999931,1.049999952,1.730999947,,88.30000305,8.100000381
5/5/2017,22:30,12.264,19.23999977,2.046000004,1.049999952,1.726999998,,88.5,8.119999886
5/5/2017,22:45,12.252,19.22999954,2.046000004,1.049999952,1.725999951,,87.59999847,8.039999962
5/5/2017,23:00,12.252,19.21999931,2.045000076,1.049999952,1.72300005,,86.80000305,7.96999979
5/5/2017,23:15,12.252,19.20999908,2.04399991,1.049999952,1.720999956,,84.40000153,7.75
5/5/2017,23:30,12.24,19.20000076,2.042999983,1.049999952,1.722000003,,84.69999695,7.78000021
5/5/2017,23:45,12.24,19.18000031,2.042999983,1.049999952,1.723999977,,83.80000305,7.699999809
5/6/2017,0:00,12.24,19.15999985,2.042000055,1.049999952,1.720999956,,82.69999695,7.599999905
5/6/2017,0:15,12.228,19.12000084,2.040999889,1.049999952,1.720999956,,83.09999847,7.650000095
5/6/2017,0:30,12.228,19.06999969,2.039999962,1.049999952,1.718999982,,81.09999847,7.46999979
5/6/2017,0:45,12.228,19.01000023,2.039999962,1.049999952,1.722000003,,80.90000153,7.449999809
5/6/2017,1:00,12.228,18.95999908,2.039000034,1.039999962,1.723999977,,81.40000153,7.510000229
5/6/2017,1:15,12.228,18.87999916,2.038000107,1.039999962,1.725000024,,81.90000153,7.570000172
5/6/2017,1:30,12.204,18.79000092,2.038000107,1.039999962,1.723999977,,79.40000153,7.349999905
5/6/2017,1:45,12.204,18.71999931,2.036000013,1.039999962,1.72300005,,79.19999695,7.349999905
5/6/2017,2:00,12.204,18.64999962,2.036000013,1.039999962,1.725000024,,79.09999847,7.349999905
5/6/2017,2:15,12.192,18.56999969,2.035000086,1.039999962,1.722000003,,81,7.53000021
5/6/2017,2:30,12.192,18.45999908,2.03399992,1.039999962,1.731999993,,79.09999847,7.369999886
5/6/2017,2:45,12.192,18.31999969,2.032999992,1.039999962,1.725000024,,79.80000305,7.460000038
5/6/2017,3:00,12.18,18.15999985,2.030999899,1.039999962,1.730000019,,79.69999695,7.480000019
5/6/2017,3:15,12.18,18.05999947,2.029999971,1.039999962,1.720999956,,78.69999695,7.400000095
5/6/2017,3:30,12.168,18,2.029000044,1.039999962,1.730999947,,78.09999847,7.349999905
5/6/2017,3:45,12.156,17.90999985,2.028000116,1.039999962,1.730999947,,79,7.449999809
5/6/2017,4:00,12.156,17.72999954,2.02699995,1.039999962,1.728000045,,74.90000153,7.079999924
5/6/2017,4:15,12.156,17.56999969,2.026000023,1.039999962,1.728000045,,77.90000153,7.400000095
5/6/2017,4:30,12.144,17.44000053,2.025000095,1.039999962,1.728999972,,78.09999847,7.440000057
5/6/2017,4:45,12.132,17.32999992,2.023999929,1.039999962,1.730000019,,78.40000153,7.480000019
5/6/2017,5:00,12.132,17.26000023,2.023000002,1.039999962,1.728999972,,77.30000305,7.389999866
5/6/2017,5:15,12.12,17.20000076,2.023000002,1.039999962,1.730000019,,78.19999695,7.480000019
5/6/2017,5:30,12.12,17.13999939,2.022000074,1.039999962,1.728999972,,77.69999695,7.440000057
5/6/2017,5:45,12.192,17.07999992,2.020999908,1.039999962,1.728999972,,78.09999847,7.489999771
5/6/2017,6:00,12.144,17.02000046,2.020999908,1.039999962,1.731999993,,78.90000153,7.570000172
5/6/2017,6:15,12.324,16.92000008,2.019000053,1.039999962,1.735000014,,79.5,7.650000095
5/6/2017,6:30,12.624,16.87999916,2.017999887,1.039999962,1.733999968,,80.19999695,7.71999979
5/6/2017,6:45,12.648,16.87000084,2.017999887,1.029999971,1.735999942,,81.59999847,7.860000134
5/6/2017,7:00,12.648,16.85000038,2.01699996,1.029999971,1.728999972,,81.59999847,7.860000134
5/6/2017,7:15,12.84,16.81999969,2.016000032,1.029999971,1.730999947,,82.69999695,7.980000019
5/6/2017,7:30,13.116,16.82999992,2.015000105,1.029999971,1.723999977,,84.09999847,8.109999657
5/6/2017,7:45,14.196,16.87999916,2.015000105,1.029999971,1.733999968,,86.19999695,8.300000191
5/6/2017,8:00,14.184,16.96999931,2.013999939,1.029999971,1.723999977,,87.30000305,8.390000343
5/6/2017,8:15,14.16,17.07999992,2.013999939,1.029999971,1.720999956,,88.09999847,8.43999958
5/6/2017,8:30,13.896,17.22999954,2.013000011,1.029999971,1.731999993,,90.09999847,8.609999657
5/6/2017,8:45,14.148,17.43000031,2.013000011,1.029999971,1.733999968,,91.90000153,8.75
5/6/2017,9:00,14.136,17.62000084,2.012000084,1.029999971,1.722000003,,94.59999847,8.970000267
5/6/2017,9:15,14.136,17.85000038,2.013000011,1.029999971,1.723999977,,94.69999695,8.93999958
5/6/2017,9:30,14.136,18,2.013000011,1.029999971,1.725999951,,94.59999847,8.899999619
5/6/2017,9:45,13.404,18.07999992,2.013000011,1.029999971,1.723999977,,93.5,8.789999962
5/6/2017,10:00,13.212,18.13999939,2.013000011,1.029999971,1.725999951,,95.90000153,8.989999771
5/6/2017,10:15,13.812,18.15999985,2.012000084,1.029999971,1.731999993,,94.30000305,8.840000153
5/6/2017,10:30,13.2,18.19000053,2.012000084,1.029999971,1.730000019,,95.69999695,8.970000267
5/6/2017,10:45,12.876,18.22999954,2.010999918,1.029999971,1.730000019,,97.80000305,9.159999847
5/6/2017,11:00,12.78,18.21999931,2.010999918,1.029999971,1.725999951,,97.40000153,9.119999886
5/6/2017,11:15,12.588,18.20999908,2.00999999,1.029999971,1.723999977,,94.59999847,8.869999886
5/6/2017,11:30,14.172,18.19000053,2.009000063,1.029999971,1.72300005,,96.30000305,9.029999733
5/6/2017,11:45,14.172,18.20000076,2.009000063,1.029999971,1.72300005,,91,8.529999733
5/6/2017,12:00,14.172,18.21999931,2.007999897,1.029999971,1.723999977,,98.40000153,9.220000267
5/6/2017,12:15,14.148,18.23999977,2.006999969,1.029999971,1.725000024,,99.09999847,9.279999733
5/6/2017,12:30,14.148,18.32999992,2.006999969,1.029999971,1.718999982,,98.30000305,9.18999958
5/6/2017,12:45,14.148,18.43000031,2.006000042,1.029999971,1.720000029,,99.59999847,9.289999962
5/6/2017,13:00,13.404,18.51000023,2.006000042,1.029999971,1.728000045,,99.5,9.260000229
5/6/2017,13:15,13.116,18.54999924,2.006000042,1.029999971,1.725999951,,100.3000031,9.329999924
5/6/2017,13:30,14.16,18.54999924,2.005000114,1.029999971,1.723999977,,97.40000153,9.06000042
5/6/2017,13:45,14.172,18.54999924,2.005000114,1.029999971,1.720999956,,100.8000031,9.380000114
5/6/2017,14:00,14.172,18.55999947,2.003999949,1.029999971,1.723999977,,94,8.75
5/6/2017,14:15,14.172,18.62000084,2.003999949,1.029999971,1.715999961,,106.5,9.890000343
5/6/2017,14:30,14.172,18.75,2.003000021,1.029999971,1.715000033,,104.1999969,9.649999619
5/6/2017,14:45,14.184,18.79000092,2.003000021,1.029999971,1.708999991,,108,10
5/6/2017,15:00,13.776,18.78000069,2.003000021,1.029999971,1.715000033,,106.1999969,9.840000153
5/6/2017,15:15,13.524,18.77000046,2.002000093,1.029999971,1.717000008,,106.0999985,9.829999924
5/6/2017,15:30,14.208,18.75,2.002000093,1.019999981,1.718000054,,105.4000015,9.770000458
5/6/2017,15:45,13.56,18.71999931,2.000999928,1.019999981,1.717000008,,103.9000015,9.630000114
5/6/2017,16:00,13.152,18.69000053,2.000999928,1.019999981,1.720999956,,104.1999969,9.670000076
5/6/2017,16:15,12.9,18.62000084,2,1.019999981,1.718999982,,103.9000015,9.649999619
5/6/2017,16:30,13.272,18.54000092,2,1.019999981,1.718999982,,95.90000153,8.920000076
5/6/2017,16:45,14.232,18.48999977,1.998999953,1.019999981,1.720000029,,97.90000153,9.119999886
5/6/2017,17:00,14.244,18.45999908,1.998999953,1.019999981,1.720000029,,101.1999969,9.430000305
5/6/2017,17:15,13.596,18.44000053,1.998000026,1.019999981,1.725000024,,103.5999985,9.659999847
5/6/2017,17:30,13.212,18.42000008,1.998000026,1.019999981,1.725999951,,102.6999969,9.579999924
5/6/2017,17:45,12.984,18.39999962,1.996999979,1.019999981,1.725000024,,103.6999969,9.670000076
5/6/2017,18:00,12.768,18.36000061,1.996999979,1.019999981,1.725999951,,100.5999985,9.399999619
5/6/2017,18:15,12.648,18.31999969,1.996000051,1.019999981,1.725000024,,92.80000305,8.680000305
5/6/2017,18:30,12.408,18.28000069,1.995000005,1.019999981,1.728000045,,92.19999695,8.630000114
5/6/2017,18:45,12.348,18.20999908,1.993999958,1.019999981,1.725000024,,101.6999969,9.529999733
5/6/2017,19:00,12.312,18.15999985,1.993999958,1.019999981,1.725000024,,98.09999847,9.199999809
5/6/2017,19:15,12.312,18.10000038,1.993000031,1.019999981,1.725000024,,96.30000305,9.039999962
5/6/2017,19:30,12.312,18.04000092,1.993000031,1.019999981,1.726999998,,99.19999695,9.329999924
5/6/2017,19:45,12.3,17.98999977,1.991999984,1.019999981,1.725999951,,99.69999695,9.380000114
5/6/2017,20:00,12.3,17.94000053,1.991000056,1.019999981,1.725999951,,92.40000153,8.699999809
5/6/2017,20:15,12.3,17.89999962,1.99000001,1.019999981,1.726999998,,95.69999695,9.029999733
5/6/2017,20:30,12.288,17.84000015,1.99000001,1.019999981,1.726999998,,95,8.970000267
5/6/2017,20:45,12.288,17.76000023,1.988999963,1.019999981,1.726999998,,96.09999847,9.090000153
5/6/2017,21:00,12.276,17.70000076,1.988000035,1.019999981,1.725999951,,94.30000305,8.930000305
5/6/2017,21:15,12.276,17.63999939,1.986999989,1.019999981,1.726999998,,91.80000305,8.699999809
5/6/2017,21:30,12.276,17.54000092,1.986999989,1.019999981,1.725999951,,95.30000305,9.050000191
5/6/2017,21:45,12.276,17.46999931,1.985999942,1.019999981,1.725999951,,94.69999695,9.010000229
5/6/2017,22:00,12.264,17.40999985,1.985000014,1.019999981,1.725999951,,94,8.949999809
5/6/2017,22:15,12.264,17.32999992,1.985000014,1.019999981,1.725000024,,93.19999695,8.890000343
5/6/2017,22:30,12.264,17.25,1.983999968,1.019999981,1.725999951,,91.80000305,8.770000458
5/6/2017,22:45,12.24,17.19000053,1.98300004,1.019999981,1.725999951,,82.80000305,7.929999828
5/6/2017,23:00,12.24,17.11000061,1.98300004,1.019999981,1.723999977,,86.90000153,8.329999924
5/6/2017,23:15,12.24,17.04000092,1.981999993,1.019999981,1.725999951,,82.90000153,7.960000038
5/6/2017,23:30,12.24,16.94000053,1.981999993,1.019999981,1.725000024,,87.09999847,8.380000114
5/6/2017,23:45,12.228,16.85000038,1.980999947,1.00999999,1.72300005,,84.09999847,8.100000381
5/7/2017,0:00,12.228,16.75,1.980000019,1.00999999,1.725999951,,85.80000305,8.289999962
5/7/2017,0:15,12.216,16.68000031,1.978999972,1.00999999,1.725000024,,86.5,8.369999886
5/7/2017,0:30,12.228,16.62000084,1.978000045,1.00999999,1.725000024,,87.40000153,8.460000038
5/7/2017,0:45,12.156,16.54999924,1.976999998,1.00999999,1.725999951,,86.30000305,8.359999657
5/7/2017,1:00,12.204,16.47999954,1.975999951,1.00999999,1.725999951,,84.19999695,8.180000305
5/7/2017,1:15,12.204,16.37999916,1.975999951,1.00999999,1.725999951,,85.40000153,8.319999695
5/7/2017,1:30,12.204,16.31999969,1.975000024,1.00999999,1.725999951,,85.30000305,8.31000042
5/7/2017,1:45,12.192,16.26000023,1.973999977,1.00999999,1.725999951,,85.59999847,8.359999657
5/7/2017,2:00,12.156,16.20999908,1.973999977,1.00999999,1.725000024,,85.69999695,8.380000114
5/7/2017,2:15,12.18,16.14999962,1.97300005,1.00999999,1.725999951,,80.90000153,7.909999847
5/7/2017,2:30,12.18,16.09000015,1.97300005,1.00999999,1.725999951,,81.69999695,8
5/7/2017,2:45,12.18,16.03000069,1.972000003,1.00999999,1.725000024,,86.09999847,8.43999958
5/7/2017,3:00,12.168,15.96000004,1.972000003,1.00999999,1.725000024,,82.5,8.100000381
5/7/2017,3:15,12.156,15.89999962,1.970999956,1.00999999,1.725999951,,80.09999847,7.880000114
5/7/2017,3:30,12.156,15.81999969,1.970000029,1.00999999,1.72300005,,78.40000153,7.71999979
5/7/2017,3:45,12.156,15.72000027,1.970000029,1.00999999,1.720999956,,75.80000305,7.480000019
5/7/2017,4:00,12.144,15.64999962,1.968999982,1.00999999,1.723999977,,81.09999847,8.020000458
5/7/2017,4:15,12.144,15.55000019,1.968999982,1.00999999,1.723999977,,83.30000305,8.25
5/7/2017,4:30,12.132,15.26000023,1.968000054,1.00999999,1.723999977,,83.40000153,8.31000042
5/7/2017,4:45,12.12,15.13000011,1.967000008,1.00999999,1.725000024,,83,8.300000191
5/7/2017,5:00,12.12,15,1.965999961,1.00999999,1.723999977,,83.19999695,8.340000153
5/7/2017,5:15,12.12,14.89999962,1.965000033,1.00999999,1.720000029,,83.09999847,8.350000381
5/7/2017,5:30,12.144,14.81000042,1.965000033,1.00999999,1.722000003,,83.30000305,8.390000343
5/7/2017,5:45,12.18,14.73999977,1.963999987,1.00999999,1.722000003,,83.40000153,8.399999619
5/7/2017,6:00,12.264,14.68000031,1.963000059,1.00999999,1.725000024,,84,8.479999542
5/7/2017,6:15,12.336,14.67000008,1.962000012,1.00999999,1.725000024,,84.09999847,8.489999771
5/7/2017,6:30,12.564,14.68000031,1.960999966,1.00999999,1.72300005,,84.80000305,8.56000042
5/7/2017,6:45,12.84,14.69999981,1.960000038,1,1.723999977,,85,8.569999695
5/7/2017,7:00,12.936,14.68999958,1.960000038,1,1.718000054,,83,8.369999886
5/7/2017,7:15,13.08,14.68000031,1.958999991,1,1.718000054,,85.69999695,8.649999619
5/7/2017,7:30,13.26,14.71000004,1.957999945,1,1.718999982,,85.69999695,8.649999619
5/7/2017,7:45,13.056,14.77999973,1.957000017,1,1.717000008,,85.69999695,8.630000114
5/7/2017,8:00,14.256,14.85000038,1.957000017,1,1.715000033,,85.80000305,8.630000114
5/7/2017,8:15,14.256,14.94999981,1.957000017,1,1.710999966,,90.69999695,9.100000381
5/7/2017,8:30,14.16,15.06999969,1.957000017,1,1.717000008,,91.59999847,9.170000076
5/7/2017,8:45,14.232,15.17000008,1.95599997,1,1.702000022,,94.19999695,9.409999847
5/7/2017,9:00,14.232,15.30000019,1.95599997,1,1.713999987,,95.40000153,9.5
5/7/2017,9:15,14.232,15.48999977,1.95599997,1,1.710999966,,95.69999695,9.489999771
5/7/2017,9:30,14.22,15.71000004,1.955000043,1,1.702999949,,97.30000305,9.609999657
5/7/2017,9:45,14.208,15.98999977,1.955000043,1,1.694000006,,98.09999847,9.619999886
5/7/2017,10:00,14.208,16.29999924,1.95599997,1,1.707000017,,99.5,9.699999809
5/7/2017,10:15,14.208,16.63999939,1.955000043,1,1.700000048,,101.5,9.819999695
5/7/2017,10:30,14.208,16.96999931,1.955000043,1,1.703999996,,102.8000031,9.880000114
5/7/2017,10:45,14.196,17.21999931,1.955000043,1,1.697999954,,104.0999985,9.949999809
5/7/2017,11:00,14.208,17.42000008,1.95599997,1,1.710000038,,104.0999985,9.909999847
5/7/2017,11:15,14.208,17.57999992,1.95599997,1,1.713000059,,104.5,9.920000076
5/7/2017,11:30,14.196,17.70999908,1.95599997,1,1.710000038,,104.1999969,9.869999886
5/7/2017,11:45,14.196,17.79999924,1.95599997,1,1.710000038,,104.6999969,9.890000343
5/7/2017,12:00,14.208,17.95999908,1.957000017,1,1.718999982,,105.1999969,9.909999847
5/7/2017,12:15,14.196,18.06999969,1.957000017,1,1.705000043,,108.0999985,10.15999985
5/7/2017,12:30,14.184,18.20999908,1.95599997,1,1.713999987,,109.8000031,10.28999996
5/7/2017,12:45,14.184,18.43000031,1.95599997,1,1.697000027,,110.3000031,10.28999996
5/7/2017,13:00,14.196,18.54000092,1.957000017,1,1.712000012,,107.9000015,10.03999996
5/7/2017,13:15,14.184,18.67000008,1.957000017,1,1.72300005,,107.6999969,10
5/7/2017,13:30,14.184,18.72999954,1.957999945,1,1.717000008,,109.9000015,10.18999958
5/7/2017,13:45,14.172,18.78000069,1.957000017,1,1.715000033,,110.1999969,10.21000004
5/7/2017,14:00,14.172,18.87000084,1.957000017,1,1.715000033,,112.5,10.39999962
5/7/2017,14:15,14.172,18.96999931,1.957999945,1,1.712000012,,111.4000015,10.27999973
5/7/2017,14:30,14.172,19.01000023,1.957999945,1,1.712000012,,112.1999969,10.34000015
5/7/2017,14:45,14.16,19.06999969,1.957000017,1,1.717000008,,112.8000031,10.39000034
5/7/2017,15:00,14.16,19.18000031,1.957000017,1,1.718999982,,113.3000031,10.40999985
5/7/2017,15:15,14.148,19.32999992,1.957999945,1,1.712000012,,113.6999969,10.42000008
5/7/2017,15:30,14.136,19.5,1.957999945,1,1.708999991,,115.6999969,10.56000042
5/7/2017,15:45,14.136,19.62999916,1.957999945,1,1.710999966,,114,10.39000034
5/7/2017,16:00,14.124,19.75,1.957999945,1,1.713999987,,114.6999969,10.42000008
5/7/2017,16:15,13.896,19.84000015,1.957999945,1,1.713000059,,115,10.43000031
5/7/2017,16:30,14.136,19.87999916,1.957999945,1,1.715000033,,114.0999985,10.34000015
5/7/2017,16:45,13.944,19.89999962,1.957999945,1,1.710000038,,115.4000015,10.46000004
5/7/2017,17:00,13.776,19.93000031,1.957999945,1,1.713000059,,115.4000015,10.43999958
5/7/2017,17:15,13.524,19.89999962,1.957999945,1,1.712000012,,115.9000015,10.5
5/7/2017,17:30,13.2,19.76000023,1.957999945,1,1.687000036,,118.6999969,10.77999973
5/7/2017,17:45,12.864,19.54000092,1.957000017,1,1.695000052,,114.9000015,10.47999954
5/7/2017,18:00,12.888,19.37000084,1.95599997,1,1.707000017,,114.4000015,10.47999954
5/7/2017,18:15,12.972,19.20999908,1.955000043,1,1.713000059,,113,10.38000011
5/7/2017,18:30,12.624,19.13999939,1.955000043,1,1.713000059,,111.9000015,10.28999996
5/7/2017,18:45,12.348,19.01000023,1.955000043,1,1.715000033,,109,10.05000019
5/7/2017,19:00,12.312,18.89999962,1.953999996,1,1.713999987,,109.4000015,10.10999966
5/7/2017,19:15,12.312,18.82999992,1.953999996,1,1.713999987,,108.1999969,10.01000023
5/7/2017,19:30,12.312,18.73999977,1.952999949,1,1.713999987,,106.9000015,9.909999847
5/7/2017,19:45,12.312,18.63999939,1.952999949,1,1.713999987,,103.5999985,9.619999886
5/7/2017,20:00,12.312,18.54000092,1.952999949,1,1.710000038,,102.5,9.539999962
5/7/2017,20:15,12.312,18.32999992,1.952999949,1,1.710999966,,105,9.819999695
5/7/2017,20:30,12.3,18.12000084,1.950999975,1,1.712000012,,105.1999969,9.880000114
5/7/2017,20:45,12.3,18.01000023,1.952000022,1,1.708999991,,103,9.68999958
5/7/2017,21:00,12.288,17.86000061,1.950999975,1,1.708999991,,104.3000031,9.850000381
5/7/2017,21:15,12.276,17.78000069,1.950000048,1,1.710000038,,105.1999969,9.93999958
5/7/2017,21:30,12.276,17.70000076,1.950000048,1,1.710999966,,101.8000031,9.640000343
5/7/2017,21:45,12.276,17.62999916,1.950000048,1,1.710000038,,101.4000015,9.619999886
5/7/2017,22:00,12.276,17.52000046,1.947999954,1,1.708999991,,102.1999969,9.720000267
5/7/2017,22:15,12.264,17.40999985,1.947000027,1,1.708999991,,102.1999969,9.729999542
5/7/2017,22:30,12.264,17.35000038,1.947000027,1,1.702000022,,99,9.43999958
5/7/2017,22:45,12.252,17.22999954,1.947000027,1,1.707999945,,99.09999847,9.479999542
5/7/2017,23:00,12.252,17.06999969,1.947000027,1,1.707000017,,100.6999969,9.659999847
5/7/2017,23:15,12.24,16.94000053,1.94599998,1,1.70599997,,100.3000031,9.649999619
5/7/2017,23:30,12.24,16.81999969,1.94599998,1,1.702999949,,99.30000305,9.569999695
5/7/2017,23:45,12.228,16.76000023,1.945000052,1,1.707000017,,97.09999847,9.380000114
5/8/2017,0:00,12.24,16.67000008,1.945000052,1,1.707000017,,95.90000153,9.270000458
5/8/2017,0:15,12.228,16.54999924,1.945000052,1,1.708999991,,95.59999847,9.270000458
5/8/2017,0:30,12.228,16.45000076,1.945000052,1,1.707000017,,95.19999695,9.25
5/8/2017,0:45,12.216,16.36000061,1.944000006,1,1.70599997,,94.5,9.210000038
5/8/2017,1:00,12.216,16.18000031,1.944000006,1,1.707999945,,94.5,9.239999771
5/8/2017,1:15,12.216,16.04999924,1.944000006,1,1.705000043,,92.59999847,9.069999695
5/8/2017,1:30,12.204,15.93999958,1.942000031,0.99000001,1.707000017,,91.30000305,8.970000267
5/8/2017,1:45,12.204,15.82999992,1.942000031,0.99000001,1.703999996,,91.69999695,9.029999733
5/8/2017,2:00,12.192,15.73999977,1.940999985,0.99000001,1.70599997,,91.90000153,9.069999695
5/8/2017,2:15,12.192,15.65999985,1.942000031,0.99000001,1.707999945,,91.09999847,9
5/8/2017,2:30,12.192,15.59000015,1.940999985,0.99000001,1.70599997,,89.19999695,8.829999924
5/8/2017,2:45,12.18,15.51000023,1.940000057,0.99000001,1.707000017,,88.59999847,8.779999733
5/8/2017,3:00,12.18,15.43999958,1.940999985,0.99000001,1.702999949,,87.40000153,8.670000076
5/8/2017,3:15,12.18,15.26000023,1.940000057,0.99000001,1.703999996,,87,8.670000076
5/8/2017,3:30,12.18,15.22000027,1.940000057,0.99000001,1.703999996,,86.5,8.630000114
5/8/2017,3:45,12.168,15.15999985,1.93900001,0.99000001,1.708999991,,85.69999695,8.56000042
5/8/2017,4:00,12.156,15.06000042,1.93900001,0.99000001,1.707000017,,85.5,8.56000042
5/8/2017,4:15,12.156,15.02000046,1.93900001,0.99000001,1.705000043,,86.80000305,8.699999809
5/8/2017,4:30,12.144,14.93999958,1.937999964,0.99000001,1.703999996,,86.69999695,8.699999809
5/8/2017,4:45,12.144,14.75,1.93900001,0.99000001,1.70599997,,87.19999695,8.789999962
5/8/2017,5:00,12.144,14.61999989,1.937999964,0.99000001,1.703999996,,87.5,8.840000153
5/8/2017,5:15,12.144,14.47000027,1.937999964,0.99000001,1.705000043,,86.80000305,8.800000191
5/8/2017,5:30,12.168,14.40999985,1.937000036,0.99000001,1.70599997,,85.59999847,8.68999958
5/8/2017,5:45,12.192,14.34000015,1.937000036,0.99000001,1.703999996,,84.40000153,8.579999924
5/8/2017,6:00,12.192,14.28999996,1.937000036,0.99000001,1.702000022,,84.5,8.609999657
5/8/2017,6:15,12.228,14.23999977,1.937000036,0.99000001,1.702000022,,83.80000305,8.539999962
5/8/2017,6:30,12.54,14.19999981,1.937000036,0.99000001,1.702999949,,82.40000153,8.409999847
5/8/2017,6:45,12.756,14.14000034,1.937000036,0.99000001,1.697999954,,79.5,8.119999886
5/8/2017,7:00,13.008,14.10999966,1.93599999,0.99000001,1.702000022,,73.09999847,7.46999979
5/8/2017,7:15,13.152,14.10999966,1.93599999,0.99000001,1.697999954,,75.59999847,7.730000019
5/8/2017,7:30,13.74,14.13000011,1.93599999,0.99000001,1.702000022,,78.80000305,8.039999962
5/8/2017,7:45,14.292,14.17000008,1.93599999,0.99000001,1.700999975,,84.30000305,8.609999657
5/8/2017,8:00,14.292,14.23999977,1.93599999,0.99000001,1.697000027,,88.30000305,8.989999771
5/8/2017,8:15,14.28,14.36999989,1.93599999,0.99000001,1.692000031,,90.30000305,9.180000305
5/8/2017,8:30,14.268,14.52999973,1.93599999,0.99000001,1.697000027,,90.19999695,9.130000114
5/8/2017,8:45,14.256,14.69999981,1.937000036,0.99000001,1.697999954,,87.69999695,8.850000381
5/8/2017,9:00,14.232,14.89999962,1.937000036,0.99000001,1.687999964,,93.09999847,9.350000381
5/8/2017,9:15,14.244,15.05000019,1.937000036,0.99000001,1.680999994,,94.19999695,9.430000305
5/8/2017,9:30,14.232,15.21000004,1.937999964,0.99000001,1.690000057,,94.09999847,9.390000343
5/8/2017,9:45,14.22,15.39999962,1.937000036,0.99000001,1.687000036,,92.19999695,9.159999847
5/8/2017,10:00,14.22,15.61999989,1.937999964,0.99000001,1.684000015,,97.09999847,9.600000381
5/8/2017,10:15,14.22,15.80000019,1.937999964,0.99000001,1.68599999,,96.19999695,9.479999542
5/8/2017,10:30,14.22,15.98999977,1.937999964,0.99000001,1.692999959,,97.80000305,9.600000381
5/8/2017,10:45,14.22,16.17000008,1.93900001,0.99000001,1.68599999,,100,9.779999733
5/8/2017,11:00,14.232,16.36000061,1.93900001,0.99000001,1.687000036,,100.8000031,9.819999695
5/8/2017,11:15,14.22,16.60000038,1.93900001,0.99000001,1.677000046,,105,10.18000031
5/8/2017,11:30,14.232,16.87000084,1.940000057,0.99000001,1.675999999,,105.1999969,10.14000034
5/8/2017,11:45,14.232,17.09000015,1.940000057,0.99000001,1.697000027,,104.0999985,9.979999542
5/8/2017,12:00,14.232,17.31999969,1.940999985,0.99000001,1.692999959,,105.4000015,10.06000042
5/8/2017,12:15,14.232,17.57999992,1.940999985,0.99000001,1.687999964,,106.0999985,10.06999969
5/8/2017,12:30,14.232,17.82999992,1.942000031,0.99000001,1.692000031,,108,10.19999981
5/8/2017,12:45,14.232,18.05999947,1.942999959,0.99000001,1.700000048,,109.0999985,10.25
5/8/2017,13:00,14.22,18.29000092,1.942999959,0.99000001,1.697000027,,108.9000015,10.18999958
5/8/2017,13:15,14.208,18.54999924,1.942999959,0.99000001,1.700000048,,110.5999985,10.28999996
5/8/2017,13:30,14.208,18.82999992,1.944000006,0.99000001,1.69599998,,108.8000031,10.06999969
5/8/2017,13:45,14.208,19.04999924,1.945000052,0.99000001,1.682000041,,113,10.40999985
5/8/2017,14:00,14.196,19.21999931,1.94599998,0.99000001,1.690999985,,111,10.18999958
5/8/2017,14:15,14.172,19.46999931,1.94599998,0.99000001,1.684999943,,113.5,10.36999989
5/8/2017,14:30,14.172,19.75,1.94599998,0.99000001,1.697000027,,111,10.07999992
5/8/2017,14:45,14.172,19.98999977,1.947999954,0.99000001,1.694000006,,114.8000031,10.38000011
