Customer:,Dominion - Cove Point,,,,,,,,
Exported parameters:,EcoNet Battery/Battery,YSI 6 Series/Temp,YSI 6 Series/SpCond,YSI 6 Series/Salinity,YSI 6 Series/Depth,YSI 6 Series/Battery,YSI 6 Series/ODO%,YSI 6 Series/ODO Conc,
3/25/2017,18:00,12.936,16.81999969,2.607000113,1.360000014,1.358999968,,72,6.929999828
3/25/2017,18:15,12.708,16.76000023,2.60800004,1.360000014,1.360999942,,73.59999847,7.090000153
3/25/2017,18:30,12.612,16.76000023,2.605999947,1.350000024,1.360000014,,74.30000305,7.159999847
3/25/2017,18:45,12.6,16.68000031,2.607000113,1.350000024,1.360000014,,69.59999847,6.71999979
3/25/2017,19:00,12.588,16.62999916,2.607000113,1.360000014,1.358999968,,69.30000305,6.690000057
3/25/2017,19:15,12.576,16.55999947,2.607000113,1.360000014,1.35800004,,68.30000305,6.610000134
3/25/2017,19:30,12.576,16.45000076,2.607000113,1.360000014,1.356999993,,65.90000153,6.400000095
3/25/2017,19:45,12.552,16.44000053,2.607000113,1.360000014,1.355999947,,65.09999847,6.309999943
3/25/2017,20:00,12.564,16.37999916,2.60800004,1.360000014,1.355999947,,65.19999695,6.329999924
3/25/2017,20:15,12.576,16.28000069,2.608999968,1.360000014,1.356999993,,71,6.909999847
3/25/2017,20:30,12.564,16.20000076,2.609999895,1.360000014,1.356999993,,70.19999695,6.840000153
3/25/2017,20:45,12.564,16.13999939,2.608999968,1.360000014,1.356999993,,68.40000153,6.679999828
3/25/2017,21:00,12.552,16.10000038,2.608999968,1.360000014,1.356999993,,61.59999847,6.019999981
3/25/2017,21:15,12.552,16.06999969,2.60800004,1.360000014,1.356999993,,60.59999847,5.920000076
3/25/2017,21:30,12.552,16.02000046,2.608999968,1.360000014,1.356999993,,56.40000153,5.519999981
3/25/2017,21:45,12.54,16.01000023,2.60800004,1.360000014,1.356999993,,61.40000153,6.010000229
3/25/2017,22:00,12.54,15.94999981,2.608999968,1.360000014,1.356999993,,63.09999847,6.179999828
3/25/2017,22:15,12.54,15.89000034,2.608999968,1.360000014,1.355999947,,60.79999924,5.96999979
3/25/2017,22:30,12.54,15.82999992,2.60800004,1.360000014,1.360000014,,62.90000153,6.179999828
3/25/2017,22:45,12.528,15.77999973,2.608999968,1.360000014,1.356999993,,62.59999847,6.159999847
3/25/2017,23:00,12.528,15.73999977,2.608999968,1.360000014,1.35800004,,59.90000153,5.889999866
3/25/2017,23:15,12.528,15.69999981,2.608999968,1.360000014,1.358999968,,60.70000076,5.980000019
3/25/2017,23:30,12.516,15.64999962,2.608999968,1.360000014,1.35800004,,60.79999924,6
3/25/2017,23:45,12.516,15.59000015,2.611000061,1.360000014,1.356999993,,64.19999695,6.340000153
3/26/2017,0:00,12.516,15.5,2.60800004,1.360000014,1.35800004,,62.79999924,6.21999979
3/26/2017,0:15,12.516,15.44999981,2.609999895,1.360000014,1.358999968,,64.59999847,6.400000095
3/26/2017,0:30,12.516,15.36999989,2.609999895,1.360000014,1.356999993,,68.30000305,6.769999981
3/26/2017,0:45,12.504,15.28999996,2.608999968,1.360000014,1.360999942,,63.40000153,6.300000191
3/26/2017,1:00,12.504,15.18999958,2.608999968,1.360000014,1.361999989,,62.40000153,6.21999979
3/26/2017,1:15,12.504,15.09000015,2.608999968,1.360000014,1.363000035,,65.40000153,6.53000021
3/26/2017,1:30,12.492,14.97999954,2.608999968,1.360000014,1.360000014,,67.19999695,6.71999979
3/26/2017,1:45,12.492,14.88000011,2.60800004,1.360000014,1.361999989,,66.5,6.659999847
3/26/2017,2:00,12.492,14.81000042,2.60800004,1.360000014,1.356999993,,67.80000305,6.809999943
3/26/2017,2:15,12.492,14.73999977,2.60800004,1.360000014,1.35800004,,68.90000153,6.929999828
3/26/2017,2:30,12.48,14.40999985,2.609999895,1.360000014,1.35800004,,62,6.28000021
3/26/2017,2:45,12.48,14.36999989,2.60800004,1.360000014,1.358999968,,63.40000153,6.429999828
3/26/2017,3:00,12.468,14.43999958,2.607000113,1.360000014,1.35800004,,61.59999847,6.230000019
3/26/2017,3:15,12.468,14.42000008,2.607000113,1.360000014,1.356999993,,63.90000153,6.480000019
3/26/2017,3:30,12.468,14.38000011,2.607000113,1.360000014,1.358999968,,61.70000076,6.25
3/26/2017,3:45,12.456,14.31000042,2.607000113,1.360000014,1.360000014,,60.5,6.139999866
3/26/2017,4:00,12.456,14.21000004,2.608999968,1.360000014,1.358999968,,59.40000153,6.050000191
3/26/2017,4:15,12.456,14.14999962,2.607000113,1.360000014,1.360999942,,60.40000153,6.150000095
3/26/2017,4:30,12.444,14,2.60800004,1.360000014,1.35800004,,61,6.230000019
3/26/2017,4:45,12.444,13.97000027,2.607000113,1.360000014,1.361999989,,58.79999924,6.010000229
3/26/2017,5:00,12.432,13.93999958,2.607000113,1.360000014,1.356999993,,58.79999924,6.010000229
3/26/2017,5:15,12.432,13.86999989,2.607000113,1.360000014,1.360000014,,55.40000153,5.679999828
3/26/2017,5:30,12.432,13.81000042,2.607000113,1.360000014,1.356999993,,54.29999924,5.570000172
3/26/2017,5:45,12.432,13.76000023,2.607000113,1.360000014,1.358999968,,50.59999847,5.199999809
3/26/2017,6:00,12.42,13.69999981,2.605000019,1.360000014,1.35800004,,49.79999924,5.119999886
3/26/2017,6:15,12.408,13.64999962,2.607000113,1.360000014,1.358999968,,47.09999847,4.849999905
3/26/2017,6:30,12.408,13.60000038,2.605999947,1.360000014,1.360000014,,45.59999847,4.699999809
3/26/2017,6:45,12.42,13.55000019,2.607000113,1.360000014,1.358999968,,44.40000153,4.579999924
3/26/2017,7:00,12.432,13.43999958,2.607000113,1.360000014,1.358999968,,48.70000076,5.039999962
3/26/2017,7:15,12.456,13.26000023,2.605999947,1.360000014,1.360999942,,47.79999924,4.96999979
3/26/2017,7:30,12.492,13.18000031,2.605999947,1.360000014,1.360999942,,51.70000076,5.380000114
3/26/2017,7:45,12.612,13.11999989,2.605000019,1.360000014,1.363000035,,49.20000076,5.130000114
3/26/2017,8:00,12.66,13.05000019,2.605999947,1.360000014,1.358999968,,50.40000153,5.260000229
3/26/2017,8:15,12.732,12.90999985,2.605000019,1.360000014,1.35800004,,52.79999924,5.519999981
3/26/2017,8:30,12.672,12.85999966,2.605000019,1.360000014,1.355999947,,50.90000153,5.340000153
3/26/2017,8:45,12.888,12.82999992,2.605000019,1.350000024,1.35800004,,48.40000153,5.079999924
3/26/2017,9:00,13.128,12.81999969,2.602999926,1.350000024,1.356999993,,48.59999847,5.099999905
3/26/2017,9:15,13.116,12.77000046,2.605000019,1.360000014,1.35800004,,46.09999847,4.840000153
3/26/2017,9:30,13.212,12.76000023,2.604000092,1.350000024,1.35800004,,46.29999924,4.869999886
3/26/2017,9:45,13.296,12.75,2.604000092,1.350000024,1.35800004,,50.09999847,5.269999981
3/26/2017,10:00,13.392,12.77000046,2.604000092,1.350000024,1.358999968,,48.70000076,5.110000134
3/26/2017,10:15,13.32,12.80000019,2.604000092,1.350000024,1.356999993,,44.29999924,4.650000095
3/26/2017,10:30,13.404,12.81999969,2.604000092,1.350000024,1.355000019,,45.20000076,4.739999771
3/26/2017,10:45,13.524,12.85999966,2.602999926,1.350000024,1.355999947,,44.29999924,4.650000095
3/26/2017,11:00,13.656,12.89999962,2.605000019,1.360000014,1.355000019,,51.90000153,5.429999828
3/26/2017,11:15,13.644,12.93000031,2.604000092,1.350000024,1.355000019,,49.79999924,5.210000038
3/26/2017,11:30,13.8,12.89999962,2.602999926,1.350000024,1.355999947,,53.79999924,5.639999866
3/26/2017,11:45,13.824,12.89999962,2.602999926,1.350000024,1.353999972,,51.5,5.389999866
3/26/2017,12:00,13.956,12.97999954,2.602999926,1.350000024,1.355000019,,53.09999847,5.550000191
3/26/2017,12:15,13.896,13.05000019,2.602999926,1.350000024,1.353999972,,54.20000076,5.659999847
3/26/2017,12:30,14.448,13.09000015,2.602999926,1.350000024,1.355000019,,56.29999924,5.880000114
3/26/2017,12:45,14.448,13.14999962,2.601999998,1.350000024,1.353999972,,60.29999924,6.28000021
3/26/2017,13:00,14.448,13.19999981,2.601999998,1.350000024,1.355999947,,59,6.139999866
3/26/2017,13:15,14.1,13.25,2.602999926,1.350000024,1.353999972,,58.40000153,6.070000172
3/26/2017,13:30,14.436,13.30000019,2.601000071,1.350000024,1.353999972,,62,6.440000057
3/26/2017,13:45,14.424,13.35000038,2.601999998,1.350000024,1.355999947,,60,6.21999979
3/26/2017,14:00,14.424,13.44999981,2.601000071,1.350000024,1.356999993,,60.90000153,6.300000191
3/26/2017,14:15,14.436,13.51000023,2.602999926,1.350000024,1.353999972,,60.79999924,6.28000021
3/26/2017,14:30,14.436,13.52999973,2.601999998,1.350000024,1.353000045,,59.70000076,6.170000076
3/26/2017,14:45,14.424,13.55000019,2.601999998,1.350000024,1.353999972,,59.5,6.150000095
3/26/2017,15:00,14.424,13.55000019,2.601999998,1.350000024,1.355000019,,57.59999847,5.940000057
3/26/2017,15:15,14.448,13.57999992,2.601000071,1.350000024,1.351999998,,59.09999847,6.099999905
3/26/2017,15:30,14.436,13.61999989,2.601999998,1.350000024,1.353999972,,59,6.090000153
3/26/2017,15:45,14.424,13.65999985,2.601000071,1.350000024,1.355000019,,57.5,5.920000076
3/26/2017,16:00,13.716,13.65999985,2.601000071,1.350000024,1.355999947,,59.59999847,6.130000114
3/26/2017,16:15,14.424,13.65999985,2.599999905,1.350000024,1.355999947,,60.5,6.230000019
3/26/2017,16:30,13.656,13.68000031,2.601000071,1.350000024,1.353999972,,54.59999847,5.619999886
3/26/2017,16:45,13.608,13.72999954,2.599999905,1.350000024,1.355000019,,57,5.860000134
3/26/2017,17:00,13.56,13.77999973,2.598999977,1.350000024,1.355000019,,56.40000153,5.800000191
3/26/2017,17:15,13.488,13.81000042,2.599999905,1.350000024,1.353999972,,58.90000153,6.050000191
3/26/2017,17:30,13.332,13.81000042,2.599999905,1.350000024,1.353000045,,59.90000153,6.150000095
3/26/2017,17:45,13.092,13.82999992,2.599999905,1.350000024,1.353999972,,60.79999924,6.239999771
3/26/2017,18:00,12.804,13.80000019,2.599999905,1.350000024,1.355000019,,59.20000076,6.070000172
3/26/2017,18:15,12.648,13.75,2.599999905,1.350000024,1.355000019,,60.09999847,6.170000076
3/26/2017,18:30,12.612,13.69999981,2.599999905,1.350000024,1.353000045,,61,6.269999981
3/26/2017,18:45,12.6,13.68000031,2.599999905,1.350000024,1.355000019,,62.70000076,6.449999809
3/26/2017,19:00,12.6,13.65999985,2.598999977,1.350000024,1.353999972,,63.70000076,6.559999943
3/26/2017,19:15,12.588,13.63000011,2.599999905,1.350000024,1.353000045,,61.90000153,6.380000114
3/26/2017,19:30,12.588,13.60000038,2.598999977,1.350000024,1.353000045,,64.40000153,6.639999866
3/26/2017,19:45,12.576,13.57999992,2.59800005,1.350000024,1.355000019,,68.69999695,7.090000153
3/26/2017,20:00,12.576,13.55000019,2.598999977,1.350000024,1.353999972,,59.5,6.139999866
3/26/2017,20:15,12.564,13.51000023,2.59800005,1.350000024,1.351999998,,63.59999847,6.570000172
3/26/2017,20:30,12.552,13.47999954,2.596999884,1.350000024,1.353999972,,63.20000076,6.539999962
3/26/2017,20:45,12.552,13.43999958,2.596999884,1.350000024,1.353999972,,57,5.900000095
3/26/2017,21:00,12.552,13.40999985,2.596999884,1.350000024,1.355000019,,60.90000153,6.309999943
3/26/2017,21:15,12.552,13.39000034,2.596999884,1.350000024,1.353000045,,64.19999695,6.650000095
3/26/2017,21:30,12.552,13.35999966,2.59800005,1.350000024,1.353000045,,62.40000153,6.46999979
3/26/2017,21:45,12.54,13.31999969,2.59800005,1.350000024,1.353000045,,60,6.21999979
3/26/2017,22:00,12.54,13.25,2.596999884,1.350000024,1.353999972,,59.29999924,6.170000076
3/26/2017,22:15,12.54,13.18999958,2.595999956,1.350000024,1.353999972,,53,5.519999981
3/26/2017,22:30,12.54,13.17000008,2.595999956,1.350000024,1.353000045,,61.40000153,6.389999866
3/26/2017,22:45,12.54,13.11999989,2.596999884,1.350000024,1.353000045,,61.5,6.400000095
3/26/2017,23:00,12.54,12.97000027,2.595999956,1.350000024,1.351999998,,62.79999924,6.570000172
3/26/2017,23:15,12.528,12.88000011,2.596999884,1.350000024,1.351999998,,58.70000076,6.150000095
3/26/2017,23:30,12.516,12.81999969,2.595000029,1.350000024,1.353000045,,56.59999847,5.940000057
3/26/2017,23:45,12.516,12.81000042,2.595999956,1.350000024,1.353000045,,59.09999847,6.199999809
3/27/2017,0:00,12.516,12.81000042,2.595999956,1.350000024,1.351999998,,59.59999847,6.25
3/27/2017,0:15,12.516,12.80000019,2.595000029,1.350000024,1.351999998,,54.90000153,5.760000229
3/27/2017,0:30,12.504,12.73999977,2.595999956,1.350000024,1.351999998,,51.59999847,5.420000076
3/27/2017,0:45,12.504,12.68999958,2.595000029,1.350000024,1.351999998,,42.5,4.46999979
3/27/2017,1:00,12.504,12.67000008,2.594000101,1.350000024,1.351999998,,39.40000153,4.150000095
3/27/2017,1:15,12.492,12.64000034,2.595000029,1.350000024,1.351999998,,43.5,4.590000153
3/27/2017,1:30,12.492,12.60999966,2.595999956,1.350000024,1.351999998,,48.40000153,5.099999905
3/27/2017,1:45,12.492,12.59000015,2.595999956,1.350000024,1.351999998,,44.5,4.699999809
3/27/2017,2:00,12.48,12.60999966,2.595000029,1.350000024,1.351999998,,39.29999924,4.139999866
3/27/2017,2:15,12.468,12.64000034,2.595000029,1.350000024,1.350999951,,42.09999847,4.429999828
3/27/2017,2:30,12.468,12.63000011,2.595000029,1.350000024,1.351999998,,43.29999924,4.559999943
3/27/2017,2:45,12.468,12.56999969,2.595000029,1.350000024,1.350999951,,42.5,4.489999771
3/27/2017,3:00,12.456,12.5,2.595999956,1.350000024,1.351999998,,44.70000076,4.730000019
3/27/2017,3:15,12.456,12.43999958,2.595000029,1.350000024,1.350999951,,47.79999924,5.059999943
3/27/2017,3:30,12.456,12.35000038,2.595000029,1.350000024,1.350000024,,44.79999924,4.75
3/27/2017,3:45,12.432,12.26000023,2.595000029,1.350000024,1.350999951,,46.79999924,4.96999979
3/27/2017,4:00,12.432,12.23999977,2.594000101,1.350000024,1.350999951,,47.29999924,5.03000021
3/27/2017,4:15,12.42,12.26000023,2.594000101,1.350000024,1.350999951,,53.09999847,5.639999866
3/27/2017,4:30,12.42,12.28999996,2.595000029,1.350000024,1.351999998,,52.20000076,5.539999962
3/27/2017,4:45,12.408,12.31000042,2.595000029,1.350000024,1.350999951,,53.59999847,5.690000057
3/27/2017,5:00,12.408,12.26000023,2.594000101,1.350000024,1.353000045,,55.79999924,5.929999828
3/27/2017,5:15,12.396,12.21000004,2.595000029,1.350000024,1.351999998,,50.29999924,5.349999905
3/27/2017,5:30,12.396,12.22000027,2.594000101,1.350000024,1.353000045,,46.79999924,4.980000019
3/27/2017,5:45,12.384,12.27000046,2.592000008,1.350000024,1.351999998,,46,4.889999866
3/27/2017,6:00,12.396,12.30000019,2.592999935,1.350000024,1.351999998,,46.90000153,4.980000019
3/27/2017,6:15,12.54,12.27999973,2.594000101,1.350000024,1.351999998,,43.29999924,4.590000153
3/27/2017,6:30,12.888,12.25,2.592999935,1.350000024,1.353000045,,42.90000153,4.559999943
3/27/2017,6:45,12.612,12.22999954,2.592000008,1.350000024,1.351999998,,49,5.210000038
3/27/2017,7:00,12.54,12.21000004,2.592999935,1.350000024,1.353000045,,52,5.53000021
3/27/2017,7:15,12.6,12.18999958,2.592999935,1.350000024,1.353999972,,51.29999924,5.460000038
3/27/2017,7:30,14.424,12.19999981,2.59100008,1.350000024,1.353000045,,53.20000076,5.659999847
3/27/2017,7:45,14.46,12.22999954,2.59100008,1.350000024,1.351999998,,55.20000076,5.860000134
3/27/2017,8:00,13.416,12.22000027,2.59100008,1.350000024,1.351999998,,54.5,5.789999962
3/27/2017,8:15,13.524,12.22000027,2.592999935,1.350000024,1.351999998,,52.79999924,5.619999886
3/27/2017,8:30,13.68,12.23999977,2.592000008,1.350000024,1.351999998,,54.5,5.789999962
3/27/2017,8:45,14.424,12.27000046,2.592000008,1.350000024,1.353000045,,50.29999924,5.349999905
3/27/2017,9:00,14.424,12.32999992,2.592000008,1.350000024,1.353000045,,48.70000076,5.159999847
3/27/2017,9:15,14.076,12.39000034,2.592999935,1.350000024,1.353000045,,51.70000076,5.46999979
3/27/2017,9:30,14.424,12.47000027,2.592000008,1.350000024,1.351999998,,52.29999924,5.53000021
3/27/2017,9:45,14.424,12.57999992,2.589999914,1.350000024,1.353000045,,53,5.590000153
3/27/2017,10:00,14.424,12.68999958,2.592000008,1.350000024,1.350999951,,58.90000153,6.190000057
3/27/2017,10:15,14.412,12.77999973,2.589999914,1.350000024,1.353000045,,58.29999924,6.119999886
3/27/2017,10:30,14.388,12.86999989,2.588999987,1.350000024,1.34800005,,56.29999924,5.900000095
3/27/2017,10:45,14.328,13.02000046,2.59100008,1.350000024,1.345000029,,56.59999847,5.909999847
3/27/2017,11:00,14.292,13.22000027,2.588999987,1.350000024,1.338000059,,58.09999847,6.039999962
3/27/2017,11:15,14.232,13.46000004,2.589999914,1.350000024,1.340999961,,62.09999847,6.429999828
3/27/2017,11:30,14.196,13.64999962,2.589999914,1.350000024,1.353999972,,62.09999847,6.400000095
3/27/2017,11:45,14.172,13.92000008,2.589999914,1.350000024,1.350999951,,61.09999847,6.25
3/27/2017,12:00,14.16,13.90999985,2.59100008,1.350000024,1.350000024,,65.19999695,6.670000076
3/27/2017,12:15,14.148,13.88000011,2.589999914,1.350000024,1.343000054,,58.40000153,5.989999771
3/27/2017,12:30,14.148,14.14000034,2.588999987,1.350000024,1.355999947,,58.70000076,5.980000019
3/27/2017,12:45,14.172,14.52999973,2.589999914,1.350000024,1.353999972,,64.5,6.510000229
3/27/2017,13:00,14.208,14.85999966,2.59100008,1.350000024,1.351999998,,61.20000076,6.139999866
3/27/2017,13:15,14.232,15.15999985,2.589999914,1.350000024,1.350000024,,65.09999847,6.489999771
3/27/2017,13:30,14.256,15.39999962,2.59100008,1.350000024,1.350999951,,70.90000153,7.03000021
3/27/2017,13:45,14.28,15.64999962,2.59100008,1.350000024,1.351999998,,63.70000076,6.28000021
3/27/2017,14:00,14.292,15.86999989,2.589999914,1.350000024,1.350999951,,67.59999847,6.639999866
3/27/2017,14:15,14.292,16.07999992,2.592000008,1.350000024,1.348999977,,66.5,6.5
3/27/2017,14:30,14.292,16.28000069,2.592000008,1.350000024,1.350999951,,67.09999847,6.53000021
3/27/2017,14:45,14.292,16.43000031,2.592000008,1.350000024,1.348999977,,67,6.5
3/27/2017,15:00,14.292,16.56999969,2.592999935,1.350000024,1.350999951,,66.30000305,6.409999847
3/27/2017,15:15,14.292,16.67000008,2.592000008,1.350000024,1.350000024,,71.19999695,6.869999886
3/27/2017,15:30,14.304,16.76000023,2.592000008,1.350000024,1.350000024,,71.09999847,6.849999905
3/27/2017,15:45,14.304,16.85000038,2.594000101,1.350000024,1.348999977,,74.09999847,7.130000114
3/27/2017,16:00,14.316,16.89999962,2.592999935,1.350000024,1.34800005,,68,6.53000021
3/27/2017,16:15,14.316,16.96999931,2.592999935,1.350000024,1.350000024,,66.30000305,6.360000134
3/27/2017,16:30,14.316,17.05999947,2.592999935,1.350000024,1.350000024,,64.30000305,6.150000095
3/27/2017,16:45,14.292,17.12000084,2.594000101,1.350000024,1.34800005,,61.40000153,5.869999886
3/27/2017,17:00,14.292,17.20000076,2.594000101,1.350000024,1.350000024,,59.20000076,5.650000095
3/27/2017,17:15,13.548,17.29000092,2.594000101,1.350000024,1.348999977,,54.40000153,5.190000057
3/27/2017,17:30,13.428,17.34000015,2.595000029,1.350000024,1.34800005,,55.09999847,5.25
3/27/2017,17:45,13.236,17.29000092,2.595000029,1.350000024,1.345999956,,53.70000076,5.119999886
3/27/2017,18:00,12.996,17.29999924,2.592999935,1.350000024,1.347000003,,58.90000153,5.610000134
3/27/2017,18:15,12.744,17.28000069,2.594000101,1.350000024,1.347000003,,53.40000153,5.099999905
3/27/2017,18:30,12.624,17.22999954,2.594000101,1.350000024,1.350000024,,56.20000076,5.360000134
3/27/2017,18:45,12.612,17.26000023,2.594000101,1.350000024,1.34800005,,55.5,5.289999962
3/27/2017,19:00,12.6,17.27000046,2.594000101,1.350000024,1.347000003,,59.70000076,5.690000057
3/27/2017,19:15,12.588,17.20999908,2.595000029,1.350000024,1.34800005,,64.19999695,6.119999886
3/27/2017,19:30,12.588,17.15999985,2.592999935,1.350000024,1.348999977,,67.80000305,6.480000019
3/27/2017,19:45,12.576,17.20999908,2.592999935,1.350000024,1.348999977,,60.90000153,5.820000172
3/27/2017,20:00,12.576,17.18000031,2.592999935,1.350000024,1.348999977,,51.20000076,4.889999866
3/27/2017,20:15,12.576,17.10000038,2.592000008,1.350000024,1.34800005,,53,5.070000172
3/27/2017,20:30,12.564,17.04999924,2.592000008,1.350000024,1.350000024,,49.5,4.739999771
3/27/2017,20:45,12.564,16.96999931,2.592999935,1.350000024,1.350000024,,50.70000076,4.869999886
3/27/2017,21:00,12.564,16.86000061,2.592000008,1.350000024,1.350000024,,55,5.289999962
3/27/2017,21:15,12.552,16.77000046,2.592000008,1.350000024,1.34800005,,58.29999924,5.619999886
3/27/2017,21:30,12.552,16.76000023,2.59100008,1.350000024,1.348999977,,51.90000153,5
3/27/2017,21:45,12.552,16.77000046,2.592999935,1.350000024,1.34800005,,55.5,5.340000153
3/27/2017,22:00,12.552,16.75,2.59100008,1.350000024,1.348999977,,51.20000076,4.940000057
3/27/2017,22:15,12.552,16.77000046,2.592000008,1.350000024,1.348999977,,49,4.71999979
3/27/2017,22:30,12.552,16.81999969,2.592000008,1.350000024,1.348999977,,49.20000076,4.739999771
3/27/2017,22:45,12.552,16.81999969,2.59100008,1.350000024,1.350000024,,44.59999847,4.289999962
3/27/2017,23:00,12.54,16.79000092,2.59100008,1.350000024,1.350000024,,43.5,4.190000057
3/27/2017,23:15,12.54,16.79000092,2.59100008,1.350000024,1.350000024,,42,4.050000191
3/27/2017,23:30,12.54,16.76000023,2.59100008,1.350000024,1.348999977,,44.20000076,4.25
3/27/2017,23:45,12.54,16.70000076,2.589999914,1.350000024,1.348999977,,51.29999924,4.949999809
3/28/2017,0:00,12.54,16.64999962,2.589999914,1.350000024,1.34800005,,49,4.730000019
3/28/2017,0:15,12.54,16.61000061,2.589999914,1.350000024,1.347000003,,46.09999847,4.449999809
3/28/2017,0:30,12.528,16.55999947,2.589999914,1.350000024,1.347000003,,44,4.260000229
3/28/2017,0:45,12.528,16.47999954,2.589999914,1.350000024,1.343999982,,43.59999847,4.230000019
3/28/2017,1:00,12.528,16.38999939,2.588999987,1.350000024,1.347000003,,49.09999847,4.769999981
3/28/2017,1:15,12.528,16.29999924,2.589999914,1.350000024,1.345999956,,47.40000153,4.610000134
3/28/2017,1:30,12.528,16.20000076,2.588999987,1.350000024,1.345999956,,49.09999847,4.789999962
3/28/2017,1:45,12.516,16.07999992,2.588999987,1.350000024,1.345000029,,54.59999847,5.340000153
3/28/2017,2:00,12.528,16.01000023,2.588999987,1.350000024,1.343999982,,53.70000076,5.260000229
3/28/2017,2:15,12.528,16.04999924,2.588999987,1.350000024,1.34800005,,49.5,4.840000153
3/28/2017,2:30,12.516,16.09000015,2.588999987,1.350000024,1.345000029,,48.5,4.739999771
3/28/2017,2:45,12.516,16.12000084,2.588000059,1.350000024,1.34800005,,43.5,4.239999771
3/28/2017,3:00,12.516,16.19000053,2.588000059,1.350000024,1.348999977,,40.40000153,3.940000057
3/28/2017,3:15,12.516,16.25,2.588000059,1.340000033,1.350000024,,47.59999847,4.639999866
3/28/2017,3:30,12.504,16.25,2.588999987,1.350000024,1.348999977,,47.70000076,4.650000095
3/28/2017,3:45,12.504,16.22999954,2.588999987,1.350000024,1.348999977,,47.09999847,4.590000153
3/28/2017,4:00,12.492,16.19000053,2.588999987,1.350000024,1.350999951,,51.90000153,5.059999943
3/28/2017,4:15,12.492,16.10000038,2.588999987,1.350000024,1.348999977,,46.29999924,4.53000021
3/28/2017,4:30,12.48,16.03000069,2.586999893,1.340000033,1.34800005,,42.5,4.159999847
3/28/2017,4:45,12.468,15.97000027,2.586999893,1.340000033,1.34800005,,41,4.019999981
3/28/2017,5:00,12.468,15.89999962,2.586999893,1.340000033,1.350999951,,41.40000153,4.059999943
3/28/2017,5:15,12.456,15.81000042,2.588000059,1.350000024,1.348999977,,38.09999847,3.75
3/28/2017,5:30,12.456,15.69999981,2.585999966,1.340000033,1.348999977,,42,4.130000114
3/28/2017,5:45,12.444,15.60000038,2.585999966,1.340000033,1.34800005,,38.70000076,3.819999933
3/28/2017,6:00,12.432,15.53999996,2.585999966,1.340000033,1.34800005,,37.70000076,3.730000019
3/28/2017,6:15,12.456,15.5,2.585000038,1.340000033,1.34800005,,39.90000153,3.950000048
3/28/2017,6:30,12.504,15.47999954,2.584000111,1.340000033,1.348999977,,41.70000076,4.130000114
3/28/2017,6:45,12.624,15.47000027,2.584000111,1.340000033,1.34800005,,42,4.159999847
3/28/2017,7:00,13.164,15.46000004,2.585000038,1.340000033,1.34800005,,42.40000153,4.199999809
3/28/2017,7:15,13.524,15.47999954,2.584000111,1.340000033,1.34800005,,39.29999924,3.890000105
3/28/2017,7:30,13.524,15.47999954,2.585000038,1.340000033,1.34800005,,40,3.960000038
3/28/2017,7:45,13.668,15.47000027,2.584000111,1.340000033,1.345999956,,38.70000076,3.829999924
3/28/2017,8:00,13.332,15.48999977,2.584000111,1.340000033,1.348999977,,34,3.359999895
3/28/2017,8:15,13.092,15.47000027,2.584000111,1.340000033,1.347000003,,34.70000076,3.440000057
3/28/2017,8:30,12.948,15.43999958,2.584000111,1.340000033,1.340999961,,35.5,3.519999981
3/28/2017,8:45,12.864,15.46000004,2.582999945,1.340000033,1.342000008,,36.5,3.609999895
3/28/2017,9:00,13.08,15.51000023,2.584000111,1.340000033,1.343999982,,39,3.859999895
3/28/2017,9:15,13.2,15.53999996,2.584000111,1.340000033,1.343999982,,35.90000153,3.549999952
3/28/2017,9:30,13.02,15.56000042,2.582999945,1.340000033,1.350999951,,40.79999924,4.03000021
3/28/2017,9:45,13.788,15.57999992,2.582999945,1.340000033,1.350000024,,37.40000153,3.690000057
3/28/2017,10:00,13.836,15.60999966,2.582999945,1.340000033,1.347000003,,40.90000153,4.039999962
3/28/2017,10:15,14.292,15.64000034,2.58100009,1.340000033,1.348999977,,41.70000076,4.110000134
3/28/2017,10:30,14.292,15.64999962,2.582000017,1.340000033,1.34800005,,38.5,3.789999962
3/28/2017,10:45,14.268,15.68999958,2.582000017,1.340000033,1.34800005,,39.29999924,3.869999886
3/28/2017,11:00,14.256,15.77000046,2.582000017,1.340000033,1.343999982,,40.29999924,3.960000038
3/28/2017,11:15,14.232,15.85000038,2.582999945,1.340000033,1.345000029,,44.79999924,4.400000095
3/28/2017,11:30,14.22,15.90999985,2.582999945,1.340000033,1.34800005,,48.29999924,4.730000019
3/28/2017,11:45,14.22,15.98999977,2.582999945,1.340000033,1.347000003,,46.40000153,4.539999962
3/28/2017,12:00,14.232,15.98999977,2.582000017,1.340000033,1.348999977,,54.20000076,5.300000191
3/28/2017,12:15,14.22,16.04999924,2.582000017,1.340000033,1.350999951,,52.5,5.130000114
3/28/2017,12:30,14.22,16.12999916,2.582999945,1.340000033,1.347000003,,51,4.980000019
3/28/2017,12:45,14.196,16.21999931,2.582000017,1.340000033,1.345000029,,47.20000076,4.599999905
3/28/2017,13:00,14.184,16.37999916,2.58100009,1.340000033,1.347000003,,46.09999847,4.480000019
3/28/2017,13:15,14.16,16.59000015,2.582000017,1.340000033,1.34800005,,48.59999847,4.699999809
3/28/2017,13:30,14.148,16.77000046,2.582999945,1.340000033,1.350000024,,50.29999924,4.840000153
