Date,Time,Depth,ODO_Conc,ODO_PC,Salinity,SpCond,Temp
1/23/2012,18:15,1.382,14.18,105.5,1.1,2.167,2.81
1/23/2012,18:30,1.383,14.13,105.1,1.1,2.167,2.75
1/23/2012,18:45,1.382,14.12,105,1.1,2.168,2.75
1/23/2012,19:00,1.38,14.09,104.9,1.1,2.168,2.78
1/23/2012,19:15,1.381,14.07,104.8,1.1,2.169,2.82
1/23/2012,19:30,1.383,14.03,104.5,1.1,2.169,2.84
1/23/2012,19:45,1.386,14.06,104.9,1.1,2.169,2.89
1/23/2012,20:00,1.38,14.06,105.4,1.1,2.172,3.07
1/23/2012,20:15,1.385,14.03,105.5,1.1,2.175,3.18
1/23/2012,20:30,1.382,13.99,105.1,1.11,2.177,3.15
1/23/2012,20:45,1.383,13.95,104.8,1.11,2.178,3.14
1/23/2012,21:00,1.381,13.94,104.7,1.11,2.179,3.13
1/23/2012,21:15,1.384,13.93,104.7,1.11,2.179,3.14
1/23/2012,21:30,1.38,13.91,104.6,1.11,2.179,3.17
1/23/2012,21:45,1.383,13.9,104.5,1.11,2.179,3.17
1/23/2012,22:00,1.381,13.87,104.4,1.11,2.178,3.21
1/23/2012,22:15,1.383,13.85,104.4,1.11,2.177,3.25
1/23/2012,22:30,1.38,13.83,104.4,1.11,2.177,3.32
1/23/2012,22:45,1.377,13.81,104.4,1.11,2.176,3.38
1/23/2012,23:00,1.382,13.79,104.4,1.11,2.177,3.45
1/23/2012,23:15,1.382,13.78,104.5,1.11,2.176,3.52
1/23/2012,23:30,1.38,13.74,104.4,1.11,2.175,3.59
1/23/2012,23:45,1.378,13.72,104.4,1.11,2.176,3.64
1/24/2012,0:00,1.372,13.7,104.5,1.11,2.175,3.72
1/24/2012,0:15,1.382,13.68,104.6,1.11,2.174,3.79
1/24/2012,0:30,1.379,13.65,104.5,1.11,2.174,3.85
1/24/2012,0:45,1.375,13.62,104.5,1.11,2.173,3.94
1/24/2012,1:00,1.379,13.56,104.5,1.11,2.173,4.1
1/24/2012,1:15,1.375,13.31,103.6,1.11,2.173,4.48
1/24/2012,1:30,1.379,13.2,103.2,1.11,2.175,4.65
1/24/2012,1:45,1.385,13.23,103.2,1.11,2.179,4.58
1/24/2012,2:00,1.379,13.27,103.3,1.11,2.18,4.48
1/24/2012,2:15,1.378,13.39,103.7,1.11,2.182,4.31
1/24/2012,2:30,1.38,13.43,103.9,1.11,2.181,4.27
1/24/2012,2:45,1.376,13.41,103.8,1.11,2.18,4.28
1/24/2012,3:00,1.378,13.37,103.7,1.11,2.181,4.34
1/24/2012,3:15,1.379,13.28,103.2,1.11,2.181,4.42
1/24/2012,3:30,1.38,13.25,103.2,1.11,2.182,4.48
1/24/2012,3:45,1.382,13.22,103,1.11,2.182,4.5
1/24/2012,4:00,1.382,13.2,102.7,1.11,2.183,4.48
1/24/2012,4:15,1.381,13.22,102.8,1.11,2.184,4.46
1/24/2012,4:30,1.375,13.23,102.9,1.11,2.185,4.47
1/24/2012,4:45,1.374,13.21,102.8,1.11,2.186,4.49
1/24/2012,5:00,1.385,13.2,102.8,1.12,2.186,4.51
1/24/2012,5:15,1.382,13.13,102.4,1.12,2.186,4.55
1/24/2012,5:30,1.383,13.08,102.2,1.12,2.187,4.62
1/24/2012,5:45,1.38,13,101.7,1.12,2.187,4.69
1/24/2012,6:00,1.382,12.99,101.6,1.12,2.188,4.69
1/24/2012,6:15,1.38,13,101.7,1.12,2.189,4.7
1/24/2012,6:30,1.381,12.89,101.1,1.12,2.189,4.79
1/24/2012,6:45,1.381,12.77,100.3,1.12,2.191,4.86
1/24/2012,7:00,1.381,12.77,100.4,1.12,2.194,4.86
1/24/2012,7:15,1.381,12.72,100.1,1.12,2.195,4.89
1/24/2012,7:30,1.382,12.76,100.4,1.12,2.197,4.9
1/24/2012,7:45,1.38,12.71,100,1.12,2.199,4.9
1/24/2012,8:00,1.38,12.73,100.2,1.12,2.199,4.92
1/24/2012,8:15,1.382,12.76,100.5,1.12,2.2,4.93
1/24/2012,8:30,1.38,12.72,100.2,1.12,2.201,4.94
1/24/2012,8:45,1.379,12.72,100.2,1.12,2.202,4.95
1/24/2012,9:00,1.381,12.81,101,1.13,2.202,4.98
1/24/2012,9:15,1.381,12.82,101.2,1.13,2.203,5.02
1/24/2012,9:30,1.38,12.87,101.7,1.13,2.203,5.07
1/24/2012,9:45,1.381,12.91,102.2,1.13,2.204,5.12
1/24/2012,10:00,1.381,13,103.1,1.13,2.204,5.19
1/24/2012,10:15,1.383,12.98,103,1.13,2.205,5.24
1/24/2012,10:30,1.382,13.11,104.3,1.13,2.204,5.32
1/24/2012,10:45,1.382,13.25,105.3,1.13,2.207,5.31
1/24/2012,11:00,1.382,13.43,107.2,1.13,2.204,5.45
1/24/2012,11:15,1.384,13.35,106.6,1.13,2.205,5.46
1/24/2012,11:30,1.386,13.45,107.7,1.13,2.202,5.57
1/24/2012,11:45,1.385,13.51,108.8,1.13,2.202,5.8
1/24/2012,12:00,1.385,13.52,110,1.13,2.199,6.22
1/24/2012,12:15,1.386,13.66,111.8,1.13,2.197,6.47
1/24/2012,12:30,1.386,13.72,113.2,1.12,2.193,6.77
1/24/2012,12:45,1.386,13.81,114.6,1.12,2.192,6.99
1/24/2012,13:00,1.388,13.87,115.8,1.12,2.19,7.25
1/24/2012,13:15,1.389,13.93,117.4,1.12,2.185,7.62
1/24/2012,13:30,1.39,13.95,118.8,1.12,2.18,8.04
1/24/2012,13:45,1.393,14.04,119.5,1.12,2.179,8.04
1/24/2012,14:00,1.393,14.13,121,1.12,2.177,8.3
1/24/2012,14:15,1.39,14.16,121.6,1.12,2.18,8.4
1/24/2012,14:30,1.39,14.14,121.6,1.12,2.182,8.46
1/24/2012,14:45,1.389,14.19,121.7,1.12,2.182,8.35
1/24/2012,15:00,1.388,14.23,122.2,1.12,2.18,8.39
1/24/2012,15:15,1.386,14.26,122.6,1.12,2.18,8.44
1/24/2012,15:30,1.387,14.26,122.7,1.12,2.18,8.5
1/24/2012,15:45,1.386,14.31,123.4,1.12,2.18,8.56
1/24/2012,16:00,1.385,14.37,123.9,1.12,2.181,8.57
1/24/2012,16:15,1.385,14.36,123.8,1.12,2.182,8.56
1/24/2012,16:30,1.386,14.3,123.3,1.12,2.182,8.6
1/24/2012,16:45,1.384,14.37,124,1.12,2.183,8.62
1/24/2012,17:00,1.384,14.43,124.5,1.12,2.184,8.58
1/24/2012,17:15,1.385,14.51,125.2,1.12,2.184,8.61
1/24/2012,17:30,1.384,14.42,124.5,1.12,2.186,8.63
1/24/2012,17:45,1.384,14.35,123.9,1.12,2.187,8.65
1/24/2012,18:00,1.385,14.36,124,1.12,2.187,8.62
1/24/2012,18:15,1.385,14.35,123.7,1.12,2.188,8.56
1/24/2012,18:30,1.385,14.27,122.7,1.13,2.189,8.46
1/24/2012,18:45,1.385,14.26,122.4,1.13,2.19,8.38
1/24/2012,19:00,1.384,14.25,122.1,1.13,2.19,8.31
1/24/2012,19:15,1.384,14.17,121.3,1.13,2.19,8.25
1/24/2012,19:30,1.384,14.01,119.7,1.13,2.191,8.19
1/24/2012,19:45,1.384,14.23,121.6,1.13,2.191,8.19
1/24/2012,20:00,1.384,14.26,122.1,1.13,2.192,8.25
1/24/2012,20:15,1.383,14.21,121.8,1.13,2.192,8.31
1/24/2012,20:30,1.383,14.18,121.5,1.13,2.193,8.32
1/24/2012,20:45,1.384,14.11,120.9,1.13,2.193,8.31
1/24/2012,21:00,1.383,14.08,120.7,1.13,2.193,8.31
1/24/2012,21:15,1.384,14.05,120.4,1.13,2.194,8.31
1/24/2012,21:30,1.383,14.09,120.7,1.13,2.194,8.28
1/24/2012,21:45,1.384,14.07,120.4,1.13,2.195,8.24
1/24/2012,22:00,1.382,14.05,120,1.13,2.196,8.17
1/24/2012,22:15,1.382,14.02,119.7,1.13,2.195,8.15
1/24/2012,22:30,1.383,13.93,118.9,1.13,2.195,8.14
1/24/2012,22:45,1.383,13.94,118.8,1.13,2.196,8.08
1/24/2012,23:00,1.383,13.89,118.3,1.13,2.196,8.05
1/24/2012,23:15,1.382,13.9,118.3,1.13,2.196,8.01
1/24/2012,23:30,1.383,13.83,117.5,1.13,2.196,7.96
1/24/2012,23:45,1.382,13.7,116.3,1.13,2.196,7.91
1/25/2012,0:00,1.383,13.76,116.7,1.13,2.196,7.88
1/25/2012,0:15,1.383,13.68,116,1.13,2.196,7.86
1/25/2012,0:30,1.382,13.73,116.3,1.13,2.196,7.83
1/25/2012,0:45,1.381,13.63,115.4,1.13,2.196,7.8
1/25/2012,1:00,1.381,13.43,113.5,1.13,2.197,7.73
1/25/2012,1:15,1.38,13.48,113.7,1.13,2.196,7.68
1/25/2012,1:30,1.378,13.5,113.8,1.13,2.196,7.65
1/25/2012,1:45,1.378,13.48,113.5,1.13,2.196,7.59
1/25/2012,2:00,1.379,13.41,112.8,1.13,2.196,7.55
1/25/2012,2:15,1.38,13.36,112.3,1.13,2.197,7.51
1/25/2012,2:30,1.379,13.33,111.9,1.13,2.197,7.46
1/25/2012,2:45,1.38,13.21,110.5,1.13,2.197,7.34
1/25/2012,3:00,1.38,13.16,109.9,1.13,2.198,7.25
1/25/2012,3:15,1.38,13.13,109.4,1.13,2.198,7.17
1/25/2012,3:30,1.381,13.13,109.3,1.13,2.198,7.14
1/25/2012,3:45,1.382,13.09,108.9,1.13,2.198,7.11
1/25/2012,4:00,1.381,13.09,108.9,1.13,2.198,7.08
1/25/2012,4:15,1.382,13.06,108.5,1.13,2.198,7.05
1/25/2012,4:30,1.378,13.03,108,1.13,2.198,6.98
1/25/2012,4:45,1.378,13.01,107.8,1.13,2.198,6.94
1/25/2012,5:00,1.378,12.95,107.2,1.13,2.198,6.91
1/25/2012,5:15,1.378,12.92,106.9,1.13,2.198,6.88
1/25/2012,5:30,1.377,12.88,106.5,1.13,2.198,6.85
1/25/2012,5:45,1.378,12.84,105.9,1.13,2.198,6.76
1/25/2012,6:00,1.377,12.71,104.4,1.13,2.199,6.6
1/25/2012,6:15,1.376,12.7,104.4,1.13,2.197,6.62
1/25/2012,6:30,1.376,12.73,104.6,1.13,2.197,6.59
1/25/2012,6:45,1.375,12.73,104.2,1.13,2.197,6.48
1/25/2012,7:00,1.374,12.76,104.2,1.13,2.196,6.36
1/25/2012,7:15,1.372,12.72,103.6,1.12,2.194,6.28
1/25/2012,7:30,1.373,12.71,103.3,1.12,2.193,6.19
1/25/2012,7:45,1.374,12.68,103,1.12,2.194,6.12
1/25/2012,8:00,1.372,12.72,103.2,1.12,2.192,6.09
1/25/2012,8:15,1.372,12.72,103.3,1.12,2.19,6.14
1/25/2012,8:30,1.372,12.74,103.7,1.12,2.187,6.23
1/25/2012,8:45,1.371,12.89,105,1.12,2.184,6.24
1/25/2012,9:00,1.374,12.99,105.9,1.12,2.182,6.29
1/25/2012,9:15,1.373,13.07,106.5,1.12,2.181,6.29
1/25/2012,9:30,1.37,12.99,106,1.12,2.18,6.35
1/25/2012,9:45,1.369,12.97,106.1,1.12,2.179,6.45
1/25/2012,10:00,1.371,13.01,106.6,1.12,2.18,6.5
1/25/2012,10:15,1.37,13.12,107.5,1.12,2.18,6.5
1/25/2012,10:30,1.37,13.2,108.2,1.12,2.179,6.53
1/25/2012,10:45,1.374,13.26,108.9,1.12,2.179,6.58
1/25/2012,11:00,1.374,13.25,108.7,1.12,2.178,6.56
1/25/2012,11:15,1.371,13.36,109.9,1.12,2.177,6.65
1/25/2012,11:30,1.373,13.31,109.6,1.12,2.178,6.67
1/25/2012,11:45,1.372,13.35,109.9,1.12,2.178,6.7
1/25/2012,12:00,1.372,13.37,110.5,1.12,2.177,6.84
1/25/2012,12:15,1.373,13.29,110,1.12,2.178,6.88
1/25/2012,12:30,1.375,13.29,110.1,1.12,2.177,6.95
1/25/2012,12:45,1.376,13.29,110.5,1.12,2.176,7.08
1/25/2012,13:00,1.375,13.32,111.2,1.12,2.175,7.25
1/25/2012,13:15,1.375,13.5,113.1,1.12,2.175,7.39
1/25/2012,13:30,1.375,13.56,114,1.12,2.175,7.54
1/25/2012,13:45,1.376,13.59,114.7,1.12,2.174,7.68
1/25/2012,14:00,1.376,13.72,116.1,1.12,2.173,7.78
1/25/2012,14:15,1.376,13.83,117.3,1.12,2.173,7.89
1/25/2012,14:30,1.375,13.88,118,1.12,2.173,7.96
1/25/2012,14:45,1.376,13.93,118.3,1.12,2.173,7.95
1/25/2012,15:00,1.376,14,119.1,1.12,2.173,8.01
1/25/2012,15:15,1.377,14.09,119.9,1.12,2.173,8.03
1/25/2012,15:30,1.379,14.15,120.9,1.12,2.174,8.21
1/25/2012,15:45,1.379,14.27,122.3,1.12,2.173,8.31
1/25/2012,16:00,1.379,14.22,122,1.12,2.173,8.35
1/25/2012,16:15,1.379,14.33,123,1.12,2.173,8.38
1/25/2012,16:30,1.379,14.35,123.1,1.12,2.173,8.35
1/25/2012,16:45,1.377,14.45,123.8,1.12,2.173,8.32
1/25/2012,17:00,1.379,14.53,124.9,1.12,2.173,8.46
1/25/2012,17:15,1.378,14.56,125.3,1.12,2.173,8.5
1/25/2012,17:30,1.377,14.58,125.1,1.12,2.174,8.38
1/25/2012,17:45,1.377,14.48,124,1.12,2.175,8.29
1/25/2012,18:00,1.376,14.41,123.2,1.12,2.176,8.22
1/25/2012,18:15,1.375,14.26,121.7,1.12,2.177,8.15
1/25/2012,18:30,1.376,14.29,121.8,1.12,2.177,8.09
1/25/2012,18:45,1.376,14.21,121,1.12,2.178,8.06
1/25/2012,19:00,1.376,14.29,121.4,1.12,2.179,7.94
1/25/2012,19:15,1.377,14.19,120.3,1.12,2.18,7.9
1/25/2012,19:30,1.376,14.18,120.1,1.12,2.18,7.85
1/25/2012,19:45,1.376,14.08,119.2,1.12,2.181,7.81
1/25/2012,20:00,1.375,14.05,118.7,1.12,2.181,7.74
1/25/2012,20:15,1.374,14.04,118.4,1.12,2.182,7.65
1/25/2012,20:30,1.375,14,117.7,1.12,2.182,7.54
1/25/2012,20:45,1.375,13.95,117.1,1.12,2.183,7.47
1/25/2012,21:00,1.374,13.87,116.4,1.12,2.183,7.44
1/25/2012,21:15,1.374,13.88,116.3,1.12,2.183,7.4
1/25/2012,21:30,1.374,13.84,115.9,1.12,2.184,7.38
1/25/2012,21:45,1.375,13.83,116,1.12,2.183,7.44
1/25/2012,22:00,1.374,13.8,115.9,1.12,2.184,7.51
1/25/2012,22:15,1.373,13.64,114.6,1.12,2.184,7.52
1/25/2012,22:30,1.373,13.57,114,1.12,2.184,7.5
1/25/2012,22:45,1.374,13.48,113.1,1.12,2.184,7.47
1/25/2012,23:00,1.374,13.46,112.8,1.12,2.185,7.41
1/25/2012,23:15,1.373,13.45,112.7,1.12,2.185,7.39
1/25/2012,23:30,1.373,13.27,111.2,1.12,2.185,7.38
1/25/2012,23:45,1.374,13.3,111.3,1.12,2.185,7.35
1/26/2012,0:00,1.374,13.21,110.4,1.12,2.186,7.3
1/26/2012,0:15,1.374,13.38,111.8,1.12,2.186,7.26
1/26/2012,0:30,1.374,13.32,111.2,1.12,2.187,7.24
1/26/2012,0:45,1.376,13.29,110.9,1.12,2.186,7.22
1/26/2012,1:00,1.377,13.4,111.8,1.12,2.187,7.2
1/26/2012,1:15,1.375,13.35,111.2,1.12,2.188,7.17
1/26/2012,1:30,1.374,13.21,110,1.12,2.188,7.14
1/26/2012,1:45,1.375,13.19,109.7,1.12,2.189,7.09
1/26/2012,2:00,1.376,13.19,109.6,1.12,2.189,7.06
1/26/2012,2:15,1.38,13.2,109.6,1.12,2.189,7.03
1/26/2012,2:30,1.376,13.16,109.1,1.12,2.188,6.99
1/26/2012,2:45,1.374,13.12,108.8,1.12,2.188,6.96
1/26/2012,3:00,1.374,13.08,108.4,1.12,2.189,6.94
1/26/2012,3:15,1.376,12.99,107.6,1.12,2.189,6.92
1/26/2012,3:30,1.376,13.01,107.7,1.12,2.189,6.9
1/26/2012,3:45,1.372,12.98,107.4,1.12,2.19,6.9
1/26/2012,4:00,1.371,12.92,106.9,1.12,2.191,6.89
1/26/2012,4:15,1.372,12.93,107,1.12,2.191,6.9
1/26/2012,4:30,1.372,12.93,107,1.12,2.191,6.92
1/26/2012,4:45,1.372,12.91,106.9,1.12,2.192,6.91
1/26/2012,5:00,1.373,12.85,106.3,1.12,2.192,6.89
1/26/2012,5:15,1.373,12.85,106.3,1.12,2.193,6.88
1/26/2012,5:30,1.374,12.84,106.2,1.12,2.193,6.87
1/26/2012,5:45,1.373,12.71,105.1,1.13,2.194,6.86
1/26/2012,6:00,1.373,12.56,103.8,1.13,2.194,6.85
1/26/2012,6:15,1.372,12.52,103.5,1.13,2.194,6.84
1/26/2012,6:30,1.373,12.57,103.9,1.13,2.195,6.83
1/26/2012,6:45,1.372,12.59,104,1.13,2.195,6.82
1/26/2012,7:00,1.372,12.49,103.2,1.13,2.196,6.81
1/26/2012,7:15,1.372,12.42,102.5,1.13,2.196,6.81
1/26/2012,7:30,1.372,12.43,102.6,1.13,2.196,6.8
1/26/2012,7:45,1.372,12.39,102.3,1.13,2.197,6.8
1/26/2012,8:00,1.372,12.47,102.9,1.13,2.197,6.79
1/26/2012,8:15,1.372,12.45,102.8,1.13,2.197,6.8
1/26/2012,8:30,1.373,12.52,103.4,1.13,2.198,6.81
1/26/2012,8:45,1.375,12.51,103.4,1.13,2.198,6.82
1/26/2012,9:00,1.374,12.68,104.8,1.13,2.199,6.85
1/26/2012,9:15,1.375,12.71,105.2,1.13,2.199,6.88
1/26/2012,9:30,1.375,12.81,106.1,1.13,2.199,6.94
1/26/2012,9:45,1.374,12.83,106.5,1.13,2.199,7
1/26/2012,10:00,1.374,12.87,107,1.13,2.199,7.08
1/26/2012,10:15,1.375,13.03,108.6,1.13,2.199,7.2
1/26/2012,10:30,1.374,13.06,109.2,1.13,2.198,7.3
1/26/2012,10:45,1.373,13.22,110.9,1.13,2.199,7.41
1/26/2012,11:00,1.376,13.18,111,1.13,2.198,7.57
1/26/2012,11:15,1.38,13.23,111.6,1.13,2.197,7.66
1/26/2012,11:30,1.38,13.29,112.3,1.13,2.195,7.75
1/26/2012,11:45,1.375,13.33,113,1.13,2.191,7.85
1/26/2012,12:00,1.385,13.39,113.8,1.12,2.19,7.95
1/26/2012,12:15,1.384,13.43,114.4,1.12,2.187,8.06
1/26/2012,12:30,1.383,13.55,115.6,1.12,2.184,8.15
1/26/2012,12:45,1.381,13.66,116.7,1.12,2.182,8.19
1/26/2012,13:00,1.381,13.63,116.7,1.12,2.181,8.29
1/26/2012,13:15,1.382,13.6,116.9,1.12,2.18,8.42
1/26/2012,13:30,1.378,13.47,116.2,1.12,2.18,8.58
1/26/2012,13:45,1.377,13.47,116.7,1.12,2.181,8.76
1/26/2012,14:00,1.379,13.58,117.4,1.12,2.179,8.68
1/26/2012,14:15,1.382,13.51,117.6,1.12,2.179,8.97
1/26/2012,14:30,1.376,13.4,117.1,1.12,2.18,9.13
1/26/2012,14:45,1.387,13.32,116.6,1.12,2.18,9.19
1/26/2012,15:00,1.382,13.32,116.5,1.12,2.179,9.14
1/26/2012,15:15,1.379,13.33,116.7,1.12,2.177,9.18
1/26/2012,15:30,1.378,13.28,116.4,1.12,2.177,9.27
1/26/2012,15:45,1.378,13.25,116.3,1.12,2.178,9.3
1/26/2012,16:00,1.378,13.29,116.6,1.12,2.176,9.29
1/26/2012,16:15,1.378,13.27,116.4,1.12,2.175,9.28
1/26/2012,16:30,1.382,13.24,116.2,1.12,2.175,9.29
1/26/2012,16:45,1.382,13.18,115.7,1.12,2.175,9.32
1/26/2012,17:00,1.379,13.1,115,1.12,2.175,9.32
1/26/2012,17:15,1.384,13.02,114.2,1.12,2.175,9.28
1/26/2012,17:30,1.386,12.96,113.5,1.12,2.175,9.24
1/26/2012,17:45,1.379,12.87,112.8,1.12,2.174,9.23
1/26/2012,18:00,1.376,12.8,112,1.12,2.174,9.2
1/26/2012,18:15,1.377,12.77,111.7,1.12,2.174,9.17
1/26/2012,18:30,1.38,12.74,111.3,1.12,2.172,9.12
1/26/2012,18:45,1.377,12.69,110.8,1.12,2.168,9.11
1/26/2012,19:00,1.38,12.64,110.4,1.11,2.166,9.12
1/26/2012,19:15,1.377,12.58,109.8,1.11,2.166,9.07
1/26/2012,19:30,1.377,12.55,109.5,1.11,2.166,9.04
1/26/2012,19:45,1.377,12.5,109,1.11,2.165,9.02
1/26/2012,20:00,1.376,12.46,108.5,1.11,2.165,8.99
1/26/2012,20:15,1.376,12.39,107.8,1.11,2.164,8.95
1/26/2012,20:30,1.373,12.37,107.7,1.11,2.161,8.97
1/26/2012,20:45,1.376,12.32,107.2,1.11,2.155,8.96
1/26/2012,21:00,1.376,12.27,106.7,1.11,2.151,8.93
1/26/2012,21:15,1.381,12.22,106.2,1.1,2.147,8.9
1/26/2012,21:30,1.377,12.18,105.7,1.1,2.147,8.85
1/26/2012,21:45,1.375,12.13,105.2,1.1,2.148,8.8
1/26/2012,22:00,1.374,12.07,104.6,1.1,2.149,8.78
1/26/2012,22:15,1.374,12.02,104.2,1.1,2.15,8.77
1/26/2012,22:30,1.372,11.98,103.8,1.11,2.151,8.79
1/26/2012,22:45,1.373,11.94,103.7,1.11,2.152,8.86
1/26/2012,23:00,1.373,11.99,104.2,1.11,2.153,8.9
1/26/2012,23:15,1.372,12.11,105.2,1.11,2.153,8.9
1/26/2012,23:30,1.374,12.15,105.5,1.11,2.153,8.87
1/26/2012,23:45,1.374,12.15,105.4,1.11,2.152,8.83
1/27/2012,0:00,1.374,12.12,105.2,1.11,2.152,8.82
1/27/2012,0:15,1.373,12.08,104.7,1.11,2.152,8.82
1/27/2012,0:30,1.372,12.02,104.3,1.11,2.153,8.82
1/27/2012,0:45,1.374,11.99,103.9,1.11,2.153,8.81
1/27/2012,1:00,1.374,11.98,103.9,1.11,2.154,8.82
1/27/2012,1:15,1.374,11.88,103.1,1.11,2.155,8.86
1/27/2012,1:30,1.377,11.89,103.1,1.11,2.156,8.83
1/27/2012,1:45,1.378,11.86,102.9,1.11,2.156,8.81
1/27/2012,2:00,1.375,11.8,102.3,1.11,2.157,8.81
1/27/2012,2:15,1.376,11.78,102.2,1.11,2.157,8.81
1/27/2012,2:30,1.385,11.7,101.5,1.11,2.156,8.82
1/27/2012,2:45,1.386,11.62,100.8,1.11,2.153,8.82
1/27/2012,3:00,1.382,11.6,100.6,1.11,2.154,8.81
1/27/2012,3:15,1.377,11.56,100.3,1.11,2.154,8.8
1/27/2012,3:30,1.379,11.52,99.9,1.11,2.155,8.8
1/27/2012,3:45,1.377,11.48,99.5,1.11,2.155,8.8
1/27/2012,4:00,1.375,11.43,99.1,1.11,2.155,8.8
1/27/2012,4:15,1.372,11.39,98.7,1.11,2.155,8.8
1/27/2012,4:30,1.377,11.33,98.3,1.11,2.155,8.83
1/27/2012,4:45,1.377,11.27,98,1.11,2.153,8.89
1/27/2012,5:00,1.382,11.23,97.7,1.11,2.153,8.94
1/27/2012,5:15,1.38,11.18,97.3,1.11,2.152,8.96
1/27/2012,5:30,1.377,11.14,97,1.11,2.151,8.98
1/27/2012,5:45,1.378,11.11,96.8,1.1,2.15,9
1/27/2012,6:00,1.381,11.09,96.6,1.1,2.149,9
1/27/2012,6:15,1.384,10.98,95.6,1.11,2.15,8.96
1/27/2012,6:30,1.389,10.93,95.1,1.11,2.153,8.93
1/27/2012,6:45,1.379,10.88,94.6,1.11,2.153,8.93
1/27/2012,7:00,1.383,10.86,94.5,1.11,2.153,8.94
1/27/2012,7:15,1.38,10.92,94.9,1.11,2.154,8.9
1/27/2012,7:30,1.375,10.91,94.8,1.11,2.154,8.9
1/27/2012,7:45,1.377,10.97,95.3,1.11,2.155,8.87
1/27/2012,8:00,1.379,10.97,95.3,1.11,2.156,8.89
1/27/2012,8:15,1.376,10.96,95.3,1.11,2.156,8.91
1/27/2012,8:30,1.375,10.92,95,1.11,2.157,8.94
1/27/2012,8:45,1.373,10.93,95.1,1.11,2.157,8.98
1/27/2012,9:00,1.378,10.99,95.8,1.11,2.157,9.01
1/27/2012,9:15,1.375,11.03,96.2,1.11,2.155,9.04
1/27/2012,9:30,1.379,11.04,96.4,1.11,2.154,9.09
1/27/2012,9:45,1.381,10.99,96,1.11,2.154,9.14
1/27/2012,10:00,1.374,10.94,95.8,1.11,2.154,9.2
1/27/2012,10:15,1.373,10.96,96.1,1.11,2.154,9.26
1/27/2012,10:30,1.377,11.02,96.7,1.11,2.154,9.3
1/27/2012,10:45,1.377,11.08,97.4,1.11,2.154,9.37
1/27/2012,11:00,1.38,11.05,97.3,1.11,2.154,9.44
1/27/2012,11:15,1.375,11.09,97.7,1.11,2.153,9.5
1/27/2012,11:30,1.374,11.12,98.2,1.11,2.154,9.56
1/27/2012,11:45,1.371,11.15,98.7,1.11,2.154,9.64
1/27/2012,12:00,1.374,11.23,99.6,1.11,2.155,9.75
1/27/2012,12:15,1.37,11.17,99.2,1.11,2.156,9.79
1/27/2012,12:30,1.372,11.23,99.8,1.11,2.156,9.87
1/27/2012,12:45,1.373,11.21,99.7,1.11,2.157,9.88
1/27/2012,13:00,1.371,11.59,103.4,1.11,2.157,10.02
1/27/2012,13:15,1.372,11.49,102.6,1.11,2.159,10.02
1/27/2012,13:30,1.37,11.5,102.8,1.11,2.159,10.08
1/27/2012,13:45,1.37,11.63,104.4,1.11,2.159,10.26
1/27/2012,14:00,1.373,11.78,106,1.11,2.158,10.36
1/27/2012,14:15,1.378,11.79,106.2,1.11,2.158,10.4
1/27/2012,14:30,1.366,11.9,107.4,1.11,2.159,10.48
1/27/2012,14:45,1.345,12.13,109.8,1.11,2.157,10.63
1/27/2012,15:00,1.345,12.2,110.7,1.11,2.156,10.73
1/27/2012,15:15,1.326,12.21,111,1.11,2.155,10.79
1/27/2012,15:30,1.353,12.21,111.2,1.11,2.154,10.88
1/27/2012,15:45,1.338,12.19,111.5,1.11,2.152,11.1
1/27/2012,16:00,1.34,12.01,109.2,1.11,2.154,10.8
1/27/2012,16:15,1.337,11.82,107.3,1.11,2.154,10.76
1/27/2012,16:30,1.351,11.51,104.5,1.11,2.153,10.75
1/27/2012,16:45,1.357,11.48,104.2,1.11,2.153,10.7
1/27/2012,17:00,1.349,11.51,104.3,1.11,2.154,10.67
1/27/2012,17:15,1.36,11.54,104.6,1.11,2.155,10.66
1/27/2012,17:30,1.35,11.4,103.1,1.11,2.155,10.57
1/27/2012,17:45,1.358,11.33,102.3,1.11,2.155,10.49
1/27/2012,18:00,1.353,11.26,101.4,1.11,2.156,10.4
1/27/2012,18:15,1.36,11.18,100.4,1.11,2.156,10.3
1/27/2012,18:30,1.353,11.13,99.8,1.11,2.156,10.21
1/27/2012,18:45,1.36,11.11,99.5,1.11,2.156,10.16
1/27/2012,19:00,1.361,11.12,99.4,1.11,2.156,10.1
1/27/2012,19:15,1.358,11.08,99.1,1.11,2.156,10.1
1/27/2012,19:30,1.358,11.04,98.3,1.11,2.157,9.88
1/27/2012,19:45,1.35,11.05,98,1.11,2.158,9.75
1/27/2012,20:00,1.363,11.02,97.5,1.11,2.158,9.67
1/27/2012,20:15,1.363,11.01,97.3,1.11,2.159,9.6
1/27/2012,20:30,1.363,10.95,96.9,1.11,2.159,9.64
1/27/2012,20:45,1.358,10.88,96.3,1.11,2.16,9.63
1/27/2012,21:00,1.357,10.83,95.6,1.11,2.16,9.56
1/27/2012,21:15,1.36,10.82,95.4,1.11,2.161,9.49
1/27/2012,21:30,1.362,10.78,95.2,1.11,2.162,9.56
1/27/2012,21:45,1.355,10.73,94.6,1.11,2.163,9.51
1/27/2012,22:00,1.362,10.65,93.7,1.11,2.164,9.44
1/27/2012,22:15,1.366,10.62,93.3,1.11,2.164,9.36
