Date,Time,Cond,Depth,ODO_Conc,ODO_PC,Salinity,SpCond,Temp
8/8/2010,17:15,,0.823,23.26,346.1,8.32,14.54,34.33
8/8/2010,17:30,,0.821,22.3,332.3,8.35,14.59,34.42
8/8/2010,17:45,,0.82,21.53,320.2,8.38,14.63,34.27
8/8/2010,18:00,,0.821,21.09,314.5,8.4,14.66,34.43
8/8/2010,18:15,,0.821,20.69,307.8,8.48,14.78,34.29
8/8/2010,18:30,,0.819,19.87,295.2,8.5,14.82,34.19
8/8/2010,18:45,,0.82,18.49,273.5,8.53,14.86,33.9
8/8/2010,19:00,,0.818,18.02,265,8.52,14.85,33.54
8/8/2010,19:15,,0.817,17.07,249.3,8.51,14.81,33.16
8/8/2010,19:30,,0.817,16.54,240,8.48,14.77,32.75
8/8/2010,19:45,,0.816,15.53,224.2,8.47,14.73,32.44
8/8/2010,20:00,,0.813,14.41,207.1,8.45,14.7,32.2
8/8/2010,20:15,,0.813,11.51,165.8,8.55,14.86,32.31
8/8/2010,20:30,,0.814,11.8,169.4,8.63,14.99,32.07
8/8/2010,20:45,,0.812,11.02,157.5,8.6,14.92,31.8
8/8/2010,21:00,,0.814,13.33,189,8.52,14.79,31.36
8/8/2010,21:15,,0.818,12.39,175.3,8.5,14.76,31.22
8/8/2010,21:30,,0.815,11.06,154.5,8.51,14.77,30.49
8/8/2010,21:45,,0.816,9.99,138.8,8.49,14.72,30.1
8/8/2010,22:00,,0.817,10.02,138.8,8.44,14.64,29.96
8/8/2010,22:15,,0.815,8.89,122,8.43,14.62,29.43
8/8/2010,22:30,,0.815,8.61,117.9,8.38,14.53,29.33
8/8/2010,22:45,,0.815,8.66,119.3,8.45,14.65,29.63
8/8/2010,23:00,,0.817,8.09,110.6,8.46,14.65,29.19
8/8/2010,23:15,,0.814,7.68,104.4,8.41,14.57,28.89
8/8/2010,23:30,,0.812,6.97,94.5,8.39,14.55,28.72
8/8/2010,23:45,,0.811,5.14,69,8.37,14.5,28.23
8/9/2010,0:00,,0.811,4.07,54.1,8.43,14.58,27.64
8/9/2010,0:15,,0.808,4.12,54.8,8.46,14.62,27.54
8/9/2010,0:30,,0.808,3.15,41.5,8.46,14.63,27.05
8/9/2010,0:45,,0.805,2.56,33.4,8.44,14.59,26.52
8/9/2010,1:00,,0.805,3.4,44.5,8.4,14.52,26.79
8/9/2010,1:15,,0.806,3.63,47.7,8.38,14.48,26.88
8/9/2010,1:30,,0.806,3.66,48.1,8.36,14.46,26.97
8/9/2010,1:45,,0.805,3.71,48.8,8.34,14.44,27.02
8/9/2010,2:00,,0.805,4.09,53.8,8.35,14.44,27.06
8/9/2010,2:15,,0.806,3.92,51.6,8.36,14.46,27.08
8/9/2010,2:30,,0.806,3.09,40.8,8.38,14.49,27.26
8/9/2010,2:45,,0.806,2.69,35.5,8.42,14.55,27.07
8/9/2010,3:00,,0.806,2.46,32.3,8.4,14.52,27.07
8/9/2010,3:15,,0.805,2.18,28.7,8.41,14.54,27.03
8/9/2010,3:30,,0.806,1.77,23.4,8.41,14.55,27.14
8/9/2010,3:45,,0.806,1.42,18.7,8.42,14.56,27.06
8/9/2010,4:00,,0.806,1.36,17.9,8.43,14.57,26.89
8/9/2010,4:15,,0.807,1.03,13.5,8.43,14.57,26.95
8/9/2010,4:30,,0.807,0.79,10.4,8.45,14.61,26.92
8/9/2010,4:45,,0.806,0.54,7.1,8.46,14.61,26.85
8/9/2010,5:00,,0.807,0.57,7.5,8.45,14.61,26.77
8/9/2010,5:15,,0.807,0.52,6.9,8.45,14.6,26.74
8/9/2010,5:30,,0.807,0.34,4.4,8.46,14.62,26.7
8/9/2010,5:45,,0.806,0.26,3.4,8.47,14.63,26.62
8/9/2010,6:00,,0.806,0.16,2,8.48,14.64,26.57
8/9/2010,6:15,,0.806,0.13,1.6,8.48,14.65,26.48
8/9/2010,6:30,,0.806,0.09,1.2,8.49,14.65,26.4
8/9/2010,6:45,,0.806,0.09,1.2,8.49,14.65,26.35
8/9/2010,7:00,,0.807,0.09,1.1,8.48,14.65,26.34
8/9/2010,7:15,,0.806,0.09,1.1,8.49,14.66,26.26
8/9/2010,7:30,,0.806,0.09,1.1,8.49,14.66,26.24
8/9/2010,7:45,,0.807,0.11,1.4,8.49,14.66,26.25
8/9/2010,8:00,,0.807,0.17,2.2,8.5,14.67,26.28
8/9/2010,8:15,,0.806,0.42,5.4,8.5,14.67,26.35
8/9/2010,8:30,,0.807,0.91,11.8,8.5,14.68,26.48
8/9/2010,8:45,,0.806,0.86,11.3,8.51,14.69,26.63
8/9/2010,9:00,,0.804,0.73,9.6,8.52,14.71,26.73
8/9/2010,9:15,,0.806,0.92,12.1,8.52,14.72,26.87
8/9/2010,9:30,,0.807,1.6,21.1,8.53,14.74,27.07
8/9/2010,9:45,,0.808,2.85,37.7,8.54,14.75,27.22
8/9/2010,10:00,,0.807,3.72,49.4,8.55,14.78,27.47
8/9/2010,10:15,,0.809,4.11,54.7,8.57,14.81,27.61
8/9/2010,10:30,,0.809,4.3,57.6,8.56,14.8,27.98
8/9/2010,10:45,,0.811,6.97,94.3,8.57,14.82,28.58
8/9/2010,11:00,,0.811,7.77,105.7,8.56,14.81,28.91
8/9/2010,11:15,,0.812,8.59,117.5,8.56,14.81,29.21
8/9/2010,11:30,,0.812,9.61,132.1,8.56,14.83,29.48
8/9/2010,11:45,,0.811,10.02,138.4,8.57,14.84,29.75
8/9/2010,12:00,,0.814,11.43,158.8,8.57,14.85,30.11
8/9/2010,12:15,,0.813,11.85,165.6,8.57,14.87,30.46
8/9/2010,12:30,,0.816,12.63,174.8,6.01,10.7,30.74
8/9/2010,12:45,,0.814,13.37,185.8,5.68,10.17,31.09
8/9/2010,13:00,,0.815,14.03,196.7,5.71,10.23,31.61
8/9/2010,13:15,,0.813,14.75,208.3,6.31,11.22,31.82
8/9/2010,13:30,,0.813,15.8,223.6,5.81,10.4,32.13
8/9/2010,13:45,,0.813,16.09,232.9,9.06,15.68,32.42
8/9/2010,14:00,,0.814,16.99,247.4,9.06,15.69,32.75
8/9/2010,14:15,,0.812,17.33,253.7,9.06,15.7,33.11
8/9/2010,14:30,,0.813,17.83,262.6,9.03,15.65,33.48
8/9/2010,14:45,,0.814,18.78,278.2,8.88,15.43,33.86
8/9/2010,15:00,,0.814,18.25,270.7,8.9,15.46,33.96
8/9/2010,15:15,,0.815,18.65,277,8.95,15.54,34.03
8/9/2010,15:30,,0.813,19.46,289.9,8.94,15.53,34.21
8/9/2010,15:45,,0.813,19.09,284.6,8.93,15.51,34.27
8/9/2010,16:00,,0.814,19.84,296.4,8.92,15.5,34.38
8/9/2010,16:15,,0.811,18.92,283,8.9,15.47,34.48
8/9/2010,16:30,,0.814,18.05,270,8.95,15.55,34.44
8/9/2010,16:45,,0.81,18.1,270.7,8.95,15.55,34.44
8/9/2010,17:00,,0.808,17.26,257.9,8.94,15.53,34.38
8/9/2010,17:15,,0.81,17.68,263.3,8.95,15.54,34.18
8/9/2010,17:30,,0.81,17.41,258.6,8.95,15.54,34.02
8/9/2010,17:45,,0.812,16.83,248.2,8.93,15.5,33.59
8/9/2010,18:00,,0.809,17.03,250.4,8.93,15.49,33.41
8/9/2010,18:15,,0.809,16.59,243.1,8.92,15.48,33.21
8/9/2010,18:30,,0.807,15.67,228.9,8.94,15.5,32.99
8/9/2010,18:45,,0.807,14.36,209.3,9,15.59,32.85
8/9/2010,19:00,,0.804,12.56,183,9.07,15.71,32.83
8/9/2010,19:15,,0.805,11.6,168.9,9.12,15.78,32.74
8/9/2010,19:30,,0.804,12.8,184.6,9.07,15.7,32.2
8/9/2010,19:45,,0.803,11.78,168.5,9.01,15.58,31.72
8/9/2010,20:00,,0.8,10.67,151.6,9,15.56,31.3
8/9/2010,20:15,,0.799,9.73,137.7,8.93,15.44,31.07
8/9/2010,20:30,,0.798,9.08,127.8,8.91,15.41,30.77
8/9/2010,20:45,,0.798,8.03,112.4,8.87,15.33,30.45
8/9/2010,21:00,,0.797,7.93,111.1,8.85,15.3,30.49
8/9/2010,21:15,,0.794,8.35,116.7,8.87,15.34,30.38
8/9/2010,21:30,,0.794,8.18,114.2,8.9,15.38,30.31
8/9/2010,21:45,,0.795,7.65,106.5,8.95,15.46,30.11
8/9/2010,22:00,,0.796,7.22,100.3,8.97,15.49,29.98
8/9/2010,22:15,,0.795,6.63,91.6,8.97,15.49,29.66
8/9/2010,22:30,,0.794,6.18,85.1,8.94,15.42,29.47
8/9/2010,22:45,,0.794,5.54,76,8.9,15.37,29.32
8/9/2010,23:00,,0.794,5.33,72.9,8.89,15.35,29.12
8/9/2010,23:15,,0.792,5.11,69.7,8.87,15.32,28.99
8/9/2010,23:30,,0.792,4.53,61.7,8.87,15.31,28.89
8/9/2010,23:45,,0.792,4.33,58.9,8.86,15.28,28.79
8/10/2010,0:00,,0.792,3.98,54,8.88,15.31,28.59
8/10/2010,0:15,,0.792,3.5,47.4,8.89,15.33,28.48
8/10/2010,0:30,,0.792,3.2,43.1,8.9,15.34,28.31
8/10/2010,0:45,,0.791,2.78,37.4,8.9,15.34,28.18
8/10/2010,1:00,,0.791,2.03,27.3,8.91,15.36,28.09
8/10/2010,1:15,,0.791,2,26.8,8.92,15.37,27.97
8/10/2010,1:30,,0.791,1.58,21.2,8.91,15.36,27.78
8/10/2010,1:45,,0.791,1.6,21.3,8.89,15.31,27.66
8/10/2010,2:00,,0.791,1.29,17.1,8.9,15.33,27.62
8/10/2010,2:15,,0.79,1.16,15.5,8.92,15.37,27.55
8/10/2010,2:30,,0.791,0.92,12.3,8.94,15.4,27.44
8/10/2010,2:45,,0.789,0.7,9.3,8.96,15.42,27.37
8/10/2010,3:00,,0.789,0.6,8,8.98,15.45,27.31
8/10/2010,3:15,,0.789,0.53,7,8.98,15.46,27.26
8/10/2010,3:30,,0.789,0.36,4.8,8.98,15.46,27.19
8/10/2010,3:45,,0.788,0.26,3.5,9,15.47,27.06
8/10/2010,4:00,,0.789,0.18,2.4,9,15.48,27.06
8/10/2010,4:15,,0.789,0.09,1.2,9.01,15.49,26.98
8/10/2010,4:30,,0.789,0.09,1.2,9.01,15.49,26.87
8/10/2010,4:45,,0.789,0.09,1.2,9,15.48,26.92
8/10/2010,5:00,,0.788,0.09,1.2,9,15.47,26.98
8/10/2010,5:15,,0.786,0.09,1.1,9,15.49,27
8/10/2010,5:30,,0.788,0.08,1.1,9.01,15.5,26.94
8/10/2010,5:45,,0.788,0.08,1.1,9.01,15.49,26.87
8/10/2010,6:00,,0.788,0.08,1.1,9.01,15.49,26.8
8/10/2010,6:15,,0.787,0.08,1.1,9.01,15.49,26.68
8/10/2010,6:30,,0.788,0.08,1,9.01,15.49,26.66
8/10/2010,6:45,,0.785,0.08,1,9.01,15.49,26.55
8/10/2010,7:00,,0.786,0.08,1,9.01,15.49,26.47
8/10/2010,7:15,,0.786,0.08,1,9.02,15.5,26.41
8/10/2010,7:30,,0.785,0.12,1.6,9.02,15.5,26.36
8/10/2010,7:45,,0.786,0.23,3,9.02,15.5,26.32
8/10/2010,8:00,,0.786,0.36,4.7,9.02,15.5,26.33
8/10/2010,8:15,,0.785,0.69,9,9.02,15.5,26.38
8/10/2010,8:30,,0.786,1.04,13.6,9.03,15.52,26.48
8/10/2010,8:45,,0.785,1.33,17.4,9.04,15.53,26.58
8/10/2010,9:00,,0.785,2.12,27.8,9.03,15.53,26.66
8/10/2010,9:15,,0.782,2.65,34.8,9.03,15.53,26.78
8/10/2010,9:30,,0.779,3.51,46.3,9.03,15.53,26.96
8/10/2010,9:45,,0.786,3.5,46.3,9.03,15.53,27.11
8/10/2010,10:00,,0.785,3.47,46.2,9.02,15.53,27.42
8/10/2010,10:15,,0.787,4.14,55.3,9.02,15.53,27.69
8/10/2010,10:30,,0.789,5.22,70.2,9.01,15.52,28.1
8/10/2010,10:45,,0.787,5.62,76.1,9.01,15.52,28.46
8/10/2010,11:00,,0.79,5.24,71.3,9.02,15.55,28.75
8/10/2010,11:15,,0.792,5.7,77.9,9.02,15.55,28.96
8/10/2010,11:30,,0.792,7.28,100.3,9.01,15.55,29.48
8/10/2010,11:45,,0.792,8.01,111.7,9.01,15.55,30.21
8/10/2010,12:00,,0.792,7.6,106.7,9.01,15.57,30.56
8/10/2010,12:15,,0.794,10.17,143.7,9.01,15.57,30.96
8/10/2010,12:30,,0.794,12.33,176,9.01,15.58,31.58
8/10/2010,12:45,,0.794,12.81,183.6,9.01,15.59,31.83
8/10/2010,13:00,,0.794,13.16,189.5,9.01,15.59,32.1
8/10/2010,13:15,,0.793,13.67,198,9,15.59,32.46
8/10/2010,13:30,,0.794,12.66,184.3,9.01,15.6,32.76
8/10/2010,13:45,,0.794,14.5,212.7,9,15.6,33.24
8/10/2010,14:00,,0.795,15.1,222.9,9.01,15.62,33.62
8/10/2010,14:15,,0.794,14.03,208.2,9.01,15.63,33.95
8/10/2010,14:30,,0.793,15.96,238.4,9.01,15.64,34.33
8/10/2010,14:45,,0.793,17.61,264.3,9.01,15.64,34.64
8/10/2010,15:00,,0.794,18.05,272.1,9.01,15.65,34.91
8/10/2010,15:15,,0.794,17.42,263.1,9.02,15.67,35.04
8/10/2010,15:30,,0.795,17.08,258.1,9.04,15.7,35.06
8/10/2010,15:45,,0.796,17.1,258.4,9.05,15.72,35.06
8/10/2010,16:00,,0.792,15.27,230.6,9.05,15.73,35.01
8/10/2010,16:15,,0.794,18.4,278.4,9.06,15.74,35.15
8/10/2010,16:30,,0.794,18.22,275.7,9.08,15.76,35.13
8/10/2010,16:45,,0.794,18.77,284.5,9.07,15.76,35.23
8/10/2010,17:00,,0.791,19.09,290.1,9.06,15.74,35.4
8/10/2010,17:15,,0.791,19.18,291.6,9.06,15.74,35.45
8/10/2010,17:30,,0.79,18.21,276.7,9.06,15.74,35.39
8/10/2010,17:45,,0.792,18.68,283.6,9.04,15.71,35.33
8/10/2010,18:00,,0.79,18.52,280.6,9.01,15.66,35.24
8/10/2010,18:15,,0.788,18.14,274.2,8.99,15.63,35.12
8/10/2010,18:30,,0.788,17.42,262.8,8.99,15.63,34.97
8/10/2010,18:45,,0.787,16.97,255.5,8.99,15.62,34.84
8/10/2010,19:00,,0.786,16.5,248.3,8.99,15.62,34.79
8/10/2010,19:15,,0.785,15.46,232.1,8.98,15.61,34.67
8/10/2010,19:30,,0.786,13.9,208.2,8.99,15.61,34.55
8/10/2010,19:45,,0.785,13.19,197.3,8.99,15.62,34.43
8/10/2010,20:00,,0.784,12.37,184.6,9,15.62,34.31
8/10/2010,20:15,,0.784,12.1,179.9,9.01,15.64,34.03
8/10/2010,20:30,,0.784,10.71,159,9.01,15.64,34
8/10/2010,20:45,,0.783,10.82,160.3,9.01,15.64,33.89
8/10/2010,21:00,,0.782,11,162.5,9.02,15.65,33.65
8/10/2010,21:15,,0.782,10.51,154.7,9.04,15.66,33.47
8/10/2010,21:30,,0.781,9.96,146.2,9.05,15.68,33.26
8/10/2010,21:45,,0.781,9.5,139,9.06,15.69,33.04
8/10/2010,22:00,,0.78,8.74,127.4,9.07,15.7,32.81
8/10/2010,22:15,,0.78,8.53,123.8,9.08,15.71,32.55
8/10/2010,22:30,,0.779,7.96,115.1,9.08,15.71,32.31
8/10/2010,22:45,,0.779,7.25,104.3,9.08,15.71,32.03
8/10/2010,23:00,,0.779,6.64,95.2,9.08,15.71,31.84
8/10/2010,23:15,,0.779,6.25,89.5,9.09,15.72,31.72
8/10/2010,23:30,,0.778,5.74,81.8,9.11,15.74,31.47
8/10/2010,23:45,,0.778,5.03,71.4,9.11,15.73,31.28
8/11/2010,0:00,,0.778,4.49,63.7,9.11,15.73,31.17
8/11/2010,0:15,,0.777,4.05,57.4,9.11,15.74,31.07
8/11/2010,0:30,,0.778,3.75,53,9.11,15.74,30.95
8/11/2010,0:45,,0.777,3.38,47.7,9.12,15.74,30.83
8/11/2010,1:00,,0.776,3,42.3,9.12,15.74,30.72
8/11/2010,1:15,,0.776,2.71,38.1,9.12,15.74,30.63
8/11/2010,1:30,,0.777,2.33,32.6,9.13,15.75,30.54
8/11/2010,1:45,,0.776,1.68,23.6,9.13,15.75,30.46
8/11/2010,2:00,,0.776,1.16,16.3,9.13,15.75,30.39
8/11/2010,2:15,,0.775,0.92,12.9,9.13,15.75,30.3
8/11/2010,2:30,,0.777,0.65,9.1,9.14,15.76,30.19
8/11/2010,2:45,,0.775,0.41,5.7,9.14,15.75,30.08
8/11/2010,3:00,,0.772,0.2,2.7,9.14,15.76,30
8/11/2010,3:15,,0.772,0.11,1.5,9.14,15.76,29.85
8/11/2010,3:30,,0.772,0.11,1.5,9.15,15.76,29.63
8/11/2010,3:45,,0.769,0.1,1.4,9.14,15.75,29.38
8/11/2010,4:00,,0.771,0.1,1.4,9.14,15.74,29.29
8/11/2010,4:15,,0.77,0.1,1.4,9.14,15.75,29.1
8/11/2010,4:30,,0.77,0.1,1.3,9.16,15.77,28.68
8/11/2010,4:45,,0.77,0.09,1.3,9.16,15.76,28.54
8/11/2010,5:00,,0.771,0.09,1.2,9.16,15.75,28.28
8/11/2010,5:15,,0.771,0.09,1.2,9.17,15.76,27.74
8/11/2010,5:30,,0.772,0.09,1.1,9.18,15.78,27.44
8/11/2010,5:45,,0.771,0.08,1.1,9.21,15.81,27.13
8/11/2010,6:00,,0.771,0.08,1.1,9.23,15.85,27.02
8/11/2010,6:15,,0.772,0.08,1.1,9.23,15.85,27.01
8/11/2010,6:30,,0.771,0.08,1.1,9.23,15.84,26.92
8/11/2010,6:45,,0.772,0.08,1.1,9.28,15.93,26.87
8/11/2010,7:00,,0.771,0.08,1.1,9.31,15.97,26.82
8/11/2010,7:15,,0.77,0.08,1.1,9.32,15.98,26.73
8/11/2010,7:30,,0.771,0.09,1.1,9.31,15.96,26.69
8/11/2010,7:45,,0.771,0.19,2.6,9.27,15.91,26.82
8/11/2010,8:00,,0.772,0.42,5.5,9.26,15.9,26.93
8/11/2010,8:15,,0.771,0.98,13,9.25,15.88,27.12
8/11/2010,8:30,,0.773,1.34,17.8,9.25,15.88,27.27
8/11/2010,8:45,,0.77,1.38,18.4,9.25,15.89,27.44
8/11/2010,9:00,,0.773,1.76,23.6,9.25,15.88,27.69
8/11/2010,9:15,,0.773,2.49,33.4,9.26,15.9,27.82
8/11/2010,9:30,,0.773,3.38,45.4,9.28,15.94,27.95
8/11/2010,9:45,,0.773,3.28,44.3,9.28,15.94,28.15
8/11/2010,10:00,,0.772,4.73,64.1,9.26,15.92,28.44
8/11/2010,10:15,,0.773,5.4,73.8,9.23,15.88,28.94
8/11/2010,10:30,,0.772,6,82.5,9.23,15.89,29.38
8/11/2010,10:45,,0.772,6.96,96.1,9.24,15.9,29.55
8/11/2010,11:00,,0.773,7.31,101.5,9.24,15.91,29.87
8/11/2010,11:15,,0.772,8.32,116.8,9.23,15.9,30.47
8/11/2010,11:30,,0.773,8.79,124.5,9.22,15.91,31.03
8/11/2010,11:45,,0.772,10.01,142.6,9.23,15.92,31.4
8/11/2010,12:00,,0.771,11.46,164.5,9.25,15.96,31.85
8/11/2010,12:15,,0.774,12.47,180.7,9.25,15.99,32.42
8/11/2010,12:30,,0.774,13.79,201.1,9.26,16.01,32.82
8/11/2010,12:45,,0.776,15.28,224.6,9.28,16.05,33.29
8/11/2010,13:00,,0.775,15.78,234.3,9.31,16.11,33.91
8/11/2010,13:15,,0.775,15.54,232.4,9.32,16.14,34.34
8/11/2010,13:30,,0.775,15.53,233.3,9.34,16.17,34.57
8/11/2010,13:45,,0.773,15.7,236.9,9.32,16.15,34.9
8/11/2010,14:00,,0.774,14.44,218.9,9.29,16.11,35.18
8/11/2010,14:15,,0.775,14.54,221.9,9.27,16.08,35.57
8/11/2010,14:30,,0.775,14.77,226.6,9.3,16.13,35.9
8/11/2010,14:45,,0.773,17.61,270.2,9.35,16.22,35.89
8/11/2010,15:00,,0.775,18.47,285,9.31,16.17,36.3
8/11/2010,15:15,,0.774,17.06,263.8,9.3,16.14,36.41
8/11/2010,15:30,,0.772,16.79,260,9.27,16.1,36.52
8/11/2010,15:45,,0.774,16.16,251.2,9.25,16.08,36.75
8/11/2010,16:00,,0.773,16.21,252.9,9.3,16.16,36.99
8/11/2010,16:15,,0.772,15.17,237.2,9.32,16.2,37.09
8/11/2010,16:30,,0.772,15.82,247.3,9.33,16.21,37.06
8/11/2010,16:45,,0.771,14.48,226.9,9.31,16.18,37.26
8/11/2010,17:00,,0.771,16.2,254.6,9.37,16.28,37.42
8/11/2010,17:15,,0.77,15.45,243,9.38,16.3,37.44
8/11/2010,17:30,,0.77,16.97,266.1,9.36,16.27,37.25
8/11/2010,17:45,,0.77,14.91,233.3,9.35,16.24,37.12
8/11/2010,18:00,,0.77,16.79,261.9,9.35,16.25,36.94
8/11/2010,18:15,,0.77,17.81,276.4,9.33,16.2,36.62
8/11/2010,18:30,,0.769,16.89,261.9,9.3,16.15,36.57
8/11/2010,18:45,,0.768,15.06,232.9,9.27,16.1,36.44
8/11/2010,19:00,,0.768,14.75,227.4,9.26,16.08,36.22
8/11/2010,19:15,,0.768,15.67,240,9.27,16.08,35.81
8/11/2010,19:30,,0.767,14.93,226.1,9.24,16.03,35.13
8/11/2010,19:45,,0.766,12.92,194.9,9.23,16,34.86
8/11/2010,20:00,,0.765,12.33,185.6,9.23,16,34.71
8/11/2010,20:15,,0.765,12.62,189.5,9.22,15.98,34.6
8/11/2010,20:30,,0.765,8.99,134.7,9.22,15.98,34.49
8/11/2010,20:45,,0.765,7.31,109.3,9.23,16,34.31
8/11/2010,21:00,,0.764,9.87,147.1,9.24,16,34.09
8/11/2010,21:15,,0.764,10.69,158.6,9.24,16,33.85
8/11/2010,21:30,,0.764,10.26,151.5,9.25,16,33.61
8/11/2010,21:45,,0.763,10.07,148.2,9.25,16.01,33.35
8/11/2010,22:00,,0.762,9.13,134.2,9.26,16.02,33.26
8/11/2010,22:15,,0.762,8.88,130.3,9.28,16.05,33.21
8/11/2010,22:30,,0.762,9.33,136.6,9.32,16.1,32.99
8/11/2010,22:45,,0.765,8.87,129.2,9.32,16.1,32.68
8/11/2010,23:00,,0.765,8.32,120.9,9.32,16.1,32.59
8/11/2010,23:15,,0.763,6.93,100.7,9.33,16.12,32.57
8/11/2010,23:30,,0.761,6.16,89.4,9.35,16.14,32.49
8/11/2010,23:45,,0.761,5.62,81.2,9.34,16.12,32.21
8/12/2010,0:00,,0.761,5.18,74.7,9.34,16.12,32.03
8/12/2010,0:15,,0.761,4.68,67.1,9.35,16.12,31.81
8/12/2010,0:30,,0.762,3.99,57,9.34,16.11,31.58
8/12/2010,0:45,,0.763,3.52,50.1,9.34,16.1,31.4
8/12/2010,1:00,,0.762,2.04,29,9.33,16.09,31.12
8/12/2010,1:15,,0.76,0.5,7,9.27,15.97,29.87
8/12/2010,1:30,,0.759,0.66,9.1,9.08,15.66,29.58
8/12/2010,1:45,,0.761,0.27,3.7,9.11,15.7,29.52
8/12/2010,2:00,,0.757,0.12,1.7,9.1,15.68,29.03
8/12/2010,2:15,,0.759,0.37,5,9.09,15.66,29.33
8/12/2010,2:30,,0.758,1,13.8,9.1,15.69,29.5
8/12/2010,2:45,,0.759,0.84,11.6,9.16,15.78,29.5
8/12/2010,3:00,,0.758,0.61,8.4,9.19,15.82,29.39
8/12/2010,3:15,,0.758,0.25,3.4,9.21,15.85,29.05
8/12/2010,3:30,,0.757,0.1,1.4,9.2,15.82,28.47
8/12/2010,3:45,,0.758,0.1,1.3,9.16,15.75,28.26
8/12/2010,4:00,,0.758,0.1,1.4,9.14,15.74,28.57
8/12/2010,4:15,,0.758,0.1,1.3,9.14,15.74,28.79
8/12/2010,4:30,,0.756,0.1,1.3,9.2,15.83,28.73
8/12/2010,4:45,,0.758,0.1,1.3,9.22,15.87,28.82
8/12/2010,5:00,,0.757,0.09,1.3,9.24,15.9,28.79
8/12/2010,5:15,,0.757,0.09,1.2,9.26,15.93,28.74
8/12/2010,5:30,,0.758,0.09,1.2,9.26,15.93,28.63
8/12/2010,5:45,,0.757,0.09,1.2,9.27,15.93,28.59
8/12/2010,6:00,,0.758,0.09,1.2,9.27,15.94,28.57
8/12/2010,6:15,,0.758,0.09,1.2,9.28,15.95,28.51
8/12/2010,6:30,,0.759,0.09,1.2,9.3,15.98,28.42
8/12/2010,6:45,,0.761,0.09,1.2,9.32,16.01,28.32
8/12/2010,7:00,,0.759,0.09,1.2,9.31,16,28.23
8/12/2010,7:15,,0.76,0.09,1.2,9.35,16.06,28.12
8/12/2010,7:30,,0.761,0.09,1.2,9.36,16.07,28.05
8/12/2010,7:45,,0.76,0.09,1.2,9.3,15.98,28.04
8/12/2010,8:00,,0.76,0.09,1.2,9.27,15.92,27.95
8/12/2010,8:15,,0.761,0.09,1.1,9.15,15.73,27.89
8/12/2010,8:30,,0.763,0.1,1.4,9.13,15.7,27.85
8/12/2010,8:45,,0.759,0.1,1.4,9.14,15.72,27.81
8/12/2010,9:00,,0.789,0.35,4.6,9.15,15.73,27.42
8/12/2010,9:15,,0.826,2.48,32.6,8.79,15.15,26.89
8/12/2010,9:30,,0.866,3.94,51.2,8.06,13.97,26.34
8/12/2010,9:45,,0.929,3.62,46.4,7.72,13.42,25.71
8/12/2010,10:00,,0.955,4.2,53.7,7.53,13.12,25.66
8/12/2010,10:15,,0.963,3.64,46.5,7.45,12.98,25.69
8/12/2010,10:30,,0.971,3.36,43.1,7.43,12.96,25.77
8/12/2010,10:45,,0.979,3.01,38.4,7.42,12.92,25.63
8/12/2010,11:00,,0.987,2.42,30.8,7.33,12.79,25.46
8/12/2010,11:15,,0.993,2.8,35.7,7.26,12.67,25.66
8/12/2010,11:30,,0.997,4.09,52.3,7.28,12.71,25.74
8/12/2010,11:45,,1.002,4.03,51.6,7.26,12.68,25.83
8/12/2010,12:00,,1.005,5.79,74.6,7.25,12.66,26.2
8/12/2010,12:15,,1.012,6.81,88.5,7.42,12.95,26.58
8/12/2010,12:30,,1.013,7.69,100.4,7.51,13.09,26.85
8/12/2010,12:45,,1.016,7.3,96.1,7.54,13.15,27.29
8/12/2010,13:00,,1.02,8.26,109.5,7.52,13.12,27.71
8/12/2010,13:15,,1.021,9.78,131,7.38,12.91,28.36
8/12/2010,13:30,,1.024,10.31,139,7.32,12.81,28.75
8/12/2010,13:45,,1.026,11.6,157.3,7.27,12.74,29.09
8/12/2010,14:00,,1.027,13.24,180.3,7.24,12.7,29.38
8/12/2010,14:15,,1.031,14.37,196.7,7.25,12.72,29.65
8/12/2010,14:30,,1.033,15.53,213.4,7.26,12.74,29.89
8/12/2010,14:45,,1.033,15.75,217.7,7.27,12.76,30.23
8/12/2010,15:00,,1.032,16.3,226.5,7.28,12.78,30.54
8/12/2010,15:15,,1.037,16.9,236.2,7.28,12.79,30.89
8/12/2010,15:30,,1.035,17.54,246.8,7.27,12.78,31.29
8/12/2010,15:45,,1.035,15.93,224,7.19,12.65,31.3
8/12/2010,16:00,,1.037,17.56,248.7,7.11,12.52,31.73
8/12/2010,16:15,,1.04,17.43,247.5,7.05,12.43,31.91
8/12/2010,16:30,,1.043,18.27,260.7,7,12.35,32.21
8/12/2010,16:45,,1.043,17.45,248.2,6.93,12.24,32.03
8/12/2010,17:00,,1.044,17.45,247.5,6.82,12.05,31.9
8/12/2010,17:15,,1.044,17.09,241.9,6.79,12,31.8
8/12/2010,17:30,,1.043,16.67,235.9,6.75,11.93,31.81
8/12/2010,17:45,,1.043,16.74,237,6.7,11.86,31.87
8/12/2010,18:00,,1.049,15.93,225.3,6.65,11.78,31.82
8/12/2010,18:15,,1.049,15.45,218.7,6.55,11.61,31.86
8/12/2010,18:30,,1.048,14.77,208.7,6.54,11.59,31.77
8/12/2010,18:45,,1.051,14.48,203.6,6.55,11.6,31.47
