Date,Time,Cond,Depth,ODO_Conc,ODO_PC,Salinity,SpCond,Temp
10/25/2011,12:15,,1.048,9.33,94.1,2.62,4.86,15.05
10/25/2011,12:30,,1.051,9.47,95.8,2.62,4.855,15.18
10/25/2011,12:45,,1.05,9.65,98,2.62,4.849,15.37
10/25/2011,13:00,,1.069,9.7,98.9,2.61,4.837,15.57
10/25/2011,13:15,,1.045,9.96,102,2.61,4.837,15.77
10/25/2011,13:30,,1.029,10.09,103.8,2.61,4.841,15.94
10/25/2011,13:45,,1.055,10.04,103.7,2.6,4.827,16.13
10/25/2011,14:00,,1.044,10.03,103.9,2.6,4.819,16.31
10/25/2011,14:15,,1.055,9.94,103.3,2.58,4.798,16.46
10/25/2011,14:30,,1.053,9.99,104.3,2.59,4.81,16.64
10/25/2011,14:45,,1.048,10.02,104.9,2.6,4.829,16.83
10/25/2011,15:00,,1.045,10.01,105.1,2.61,4.836,16.92
10/25/2011,15:15,,1.04,10.17,106.9,2.61,4.844,17.01
10/25/2011,15:30,,1.047,10.16,107,2.61,4.845,17.07
10/25/2011,15:45,,1.05,10.11,106.7,2.61,4.846,17.19
10/25/2011,16:00,,1.05,10.32,109.2,2.61,4.847,17.34
10/25/2011,16:15,,1.046,10.44,110.7,2.61,4.847,17.4
10/25/2011,16:30,,1.054,10.71,113.5,2.61,4.85,17.41
10/25/2011,16:45,,1.049,10.81,114.5,2.62,4.857,17.41
10/25/2011,17:00,,1.051,10.86,115.2,2.62,4.863,17.42
10/25/2011,17:15,,1.05,10.6,112.5,2.62,4.864,17.47
10/25/2011,17:30,,1.052,10.11,107.5,2.62,4.865,17.55
10/25/2011,17:45,,1.051,10.36,110.2,2.62,4.867,17.56
10/25/2011,18:00,,1.05,10.07,107,2.62,4.869,17.54
10/25/2011,18:15,,1.051,9.97,105.9,2.63,4.871,17.52
10/25/2011,18:30,,1.051,9.96,105.7,2.63,4.873,17.46
10/25/2011,18:45,,1.051,9.92,105.2,2.63,4.873,17.4
10/25/2011,19:00,,1.051,9.6,101.6,2.63,4.874,17.31
10/25/2011,19:15,,1.049,9.42,99.5,2.63,4.875,17.23
10/25/2011,19:30,,1.05,9.45,99.6,2.63,4.877,17.15
10/25/2011,19:45,,1.05,9.89,104.2,2.63,4.88,17.08
10/25/2011,20:00,,1.05,10.02,105.3,2.63,4.883,16.97
10/25/2011,20:15,,1.049,9.96,104.5,2.63,4.883,16.88
10/25/2011,20:30,,1.049,10.03,105,2.63,4.886,16.8
10/25/2011,20:45,,1.05,9.93,103.7,2.64,4.888,16.73
10/25/2011,21:00,,1.048,9.97,104,2.64,4.888,16.63
10/25/2011,21:15,,1.049,9.86,102.6,2.64,4.892,16.53
10/25/2011,21:30,,1.05,9.8,101.7,2.63,4.883,16.41
10/25/2011,21:45,,1.049,9.85,102.1,2.63,4.883,16.31
10/25/2011,22:00,,1.049,9.78,101.3,2.63,4.882,16.26
10/25/2011,22:15,,1.049,9.76,100.9,2.63,4.882,16.2
10/25/2011,22:30,,1.05,9.67,99.9,2.63,4.885,16.17
10/25/2011,22:45,,1.051,9.62,99.4,2.64,4.886,16.14
10/25/2011,23:00,,1.051,9.52,98.1,2.64,4.889,16.07
10/25/2011,23:15,,1.05,9.49,97.7,2.64,4.892,16.02
10/25/2011,23:30,,1.05,9.47,97.4,2.64,4.893,15.95
10/25/2011,23:45,,1.051,9.58,98.4,2.64,4.896,15.9
10/26/2011,0:00,,1.049,9.52,97.8,2.64,4.894,15.89
10/26/2011,0:15,,1.049,9.46,97.2,2.64,4.896,15.91
10/26/2011,0:30,,1.048,9.38,96.4,2.64,4.897,15.88
10/26/2011,0:45,,1.05,9.14,93.8,2.64,4.902,15.81
10/26/2011,1:00,,1.05,9.02,92.2,2.64,4.9,15.62
10/26/2011,1:15,,1.046,9.02,91.7,2.64,4.888,15.44
10/26/2011,1:30,,1.043,8.88,90.3,2.63,4.875,15.4
10/26/2011,1:45,,1.043,8.78,89.2,2.63,4.868,15.36
10/26/2011,2:00,,1.052,8.86,89.9,2.62,4.863,15.3
10/26/2011,2:15,,1.048,8.88,90,2.62,4.86,15.26
10/26/2011,2:30,,1.049,8.94,90.5,2.62,4.859,15.21
10/26/2011,2:45,,1.038,8.9,89.9,2.62,4.856,15.14
10/26/2011,3:00,,1.045,8.83,89.1,2.62,4.855,15.09
10/26/2011,3:15,,1.047,8.84,89.2,2.62,4.855,15.11
10/26/2011,3:30,,1.042,8.94,90.2,2.62,4.859,15.08
10/26/2011,3:45,,1.045,8.97,90.4,2.62,4.86,15.01
10/26/2011,4:00,,1.04,8.94,89.9,2.62,4.862,14.92
10/26/2011,4:15,,1.045,8.78,88.1,2.62,4.864,14.81
10/26/2011,4:30,,1.044,8.74,87.5,2.62,4.865,14.72
10/26/2011,4:45,,1.04,8.77,87.7,2.62,4.866,14.66
10/26/2011,5:00,,1.04,8.69,86.8,2.62,4.862,14.64
10/26/2011,5:15,,1.044,8.67,86.6,2.62,4.861,14.61
10/26/2011,5:30,,1.042,8.69,86.6,2.62,4.856,14.52
10/26/2011,5:45,,1.049,8.59,85.6,2.62,4.854,14.48
10/26/2011,6:00,,1.037,8.65,85.9,2.62,4.856,14.36
10/26/2011,6:15,,1.038,8.49,84.2,2.62,4.857,14.28
10/26/2011,6:30,,1.037,8.28,81.8,2.62,4.858,14.05
10/26/2011,6:45,,1.04,8.2,80.3,2.62,4.863,13.68
10/26/2011,7:00,,1.043,8.16,79.5,2.62,4.866,13.45
10/26/2011,7:15,,1.044,8.15,79,2.63,4.868,13.25
10/26/2011,7:30,,1.041,8.13,78.7,2.63,4.87,13.16
10/26/2011,7:45,,1.035,8.16,78.8,2.63,4.875,13.09
10/26/2011,8:00,,1.037,8.18,79.1,2.63,4.873,13.08
10/26/2011,8:15,,1.037,8.22,79.4,2.63,4.875,13.03
10/26/2011,8:30,,1.043,8.26,79.7,2.63,4.876,12.97
10/26/2011,8:45,,1.038,8.31,80.1,2.63,4.878,12.95
10/26/2011,9:00,,1.032,8.39,80.8,2.63,4.879,12.96
10/26/2011,9:15,,1.04,8.51,82.2,2.63,4.876,13.07
10/26/2011,9:30,,1.034,8.64,83.8,2.63,4.877,13.21
10/26/2011,9:45,,1.034,8.72,84.5,2.63,4.878,13.2
10/26/2011,10:00,,1.036,8.77,85.1,2.63,4.88,13.28
10/26/2011,10:15,,1.031,8.87,86.1,2.63,4.879,13.3
10/26/2011,10:30,,1.034,9.06,88.3,2.63,4.878,13.45
10/26/2011,10:45,,1.031,9.05,88.4,2.63,4.875,13.6
10/26/2011,11:00,,1.037,9.14,89.7,2.63,4.879,13.77
10/26/2011,11:15,,1.032,9.34,92,2.63,4.877,13.91
10/26/2011,11:30,,1.035,9.47,93.6,2.63,4.875,14.11
10/26/2011,11:45,,1.032,9.58,95.1,2.63,4.876,14.32
10/26/2011,12:00,,1.031,9.7,96.9,2.63,4.87,14.56
10/26/2011,12:15,,1.028,9.78,98,2.63,4.875,14.71
10/26/2011,12:30,,1.037,9.82,98.7,2.63,4.872,14.89
10/26/2011,12:45,,1.03,9.78,98.8,2.63,4.869,15.11
10/26/2011,13:00,,1.04,9.74,99,2.63,4.868,15.43
10/26/2011,13:15,,1.032,9.92,101.7,2.63,4.867,15.79
10/26/2011,13:30,,1.035,9.94,102.5,2.62,4.867,16.1
10/26/2011,13:45,,1.038,9.87,102,2.62,4.866,16.19
10/26/2011,14:00,,1.042,9.83,101.7,2.62,4.865,16.23
10/26/2011,14:15,,1.039,9.76,101.4,2.62,4.863,16.41
10/26/2011,14:30,,1.043,9.93,103.5,2.62,4.86,16.62
10/26/2011,14:45,,1.041,10,104.6,2.62,4.862,16.81
10/26/2011,15:00,,1.045,10.1,105.9,2.62,4.864,16.87
10/26/2011,15:15,,1.041,10.02,105.2,2.62,4.865,16.91
10/26/2011,15:30,,1.041,10.07,105.7,2.62,4.865,16.94
10/26/2011,15:45,,1.04,10.18,107.1,2.62,4.866,17.03
10/26/2011,16:00,,1.042,9.98,105.3,2.62,4.867,17.16
10/26/2011,16:15,,1.043,10.27,108.6,2.62,4.866,17.29
10/26/2011,16:30,,1.04,10.35,109.5,2.62,4.868,17.3
10/26/2011,16:45,,1.044,10.48,111.2,2.62,4.867,17.47
10/26/2011,17:00,,1.041,10.56,111.9,2.62,4.867,17.4
10/26/2011,17:15,,1.042,10.55,112,2.62,4.867,17.48
10/26/2011,17:30,,1.044,10.54,112,2.62,4.867,17.52
10/26/2011,17:45,,1.041,10.31,109.5,2.62,4.867,17.5
10/26/2011,18:00,,1.043,10.29,109.2,2.62,4.865,17.48
10/26/2011,18:15,,1.043,10.3,109.2,2.62,4.866,17.45
10/26/2011,18:30,,1.044,10.31,109.3,2.62,4.866,17.4
10/26/2011,18:45,,1.043,10.23,108.4,2.62,4.868,17.36
10/26/2011,19:00,,1.043,10.33,109.3,2.62,4.868,17.3
10/26/2011,19:15,,1.043,10.27,108.6,2.62,4.87,17.28
10/26/2011,19:30,,1.044,10.3,108.8,2.63,4.873,17.25
10/26/2011,19:45,,1.044,10.21,107.8,2.63,4.874,17.21
10/26/2011,20:00,,1.043,10.29,108.6,2.63,4.876,17.16
10/26/2011,20:15,,1.043,10.28,108.2,2.63,4.876,17.09
10/26/2011,20:30,,1.044,10.18,107.1,2.62,4.869,17.07
10/26/2011,20:45,,1.04,10.12,106.5,2.62,4.861,17.08
10/26/2011,21:00,,1.04,10.01,105.4,2.62,4.859,17.08
10/26/2011,21:15,,1.034,9.99,105.1,2.62,4.859,17.07
10/26/2011,21:30,,1.036,9.98,105,2.62,4.858,17.04
10/26/2011,21:45,,1.038,9.94,104.6,2.62,4.857,17.04
10/26/2011,22:00,,1.039,9.82,103.4,2.62,4.855,17.1
10/26/2011,22:15,,1.036,9.76,102.9,2.62,4.855,17.16
10/26/2011,22:30,,1.041,9.74,102.8,2.62,4.861,17.18
10/26/2011,22:45,,1.042,9.74,102.8,2.62,4.862,17.2
10/26/2011,23:00,,1.039,9.55,100.9,2.62,4.865,17.22
10/26/2011,23:15,,1.04,9.38,99,2.62,4.868,17.22
10/26/2011,23:30,,1.041,9.28,98.1,2.62,4.867,17.28
10/26/2011,23:45,,1.041,9.16,96.9,2.63,4.871,17.32
10/27/2011,0:00,,1.04,9.13,96.6,2.63,4.876,17.29
10/27/2011,0:15,,1.038,9.06,95.7,2.63,4.878,17.23
10/27/2011,0:30,,1.037,9.03,95.3,2.63,4.882,17.17
10/27/2011,0:45,,1.04,8.97,94.5,2.63,4.885,17.14
10/27/2011,1:00,,1.04,8.87,93.5,2.64,4.887,17.11
10/27/2011,1:15,,1.041,8.68,91.3,2.64,4.891,17.07
10/27/2011,1:30,,1.041,8.59,90.3,2.64,4.894,17.04
10/27/2011,1:45,,1.041,8.51,89.4,2.64,4.897,17.01
10/27/2011,2:00,,1.04,8.6,90.4,2.64,4.899,16.99
10/27/2011,2:15,,1.042,8.4,88.2,2.64,4.901,16.97
10/27/2011,2:30,,1.04,8.35,87.7,2.65,4.905,16.94
10/27/2011,2:45,,1.037,8.32,87.3,2.65,4.908,16.92
10/27/2011,3:00,,1.038,8.18,85.7,2.65,4.91,16.89
10/27/2011,3:15,,1.038,8.19,85.8,2.65,4.913,16.85
10/27/2011,3:30,,1.04,8.12,85,2.65,4.912,16.81
10/27/2011,3:45,,1.042,8.02,83.9,2.65,4.913,16.76
10/27/2011,4:00,,1.041,7.93,82.8,2.65,4.912,16.71
10/27/2011,4:15,,1.039,7.68,80.1,2.65,4.911,16.65
10/27/2011,4:30,,1.039,7.76,80.9,2.65,4.91,16.61
10/27/2011,4:45,,1.038,7.74,80.7,2.65,4.91,16.59
10/27/2011,5:00,,1.037,7.68,80,2.65,4.913,16.58
10/27/2011,5:15,,1.037,7.43,77.5,2.65,4.915,16.57
10/27/2011,5:30,,1.037,7.59,79,2.65,4.918,16.51
10/27/2011,5:45,,1.037,7.16,74.5,2.65,4.92,16.47
10/27/2011,6:00,,1.04,7.29,75.7,2.66,4.922,16.41
10/27/2011,6:15,,1.038,7.32,76,2.66,4.923,16.35
10/27/2011,6:30,,1.038,7.23,74.9,2.65,4.919,16.3
10/27/2011,6:45,,1.041,7.16,74.2,2.65,4.918,16.28
10/27/2011,7:00,,1.04,7.14,73.9,2.65,4.917,16.23
10/27/2011,7:15,,1.038,6.72,69.5,2.65,4.915,16.21
10/27/2011,7:30,,1.04,6.88,71.1,2.65,4.915,16.18
10/27/2011,7:45,,1.04,6.91,71.4,2.65,4.914,16.15
10/27/2011,8:00,,1.04,7.06,72.9,2.65,4.913,16.11
10/27/2011,8:15,,1.04,6.85,70.6,2.65,4.914,16.08
10/27/2011,8:30,,1.039,7.14,73.6,2.65,4.909,16.08
10/27/2011,8:45,,1.036,6.94,71.6,2.65,4.909,16.09
10/27/2011,9:00,,1.039,6.77,69.8,2.65,4.909,16.09
10/27/2011,9:15,,1.038,6.81,70.2,2.65,4.91,16.1
10/27/2011,9:30,,1.04,6.93,71.5,2.65,4.908,16.12
10/27/2011,9:45,,1.041,7,72.3,2.65,4.909,16.1
10/27/2011,10:00,,1.034,7.05,72.8,2.65,4.906,16.15
10/27/2011,10:15,,1.039,7.11,73.4,2.65,4.907,16.16
10/27/2011,10:30,,1.04,7.1,73.4,2.65,4.907,16.16
10/27/2011,10:45,,1.04,7.09,73.3,2.65,4.908,16.18
10/27/2011,11:00,,1.035,7.12,73.6,2.65,4.912,16.15
10/27/2011,11:15,,1.038,7.36,76,2.65,4.914,16.16
10/27/2011,11:30,,1.037,7.54,77.9,2.65,4.918,16.23
10/27/2011,11:45,,1.034,7.63,79,2.66,4.921,16.31
10/27/2011,12:00,,1.036,7.6,78.8,2.66,4.921,16.33
10/27/2011,12:15,,1.034,7.71,80.2,2.65,4.916,16.53
10/27/2011,12:30,,1.033,7.85,81.9,2.65,4.911,16.65
10/27/2011,12:45,,1.037,7.99,83.4,2.65,4.909,16.67
10/27/2011,13:00,,1.036,8.2,85.7,2.65,4.91,16.75
10/27/2011,13:15,,1.035,8.54,89.5,2.65,4.905,16.82
10/27/2011,13:30,,1.031,8.44,88.6,2.64,4.902,16.96
10/27/2011,13:45,,1.033,8.82,93.1,2.64,4.896,17.22
10/27/2011,14:00,,1.037,8.83,93.7,2.64,4.892,17.46
10/27/2011,14:15,,1.039,9.05,96.3,2.63,4.886,17.57
10/27/2011,14:30,,1.036,9.21,98.4,2.63,4.88,17.76
10/27/2011,14:45,,1.036,9.37,100,2.63,4.873,17.77
10/27/2011,15:00,,1.038,9.33,99.7,2.62,4.869,17.81
10/27/2011,15:15,,1.036,9.49,101.6,2.62,4.869,17.88
10/27/2011,15:30,,1.039,9.65,103.3,2.62,4.869,17.86
10/27/2011,15:45,,1.038,9.61,102.8,2.62,4.866,17.85
10/27/2011,16:00,,1.039,9.55,102.2,2.62,4.868,17.84
10/27/2011,16:15,,1.039,9.37,100.2,2.62,4.869,17.83
10/27/2011,16:30,,1.039,9.34,99.9,2.62,4.87,17.85
10/27/2011,16:45,,1.04,9.47,101.3,2.62,4.869,17.88
10/27/2011,17:00,,1.039,9.37,100.4,2.62,4.869,17.91
10/27/2011,17:15,,1.038,9.4,101.7,2.62,4.872,18.41
10/27/2011,17:30,,1.039,9.42,101.6,2.63,4.875,18.27
10/27/2011,17:45,,1.041,9.38,100.9,2.62,4.871,18.1
10/27/2011,18:00,,1.039,9.23,99.1,2.62,4.871,18.03
10/27/2011,18:15,,1.04,9.06,97.2,2.62,4.871,17.99
10/27/2011,18:30,,1.04,9.08,97.3,2.62,4.871,17.95
10/27/2011,18:45,,1.04,9.18,98.4,2.62,4.868,17.94
10/27/2011,19:00,,1.038,9.03,96.8,2.62,4.869,17.93
10/27/2011,19:15,,1.053,9.43,100.9,2.62,4.868,17.87
10/27/2011,19:30,,0.989,9.17,98,2.61,4.84,17.81
10/27/2011,19:45,,0.986,8.9,95.1,2.6,4.835,17.8
10/27/2011,20:00,,1.016,8.57,91.3,2.61,4.842,17.69
10/27/2011,20:15,,1.015,8.5,90.2,2.61,4.841,17.48
10/27/2011,20:30,,1.049,8.33,88.3,2.61,4.838,17.38
10/27/2011,20:45,,1.013,8.23,86.8,2.61,4.839,17.16
10/27/2011,21:00,,0.999,8.32,87.5,2.61,4.837,17.01
10/27/2011,21:15,,1.018,8.24,86.2,2.62,4.852,16.8
10/27/2011,21:30,,1.068,8.17,85.3,2.62,4.863,16.68
10/27/2011,21:45,,1.009,8.08,84.1,2.62,4.863,16.56
10/27/2011,22:00,,1.029,8.04,83.5,2.62,4.866,16.46
10/27/2011,22:15,,1.061,8.07,83.6,2.61,4.847,16.3
10/27/2011,22:30,,1.071,8.06,83.1,2.6,4.822,16.07
10/27/2011,22:45,,1.037,8.02,82.4,2.61,4.835,15.89
10/27/2011,23:00,,0.995,8.03,82.1,2.61,4.842,15.69
10/27/2011,23:15,,0.989,8.05,81.8,2.61,4.841,15.41
10/27/2011,23:30,,1.046,8.11,81.7,2.62,4.863,14.99
10/27/2011,23:45,,1.074,8.34,83.6,2.64,4.894,14.75
10/28/2011,0:00,,1.043,8.29,82.8,2.64,4.889,14.56
10/28/2011,0:15,,1.062,8.36,83.1,2.63,4.883,14.36
10/28/2011,0:30,,1.09,8.36,82.3,2.63,4.866,13.92
10/28/2011,0:45,,1.116,8.4,82.4,2.58,4.792,13.77
10/28/2011,1:00,,1.109,8.52,83.3,2.59,4.807,13.64
10/28/2011,1:15,,1.162,8.61,84.1,2.58,4.788,13.58
10/28/2011,1:30,,1.186,8.73,84.8,2.57,4.765,13.34
10/28/2011,1:45,,1.176,8.78,85.2,2.56,4.747,13.24
10/28/2011,2:00,,1.174,8.89,85.8,2.54,4.719,13.02
10/28/2011,2:15,,1.155,8.99,86.2,2.53,4.703,12.75
10/28/2011,2:30,,1.177,8.98,85.7,2.55,4.734,12.55
10/28/2011,2:45,,1.177,9.02,85.6,2.56,4.75,12.32
10/28/2011,3:00,,1.18,9,85.4,2.55,4.739,12.28
10/28/2011,3:15,,1.159,9.05,86.1,2.55,4.737,12.39
10/28/2011,3:30,,1.201,9.11,86.6,2.55,4.743,12.34
10/28/2011,3:45,,1.205,9.17,86.8,2.55,4.743,12.19
10/28/2011,4:00,,1.161,9.2,87,2.55,4.744,12.11
10/28/2011,4:15,,1.175,9.27,87.3,2.55,4.744,11.96
10/28/2011,4:30,,1.179,9.28,87.5,2.55,4.742,12
10/28/2011,4:45,,1.196,9.31,87.5,2.55,4.743,11.86
10/28/2011,5:00,,1.181,9.33,87.7,2.56,4.749,11.84
10/28/2011,5:15,,1.177,9.36,87.7,2.56,4.747,11.74
10/28/2011,5:30,,1.198,9.42,87.9,2.55,4.734,11.57
10/28/2011,5:45,,1.187,9.45,88,2.54,4.726,11.45
10/28/2011,6:00,,1.187,9.49,88,2.54,4.717,11.28
10/28/2011,6:15,,1.182,9.48,87.8,2.54,4.721,11.25
10/28/2011,6:30,,1.173,9.5,88,2.54,4.723,11.23
10/28/2011,6:45,,1.192,9.53,87.7,2.54,4.722,10.98
10/28/2011,7:00,,1.174,9.57,88.1,2.54,4.716,10.93
10/28/2011,7:15,,1.172,9.58,88,2.54,4.715,10.89
10/28/2011,7:30,,1.186,9.67,88.2,2.54,4.729,10.57
10/28/2011,7:45,,1.2,9.88,89.4,2.54,4.727,10.22
10/28/2011,8:00,,1.183,10.02,90.4,2.54,4.719,10.07
10/28/2011,8:15,,1.19,9.96,90.1,2.54,4.717,10.19
10/28/2011,8:30,,1.183,9.95,89.9,2.54,4.725,10.16
10/28/2011,8:45,,1.181,9.99,89.8,2.54,4.729,9.93
10/28/2011,9:00,,1.176,9.78,88.4,2.54,4.724,10.16
10/28/2011,9:15,,1.177,9.83,89.4,2.54,4.724,10.42
10/28/2011,9:30,,1.153,9.96,90.6,2.54,4.719,10.47
10/28/2011,9:45,,1.189,10.12,91.7,2.53,4.712,10.28
10/28/2011,10:00,,1.176,10.34,93.2,2.52,4.699,10.07
10/28/2011,10:15,,1.181,10.37,93.4,2.52,4.695,10.04
10/28/2011,10:30,,1.181,10.34,93.3,2.52,4.692,10.11
10/28/2011,10:45,,1.173,10.33,93.4,2.52,4.695,10.19
10/28/2011,11:00,,1.179,10.33,93.5,2.52,4.695,10.24
10/28/2011,11:15,,1.176,10.3,93.5,2.52,4.698,10.37
10/28/2011,11:30,,1.176,10.29,93.5,2.53,4.702,10.39
10/28/2011,11:45,,1.174,10.31,93.7,2.53,4.706,10.39
10/28/2011,12:00,,1.177,10.34,93.9,2.53,4.706,10.41
10/28/2011,12:15,,1.179,10.36,94.2,2.53,4.707,10.42
10/28/2011,12:30,,1.174,10.38,94.4,2.53,4.711,10.46
10/28/2011,12:45,,1.175,10.46,95.1,2.53,4.711,10.45
10/28/2011,13:00,,1.174,10.51,95.8,2.53,4.709,10.54
10/28/2011,13:15,,1.174,10.48,95.7,2.53,4.713,10.6
10/28/2011,13:30,,1.173,10.47,95.7,2.53,4.713,10.63
10/28/2011,13:45,,1.175,10.42,94.9,2.54,4.717,10.49
10/28/2011,14:00,,1.173,10.42,95.1,2.54,4.715,10.58
10/28/2011,14:15,,1.173,10.41,95.1,2.54,4.717,10.63
10/28/2011,14:30,,1.176,10.54,96.5,2.54,4.72,10.72
10/28/2011,14:45,,1.175,10.57,97,2.54,4.722,10.81
10/28/2011,15:00,,1.175,10.66,97.9,2.54,4.722,10.87
10/28/2011,15:15,,1.175,10.62,97.6,2.54,4.725,10.88
10/28/2011,15:30,,1.179,10.62,97.5,2.54,4.725,10.85
10/28/2011,15:45,,1.181,10.67,98,2.54,4.724,10.86
10/28/2011,16:00,,1.174,10.69,98.2,2.54,4.724,10.86
10/28/2011,16:15,,1.177,10.73,98.4,2.54,4.726,10.82
10/28/2011,16:30,,1.177,10.71,98.2,2.54,4.725,10.79
10/28/2011,16:45,,1.176,10.71,98.2,2.54,4.727,10.75
10/28/2011,17:00,,1.179,10.7,98,2.54,4.728,10.72
10/28/2011,17:15,,1.174,10.66,97.5,2.54,4.728,10.68
10/28/2011,17:30,,1.176,10.58,96.6,2.54,4.729,10.63
10/28/2011,17:45,,1.175,10.59,96.7,2.54,4.729,10.58
10/28/2011,18:00,,1.173,10.62,96.8,2.54,4.731,10.53
10/28/2011,18:15,,1.176,10.68,96.9,2.55,4.734,10.34
10/28/2011,18:30,,1.174,10.92,98.2,2.55,4.738,9.97
10/28/2011,18:45,,1.175,10.91,98.2,2.54,4.735,9.96
10/28/2011,19:00,,1.174,10.96,98.4,2.55,4.739,9.87
10/28/2011,19:15,,1.181,11,98.5,2.55,4.742,9.79
10/28/2011,19:30,,1.179,10.93,97.9,2.55,4.745,9.78
10/28/2011,19:45,,1.178,10.79,96.9,2.55,4.74,9.9
10/28/2011,20:00,,1.178,10.69,96,2.55,4.742,9.92
10/28/2011,20:15,,1.177,10.69,95.9,2.55,4.742,9.85
10/28/2011,20:30,,1.186,10.67,95.7,2.55,4.737,9.84
10/28/2011,20:45,,1.183,10.79,96.6,2.54,4.734,9.77
10/28/2011,21:00,,1.176,10.71,95.9,2.54,4.73,9.78
10/28/2011,21:15,,1.186,10.67,95.5,2.54,4.728,9.76
10/28/2011,21:30,,1.182,10.65,95.3,2.54,4.727,9.72
10/28/2011,21:45,,1.183,10.7,95.6,2.54,4.723,9.67
10/28/2011,22:00,,1.172,10.72,95.7,2.54,4.719,9.62
10/28/2011,22:15,,1.178,10.63,94.8,2.53,4.718,9.6
10/28/2011,22:30,,1.187,10.61,94.5,2.54,4.722,9.55
10/28/2011,22:45,,1.188,10.59,94.2,2.54,4.723,9.5
10/28/2011,23:00,,1.174,10.58,94,2.54,4.723,9.45
10/28/2011,23:15,,1.165,10.64,94.3,2.54,4.723,9.36
10/28/2011,23:30,,1.171,10.71,94.7,2.53,4.72,9.23
10/28/2011,23:45,,1.175,10.75,94.9,2.53,4.718,9.16
10/29/2011,0:00,,1.181,10.71,94.6,2.53,4.718,9.16
10/29/2011,0:15,,1.163,10.74,94.8,2.53,4.716,9.13
10/29/2011,0:30,,1.191,10.72,94.5,2.53,4.715,9.12
10/29/2011,0:45,,1.169,10.71,94.3,2.53,4.717,9.06
10/29/2011,1:00,,1.194,10.66,93.9,2.53,4.717,9.04
10/29/2011,1:15,,1.175,10.68,93.9,2.53,4.716,8.99
10/29/2011,1:30,,1.175,10.72,94,2.53,4.715,8.91
10/29/2011,1:45,,1.18,10.74,94.1,2.53,4.714,8.86
10/29/2011,2:00,,1.164,10.8,94.5,2.53,4.714,8.8
10/29/2011,2:15,,1.197,10.82,94.6,2.53,4.711,8.74
10/29/2011,2:30,,1.193,10.8,94.5,2.53,4.709,8.79
10/29/2011,2:45,,1.175,10.81,94.6,2.53,4.709,8.79
10/29/2011,3:00,,1.18,10.83,94.4,2.53,4.709,8.63
10/29/2011,3:15,,1.167,10.65,92.7,2.52,4.698,8.59
10/29/2011,3:30,,1.143,10.76,93.7,2.52,4.696,8.61
10/29/2011,3:45,,1.18,10.74,93.7,2.52,4.691,8.67
10/29/2011,4:00,,1.193,10.75,93.7,2.52,4.692,8.64
10/29/2011,4:15,,1.184,10.72,93.7,2.52,4.689,8.73
10/29/2011,4:30,,1.19,10.76,93.9,2.52,4.691,8.71
10/29/2011,4:45,,1.191,10.79,94.1,2.51,4.688,8.65
10/29/2011,5:00,,1.205,10.76,93.9,2.51,4.686,8.68
10/29/2011,5:15,,1.162,10.74,93.7,2.51,4.684,8.67
10/29/2011,5:30,,1.232,10.78,94,2.51,4.678,8.63
10/29/2011,5:45,,1.184,10.81,94.1,2.51,4.672,8.58
10/29/2011,6:00,,1.23,10.83,94.2,2.5,4.661,8.54
10/29/2011,6:15,,1.217,10.89,94.5,2.49,4.655,8.49
10/29/2011,6:30,,1.245,10.91,94.7,2.49,4.645,8.46
10/29/2011,6:45,,1.235,10.92,94.5,2.48,4.635,8.33
10/29/2011,7:00,,1.213,10.93,94.7,2.48,4.62,8.39
10/29/2011,7:15,,1.219,10.98,95.1,2.47,4.616,8.38
10/29/2011,7:30,,1.264,11,95.1,2.47,4.605,8.34
10/29/2011,7:45,,1.244,11.03,95.4,2.46,4.59,8.32
10/29/2011,8:00,,1.221,11.07,95.7,2.44,4.567,8.34
10/29/2011,8:15,,1.27,11,95.1,2.44,4.564,8.3
10/29/2011,8:30,,1.249,10.94,94.6,2.44,4.56,8.32
10/29/2011,8:45,,1.285,10.93,94.5,2.43,4.549,8.31
10/29/2011,9:00,,1.284,11.05,95.5,2.43,4.536,8.29
10/29/2011,9:15,,1.28,11.06,95.5,2.42,4.522,8.29
10/29/2011,9:30,,1.293,11.07,95.6,2.41,4.508,8.28
10/29/2011,9:45,,1.293,11.06,95.5,2.4,4.483,8.3
10/29/2011,10:00,,1.274,11.05,95.4,2.38,4.456,8.3
10/29/2011,10:15,,1.235,11.07,95.6,2.37,4.439,8.31
10/29/2011,10:30,,1.288,11.09,95.7,2.36,4.421,8.29
10/29/2011,10:45,,1.322,11.28,96.5,2.36,4.416,7.94
10/29/2011,11:00,,1.298,11.44,97.8,2.35,4.397,7.88
10/29/2011,11:15,,1.335,11.45,98,2.33,4.376,7.9
10/29/2011,11:30,,1.306,11.46,98.1,2.32,4.358,7.92
10/29/2011,11:45,,1.226,11.42,97.7,2.32,4.345,7.94
10/29/2011,12:00,,1.339,11.16,96.4,2.31,4.331,8.32
10/29/2011,12:15,,1.333,11.17,96.7,2.32,4.346,8.42
10/29/2011,12:30,,1.31,11.14,96.9,2.32,4.348,8.6
10/29/2011,12:45,,1.332,11.08,96.6,2.32,4.351,8.67
10/29/2011,13:00,,1.341,11.1,96.5,2.29,4.285,8.59
10/29/2011,13:15,,1.34,11.26,97.3,2.26,4.249,8.34
10/29/2011,13:30,,1.316,11.18,96.9,2.25,4.225,8.48
