Date,Time,Cond,Depth,ODO_Conc,ODO_PC,Salinity,SpCond,Temp
9/24/2014,18:15,,0.542,10.3,110.9,1.36,2.61,18.55
9/24/2014,18:30,,0.541,10.1,108.6,1.35,2.597,18.49
9/24/2014,18:45,,0.542,10.15,109.4,1.32,2.554,18.61
9/24/2014,19:00,,0.543,9.6,103.4,1.33,2.559,18.57
9/24/2014,19:15,,0.542,9.52,102.5,1.34,2.574,18.57
9/24/2014,19:30,,0.546,9.62,103.4,1.33,2.559,18.49
9/24/2014,19:45,,0.539,9.57,102.7,1.32,2.543,18.38
9/24/2014,20:00,,0.537,9.5,101.9,1.32,2.537,18.33
9/24/2014,20:15,,0.54,9.44,101.1,1.32,2.538,18.31
9/24/2014,20:30,,0.543,9.37,100.3,1.32,2.538,18.3
9/24/2014,20:45,,0.541,9.31,99.7,1.32,2.539,18.29
9/24/2014,21:00,,0.537,9.25,99,1.32,2.541,18.28
9/24/2014,21:15,,0.538,9.2,98.6,1.32,2.547,18.29
9/24/2014,21:30,,0.541,9.13,97.7,1.32,2.546,18.28
9/24/2014,21:45,,0.536,9.06,96.9,1.32,2.545,18.25
9/24/2014,22:00,,0.54,8.97,95.9,1.32,2.545,18.23
9/24/2014,22:15,,0.537,8.93,95.5,1.32,2.546,18.23
9/24/2014,22:30,,0.537,8.87,94.9,1.32,2.547,18.22
9/24/2014,22:45,,0.542,8.8,94.1,1.32,2.549,18.21
9/24/2014,23:00,,0.54,8.81,94.2,1.32,2.551,18.21
9/24/2014,23:15,,0.539,8.77,93.8,1.32,2.552,18.2
9/24/2014,23:30,,0.549,8.79,94,1.32,2.55,18.2
9/24/2014,23:45,,0.542,8.75,93.5,1.32,2.549,18.19
9/25/2014,0:00,,0.541,8.67,92.7,1.32,2.553,18.16
9/25/2014,0:15,,0.542,8.61,91.9,1.33,2.556,18.14
9/25/2014,0:30,,0.543,8.57,91.5,1.33,2.558,18.13
9/25/2014,0:45,,0.544,8.55,91.2,1.32,2.553,18.11
9/25/2014,1:00,,0.553,8.67,92.5,1.32,2.536,18.11
9/25/2014,1:15,,0.549,8.62,92,1.31,2.533,18.09
9/25/2014,1:30,,0.551,8.51,90.7,1.32,2.552,18.08
9/25/2014,1:45,,0.552,8.46,90.2,1.33,2.561,18.07
9/25/2014,2:00,,0.549,8.27,88.3,1.4,2.688,18.12
9/25/2014,2:15,,0.552,8.27,88.3,1.38,2.653,18.1
9/25/2014,2:30,,0.549,8.3,88.5,1.36,2.612,18.07
9/25/2014,2:45,,0.55,8.27,88.1,1.34,2.584,18.05
9/25/2014,3:00,,0.549,8.25,88,1.33,2.566,18.04
9/25/2014,3:15,,0.555,8.26,88,1.33,2.559,18.04
9/25/2014,3:30,,0.555,8.26,88,1.33,2.563,18.03
9/25/2014,3:45,,0.552,8.25,87.8,1.33,2.56,18.03
9/25/2014,4:00,,0.556,8.24,87.7,1.32,2.551,18.02
9/25/2014,4:15,,0.557,8.22,87.6,1.32,2.548,18.02
9/25/2014,4:30,,0.548,8.15,86.8,1.34,2.578,18.01
9/25/2014,4:45,,0.554,8.29,88.2,1.32,2.537,18.01
9/25/2014,5:00,,0.556,8.29,88.3,1.31,2.533,18
9/25/2014,5:15,,0.556,8.28,88.1,1.31,2.53,17.99
9/25/2014,5:30,,0.556,8.26,87.9,1.3,2.509,17.99
9/25/2014,5:45,,0.563,8.28,88.1,1.29,2.496,17.98
9/25/2014,6:00,,0.563,8.3,88.3,1.29,2.49,17.98
9/25/2014,6:15,,0.562,8.28,88.1,1.29,2.482,17.97
9/25/2014,6:30,,0.56,8.26,87.9,1.28,2.479,17.97
9/25/2014,6:45,,0.567,8.29,88.2,1.28,2.476,17.97
9/25/2014,7:00,,0.568,8.31,88.4,1.28,2.472,17.97
9/25/2014,7:15,,0.573,8.32,88.5,1.28,2.471,17.97
9/25/2014,7:30,,0.565,8.3,88.2,1.28,2.47,17.97
9/25/2014,7:45,,0.573,8.3,88.3,1.28,2.47,17.98
9/25/2014,8:00,,0.575,8.23,87.6,1.28,2.472,17.99
9/25/2014,8:15,,0.576,8.22,87.4,1.28,2.474,18
9/25/2014,8:30,,0.574,8.23,87.6,1.28,2.476,18.01
9/25/2014,8:45,,0.569,8.18,87.1,1.28,2.48,18.01
9/25/2014,9:00,,0.58,8.13,86.6,1.29,2.486,18.02
9/25/2014,9:15,,0.577,8.1,86.2,1.28,2.48,18.04
9/25/2014,9:30,,0.582,8.15,86.8,1.28,2.478,18.05
9/25/2014,9:45,,0.582,8.24,87.9,1.28,2.472,18.07
9/25/2014,10:00,,0.579,8.22,87.7,1.28,2.474,18.09
9/25/2014,10:15,,0.576,8.25,88,1.28,2.475,18.11
9/25/2014,10:30,,0.578,8.25,88,1.28,2.475,18.12
9/25/2014,10:45,,0.569,8.29,88.5,1.28,2.477,18.13
9/25/2014,11:00,,0.578,8.3,88.6,1.28,2.475,18.16
9/25/2014,11:15,,0.578,8.42,89.9,1.28,2.478,18.19
9/25/2014,11:30,,0.578,8.42,90,1.28,2.48,18.21
9/25/2014,11:45,,0.583,8.48,90.7,1.28,2.478,18.24
9/25/2014,12:00,,0.585,8.47,90.6,1.28,2.481,18.26
9/25/2014,12:15,,0.581,8.56,91.7,1.29,2.49,18.3
9/25/2014,12:30,,0.589,8.57,91.9,1.29,2.498,18.33
9/25/2014,12:45,,0.59,8.58,92,1.3,2.502,18.37
9/25/2014,13:00,,0.592,8.59,92.2,1.29,2.495,18.4
9/25/2014,13:15,,0.586,8.61,92.5,1.3,2.508,18.43
9/25/2014,13:30,,0.593,8.64,92.8,1.3,2.518,18.45
9/25/2014,13:45,,0.59,8.71,93.7,1.29,2.495,18.48
9/25/2014,14:00,,0.589,8.73,93.9,1.29,2.49,18.5
9/25/2014,14:15,,0.596,8.69,93.5,1.29,2.496,18.52
9/25/2014,14:30,,0.592,8.7,93.6,1.29,2.499,18.53
9/25/2014,14:45,,0.595,8.71,93.7,1.3,2.503,18.55
9/25/2014,15:00,,0.592,8.72,93.9,1.3,2.503,18.57
9/25/2014,15:15,,0.597,8.73,94,1.3,2.51,18.58
9/25/2014,15:30,,0.594,8.73,94.1,1.29,2.498,18.61
9/25/2014,15:45,,0.595,8.74,94.2,1.29,2.492,18.64
9/25/2014,16:00,,0.59,8.82,95.1,1.28,2.468,18.65
9/25/2014,16:15,,0.602,8.83,95.2,1.27,2.449,18.66
9/25/2014,16:30,,0.599,8.83,95.3,1.27,2.446,18.69
9/25/2014,16:45,,0.6,8.85,95.5,1.26,2.442,18.7
9/25/2014,17:00,,0.601,8.84,95.5,1.27,2.448,18.71
9/25/2014,17:15,,0.604,8.81,95.2,1.26,2.445,18.71
9/25/2014,17:30,,0.611,8.8,95,1.27,2.454,18.72
9/25/2014,17:45,,0.61,8.76,94.6,1.27,2.46,18.71
9/25/2014,18:00,,0.607,8.75,94.4,1.27,2.454,18.68
9/25/2014,18:15,,0.617,8.73,94.2,1.27,2.454,18.65
9/25/2014,18:30,,0.611,8.73,94.1,1.27,2.456,18.62
9/25/2014,18:45,,0.61,8.74,94.1,1.27,2.457,18.57
9/25/2014,19:00,,0.608,8.74,94,1.27,2.459,18.52
9/25/2014,19:15,,0.609,8.69,93.4,1.27,2.457,18.49
9/25/2014,19:30,,0.613,8.69,93.3,1.27,2.459,18.44
9/25/2014,19:45,,0.61,8.64,92.7,1.27,2.456,18.42
9/25/2014,20:00,,0.61,8.63,92.6,1.27,2.458,18.39
9/25/2014,20:15,,0.606,8.62,92.5,1.27,2.457,18.36
9/25/2014,20:30,,0.608,8.61,92.3,1.27,2.457,18.33
9/25/2014,20:45,,0.603,8.61,92.2,1.27,2.459,18.31
9/25/2014,21:00,,0.608,8.57,91.7,1.27,2.458,18.26
9/25/2014,21:15,,0.603,8.57,91.6,1.27,2.457,18.23
9/25/2014,21:30,,0.605,8.55,91.3,1.27,2.454,18.2
9/25/2014,21:45,,0.607,8.51,90.9,1.27,2.456,18.17
9/25/2014,22:00,,0.601,8.52,91,1.27,2.458,18.13
9/25/2014,22:15,,0.603,8.48,90.4,1.27,2.456,18.11
9/25/2014,22:30,,0.602,8.39,89.5,1.26,2.442,18.08
9/25/2014,22:45,,0.606,8.31,88.6,1.26,2.442,18.06
9/25/2014,23:00,,0.601,8.27,88.1,1.27,2.447,18.03
9/25/2014,23:15,,0.603,8.24,87.7,1.27,2.449,18
9/25/2014,23:30,,0.603,8.22,87.5,1.27,2.45,17.97
9/25/2014,23:45,,0.602,8.22,87.4,1.27,2.453,17.93
9/26/2014,0:00,,0.602,8.29,88,1.27,2.462,17.89
9/26/2014,0:15,,0.605,8.34,88.5,1.28,2.466,17.85
9/26/2014,0:30,,0.602,8.29,87.9,1.27,2.462,17.83
9/26/2014,0:45,,0.603,8.29,87.9,1.27,2.453,17.8
9/26/2014,1:00,,0.6,8.16,86.5,1.28,2.468,17.79
9/26/2014,1:15,,0.602,8.01,84.9,1.32,2.537,17.77
9/26/2014,1:30,,0.601,7.98,84.5,1.32,2.552,17.73
9/26/2014,1:45,,0.601,7.99,84.5,1.3,2.508,17.7
9/26/2014,2:00,,0.599,7.99,84.5,1.29,2.484,17.68
9/26/2014,2:15,,0.599,7.99,84.4,1.28,2.472,17.65
9/26/2014,2:30,,0.6,7.98,84.3,1.28,2.47,17.59
9/26/2014,2:45,,0.599,7.96,84,1.28,2.465,17.54
9/26/2014,3:00,,0.598,7.95,83.7,1.28,2.464,17.49
9/26/2014,3:15,,0.599,7.94,83.5,1.27,2.459,17.44
9/26/2014,3:30,,0.597,7.92,83.2,1.28,2.467,17.39
9/26/2014,3:45,,0.597,7.9,82.9,1.28,2.463,17.33
9/26/2014,4:00,,0.595,7.9,82.8,1.27,2.456,17.29
9/26/2014,4:15,,0.595,7.9,82.7,1.27,2.455,17.24
9/26/2014,4:30,,0.596,7.86,82.2,1.28,2.468,17.18
9/26/2014,4:45,,0.596,7.82,81.7,1.28,2.463,17.11
9/26/2014,5:00,,0.597,7.81,81.6,1.27,2.443,17.09
9/26/2014,5:15,,0.597,7.82,81.6,1.26,2.436,17.05
9/26/2014,5:30,,0.595,7.84,81.7,1.26,2.432,17.01
9/26/2014,5:45,,0.595,7.82,81.5,1.26,2.431,16.96
9/26/2014,6:00,,0.596,7.81,81.2,1.26,2.442,16.89
9/26/2014,6:15,,0.594,7.82,81.2,1.27,2.446,16.85
9/26/2014,6:30,,0.595,7.81,81.1,1.27,2.449,16.8
9/26/2014,6:45,,0.59,7.72,80,1.28,2.468,16.75
9/26/2014,7:00,,0.592,7.66,79.4,1.29,2.482,16.71
9/26/2014,7:15,,0.593,7.69,79.7,1.29,2.486,16.69
9/26/2014,7:30,,0.592,7.73,80.1,1.28,2.475,16.68
9/26/2014,7:45,,0.596,7.77,80.5,1.27,2.448,16.71
9/26/2014,8:00,,0.598,7.75,80.3,1.27,2.445,16.73
9/26/2014,8:15,,0.595,7.76,80.4,1.27,2.447,16.75
9/26/2014,8:30,,0.595,7.84,81.4,1.27,2.453,16.77
9/26/2014,8:45,,0.597,7.98,82.8,1.28,2.465,16.8
9/26/2014,9:00,,0.6,8.14,84.6,1.29,2.481,16.86
9/26/2014,9:15,,0.595,8.27,86.2,1.29,2.485,16.96
9/26/2014,9:30,,0.599,8.42,87.9,1.29,2.488,17.08
9/26/2014,9:45,,0.598,8.61,90.2,1.29,2.495,17.21
9/26/2014,10:00,,0.599,8.92,93.8,1.3,2.511,17.41
9/26/2014,10:15,,0.602,9.16,96.7,1.31,2.524,17.62
9/26/2014,10:30,,0.604,9.41,99.8,1.31,2.524,17.83
9/26/2014,10:45,,0.601,9.43,100.3,1.31,2.519,17.93
9/26/2014,11:00,,0.601,9.45,100.8,1.3,2.514,18.07
9/26/2014,11:15,,0.605,9.63,103.1,1.3,2.507,18.32
9/26/2014,11:30,,0.605,9.79,105.5,1.29,2.5,18.58
9/26/2014,11:45,,0.609,10,108.3,1.29,2.493,18.85
9/26/2014,12:00,,0.608,10.19,111,1.29,2.488,19.11
9/26/2014,12:15,,0.611,10.53,115.2,1.28,2.48,19.38
9/26/2014,12:30,,0.611,10.66,117.3,1.28,2.478,19.64
9/26/2014,12:45,,0.613,10.74,118.8,1.28,2.484,19.92
9/26/2014,13:00,,0.617,10.82,120.3,1.29,2.491,20.18
9/26/2014,13:15,,0.618,11,123,1.29,2.501,20.42
9/26/2014,13:30,,0.619,11.28,126.8,1.29,2.504,20.7
9/26/2014,13:45,,0.622,11.4,128.7,1.3,2.511,20.92
9/26/2014,14:00,,0.622,11.56,131,1.3,2.514,21.14
9/26/2014,14:15,,0.624,11.79,134.3,1.3,2.517,21.38
9/26/2014,14:30,,0.625,11.94,136.5,1.3,2.517,21.6
9/26/2014,14:45,,0.629,12.03,138.1,1.3,2.514,21.81
9/26/2014,15:00,,0.629,12.08,139.2,1.3,2.514,22
9/26/2014,15:15,,0.632,12.29,142.2,1.3,2.509,22.21
9/26/2014,15:30,,0.633,12.35,143.2,1.3,2.51,22.32
9/26/2014,15:45,,0.634,12.41,144.4,1.3,2.513,22.52
9/26/2014,16:00,,0.637,12.56,146.4,1.3,2.512,22.58
9/26/2014,16:15,,0.637,12.65,147.6,1.3,2.511,22.65
9/26/2014,16:30,,0.639,12.66,148,1.3,2.524,22.76
9/26/2014,16:45,,0.64,12.53,146.9,1.31,2.543,22.88
9/26/2014,17:00,,0.638,12.47,146.4,1.32,2.562,22.98
9/26/2014,17:15,,0.639,12.68,148.5,1.32,2.56,22.82
9/26/2014,17:30,,0.639,12.74,149,1.32,2.552,22.76
9/26/2014,17:45,,0.637,12.68,148.1,1.31,2.546,22.72
9/26/2014,18:00,,0.637,12.72,148.3,1.31,2.538,22.59
9/26/2014,18:15,,0.636,12.57,146.3,1.31,2.529,22.53
9/26/2014,18:30,,0.637,12.38,144,1.3,2.523,22.51
9/26/2014,18:45,,0.637,12.13,141.1,1.3,2.518,22.5
9/26/2014,19:00,,0.635,11.82,137.5,1.3,2.514,22.5
9/26/2014,19:15,,0.635,11.33,131.7,1.3,2.517,22.45
9/26/2014,19:30,,0.632,11.25,130.3,1.3,2.515,22.28
9/26/2014,19:45,,0.633,11.39,131.8,1.29,2.509,22.24
9/26/2014,20:00,,0.632,11.53,133.2,1.29,2.498,22.12
9/26/2014,20:15,,0.632,11.31,130.4,1.29,2.495,22.06
9/26/2014,20:30,,0.63,11.12,128.1,1.29,2.501,21.99
9/26/2014,20:45,,0.63,10.56,121.1,1.29,2.502,21.77
9/26/2014,21:00,,0.629,10.3,117.6,1.29,2.504,21.54
9/26/2014,21:15,,0.627,10.08,114.7,1.29,2.504,21.34
9/26/2014,21:30,,0.625,10.03,113.7,1.29,2.504,21.15
9/26/2014,21:45,,0.623,10.03,113.4,1.29,2.503,21.03
9/26/2014,22:00,,0.623,10.15,114.6,1.29,2.495,20.97
9/26/2014,22:15,,0.621,9.85,111,1.29,2.487,20.87
9/26/2014,22:30,,0.62,9.8,110.2,1.28,2.482,20.75
9/26/2014,22:45,,0.62,9.74,109.4,1.29,2.492,20.7
9/26/2014,23:00,,0.619,9.57,107.4,1.29,2.494,20.64
9/26/2014,23:15,,0.618,9.62,107.8,1.29,2.492,20.58
9/26/2014,23:30,,0.618,9.46,106,1.29,2.491,20.56
9/26/2014,23:45,,0.618,9.53,106.7,1.29,2.493,20.51
9/27/2014,0:00,,0.618,9.62,107.5,1.29,2.49,20.42
9/27/2014,0:15,,0.617,9.64,107.5,1.29,2.488,20.32
9/27/2014,0:30,,0.617,9.52,106.1,1.29,2.486,20.25
9/27/2014,0:45,,0.616,9.41,104.7,1.28,2.482,20.21
9/27/2014,1:00,,0.615,9.26,103,1.29,2.487,20.17
9/27/2014,1:15,,0.615,9.15,101.7,1.28,2.485,20.15
9/27/2014,1:30,,0.615,9.21,102.3,1.29,2.49,20.12
9/27/2014,1:45,,0.614,9.09,100.8,1.29,2.494,20.06
9/27/2014,2:00,,0.615,9.16,101.4,1.29,2.497,19.98
9/27/2014,2:15,,0.614,9.13,101,1.29,2.497,19.93
9/27/2014,2:30,,0.614,9.07,100.2,1.31,2.531,19.87
9/27/2014,2:45,,0.613,9.1,100.5,1.29,2.491,19.82
9/27/2014,3:00,,0.613,8.99,99.2,1.29,2.494,19.75
9/27/2014,3:15,,0.613,9.02,99.3,1.29,2.494,19.67
9/27/2014,3:30,,0.612,9.03,99.3,1.3,2.507,19.6
9/27/2014,3:45,,0.609,8.94,98.1,1.3,2.511,19.49
9/27/2014,4:00,,0.611,8.78,96.1,1.3,2.519,19.4
9/27/2014,4:15,,0.61,8.7,95.1,1.31,2.523,19.33
9/27/2014,4:30,,0.609,8.52,93.2,1.31,2.522,19.31
9/27/2014,4:45,,0.61,8.32,90.8,1.31,2.528,19.24
9/27/2014,5:00,,0.608,8.43,91.9,1.31,2.525,19.2
9/27/2014,5:15,,0.608,8.22,89.6,1.31,2.529,19.17
9/27/2014,5:30,,0.609,8.12,88.5,1.31,2.538,19.12
9/27/2014,5:45,,0.609,7.85,85.5,1.31,2.533,19.11
9/27/2014,6:00,,0.609,7.66,83.4,1.31,2.535,19.11
9/27/2014,6:15,,0.608,7.65,83.2,1.31,2.526,19.05
9/27/2014,6:30,,0.608,7.66,83.2,1.31,2.526,18.98
9/27/2014,6:45,,0.608,7.68,83.3,1.3,2.518,18.91
9/27/2014,7:00,,0.607,7.67,83.1,1.31,2.523,18.83
9/27/2014,7:15,,0.605,7.56,81.6,1.31,2.52,18.68
9/27/2014,7:30,,0.605,7.45,80.2,1.33,2.562,18.56
9/27/2014,7:45,,0.604,7.37,79.2,1.31,2.522,18.47
9/27/2014,8:00,,0.603,7.37,79,1.31,2.525,18.37
9/27/2014,8:15,,0.604,7.31,78.1,1.31,2.52,18.24
9/27/2014,8:30,,0.602,7.36,78.5,1.31,2.534,18.13
9/27/2014,8:45,,0.604,7.47,79.7,1.31,2.524,18.16
9/27/2014,9:00,,0.605,7.67,82.2,1.31,2.526,18.3
9/27/2014,9:15,,0.607,7.79,83.8,1.3,2.518,18.51
9/27/2014,9:30,,0.607,7.89,85.3,1.31,2.52,18.76
9/27/2014,9:45,,0.607,7.97,86.6,1.31,2.537,18.98
9/27/2014,10:00,,0.609,8.13,88.8,1.32,2.539,19.24
9/27/2014,10:15,,0.61,8.24,90.4,1.32,2.546,19.48
9/27/2014,10:30,,0.612,8.39,92.5,1.32,2.554,19.73
9/27/2014,10:45,,0.614,8.6,95.2,1.32,2.556,19.98
9/27/2014,11:00,,0.616,8.82,98.1,1.32,2.555,20.2
9/27/2014,11:15,,0.618,8.99,100.5,1.33,2.559,20.43
9/27/2014,11:30,,0.619,9.14,102.6,1.33,2.565,20.64
9/27/2014,11:45,,0.621,9.23,104,1.32,2.556,20.84
9/27/2014,12:00,,0.624,9.26,104.8,1.32,2.558,21.05
9/27/2014,12:15,,0.624,9.4,106.9,1.32,2.553,21.27
9/27/2014,12:30,,0.627,9.59,109.4,1.32,2.554,21.48
9/27/2014,12:45,,0.627,9.75,111.7,1.32,2.554,21.69
9/27/2014,13:00,,0.629,9.79,112.6,1.32,2.554,21.86
9/27/2014,13:15,,0.63,9.73,112.2,1.32,2.555,22.01
9/27/2014,13:30,,0.632,9.72,112.4,1.32,2.563,22.2
9/27/2014,13:45,,0.633,9.85,114.4,1.33,2.566,22.41
9/27/2014,14:00,,0.635,9.96,116.3,1.33,2.565,22.64
9/27/2014,14:15,,0.636,9.91,116,1.33,2.569,22.83
9/27/2014,14:30,,0.639,10.13,119.1,1.33,2.571,23.04
9/27/2014,14:45,,0.642,10.47,123.6,1.32,2.562,23.26
9/27/2014,15:00,,0.644,10.77,127.7,1.32,2.567,23.47
9/27/2014,15:15,,0.646,11.07,131.6,1.32,2.564,23.66
9/27/2014,15:30,,0.646,11.7,139.7,1.32,2.561,23.87
9/27/2014,15:45,,0.649,11.83,141.8,1.32,2.555,24.06
9/27/2014,16:00,,0.651,11.74,141,1.31,2.549,24.21
9/27/2014,16:15,,0.651,11.88,143.1,1.31,2.548,24.35
9/27/2014,16:30,,0.652,11.99,144.8,1.32,2.568,24.49
9/27/2014,16:45,,0.654,12.09,146.2,1.32,2.568,24.59
9/27/2014,17:00,,0.654,11.95,144.8,1.32,2.562,24.64
9/27/2014,17:15,,0.654,11.98,145.3,1.32,2.563,24.7
9/27/2014,17:30,,0.655,11.8,143.1,1.32,2.562,24.72
9/27/2014,17:45,,0.655,11.7,142.1,1.32,2.564,24.82
9/27/2014,18:00,,0.656,11.81,143.7,1.32,2.565,24.88
9/27/2014,18:15,,0.658,11.86,144.3,1.32,2.562,24.87
9/27/2014,18:30,,0.657,11.79,143.3,1.32,2.558,24.83
9/27/2014,18:45,,0.657,11.53,140,1.32,2.556,24.78
9/27/2014,19:00,,0.656,11.4,138.2,1.32,2.559,24.69
9/27/2014,19:15,,0.656,11.23,136,1.32,2.561,24.6
9/27/2014,19:30,,0.657,11.03,133.2,1.32,2.558,24.51
9/27/2014,19:45,,0.655,10.96,132.2,1.32,2.566,24.41
9/27/2014,20:00,,0.655,10.98,132.3,1.32,2.566,24.37
9/27/2014,20:15,,0.654,10.89,130.9,1.32,2.565,24.27
9/27/2014,20:30,,0.653,10.69,128.4,1.32,2.566,24.18
9/27/2014,20:45,,0.653,10.66,127.8,1.32,2.566,24.07
9/27/2014,21:00,,0.651,10.47,125.2,1.32,2.564,23.92
9/27/2014,21:15,,0.65,10.36,123.5,1.32,2.568,23.8
9/27/2014,21:30,,0.649,10.23,121.7,1.33,2.569,23.69
9/27/2014,21:45,,0.649,10.09,119.8,1.33,2.57,23.61
9/27/2014,22:00,,0.648,9.85,116.7,1.33,2.571,23.47
9/27/2014,22:15,,0.646,9.52,112.6,1.33,2.574,23.36
9/27/2014,22:30,,0.646,9.3,109.7,1.33,2.576,23.26
9/27/2014,22:45,,0.645,9.1,107.2,1.33,2.579,23.13
9/27/2014,23:00,,0.643,8.88,104.2,1.33,2.579,22.97
9/27/2014,23:15,,0.642,8.9,104.3,1.33,2.578,22.88
9/27/2014,23:30,,0.641,8.72,101.9,1.33,2.578,22.76
9/27/2014,23:45,,0.64,8.73,101.9,1.33,2.577,22.67
9/28/2014,0:00,,0.639,8.76,102,1.33,2.575,22.55
9/28/2014,0:15,,0.638,8.66,100.7,1.33,2.575,22.47
9/28/2014,0:30,,0.637,8.7,101.1,1.33,2.574,22.39
9/28/2014,0:45,,0.636,8.61,99.9,1.33,2.574,22.36
9/28/2014,1:00,,0.636,8.71,100.8,1.33,2.574,22.25
9/28/2014,1:15,,0.635,8.58,99.3,1.33,2.574,22.18
9/28/2014,1:30,,0.634,8.5,98.2,1.33,2.575,22.11
9/28/2014,1:45,,0.634,8.51,98.1,1.33,2.573,22.06
9/28/2014,2:00,,0.633,8.39,96.8,1.33,2.574,22.05
9/28/2014,2:15,,0.633,8.29,95.4,1.33,2.575,21.93
9/28/2014,2:30,,0.632,8.32,95.6,1.33,2.576,21.86
9/28/2014,2:45,,0.631,8.25,94.5,1.33,2.571,21.73
9/28/2014,3:00,,0.631,7.99,91.6,1.34,2.585,21.71
9/28/2014,3:15,,0.631,7.96,91.1,1.34,2.587,21.64
9/28/2014,3:30,,0.63,8.02,91.8,1.34,2.586,21.61
9/28/2014,3:45,,0.63,7.97,91,1.34,2.584,21.53
9/28/2014,4:00,,0.629,8.1,92.4,1.34,2.584,21.47
9/28/2014,4:15,,0.628,8.1,92.3,1.33,2.573,21.41
9/28/2014,4:30,,0.628,7.86,89.4,1.33,2.567,21.35
9/28/2014,4:45,,0.628,7.79,88.6,1.34,2.585,21.33
9/28/2014,5:00,,0.627,7.85,89.2,1.34,2.585,21.27
9/28/2014,5:15,,0.627,7.81,88.6,1.34,2.582,21.17
9/28/2014,5:30,,0.627,7.69,87.2,1.34,2.583,21.15
9/28/2014,5:45,,0.626,7.62,86.3,1.34,2.584,21.11
9/28/2014,6:00,,0.626,7.6,86,1.34,2.583,21.05
9/28/2014,6:15,,0.626,7.74,87.4,1.34,2.582,20.96
9/28/2014,6:30,,0.625,7.62,85.9,1.34,2.579,20.88
9/28/2014,6:45,,0.625,7.58,85.4,1.34,2.58,20.82
9/28/2014,7:00,,0.624,7.62,85.8,1.34,2.579,20.78
9/28/2014,7:15,,0.625,7.53,84.6,1.33,2.578,20.69
9/28/2014,7:30,,0.623,7.64,85.8,1.33,2.576,20.62
9/28/2014,7:45,,0.623,7.69,86.3,1.33,2.575,20.58
9/28/2014,8:00,,0.622,7.62,85.4,1.33,2.574,20.56
9/28/2014,8:15,,0.619,7.43,83.3,1.33,2.572,20.57
9/28/2014,8:30,,0.621,7.3,81.9,1.33,2.573,20.6
9/28/2014,8:45,,0.621,7.2,80.8,1.33,2.573,20.64
9/28/2014,9:00,,0.621,7.16,80.4,1.33,2.574,20.69
9/28/2014,9:15,,0.623,7.25,81.6,1.33,2.574,20.78
9/28/2014,9:30,,0.624,7.11,80.3,1.33,2.573,20.92
9/28/2014,9:45,,0.625,7.12,80.6,1.33,2.575,21.06
9/28/2014,10:00,,0.627,7.09,80.5,1.33,2.574,21.2
9/28/2014,10:15,,0.628,7.03,80.4,1.34,2.581,21.62
9/28/2014,10:30,,0.63,7.02,80.3,1.33,2.578,21.62
9/28/2014,10:45,,0.632,8.17,93.8,1.33,2.575,21.82
9/28/2014,11:00,,0.633,7.54,87.1,1.33,2.574,22.09
9/28/2014,11:15,,0.636,7.63,88.5,1.33,2.578,22.34
9/28/2014,11:30,,0.638,8.59,100.2,1.33,2.577,22.59
9/28/2014,11:45,,0.641,9.25,108.7,1.33,2.575,23.02
9/28/2014,12:00,,0.644,9.39,111.1,1.33,2.577,23.36
9/28/2014,12:15,,0.646,8.35,99.3,1.33,2.578,23.65
9/28/2014,12:30,,0.649,8.25,98.5,1.33,2.582,23.88
9/28/2014,12:45,,0.652,8.16,98.1,1.33,2.582,24.19
9/28/2014,13:00,,0.656,8.44,101.6,1.33,2.583,24.32
9/28/2014,13:15,,0.655,8.69,104.7,1.33,2.585,24.37
9/28/2014,13:30,,0.654,9.02,109,1.33,2.584,24.5
9/28/2014,13:45,,0.656,8.88,107.7,1.33,2.584,24.71
9/28/2014,14:00,,0.66,8.79,106.9,1.33,2.588,24.86
9/28/2014,14:15,,0.659,8.74,106.4,1.33,2.59,24.89
9/28/2014,14:30,,0.662,8.87,108.2,1.34,2.593,25.04
9/28/2014,14:45,,0.663,8.84,108,1.34,2.594,25.1
9/28/2014,15:00,,0.662,9.01,110.1,1.34,2.595,25.13
9/28/2014,15:15,,0.662,9.07,111,1.34,2.596,25.18
9/28/2014,15:30,,0.664,9.31,114.2,1.34,2.597,25.37
9/28/2014,15:45,,0.666,9.57,117.7,1.34,2.598,25.5
9/28/2014,16:00,,0.666,9.6,118.4,1.34,2.599,25.61
9/28/2014,16:15,,0.668,9.72,120.1,1.34,2.603,25.74
9/28/2014,16:30,,0.667,9.91,122.8,1.34,2.606,25.87
9/28/2014,16:45,,0.67,9.93,123.2,1.34,2.604,25.92
9/28/2014,17:00,,0.671,10.13,125.9,1.34,2.609,26.03
9/28/2014,17:15,,0.671,10.63,132.4,1.34,2.607,26.15
9/28/2014,17:30,,0.671,11.45,142.7,1.34,2.601,26.2
9/28/2014,17:45,,0.671,11.92,148.5,1.34,2.6,26.18
9/28/2014,18:00,,0.671,12,149.5,1.34,2.597,26.16
9/28/2014,18:15,,0.67,12.22,151.9,1.34,2.595,26.07
9/28/2014,18:30,,0.67,11.92,148,1.34,2.594,26.02
9/28/2014,18:45,,0.669,12.11,150.3,1.33,2.594,25.96
9/28/2014,19:00,,0.669,12.14,150.4,1.33,2.594,25.87
9/28/2014,19:15,,0.668,12.09,149.6,1.34,2.594,25.79
9/28/2014,19:30,,0.667,12.2,150.6,1.34,2.594,25.68
