Date,Time,Depth,ODO_Conc,ODO_PC,Salinity,SpCond,Temp
9/8/2015,2:30,0.954,4.68,58.8,0.51,1.029,26.85
9/8/2015,2:45,0.953,4.48,56.2,0.51,1.029,26.79
9/8/2015,3:00,0.954,3.99,49.9,0.51,1.029,26.69
9/8/2015,3:15,0.952,4.04,50.5,0.51,1.028,26.61
9/8/2015,3:30,0.953,4.03,50.3,0.51,1.029,26.52
9/8/2015,3:45,0.953,3.95,49.2,0.51,1.029,26.46
9/8/2015,4:00,0.952,3.6,44.8,0.51,1.03,26.4
9/8/2015,4:15,0.951,3.77,46.9,0.51,1.03,26.32
9/8/2015,4:30,0.952,3.74,46.5,0.51,1.03,26.26
9/8/2015,4:45,0.952,3.67,45.5,0.51,1.03,26.25
9/8/2015,5:00,0.951,3.58,44.4,0.51,1.031,26.19
9/8/2015,5:15,0.951,3.47,43,0.51,1.031,26.14
9/8/2015,5:30,0.951,3.36,41.6,0.51,1.031,26.07
9/8/2015,5:45,0.95,3.37,41.7,0.51,1.032,26.02
9/8/2015,6:00,0.949,3.05,37.6,0.51,1.032,25.96
9/8/2015,6:15,0.949,3.13,38.7,0.51,1.032,25.91
9/8/2015,6:30,0.949,3.06,37.7,0.51,1.032,25.84
9/8/2015,6:45,0.949,2.95,36.3,0.51,1.033,25.77
9/8/2015,7:00,0.947,2.74,33.7,0.51,1.033,25.72
9/8/2015,7:15,0.948,2.85,35,0.51,1.033,25.67
9/8/2015,7:30,0.931,2.98,36.6,0.51,1.033,25.64
9/8/2015,7:45,0.905,3.01,37,0.51,1.033,25.63
9/8/2015,8:00,0.91,2.95,36.2,0.51,1.034,25.63
9/8/2015,8:15,0.912,2.85,35,0.51,1.034,25.65
9/8/2015,8:30,0.911,2.47,30.3,0.51,1.034,25.7
9/8/2015,8:45,0.912,2.47,30.4,0.51,1.035,25.78
9/8/2015,9:00,0.911,2.8,34.6,0.51,1.037,25.89
9/8/2015,9:15,0.912,3.28,40.5,0.51,1.039,26
9/8/2015,9:30,0.91,3.38,41.8,0.51,1.04,26.12
9/8/2015,9:45,0.911,3.9,48.4,0.51,1.041,26.24
9/8/2015,10:00,0.912,3.9,48.5,0.51,1.042,26.34
9/8/2015,10:15,0.912,3.97,49.5,0.51,1.042,26.46
9/8/2015,10:30,0.913,3.94,49.2,0.51,1.042,26.61
9/8/2015,10:45,0.913,4.12,51.6,0.51,1.041,26.77
9/8/2015,11:00,0.909,3.7,46.5,0.51,1.04,26.95
9/8/2015,11:15,0.912,5.27,66.5,0.51,1.04,27.21
9/8/2015,11:30,0.91,5.39,68.7,0.51,1.044,27.74
9/8/2015,11:45,0.909,5.67,72.7,0.52,1.05,28.07
9/8/2015,12:00,0.909,6.22,80.2,0.52,1.053,28.34
9/8/2015,12:15,0.908,6.44,83.4,0.52,1.056,28.59
9/8/2015,12:30,0.908,6.93,90.1,0.52,1.062,28.84
9/8/2015,12:45,0.911,7.11,92.9,0.52,1.068,29.08
9/8/2015,13:00,0.91,7.37,96.5,0.53,1.071,29.29
9/8/2015,13:15,0.909,7.28,95.9,0.53,1.077,29.56
9/8/2015,13:30,0.907,7.78,102.9,0.53,1.08,29.79
9/8/2015,13:45,0.908,7.89,104.7,0.53,1.084,30
9/8/2015,14:00,0.907,8.24,109.6,0.53,1.085,30.15
9/8/2015,14:15,0.905,8.66,115.5,0.53,1.085,30.3
9/8/2015,14:30,0.907,8.79,117.6,0.53,1.085,30.48
9/8/2015,14:45,0.907,8.91,119.5,0.53,1.085,30.63
9/8/2015,15:00,0.907,9.18,123.3,0.53,1.084,30.76
9/8/2015,15:15,0.908,9.36,126.1,0.53,1.085,30.86
9/8/2015,15:30,0.909,9.39,126.6,0.53,1.087,30.96
9/8/2015,15:45,0.908,9.34,126.1,0.53,1.088,31
9/8/2015,16:00,0.906,9.52,128.5,0.53,1.091,31.05
9/8/2015,16:15,0.907,9.81,132.6,0.53,1.093,31.08
9/8/2015,16:30,0.909,9.64,130.3,0.54,1.094,31.09
9/8/2015,16:45,0.909,9.66,130.5,0.54,1.096,31.1
9/8/2015,17:00,0.908,9.49,128.3,0.54,1.098,31.08
9/8/2015,17:15,0.909,9.55,129,0.54,1.101,31.05
9/8/2015,17:30,0.908,9.4,126.8,0.54,1.103,31.01
9/8/2015,17:45,0.907,9.42,127,0.54,1.105,30.92
9/8/2015,18:00,0.907,9.47,127.6,0.54,1.106,30.86
9/8/2015,18:15,0.907,9.38,126.1,0.54,1.106,30.76
9/8/2015,18:30,0.907,9.3,124.7,0.54,1.108,30.61
9/8/2015,18:45,0.908,9.3,124.4,0.54,1.109,30.47
9/8/2015,19:00,0.906,9.02,120.3,0.54,1.11,30.31
9/8/2015,19:15,0.904,8.8,117.1,0.54,1.111,30.14
9/8/2015,19:30,0.904,8.5,112.7,0.55,1.111,29.97
9/8/2015,19:45,0.903,8.25,109.1,0.55,1.113,29.8
9/8/2015,20:00,0.906,7.98,105.1,0.55,1.114,29.62
9/8/2015,20:15,0.907,7.6,99.9,0.55,1.116,29.49
9/8/2015,20:30,0.905,7.28,95.5,0.55,1.117,29.36
9/8/2015,20:45,0.905,7.16,93.8,0.55,1.118,29.23
9/8/2015,21:00,0.905,6.98,91.2,0.55,1.119,29.11
9/8/2015,21:15,0.906,6.76,88.2,0.55,1.121,28.99
9/8/2015,21:30,0.906,6.54,85,0.55,1.122,28.87
9/8/2015,21:45,0.905,6.29,81.7,0.55,1.124,28.76
9/8/2015,22:00,0.905,6.16,79.9,0.55,1.125,28.63
9/8/2015,22:15,0.904,5.91,76.4,0.55,1.127,28.52
9/8/2015,22:30,0.907,5.85,75.4,0.56,1.128,28.41
9/8/2015,22:45,0.906,5.64,72.7,0.56,1.13,28.33
9/8/2015,23:00,0.906,5.59,72,0.56,1.132,28.24
9/8/2015,23:15,0.905,5.46,70.2,0.56,1.133,28.16
9/8/2015,23:30,0.904,5.34,68.6,0.56,1.134,28.08
9/8/2015,23:45,0.903,5.17,66.2,0.56,1.135,27.98
9/9/2015,0:00,0.904,5.08,65,0.56,1.136,27.89
9/9/2015,0:15,0.905,5.01,64,0.56,1.139,27.8
9/9/2015,0:30,0.903,4.82,61.5,0.56,1.14,27.72
9/9/2015,0:45,0.903,4.75,60.5,0.56,1.142,27.64
9/9/2015,1:00,0.904,4.67,59.4,0.56,1.143,27.55
9/9/2015,1:15,0.905,4.5,57.2,0.56,1.144,27.49
9/9/2015,1:30,0.905,4.39,55.6,0.56,1.145,27.43
9/9/2015,1:45,0.905,4.32,54.7,0.57,1.146,27.39
9/9/2015,2:00,0.906,4.25,53.8,0.57,1.147,27.34
9/9/2015,2:15,0.904,4.14,52.4,0.57,1.149,27.28
9/9/2015,2:30,0.905,4.06,51.3,0.57,1.15,27.23
9/9/2015,2:45,0.905,3.97,50.1,0.57,1.151,27.2
9/9/2015,3:00,0.906,3.85,48.6,0.57,1.152,27.15
9/9/2015,3:15,0.905,3.6,45.4,0.57,1.152,27.11
9/9/2015,3:30,0.907,3.68,46.3,0.57,1.153,27.05
9/9/2015,3:45,0.906,3.45,43.4,0.57,1.153,27.01
9/9/2015,4:00,0.904,3.33,41.8,0.57,1.153,26.96
9/9/2015,4:15,0.904,3.14,39.4,0.57,1.153,26.91
9/9/2015,4:30,0.904,2.98,37.5,0.57,1.153,26.86
9/9/2015,4:45,0.904,3.15,39.5,0.57,1.154,26.82
9/9/2015,5:00,0.905,3.09,38.7,0.57,1.155,26.78
9/9/2015,5:15,0.904,2.98,37.4,0.57,1.155,26.75
9/9/2015,5:30,0.905,2.83,35.5,0.57,1.156,26.72
9/9/2015,5:45,0.904,2.81,35.2,0.57,1.158,26.7
9/9/2015,6:00,0.905,2.75,34.4,0.57,1.16,26.65
9/9/2015,6:15,0.905,2.4,30,0.57,1.162,26.6
9/9/2015,6:30,0.906,2.09,26.1,0.58,1.163,26.56
9/9/2015,6:45,0.905,2.5,31.1,0.58,1.165,26.5
9/9/2015,7:00,0.906,2.18,27.1,0.58,1.167,26.46
9/9/2015,7:15,0.905,1.89,23.6,0.58,1.168,26.41
9/9/2015,7:30,0.904,2.2,27.4,0.58,1.171,26.38
9/9/2015,7:45,0.904,1.97,24.5,0.58,1.171,26.38
9/9/2015,8:00,0.904,1.96,24.4,0.58,1.172,26.38
9/9/2015,8:15,0.903,1.75,21.8,0.58,1.172,26.42
9/9/2015,8:30,0.903,2.5,31.2,0.58,1.173,26.49
9/9/2015,8:45,0.903,2.78,34.7,0.58,1.173,26.6
9/9/2015,9:00,0.901,2.67,33.4,0.58,1.175,26.7
9/9/2015,9:15,0.9,2.59,32.4,0.58,1.176,26.81
9/9/2015,9:30,0.902,3.11,39.1,0.58,1.177,26.89
9/9/2015,9:45,0.904,3.09,38.9,0.58,1.172,26.98
9/9/2015,10:00,0.905,3.86,48.8,0.58,1.169,27.21
9/9/2015,10:15,0.9,3.66,46.4,0.58,1.169,27.34
9/9/2015,10:30,0.902,3.87,49.2,0.58,1.169,27.49
9/9/2015,10:45,0.901,4.47,57,0.58,1.169,27.72
9/9/2015,11:00,0.902,4.19,53.6,0.58,1.166,27.88
9/9/2015,11:15,0.903,4.17,53.5,0.57,1.164,28.08
9/9/2015,11:30,0.901,5.62,72.8,0.58,1.174,28.61
9/9/2015,11:45,0.9,5.89,76.8,0.58,1.182,29.01
9/9/2015,12:00,0.9,6.05,79.3,0.59,1.188,29.3
9/9/2015,12:15,0.9,6,78.9,0.59,1.192,29.49
9/9/2015,12:30,0.9,6.39,84.4,0.59,1.199,29.71
9/9/2015,12:45,0.904,7.15,94.9,0.59,1.201,29.98
9/9/2015,13:00,0.897,7.7,102.6,0.59,1.194,30.23
9/9/2015,13:15,0.897,7.92,105.9,0.59,1.196,30.45
9/9/2015,13:30,0.903,8.34,112,0.59,1.198,30.67
9/9/2015,13:45,0.903,8.51,114.6,0.59,1.199,30.87
9/9/2015,14:00,0.903,8.68,117.2,0.59,1.207,31.04
9/9/2015,14:15,0.904,8.87,120.2,0.6,1.215,31.2
9/9/2015,14:30,0.904,8.83,119.6,0.6,1.225,31.17
9/9/2015,14:45,0.899,9.03,122.5,0.6,1.228,31.25
9/9/2015,15:00,0.899,9.06,123.1,0.61,1.234,31.36
9/9/2015,15:15,0.901,9.12,124,0.61,1.239,31.44
9/9/2015,15:30,0.902,9.24,125.8,0.61,1.243,31.48
9/9/2015,15:45,0.904,8.84,120.3,0.61,1.249,31.47
9/9/2015,16:00,0.904,9.04,123.1,0.62,1.254,31.48
9/9/2015,16:15,0.901,8.89,120.8,0.62,1.255,31.37
9/9/2015,16:30,0.9,8.76,118.9,0.62,1.257,31.27
9/9/2015,16:45,0.899,8.58,116.2,0.62,1.258,31.18
9/9/2015,17:00,0.899,8.72,118.1,0.62,1.258,31.18
9/9/2015,17:15,0.9,8.7,117.8,0.62,1.259,31.17
9/9/2015,17:30,0.899,8.77,118.7,0.62,1.258,31.14
9/9/2015,17:45,0.898,8.6,116.2,0.62,1.259,31.06
9/9/2015,18:00,0.902,8.47,114.2,0.62,1.26,30.95
9/9/2015,18:15,0.901,8.41,113.2,0.62,1.26,30.83
9/9/2015,18:30,0.901,8.22,110.4,0.62,1.26,30.71
9/9/2015,18:45,0.902,8.05,107.8,0.62,1.26,30.56
9/9/2015,19:00,0.901,7.76,103.8,0.62,1.261,30.42
9/9/2015,19:15,0.904,7.39,98.6,0.62,1.261,30.3
9/9/2015,19:30,0.905,7.23,96.3,0.62,1.262,30.21
9/9/2015,19:45,0.902,7.04,93.6,0.62,1.262,30.1
9/9/2015,20:00,0.901,6.99,92.7,0.62,1.262,29.97
9/9/2015,20:15,0.905,6.73,89.2,0.62,1.262,29.86
9/9/2015,20:30,0.906,6.57,86.9,0.62,1.263,29.79
9/9/2015,20:45,0.905,6.47,85.4,0.62,1.263,29.74
9/9/2015,21:00,0.904,6.22,82.2,0.62,1.262,29.68
9/9/2015,21:15,0.904,6.03,79.6,0.62,1.262,29.61
9/9/2015,21:30,0.904,6.12,80.6,0.62,1.262,29.56
9/9/2015,21:45,0.906,5.99,78.8,0.62,1.263,29.48
9/9/2015,22:00,0.902,5.91,77.6,0.62,1.263,29.36
9/9/2015,22:15,0.906,5.83,76.5,0.62,1.262,29.31
9/9/2015,22:30,0.905,5.61,73.4,0.62,1.261,29.22
9/9/2015,22:45,0.903,5.5,71.9,0.62,1.26,29.16
9/9/2015,23:00,0.904,5.34,69.8,0.62,1.259,29.1
9/9/2015,23:15,0.903,5.15,67.2,0.62,1.258,29.04
9/9/2015,23:30,0.902,5.07,66,0.62,1.258,28.97
9/9/2015,23:45,0.902,4.91,64,0.62,1.257,28.91
9/10/2015,0:00,0.903,4.73,61.6,0.62,1.257,28.84
9/10/2015,0:15,0.903,4.56,59.2,0.62,1.257,28.78
9/10/2015,0:30,0.902,4.53,58.8,0.62,1.257,28.74
9/10/2015,0:45,0.903,4.37,56.7,0.62,1.257,28.69
9/10/2015,1:00,0.902,4.34,56.3,0.62,1.256,28.64
9/10/2015,1:15,0.903,4.24,55,0.62,1.256,28.6
9/10/2015,1:30,0.902,4.14,53.6,0.62,1.256,28.55
9/10/2015,1:45,0.903,4.09,52.8,0.62,1.255,28.49
9/10/2015,2:00,0.903,3.89,50.2,0.62,1.256,28.44
9/10/2015,2:15,0.902,3.63,46.8,0.62,1.256,28.37
9/10/2015,2:30,0.902,3.28,42.3,0.62,1.256,28.3
9/10/2015,2:45,0.902,3.09,39.8,0.62,1.257,28.24
9/10/2015,3:00,0.903,3.13,40.2,0.62,1.257,28.17
9/10/2015,3:15,0.902,2.8,35.9,0.62,1.258,28.11
9/10/2015,3:30,0.902,2.82,36.1,0.62,1.258,28.04
9/10/2015,3:45,0.901,2.7,34.6,0.62,1.258,27.97
9/10/2015,4:00,0.902,2.27,29.1,0.62,1.258,27.9
9/10/2015,4:15,0.902,2.44,31.2,0.62,1.258,27.84
9/10/2015,4:30,0.901,2.48,31.7,0.62,1.258,27.79
9/10/2015,4:45,0.902,2.23,28.5,0.62,1.258,27.75
9/10/2015,5:00,0.902,2.22,28.4,0.62,1.259,27.69
9/10/2015,5:15,0.901,2.03,25.9,0.62,1.258,27.64
9/10/2015,5:30,0.902,2.02,25.8,0.62,1.259,27.57
9/10/2015,5:45,0.902,1.95,24.7,0.62,1.258,27.52
9/10/2015,6:00,0.901,1.87,23.7,0.62,1.259,27.48
9/10/2015,6:15,0.902,1.45,18.4,0.62,1.258,27.41
9/10/2015,6:30,0.902,1.7,21.5,0.62,1.258,27.38
9/10/2015,6:45,0.902,1.56,19.7,0.62,1.258,27.36
9/10/2015,7:00,0.902,1.08,13.6,0.62,1.258,27.31
9/10/2015,7:15,0.902,1.29,16.4,0.62,1.258,27.27
9/10/2015,7:30,0.901,1.47,18.6,0.62,1.258,27.24
9/10/2015,7:45,0.902,1.21,15.3,0.62,1.258,27.21
9/10/2015,8:00,0.901,1.46,18.5,0.62,1.258,27.21
9/10/2015,8:15,0.901,1.19,15,0.62,1.258,27.2
9/10/2015,8:30,0.902,1.24,15.7,0.62,1.258,27.26
9/10/2015,8:45,0.901,1.22,15.5,0.62,1.259,27.32
9/10/2015,9:00,0.898,1.24,15.7,0.62,1.259,27.42
9/10/2015,9:15,0.899,1.11,14.1,0.62,1.259,27.51
9/10/2015,9:30,0.899,1.96,25,0.62,1.259,27.6
9/10/2015,9:45,0.901,2.14,27.3,0.62,1.259,27.71
9/10/2015,10:00,0.899,2.36,30.1,0.62,1.259,27.79
9/10/2015,10:15,0.899,2.58,33,0.62,1.259,27.93
9/10/2015,10:30,0.899,2.61,33.5,0.62,1.259,28.05
9/10/2015,10:45,0.899,3.23,41.6,0.62,1.258,28.28
9/10/2015,11:00,0.897,2.67,34.5,0.62,1.256,28.43
9/10/2015,11:15,0.899,3.74,48.4,0.62,1.256,28.59
9/10/2015,11:30,0.899,3.65,47.5,0.62,1.257,28.77
9/10/2015,11:45,0.899,4.11,53.7,0.62,1.257,28.99
9/10/2015,12:00,0.896,4.71,61.6,0.62,1.258,29.1
9/10/2015,12:15,0.897,5.16,67.4,0.62,1.259,29.12
9/10/2015,12:30,0.898,5.54,72.5,0.62,1.257,29.16
9/10/2015,12:45,0.892,5.92,77.7,0.62,1.256,29.32
9/10/2015,13:00,0.898,6.22,81.9,0.62,1.257,29.53
9/10/2015,13:15,0.897,6.62,87.2,0.62,1.258,29.57
9/10/2015,13:30,0.905,6.64,87.4,0.62,1.26,29.51
9/10/2015,13:45,0.906,6.62,87,0.62,1.26,29.42
9/10/2015,14:00,0.903,6.88,90.3,0.62,1.26,29.32
9/10/2015,14:15,0.904,6.74,88.2,0.62,1.259,29.22
9/10/2015,14:30,0.907,6.78,88.7,0.62,1.26,29.14
9/10/2015,14:45,0.908,6.72,87.9,0.62,1.259,29.1
9/10/2015,15:00,0.908,6.66,87,0.62,1.26,29.11
9/10/2015,15:15,0.908,6.71,87.7,0.62,1.261,29.11
9/10/2015,15:30,0.906,6.85,89.6,0.62,1.261,29.15
9/10/2015,15:45,0.909,7.07,92.7,0.62,1.261,29.25
9/10/2015,16:00,0.911,7.29,95.6,0.62,1.261,29.32
9/10/2015,16:15,0.912,7.23,94.8,0.62,1.261,29.27
9/10/2015,16:30,0.911,7.14,93.6,0.62,1.261,29.24
9/10/2015,16:45,0.912,7.05,92.2,0.62,1.26,29.19
9/10/2015,17:00,0.912,6.98,91.1,0.62,1.256,29.08
9/10/2015,17:15,0.911,7.09,92.5,0.62,1.255,29.04
9/10/2015,17:30,0.911,6.93,90.4,0.62,1.254,28.97
9/10/2015,17:45,0.909,6.85,89.2,0.62,1.254,28.91
9/10/2015,18:00,0.91,6.83,89,0.62,1.253,28.92
9/10/2015,18:15,0.91,6.68,87.1,0.62,1.253,28.91
9/10/2015,18:30,0.913,6.75,87.8,0.62,1.252,28.83
9/10/2015,18:45,0.91,6.55,85,0.62,1.252,28.74
9/10/2015,19:00,0.91,6.35,82.3,0.62,1.252,28.62
9/10/2015,19:15,0.911,6.23,80.5,0.62,1.252,28.5
9/10/2015,19:30,0.909,6.04,78,0.62,1.253,28.4
9/10/2015,19:45,0.909,6.12,79,0.62,1.253,28.34
9/10/2015,20:00,0.908,5.85,75.3,0.62,1.254,28.23
9/10/2015,20:15,0.91,5.69,73.1,0.62,1.253,28.1
9/10/2015,20:30,0.911,5.63,72.1,0.62,1.254,27.98
9/10/2015,20:45,0.911,5.4,69.1,0.62,1.256,27.85
9/10/2015,21:00,0.911,5.22,66.6,0.62,1.257,27.73
9/10/2015,21:15,0.911,5.06,64.4,0.62,1.259,27.58
9/10/2015,21:30,0.908,4.95,62.9,0.62,1.26,27.47
9/10/2015,21:45,0.908,4.75,60.2,0.62,1.26,27.36
9/10/2015,22:00,0.909,4.51,57,0.62,1.261,27.27
9/10/2015,22:15,0.906,4.5,56.8,0.63,1.262,27.16
9/10/2015,22:30,0.908,4.25,53.6,0.63,1.263,27.09
9/10/2015,22:45,0.906,4.23,53.2,0.63,1.264,26.93
9/10/2015,23:00,0.906,4.27,53.5,0.63,1.265,26.81
9/10/2015,23:15,0.906,4.2,52.5,0.63,1.262,26.68
9/10/2015,23:30,0.906,4.19,52.4,0.62,1.26,26.57
9/10/2015,23:45,0.903,4.29,53.5,0.62,1.257,26.4
9/11/2015,0:00,0.904,4.17,51.9,0.62,1.254,26.32
9/11/2015,0:15,0.905,4.22,52.3,0.62,1.252,26.19
9/11/2015,0:30,0.903,4.25,52.5,0.62,1.25,26.05
9/11/2015,0:45,0.905,4.11,50.8,0.62,1.248,25.96
9/11/2015,1:00,0.905,4.07,50.3,0.62,1.246,25.86
9/11/2015,1:15,0.902,3.97,48.9,0.62,1.246,25.77
9/11/2015,1:30,0.904,3.89,47.8,0.62,1.247,25.67
9/11/2015,1:45,0.903,3.75,46,0.62,1.246,25.59
9/11/2015,2:00,0.904,3.62,44.4,0.62,1.246,25.53
9/11/2015,2:15,0.904,3.58,43.8,0.62,1.247,25.45
9/11/2015,2:30,0.903,3.51,42.9,0.62,1.249,25.36
9/11/2015,2:45,0.902,3.43,41.9,0.62,1.249,25.29
9/11/2015,3:00,0.904,3.4,41.5,0.62,1.25,25.2
9/11/2015,3:15,0.902,3.36,40.9,0.62,1.25,25.09
9/11/2015,3:30,0.903,3.36,40.7,0.62,1.25,24.95
9/11/2015,3:45,0.903,3.2,38.7,0.62,1.249,24.87
9/11/2015,4:00,0.902,3.17,38.3,0.62,1.248,24.74
9/11/2015,4:15,0.902,3.14,37.9,0.62,1.247,24.66
9/11/2015,4:30,0.902,3.03,36.5,0.62,1.247,24.6
9/11/2015,4:45,0.902,3.04,36.6,0.62,1.247,24.54
9/11/2015,5:00,0.901,2.92,35.1,0.62,1.247,24.44
9/11/2015,5:15,0.9,2.86,34.3,0.62,1.247,24.4
9/11/2015,5:30,0.901,2.86,34.3,0.62,1.247,24.29
9/11/2015,5:45,0.9,2.83,33.8,0.62,1.247,24.17
9/11/2015,6:00,0.9,2.72,32.5,0.62,1.246,24.09
9/11/2015,6:15,0.901,2.84,33.9,0.62,1.246,24.01
9/11/2015,6:30,0.901,2.81,33.5,0.62,1.246,23.89
9/11/2015,6:45,0.9,2.78,33,0.62,1.245,23.84
9/11/2015,7:00,0.899,2.86,33.9,0.62,1.246,23.79
9/11/2015,7:15,0.898,2.83,33.6,0.62,1.247,23.74
9/11/2015,7:30,0.9,2.84,33.6,0.62,1.248,23.71
9/11/2015,7:45,0.899,2.8,33.2,0.62,1.249,23.66
9/11/2015,8:00,0.899,2.86,33.8,0.62,1.25,23.6
9/11/2015,8:15,0.898,2.9,34.3,0.62,1.25,23.57
9/11/2015,8:30,0.899,3.02,35.7,0.62,1.251,23.55
9/11/2015,8:45,0.898,3.17,37.5,0.62,1.25,23.57
9/11/2015,9:00,0.901,3.26,38.6,0.62,1.25,23.62
9/11/2015,9:15,0.908,3.81,45.2,0.62,1.25,23.73
9/11/2015,9:30,0.904,4.12,48.9,0.62,1.251,23.74
9/11/2015,9:45,0.905,4.38,52.1,0.62,1.25,23.83
9/11/2015,10:00,0.906,4.73,56.4,0.62,1.251,23.98
9/11/2015,10:15,0.904,4.97,59.4,0.62,1.25,24.1
9/11/2015,10:30,0.901,5.42,64.9,0.62,1.248,24.27
9/11/2015,10:45,0.903,5.89,70.8,0.62,1.245,24.47
9/11/2015,11:00,0.905,6.25,75.4,0.62,1.242,24.65
9/11/2015,11:15,0.901,6.5,78.7,0.61,1.237,24.86
9/11/2015,11:30,0.902,6.88,83.7,0.61,1.234,25.11
9/11/2015,11:45,0.9,7.29,89,0.61,1.232,25.34
9/11/2015,12:00,0.901,7.72,94.9,0.61,1.23,25.63
9/11/2015,12:15,0.899,7.99,98.7,0.61,1.23,25.91
9/11/2015,12:30,0.902,8.23,102.1,0.61,1.228,26.17
9/11/2015,12:45,0.902,8.64,107.8,0.61,1.229,26.49
9/11/2015,13:00,0.903,8.77,110,0.61,1.233,26.8
9/11/2015,13:15,0.901,9.3,117.4,0.61,1.237,27.14
9/11/2015,13:30,0.9,9.44,119.7,0.61,1.24,27.41
9/11/2015,13:45,0.901,9.65,123.1,0.61,1.242,27.71
9/11/2015,14:00,0.902,9.75,125,0.62,1.244,28.04
9/11/2015,14:15,0.902,9.95,128.2,0.62,1.246,28.32
9/11/2015,14:30,0.902,10.12,131,0.62,1.247,28.56
9/11/2015,14:45,0.901,10.56,137.2,0.61,1.245,28.76
9/11/2015,15:00,0.901,10.71,139.6,0.61,1.242,29
9/11/2015,15:15,0.9,10.77,140.9,0.61,1.238,29.17
9/11/2015,15:30,0.899,10.84,142.2,0.61,1.231,29.31
9/11/2015,15:45,0.901,10.98,144.3,0.6,1.221,29.47
9/11/2015,16:00,0.899,11.06,145.6,0.6,1.216,29.5
9/11/2015,16:15,0.899,11,145.1,0.6,1.212,29.63
9/11/2015,16:30,0.9,11.06,146,0.6,1.209,29.69
9/11/2015,16:45,0.9,11.16,147.4,0.59,1.206,29.72
9/11/2015,17:00,0.899,11.28,149,0.59,1.204,29.73
9/11/2015,17:15,0.899,11.31,149.5,0.59,1.202,29.74
9/11/2015,17:30,0.898,11.33,149.6,0.59,1.201,29.71
9/11/2015,17:45,0.895,10.59,139.7,0.59,1.2,29.68
9/11/2015,18:00,0.895,10.59,139.8,0.59,1.2,29.69
9/11/2015,18:15,0.893,11,145,0.59,1.202,29.61
9/11/2015,18:30,0.895,11.2,147.4,0.59,1.202,29.54
9/11/2015,18:45,0.895,11.24,147.6,0.59,1.202,29.41
9/11/2015,19:00,0.895,10.98,143.9,0.59,1.202,29.29
9/11/2015,19:15,0.894,10.79,141.2,0.59,1.202,29.19
9/11/2015,19:30,0.893,10.87,141.8,0.59,1.202,29.05
9/11/2015,19:45,0.895,10.69,139.3,0.59,1.203,28.93
9/11/2015,20:00,0.895,10.65,138.5,0.59,1.203,28.82
9/11/2015,20:15,0.894,10.47,135.9,0.59,1.203,28.69
9/11/2015,20:30,0.894,10.11,130.8,0.59,1.205,28.55
9/11/2015,20:45,0.893,9.97,128.6,0.59,1.205,28.37
9/11/2015,21:00,0.892,9.58,123.2,0.59,1.204,28.2
9/11/2015,21:15,0.892,9.43,120.9,0.59,1.202,28.05
9/11/2015,21:30,0.892,9.16,117.1,0.59,1.2,27.89
9/11/2015,21:45,0.892,8.92,113.8,0.59,1.199,27.72
9/11/2015,22:00,0.892,8.67,110.2,0.59,1.2,27.55
9/11/2015,22:15,0.892,8.44,107,0.59,1.201,27.38
9/11/2015,22:30,0.891,8.03,101.5,0.59,1.2,27.28
9/11/2015,22:45,0.891,7.95,100.4,0.59,1.201,27.16
9/11/2015,23:00,0.891,7.94,100,0.59,1.202,27.05
9/11/2015,23:15,0.892,7.72,97,0.6,1.204,26.92
9/11/2015,23:30,0.891,7.68,96.3,0.6,1.206,26.77
9/11/2015,23:45,0.89,7.38,92.3,0.6,1.207,26.65
9/12/2015,0:00,0.887,7.13,89.1,0.6,1.208,26.59
9/12/2015,0:15,0.889,7.16,89.4,0.6,1.209,26.48
9/12/2015,0:30,0.889,6.97,86.8,0.6,1.21,26.35
9/12/2015,0:45,0.888,6.8,84.5,0.6,1.211,26.27
9/12/2015,1:00,0.889,6.74,83.6,0.6,1.212,26.2
9/12/2015,1:15,0.888,6.58,81.5,0.6,1.212,26.12
9/12/2015,1:30,0.889,6.37,78.8,0.6,1.212,26.06
9/12/2015,1:45,0.889,6.52,80.6,0.6,1.214,26
9/12/2015,2:00,0.888,6.23,76.9,0.6,1.215,25.93
9/12/2015,2:15,0.888,6.42,79.2,0.6,1.217,25.88
9/12/2015,2:30,0.888,6.2,76.4,0.6,1.219,25.84
9/12/2015,2:45,0.888,6.21,76.5,0.61,1.221,25.77
9/12/2015,3:00,0.888,5.94,73.1,0.61,1.221,25.7
9/12/2015,3:15,0.889,5.86,72,0.61,1.222,25.64
9/12/2015,3:30,0.889,5.67,69.5,0.61,1.222,25.56
9/12/2015,3:45,0.889,5.48,67.1,0.61,1.222,25.5
9/12/2015,4:00,0.889,5.49,67.2,0.61,1.222,25.44
9/12/2015,4:15,0.889,5.35,65.5,0.61,1.222,25.39
9/12/2015,4:30,0.888,5.21,63.7,0.61,1.222,25.33
9/12/2015,4:45,0.889,5.2,63.5,0.61,1.223,25.28
9/12/2015,5:00,0.888,5.12,62.4,0.61,1.223,25.23
9/12/2015,5:15,0.888,5.14,62.6,0.61,1.224,25.18
9/12/2015,5:30,0.888,4.98,60.6,0.61,1.224,25.12
9/12/2015,5:45,0.889,4.72,57.4,0.61,1.224,25.08
9/12/2015,6:00,0.889,4.8,58.3,0.61,1.225,25.04
9/12/2015,6:15,0.889,4.77,57.9,0.61,1.226,24.98
9/12/2015,6:30,0.888,4.7,56.9,0.61,1.227,24.9
