Date,Time,Depth,ODO_Conc,ODO_PC,Salinity,SpCond,Temp
6/14/2010,17:15,0.853,7.83,112.2,6.52,11.58,32.62
6/14/2010,17:30,0.853,7.15,102.4,6.52,11.57,32.59
6/14/2010,17:45,0.852,6.75,96.6,6.52,11.57,32.51
6/14/2010,18:00,0.85,5.49,78.4,6.52,11.57,32.43
6/14/2010,18:15,0.851,4.16,59.2,6.52,11.56,32.3
6/14/2010,18:30,0.85,2.59,36.8,6.52,11.56,32.16
6/14/2010,18:45,0.853,2.43,34.4,6.52,11.56,32.01
6/14/2010,19:00,0.85,2.89,40.9,6.52,11.56,31.86
6/14/2010,19:15,0.851,3.05,43.1,6.52,11.56,31.77
6/14/2010,19:30,0.85,4.15,58.5,6.52,11.55,31.64
6/14/2010,19:45,0.851,2.13,30,6.52,11.55,31.52
6/14/2010,20:00,0.849,2.07,29,6.52,11.55,31.41
6/14/2010,20:15,0.848,3,42,6.52,11.55,31.29
6/14/2010,20:30,0.849,3.54,49.5,6.52,11.55,31.18
6/14/2010,20:45,0.848,3,41.8,6.52,11.55,31.07
6/14/2010,21:00,0.848,2.81,39.2,6.52,11.55,30.99
6/14/2010,21:15,0.848,3.58,49.9,6.52,11.55,30.9
6/14/2010,21:30,0.85,2.4,33.3,6.52,11.55,30.79
6/14/2010,21:45,0.851,1.76,24.4,6.52,11.55,30.72
6/14/2010,22:00,0.849,2.44,33.9,6.52,11.55,30.62
6/14/2010,22:15,0.85,3.76,51.9,6.52,11.54,30.46
6/14/2010,22:30,0.854,3.16,43.6,6.53,11.55,30.26
6/14/2010,22:45,0.849,1.93,26.5,6.53,11.55,30.12
6/14/2010,23:00,0.849,1.8,24.7,6.53,11.54,30
6/14/2010,23:15,0.85,1.77,24.3,6.53,11.54,29.88
6/14/2010,23:30,0.85,1.62,22.2,6.53,11.54,29.8
6/14/2010,23:45,0.852,1.46,20,6.53,11.54,29.73
6/15/2010,0:00,0.85,1.3,17.7,6.53,11.54,29.64
6/15/2010,0:15,0.851,1.32,18,6.53,11.54,29.53
6/15/2010,0:30,0.85,2.46,33.4,6.53,11.54,29.36
6/15/2010,0:45,0.851,2.35,31.7,6.53,11.54,29.17
6/15/2010,1:00,0.849,1.7,23,6.53,11.53,28.99
6/15/2010,1:15,0.861,1.96,26.3,6.53,11.53,28.86
6/15/2010,1:30,0.86,1.98,26.5,6.53,11.53,28.71
6/15/2010,1:45,0.862,2.1,28.1,6.53,11.53,28.54
6/15/2010,2:00,0.864,1.97,26.2,6.53,11.52,28.24
6/15/2010,2:15,0.865,2.05,27.1,6.53,11.52,27.85
6/15/2010,2:30,0.86,1.85,24.3,6.53,11.52,27.68
6/15/2010,2:45,0.857,1.93,25.3,6.53,11.51,27.45
6/15/2010,3:00,0.856,1.98,25.9,6.53,11.51,27.24
6/15/2010,3:15,0.857,2.35,30.7,6.53,11.51,27.05
6/15/2010,3:30,0.856,2.11,27.4,6.53,11.51,26.9
6/15/2010,3:45,0.855,2.35,30.4,6.53,11.5,26.7
6/15/2010,4:00,0.853,2.01,25.9,6.53,11.5,26.53
6/15/2010,4:15,0.851,1.77,22.8,6.53,11.5,26.39
6/15/2010,4:30,0.852,2.05,26.3,6.53,11.49,26.23
6/15/2010,4:45,0.852,2.15,27.5,6.53,11.49,26.06
6/15/2010,5:00,0.851,2.35,30,6.53,11.49,25.94
6/15/2010,5:15,0.855,2.32,29.6,6.53,11.5,25.91
6/15/2010,5:30,0.854,2.41,30.7,6.53,11.5,25.88
6/15/2010,5:45,0.851,2.48,31.6,6.53,11.5,25.83
6/15/2010,6:00,0.856,2.53,32.3,6.53,11.5,25.75
6/15/2010,6:15,0.854,2.44,31,6.54,11.5,25.63
6/15/2010,6:30,0.852,2.13,27.1,6.54,11.5,25.51
6/15/2010,6:45,0.849,2.58,32.7,6.54,11.5,25.42
6/15/2010,7:00,0.85,2.67,33.8,6.54,11.5,25.36
6/15/2010,7:15,0.85,2.68,33.9,6.54,11.5,25.36
6/15/2010,7:30,0.85,2.72,34.4,6.54,11.5,25.36
6/15/2010,7:45,0.85,2.89,36.6,6.54,11.5,25.36
6/15/2010,8:00,0.85,3.04,38.4,6.54,11.51,25.35
6/15/2010,8:15,0.848,3.58,45.3,6.54,11.51,25.42
6/15/2010,8:30,0.848,3.73,47.3,6.55,11.51,25.47
6/15/2010,8:45,0.848,3.86,48.9,6.55,11.52,25.54
6/15/2010,9:00,0.848,4.13,52.5,6.55,11.52,25.67
6/15/2010,9:15,0.849,4.56,58.2,6.55,11.53,25.88
6/15/2010,9:30,0.848,5.27,67.6,6.55,11.54,26.2
6/15/2010,9:45,0.849,5.95,76.8,6.56,11.55,26.52
6/15/2010,10:00,0.849,6.11,79.2,6.56,11.55,26.8
6/15/2010,10:15,0.849,6.5,84.7,6.56,11.55,27.07
6/15/2010,10:30,0.849,6.43,84.3,6.56,11.56,27.37
6/15/2010,10:45,0.847,7.12,93.9,6.56,11.57,27.74
6/15/2010,11:00,0.847,7.35,97.6,6.57,11.58,28.13
6/15/2010,11:15,0.847,8.42,112.7,6.56,11.58,28.56
6/15/2010,11:30,0.847,8.5,114.3,6.56,11.58,28.86
6/15/2010,11:45,0.852,9.14,123.7,6.56,11.59,29.2
6/15/2010,12:00,0.853,10.19,138.8,6.56,11.6,29.57
6/15/2010,12:15,0.847,10.37,141.7,6.56,11.6,29.82
6/15/2010,12:30,0.848,12,164.3,6.55,11.58,29.93
6/15/2010,12:45,0.849,12.17,167.4,6.55,11.59,30.18
6/15/2010,13:00,0.847,12.55,173.5,6.55,11.6,30.46
6/15/2010,13:15,0.849,12.05,167.2,6.55,11.6,30.72
6/15/2010,13:30,0.847,10.53,146.5,6.55,11.6,30.85
6/15/2010,13:45,0.848,9.75,135.6,6.55,11.6,30.87
6/15/2010,14:00,0.845,7.99,111.3,6.55,11.6,30.91
6/15/2010,14:15,0.849,8.02,111.9,6.55,11.6,31.06
6/15/2010,14:30,0.849,9,125.7,6.55,11.6,31.09
6/15/2010,14:45,0.848,8.39,117,6.55,11.6,31.02
6/15/2010,15:00,0.848,7.67,106.8,6.55,11.59,30.89
6/15/2010,15:15,0.849,8.32,115.6,6.55,11.6,30.81
6/15/2010,15:30,0.848,7.33,102,6.55,11.6,30.82
6/15/2010,15:45,0.847,7.14,99.3,6.55,11.6,30.84
6/15/2010,16:00,0.848,6.5,90.3,6.55,11.6,30.76
6/15/2010,16:15,0.845,5.11,70.9,6.55,11.6,30.69
6/15/2010,16:30,0.839,3.75,52.1,6.56,11.6,30.71
6/15/2010,16:45,0.841,3.53,49,6.55,11.6,30.65
6/15/2010,17:00,0.844,2.69,37.2,6.55,11.6,30.54
6/15/2010,17:15,0.842,2.22,30.6,6.55,11.6,30.43
6/15/2010,17:30,0.841,1.93,26.6,6.55,11.59,30.3
6/15/2010,17:45,0.842,3.04,41.8,6.55,11.59,30.19
6/15/2010,18:00,0.84,1.81,24.8,6.55,11.58,30.06
6/15/2010,18:15,0.84,1.75,24,6.55,11.58,29.88
6/15/2010,18:30,0.841,2.39,32.7,6.55,11.58,29.72
6/15/2010,18:45,0.839,1.39,19,6.55,11.58,29.61
6/15/2010,19:00,0.838,1.34,18.2,6.55,11.58,29.47
6/15/2010,19:15,0.837,1.76,23.9,6.55,11.58,29.33
6/15/2010,19:30,0.838,1.52,20.6,6.55,11.58,29.18
6/15/2010,19:45,0.837,1.54,20.8,6.55,11.57,29.02
6/15/2010,20:00,0.839,1.74,23.4,6.56,11.58,28.93
6/15/2010,20:15,0.836,2.41,32.4,6.56,11.58,28.8
6/15/2010,20:30,0.836,2.25,30.1,6.56,11.58,28.74
6/15/2010,20:45,0.836,2.37,31.7,6.56,11.57,28.63
6/15/2010,21:00,0.836,2.56,34.2,6.55,11.57,28.49
6/15/2010,21:15,0.836,2.4,31.9,6.55,11.57,28.3
6/15/2010,21:30,0.836,2.17,28.8,6.56,11.56,28.15
6/15/2010,21:45,0.835,2.63,34.9,6.56,11.56,28
6/15/2010,22:00,0.836,2.87,37.8,6.56,11.56,27.82
6/15/2010,22:15,0.834,2.33,30.7,6.56,11.56,27.72
6/15/2010,22:30,0.835,2.77,36.4,6.56,11.56,27.6
6/15/2010,22:45,0.834,2.49,32.7,6.55,11.55,27.46
6/15/2010,23:00,0.834,2.72,35.5,6.56,11.55,27.24
6/15/2010,23:15,0.834,2.73,35.6,6.56,11.56,27.18
6/15/2010,23:30,0.831,1.93,25.2,6.56,11.55,27.1
6/15/2010,23:45,0.833,1.51,19.6,6.55,11.54,26.84
6/16/2010,0:00,0.832,2.12,27.4,6.56,11.55,26.59
6/16/2010,0:15,0.833,1.49,19.2,6.56,11.55,26.53
6/16/2010,0:30,0.832,1.66,21.4,6.56,11.56,26.55
6/16/2010,0:45,0.833,1.35,17.4,6.56,11.55,26.5
6/16/2010,1:00,0.831,1.03,13.3,6.56,11.55,26.4
6/16/2010,1:15,0.829,0.95,12.2,6.56,11.55,26.3
6/16/2010,1:30,0.832,0.97,12.4,6.56,11.54,26.16
6/16/2010,1:45,0.83,0.74,9.4,6.56,11.55,26.03
6/16/2010,2:00,0.831,0.97,12.4,6.56,11.55,25.95
6/16/2010,2:15,0.831,0.61,7.8,6.56,11.54,25.82
6/16/2010,2:30,0.831,0.62,8,6.57,11.55,25.75
6/16/2010,2:45,0.831,0.5,6.4,6.57,11.55,25.75
6/16/2010,3:00,0.83,0.51,6.5,6.57,11.56,25.7
6/16/2010,3:15,0.829,0.38,4.8,6.57,11.56,25.64
6/16/2010,3:30,0.83,0.41,5.2,6.57,11.55,25.56
6/16/2010,3:45,0.828,0.77,9.8,6.57,11.55,25.44
6/16/2010,4:00,0.829,0.38,4.7,6.57,11.55,25.37
6/16/2010,4:15,0.828,0.81,10.3,6.57,11.55,25.3
6/16/2010,4:30,0.828,0.66,8.3,6.57,11.55,25.25
6/16/2010,4:45,0.827,0.58,7.3,6.57,11.55,25.18
6/16/2010,5:00,0.83,0.6,7.6,6.57,11.55,25.11
6/16/2010,5:15,0.83,0.65,8.2,6.57,11.55,25.05
6/16/2010,5:30,0.828,0.65,8.1,6.57,11.55,24.98
6/16/2010,5:45,0.83,0.6,7.5,6.57,11.55,24.9
6/16/2010,6:00,0.829,0.45,5.6,6.58,11.56,24.83
6/16/2010,6:15,0.827,0.51,6.4,6.58,11.55,24.78
6/16/2010,6:30,0.827,0.55,6.9,6.58,11.56,24.73
6/16/2010,6:45,0.831,0.67,8.4,6.58,11.56,24.68
6/16/2010,7:00,0.829,0.47,5.9,6.58,11.56,24.65
6/16/2010,7:15,0.826,0.58,7.2,6.58,11.56,24.62
6/16/2010,7:30,0.827,0.9,11.2,6.58,11.56,24.61
6/16/2010,7:45,0.828,1.14,14.2,6.58,11.56,24.61
6/16/2010,8:00,0.831,0.8,9.9,6.58,11.56,24.6
6/16/2010,8:15,0.828,0.73,9.1,6.58,11.56,24.59
6/16/2010,8:30,0.829,1.48,18.5,6.58,11.56,24.58
6/16/2010,8:45,0.829,2.01,25.1,6.58,11.56,24.58
6/16/2010,9:00,0.827,1.25,15.6,6.58,11.56,24.59
6/16/2010,9:15,0.828,1.68,21,6.58,11.56,24.65
6/16/2010,9:30,0.836,1.5,18.7,6.58,11.56,24.68
6/16/2010,9:45,0.831,1.96,24.5,6.58,11.56,24.71
6/16/2010,10:00,0.834,1.73,21.6,6.58,11.57,24.83
6/16/2010,10:15,0.835,1.56,19.6,6.58,11.57,24.97
6/16/2010,10:30,0.837,1.8,22.7,6.58,11.57,25.07
6/16/2010,10:45,0.837,2,25.1,6.58,11.57,25.14
6/16/2010,11:00,0.835,1.73,21.9,6.58,11.57,25.21
6/16/2010,11:15,0.831,2.34,29.6,6.58,11.56,25.29
6/16/2010,11:30,0.836,3.36,42.5,6.58,11.56,25.45
6/16/2010,11:45,0.833,4.24,53.9,6.57,11.56,25.69
6/16/2010,12:00,0.833,4.75,60.7,6.58,11.57,25.9
6/16/2010,12:15,0.837,4.57,58.5,6.57,11.56,26.03
6/16/2010,12:30,0.837,4.28,54.8,6.57,11.56,26.1
6/16/2010,12:45,0.834,4.73,60.7,6.56,11.55,26.17
6/16/2010,13:00,0.838,4.16,53.4,6.55,11.54,26.21
6/16/2010,13:15,0.837,4.05,52,6.55,11.52,26.2
6/16/2010,13:30,0.836,4.09,52.6,6.53,11.5,26.26
6/16/2010,13:45,0.836,3.6,46.3,6.52,11.48,26.34
6/16/2010,14:00,0.837,3.15,40.5,6.51,11.46,26.39
6/16/2010,14:15,0.835,3.55,45.7,6.5,11.45,26.43
6/16/2010,14:30,0.835,2.74,35.3,6.49,11.44,26.44
6/16/2010,14:45,0.836,2.77,35.7,6.49,11.44,26.47
6/16/2010,15:00,0.835,3.84,49.6,6.49,11.43,26.52
6/16/2010,15:15,0.834,4.48,58,6.49,11.44,26.65
6/16/2010,15:30,0.833,4.16,54,6.49,11.43,26.8
6/16/2010,15:45,0.839,3.65,47.5,6.49,11.43,26.9
6/16/2010,16:00,0.835,3.67,47.8,6.48,11.43,27.03
6/16/2010,16:15,0.835,3.22,42.1,6.48,11.43,27.18
6/16/2010,16:30,0.834,3.51,45.9,6.48,11.43,27.3
6/16/2010,16:45,0.835,4.7,61.7,6.48,11.44,27.44
6/16/2010,17:00,0.838,4.2,55.1,6.48,11.43,27.55
6/16/2010,17:15,0.837,3.71,48.8,6.48,11.43,27.57
6/16/2010,17:30,0.833,3.48,45.8,6.48,11.43,27.58
6/16/2010,17:45,0.836,2.45,32.2,6.47,11.42,27.55
6/16/2010,18:00,0.833,5.45,71.7,6.48,11.44,27.67
6/16/2010,18:15,0.834,3.71,49,6.48,11.43,27.93
6/16/2010,18:30,0.837,4.35,57.6,6.47,11.43,28.03
6/16/2010,18:45,0.834,4.53,60,6.47,11.42,28.03
6/16/2010,19:00,0.836,4.36,57.7,6.46,11.41,27.98
6/16/2010,19:15,0.835,4.04,53.4,6.45,11.4,27.9
6/16/2010,19:30,0.835,3.84,50.7,6.45,11.38,27.81
6/16/2010,19:45,0.835,3.61,47.5,6.44,11.37,27.66
6/16/2010,20:00,0.836,2.99,39.3,6.43,11.35,27.55
6/16/2010,20:15,0.837,2.87,37.7,6.42,11.34,27.48
6/16/2010,20:30,0.836,2.95,38.7,6.42,11.33,27.42
6/16/2010,20:45,0.837,1.72,22.6,6.42,11.33,27.39
6/16/2010,21:00,0.837,2.43,31.8,6.42,11.33,27.39
6/16/2010,21:15,0.836,1.76,23.1,6.42,11.33,27.42
6/16/2010,21:30,0.836,2.08,27.3,6.41,11.32,27.44
6/16/2010,21:45,0.837,2.15,28.2,6.41,11.32,27.41
6/16/2010,22:00,0.836,3.59,47,6.41,11.32,27.36
6/16/2010,22:15,0.836,1.62,21.3,6.41,11.32,27.39
6/16/2010,22:30,0.838,2,26.1,6.41,11.32,27.41
6/16/2010,22:45,0.836,1.92,25.2,6.41,11.31,27.32
6/16/2010,23:00,0.836,1.97,25.8,6.4,11.3,27.26
6/16/2010,23:15,0.837,2.86,37.4,6.4,11.3,27.18
6/16/2010,23:30,0.835,1.9,24.8,6.4,11.29,27.11
6/16/2010,23:45,0.836,1.64,21.3,6.39,11.29,27.03
6/17/2010,0:00,0.835,1.69,22,6.39,11.28,26.95
6/17/2010,0:15,0.835,1.36,17.7,6.39,11.28,26.87
6/17/2010,0:30,0.836,1.34,17.4,6.39,11.28,26.8
6/17/2010,0:45,0.835,0.91,11.7,6.39,11.28,26.76
6/17/2010,1:00,0.836,0.88,11.4,6.4,11.28,26.73
6/17/2010,1:15,0.835,0.84,10.9,6.4,11.28,26.67
6/17/2010,1:30,0.834,1.76,22.8,6.4,11.29,26.58
6/17/2010,1:45,0.836,1.4,18,6.4,11.29,26.53
6/17/2010,2:00,0.832,1.04,13.5,6.4,11.29,26.5
6/17/2010,2:15,0.833,0.79,10.1,6.41,11.3,26.45
6/17/2010,2:30,0.833,0.75,9.6,6.41,11.3,26.4
6/17/2010,2:45,0.832,0.9,11.6,6.41,11.3,26.35
6/17/2010,3:00,0.831,0.72,9.3,6.41,11.3,26.29
6/17/2010,3:15,0.831,0.55,7.1,6.41,11.3,26.22
6/17/2010,3:30,0.833,0.56,7.2,6.41,11.3,26.15
6/17/2010,3:45,0.836,0.57,7.3,6.41,11.3,26.07
6/17/2010,4:00,0.831,0.77,9.8,6.41,11.3,25.99
6/17/2010,4:15,0.831,0.64,8.1,6.41,11.3,25.91
6/17/2010,4:30,0.833,1.23,15.7,6.41,11.3,25.83
6/17/2010,4:45,0.832,0.99,12.6,6.41,11.3,25.74
6/17/2010,5:00,0.832,0.72,9.1,6.41,11.29,25.65
6/17/2010,5:15,0.831,0.71,9.1,6.42,11.3,25.55
6/17/2010,5:30,0.833,0.98,12.5,6.42,11.3,25.45
6/17/2010,5:45,0.833,1.03,13,6.42,11.3,25.36
6/17/2010,6:00,0.832,0.46,5.8,6.42,11.3,25.3
6/17/2010,6:15,0.832,0.95,12,6.42,11.3,25.25
6/17/2010,6:30,0.833,0.84,10.6,6.42,11.3,25.21
6/17/2010,6:45,0.834,1,12.6,6.42,11.3,25.19
6/17/2010,7:00,0.834,0.53,6.7,6.42,11.3,25.17
6/17/2010,7:15,0.837,1.4,17.6,6.42,11.3,25.14
6/17/2010,7:30,0.834,2.18,27.5,6.42,11.31,25.13
6/17/2010,7:45,0.838,2.48,31.2,6.42,11.31,25.16
6/17/2010,8:00,0.837,2.74,34.5,6.42,11.31,25.19
6/17/2010,8:15,0.836,2.68,33.8,6.42,11.31,25.22
6/17/2010,8:30,0.834,3.2,40.4,6.42,11.31,25.29
6/17/2010,8:45,0.835,3.94,49.8,6.43,11.31,25.37
6/17/2010,9:00,0.837,4.83,61.2,6.43,11.32,25.48
6/17/2010,9:15,0.837,5.72,72.6,6.43,11.32,25.61
6/17/2010,9:30,0.837,6.1,77.6,6.43,11.33,25.75
6/17/2010,9:45,0.833,7.05,90.1,6.43,11.33,25.98
6/17/2010,10:00,0.834,8.47,108.7,6.43,11.34,26.21
6/17/2010,10:15,0.831,9.11,117.3,6.44,11.35,26.41
6/17/2010,10:30,0.835,7.44,96.4,6.44,11.36,26.76
6/17/2010,10:45,0.836,7.19,93.8,6.44,11.36,27.12
6/17/2010,11:00,0.835,8.77,115,6.44,11.37,27.43
6/17/2010,11:15,0.838,9.99,131.6,6.45,11.38,27.73
6/17/2010,11:30,0.838,10.03,133.1,6.34,11.21,28.18
6/17/2010,11:45,0.84,10.17,136,6.33,11.21,28.6
6/17/2010,12:00,0.837,10.05,135.3,6.42,11.35,28.96
6/17/2010,12:15,0.845,10.67,144.8,6.66,11.75,29.38
6/17/2010,12:30,0.836,10.93,149.1,6.87,12.09,29.62
6/17/2010,12:45,0.837,10.74,147.3,6.87,12.1,29.9
6/17/2010,13:00,0.851,10.51,144.9,6.9,12.16,30.19
6/17/2010,13:15,0.847,10.59,146.4,6.95,12.24,30.36
6/17/2010,13:30,0.839,12.69,176.1,6.96,12.26,30.56
6/17/2010,13:45,0.844,12.89,179.6,6.96,12.26,30.8
6/17/2010,14:00,0.846,12.55,175.4,6.96,12.27,31
6/17/2010,14:15,0.841,11.5,161,6.96,12.27,31.09
6/17/2010,14:30,0.84,11.18,156.2,6.97,12.28,30.95
6/17/2010,14:45,0.842,10.73,149.6,6.97,12.28,30.86
6/17/2010,15:00,0.839,10.44,145.7,6.97,12.28,30.87
6/17/2010,15:15,0.841,10.38,145,6.97,12.28,30.94
6/17/2010,15:30,0.835,9.43,131.7,6.97,12.29,30.93
6/17/2010,15:45,0.833,8.61,120.2,6.98,12.29,30.93
6/17/2010,16:00,0.832,8.4,117.1,6.98,12.3,30.83
6/17/2010,16:15,0.832,7.73,107.5,6.98,12.3,30.69
6/17/2010,16:30,0.833,7.84,108.8,6.98,12.3,30.55
6/17/2010,16:45,0.83,7.73,107.1,6.98,12.3,30.49
6/17/2010,17:00,0.833,7.1,98.1,6.99,12.3,30.36
6/17/2010,17:15,0.832,7.37,101.8,6.99,12.3,30.31
6/17/2010,17:30,0.829,6.93,95.8,6.99,12.31,30.29
6/17/2010,17:45,0.831,5.99,82.4,6.99,12.31,30.05
6/17/2010,18:00,0.827,5.72,78.5,7,12.31,29.89
6/17/2010,18:15,0.824,6.03,82.7,6.99,12.3,29.88
6/17/2010,18:30,0.83,5.98,81.9,6.99,12.3,29.85
6/17/2010,18:45,0.823,5.81,79.4,6.99,12.3,29.68
6/17/2010,19:00,0.827,5.52,75.3,6.99,12.3,29.52
6/17/2010,19:15,0.823,5.63,76.5,7,12.3,29.35
6/17/2010,19:30,0.82,5.59,75.9,7,12.3,29.19
6/17/2010,19:45,0.825,5.48,74,7,12.31,29.01
6/17/2010,20:00,0.818,5.43,73,7,12.3,28.63
6/17/2010,20:15,0.816,4.93,65.9,7.01,12.3,28.34
6/17/2010,20:30,0.818,4.75,63.2,7,12.29,28.09
6/17/2010,20:45,0.818,4.57,60.6,7.01,12.29,27.86
6/17/2010,21:00,0.822,4.43,58.4,7.01,12.3,27.57
6/17/2010,21:15,0.818,4.31,56.5,7.01,12.29,27.27
6/17/2010,21:30,0.817,4.13,53.9,7.01,12.29,26.99
6/17/2010,21:45,0.819,4.22,54.8,7.01,12.29,26.71
6/17/2010,22:00,0.821,4.13,53.4,7.01,12.28,26.45
6/17/2010,22:15,0.819,4.26,54.8,7.01,12.28,26.17
6/17/2010,22:30,0.82,4.24,54.3,7.01,12.28,25.97
6/17/2010,22:45,0.818,4.19,53.4,7.01,12.27,25.69
6/17/2010,23:00,0.828,4.37,55.6,7.01,12.27,25.56
6/17/2010,23:15,0.824,4.41,56,7.01,12.26,25.45
6/17/2010,23:30,0.82,4.42,56,7.01,12.26,25.26
6/17/2010,23:45,0.827,4.45,56.1,7.01,12.26,25.09
6/18/2010,0:00,0.82,4.5,56.7,7.01,12.25,25.02
6/18/2010,0:15,0.829,4.46,56.1,7.01,12.26,24.97
6/18/2010,0:30,0.832,4.66,58.4,7.01,12.26,24.71
6/18/2010,0:45,0.83,4.71,58.5,7.01,12.26,24.24
6/18/2010,1:00,0.829,4.8,59.2,7.02,12.26,23.8
6/18/2010,1:15,0.822,4.93,60.2,7.01,12.24,23.33
6/18/2010,1:30,0.817,4.8,58.6,7.01,12.24,23.33
6/18/2010,1:45,0.822,4.74,57.8,7.01,12.23,23.34
6/18/2010,2:00,0.817,4.66,56.8,7.01,12.23,23.21
6/18/2010,2:15,0.819,4.57,55.6,7.01,12.23,23.17
6/18/2010,2:30,0.818,4.53,55.1,7.01,12.23,23.1
6/18/2010,2:45,0.818,4.63,56.2,7.01,12.24,22.92
6/18/2010,3:00,0.817,4.69,56.6,7.01,12.24,22.69
6/18/2010,3:15,0.818,4.83,57.9,7.01,12.24,22.39
6/18/2010,3:30,0.815,4.79,57.3,7.01,12.23,22.15
6/18/2010,3:45,0.817,4.73,56.4,7.01,12.23,22
6/18/2010,4:00,0.813,4.6,54.9,7.01,12.23,22.03
6/18/2010,4:15,0.812,4.6,54.8,7.02,12.24,21.96
6/18/2010,4:30,0.812,4.57,54.2,7.02,12.23,21.8
6/18/2010,4:45,0.811,4.54,53.7,7.02,12.24,21.68
6/18/2010,5:00,0.811,4.4,52,7.02,12.24,21.58
6/18/2010,5:15,0.81,4.32,50.9,7.02,12.23,21.43
6/18/2010,5:30,0.807,4.22,49.6,7.02,12.23,21.31
6/18/2010,5:45,0.808,4.16,48.8,7.02,12.23,21.21
6/18/2010,6:00,0.805,3.86,45.2,7.02,12.23,21.1
6/18/2010,6:15,0.803,3.69,43.2,7.02,12.23,21.02
6/18/2010,6:30,0.804,3.63,42.4,7.02,12.23,20.96
6/18/2010,6:45,0.804,3.68,42.9,7.02,12.23,20.97
6/18/2010,7:00,0.803,3.26,38.1,7.02,12.23,21.02
6/18/2010,7:15,0.804,3.65,42.7,7.02,12.23,21.06
6/18/2010,7:30,0.804,4.03,47.1,7.02,12.23,21.08
6/18/2010,7:45,0.806,4.38,51.3,7.02,12.24,21.11
6/18/2010,8:00,0.803,4.72,55.4,7.02,12.24,21.24
6/18/2010,8:15,0.808,5.74,67.6,7.02,12.24,21.43
6/18/2010,8:30,0.806,6.61,78.2,7.03,12.25,21.58
6/18/2010,8:45,0.805,7.31,86.5,7.03,12.25,21.69
6/18/2010,9:00,0.806,8.01,95,7.03,12.25,21.77
6/18/2010,9:15,0.805,8.24,98,7.03,12.26,21.89
6/18/2010,9:30,0.803,8.72,104,7.03,12.26,22.05
6/18/2010,9:45,0.806,10.02,120.3,7.03,12.26,22.43
6/18/2010,10:00,0.805,10.72,129.9,7.03,12.27,22.91
6/18/2010,10:15,0.803,11.58,141.5,7.04,12.29,23.36
6/18/2010,10:30,0.807,12.1,149.2,7.04,12.29,23.82
6/18/2010,10:45,0.806,12.66,157.6,7.04,12.3,24.35
6/18/2010,11:00,0.806,12.82,160.9,7.04,12.31,24.84
6/18/2010,11:15,0.807,13.62,172.6,7.05,12.32,25.32
6/18/2010,11:30,0.808,14.29,182.6,7.05,12.33,25.79
6/18/2010,11:45,0.808,14.21,183.3,7.05,12.34,26.34
6/18/2010,12:00,0.806,13.81,179.7,7.05,12.35,26.84
6/18/2010,12:15,0.806,13.8,181.1,7.05,12.36,27.31
6/18/2010,12:30,0.807,12.48,165.5,7.05,12.37,27.87
6/18/2010,12:45,0.809,14.23,189.8,7.06,12.38,28.22
6/18/2010,13:00,0.81,13.41,179.9,7.06,12.39,28.56
6/18/2010,13:15,0.809,13.33,179.7,7.06,12.4,28.88
6/18/2010,13:30,0.809,13.65,185.9,7.06,12.41,29.41
6/18/2010,13:45,0.81,13.32,182.3,7.07,12.42,29.71
6/18/2010,14:00,0.809,14.35,197.3,7.07,12.43,29.97
6/18/2010,14:15,0.809,14.59,201.3,7.07,12.44,30.19
6/18/2010,14:30,0.81,14.49,200.6,7.08,12.45,30.4
6/18/2010,14:45,0.811,13.63,189.3,7.08,12.46,30.57
6/18/2010,15:00,0.807,13.16,183.2,7.08,12.46,30.7
6/18/2010,15:15,0.806,13.18,184,7.09,12.47,30.88
6/18/2010,15:30,0.804,12.44,173.8,7.09,12.48,30.9
6/18/2010,15:45,0.803,11.83,165.4,7.09,12.48,30.95
6/18/2010,16:00,0.801,11.74,164.3,7.09,12.48,31.02
6/18/2010,16:15,0.8,11.61,162.8,7.09,12.49,31.16
6/18/2010,16:30,0.799,10.29,144.3,7.1,12.49,31.17
6/18/2010,16:45,0.799,10.77,151.8,7.1,12.5,31.47
6/18/2010,17:00,0.8,11.01,156.1,7.1,12.51,31.8
6/18/2010,17:15,0.799,10.63,151,7.1,12.51,31.87
6/18/2010,17:30,0.799,11.17,159.1,7.1,12.52,32.1
6/18/2010,17:45,0.799,10.89,155.4,7.1,12.52,32.18
6/18/2010,18:00,0.797,10.24,146,7.11,12.53,32.13
6/18/2010,18:15,0.797,9.45,134.8,7.11,12.53,32.18
6/18/2010,18:30,0.797,9.61,137.1,7.11,12.53,32.15
6/18/2010,18:45,0.798,10,142.5,7.11,12.53,32.11
6/18/2010,19:00,0.796,9.56,136.1,7.11,12.54,32.04
6/18/2010,19:15,0.795,9.88,140.4,7.11,12.54,31.92
6/18/2010,19:30,0.795,9.67,137,7.12,12.54,31.75
6/18/2010,19:45,0.795,9.18,129.6,7.12,12.54,31.54
6/18/2010,20:00,0.795,8.85,124.6,7.12,12.53,31.34
6/18/2010,20:15,0.794,8.4,117.7,7.12,12.54,31.14
6/18/2010,20:30,0.794,8.38,116.9,7.12,12.53,30.82
6/18/2010,20:45,0.794,8.09,112.4,7.12,12.53,30.55
6/18/2010,21:00,0.794,8.16,112.9,7.13,12.53,30.36
6/18/2010,21:15,0.793,8.09,111.6,7.13,12.53,30.18
6/18/2010,21:30,0.792,7.55,103.8,7.13,12.53,29.96
