Date,Time,Depth,ODO_Conc,ODO_PC,Salinity,SpCond,Temp
9/17/2011,22:00,1.298,8.82,92.3,3.01,5.541,16.71
9/17/2011,22:15,1.298,8.8,91.9,3.01,5.54,16.6
9/17/2011,22:30,1.299,8.71,90.9,3.01,5.539,16.53
9/17/2011,22:45,1.299,8.74,91,3.01,5.539,16.45
9/17/2011,23:00,1.297,8.72,90.8,3.01,5.538,16.41
9/17/2011,23:15,1.298,8.56,89,3.01,5.538,16.4
9/17/2011,23:30,1.297,8.57,89.1,3.01,5.538,16.39
9/17/2011,23:45,1.297,8.57,89.1,3.01,5.536,16.37
9/18/2011,0:00,1.298,8.56,89,3.01,5.536,16.35
9/18/2011,0:15,1.298,8.53,88.6,3.01,5.537,16.31
9/18/2011,0:30,1.295,8.48,88.1,3.01,5.537,16.28
9/18/2011,0:45,1.293,8.43,87.4,3.01,5.536,16.24
9/18/2011,1:00,1.296,8.38,86.9,3.01,5.534,16.22
9/18/2011,1:15,1.294,8.23,85.3,3.01,5.534,16.18
9/18/2011,1:30,1.294,8.39,86.9,3.01,5.534,16.15
9/18/2011,1:45,1.297,8.45,87.4,3.01,5.531,16.13
9/18/2011,2:00,1.291,8.44,87.2,3.01,5.531,16.08
9/18/2011,2:15,1.295,8.41,86.9,3.01,5.53,16.06
9/18/2011,2:30,1.29,8.42,87,3.01,5.529,16.04
9/18/2011,2:45,1.291,8.42,86.9,3.01,5.529,16.02
9/18/2011,3:00,1.292,8.41,86.8,3.01,5.527,15.98
9/18/2011,3:15,1.293,8.32,85.7,3,5.526,15.94
9/18/2011,3:30,1.291,8.32,85.6,3,5.525,15.87
9/18/2011,3:45,1.291,8.29,85.3,3,5.526,15.85
9/18/2011,4:00,1.293,8.34,85.7,3,5.525,15.83
9/18/2011,4:15,1.295,8.32,85.5,3,5.526,15.81
9/18/2011,4:30,1.292,8.4,86.4,3,5.523,15.84
9/18/2011,4:45,1.289,8.38,86.1,3,5.525,15.8
9/18/2011,5:00,1.292,8.36,85.9,3,5.523,15.78
9/18/2011,5:15,1.289,8.37,85.9,3,5.524,15.75
9/18/2011,5:30,1.287,8.38,86,3,5.523,15.73
9/18/2011,5:45,1.287,8.4,86.1,3,5.521,15.72
9/18/2011,6:00,1.286,8.39,86,3,5.521,15.69
9/18/2011,6:15,1.291,8.37,85.7,3,5.522,15.67
9/18/2011,6:30,1.289,8.38,85.8,3,5.519,15.64
9/18/2011,6:45,1.287,8.43,86.3,3,5.517,15.63
9/18/2011,7:00,1.289,8.37,85.6,3,5.519,15.59
9/18/2011,7:15,1.289,8.38,85.7,3,5.516,15.59
9/18/2011,7:30,1.285,8.4,85.9,3,5.517,15.55
9/18/2011,7:45,1.29,8.45,86.3,3,5.516,15.52
9/18/2011,8:00,1.289,8.43,86.1,3,5.515,15.52
9/18/2011,8:15,1.29,8.46,86.4,3,5.517,15.5
9/18/2011,8:30,1.287,8.56,87.4,3,5.515,15.51
9/18/2011,8:45,1.289,8.54,87.2,3,5.515,15.51
9/18/2011,9:00,1.288,8.61,87.9,3,5.514,15.52
9/18/2011,9:15,1.288,8.58,87.7,3,5.514,15.52
9/18/2011,9:30,1.287,8.61,87.9,3,5.514,15.52
9/18/2011,9:45,1.285,8.65,88.3,3,5.514,15.51
9/18/2011,10:00,1.287,8.64,88.1,3,5.515,15.49
9/18/2011,10:15,1.286,8.65,88.3,3,5.515,15.53
9/18/2011,10:30,1.284,8.77,89.7,3,5.514,15.59
9/18/2011,10:45,1.286,8.83,90.5,3,5.513,15.69
9/18/2011,11:00,1.288,8.94,92,3,5.512,15.9
9/18/2011,11:15,1.284,8.95,92.5,3,5.514,16.08
9/18/2011,11:30,1.288,8.99,93.2,3,5.516,16.21
9/18/2011,11:45,1.291,8.94,92.8,3,5.519,16.28
9/18/2011,12:00,1.289,8.99,93.6,3,5.516,16.41
9/18/2011,12:15,1.289,9.07,94.4,3,5.518,16.46
9/18/2011,12:30,1.287,9.17,95.7,3,5.518,16.53
9/18/2011,12:45,1.283,9.47,99.2,3,5.515,16.75
9/18/2011,13:00,1.285,9.67,101.5,3,5.523,16.83
9/18/2011,13:15,1.29,9.68,101.7,3,5.523,16.89
9/18/2011,13:30,1.286,9.53,99.9,3,5.526,16.76
9/18/2011,13:45,1.29,9.49,99.4,3,5.522,16.73
9/18/2011,14:00,1.289,9.57,100.3,3,5.526,16.75
9/18/2011,14:15,1.287,9.55,100.1,3,5.523,16.74
9/18/2011,14:30,1.288,9.58,100.4,3,5.525,16.76
9/18/2011,14:45,1.283,9.62,100.8,3,5.528,16.73
9/18/2011,15:00,1.278,9.48,99.6,3,5.524,16.86
9/18/2011,15:15,1.282,9.59,100.7,3,5.527,16.82
9/18/2011,15:30,1.284,9.53,100.2,3,5.526,16.87
9/18/2011,15:45,1.288,9.59,100.9,3,5.528,16.94
9/18/2011,16:00,1.287,9.61,101.1,3,5.527,16.96
9/18/2011,16:15,1.286,9.67,102,3,5.526,17.06
9/18/2011,16:30,1.288,9.78,103.4,3,5.528,17.17
9/18/2011,16:45,1.29,9.79,103.6,3,5.524,17.23
9/18/2011,17:00,1.283,9.75,103,3.01,5.53,17.12
9/18/2011,17:15,1.287,9.94,105,3,5.527,17.13
9/18/2011,17:30,1.289,10.01,105.9,3,5.525,17.21
9/18/2011,17:45,1.285,10.01,106.1,3,5.529,17.26
9/18/2011,18:00,1.289,10.08,107.1,3,5.527,17.41
9/18/2011,18:15,1.288,10.03,106.7,3,5.529,17.43
9/18/2011,18:30,1.29,10.02,106.3,3,5.53,17.39
9/18/2011,18:45,1.29,9.92,105.2,3.01,5.531,17.34
9/18/2011,19:00,1.289,9.85,104.5,3.01,5.53,17.34
9/18/2011,19:15,1.288,9.75,103.3,3.01,5.531,17.29
9/18/2011,19:30,1.29,9.71,103,3,5.53,17.29
9/18/2011,19:45,1.289,9.6,101.6,3.01,5.531,17.26
9/18/2011,20:00,1.289,9.6,101.6,3.01,5.531,17.22
9/18/2011,20:15,1.29,9.45,99.9,3.01,5.53,17.2
9/18/2011,20:30,1.29,9.3,98.4,3,5.529,17.2
9/18/2011,20:45,1.289,9.39,99.3,3.01,5.53,17.18
9/18/2011,21:00,1.29,9.34,98.8,3.01,5.53,17.17
9/18/2011,21:15,1.291,9.24,97.7,3,5.528,17.16
9/18/2011,21:30,1.289,9.29,98.1,3,5.528,17.15
9/18/2011,21:45,1.29,9.14,96.6,3,5.527,17.14
9/18/2011,22:00,1.29,9.07,95.8,3,5.528,17.12
9/18/2011,22:15,1.291,9.03,95.3,3,5.528,17.08
9/18/2011,22:30,1.292,9,94.9,3.01,5.53,17.05
9/18/2011,22:45,1.291,8.78,92.6,3,5.528,17.05
9/18/2011,23:00,1.29,8.87,93.7,3,5.527,17.11
9/18/2011,23:15,1.29,8.87,93.5,3,5.528,17.06
9/18/2011,23:30,1.289,8.68,91.4,3,5.522,17
9/18/2011,23:45,1.29,8.7,91.6,3,5.52,16.98
9/19/2011,0:00,1.289,8.61,90.7,3,5.516,16.97
9/19/2011,0:15,1.289,8.59,90.4,3,5.516,16.96
9/19/2011,0:30,1.288,8.52,89.7,3,5.513,16.93
9/19/2011,0:45,1.288,8.51,89.5,3,5.512,16.92
9/19/2011,1:00,1.288,8.41,88.4,2.99,5.511,16.91
9/19/2011,1:15,1.288,8.34,87.5,2.99,5.511,16.83
9/19/2011,1:30,1.29,8.36,87.7,2.99,5.509,16.79
9/19/2011,1:45,1.289,8.31,87.1,2.99,5.506,16.76
9/19/2011,2:00,1.288,8.32,87.1,2.99,5.506,16.72
9/19/2011,2:15,1.289,8.07,84.4,2.99,5.503,16.66
9/19/2011,2:30,1.289,7.9,82.5,2.99,5.499,16.61
9/19/2011,2:45,1.288,7.88,82.2,2.99,5.498,16.57
9/19/2011,3:00,1.289,8.11,84.7,2.99,5.497,16.55
9/19/2011,3:15,1.289,8.12,84.7,2.99,5.497,16.52
9/19/2011,3:30,1.289,8.1,84.5,2.99,5.495,16.48
9/19/2011,3:45,1.288,8,83.3,2.99,5.494,16.45
9/19/2011,4:00,1.288,7.99,83.1,2.99,5.494,16.41
9/19/2011,4:15,1.288,8,83.3,2.98,5.491,16.39
9/19/2011,4:30,1.288,7.96,82.8,2.98,5.492,16.38
9/19/2011,4:45,1.287,8.02,83.3,2.98,5.491,16.36
9/19/2011,5:00,1.287,7.9,82.1,2.98,5.487,16.36
9/19/2011,5:15,1.289,7.8,81,2.98,5.484,16.34
9/19/2011,5:30,1.288,7.91,82.2,2.98,5.482,16.32
9/19/2011,5:45,1.289,7.88,81.8,2.98,5.481,16.3
9/19/2011,6:00,1.29,7.87,81.7,2.98,5.479,16.28
9/19/2011,6:15,1.288,7.73,80.1,2.98,5.479,16.23
9/19/2011,6:30,1.29,7.74,80.2,2.98,5.476,16.2
9/19/2011,6:45,1.291,7.77,80.4,2.97,5.475,16.16
9/19/2011,7:00,1.29,7.84,81.1,2.97,5.472,16.13
9/19/2011,7:15,1.29,7.75,80.1,2.97,5.472,16.11
9/19/2011,7:30,1.29,7.74,79.9,2.97,5.471,16.08
9/19/2011,7:45,1.29,7.74,80,2.97,5.469,16.06
9/19/2011,8:00,1.29,7.78,80.4,2.97,5.468,16.07
9/19/2011,8:15,1.29,7.65,79,2.97,5.468,16.07
9/19/2011,8:30,1.29,7.93,82,2.97,5.466,16.1
9/19/2011,8:45,1.289,7.88,81.6,2.97,5.466,16.16
9/19/2011,9:00,1.291,7.92,82.2,2.97,5.465,16.27
9/19/2011,9:15,1.291,7.83,81.3,2.97,5.466,16.35
9/19/2011,9:30,1.291,7.74,80.6,2.97,5.467,16.44
9/19/2011,9:45,1.289,8.1,84.7,2.97,5.467,16.65
9/19/2011,10:00,1.289,8.19,85.8,2.97,5.468,16.73
9/19/2011,10:15,1.29,8.14,85.4,2.97,5.468,16.86
9/19/2011,10:30,1.289,8.29,87.4,2.97,5.467,17.05
9/19/2011,10:45,1.289,8.48,89.7,2.97,5.467,17.25
9/19/2011,11:00,1.289,8.4,89.2,2.97,5.467,17.41
9/19/2011,11:15,1.289,8.4,89.4,2.97,5.471,17.54
9/19/2011,11:30,1.289,8.54,91.2,2.97,5.467,17.68
9/19/2011,11:45,1.289,8.64,92.5,2.97,5.469,17.81
9/19/2011,12:00,1.29,8.94,96.2,2.97,5.476,18.01
9/19/2011,12:15,1.289,9.11,98.1,2.97,5.469,18.06
9/19/2011,12:30,1.289,9.27,100,2.97,5.475,18.16
9/19/2011,12:45,1.289,9.87,106.6,2.97,5.474,18.24
9/19/2011,13:00,1.29,9.99,108.3,2.97,5.473,18.41
9/19/2011,13:15,1.289,10.22,110.9,2.97,5.47,18.48
9/19/2011,13:30,1.287,9.62,105.1,2.97,5.47,18.78
9/19/2011,13:45,1.288,9.67,106.8,2.97,5.472,19.32
9/19/2011,14:00,1.288,9.84,109.2,2.97,5.475,19.56
9/19/2011,14:15,1.29,10.1,112.6,2.97,5.476,19.8
9/19/2011,14:30,1.289,10.46,117,2.97,5.481,19.97
9/19/2011,14:45,1.291,10.84,121.8,2.97,5.48,20.19
9/19/2011,15:00,1.289,10.82,122.1,2.97,5.481,20.39
9/19/2011,15:15,1.288,10.56,119.6,2.97,5.485,20.61
9/19/2011,15:30,1.288,10.82,123.1,2.97,5.485,20.85
9/19/2011,15:45,1.288,10.8,123.2,2.97,5.486,20.95
9/19/2011,16:00,1.289,10.82,123.6,2.97,5.485,21.06
9/19/2011,16:15,1.288,11.08,126.8,2.97,5.485,21.17
9/19/2011,16:30,1.288,11.48,132.2,2.97,5.487,21.47
9/19/2011,16:45,1.29,11.6,134.6,2.97,5.493,21.89
9/19/2011,17:00,1.29,11.31,131.6,2.97,5.494,22
9/19/2011,17:15,1.29,11.03,128.8,2.97,5.494,22.17
9/19/2011,17:30,1.289,11.15,130.2,2.97,5.495,22.19
9/19/2011,17:45,1.289,10.82,126.5,2.97,5.496,22.25
9/19/2011,18:00,1.289,11.46,134.2,2.98,5.499,22.32
9/19/2011,18:15,1.289,11.22,131.2,2.98,5.503,22.24
9/19/2011,18:30,1.289,11.73,136.9,2.98,5.501,22.17
9/19/2011,18:45,1.288,11.57,134.9,2.98,5.503,22.12
9/19/2011,19:00,1.288,11.37,132.3,2.98,5.504,22.04
9/19/2011,19:15,1.289,11.21,130.4,2.98,5.505,21.96
9/19/2011,19:30,1.289,10.96,127.2,2.98,5.505,21.85
9/19/2011,19:45,1.289,10.69,123.9,2.98,5.507,21.78
9/19/2011,20:00,1.289,10.56,122.1,2.98,5.507,21.71
9/19/2011,20:15,1.29,10.69,123.5,2.98,5.508,21.62
9/19/2011,20:30,1.291,10.75,124.1,2.98,5.508,21.59
9/19/2011,20:45,1.294,10.56,121.8,2.98,5.51,21.58
9/19/2011,21:00,1.29,10.45,120.5,2.98,5.511,21.53
9/19/2011,21:15,1.294,10.34,119,2.99,5.513,21.43
9/19/2011,21:30,1.292,10.8,124,2.99,5.512,21.3
9/19/2011,21:45,1.296,10.69,122.5,2.99,5.513,21.19
9/19/2011,22:00,1.299,10.56,120.6,2.99,5.51,21.07
9/19/2011,22:15,1.298,10.4,118.7,2.98,5.508,21.02
9/19/2011,22:30,1.295,10.25,116.9,2.98,5.508,20.97
9/19/2011,22:45,1.298,10.19,116.2,2.98,5.508,20.95
9/19/2011,23:00,1.304,10.15,115.7,2.98,5.507,20.94
9/19/2011,23:15,1.298,10.07,114.7,2.98,5.503,20.9
9/19/2011,23:30,1.298,9.93,113,2.98,5.505,20.83
9/19/2011,23:45,1.296,9.81,111.5,2.98,5.507,20.78
9/20/2011,0:00,1.302,9.66,109.6,2.98,5.506,20.71
9/20/2011,0:15,1.296,9.55,108.3,2.98,5.506,20.66
9/20/2011,0:30,1.296,9.43,106.8,2.98,5.507,20.58
9/20/2011,0:45,1.294,9.29,105.1,2.98,5.507,20.53
9/20/2011,1:00,1.294,9.24,104.4,2.99,5.511,20.5
9/20/2011,1:15,1.294,9.18,103.7,2.99,5.512,20.48
9/20/2011,1:30,1.291,9.1,102.8,2.99,5.512,20.45
9/20/2011,1:45,1.291,8.86,100,2.99,5.512,20.43
9/20/2011,2:00,1.292,8.68,97.9,2.99,5.512,20.4
9/20/2011,2:15,1.289,8.44,95.1,2.99,5.521,20.31
9/20/2011,2:30,1.289,7.85,88.2,2.99,5.518,20.2
9/20/2011,2:45,1.289,8.16,91.5,2.99,5.519,20.1
9/20/2011,3:00,1.291,8.07,90.3,2.99,5.52,20.01
9/20/2011,3:15,1.29,8.13,90.8,2.99,5.516,19.88
9/20/2011,3:30,1.292,7.98,88.9,2.99,5.518,19.74
9/20/2011,3:45,1.294,7.6,84.6,3,5.524,19.72
9/20/2011,4:00,1.293,7.86,87.3,2.99,5.519,19.64
9/20/2011,4:15,1.291,8.1,90,3,5.522,19.66
9/20/2011,4:30,1.29,8.02,89.2,3,5.524,19.68
9/20/2011,4:45,1.292,7.93,88.2,3,5.521,19.69
9/20/2011,5:00,1.291,7.98,88.8,3,5.522,19.7
9/20/2011,5:15,1.291,7.62,84.8,3,5.525,19.71
9/20/2011,5:30,1.291,7.55,84.1,3,5.526,19.74
9/20/2011,5:45,1.291,7.27,81,3,5.527,19.76
9/20/2011,6:00,1.29,7.48,83.3,3,5.53,19.74
9/20/2011,6:15,1.29,7.27,81,3,5.527,19.72
9/20/2011,6:30,1.292,6.94,77.3,3,5.528,19.71
9/20/2011,6:45,1.289,7.02,78.1,3,5.533,19.69
9/20/2011,7:00,1.29,6.83,76,3,5.535,19.68
9/20/2011,7:15,1.291,6.83,75.9,3.01,5.538,19.6
9/20/2011,7:30,1.291,6.91,76.5,3.01,5.537,19.47
9/20/2011,7:45,1.291,7.11,78.7,3,5.533,19.43
9/20/2011,8:00,1.292,7.18,79.5,3.01,5.537,19.45
9/20/2011,8:15,1.291,6.98,77.3,3,5.537,19.47
9/20/2011,8:30,1.294,6.97,77.2,3.01,5.539,19.49
9/20/2011,8:45,1.293,6.99,77.5,3.01,5.539,19.51
9/20/2011,9:00,1.291,6.91,76.6,3.01,5.542,19.55
9/20/2011,9:15,1.293,7.2,80.1,3.01,5.54,19.68
9/20/2011,9:30,1.291,7.21,80.2,3.01,5.541,19.72
9/20/2011,9:45,1.29,7.3,81.3,3.01,5.54,19.76
9/20/2011,10:00,1.292,7.28,81.2,3.01,5.542,19.82
9/20/2011,10:15,1.29,7.14,79.7,3.01,5.541,19.87
9/20/2011,10:30,1.291,7.03,78.6,3.01,5.541,19.92
9/20/2011,10:45,1.288,7.11,79.6,3.01,5.54,19.96
9/20/2011,11:00,1.291,7.23,80.9,3.01,5.541,19.97
9/20/2011,11:15,1.29,7.02,78.6,3.01,5.542,20.03
9/20/2011,11:30,1.291,7.15,80.1,3.01,5.545,20.05
9/20/2011,11:45,1.291,6.88,77.1,3.01,5.542,20.07
9/20/2011,12:00,1.293,7.2,80.8,3,5.54,20.13
9/20/2011,12:15,1.293,6.67,74.9,3.01,5.541,20.14
9/20/2011,12:30,1.293,7,78.6,3.01,5.541,20.17
9/20/2011,12:45,1.292,6.69,75.2,3.01,5.544,20.19
9/20/2011,13:00,1.292,6.85,77,3.01,5.543,20.23
9/20/2011,13:15,1.291,6.49,73,3.01,5.543,20.27
9/20/2011,13:30,1.292,5.76,64.9,3.01,5.541,20.29
9/20/2011,13:45,1.292,6.09,68.6,3.01,5.543,20.34
9/20/2011,14:00,1.293,5.99,67.5,3.01,5.543,20.37
9/20/2011,14:15,1.292,5.75,64.9,3.01,5.543,20.42
9/20/2011,14:30,1.292,6.2,70.1,3.01,5.545,20.47
9/20/2011,14:45,1.29,6.93,78.3,3.01,5.544,20.5
9/20/2011,15:00,1.291,8.06,91.5,3,5.542,20.77
9/20/2011,15:15,1.291,7.6,86.3,3.01,5.544,20.71
9/20/2011,15:30,1.291,7.13,80.9,3,5.539,20.73
9/20/2011,15:45,1.293,6.79,77,3.01,5.543,20.71
9/20/2011,16:00,1.294,7.27,82.5,3.01,5.547,20.7
9/20/2011,16:15,1.292,6.79,77,3.01,5.543,20.65
9/20/2011,16:30,1.294,6.5,73.6,3.01,5.542,20.6
9/20/2011,16:45,1.294,6.98,79.4,3,5.543,20.81
9/20/2011,17:00,1.293,7.58,86.7,3.01,5.546,21.06
9/20/2011,17:15,1.293,7.48,85.5,3.01,5.551,21.08
9/20/2011,17:30,1.292,7.23,82.9,3.01,5.546,21.19
9/20/2011,17:45,1.293,8.05,92.6,3.01,5.549,21.37
9/20/2011,18:00,1.293,8.19,94.1,3.01,5.548,21.34
9/20/2011,18:15,1.293,8.11,93.3,3.01,5.547,21.41
9/20/2011,18:30,1.292,8.37,96.4,3.01,5.549,21.46
9/20/2011,18:45,1.292,8.33,96,3.01,5.55,21.47
9/20/2011,19:00,1.292,8.01,92.2,3.01,5.549,21.41
9/20/2011,19:15,1.292,7.72,88.8,3.01,5.549,21.41
9/20/2011,19:30,1.292,7.7,88.6,3.01,5.549,21.39
9/20/2011,19:45,1.292,7.82,90,3.01,5.549,21.39
9/20/2011,20:00,1.292,7.89,90.7,3.01,5.55,21.38
9/20/2011,20:15,1.292,7.8,89.7,3.01,5.548,21.35
9/20/2011,20:30,1.292,8.29,95.2,3.01,5.548,21.32
9/20/2011,20:45,1.293,7.88,90.5,3,5.545,21.3
9/20/2011,21:00,1.293,8.05,92.3,3,5.544,21.25
9/20/2011,21:15,1.292,7.88,90.4,3,5.543,21.23
9/20/2011,21:30,1.292,7.93,90.9,3,5.545,21.2
9/20/2011,21:45,1.293,7.57,86.7,3,5.544,21.19
9/20/2011,22:00,1.293,7.7,88.2,3,5.544,21.16
9/20/2011,22:15,1.293,7.78,89,3,5.539,21.12
9/20/2011,22:30,1.293,7.73,88.4,3,5.543,21.11
9/20/2011,22:45,1.293,7.95,90.9,3,5.537,21.09
9/20/2011,23:00,1.293,7.92,90.5,3,5.542,21.06
9/20/2011,23:15,1.293,7.5,85.6,3,5.536,21.02
9/20/2011,23:30,1.293,7.5,85.6,3,5.538,21
9/20/2011,23:45,1.293,7.26,82.9,3,5.542,20.97
9/21/2011,0:00,1.293,7.23,82.4,3,5.538,20.94
9/21/2011,0:15,1.293,7.07,80.6,3,5.538,20.92
9/21/2011,0:30,1.293,6.73,76.6,3,5.539,20.9
9/21/2011,0:45,1.293,7.07,80.4,3,5.539,20.84
9/21/2011,1:00,1.293,6.82,77.6,3,5.539,20.81
9/21/2011,1:15,1.293,6.52,74.2,3,5.536,20.78
9/21/2011,1:30,1.294,6.84,77.6,3,5.539,20.74
9/21/2011,1:45,1.294,6.46,73.4,3,5.537,20.74
9/21/2011,2:00,1.294,6.92,78.6,3,5.536,20.76
9/21/2011,2:15,1.294,6.71,76.3,3,5.535,20.79
9/21/2011,2:30,1.293,6.74,76.6,3,5.538,20.81
9/21/2011,2:45,1.293,6.68,76,3,5.538,20.82
9/21/2011,3:00,1.292,6.79,77.2,3,5.537,20.81
9/21/2011,3:15,1.293,6.64,75.5,3,5.538,20.8
9/21/2011,3:30,1.292,6.42,73,3,5.537,20.81
9/21/2011,3:45,1.292,6.23,70.9,3,5.536,20.82
9/21/2011,4:00,1.292,6.04,68.8,3,5.537,20.82
9/21/2011,4:15,1.292,6.09,69.3,3,5.536,20.82
9/21/2011,4:30,1.292,5.59,63.5,3,5.536,20.82
9/21/2011,4:45,1.292,5.91,67.2,3,5.534,20.8
9/21/2011,5:00,1.291,5.74,65.3,3,5.533,20.78
9/21/2011,5:15,1.292,5.62,63.9,3,5.53,20.78
9/21/2011,5:30,1.292,5.78,65.7,3,5.532,20.78
9/21/2011,5:45,1.292,5.93,67.4,3,5.534,20.8
9/21/2011,6:00,1.292,6.07,69,3,5.533,20.79
9/21/2011,6:15,1.292,5.58,63.5,3,5.536,20.79
9/21/2011,6:30,1.292,5.62,63.9,3,5.536,20.77
9/21/2011,6:45,1.292,5.92,67.2,3,5.534,20.73
9/21/2011,7:00,1.291,5.91,67.1,3,5.533,20.72
9/21/2011,7:15,1.291,5.56,63.1,3,5.534,20.71
9/21/2011,7:30,1.292,5.71,64.8,3,5.534,20.71
9/21/2011,7:45,1.291,5.63,64,3,5.533,20.71
9/21/2011,8:00,1.29,5.58,63.3,3,5.534,20.72
9/21/2011,8:15,1.291,5.56,63.1,3,5.535,20.74
9/21/2011,8:30,1.291,5.49,62.4,3,5.537,20.77
9/21/2011,8:45,1.291,5.68,64.6,3,5.538,20.81
9/21/2011,9:00,1.291,5.71,64.9,3,5.538,20.83
9/21/2011,9:15,1.292,5.64,64.2,3,5.536,20.83
9/21/2011,9:30,1.292,5.04,57.4,3,5.533,20.83
9/21/2011,9:45,1.293,5.78,65.8,3,5.534,20.86
9/21/2011,10:00,1.294,5.86,66.8,3,5.533,20.89
9/21/2011,10:15,1.292,5.89,67.1,3,5.53,20.94
9/21/2011,10:30,1.29,5.57,63.5,3,5.537,20.98
9/21/2011,10:45,1.292,5.71,65.2,3,5.541,21.03
9/21/2011,11:00,1.292,5.69,65,3,5.537,21.05
9/21/2011,11:15,1.291,5.57,63.7,3,5.535,21.13
9/21/2011,11:30,1.292,5.91,67.7,3,5.535,21.21
9/21/2011,11:45,1.291,5.9,67.7,3,5.533,21.31
9/21/2011,12:00,1.294,6.22,71.5,3,5.538,21.32
9/21/2011,12:15,1.294,6.47,74.5,3,5.538,21.43
9/21/2011,12:30,1.292,6.77,78.4,3,5.542,21.77
9/21/2011,12:45,1.292,6.9,80.3,3,5.542,22.04
9/21/2011,13:00,1.293,7.15,83.5,3,5.543,22.24
9/21/2011,13:15,1.294,7.23,85,3,5.546,22.5
9/21/2011,13:30,1.289,7.36,86.7,3,5.536,22.69
9/21/2011,13:45,1.29,7.61,89.8,3,5.55,22.77
9/21/2011,14:00,1.291,7.88,93.5,3,5.546,23.03
9/21/2011,14:15,1.293,8.09,96.4,2.99,5.535,23.22
9/21/2011,14:30,1.29,7.92,94.7,3,5.541,23.49
9/21/2011,14:45,1.293,8.25,99.4,3,5.55,23.85
9/21/2011,15:00,1.293,8.39,101.6,3,5.549,24.1
9/21/2011,15:15,1.293,8.27,100.1,3,5.559,24.12
9/21/2011,15:30,1.293,8.47,102.9,3,5.559,24.31
9/21/2011,15:45,1.291,8.61,104.9,3,5.557,24.48
9/21/2011,16:00,1.292,8.77,107,3,5.561,24.54
9/21/2011,16:15,1.293,8.93,109,3,5.564,24.55
9/21/2011,16:30,1.293,9.01,110.1,3,5.563,24.61
9/21/2011,16:45,1.292,8.91,108.8,3.01,5.565,24.6
9/21/2011,17:00,1.291,8.49,103.8,3,5.563,24.6
9/21/2011,17:15,1.291,8.2,100.3,3,5.563,24.62
9/21/2011,17:30,1.291,8.03,98.1,3,5.565,24.59
9/21/2011,17:45,1.291,7.92,96.7,3.01,5.568,24.56
9/21/2011,18:00,1.292,8.13,99.1,3,5.564,24.47
9/21/2011,18:15,1.293,7.87,95.9,3.01,5.568,24.44
9/21/2011,18:30,1.292,8.07,98.2,3.01,5.565,24.39
9/21/2011,18:45,1.294,7.96,96.8,3.01,5.565,24.33
9/21/2011,19:00,1.292,8.32,100.9,3,5.561,24.23
9/21/2011,19:15,1.292,7.9,95.8,3.01,5.565,24.22
9/21/2011,19:30,1.292,7.8,94.6,3.01,5.565,24.19
9/21/2011,19:45,1.294,7.76,94,3.01,5.566,24.13
9/21/2011,20:00,1.293,8.02,97.1,3.01,5.568,24.1
9/21/2011,20:15,1.294,7.77,94,3.01,5.567,24.07
9/21/2011,20:30,1.293,7.64,92.4,3.01,5.567,24.05
9/21/2011,20:45,1.293,7.54,91.2,3.01,5.564,24.03
9/21/2011,21:00,1.293,7.12,86,3.01,5.565,24.01
9/21/2011,21:15,1.293,7.15,86.4,3,5.551,23.98
9/21/2011,21:30,1.293,6.76,81.6,3,5.553,23.95
9/21/2011,21:45,1.292,6.99,84.4,3,5.547,23.92
9/21/2011,22:00,1.292,6.77,81.6,3,5.544,23.89
9/21/2011,22:15,1.293,7.18,86.6,2.99,5.539,23.85
9/21/2011,22:30,1.292,6.95,83.7,2.99,5.54,23.81
9/21/2011,22:45,1.292,6.83,82.2,2.99,5.534,23.77
9/21/2011,23:00,1.293,6.81,81.9,2.99,5.534,23.72
9/21/2011,23:15,1.294,6.8,81.7,2.99,5.53,23.67
9/21/2011,23:30,1.294,7.06,84.7,2.99,5.529,23.62
9/21/2011,23:45,1.296,6.81,81.8,2.99,5.53,23.63
9/22/2011,0:00,1.296,6.9,82.8,2.99,5.525,23.57
9/22/2011,0:15,1.296,6.85,82.1,2.99,5.524,23.55
9/22/2011,0:30,1.296,7.01,84,2.99,5.525,23.53
9/22/2011,0:45,1.295,6.83,81.8,2.98,5.519,23.5
9/22/2011,1:00,1.294,6.19,74,2.98,5.514,23.49
9/22/2011,1:15,1.294,6.67,79.8,2.98,5.514,23.48
9/22/2011,1:30,1.294,6.73,80.5,2.98,5.509,23.46
9/22/2011,1:45,1.292,6.47,77.4,2.98,5.507,23.45
9/22/2011,2:00,1.291,6.35,75.9,2.98,5.506,23.38
9/22/2011,2:15,1.291,6.14,73.2,2.97,5.503,23.32
9/22/2011,2:30,1.291,6.23,74.2,2.97,5.501,23.29
9/22/2011,2:45,1.292,6.3,75.1,2.97,5.496,23.27
9/22/2011,3:00,1.29,5.94,70.8,2.97,5.503,23.27
9/22/2011,3:15,1.29,5.71,68.1,2.97,5.5,23.31
9/22/2011,3:30,1.291,5.45,64.9,2.98,5.506,23.28
9/22/2011,3:45,1.29,5.39,64.3,2.98,5.506,23.24
9/22/2011,4:00,1.29,5.36,63.8,2.98,5.51,23.18
9/22/2011,4:15,1.29,5.6,66.5,2.98,5.511,23.1
9/22/2011,4:30,1.29,5.57,66.2,2.98,5.511,23.07
9/22/2011,4:45,1.29,5.72,67.9,2.98,5.512,23.02
