Date,Time,Depth,ODO_Conc,ODO_PC,Salinity,SpCond,Temp
9/4/2010,10:15,0.875,4.39,53.7,7.46,12.97,23.28
9/4/2010,10:30,0.88,4.83,59.2,7.46,12.97,23.4
9/4/2010,10:45,0.869,5.7,70.2,7.45,12.96,23.64
9/4/2010,11:00,0.881,5.97,73.7,7.46,12.97,23.79
9/4/2010,11:15,0.88,6.36,78.9,7.46,12.97,23.99
9/4/2010,11:30,0.876,7.54,93.8,7.46,12.98,24.19
9/4/2010,11:45,0.88,8.83,110.3,7.46,12.98,24.4
9/4/2010,12:00,0.881,9.1,114.1,7.46,12.99,24.65
9/4/2010,12:15,0.881,10.11,127.5,7.46,12.98,24.95
9/4/2010,12:30,0.874,10.73,136.1,7.46,12.99,25.26
9/4/2010,12:45,0.876,11.04,141.1,7.5,13.06,25.65
9/4/2010,13:00,0.878,12.74,164,7.5,13.07,26.09
9/4/2010,13:15,0.879,13.22,171.5,7.51,13.09,26.51
9/4/2010,13:30,0.872,13.76,179.5,7.51,13.1,26.82
9/4/2010,13:45,0.889,14.29,186.9,7.52,13.12,26.98
9/4/2010,14:00,0.877,14.66,192.6,7.51,13.1,27.23
9/4/2010,14:15,0.893,15.02,198,7.5,13.09,27.43
9/4/2010,14:30,0.881,16.59,219.3,7.52,13.12,27.54
9/4/2010,14:45,0.879,15.7,208,7.52,13.12,27.69
9/4/2010,15:00,0.874,15.76,209.4,7.51,13.12,27.84
9/4/2010,15:15,0.887,16.46,219.1,7.53,13.14,27.95
9/4/2010,15:30,0.88,17.51,233.4,7.53,13.15,28.05
9/4/2010,15:45,0.882,17.13,228.4,7.54,13.17,28.07
9/4/2010,16:00,0.877,17.11,228.3,7.55,13.18,28.07
9/4/2010,16:15,0.873,17.95,239.4,7.57,13.21,28.05
9/4/2010,16:30,0.878,17.19,229.1,7.56,13.19,28.03
9/4/2010,16:45,0.882,15.36,204.9,7.55,13.17,28.08
9/4/2010,17:00,0.882,14.62,195.1,7.55,13.18,28.11
9/4/2010,17:15,0.885,14.92,199,7.57,13.21,28.08
9/4/2010,17:30,0.88,14.3,190.6,7.57,13.21,28.04
9/4/2010,17:45,0.879,16.45,218.9,7.59,13.23,27.91
9/4/2010,18:00,0.874,15.28,202.9,7.56,13.19,27.81
9/4/2010,18:15,0.879,16.01,212.4,7.56,13.19,27.74
9/4/2010,18:30,0.878,15.51,205.5,7.56,13.19,27.69
9/4/2010,18:45,0.878,14.02,185.6,7.56,13.19,27.62
9/4/2010,19:00,0.877,14.38,190,7.57,13.2,27.51
9/4/2010,19:15,0.877,13.47,177.7,7.57,13.19,27.44
9/4/2010,19:30,0.876,12.83,168.9,7.57,13.2,27.31
9/4/2010,19:45,0.875,13.56,177.7,7.58,13.2,27.05
9/4/2010,20:00,0.875,13.2,172.3,7.58,13.2,26.85
9/4/2010,20:15,0.875,12.61,164.2,7.57,13.2,26.7
9/4/2010,20:30,0.874,12.76,165.8,7.57,13.19,26.57
9/4/2010,20:45,0.873,11.75,152.4,7.57,13.19,26.47
9/4/2010,21:00,0.872,11.7,151.2,7.58,13.19,26.3
9/4/2010,21:15,0.87,11.28,145.3,7.58,13.2,26.04
9/4/2010,21:30,0.869,11.51,147.8,7.58,13.19,25.9
9/4/2010,21:45,0.87,10.71,136.9,7.59,13.2,25.62
9/4/2010,22:00,0.869,9.54,121.7,7.58,13.18,25.52
9/4/2010,22:15,0.869,9.23,117.4,7.58,13.19,25.36
9/4/2010,22:30,0.869,8.8,111.7,7.58,13.18,25.24
9/4/2010,22:45,0.87,8.05,101.8,7.58,13.19,25.05
9/4/2010,23:00,0.868,7.79,98.3,7.59,13.19,24.88
9/4/2010,23:15,0.868,7.46,93.8,7.59,13.19,24.73
9/4/2010,23:30,0.866,7.26,90.9,7.59,13.19,24.54
9/4/2010,23:45,0.867,7.71,96.3,7.59,13.19,24.36
9/5/2010,0:00,0.865,6.97,86.8,7.59,13.19,24.22
9/5/2010,0:15,0.864,6.87,85.4,7.58,13.18,24.14
9/5/2010,0:30,0.865,6.44,79.9,7.59,13.19,24.03
9/5/2010,0:45,0.865,6.45,79.8,7.59,13.19,23.83
9/5/2010,1:00,0.864,6.28,77.6,7.59,13.18,23.75
9/5/2010,1:15,0.864,5.82,71.8,7.58,13.17,23.74
9/5/2010,1:30,0.864,5.23,64.5,7.59,13.17,23.71
9/5/2010,1:45,0.866,5.73,70.6,7.59,13.17,23.61
9/5/2010,2:00,0.866,5.36,65.8,7.59,13.18,23.47
9/5/2010,2:15,0.864,5.48,67.2,7.6,13.19,23.33
9/5/2010,2:30,0.863,4.82,59,7.59,13.18,23.23
9/5/2010,2:45,0.863,5.14,62.8,7.61,13.2,23.1
9/5/2010,3:00,0.862,5.01,60.9,7.64,13.25,22.89
9/5/2010,3:15,0.861,4.69,57,7.6,13.19,22.82
9/5/2010,3:30,0.863,4.8,58.1,7.61,13.2,22.67
9/5/2010,3:45,0.865,4.49,54.2,7.64,13.25,22.49
9/5/2010,4:00,0.864,3.67,44.2,7.62,13.21,22.34
9/5/2010,4:15,0.864,4.04,48.6,7.64,13.24,22.28
9/5/2010,4:30,0.865,3.46,41.6,7.6,13.18,22.26
9/5/2010,4:45,0.864,3.26,39.1,7.64,13.24,22.17
9/5/2010,5:00,0.864,2.95,35.3,7.64,13.25,22.05
9/5/2010,5:15,0.863,2.81,33.6,7.65,13.25,21.95
9/5/2010,5:30,0.864,2.36,28.2,7.65,13.25,21.87
9/5/2010,5:45,0.864,2.24,26.7,7.65,13.25,21.75
9/5/2010,6:00,0.863,1.89,22.4,7.65,13.25,21.66
9/5/2010,6:15,0.862,1.9,22.5,7.65,13.25,21.57
9/5/2010,6:30,0.862,1.82,21.6,7.65,13.25,21.47
9/5/2010,6:45,0.861,1.48,17.5,7.65,13.25,21.39
9/5/2010,7:00,0.861,1.1,13,7.65,13.25,21.34
9/5/2010,7:15,0.86,1.26,14.9,7.65,13.25,21.33
9/5/2010,7:30,0.861,1.59,18.7,7.65,13.25,21.27
9/5/2010,7:45,0.861,1.32,15.5,7.65,13.26,21.21
9/5/2010,8:00,0.858,1.25,14.8,7.65,13.24,21.24
9/5/2010,8:15,0.856,1.7,20,7.65,13.25,21.25
9/5/2010,8:30,0.857,1.98,23.4,7.65,13.25,21.27
9/5/2010,8:45,0.854,2.07,24.5,7.62,13.2,21.35
9/5/2010,9:00,0.854,2.6,30.7,7.64,13.24,21.44
9/5/2010,9:15,0.855,3.62,42.9,7.65,13.25,21.5
9/5/2010,9:30,0.846,5.13,60.8,7.65,13.24,21.6
9/5/2010,9:45,0.851,5.31,63.2,7.65,13.25,21.69
9/5/2010,10:00,0.852,5.96,71,7.65,13.25,21.8
9/5/2010,10:15,0.851,6.46,77.1,7.61,13.19,21.93
9/5/2010,10:30,0.851,6.72,80.5,7.61,13.2,22.09
9/5/2010,10:45,0.851,7.52,90.4,7.63,13.22,22.28
9/5/2010,11:00,0.853,7.83,94.4,7.63,13.23,22.45
9/5/2010,11:15,0.856,8.23,99.4,7.63,13.23,22.58
9/5/2010,11:30,0.856,8.8,106.9,7.61,13.21,22.86
9/5/2010,11:45,0.863,8.92,108.8,7.62,13.22,23.08
9/5/2010,12:00,0.862,8.41,102.4,7.65,13.27,23.01
9/5/2010,12:15,0.861,7.9,95.5,7.69,13.32,22.59
9/5/2010,12:30,0.856,8.25,99.8,7.65,13.26,22.63
9/5/2010,12:45,0.859,8.26,100.6,7.62,13.22,23.05
9/5/2010,13:00,0.864,7.76,95.7,7.61,13.22,23.67
9/5/2010,13:15,0.864,8.72,108.5,7.6,13.2,24.17
9/5/2010,13:30,0.867,9.87,123.9,7.6,13.22,24.65
9/5/2010,13:45,0.867,10.9,137.6,7.61,13.23,24.93
9/5/2010,14:00,0.866,11.91,151.2,7.63,13.26,25.25
9/5/2010,14:15,0.866,11.52,146.6,7.63,13.26,25.38
9/5/2010,14:30,0.865,12.26,156.8,7.62,13.25,25.66
9/5/2010,14:45,0.867,12.11,155.5,7.63,13.28,25.91
9/5/2010,15:00,0.87,11.54,149.8,7.61,13.26,26.47
9/5/2010,15:15,0.868,12.7,165.9,7.61,13.26,26.87
9/5/2010,15:30,0.868,13.26,173.9,7.63,13.28,27.07
9/5/2010,15:45,0.867,14.96,196.8,7.62,13.28,27.26
9/5/2010,16:00,0.864,14.43,190.3,7.63,13.29,27.4
9/5/2010,16:15,0.868,15.17,200.4,7.63,13.29,27.49
9/5/2010,16:30,0.867,15.91,210.5,7.63,13.3,27.59
9/5/2010,16:45,0.867,15.32,203.1,7.63,13.3,27.69
9/5/2010,17:00,0.869,15.06,199.9,7.64,13.31,27.78
9/5/2010,17:15,0.87,17.81,236.4,7.64,13.32,27.77
9/5/2010,17:30,0.87,17.75,235.5,7.65,13.33,27.73
9/5/2010,17:45,0.869,17.93,236.9,7.67,13.37,27.51
9/5/2010,18:00,0.869,18.12,238.3,7.69,13.39,27.22
9/5/2010,18:15,0.865,17.2,225.6,7.67,13.36,27.07
9/5/2010,18:30,0.864,15.43,201.8,7.68,13.37,26.89
9/5/2010,18:45,0.863,13.31,173.4,7.68,13.36,26.7
9/5/2010,19:00,0.859,13.69,177.8,7.67,13.35,26.52
9/5/2010,19:15,0.862,14.43,187,7.66,13.34,26.41
9/5/2010,19:30,0.859,14.25,184.5,7.67,13.34,26.34
9/5/2010,19:45,0.857,12.7,164,7.67,13.35,26.19
9/5/2010,20:00,0.859,12.67,163.2,7.67,13.34,26.04
9/5/2010,20:15,0.858,11.62,149.3,7.67,13.34,25.9
9/5/2010,20:30,0.854,12.47,159.8,7.67,13.34,25.77
9/5/2010,20:45,0.853,11.95,152.9,7.67,13.33,25.68
9/5/2010,21:00,0.853,11.74,150,7.67,13.33,25.62
9/5/2010,21:15,0.853,11.17,142.6,7.67,13.33,25.56
9/5/2010,21:30,0.851,10.63,135.5,7.67,13.33,25.47
9/5/2010,21:45,0.854,9.69,123.4,7.67,13.33,25.38
9/5/2010,22:00,0.853,9.99,127,7.67,13.33,25.31
9/5/2010,22:15,0.852,9.48,120.3,7.67,13.34,25.24
9/5/2010,22:30,0.852,8.55,108.3,7.68,13.34,25.13
9/5/2010,22:45,0.852,8.65,109.4,7.68,13.35,25
9/5/2010,23:00,0.852,8.17,102.9,7.68,13.35,24.84
9/5/2010,23:15,0.85,7.94,99.9,7.69,13.35,24.7
9/5/2010,23:30,0.85,7.94,99.6,7.69,13.35,24.59
9/5/2010,23:45,0.849,7.16,89.7,7.69,13.35,24.46
9/6/2010,0:00,0.85,7.03,87.8,7.69,13.36,24.32
9/6/2010,0:15,0.85,6.83,85.1,7.69,13.35,24.25
9/6/2010,0:30,0.849,6.8,84.6,7.7,13.36,24.16
9/6/2010,0:45,0.848,6.27,78,7.7,13.36,24.08
9/6/2010,1:00,0.849,6.62,82.2,7.7,13.36,24.01
9/6/2010,1:15,0.848,5.9,73.1,7.7,13.36,23.91
9/6/2010,1:30,0.848,5.52,68.4,7.7,13.36,23.84
9/6/2010,1:45,0.848,5.76,71.3,7.7,13.36,23.78
9/6/2010,2:00,0.848,5.18,63.9,7.7,13.36,23.68
9/6/2010,2:15,0.849,4.89,60.2,7.71,13.37,23.58
9/6/2010,2:30,0.848,5.03,61.8,7.71,13.37,23.49
9/6/2010,2:45,0.848,4.57,56,7.71,13.37,23.36
9/6/2010,3:00,0.846,4.38,53.6,7.72,13.39,23.19
9/6/2010,3:15,0.847,4.06,49.6,7.73,13.39,23.11
9/6/2010,3:30,0.847,3.93,48,7.71,13.37,23.05
9/6/2010,3:45,0.846,3.48,42.4,7.72,13.38,23.01
9/6/2010,4:00,0.846,3.13,38.2,7.74,13.41,22.95
9/6/2010,4:15,0.846,3.06,37.3,7.75,13.42,22.9
9/6/2010,4:30,0.846,2.85,34.7,7.75,13.42,22.84
9/6/2010,4:45,0.845,2.57,31.2,7.75,13.42,22.77
9/6/2010,5:00,0.845,2.46,29.8,7.75,13.43,22.67
9/6/2010,5:15,0.845,2.29,27.7,7.75,13.42,22.6
9/6/2010,5:30,0.845,2.19,26.5,7.75,13.43,22.54
9/6/2010,5:45,0.84,1.93,23.3,7.75,13.43,22.47
9/6/2010,6:00,0.843,1.51,18.2,7.73,13.38,22.43
9/6/2010,6:15,0.844,1,12,7.73,13.39,22.39
9/6/2010,6:30,0.846,1.15,13.8,7.74,13.4,22.34
9/6/2010,6:45,0.845,1.45,17.5,7.75,13.42,22.2
9/6/2010,7:00,0.844,0.94,11.3,7.77,13.45,22.13
9/6/2010,7:15,0.845,0.78,9.4,7.76,13.43,22.14
9/6/2010,7:30,0.844,0.65,7.8,7.76,13.44,22.12
9/6/2010,7:45,0.846,0.36,4.3,7.76,13.44,22.09
9/6/2010,8:00,0.844,0.53,6.4,7.76,13.44,22.08
9/6/2010,8:15,0.842,0.54,6.4,7.76,13.44,22.09
9/6/2010,8:30,0.845,0.81,9.7,7.77,13.45,22.04
9/6/2010,8:45,0.847,0.95,11.3,7.78,13.47,21.85
9/6/2010,9:00,0.851,1.78,21.3,7.75,13.42,22.13
9/6/2010,9:15,0.85,2.52,30.3,7.75,13.42,22.23
9/6/2010,9:30,0.851,3.07,36.9,7.72,13.37,22.4
9/6/2010,9:45,0.851,3.4,41.2,7.71,13.36,22.63
9/6/2010,10:00,0.855,5.13,62.4,7.7,13.36,22.96
9/6/2010,10:15,0.854,5.58,68.4,7.73,13.39,23.28
9/6/2010,10:30,0.855,5.85,72,7.71,13.37,23.5
9/6/2010,10:45,0.854,6.31,77.9,7.71,13.37,23.7
9/6/2010,11:00,0.854,6.88,85.3,7.71,13.37,23.9
9/6/2010,11:15,0.858,7.59,94.5,7.71,13.38,24.17
9/6/2010,11:30,0.858,8,100,7.75,13.44,24.36
9/6/2010,11:45,0.858,8.42,105.8,7.78,13.5,24.61
9/6/2010,12:00,0.855,8.84,111.5,7.81,13.54,24.84
9/6/2010,12:15,0.859,9.08,115.3,7.84,13.6,25.19
9/6/2010,12:30,0.86,9.97,127.4,7.82,13.57,25.53
9/6/2010,12:45,0.861,10.63,136.4,7.78,13.51,25.8
9/6/2010,13:00,0.86,11.12,143.4,7.76,13.49,26.08
9/6/2010,13:15,0.859,11.17,144.7,7.77,13.51,26.36
9/6/2010,13:30,0.861,11.67,151.9,7.82,13.59,26.61
9/6/2010,13:45,0.862,11.99,156.8,7.83,13.61,26.83
9/6/2010,14:00,0.86,12.16,159.3,7.86,13.66,26.94
9/6/2010,14:15,0.861,12.09,159,7.9,13.72,27.15
9/6/2010,14:30,0.862,12.52,165.3,7.91,13.75,27.4
9/6/2010,14:45,0.858,12.8,169.8,7.87,13.69,27.65
9/6/2010,15:00,0.858,12.99,172.9,7.87,13.69,27.83
9/6/2010,15:15,0.861,13.26,176.8,7.86,13.68,27.96
9/6/2010,15:30,0.861,13.42,179.3,7.85,13.66,28.07
9/6/2010,15:45,0.863,13.52,180.6,7.79,13.57,28.08
9/6/2010,16:00,0.861,13.39,178.8,7.79,13.57,28.04
9/6/2010,16:15,0.866,12.95,172.9,7.81,13.59,28.06
9/6/2010,16:30,0.863,12.73,170.2,7.81,13.6,28.12
9/6/2010,16:45,0.859,12.87,172.2,7.8,13.58,28.17
9/6/2010,17:00,0.858,12.89,172.5,7.8,13.58,28.17
9/6/2010,17:15,0.859,13.01,174,7.8,13.58,28.13
9/6/2010,17:30,0.855,12.67,169.4,7.8,13.58,28.14
9/6/2010,17:45,0.859,12.55,167.6,7.79,13.57,28.08
9/6/2010,18:00,0.859,12.22,163.1,7.81,13.59,28
9/6/2010,18:15,0.855,11.87,157.6,7.83,13.62,27.73
9/6/2010,18:30,0.852,11.35,150.2,7.87,13.68,27.53
9/6/2010,18:45,0.853,10.84,142.7,7.83,13.62,27.25
9/6/2010,19:00,0.852,10.57,138.9,7.82,13.59,27.14
9/6/2010,19:15,0.848,10.19,133.6,7.81,13.59,27
9/6/2010,19:30,0.844,9.42,123,7.83,13.61,26.77
9/6/2010,19:45,0.846,9,117.1,7.84,13.62,26.56
9/6/2010,20:00,0.846,8.55,110.9,7.83,13.6,26.39
9/6/2010,20:15,0.843,8.25,106.7,7.83,13.6,26.22
9/6/2010,20:30,0.847,7.87,101.4,7.83,13.59,25.99
9/6/2010,20:45,0.849,7.67,98.3,7.82,13.58,25.71
9/6/2010,21:00,0.848,7.37,94.2,7.81,13.56,25.61
9/6/2010,21:15,0.836,6.9,88.1,7.8,13.55,25.51
9/6/2010,21:30,0.838,6.18,78.5,7.83,13.58,25.22
9/6/2010,21:45,0.833,5.71,72.3,7.82,13.57,25.05
9/6/2010,22:00,0.833,5.5,69.6,7.81,13.54,24.99
9/6/2010,22:15,0.833,5.23,66,7.8,13.53,24.91
9/6/2010,22:30,0.831,5.08,64.1,7.79,13.51,24.88
9/6/2010,22:45,0.831,4.9,61.6,7.81,13.54,24.67
9/6/2010,23:00,0.831,4.58,57.2,7.83,13.57,24.32
9/6/2010,23:15,0.832,4.42,55.2,7.82,13.56,24.29
9/6/2010,23:30,0.831,3.68,45.8,7.81,13.54,24.07
9/6/2010,23:45,0.83,3.66,45.4,7.8,13.52,24
9/7/2010,0:00,0.833,2.96,36.6,7.81,13.54,23.7
9/7/2010,0:15,0.831,2.83,34.8,7.81,13.53,23.52
9/7/2010,0:30,0.83,2.69,33.1,7.79,13.49,23.58
9/7/2010,0:45,0.833,2.66,32.9,7.77,13.47,23.75
9/7/2010,1:00,0.832,2.93,36.3,7.78,13.49,23.76
9/7/2010,1:15,0.832,2.24,27.7,7.8,13.52,23.6
9/7/2010,1:30,0.83,2.2,27.1,7.82,13.54,23.4
9/7/2010,1:45,0.83,1.82,22.2,7.81,13.53,23.16
9/7/2010,2:00,0.831,1.63,20,7.76,13.45,23.35
9/7/2010,2:15,0.83,1.89,23.3,7.75,13.43,23.54
9/7/2010,2:30,0.831,1.9,23.4,7.74,13.42,23.54
9/7/2010,2:45,0.83,1.41,17.3,7.75,13.43,23.49
9/7/2010,3:00,0.829,1.19,14.7,7.75,13.44,23.41
9/7/2010,3:15,0.828,0.89,10.9,7.77,13.46,23.23
9/7/2010,3:30,0.829,0.72,8.8,7.79,13.49,23.04
9/7/2010,3:45,0.827,0.56,6.8,7.77,13.47,22.97
9/7/2010,4:00,0.826,0.35,4.2,7.86,13.61,22.63
9/7/2010,4:15,0.826,0.29,3.6,7.85,13.58,22.56
9/7/2010,4:30,0.825,0.29,3.5,7.84,13.56,22.62
9/7/2010,4:45,0.825,0.38,4.6,7.83,13.56,22.63
9/7/2010,5:00,0.826,0.32,3.8,7.83,13.56,22.62
9/7/2010,5:15,0.825,0.2,2.4,7.84,13.56,22.57
9/7/2010,5:30,0.826,0.19,2.3,7.86,13.59,22.37
9/7/2010,5:45,0.825,0.17,2.1,7.86,13.59,22.22
9/7/2010,6:00,0.826,0.17,2,7.86,13.6,22.1
9/7/2010,6:15,0.826,0.16,2,7.86,13.59,22.1
9/7/2010,6:30,0.825,0.14,1.6,7.87,13.61,21.99
9/7/2010,6:45,0.825,0.11,1.3,7.86,13.6,21.95
9/7/2010,7:00,0.825,0.12,1.4,7.9,13.65,21.6
9/7/2010,7:15,0.825,0.1,1.2,7.88,13.62,21.55
9/7/2010,7:30,0.825,0.12,1.4,7.87,13.61,21.68
9/7/2010,7:45,0.825,0.24,2.8,7.86,13.59,21.83
9/7/2010,8:00,0.829,0.35,4.1,7.86,13.6,21.83
9/7/2010,8:15,0.827,0.42,5,7.86,13.59,21.82
9/7/2010,8:30,0.825,0.62,7.4,7.86,13.58,21.83
9/7/2010,8:45,0.825,0.91,10.8,7.86,13.59,21.83
9/7/2010,9:00,0.829,1.4,16.7,7.86,13.6,21.82
9/7/2010,9:15,0.828,1.84,22,7.84,13.57,21.94
9/7/2010,9:30,0.826,2.43,29.2,7.84,13.57,22.11
9/7/2010,9:45,0.827,3.07,37,7.84,13.57,22.28
9/7/2010,10:00,0.831,3.76,45.4,7.84,13.57,22.5
9/7/2010,10:15,0.826,4.11,49.9,7.84,13.57,22.79
9/7/2010,10:30,0.821,4.31,52.6,7.84,13.57,23.09
9/7/2010,10:45,0.826,5.11,62.8,7.83,13.57,23.44
9/7/2010,11:00,0.824,5.2,64.3,7.84,13.58,23.73
9/7/2010,11:15,0.824,6.06,75.5,7.83,13.58,24.11
9/7/2010,11:30,0.823,7.05,88.4,7.77,13.48,24.54
9/7/2010,11:45,0.826,8.28,104.9,7.81,13.56,25.06
9/7/2010,12:00,0.836,7.79,99.3,7.83,13.58,25.42
9/7/2010,12:15,0.829,9.19,118,7.83,13.6,25.79
9/7/2010,12:30,0.832,9.19,118.6,7.84,13.61,26.1
9/7/2010,12:45,0.828,9.32,121,7.84,13.62,26.44
9/7/2010,13:00,0.829,9.54,124.6,7.84,13.63,26.74
9/7/2010,13:15,0.837,9.93,130.1,7.8,13.57,27
9/7/2010,13:30,0.844,11.46,151.9,7.82,13.61,27.6
9/7/2010,13:45,0.835,11.11,148,7.85,13.65,27.9
9/7/2010,14:00,0.83,12.41,166,7.85,13.66,28.12
9/7/2010,14:15,0.821,11.84,159,7.86,13.68,28.37
9/7/2010,14:30,0.837,11.47,154.8,7.85,13.68,28.65
9/7/2010,14:45,0.85,14.19,192.7,7.84,13.66,29.02
9/7/2010,15:00,0.84,14.09,192.5,7.83,13.66,29.35
9/7/2010,15:15,0.853,14.06,193.2,7.84,13.67,29.72
9/7/2010,15:30,0.851,14.02,194.4,7.8,13.62,30.26
9/7/2010,15:45,0.851,13.97,194.1,7.85,13.71,30.37
9/7/2010,16:00,0.851,13.53,187.8,7.82,13.65,30.3
9/7/2010,16:15,0.851,13.37,185.4,7.82,13.64,30.24
9/7/2010,16:30,0.844,12.96,179.4,7.87,13.72,30.12
9/7/2010,16:45,0.847,13.63,190.2,7.77,13.58,30.63
9/7/2010,17:00,0.859,12.34,170.4,7.85,13.7,29.99
9/7/2010,17:15,0.852,11.75,161.3,7.83,13.66,29.66
9/7/2010,17:30,0.843,11.36,155.9,7.83,13.65,29.64
9/7/2010,17:45,0.847,11.32,154.9,7.83,13.65,29.49
9/7/2010,18:00,0.844,11.29,155.5,7.81,13.63,29.83
9/7/2010,18:15,0.843,11.11,153.3,7.81,13.63,29.95
9/7/2010,18:30,0.843,10.59,145.7,7.85,13.68,29.79
9/7/2010,18:45,0.842,10.03,137.7,7.87,13.73,29.63
9/7/2010,19:00,0.841,9.36,127.9,7.85,13.68,29.39
9/7/2010,19:15,0.837,8.87,120.7,7.85,13.69,29.11
9/7/2010,19:30,0.836,8.28,111.8,7.86,13.69,28.68
9/7/2010,19:45,0.833,7.74,104.2,7.83,13.64,28.52
9/7/2010,20:00,0.834,6.9,92.9,7.82,13.62,28.5
9/7/2010,20:15,0.828,6.48,87,7.83,13.64,28.33
9/7/2010,20:30,0.83,5.68,75.9,7.83,13.63,28.09
9/7/2010,20:45,0.826,5.26,70.1,7.82,13.61,27.92
9/7/2010,21:00,0.825,5.19,69,7.78,13.54,27.78
9/7/2010,21:15,0.828,4.46,58.9,7.77,13.52,27.49
9/7/2010,21:30,0.826,4.38,57.8,7.76,13.51,27.4
9/7/2010,21:45,0.826,4.58,60.4,7.75,13.49,27.38
9/7/2010,22:00,0.825,4.67,61.7,7.72,13.44,27.48
9/7/2010,22:15,0.827,4.3,56.7,7.73,13.46,27.37
9/7/2010,22:30,0.827,3.99,52.5,7.73,13.45,27.27
9/7/2010,22:45,0.826,3.87,50.9,7.72,13.44,27.18
9/7/2010,23:00,0.827,3.33,43.6,7.74,13.47,26.96
9/7/2010,23:15,0.828,2.78,36.2,7.74,13.46,26.66
9/7/2010,23:30,0.824,2.62,33.9,7.74,13.46,26.4
9/7/2010,23:45,0.827,1.92,24.8,7.75,13.47,26.04
9/8/2010,0:00,0.825,2.54,32.8,7.71,13.41,26.19
9/8/2010,0:15,0.827,2.5,32.3,7.71,13.4,26.25
9/8/2010,0:30,0.825,1.94,25,7.73,13.43,25.96
9/8/2010,0:45,0.826,1.52,19.5,7.73,13.43,25.71
9/8/2010,1:00,0.819,1,12.8,7.72,13.42,25.45
9/8/2010,1:15,0.821,0.69,8.8,7.73,13.43,25.23
9/8/2010,1:30,0.819,0.54,6.9,7.73,13.42,24.88
9/8/2010,1:45,0.825,0.52,6.5,7.72,13.4,24.84
9/8/2010,2:00,0.82,0.56,7,7.73,13.42,24.71
9/8/2010,2:15,0.819,0.58,7.3,7.71,13.39,24.64
9/8/2010,2:30,0.817,0.51,6.4,7.72,13.4,24.5
9/8/2010,2:45,0.817,0.4,4.9,7.73,13.41,24.18
9/8/2010,3:00,0.816,0.33,4.1,7.72,13.39,24.02
9/8/2010,3:15,0.816,0.37,4.6,7.7,13.36,23.96
9/8/2010,3:30,0.817,0.26,3.2,7.69,13.35,23.97
9/8/2010,3:45,0.815,0.28,3.5,7.69,13.35,23.98
9/8/2010,4:00,0.812,0.29,3.6,7.69,13.35,23.91
9/8/2010,4:15,0.818,0.19,2.4,7.69,13.35,23.85
9/8/2010,4:30,0.817,0.2,2.5,7.7,13.35,23.78
9/8/2010,4:45,0.814,0.28,3.5,7.7,13.35,23.71
9/8/2010,5:00,0.814,0.21,2.6,7.7,13.35,23.65
9/8/2010,5:15,0.809,0.17,2.1,7.7,13.36,23.58
9/8/2010,5:30,0.812,0.13,1.6,7.72,13.38,23.35
9/8/2010,5:45,0.813,0.17,2.1,7.74,13.41,23.11
9/8/2010,6:00,0.813,0.19,2.4,7.75,13.43,22.95
9/8/2010,6:15,0.812,0.17,2.1,7.81,13.53,22.95
9/8/2010,6:30,0.812,0.21,2.5,7.82,13.54,22.91
9/8/2010,6:45,0.808,0.18,2.2,7.83,13.55,22.8
9/8/2010,7:00,0.807,0.19,2.3,7.83,13.56,22.7
9/8/2010,7:15,0.809,0.21,2.5,7.83,13.56,22.66
9/8/2010,7:30,0.805,0.19,2.3,7.83,13.56,22.62
9/8/2010,7:45,0.808,0.29,3.6,7.85,13.58,22.52
9/8/2010,8:00,0.808,0.48,5.7,7.84,13.57,22.45
9/8/2010,8:15,0.806,0.58,7,7.83,13.54,22.53
9/8/2010,8:30,0.809,0.82,9.9,7.82,13.54,22.64
9/8/2010,8:45,0.809,0.77,9.4,7.82,13.54,22.76
9/8/2010,9:00,0.809,1.19,14.5,7.83,13.55,22.89
9/8/2010,9:15,0.81,1.31,16,7.83,13.56,23.04
9/8/2010,9:30,0.807,1.35,16.5,7.76,13.45,23.12
9/8/2010,9:45,0.81,1.37,16.8,7.78,13.49,23.23
9/8/2010,10:00,0.812,2.28,28,7.79,13.5,23.45
9/8/2010,10:15,0.811,2.04,25.2,7.78,13.48,23.55
9/8/2010,10:30,0.813,1.82,22.5,7.76,13.45,23.77
9/8/2010,10:45,0.809,3.29,40.8,7.77,13.47,23.95
9/8/2010,11:00,0.814,4.29,53.5,7.77,13.47,24.25
9/8/2010,11:15,0.816,4.17,52.2,7.78,13.5,24.4
9/8/2010,11:30,0.813,5.5,69,7.79,13.51,24.5
9/8/2010,11:45,0.812,4.33,54.4,7.77,13.49,24.6
9/8/2010,12:00,0.811,4.79,60.2,7.78,13.49,24.71
9/8/2010,12:15,0.811,5.96,75.5,7.76,13.48,25.07
9/8/2010,12:30,0.809,7.12,91,7.76,13.47,25.53
9/8/2010,12:45,0.816,7.16,92.1,7.75,13.48,25.92
9/8/2010,13:00,0.808,7.76,100.5,7.76,13.49,26.3
9/8/2010,13:15,0.815,8.83,115,7.76,13.49,26.67
9/8/2010,13:30,0.813,9.46,124.1,7.84,13.63,27.03
9/8/2010,13:45,0.811,10.04,132.6,7.84,13.64,27.4
9/8/2010,14:00,0.81,10.71,142.4,7.76,13.52,27.8
9/8/2010,14:15,0.822,11.2,149.7,7.79,13.56,28.1
