"Plot Title: 10922142"
"#","Date Time, GMT-04:00","High Range, μS/cm (LGR S/N: 10922142, SEN S/N: 10922142)","Temp, °C (LGR S/N: 10922142, SEN S/N: 10922142)","Specific Conductance, μS/cm (LGR S/N: 10922142)","Salinity, ppt (LGR S/N: 10922142)"
2548,03/18/17 09:04:36 AM,1788.7,6.63,2755.6,1.4251
2549,03/18/17 09:09:36 AM,1789.4,6.65,2755.1,1.4249
2550,03/18/17 09:14:36 AM,1791.8,6.67,2757.3,1.4261
2551,03/18/17 09:19:36 AM,1795.7,6.72,2759.5,1.4273
2552,03/18/17 09:24:36 AM,1796.5,6.74,2759.3,1.4271
2553,03/18/17 09:29:36 AM,1798.0,6.77,2759.3,1.4271
2554,03/18/17 09:34:36 AM,1800.4,6.81,2760.0,1.4275
2555,03/18/17 09:39:36 AM,1803.5,6.85,2761.7,1.4285
2556,03/18/17 09:44:36 AM,1805.1,6.88,2761.9,1.4286
2557,03/18/17 09:49:36 AM,1807.4,6.94,2760.9,1.4280
2558,03/18/17 09:54:36 AM,1809.0,6.97,2761.1,1.4281
2559,03/18/17 09:59:36 AM,1809.8,6.99,2760.8,1.4280
2560,03/18/17 10:04:36 AM,1812.1,7.02,2762.1,1.4287
2561,03/18/17 10:09:36 AM,1812.1,7.03,2761.3,1.4283
2562,03/18/17 10:14:36 AM,1813.7,7.03,2763.8,1.4296
2563,03/18/17 10:19:36 AM,1815.2,7.09,2761.6,1.4284
2564,03/18/17 10:24:36 AM,1818.4,7.13,2763.4,1.4294
2565,03/18/17 10:29:36 AM,1820.7,7.19,2762.4,1.4288
2566,03/18/17 10:34:36 AM,1823.1,7.23,2763.1,1.4292
2567,03/18/17 10:39:36 AM,1823.8,7.24,2763.4,1.4294
2568,03/18/17 10:44:36 AM,1827.8,7.34,2762.0,1.4286
2569,03/18/17 10:49:36 AM,1838.7,7.49,2767.2,1.4315
2570,03/18/17 10:54:36 AM,1835.6,7.45,2765.5,1.4305
2571,03/18/17 10:59:36 AM,1843.4,7.57,2768.3,1.4321
2572,03/18/17 11:04:36 AM,1843.4,7.55,2769.8,1.4329
2573,03/18/17 11:09:36 AM,1842.6,7.49,2773.1,1.4347
2574,03/18/17 11:14:36 AM,1873.9,7.99,2782.6,1.4399
2575,03/18/17 11:19:36 AM,1886.4,8.20,2785.6,1.4415
2576,03/18/17 11:24:36 AM,1906.7,8.53,2791.0,1.4445
2577,03/18/17 11:29:36 AM,1916.0,8.64,2796.5,1.4474
2578,03/18/17 11:34:36 AM,1915.2,8.64,2795.3,1.4468
2579,03/18/17 11:39:36 AM,1906.7,8.50,2793.2,1.4457
2580,03/18/17 11:44:36 AM,1899.6,8.40,2790.2,1.4440
2581,03/18/17 11:49:36 AM,1901.2,8.43,2790.3,1.4441
2582,03/18/17 11:54:36 AM,1902.0,8.46,2789.3,1.4435
2583,03/18/17 11:59:36 AM,1920.7,8.75,2795.2,1.4468
2584,03/18/17 12:04:36 PM,1938.6,9.00,2802.8,1.4509
2585,03/18/17 12:09:36 PM,1940.2,9.01,2804.4,1.4518
2586,03/18/17 12:14:36 PM,1949.5,9.14,2808.3,1.4539
2587,03/18/17 12:19:36 PM,1969.0,9.43,2815.0,1.4575
2588,03/18/17 12:24:36 PM,1979.1,9.57,2819.1,1.4598
2589,03/18/17 12:29:36 PM,1994.7,9.80,2824.5,1.4627
2590,03/18/17 12:34:36 PM,2004.8,9.93,2829.2,1.4653
2591,03/18/17 12:39:36 PM,2009.4,9.98,2832.1,1.4669
2592,03/18/17 12:44:36 PM,2021.1,10.15,2836.1,1.4691
2593,03/18/17 12:49:36 PM,2049.8,10.54,2847.8,1.4755
2594,03/18/17 12:54:36 PM,2057.5,10.63,2851.9,1.4778
2595,03/18/17 12:59:36 PM,2071.5,10.84,2856.1,1.4800
2596,03/18/17 01:04:36 PM,2087.7,11.06,2862.4,1.4835
2597,03/18/17 01:09:36 PM,2107.8,11.35,2868.9,1.4870
2598,03/18/17 01:14:36 PM,2122.5,11.58,2872.2,1.4889
2599,03/18/17 01:19:36 PM,2134.0,11.76,2874.8,1.4903
2600,03/18/17 01:24:36 PM,2151.0,12.02,2879.0,1.4926
2601,03/18/17 01:29:36 PM,2154.8,12.12,2876.9,1.4914
2602,03/18/17 01:34:36 PM,2131.0,11.77,2870.0,1.4877
2603,03/18/17 01:39:36 PM,2120.2,11.59,2868.4,1.4868
2604,03/18/17 01:44:36 PM,2108.6,11.44,2863.5,1.4841
2605,03/18/17 01:49:36 PM,2105.5,11.38,2863.6,1.4841
2606,03/18/17 01:54:36 PM,2097.0,11.26,2860.6,1.4825
2607,03/18/17 01:59:36 PM,2098.6,11.26,2862.8,1.4837
2608,03/18/17 02:04:36 PM,2100.9,11.28,2864.5,1.4846
2609,03/18/17 02:09:36 PM,2110.1,11.44,2865.5,1.4852
2610,03/18/17 02:14:36 PM,2114.8,11.51,2866.8,1.4859
2611,03/18/17 02:19:36 PM,2121.7,11.59,2870.4,1.4879
2612,03/18/17 02:24:36 PM,2121.7,11.60,2869.7,1.4875
2613,03/18/17 02:29:36 PM,2133.3,11.76,2873.9,1.4898
2614,03/18/17 02:34:36 PM,2131.0,11.74,2872.2,1.4888
2615,03/18/17 02:39:36 PM,2124.8,11.64,2871.0,1.4882
2616,03/18/17 02:44:36 PM,2121.7,11.58,2871.1,1.4883
2617,03/18/17 02:49:36 PM,2167.9,12.20,2888.6,1.4978
2618,03/18/17 02:54:36 PM,2218.5,12.99,2899.0,1.5035
2619,03/18/17 02:59:36 PM,2236.1,13.22,2905.7,1.5072
2620,03/18/17 03:04:36 PM,2223.9,13.02,2904.0,1.5062
2621,03/18/17 03:09:36 PM,2228.5,13.08,2905.7,1.5072
2622,03/18/17 03:14:36 PM,2215.5,13.06,2890.2,1.4987
2623,03/18/17 03:19:36 PM,2197.1,13.00,2870.4,1.4879
2624,03/18/17 03:24:36 PM,2223.1,13.02,2902.9,1.5057
2625,03/18/17 03:29:36 PM,2224.7,13.04,2903.6,1.5060
2626,03/18/17 03:34:36 PM,2223.1,13.03,2902.2,1.5053
2627,03/18/17 03:39:36 PM,2230.0,13.11,2905.5,1.5071
2628,03/18/17 03:44:36 PM,2232.3,13.14,2906.4,1.5076
2629,03/18/17 03:49:36 PM,2234.6,13.20,2905.1,1.5069
2630,03/18/17 03:54:36 PM,2231.5,13.14,2905.3,1.5070
2631,03/18/17 03:59:36 PM,2222.4,13.03,2901.3,1.5048
2632,03/18/17 04:04:36 PM,2205.5,12.79,2896.2,1.5020
2633,03/18/17 04:09:36 PM,2202.5,12.77,2893.7,1.5006
2634,03/18/17 04:14:36 PM,2195.6,12.70,2889.6,1.4984
2635,03/18/17 04:19:36 PM,2187.1,12.63,2883.4,1.4950
2636,03/18/17 04:24:36 PM,2191.7,12.42,2904.5,1.5065
2637,03/18/17 04:29:36 PM,2187.9,12.35,2904.4,1.5065
2638,03/18/17 04:34:36 PM,2180.2,12.25,2901.4,1.5048
2639,03/18/17 04:39:36 PM,2171.8,12.12,2899.6,1.5038
2640,03/18/17 04:44:36 PM,2167.9,12.07,2898.0,1.5030
2641,03/18/17 04:49:36 PM,2167.1,12.05,2898.3,1.5032
2642,03/18/17 04:54:36 PM,2168.7,12.06,2899.8,1.5039
2643,03/18/17 04:59:36 PM,2168.7,12.10,2896.9,1.5024
2644,03/18/17 05:04:36 PM,2167.1,12.12,2893.3,1.5004
2645,03/18/17 05:09:36 PM,2173.3,12.09,2903.7,1.5061
2646,03/18/17 05:14:36 PM,2169.5,12.06,2900.8,1.5045
2647,03/18/17 05:19:36 PM,2167.1,12.02,2900.5,1.5043
2648,03/18/17 05:24:36 PM,2162.5,11.96,2898.7,1.5033
2649,03/18/17 05:29:36 PM,2159.5,11.92,2897.5,1.5027
2650,03/18/17 05:34:36 PM,2161.0,11.95,2897.4,1.5026
2651,03/18/17 05:39:36 PM,2164.1,11.99,2898.6,1.5033
2652,03/18/17 05:44:36 PM,2164.8,12.00,2898.9,1.5035
2653,03/18/17 05:49:36 PM,2165.6,12.00,2899.9,1.5040
2654,03/18/17 05:54:36 PM,2163.3,11.98,2898.3,1.5031
2655,03/18/17 05:59:36 PM,2162.5,11.96,2898.7,1.5033
2656,03/18/17 06:04:36 PM,2160.2,11.94,2897.0,1.5024
2657,03/18/17 06:09:36 PM,2159.5,11.92,2897.5,1.5027
2658,03/18/17 06:14:36 PM,2153.3,11.84,2895.0,1.5013
2659,03/18/17 06:19:36 PM,2154.8,11.84,2897.0,1.5024
2660,03/18/17 06:24:36 PM,2148.7,11.77,2893.9,1.5007
2661,03/18/17 06:29:36 PM,2144.1,11.71,2892.0,1.4997
2662,03/18/17 06:34:36 PM,2139.4,11.64,2890.7,1.4990
2663,03/18/17 06:39:36 PM,2134.8,11.58,2888.9,1.4980
2664,03/18/17 06:44:36 PM,2133.3,11.53,2890.4,1.4988
2665,03/18/17 06:49:36 PM,2127.9,11.46,2888.2,1.4976
2666,03/18/17 06:54:36 PM,2124.8,11.44,2885.4,1.4961
2667,03/18/17 06:59:36 PM,2123.3,11.40,2886.3,1.4966
2668,03/18/17 07:04:36 PM,2119.4,11.34,2885.4,1.4961
2669,03/18/17 07:09:36 PM,2118.6,11.33,2885.0,1.4959
2670,03/18/17 07:14:36 PM,2116.3,11.28,2885.5,1.4961
2671,03/18/17 07:19:36 PM,2113.2,11.23,2884.9,1.4958
2672,03/18/17 07:24:36 PM,2111.7,11.22,2883.6,1.4951
2673,03/18/17 07:29:36 PM,2104.0,11.12,2880.3,1.4933
2674,03/18/17 07:34:36 PM,2100.1,11.05,2880.1,1.4932
2675,03/18/17 07:39:36 PM,2095.5,10.99,2878.2,1.4921
2676,03/18/17 07:44:36 PM,2095.5,10.98,2878.9,1.4925
2677,03/18/17 07:49:36 PM,2090.8,10.92,2876.8,1.4914
2678,03/18/17 07:54:36 PM,2087.7,10.87,2876.2,1.4910
2679,03/18/17 07:59:36 PM,2087.7,10.86,2876.9,1.4914
2680,03/18/17 08:04:36 PM,2084.6,10.83,2874.8,1.4903
2681,03/18/17 08:09:36 PM,2083.1,10.80,2875.0,1.4904
2682,03/18/17 08:14:36 PM,2082.3,10.77,2876.0,1.4910
2683,03/18/17 08:19:36 PM,2082.3,10.74,2878.2,1.4922
2684,03/18/17 08:24:36 PM,2056.0,10.74,2841.9,1.4723
2685,03/18/17 08:29:36 PM,2070.7,10.69,2865.9,1.4854
2686,03/18/17 08:34:36 PM,2077.7,10.68,2876.3,1.4911
2687,03/18/17 08:39:36 PM,2073.8,10.63,2874.5,1.4901
2688,03/18/17 08:44:36 PM,2073.0,10.62,2874.1,1.4899
2689,03/18/17 08:49:36 PM,2068.4,10.59,2870.0,1.4876
2690,03/18/17 08:54:36 PM,2049.8,10.56,2846.4,1.4747
2691,03/18/17 08:59:36 PM,2064.5,10.52,2869.7,1.4875
2692,03/18/17 09:04:36 PM,2065.3,10.51,2871.5,1.4885
2693,03/18/17 09:09:36 PM,2063.7,10.50,2870.0,1.4877
2694,03/18/17 09:14:36 PM,2059.9,10.44,2869.1,1.4872
2695,03/18/17 09:19:36 PM,2059.1,10.43,2868.8,1.4870
2696,03/18/17 09:24:36 PM,2059.1,10.40,2871.0,1.4882
2697,03/18/17 09:29:36 PM,2056.8,10.38,2869.2,1.4872
2698,03/18/17 09:34:36 PM,2056.8,10.37,2870.0,1.4876
2699,03/18/17 09:39:36 PM,2054.4,10.36,2867.3,1.4862
2700,03/18/17 09:44:36 PM,2052.9,10.32,2868.2,1.4867
2701,03/18/17 09:49:36 PM,2052.1,10.30,2868.5,1.4868
2702,03/18/17 09:54:36 PM,2052.1,10.29,2869.3,1.4873
2703,03/18/17 09:59:36 PM,2050.6,10.27,2868.7,1.4869
2704,03/18/17 10:04:36 PM,2045.9,10.20,2867.2,1.4861
2705,03/18/17 10:09:36 PM,2038.9,10.12,2863.3,1.4840
2706,03/18/17 10:14:36 PM,2036.6,10.07,2863.7,1.4842
2707,03/18/17 10:19:36 PM,2032.7,10.02,2861.9,1.4832
2708,03/18/17 10:24:36 PM,2031.2,9.98,2862.8,1.4837
2709,03/18/17 10:29:36 PM,2029.6,10.00,2859.1,1.4817
2710,03/18/17 10:34:36 PM,2030.4,10.00,2860.2,1.4823
2711,03/18/17 10:39:36 PM,2028.1,9.98,2858.4,1.4813
2712,03/18/17 10:44:36 PM,2027.3,9.98,2857.3,1.4807
2713,03/18/17 10:49:36 PM,2019.5,9.94,2849.2,1.4763
2714,03/18/17 10:54:36 PM,2021.1,9.93,2852.2,1.4779
2715,03/18/17 10:59:36 PM,2020.3,9.91,2852.6,1.4781
2716,03/18/17 11:04:36 PM,2018.0,9.90,2850.1,1.4767
2717,03/18/17 11:09:36 PM,2016.4,9.87,2850.0,1.4767
2718,03/18/17 11:14:36 PM,2015.7,9.87,2849.0,1.4762
2719,03/18/17 11:19:36 PM,2014.1,9.84,2849.0,1.4761
2720,03/18/17 11:24:36 PM,2011.0,9.80,2847.5,1.4753
2721,03/18/17 11:29:36 PM,2009.4,9.78,2846.7,1.4749
2722,03/18/17 11:34:36 PM,2009.4,9.78,2846.7,1.4749
2723,03/18/17 11:39:36 PM,2008.7,9.78,2845.7,1.4744
2724,03/18/17 11:44:36 PM,2007.9,9.76,2846.1,1.4746
2725,03/18/17 11:49:36 PM,2003.2,9.71,2843.1,1.4729
2726,03/18/17 11:54:36 PM,2002.4,9.71,2842.0,1.4723
2727,03/18/17 11:59:36 PM,2002.4,9.68,2844.2,1.4735
2728,03/19/17 12:04:36 AM,1998.6,9.64,2841.7,1.4722
2729,03/19/17 12:09:36 AM,1993.1,9.60,2836.8,1.4695
2730,03/19/17 12:14:36 AM,1991.6,9.60,2834.7,1.4683
2731,03/19/17 12:19:36 AM,1988.5,9.53,2835.4,1.4687
2732,03/19/17 12:24:36 AM,1980.7,9.47,2828.7,1.4651
2733,03/19/17 12:29:36 AM,1980.7,9.47,2828.7,1.4651
2734,03/19/17 12:34:36 AM,1978.3,9.44,2827.5,1.4644
2735,03/19/17 12:39:36 AM,1976.8,9.42,2826.8,1.4640
2736,03/19/17 12:44:36 AM,1973.7,9.39,2824.6,1.4628
2737,03/19/17 12:49:36 AM,1972.1,9.37,2823.8,1.4624
2738,03/19/17 12:54:36 AM,1970.6,9.36,2822.4,1.4616
2739,03/19/17 12:59:36 AM,1966.7,9.35,2817.5,1.4589
2740,03/19/17 01:04:36 AM,1965.9,9.35,2816.4,1.4583
2741,03/19/17 01:09:36 AM,1964.3,9.33,2815.6,1.4579
2742,03/19/17 01:14:36 AM,1965.1,9.33,2816.7,1.4585
2743,03/19/17 01:19:36 AM,1959.7,9.32,2809.7,1.4547
2744,03/19/17 01:24:36 AM,1961.2,9.30,2813.3,1.4566
2745,03/19/17 01:29:36 AM,1958.9,9.28,2811.5,1.4556
2746,03/19/17 01:34:36 AM,1951.9,9.24,2804.4,1.4518
2747,03/19/17 01:39:36 AM,1948.0,9.21,2801.0,1.4499
2748,03/19/17 01:44:36 AM,1947.2,9.19,2801.3,1.4501
2749,03/19/17 01:49:36 AM,1945.6,9.18,2799.7,1.4492
2750,03/19/17 01:54:36 AM,1933.9,9.10,2788.7,1.4432
2751,03/19/17 01:59:36 AM,1925.4,9.01,2783.0,1.4401
2752,03/19/17 02:04:36 AM,1916.8,8.93,2776.4,1.4365
2753,03/19/17 02:09:36 AM,1912.1,8.92,2770.3,1.4332
2754,03/19/17 02:14:36 AM,1912.1,8.88,2773.2,1.4347
2755,03/19/17 02:19:36 AM,1903.5,8.83,2764.4,1.4299
2756,03/19/17 02:24:36 AM,1898.8,8.81,2759.0,1.4270
2757,03/19/17 02:29:36 AM,1890.3,8.74,2751.8,1.4230
2758,03/19/17 02:34:36 AM,1891.0,8.72,2754.2,1.4244
2759,03/19/17 02:39:36 AM,1893.4,8.70,2759.2,1.4271
2760,03/19/17 02:44:36 AM,1894.2,8.65,2764.0,1.4297
2761,03/19/17 02:49:36 AM,1891.0,8.63,2760.8,1.4279
2762,03/19/17 02:54:36 AM,1888.7,8.58,2761.0,1.4281
2763,03/19/17 02:59:36 AM,1886.4,8.56,2759.1,1.4271
2764,03/19/17 03:04:36 AM,1884.0,8.56,2755.6,1.4251
2765,03/19/17 03:09:36 AM,1881.7,8.53,2754.5,1.4245
2766,03/19/17 03:14:36 AM,1879.3,8.50,2753.1,1.4238
2767,03/19/17 03:19:36 AM,1874.6,8.46,2749.2,1.4216
2768,03/19/17 03:24:36 AM,1871.5,8.42,2747.5,1.4207
2769,03/19/17 03:29:36 AM,1868.4,8.39,2745.1,1.4194
2770,03/19/17 03:34:36 AM,1865.3,8.36,2742.8,1.4181
2771,03/19/17 03:39:36 AM,1862.1,8.34,2739.5,1.4163
2772,03/19/17 03:44:36 AM,1854.3,8.25,2734.6,1.4136
2773,03/19/17 03:49:36 AM,1842.6,8.18,2722.4,1.4070
2774,03/19/17 03:54:36 AM,1843.4,8.18,2723.6,1.4076
2775,03/19/17 03:59:36 AM,1839.5,8.16,2719.3,1.4053
2776,03/19/17 04:04:36 AM,1831.7,8.09,2712.8,1.4018
2777,03/19/17 04:09:36 AM,1817.6,7.98,2699.8,1.3947
2778,03/19/17 04:14:36 AM,1809.8,7.93,2691.8,1.3903
2779,03/19/17 04:19:36 AM,1805.9,7.96,2683.9,1.3860
2780,03/19/17 04:24:36 AM,1802.7,7.93,2681.3,1.3846
2781,03/19/17 04:29:36 AM,1790.2,7.84,2669.1,1.3780
2782,03/19/17 04:34:36 AM,1787.9,7.85,2665.0,1.3757
2783,03/19/17 04:39:36 AM,1789.4,7.88,2665.1,1.3758
2784,03/19/17 04:44:36 AM,1790.2,7.91,2664.1,1.3753
2785,03/19/17 04:49:36 AM,1788.7,7.89,2663.3,1.3748
2786,03/19/17 04:54:36 AM,1787.1,7.89,2660.9,1.3735
2787,03/19/17 04:59:36 AM,1787.1,7.89,2660.9,1.3735
2788,03/19/17 05:04:36 AM,1787.1,7.91,2659.5,1.3727
2789,03/19/17 05:09:36 AM,1784.0,7.89,2656.3,1.3710
2790,03/19/17 05:14:36 AM,1777.7,7.85,2649.8,1.3674
2791,03/19/17 05:19:36 AM,1775.4,7.81,2649.2,1.3671
2792,03/19/17 05:24:36 AM,1771.5,7.80,2644.1,1.3643
2793,03/19/17 05:29:36 AM,1767.5,7.75,2641.7,1.3630
2794,03/19/17 05:34:36 AM,1765.2,7.73,2639.6,1.3619
2795,03/19/17 05:39:36 AM,1763.6,7.71,2638.7,1.3614
2796,03/19/17 05:44:36 AM,1761.3,7.67,2638.1,1.3611
2797,03/19/17 05:49:36 AM,1759.7,7.64,2637.8,1.3609
2798,03/19/17 05:54:36 AM,1751.1,7.57,2629.8,1.3566
2799,03/19/17 05:59:36 AM,1748.0,7.53,2628.0,1.3556
2800,03/19/17 06:04:36 AM,1744.9,7.48,2626.9,1.3550
2801,03/19/17 06:09:36 AM,1741.7,7.44,2624.9,1.3539
2802,03/19/17 06:14:36 AM,1736.3,7.35,2623.1,1.3529
2803,03/19/17 06:19:36 AM,1728.4,7.28,2616.1,1.3491
2804,03/19/17 06:24:36 AM,1715.9,7.19,2603.6,1.3423
2805,03/19/17 06:29:36 AM,1711.2,7.13,2600.7,1.3407
2806,03/19/17 06:34:36 AM,1709.7,7.08,2601.9,1.3414
2807,03/19/17 06:39:36 AM,1702.6,7.03,2594.6,1.3374
2808,03/19/17 06:44:36 AM,1701.1,6.99,2595.1,1.3377
2809,03/19/17 06:49:36 AM,1697.9,6.95,2593.1,1.3366
2810,03/19/17 06:54:36 AM,1694.8,6.92,2590.5,1.3352
2811,03/19/17 06:59:36 AM,1694.8,6.90,2591.9,1.3359
2812,03/19/17 07:04:36 AM,1695.6,6.85,2596.6,1.3385
2813,03/19/17 07:09:36 AM,1694.8,6.83,2596.8,1.3386
2814,03/19/17 07:14:36 AM,1694.8,6.80,2598.9,1.3398
2815,03/19/17 07:19:36 AM,1694.0,6.76,2600.5,1.3407
2816,03/19/17 07:24:36 AM,1693.2,6.73,2601.5,1.3412
2817,03/19/17 07:29:36 AM,1689.3,6.67,2599.7,1.3402
2818,03/19/17 07:34:36 AM,1686.2,6.63,2597.8,1.3392
2819,03/19/17 07:39:36 AM,1682.3,6.59,2594.6,1.3374
2820,03/19/17 07:44:36 AM,1678.4,6.58,2589.3,1.3346
2821,03/19/17 07:49:36 AM,1675.3,6.54,2587.4,1.3335
2822,03/19/17 07:54:36 AM,1670.6,6.48,2584.4,1.3319
2823,03/19/17 07:59:36 AM,1669.0,6.47,2582.6,1.3309
2824,03/19/17 08:04:36 AM,1665.1,6.43,2579.4,1.3292
2825,03/19/17 08:09:36 AM,1662.8,6.40,2578.0,1.3284
2826,03/19/17 08:14:36 AM,1659.6,6.37,2575.1,1.3268
2827,03/19/17 08:19:36 AM,1657.3,6.34,2573.7,1.3261
2828,03/19/17 08:24:36 AM,1655.7,6.33,2571.9,1.3251
2829,03/19/17 08:29:36 AM,1654.9,6.31,2572.1,1.3252
2830,03/19/17 08:34:36 AM,1652.6,6.29,2569.9,1.3240
2831,03/19/17 08:39:36 AM,1651.0,6.27,2568.8,1.3234
2832,03/19/17 08:44:36 AM,1650.3,6.26,2568.5,1.3232
2833,03/19/17 08:49:36 AM,1647.9,6.25,2565.4,1.3216
2834,03/19/17 08:54:36 AM,1647.9,6.26,2564.7,1.3212
2835,03/19/17 08:59:36 AM,1646.4,6.23,2564.5,1.3211
2836,03/19/17 09:04:36 AM,1644.8,6.22,2562.7,1.3201
2837,03/19/17 09:09:36 AM,1644.0,6.20,2562.9,1.3202
2838,03/19/17 09:14:36 AM,1642.5,6.19,2561.3,1.3193
2839,03/19/17 09:19:36 AM,1640.1,6.18,2558.2,1.3177
2840,03/19/17 09:24:36 AM,1638.5,6.18,2555.7,1.3163
2841,03/19/17 09:29:36 AM,1635.4,6.15,2553.0,1.3148
2842,03/19/17 09:34:36 AM,1635.4,6.16,2552.3,1.3145
2843,03/19/17 09:39:36 AM,1634.6,6.16,2551.1,1.3138
2844,03/19/17 09:44:36 AM,1634.6,6.16,2551.1,1.3138
2845,03/19/17 09:49:36 AM,1628.4,6.16,2541.4,1.3085
2846,03/19/17 09:54:36 AM,1630.0,6.15,2544.6,1.3103
2847,03/19/17 09:59:36 AM,1636.2,6.16,2553.6,1.3151
2848,03/19/17 10:04:36 AM,1636.2,6.19,2551.4,1.3140
2849,03/19/17 10:09:36 AM,1637.8,6.20,2553.2,1.3150
2850,03/19/17 10:14:36 AM,1637.8,6.20,2553.2,1.3150
2851,03/19/17 10:19:36 AM,1639.3,6.22,2554.2,1.3155
2852,03/19/17 10:24:36 AM,1639.3,6.25,2552.1,1.3143
2853,03/19/17 10:29:36 AM,1637.8,6.26,2549.0,1.3127
2854,03/19/17 10:34:36 AM,1638.5,6.26,2550.1,1.3133
2855,03/19/17 10:39:36 AM,1640.1,6.26,2552.6,1.3146
2856,03/19/17 10:44:36 AM,1641.7,6.26,2555.1,1.3160
2857,03/19/17 10:49:36 AM,1643.2,6.29,2555.3,1.3161
2858,03/19/17 10:54:36 AM,1641.7,6.30,2552.3,1.3144
2859,03/19/17 10:59:36 AM,1644.0,6.31,2555.1,1.3160
2860,03/19/17 11:04:36 AM,1646.4,6.34,2556.8,1.3169
2861,03/19/17 11:09:36 AM,1647.9,6.40,2554.9,1.3158
2862,03/19/17 11:14:36 AM,1651.0,6.41,2559.0,1.3181
2863,03/19/17 11:19:36 AM,1651.0,6.43,2557.6,1.3173
2864,03/19/17 11:24:36 AM,1652.6,6.45,2558.6,1.3179
2865,03/19/17 11:29:36 AM,1654.9,6.51,2558.0,1.3175
2866,03/19/17 11:34:36 AM,1658.9,6.56,2560.7,1.3190
2867,03/19/17 11:39:36 AM,1672.9,6.83,2563.3,1.3204
2868,03/19/17 11:44:36 AM,1683.1,6.91,2573.3,1.3259
2869,03/19/17 11:49:36 AM,1692.5,7.01,2580.6,1.3298
2870,03/19/17 11:54:36 AM,1704.2,7.23,2583.0,1.3311
2871,03/19/17 11:59:36 AM,1716.7,7.42,2588.6,1.3342
2872,03/19/17 12:04:36 PM,1724.5,7.55,2591.3,1.3356
2873,03/19/17 12:09:36 PM,1739.4,7.75,2599.7,1.3402
2874,03/19/17 12:14:36 PM,1746.4,7.89,2600.4,1.3406
2875,03/19/17 12:19:36 PM,1756.6,8.09,2601.6,1.3413
2876,03/19/17 12:24:36 PM,1766.0,8.23,2605.8,1.3435
2877,03/19/17 12:29:36 PM,1782.4,8.43,2616.1,1.3491
2878,03/19/17 12:34:36 PM,1788.7,8.57,2615.7,1.3489
2879,03/19/17 12:39:36 PM,1802.7,8.76,2622.9,1.3528
2880,03/19/17 12:44:36 PM,1814.5,8.90,2630.4,1.3569
2881,03/19/17 12:49:36 PM,1825.4,9.03,2637.2,1.3606
2882,03/19/17 12:54:36 PM,1834.0,9.17,2639.9,1.3621
2883,03/19/17 12:59:36 PM,1836.4,9.25,2637.9,1.3610
2884,03/19/17 01:04:36 PM,1846.5,9.40,2642.0,1.3632
2885,03/19/17 01:09:36 PM,1857.5,9.54,2648.1,1.3665
2886,03/19/17 01:14:36 PM,1866.8,9.65,2653.8,1.3696
2887,03/19/17 01:19:36 PM,1873.1,9.76,2655.1,1.3704
2888,03/19/17 01:24:36 PM,1883.2,9.91,2659.1,1.3725
2889,03/19/17 01:29:36 PM,1892.6,10.07,2661.4,1.3738
2890,03/19/17 01:34:36 PM,1899.6,10.16,2665.1,1.3758
2891,03/19/17 01:39:36 PM,1907.4,10.27,2668.5,1.3776
2892,03/19/17 01:44:36 PM,1915.2,10.38,2671.8,1.3794
2893,03/19/17 01:49:36 PM,1921.5,10.48,2673.8,1.3805
2894,03/19/17 01:54:36 PM,1929.3,10.59,2677.1,1.3823
2895,03/19/17 01:59:36 PM,1936.3,10.70,2679.3,1.3835
2896,03/19/17 02:04:36 PM,1944.9,10.83,2682.3,1.3851
2897,03/19/17 02:09:36 PM,1951.9,10.94,2684.4,1.3863
2898,03/19/17 02:14:36 PM,1955.0,10.98,2686.0,1.3872
2899,03/19/17 02:19:36 PM,1961.2,11.06,2689.0,1.3888
2900,03/19/17 02:24:36 PM,1979.9,11.19,2705.8,1.3979
2901,03/19/17 02:29:36 PM,1988.5,11.33,2707.9,1.3991
2902,03/19/17 02:34:36 PM,1995.5,11.44,2710.0,1.4002
2903,03/19/17 02:39:36 PM,2000.9,11.53,2711.2,1.4009
2904,03/19/17 02:44:36 PM,2007.1,11.63,2712.7,1.4017
2905,03/19/17 02:49:36 PM,2013.3,11.70,2716.4,1.4037
2906,03/19/17 02:54:36 PM,2017.2,11.78,2716.2,1.4036
2907,03/19/17 02:59:36 PM,2022.6,11.87,2717.3,1.4042
2908,03/19/17 03:04:36 PM,2029.6,11.95,2721.3,1.4064
2909,03/19/17 03:09:36 PM,2035.1,12.06,2721.2,1.4064
2910,03/19/17 03:14:36 PM,2040.5,12.13,2723.7,1.4077
2911,03/19/17 03:19:36 PM,2044.4,12.20,2724.2,1.4080
2912,03/19/17 03:24:36 PM,2047.5,12.27,2723.6,1.4076
2913,03/19/17 03:29:36 PM,2051.3,12.35,2723.2,1.4074
2914,03/19/17 03:34:36 PM,2057.5,12.38,2729.4,1.4108
2915,03/19/17 03:39:36 PM,2054.4,12.49,2717.9,1.4046
2916,03/19/17 03:44:36 PM,2063.7,12.54,2726.8,1.4094
2917,03/19/17 03:49:36 PM,2069.9,12.59,2731.7,1.4121
2918,03/19/17 03:54:36 PM,2073.8,12.68,2730.7,1.4116
2919,03/19/17 03:59:36 PM,2075.4,12.68,2732.8,1.4127
2920,03/19/17 04:04:36 PM,2077.7,12.70,2734.5,1.4136
2921,03/19/17 04:09:36 PM,2079.2,12.71,2735.8,1.4143
