"Plot Title: 10922142"
"#","Date Time, GMT-04:00","High Range, μS/cm (LGR S/N: 10922142, SEN S/N: 10922142)","Temp, °C (LGR S/N: 10922142, SEN S/N: 10922142)","Specific Conductance, μS/cm (LGR S/N: 10922142)","Salinity, ppt (LGR S/N: 10922142)"
884,05/22/17 11:54:36 AM,1749.6,19.48,1966.4,0.9991
885,05/22/17 11:59:36 AM,1756.6,19.48,1974.3,1.0033
886,05/22/17 12:04:36 PM,1760.5,19.51,1977.3,1.0049
887,05/22/17 12:09:36 PM,1764.4,19.52,1981.3,1.0070
888,05/22/17 12:14:36 PM,1758.9,19.56,1973.4,1.0028
889,05/22/17 12:19:36 PM,1770.7,19.60,1984.9,1.0089
890,05/22/17 12:24:36 PM,1775.4,19.66,1987.5,1.0103
891,05/22/17 12:29:36 PM,1781.6,19.72,1991.8,1.0126
892,05/22/17 12:34:36 PM,1786.3,19.78,1994.4,1.0140
893,05/22/17 12:39:36 PM,1784.0,19.80,1991.0,1.0122
894,05/22/17 12:44:36 PM,1781.6,19.80,1988.3,1.0108
895,05/22/17 12:49:36 PM,1768.3,19.78,1974.3,1.0033
896,05/22/17 12:54:36 PM,1760.5,19.80,1964.8,0.9982
897,05/22/17 12:59:36 PM,1762.8,19.84,1965.6,0.9986
898,05/22/17 01:04:36 PM,1760.5,19.83,1963.5,0.9975
899,05/22/17 01:09:36 PM,1762.8,19.87,1964.3,0.9979
900,05/22/17 01:14:36 PM,1767.5,19.95,1966.1,0.9989
901,05/22/17 01:19:36 PM,1777.7,20.01,1974.8,1.0036
902,05/22/17 01:24:36 PM,1782.4,20.05,1978.3,1.0054
903,05/22/17 01:29:36 PM,1781.6,20.08,1976.2,1.0043
904,05/22/17 01:34:36 PM,1782.4,20.09,1976.6,1.0045
905,05/22/17 01:39:36 PM,1787.1,20.10,1981.4,1.0071
906,05/22/17 01:44:36 PM,1791.0,20.14,1984.0,1.0084
907,05/22/17 01:49:36 PM,1791.8,20.19,1982.7,1.0078
908,05/22/17 01:54:36 PM,1793.4,20.21,1983.6,1.0082
909,05/22/17 01:59:36 PM,1794.1,20.24,1983.1,1.0080
910,05/22/17 02:04:36 PM,1796.5,20.27,1984.4,1.0087
911,05/22/17 02:09:36 PM,1801.2,20.28,1989.2,1.0112
912,05/22/17 02:14:36 PM,1805.1,20.30,1992.6,1.0131
913,05/22/17 02:19:36 PM,1809.8,20.32,1996.9,1.0154
914,05/22/17 02:24:36 PM,1817.6,20.35,2004.2,1.0193
915,05/22/17 02:29:36 PM,1818.4,20.44,2001.2,1.0176
916,05/22/17 02:34:36 PM,1823.1,20.52,2002.9,1.0185
917,05/22/17 02:39:36 PM,1830.9,20.59,2008.4,1.0215
918,05/22/17 02:44:36 PM,1833.2,20.63,2009.2,1.0219
919,05/22/17 02:49:36 PM,1828.5,20.62,2004.5,1.0194
920,05/22/17 02:54:36 PM,1821.5,20.64,1995.9,1.0148
921,05/22/17 02:59:36 PM,1816.8,20.64,1990.8,1.0121
922,05/22/17 03:04:36 PM,1814.5,20.64,1988.3,1.0107
923,05/22/17 03:09:36 PM,1821.5,20.71,1992.9,1.0132
924,05/22/17 03:14:36 PM,1827.8,20.77,1997.2,1.0155
925,05/22/17 03:19:36 PM,1828.5,20.81,1996.2,1.0150
926,05/22/17 03:24:36 PM,1827.8,20.84,1994.2,1.0139
927,05/22/17 03:29:36 PM,1827.8,20.84,1994.2,1.0139
928,05/22/17 03:34:36 PM,1829.3,20.88,1994.1,1.0138
929,05/22/17 03:39:36 PM,1834.8,20.88,2000.1,1.0170
930,05/22/17 03:44:36 PM,1839.5,20.91,2003.9,1.0191
931,05/22/17 03:49:36 PM,1843.4,20.92,2007.7,1.0211
932,05/22/17 03:54:36 PM,1845.0,20.92,2009.5,1.0220
933,05/22/17 03:59:36 PM,1849.6,20.95,2013.2,1.0240
934,05/22/17 04:04:36 PM,1856.7,20.99,2019.2,1.0272
935,05/22/17 04:09:36 PM,1852.8,21.02,2013.6,1.0243
936,05/22/17 04:14:36 PM,1851.2,21.03,2011.4,1.0231
937,05/22/17 04:19:36 PM,1844.2,21.06,2002.5,1.0183
938,05/22/17 04:24:36 PM,1843.4,21.06,2001.7,1.0179
939,05/22/17 04:29:36 PM,1845.0,21.04,2004.3,1.0193
940,05/22/17 04:34:36 PM,1837.9,21.04,1996.6,1.0152
941,05/22/17 04:39:36 PM,1838.7,21.07,1996.1,1.0149
942,05/22/17 04:44:36 PM,1837.9,21.11,1993.6,1.0136
943,05/22/17 04:49:36 PM,1841.0,21.16,1994.8,1.0142
944,05/22/17 04:54:36 PM,1834.0,21.20,1985.5,1.0092
945,05/22/17 04:59:36 PM,1830.1,21.22,1980.4,1.0065
946,05/22/17 05:04:36 PM,1819.2,21.25,1967.3,0.9996
947,05/22/17 05:09:36 PM,1834.0,21.27,1982.5,1.0076
948,05/22/17 05:14:36 PM,1834.8,21.31,1981.7,1.0072
949,05/22/17 05:19:36 PM,1834.0,21.34,1979.5,1.0061
950,05/22/17 05:24:36 PM,1838.7,21.38,1982.9,1.0079
951,05/22/17 05:29:36 PM,1837.1,21.42,1979.5,1.0060
952,05/22/17 05:34:36 PM,1842.6,21.45,1984.1,1.0085
953,05/22/17 05:39:36 PM,1843.4,21.47,1984.1,1.0085
954,05/22/17 05:44:36 PM,1845.0,21.49,1985.0,1.0090
955,05/22/17 05:49:36 PM,1870.0,21.49,2011.9,1.0233
956,05/22/17 05:54:36 PM,1844.2,21.50,1983.7,1.0083
957,05/22/17 05:59:36 PM,1856.7,21.50,1997.2,1.0155
958,05/22/17 06:04:36 PM,1863.7,21.53,2003.4,1.0188
959,05/22/17 06:09:36 PM,1864.5,21.54,2003.8,1.0190
960,05/22/17 06:14:36 PM,1847.3,21.56,1984.5,1.0087
961,05/22/17 06:19:36 PM,1861.4,21.57,1999.2,1.0166
962,05/22/17 06:24:36 PM,1869.2,21.58,2007.2,1.0208
963,05/22/17 06:29:36 PM,1741.7,21.60,1869.5,0.9474
964,05/22/17 06:34:36 PM,1861.4,21.60,1997.9,1.0159
965,05/22/17 06:39:36 PM,1864.5,21.60,2001.3,1.0177
966,05/22/17 06:44:36 PM,1863.7,21.60,2000.4,1.0172
967,05/22/17 06:49:36 PM,1863.7,21.58,2001.3,1.0177
968,05/22/17 06:54:36 PM,1862.9,21.58,2000.4,1.0172
969,05/22/17 06:59:36 PM,1861.4,21.56,1999.7,1.0168
970,05/22/17 07:04:36 PM,1859.0,21.54,1997.9,1.0159
971,05/22/17 07:09:36 PM,1856.7,21.53,1995.9,1.0148
972,05/22/17 07:14:36 PM,1855.1,21.50,1995.4,1.0146
973,05/22/17 07:19:36 PM,1854.3,21.47,1995.9,1.0148
974,05/22/17 07:24:36 PM,1855.9,21.46,1998.0,1.0159
975,05/22/17 07:29:36 PM,1858.2,21.43,2001.8,1.0179
976,05/22/17 07:34:36 PM,1859.0,21.40,2003.9,1.0191
977,05/22/17 07:39:36 PM,1855.9,21.38,2001.4,1.0178
978,05/22/17 07:44:36 PM,1853.6,21.36,1999.8,1.0169
979,05/22/17 07:49:36 PM,1855.1,21.34,2002.3,1.0182
980,05/22/17 07:54:36 PM,1855.9,21.32,2004.0,1.0191
981,05/22/17 07:59:36 PM,1858.2,21.31,2006.9,1.0207
982,05/22/17 08:04:36 PM,1859.8,21.28,2009.9,1.0223
983,05/22/17 08:09:36 PM,1860.6,21.25,2012.1,1.0235
984,05/22/17 08:14:36 PM,1861.4,21.24,2013.4,1.0242
985,05/22/17 08:19:36 PM,1862.9,21.21,2016.3,1.0257
986,05/22/17 08:24:36 PM,1862.9,21.17,2018.1,1.0266
987,05/22/17 08:29:36 PM,1858.2,21.16,2013.4,1.0242
988,05/22/17 08:34:36 PM,1855.9,21.11,2013.1,1.0240
989,05/22/17 08:39:36 PM,1852.8,21.09,2010.6,1.0226
990,05/22/17 08:44:36 PM,1848.9,21.07,2007.2,1.0208
991,05/22/17 08:49:36 PM,1840.3,21.03,1999.6,1.0168
992,05/22/17 08:54:36 PM,1837.1,21.02,1996.6,1.0152
993,05/22/17 08:59:36 PM,1832.4,20.99,1992.7,1.0131
994,05/22/17 09:04:36 PM,1828.5,20.96,1989.8,1.0115
995,05/22/17 09:09:36 PM,1824.6,20.93,1986.8,1.0100
996,05/22/17 09:14:36 PM,1823.1,20.91,1986.0,1.0095
997,05/22/17 09:19:36 PM,1807.4,20.86,1971.1,1.0015
998,05/22/17 09:24:36 PM,1809.0,20.88,1972.0,1.0020
999,05/22/17 09:29:36 PM,1795.7,20.74,1963.4,0.9975
1000,05/22/17 09:34:36 PM,1790.2,20.71,1958.7,0.9949
1001,05/22/17 09:39:36 PM,1787.1,20.70,1955.7,0.9933
1002,05/22/17 09:44:36 PM,1778.5,20.63,1949.2,0.9899
1003,05/22/17 09:49:36 PM,1774.6,20.62,1945.4,0.9879
1004,05/22/17 09:54:36 PM,1773.8,20.59,1945.8,0.9881
1005,05/22/17 09:59:36 PM,1769.9,20.57,1942.3,0.9862
1006,05/22/17 10:04:36 PM,1769.1,20.56,1941.9,0.9860
1007,05/22/17 10:09:36 PM,1766.0,20.52,1940.2,0.9851
1008,05/22/17 10:14:36 PM,1758.2,20.49,1932.9,0.9812
1009,05/22/17 10:19:36 PM,1763.6,20.46,1940.1,0.9850
1010,05/22/17 10:24:36 PM,1760.5,20.45,1937.1,0.9834
1011,05/22/17 10:29:36 PM,1760.5,20.44,1937.5,0.9836
1012,05/22/17 10:34:36 PM,1757.4,20.38,1936.6,0.9832
1013,05/22/17 10:39:36 PM,1753.5,20.35,1933.6,0.9816
1014,05/22/17 10:44:36 PM,1754.2,20.32,1935.6,0.9826
1015,05/22/17 10:49:36 PM,1754.2,20.34,1934.8,0.9822
1016,05/22/17 10:54:36 PM,1753.5,20.34,1934.0,0.9818
1017,05/22/17 10:59:36 PM,1751.1,20.30,1933.0,0.9813
1018,05/22/17 11:04:36 PM,1748.8,20.28,1931.3,0.9804
1019,05/22/17 11:09:36 PM,1749.6,20.28,1932.2,0.9808
1020,05/22/17 11:14:36 PM,1747.2,20.28,1929.6,0.9794
1021,05/22/17 11:19:36 PM,1748.8,20.32,1929.6,0.9795
1022,05/22/17 11:24:36 PM,1748.0,20.28,1930.4,0.9799
1023,05/22/17 11:29:36 PM,1705.0,20.24,1884.6,0.9555
1024,05/22/17 11:34:36 PM,1703.4,20.23,1883.2,0.9548
1025,05/22/17 11:39:36 PM,1745.6,20.23,1929.9,0.9796
1026,05/22/17 11:44:36 PM,1744.9,20.21,1930.0,0.9796
1027,05/22/17 11:49:36 PM,1743.3,20.20,1928.6,0.9789
1028,05/22/17 11:54:36 PM,1744.9,20.20,1930.4,0.9799
1029,05/22/17 11:59:36 PM,1742.5,20.17,1929.0,0.9791
1030,05/23/17 12:04:36 AM,1740.9,20.16,1927.6,0.9784
1031,05/23/17 12:09:36 AM,1733.9,20.13,1921.1,0.9749
1032,05/23/17 12:14:36 AM,1735.5,20.09,1924.6,0.9768
1033,05/23/17 12:19:36 AM,1730.8,20.02,1922.3,0.9756
1034,05/23/17 12:24:36 AM,1725.3,19.94,1919.6,0.9741
1035,05/23/17 12:29:36 AM,1720.6,19.88,1916.9,0.9727
1036,05/23/17 12:34:36 AM,1716.7,19.85,1913.8,0.9710
1037,05/23/17 12:39:36 AM,1712.0,19.87,1907.7,0.9678
1038,05/23/17 12:44:36 AM,1716.7,19.83,1914.6,0.9715
1039,05/23/17 12:49:36 AM,1714.4,19.80,1913.3,0.9708
1040,05/23/17 12:54:36 AM,1710.4,19.73,1911.8,0.9700
1041,05/23/17 12:59:36 AM,1705.0,19.69,1907.4,0.9676
1042,05/23/17 01:04:36 AM,1705.8,19.73,1906.7,0.9672
1043,05/23/17 01:09:36 AM,1708.1,19.72,1909.6,0.9688
1044,05/23/17 01:14:36 AM,1704.2,19.65,1908.2,0.9681
1045,05/23/17 01:19:36 AM,1705.0,19.65,1909.1,0.9685
1046,05/23/17 01:24:36 AM,1701.1,19.58,1907.7,0.9678
1047,05/23/17 01:29:36 AM,1698.7,19.59,1904.6,0.9661
1048,05/23/17 01:34:36 AM,1697.9,19.58,1904.1,0.9659
1049,05/23/17 01:39:36 AM,1694.8,19.58,1900.6,0.9640
1050,05/23/17 01:44:36 AM,1698.7,19.59,1904.6,0.9661
1051,05/23/17 01:49:36 AM,1699.5,19.59,1905.5,0.9666
1052,05/23/17 01:54:36 AM,1701.8,19.60,1907.6,0.9677
1053,05/23/17 01:59:36 AM,1700.3,19.56,1907.6,0.9677
1054,05/23/17 02:04:36 AM,1694.8,19.51,1903.6,0.9656
1055,05/23/17 02:09:36 AM,1694.8,19.48,1904.8,0.9662
1056,05/23/17 02:14:36 AM,1696.4,19.48,1906.6,0.9672
1057,05/23/17 02:19:36 AM,1691.7,19.47,1901.8,0.9646
1058,05/23/17 02:24:36 AM,1690.1,19.40,1902.9,0.9652
1059,05/23/17 02:29:36 AM,1683.1,19.40,1895.0,0.9610
1060,05/23/17 02:34:36 AM,1685.4,19.41,1897.2,0.9622
1061,05/23/17 02:39:36 AM,1686.2,19.41,1898.1,0.9627
1062,05/23/17 02:44:36 AM,1690.9,19.44,1902.1,0.9648
1063,05/23/17 02:49:36 AM,1688.6,19.38,1902.1,0.9648
1064,05/23/17 02:54:36 AM,1689.3,19.37,1903.3,0.9654
1065,05/23/17 02:59:36 AM,1691.7,19.38,1905.5,0.9666
1066,05/23/17 03:04:36 AM,1701.1,19.42,1914.4,0.9714
1067,05/23/17 03:09:36 AM,1697.2,19.40,1910.9,0.9695
1068,05/23/17 03:14:36 AM,1696.4,19.34,1912.5,0.9703
1069,05/23/17 03:19:36 AM,1701.1,19.33,1918.2,0.9734
1070,05/23/17 03:24:36 AM,1700.3,19.31,1918.2,0.9734
1071,05/23/17 03:29:36 AM,1698.7,19.33,1915.5,0.9720
1072,05/23/17 03:34:36 AM,1701.1,19.33,1918.2,0.9734
1073,05/23/17 03:39:36 AM,1701.8,19.33,1919.0,0.9738
1074,05/23/17 03:44:36 AM,1701.1,19.33,1918.2,0.9734
1075,05/23/17 03:49:36 AM,1702.6,19.36,1918.7,0.9736
1076,05/23/17 03:54:36 AM,1702.6,19.34,1919.5,0.9741
1077,05/23/17 03:59:36 AM,1702.6,19.34,1919.5,0.9741
1078,05/23/17 04:04:36 AM,1701.8,19.33,1919.0,0.9738
1079,05/23/17 04:09:36 AM,1702.6,19.31,1920.8,0.9747
1080,05/23/17 04:14:36 AM,1703.4,19.31,1921.7,0.9752
1081,05/23/17 04:19:36 AM,1702.6,19.31,1920.8,0.9747
1082,05/23/17 04:24:36 AM,1702.6,19.33,1919.9,0.9743
1083,05/23/17 04:29:36 AM,1700.3,19.29,1919.0,0.9738
1084,05/23/17 04:34:36 AM,1698.7,19.27,1918.1,0.9733
1085,05/23/17 04:39:36 AM,1697.9,19.26,1917.6,0.9731
1086,05/23/17 04:44:36 AM,1697.9,19.26,1917.6,0.9731
1087,05/23/17 04:49:36 AM,1699.5,19.27,1919.0,0.9738
1088,05/23/17 04:54:36 AM,1698.7,19.26,1918.5,0.9735
1089,05/23/17 04:59:36 AM,1697.9,19.25,1918.0,0.9733
1090,05/23/17 05:04:36 AM,1696.4,19.23,1917.2,0.9728
1091,05/23/17 05:09:36 AM,1697.9,19.23,1918.9,0.9737
1092,05/23/17 05:14:36 AM,1695.6,19.20,1917.6,0.9730
1093,05/23/17 05:19:36 AM,1695.6,19.18,1918.4,0.9735
1094,05/23/17 05:24:36 AM,1692.5,19.19,1914.5,0.9714
1095,05/23/17 05:29:36 AM,1690.1,19.19,1911.8,0.9699
1096,05/23/17 05:34:36 AM,1694.8,19.18,1917.5,0.9730
1097,05/23/17 05:39:36 AM,1694.0,19.18,1916.6,0.9725
1098,05/23/17 05:44:36 AM,1692.5,19.15,1916.2,0.9723
1099,05/23/17 05:49:36 AM,1691.7,19.15,1915.3,0.9718
1100,05/23/17 05:54:36 AM,1690.1,19.13,1914.3,0.9713
1101,05/23/17 05:59:36 AM,1689.3,19.12,1913.8,0.9710
1102,05/23/17 06:04:36 AM,1687.8,19.11,1912.6,0.9704
1103,05/23/17 06:09:36 AM,1685.4,19.08,1911.1,0.9696
1104,05/23/17 06:14:36 AM,1683.9,19.07,1909.8,0.9689
1105,05/23/17 06:19:36 AM,1681.5,19.05,1908.0,0.9679
1106,05/23/17 06:24:36 AM,1680.7,19.04,1907.5,0.9677
1107,05/23/17 06:29:36 AM,1679.2,19.02,1906.6,0.9672
1108,05/23/17 06:34:36 AM,1678.4,19.02,1905.7,0.9667
1109,05/23/17 06:39:36 AM,1674.5,19.01,1901.7,0.9646
1110,05/23/17 06:44:36 AM,1674.5,19.00,1902.1,0.9648
1111,05/23/17 06:49:36 AM,1672.1,18.98,1900.2,0.9638
1112,05/23/17 06:54:36 AM,1672.1,18.97,1900.7,0.9640
1113,05/23/17 06:59:36 AM,1669.8,18.97,1898.1,0.9626
1114,05/23/17 07:04:36 AM,1674.5,18.97,1903.4,0.9655
1115,05/23/17 07:09:36 AM,1674.5,18.97,1903.4,0.9655
1116,05/23/17 07:14:36 AM,1675.3,18.97,1904.3,0.9660
1117,05/23/17 07:19:36 AM,1674.5,18.97,1903.4,0.9655
1118,05/23/17 07:24:36 AM,1676.8,19.00,1904.7,0.9662
1119,05/23/17 07:29:36 AM,1676.8,19.00,1904.7,0.9662
1120,05/23/17 07:34:36 AM,1677.6,19.00,1905.6,0.9667
1121,05/23/17 07:39:36 AM,1676.8,19.02,1903.9,0.9658
1122,05/23/17 07:44:36 AM,1682.3,19.05,1908.9,0.9684
1123,05/23/17 07:49:36 AM,1683.9,19.11,1908.1,0.9680
1124,05/23/17 07:54:36 AM,1687.0,19.13,1910.8,0.9694
1125,05/23/17 07:59:36 AM,1688.6,19.18,1910.5,0.9693
1126,05/23/17 08:04:36 AM,1690.9,19.22,1911.4,0.9697
1127,05/23/17 08:09:36 AM,1692.5,19.26,1911.5,0.9698
1128,05/23/17 08:14:36 AM,1690.9,19.30,1908.0,0.9679
1129,05/23/17 08:19:36 AM,1694.8,19.34,1910.7,0.9694
1130,05/23/17 08:24:36 AM,1693.2,19.33,1909.3,0.9687
1131,05/23/17 08:29:36 AM,1693.2,19.34,1908.9,0.9684
1132,05/23/17 08:34:36 AM,1690.1,19.36,1904.6,0.9661
1133,05/23/17 08:39:36 AM,1694.0,19.40,1907.3,0.9676
1134,05/23/17 08:44:36 AM,1694.0,19.41,1906.9,0.9673
1135,05/23/17 08:49:36 AM,1698.7,19.49,1908.8,0.9684
1136,05/23/17 08:54:36 AM,1702.6,19.54,1911.1,0.9696
1137,05/23/17 08:59:36 AM,1705.0,19.55,1913.3,0.9708
1138,05/23/17 09:04:36 AM,1705.0,19.56,1912.9,0.9706
1139,05/23/17 09:09:36 AM,1705.0,19.56,1912.9,0.9706
1140,05/23/17 09:14:36 AM,1709.7,19.58,1917.3,0.9729
1141,05/23/17 09:19:36 AM,1710.4,19.62,1916.4,0.9724
1142,05/23/17 09:24:36 AM,1709.7,19.65,1914.4,0.9713
1143,05/23/17 09:29:36 AM,1712.0,19.65,1917.0,0.9727
1144,05/23/17 09:34:36 AM,1713.6,19.66,1918.3,0.9734
1145,05/23/17 09:39:36 AM,1711.2,19.66,1915.6,0.9720
1146,05/23/17 09:44:36 AM,1715.9,19.69,1919.6,0.9741
1147,05/23/17 09:49:36 AM,1715.9,19.70,1919.2,0.9739
1148,05/23/17 09:54:36 AM,1718.3,19.72,1921.0,0.9749
1149,05/23/17 09:59:36 AM,1718.3,19.72,1921.0,0.9749
1150,05/23/17 10:04:36 AM,1719.0,19.73,1921.4,0.9751
1151,05/23/17 10:09:36 AM,1719.0,19.73,1921.4,0.9751
1152,05/23/17 10:14:36 AM,1719.8,19.74,1921.9,0.9753
1153,05/23/17 10:19:36 AM,1720.6,19.74,1922.8,0.9758
1154,05/23/17 10:24:36 AM,1722.2,19.76,1923.7,0.9763
1155,05/23/17 10:29:36 AM,1722.2,19.77,1923.3,0.9761
1156,05/23/17 10:34:36 AM,1723.0,19.77,1924.2,0.9766
1157,05/23/17 10:39:36 AM,1725.3,19.78,1926.3,0.9777
1158,05/23/17 10:44:36 AM,1725.3,19.80,1925.5,0.9772
1159,05/23/17 10:49:36 AM,1726.1,19.81,1926.0,0.9775
1160,05/23/17 10:54:36 AM,1726.9,19.81,1926.8,0.9780
1161,05/23/17 10:59:36 AM,1733.9,19.81,1934.7,0.9821
1162,05/23/17 11:04:36 AM,1734.7,19.81,1935.6,0.9826
1163,05/23/17 11:09:36 AM,1733.9,19.83,1933.8,0.9817
1164,05/23/17 11:14:36 AM,1726.9,19.84,1925.6,0.9773
1165,05/23/17 11:19:36 AM,1731.6,19.85,1930.4,0.9799
1166,05/23/17 11:24:36 AM,1735.5,19.85,1934.7,0.9822
1167,05/23/17 11:29:36 AM,1735.5,19.87,1933.9,0.9817
1168,05/23/17 11:34:36 AM,1726.9,19.81,1926.8,0.9780
1169,05/23/17 11:39:36 AM,1731.6,19.83,1931.2,0.9803
1170,05/23/17 11:44:36 AM,1731.6,19.83,1931.2,0.9803
1171,05/23/17 11:49:36 AM,1730.8,19.84,1929.9,0.9796
1172,05/23/17 11:54:36 AM,1724.5,19.85,1922.5,0.9756
1173,05/23/17 11:59:36 AM,1726.9,19.84,1925.6,0.9773
1174,05/23/17 12:04:36 PM,1723.7,19.85,1921.6,0.9752
1175,05/23/17 12:09:36 PM,1726.9,19.85,1925.2,0.9771
1176,05/23/17 12:14:36 PM,1726.9,19.87,1924.3,0.9766
1177,05/23/17 12:19:36 PM,1728.4,19.88,1925.6,0.9773
1178,05/23/17 12:24:36 PM,1729.2,19.91,1925.2,0.9771
1179,05/23/17 12:29:36 PM,1729.2,19.92,1924.8,0.9769
1180,05/23/17 12:34:36 PM,1728.4,19.92,1923.9,0.9764
1181,05/23/17 12:39:36 PM,1730.8,19.95,1925.3,0.9771
1182,05/23/17 12:44:36 PM,1733.1,19.99,1926.1,0.9776
1183,05/23/17 12:49:36 PM,1724.5,20.02,1915.3,0.9718
1184,05/23/17 12:54:36 PM,1737.0,20.03,1928.8,0.9790
1185,05/23/17 12:59:36 PM,1740.9,20.08,1931.0,0.9802
1186,05/23/17 01:04:36 PM,1744.1,20.09,1934.1,0.9819
1187,05/23/17 01:09:36 PM,1743.3,20.08,1933.7,0.9816
1188,05/23/17 01:14:36 PM,1744.9,20.12,1933.8,0.9817
1189,05/23/17 01:19:36 PM,1744.9,20.12,1933.8,0.9817
1190,05/23/17 01:24:36 PM,1744.1,20.12,1932.9,0.9812
1191,05/23/17 01:29:36 PM,1747.2,20.14,1935.5,0.9826
1192,05/23/17 01:34:36 PM,1748.8,20.17,1936.0,0.9828
1193,05/23/17 01:39:36 PM,1749.6,20.19,1936.0,0.9829
1194,05/23/17 01:44:36 PM,1749.6,20.19,1936.0,0.9829
1195,05/23/17 01:49:36 PM,1749.6,20.20,1935.6,0.9826
1196,05/23/17 01:54:36 PM,1751.1,20.21,1936.8,0.9833
1197,05/23/17 01:59:36 PM,1751.1,20.21,1936.8,0.9833
1198,05/23/17 02:04:36 PM,1746.4,20.20,1932.0,0.9807
1199,05/23/17 02:09:36 PM,1745.6,20.20,1931.2,0.9803
1200,05/23/17 02:14:36 PM,1747.2,20.20,1932.9,0.9812
1201,05/23/17 02:19:36 PM,1751.1,20.21,1936.8,0.9833
1202,05/23/17 02:24:36 PM,1749.6,20.19,1936.0,0.9829
1203,05/23/17 02:29:36 PM,1749.6,20.19,1936.0,0.9829
1204,05/23/17 02:34:36 PM,1748.8,20.17,1936.0,0.9828
1205,05/23/17 02:39:36 PM,1747.2,20.16,1934.6,0.9821
1206,05/23/17 02:44:36 PM,1746.4,20.16,1933.7,0.9816
1207,05/23/17 02:49:36 PM,1747.2,20.16,1934.6,0.9821
1208,05/23/17 02:54:36 PM,1748.8,20.17,1936.0,0.9828
1209,05/23/17 02:59:36 PM,1749.6,20.20,1935.6,0.9826
1210,05/23/17 03:04:36 PM,1749.6,20.21,1935.2,0.9824
1211,05/23/17 03:09:36 PM,1748.0,20.17,1935.1,0.9824
1212,05/23/17 03:14:36 PM,1745.6,20.17,1932.4,0.9809
1213,05/23/17 03:19:36 PM,1742.5,20.16,1929.4,0.9793
1214,05/23/17 03:24:36 PM,1741.7,20.19,1927.3,0.9782
1215,05/23/17 03:29:36 PM,1743.3,20.20,1928.6,0.9789
1216,05/23/17 03:34:36 PM,1744.1,20.20,1929.5,0.9794
1217,05/23/17 03:39:36 PM,1744.1,20.21,1929.1,0.9792
1218,05/23/17 03:44:36 PM,1744.9,20.21,1930.0,0.9796
1219,05/23/17 03:49:36 PM,1742.5,20.20,1927.7,0.9784
1220,05/23/17 03:54:36 PM,1742.5,20.20,1927.7,0.9784
1221,05/23/17 03:59:36 PM,1740.2,20.20,1925.2,0.9771
1222,05/23/17 04:04:36 PM,1733.1,20.19,1917.7,0.9731
1223,05/23/17 04:09:36 PM,1727.7,20.19,1911.8,0.9699
1224,05/23/17 04:14:36 PM,1723.0,20.17,1907.4,0.9676
1225,05/23/17 04:19:36 PM,1720.6,20.17,1904.7,0.9662
1226,05/23/17 04:24:36 PM,1725.3,20.13,1911.6,0.9699
1227,05/23/17 04:29:36 PM,1730.0,20.12,1917.2,0.9729
1228,05/23/17 04:34:36 PM,1728.4,20.12,1915.5,0.9719
1229,05/23/17 04:39:36 PM,1721.4,20.12,1907.7,0.9678
1230,05/23/17 04:44:36 PM,1727.7,20.10,1915.5,0.9719
1231,05/23/17 04:49:36 PM,1726.1,20.10,1913.8,0.9710
1232,05/23/17 04:54:36 PM,1726.9,20.10,1914.6,0.9715
1233,05/23/17 04:59:36 PM,1726.1,20.10,1913.8,0.9710
1234,05/23/17 05:04:36 PM,1727.7,20.12,1914.7,0.9715
1235,05/23/17 05:09:36 PM,1726.9,20.12,1913.8,0.9710
1236,05/23/17 05:14:36 PM,1725.3,20.10,1912.9,0.9705
1237,05/23/17 05:19:36 PM,1723.7,20.09,1911.5,0.9698
1238,05/23/17 05:24:36 PM,1723.0,20.06,1912.0,0.9701
1239,05/23/17 05:29:36 PM,1723.0,20.03,1913.3,0.9707
1240,05/23/17 05:34:36 PM,1722.2,20.03,1912.4,0.9703
1241,05/23/17 05:39:36 PM,1720.6,20.02,1911.0,0.9695
1242,05/23/17 05:44:36 PM,1720.6,20.01,1911.4,0.9698
1243,05/23/17 05:49:36 PM,1722.2,20.02,1912.8,0.9705
1244,05/23/17 05:54:36 PM,1713.6,19.99,1904.5,0.9661
1245,05/23/17 05:59:36 PM,1712.0,19.98,1903.1,0.9653
1246,05/23/17 06:04:36 PM,1712.0,19.95,1904.4,0.9660
1247,05/23/17 06:09:36 PM,1717.5,19.95,1910.5,0.9693
1248,05/23/17 06:14:36 PM,1715.1,19.91,1909.5,0.9687
1249,05/23/17 06:19:36 PM,1716.7,19.91,1911.3,0.9697
1250,05/23/17 06:24:36 PM,1715.9,19.90,1910.8,0.9694
1251,05/23/17 06:29:36 PM,1712.8,19.88,1908.2,0.9680
1252,05/23/17 06:34:36 PM,1712.0,19.85,1908.5,0.9682
1253,05/23/17 06:39:36 PM,1704.2,19.83,1900.7,0.9640
1254,05/23/17 06:44:36 PM,1694.0,19.78,1891.4,0.9591
1255,05/23/17 06:49:36 PM,1703.4,19.78,1901.9,0.9647
1256,05/23/17 06:54:36 PM,1705.8,19.77,1905.0,0.9663
1257,05/23/17 06:59:36 PM,1705.0,19.74,1905.3,0.9665
1258,05/23/17 07:04:36 PM,1698.7,19.70,1900.0,0.9637
1259,05/23/17 07:09:36 PM,1698.7,19.69,1900.4,0.9639
1260,05/23/17 07:14:36 PM,1691.7,19.65,1894.2,0.9606
