"Plot Title: 10922142"
"#","Date Time, GMT-04:00","High Range, μS/cm (LGR S/N: 10922142, SEN S/N: 10922142)","Temp, °C (LGR S/N: 10922142, SEN S/N: 10922142)","Specific Conductance, μS/cm (LGR S/N: 10922142)","Salinity, ppt (LGR S/N: 10922142)"
1139,04/02/17 10:24:36 AM,1444.2,10.76,1995.6,1.0147
1140,04/02/17 10:29:36 AM,1446.5,10.81,1996.3,1.0150
1141,04/02/17 10:34:36 AM,1448.9,10.87,1996.5,1.0151
1142,04/02/17 10:39:36 AM,1453.5,10.92,2000.3,1.0172
1143,04/02/17 10:44:36 AM,1455.8,10.99,1999.9,1.0170
1144,04/02/17 10:49:36 AM,1462.0,11.06,2004.9,1.0196
1145,04/02/17 10:54:36 AM,1465.1,11.13,2005.6,1.0200
1146,04/02/17 10:59:36 AM,1469.0,11.22,2006.4,1.0204
1147,04/02/17 11:04:36 AM,1473.6,11.28,2009.6,1.0221
1148,04/02/17 11:09:36 AM,1476.7,11.35,2010.3,1.0225
1149,04/02/17 11:14:36 AM,1480.6,11.44,2011.0,1.0229
1150,04/02/17 11:19:36 AM,1484.4,11.52,2012.1,1.0235
1151,04/02/17 11:24:36 AM,1489.9,11.60,2015.5,1.0253
1152,04/02/17 11:29:36 AM,1493.0,11.67,2016.2,1.0256
1153,04/02/17 11:34:36 AM,1497.6,11.76,2017.8,1.0265
1154,04/02/17 11:39:36 AM,1500.0,11.84,2017.0,1.0261
1155,04/02/17 11:44:36 AM,1507.7,11.92,2023.3,1.0295
1156,04/02/17 11:49:36 AM,1512.4,12.02,2024.6,1.0301
1157,04/02/17 11:54:36 AM,1517.8,12.12,2026.8,1.0313
1158,04/02/17 11:59:36 AM,1524.0,12.23,2029.5,1.0328
1159,04/02/17 12:04:36 PM,1529.5,12.32,2032.3,1.0342
1160,04/02/17 12:09:36 PM,1534.1,12.43,2032.9,1.0345
1161,04/02/17 12:14:36 PM,1540.3,12.54,2035.5,1.0360
1162,04/02/17 12:19:36 PM,1546.6,12.67,2037.3,1.0369
1163,04/02/17 12:24:36 PM,1541.1,12.79,2024.1,1.0299
1164,04/02/17 12:29:36 PM,1555.1,12.90,2037.0,1.0367
1165,04/02/17 12:34:36 PM,1567.6,13.02,2047.3,1.0423
1166,04/02/17 12:39:36 PM,1576.9,13.14,2053.4,1.0455
1167,04/02/17 12:44:36 PM,1580.0,13.26,2051.4,1.0445
1168,04/02/17 12:49:36 PM,1591.0,13.39,2059.2,1.0486
1169,04/02/17 12:54:36 PM,1596.4,13.50,2060.6,1.0494
1170,04/02/17 12:59:36 PM,1601.9,13.61,2062.2,1.0503
1171,04/02/17 01:04:36 PM,1606.5,13.71,2063.1,1.0507
1172,04/02/17 01:09:36 PM,1612.8,13.83,2065.2,1.0519
1173,04/02/17 01:14:36 PM,1599.5,13.97,2041.3,1.0391
1174,04/02/17 01:19:36 PM,1601.1,14.07,2038.4,1.0375
1175,04/02/17 01:24:36 PM,1613.6,14.18,2048.9,1.0431
1176,04/02/17 01:29:36 PM,1617.5,14.25,2050.4,1.0439
1177,04/02/17 01:34:36 PM,1638.5,14.33,2073.0,1.0560
1178,04/02/17 01:39:36 PM,1644.0,14.43,2075.0,1.0571
1179,04/02/17 01:44:36 PM,1648.7,14.50,2077.5,1.0584
1180,04/02/17 01:49:36 PM,1654.2,14.57,2080.9,1.0603
1181,04/02/17 01:54:36 PM,1653.4,14.65,2075.9,1.0576
1182,04/02/17 01:59:36 PM,1627.6,14.69,2041.6,1.0392
1183,04/02/17 02:04:36 PM,1640.1,14.72,2055.8,1.0468
1184,04/02/17 02:09:36 PM,1667.5,14.75,2088.7,1.0644
1185,04/02/17 02:14:36 PM,1669.8,14.80,2089.1,1.0646
1186,04/02/17 02:19:36 PM,1673.7,14.87,2090.5,1.0654
1187,04/02/17 02:24:36 PM,1672.1,14.93,2085.5,1.0627
1188,04/02/17 02:29:36 PM,1680.0,14.98,2092.9,1.0667
1189,04/02/17 02:34:36 PM,1680.0,15.06,2088.9,1.0645
1190,04/02/17 02:39:36 PM,1687.0,15.15,2093.1,1.0668
1191,04/02/17 02:44:36 PM,1689.3,15.19,2094.0,1.0673
1192,04/02/17 02:49:36 PM,1694.0,15.26,2096.4,1.0685
1193,04/02/17 02:54:36 PM,1696.4,15.33,2095.9,1.0683
1194,04/02/17 02:59:36 PM,1697.2,15.37,2094.9,1.0677
1195,04/02/17 03:04:36 PM,1700.3,15.44,2095.3,1.0679
1196,04/02/17 03:09:36 PM,1704.2,15.49,2097.6,1.0692
1197,04/02/17 03:14:36 PM,1706.5,15.55,2097.5,1.0691
1198,04/02/17 03:19:36 PM,1709.7,15.59,2099.4,1.0702
1199,04/02/17 03:24:36 PM,1712.0,15.65,2099.3,1.0701
1200,04/02/17 03:29:36 PM,1714.4,15.71,2099.3,1.0701
1201,04/02/17 03:34:36 PM,1716.7,15.78,2098.6,1.0698
1202,04/02/17 03:39:36 PM,1721.4,15.84,2101.4,1.0713
1203,04/02/17 03:44:36 PM,1725.3,15.88,2104.2,1.0728
1204,04/02/17 03:49:36 PM,1727.7,15.95,2103.7,1.0725
1205,04/02/17 03:54:36 PM,1733.1,16.03,2106.4,1.0739
1206,04/02/17 03:59:36 PM,1736.3,16.12,2105.8,1.0736
1207,04/02/17 04:04:36 PM,1740.2,16.19,2107.1,1.0743
1208,04/02/17 04:09:36 PM,1740.9,16.24,2105.5,1.0734
1209,04/02/17 04:14:36 PM,1742.5,16.27,2106.0,1.0737
1210,04/02/17 04:19:36 PM,1748.0,16.34,2109.2,1.0754
1211,04/02/17 04:24:36 PM,1752.7,16.43,2110.5,1.0761
1212,04/02/17 04:29:36 PM,1759.7,16.57,2112.1,1.0769
1213,04/02/17 04:34:36 PM,1762.1,16.63,2112.0,1.0769
1214,04/02/17 04:39:36 PM,1769.9,16.75,2115.5,1.0788
1215,04/02/17 04:44:36 PM,1772.2,16.81,2115.3,1.0787
1216,04/02/17 04:49:36 PM,1773.0,16.85,2114.3,1.0782
1217,04/02/17 04:54:36 PM,1776.9,16.92,2115.6,1.0788
1218,04/02/17 04:59:36 PM,1779.3,16.96,2116.5,1.0793
1219,04/02/17 05:04:36 PM,1781.6,17.00,2117.3,1.0797
1220,04/02/17 05:09:36 PM,1781.6,17.00,2117.3,1.0797
1221,04/02/17 05:14:36 PM,1779.3,16.99,2115.0,1.0785
1222,04/02/17 05:19:36 PM,1779.3,16.99,2115.0,1.0785
1223,04/02/17 05:24:36 PM,1775.4,17.02,2108.9,1.0753
1224,04/02/17 05:29:36 PM,1774.6,17.00,2109.0,1.0753
1225,04/02/17 05:34:36 PM,1778.5,17.03,2112.1,1.0770
1226,04/02/17 05:39:36 PM,1779.3,17.03,2113.1,1.0775
1227,04/02/17 05:44:36 PM,1778.5,17.04,2111.6,1.0767
1228,04/02/17 05:49:36 PM,1777.7,17.03,2111.2,1.0765
1229,04/02/17 05:54:36 PM,1776.9,17.00,2111.7,1.0767
1230,04/02/17 05:59:36 PM,1774.6,16.99,2109.4,1.0755
1231,04/02/17 06:04:36 PM,1769.1,16.93,2105.8,1.0736
1232,04/02/17 06:09:36 PM,1768.3,16.91,2105.8,1.0736
1233,04/02/17 06:14:36 PM,1761.3,16.86,2099.9,1.0704
1234,04/02/17 06:19:36 PM,1762.1,16.82,2102.8,1.0720
1235,04/02/17 06:24:36 PM,1759.7,16.78,2101.8,1.0715
1236,04/02/17 06:29:36 PM,1755.8,16.75,2098.6,1.0698
1237,04/02/17 06:34:36 PM,1752.7,16.70,2097.4,1.0691
1238,04/02/17 06:39:36 PM,1748.0,16.64,2094.6,1.0676
1239,04/02/17 06:44:36 PM,1745.6,16.60,2093.7,1.0671
1240,04/02/17 06:49:36 PM,1745.6,16.56,2095.6,1.0681
1241,04/02/17 06:54:36 PM,1736.3,16.52,2086.4,1.0632
1242,04/02/17 06:59:36 PM,1738.6,16.48,2091.1,1.0657
1243,04/02/17 07:04:36 PM,1736.3,16.45,2089.8,1.0650
1244,04/02/17 07:09:36 PM,1731.6,16.41,2086.0,1.0630
1245,04/02/17 07:14:36 PM,1730.0,16.38,2085.6,1.0627
1246,04/02/17 07:19:36 PM,1727.7,16.34,2084.7,1.0623
1247,04/02/17 07:24:36 PM,1724.5,16.30,2082.8,1.0613
1248,04/02/17 07:29:36 PM,1721.4,16.25,2081.5,1.0606
1249,04/02/17 07:34:36 PM,1717.5,16.20,2079.2,1.0593
1250,04/02/17 07:39:36 PM,1712.0,16.14,2075.4,1.0573
1251,04/02/17 07:44:36 PM,1712.0,16.10,2077.3,1.0583
1252,04/02/17 07:49:36 PM,1707.3,16.06,2073.6,1.0563
1253,04/02/17 07:54:36 PM,1705.0,15.99,2074.2,1.0566
1254,04/02/17 07:59:36 PM,1701.1,15.95,2071.3,1.0551
1255,04/02/17 08:04:36 PM,1697.2,15.91,2068.5,1.0536
1256,04/02/17 08:09:36 PM,1694.8,15.84,2069.0,1.0539
1257,04/02/17 08:14:36 PM,1690.1,15.78,2066.1,1.0524
1258,04/02/17 08:19:36 PM,1686.2,15.73,2063.8,1.0511
1259,04/02/17 08:24:36 PM,1683.1,15.67,2062.9,1.0506
1260,04/02/17 08:29:36 PM,1680.0,15.63,2061.0,1.0496
1261,04/02/17 08:34:36 PM,1677.6,15.60,2059.5,1.0488
1262,04/02/17 08:39:36 PM,1675.3,15.55,2059.1,1.0486
1263,04/02/17 08:44:36 PM,1669.8,15.48,2055.7,1.0468
1264,04/02/17 08:49:36 PM,1666.7,15.44,2053.9,1.0458
1265,04/02/17 08:54:36 PM,1662.0,15.37,2051.4,1.0445
1266,04/02/17 08:59:36 PM,1655.7,15.31,2046.6,1.0419
1267,04/02/17 09:04:36 PM,1653.4,15.24,2047.1,1.0422
1268,04/02/17 09:09:36 PM,1647.9,15.15,2044.6,1.0408
1269,04/02/17 09:14:36 PM,1641.7,15.08,2040.3,1.0385
1270,04/02/17 09:19:36 PM,1637.8,14.99,2039.8,1.0383
1271,04/02/17 09:24:36 PM,1633.1,14.93,2036.9,1.0367
1272,04/02/17 09:29:36 PM,1628.4,14.83,2035.8,1.0361
1273,04/02/17 09:34:36 PM,1624.5,14.77,2033.9,1.0351
1274,04/02/17 09:39:36 PM,1619.8,14.70,2031.4,1.0337
1275,04/02/17 09:44:36 PM,1617.5,14.65,2030.9,1.0335
1276,04/02/17 09:49:36 PM,1614.4,14.61,2028.9,1.0324
1277,04/02/17 09:54:36 PM,1609.7,14.57,2025.0,1.0303
1278,04/02/17 09:59:36 PM,1607.3,14.51,2024.8,1.0303
1279,04/02/17 10:04:36 PM,1604.2,14.47,2022.9,1.0292
1280,04/02/17 10:09:36 PM,1600.3,14.40,2021.3,1.0284
1281,04/02/17 10:14:36 PM,1597.2,14.34,2020.3,1.0278
1282,04/02/17 10:19:36 PM,1593.3,14.29,2017.8,1.0265
1283,04/02/17 10:24:36 PM,1591.0,14.25,2016.8,1.0260
1284,04/02/17 10:29:36 PM,1588.6,14.23,2014.7,1.0249
1285,04/02/17 10:34:36 PM,1588.6,14.22,2015.2,1.0251
1286,04/02/17 10:39:36 PM,1588.6,14.21,2015.7,1.0254
1287,04/02/17 10:44:36 PM,1586.3,14.19,2013.8,1.0243
1288,04/02/17 10:49:36 PM,1583.9,14.18,2011.2,1.0230
1289,04/02/17 10:54:36 PM,1583.9,14.16,2012.2,1.0235
1290,04/02/17 10:59:36 PM,1583.2,14.18,2010.3,1.0225
1291,04/02/17 11:04:36 PM,1582.4,14.18,2009.3,1.0220
1292,04/02/17 11:09:36 PM,1578.5,14.18,2004.3,1.0193
1293,04/02/17 11:14:36 PM,1579.3,14.12,2008.3,1.0214
1294,04/02/17 11:19:36 PM,1574.6,14.05,2005.7,1.0200
1295,04/02/17 11:24:36 PM,1575.4,14.05,2006.7,1.0206
1296,04/02/17 11:29:36 PM,1574.6,14.09,2003.7,1.0190
1297,04/02/17 11:34:36 PM,1575.4,14.08,2005.2,1.0198
1298,04/02/17 11:39:36 PM,1575.4,14.07,2005.7,1.0200
1299,04/02/17 11:44:36 PM,1573.0,14.05,2003.6,1.0189
1300,04/02/17 11:49:36 PM,1573.8,14.05,2004.6,1.0195
1301,04/02/17 11:54:36 PM,1571.5,14.00,2004.1,1.0192
1302,04/02/17 11:59:36 PM,1569.9,13.98,2003.0,1.0186
1303,04/03/17 12:04:36 AM,1567.6,13.94,2002.0,1.0181
1304,04/03/17 12:09:36 AM,1566.0,13.94,2000.0,1.0170
1305,04/03/17 12:14:36 AM,1566.0,13.94,2000.0,1.0170
1306,04/03/17 12:19:36 AM,1566.0,13.94,2000.0,1.0170
1307,04/03/17 12:24:36 AM,1563.7,13.91,1998.5,1.0162
1308,04/03/17 12:29:36 AM,1562.1,13.90,1996.9,1.0154
1309,04/03/17 12:34:36 AM,1559.0,13.89,1993.5,1.0135
1310,04/03/17 12:39:36 AM,1556.7,13.86,1992.0,1.0127
1311,04/03/17 12:44:36 AM,1556.7,13.83,1993.4,1.0135
1312,04/03/17 12:49:36 AM,1552.8,13.80,1989.9,1.0116
1313,04/03/17 12:54:36 AM,1550.5,13.78,1987.9,1.0105
1314,04/03/17 12:59:36 AM,1551.2,13.74,1990.7,1.0120
1315,04/03/17 01:04:36 AM,1551.2,13.71,1992.1,1.0128
1316,04/03/17 01:09:36 AM,1549.7,13.68,1991.7,1.0125
1317,04/03/17 01:14:36 AM,1542.7,13.65,1984.1,1.0085
1318,04/03/17 01:19:36 AM,1546.6,13.64,1989.6,1.0114
1319,04/03/17 01:24:36 AM,1544.2,13.61,1988.0,1.0106
1320,04/03/17 01:29:36 AM,1541.9,13.58,1986.4,1.0098
1321,04/03/17 01:34:36 AM,1540.3,13.57,1984.9,1.0089
1322,04/03/17 01:39:36 AM,1538.8,13.53,1984.9,1.0089
1323,04/03/17 01:44:36 AM,1537.2,13.50,1984.2,1.0086
1324,04/03/17 01:49:36 AM,1532.6,13.49,1978.8,1.0057
1325,04/03/17 01:54:36 AM,1529.5,13.46,1976.2,1.0043
1326,04/03/17 01:59:36 AM,1528.7,13.43,1976.6,1.0045
1327,04/03/17 02:04:36 AM,1529.5,13.40,1979.1,1.0058
1328,04/03/17 02:09:36 AM,1524.0,13.38,1973.0,1.0026
1329,04/03/17 02:14:36 AM,1526.3,13.36,1976.9,1.0047
1330,04/03/17 02:19:36 AM,1524.8,13.33,1976.4,1.0044
1331,04/03/17 02:24:36 AM,1524.0,13.31,1976.3,1.0044
1332,04/03/17 02:29:36 AM,1524.0,13.29,1977.3,1.0049
1333,04/03/17 02:34:36 AM,1520.9,13.26,1974.7,1.0035
1334,04/03/17 02:39:36 AM,1520.1,13.24,1974.6,1.0035
1335,04/03/17 02:44:36 AM,1514.7,13.13,1972.9,1.0025
1336,04/03/17 02:49:36 AM,1508.5,13.07,1967.7,0.9998
1337,04/03/17 02:54:36 AM,1508.5,13.06,1968.2,1.0000
1338,04/03/17 02:59:36 AM,1504.6,13.02,1965.0,0.9983
1339,04/03/17 03:04:36 AM,1506.9,13.03,1967.6,0.9997
1340,04/03/17 03:09:36 AM,1506.2,13.03,1966.7,0.9992
1341,04/03/17 03:14:36 AM,1506.2,13.03,1966.7,0.9992
1342,04/03/17 03:19:36 AM,1504.6,13.02,1965.0,0.9983
1343,04/03/17 03:24:36 AM,1503.1,12.99,1964.5,0.9981
1344,04/03/17 03:29:36 AM,1500.7,12.93,1964.3,0.9979
1345,04/03/17 03:34:36 AM,1498.4,12.90,1962.7,0.9971
1346,04/03/17 03:39:36 AM,1495.3,12.88,1959.6,0.9954
1347,04/03/17 03:44:36 AM,1494.5,12.84,1960.5,0.9959
1348,04/03/17 03:49:36 AM,1492.2,12.82,1958.4,0.9948
1349,04/03/17 03:54:36 AM,1490.6,12.81,1956.8,0.9939
1350,04/03/17 03:59:36 AM,1493.0,12.81,1960.0,0.9956
1351,04/03/17 04:04:36 AM,1490.6,12.77,1958.7,0.9950
1352,04/03/17 04:09:36 AM,1489.1,12.74,1958.2,0.9947
1353,04/03/17 04:14:36 AM,1487.5,12.71,1957.6,0.9943
1354,04/03/17 04:19:36 AM,1486.8,12.71,1956.6,0.9939
1355,04/03/17 04:24:36 AM,1486.8,12.71,1956.6,0.9939
1356,04/03/17 04:29:36 AM,1485.2,12.70,1955.0,0.9930
1357,04/03/17 04:34:36 AM,1484.4,12.68,1954.9,0.9929
1358,04/03/17 04:39:36 AM,1482.9,12.64,1954.9,0.9929
1359,04/03/17 04:44:36 AM,1477.5,12.57,1951.1,0.9909
1360,04/03/17 04:49:36 AM,1475.2,12.52,1950.5,0.9906
1361,04/03/17 04:54:36 AM,1472.8,12.48,1949.2,0.9899
1362,04/03/17 04:59:36 AM,1470.5,12.42,1949.1,0.9898
1363,04/03/17 05:04:36 AM,1467.4,12.39,1946.4,0.9884
1364,04/03/17 05:09:36 AM,1463.5,12.32,1944.6,0.9874
1365,04/03/17 05:14:36 AM,1462.0,12.30,1943.6,0.9869
1366,04/03/17 05:19:36 AM,1458.9,12.27,1940.9,0.9855
1367,04/03/17 05:24:36 AM,1457.4,12.24,1940.4,0.9852
1368,04/03/17 05:29:36 AM,1455.0,12.21,1938.6,0.9842
1369,04/03/17 05:34:36 AM,1451.2,12.14,1936.9,0.9833
1370,04/03/17 05:39:36 AM,1449.6,12.12,1935.7,0.9827
1371,04/03/17 05:44:36 AM,1448.9,12.12,1934.8,0.9822
1372,04/03/17 05:49:36 AM,1446.5,12.10,1932.6,0.9810
1373,04/03/17 05:54:36 AM,1445.0,12.07,1932.0,0.9807
1374,04/03/17 05:59:36 AM,1444.2,12.05,1931.9,0.9807
1375,04/03/17 06:04:36 AM,1438.0,12.02,1925.0,0.9770
1376,04/03/17 06:09:36 AM,1440.4,11.99,1929.7,0.9795
1377,04/03/17 06:14:36 AM,1439.6,11.96,1930.1,0.9797
1378,04/03/17 06:19:36 AM,1437.3,11.95,1927.5,0.9783
1379,04/03/17 06:24:36 AM,1435.7,11.92,1926.8,0.9779
1380,04/03/17 06:29:36 AM,1434.2,11.91,1925.2,0.9771
1381,04/03/17 06:34:36 AM,1433.4,11.88,1925.6,0.9773
1382,04/03/17 06:39:36 AM,1431.9,11.87,1924.1,0.9765
1383,04/03/17 06:44:36 AM,1429.5,11.84,1922.3,0.9755
1384,04/03/17 06:49:36 AM,1427.2,11.81,1920.6,0.9747
1385,04/03/17 06:54:36 AM,1424.9,11.78,1919.0,0.9738
1386,04/03/17 06:59:36 AM,1423.4,11.76,1917.9,0.9732
1387,04/03/17 07:04:36 AM,1421.1,11.73,1916.2,0.9723
1388,04/03/17 07:09:36 AM,1419.5,11.71,1915.0,0.9717
1389,04/03/17 07:14:36 AM,1418.8,11.70,1914.6,0.9714
1390,04/03/17 07:19:36 AM,1418.8,11.69,1915.1,0.9717
1391,04/03/17 07:24:36 AM,1417.2,11.66,1914.3,0.9713
1392,04/03/17 07:29:36 AM,1416.4,11.66,1913.3,0.9707
1393,04/03/17 07:34:36 AM,1416.4,11.66,1913.3,0.9707
1394,04/03/17 07:39:36 AM,1416.4,11.64,1914.2,0.9712
1395,04/03/17 07:44:36 AM,1414.9,11.64,1912.2,0.9702
1396,04/03/17 07:49:36 AM,1413.4,11.62,1911.1,0.9696
1397,04/03/17 07:54:36 AM,1411.8,11.59,1910.4,0.9692
1398,04/03/17 07:59:36 AM,1411.8,11.60,1909.9,0.9690
1399,04/03/17 08:04:36 AM,1411.8,11.62,1909.0,0.9684
1400,04/03/17 08:09:36 AM,1410.3,11.62,1906.9,0.9674
1401,04/03/17 08:14:36 AM,1410.3,11.62,1906.9,0.9674
1402,04/03/17 08:19:36 AM,1410.3,11.64,1906.0,0.9669
1403,04/03/17 08:24:36 AM,1410.3,11.64,1906.0,0.9669
1404,04/03/17 08:29:36 AM,1410.3,11.67,1904.5,0.9661
1405,04/03/17 08:34:36 AM,1411.1,11.69,1904.7,0.9662
1406,04/03/17 08:39:36 AM,1412.6,11.73,1904.8,0.9662
1407,04/03/17 08:44:36 AM,1413.4,11.77,1904.0,0.9658
1408,04/03/17 08:49:36 AM,1416.4,11.81,1906.1,0.9669
1409,04/03/17 08:54:36 AM,1419.5,11.85,1908.4,0.9681
1410,04/03/17 08:59:36 AM,1421.1,11.89,1908.6,0.9683
1411,04/03/17 09:04:36 AM,1422.6,11.94,1908.2,0.9681
1412,04/03/17 09:09:36 AM,1425.7,11.99,1910.0,0.9690
1413,04/03/17 09:14:36 AM,1429.5,12.05,1912.2,0.9702
1414,04/03/17 09:19:36 AM,1431.1,12.12,1911.0,0.9696
1415,04/03/17 09:24:36 AM,1433.4,12.20,1910.3,0.9692
1416,04/03/17 09:29:36 AM,1436.5,12.25,1912.1,0.9701
1417,04/03/17 09:34:36 AM,1441.1,12.34,1913.9,0.9711
1418,04/03/17 09:39:36 AM,1445.8,12.43,1915.9,0.9721
1419,04/03/17 09:44:36 AM,1449.6,12.50,1917.6,0.9731
1420,04/03/17 09:49:36 AM,1453.5,12.60,1918.0,0.9733
1421,04/03/17 09:54:36 AM,1458.1,12.68,1920.3,0.9745
1422,04/03/17 09:59:36 AM,1462.0,12.78,1920.7,0.9747
1423,04/03/17 10:04:36 AM,1466.6,12.86,1923.0,0.9759
1424,04/03/17 10:09:36 AM,1472.1,12.96,1925.4,0.9772
1425,04/03/17 10:14:36 AM,1476.7,13.07,1926.3,0.9777
1426,04/03/17 10:19:36 AM,1482.1,13.17,1928.6,0.9789
1427,04/03/17 10:24:36 AM,1487.5,13.29,1929.9,0.9796
1428,04/03/17 10:29:36 AM,1494.5,13.39,1934.3,0.9820
1429,04/03/17 10:34:36 AM,1500.0,13.50,1936.2,0.9830
1430,04/03/17 10:39:36 AM,1505.4,13.62,1937.6,0.9837
1431,04/03/17 10:44:36 AM,1509.3,13.72,1937.9,0.9839
1432,04/03/17 10:49:36 AM,1515.5,13.83,1940.7,0.9853
1433,04/03/17 10:54:36 AM,1521.7,13.94,1943.4,0.9868
1434,04/03/17 10:59:36 AM,1526.3,14.05,1944.2,0.9872
1435,04/03/17 11:04:36 AM,1532.6,14.14,1948.0,0.9892
1436,04/03/17 11:09:36 AM,1537.2,14.23,1949.6,0.9901
1437,04/03/17 11:14:36 AM,1543.5,14.33,1952.9,0.9918
1438,04/03/17 11:19:36 AM,1548.1,14.44,1953.5,0.9922
1439,04/03/17 11:24:36 AM,1553.6,14.52,1956.7,0.9939
1440,04/03/17 11:29:36 AM,1557.5,14.62,1957.0,0.9940
1441,04/03/17 11:34:36 AM,1561.3,14.70,1958.0,0.9946
1442,04/03/17 11:39:36 AM,1566.0,14.79,1959.7,0.9955
1443,04/03/17 11:44:36 AM,1572.3,14.90,1962.4,0.9970
1444,04/03/17 11:49:36 AM,1577.7,15.01,1964.1,0.9978
1445,04/03/17 11:54:36 AM,1583.9,15.13,1966.2,0.9989
1446,04/03/17 11:59:36 AM,1588.6,15.24,1966.9,0.9993
1447,04/03/17 12:04:36 PM,1592.5,15.33,1967.5,0.9997
1448,04/03/17 12:09:36 PM,1597.2,15.42,1969.2,1.0005
1449,04/03/17 12:14:36 PM,1600.3,15.52,1968.4,1.0001
1450,04/03/17 12:19:36 PM,1599.5,15.56,1965.5,0.9986
1451,04/03/17 12:24:36 PM,1601.9,15.62,1965.7,0.9987
1452,04/03/17 12:29:36 PM,1605.0,15.69,1966.3,0.9990
1453,04/03/17 12:34:36 PM,1608.9,15.77,1967.4,0.9996
1454,04/03/17 12:39:36 PM,1612.8,15.85,1968.4,1.0001
1455,04/03/17 12:44:36 PM,1617.5,15.94,1970.0,1.0010
1456,04/03/17 12:49:36 PM,1622.9,16.03,1972.5,1.0023
1457,04/03/17 12:54:36 PM,1626.8,16.12,1973.1,1.0026
1458,04/03/17 12:59:36 PM,1630.0,16.19,1973.7,1.0030
1459,04/03/17 01:04:36 PM,1633.9,16.24,1976.1,1.0043
1460,04/03/17 01:09:36 PM,1637.0,16.30,1977.1,1.0048
1461,04/03/17 01:14:36 PM,1639.3,16.37,1976.7,1.0046
1462,04/03/17 01:19:36 PM,1641.7,16.43,1976.9,1.0046
1463,04/03/17 01:24:36 PM,1644.0,16.53,1975.0,1.0037
1464,04/03/17 01:29:36 PM,1651.0,16.63,1978.9,1.0057
1465,04/03/17 01:34:36 PM,1655.7,16.71,1980.8,1.0068
1466,04/03/17 01:39:36 PM,1661.2,16.78,1984.2,1.0086
1467,04/03/17 01:44:36 PM,1666.7,16.88,1986.2,1.0096
1468,04/03/17 01:49:36 PM,1671.4,16.99,1986.8,1.0099
1469,04/03/17 01:54:36 PM,1673.7,17.09,1985.0,1.0090
1470,04/03/17 01:59:36 PM,1677.6,17.17,1986.0,1.0095
1471,04/03/17 02:04:36 PM,1680.7,17.24,1986.4,1.0098
1472,04/03/17 02:09:36 PM,1683.1,17.31,1986.1,1.0096
1473,04/03/17 02:14:36 PM,1684.6,17.36,1985.6,1.0093
1474,04/03/17 02:19:36 PM,1687.0,17.39,1987.1,1.0101
1475,04/03/17 02:24:36 PM,1687.8,17.42,1986.6,1.0099
1476,04/03/17 02:29:36 PM,1690.9,17.43,1989.8,1.0116
1477,04/03/17 02:34:36 PM,1689.3,17.42,1988.4,1.0108
1478,04/03/17 02:39:36 PM,1683.9,17.36,1984.8,1.0089
1479,04/03/17 02:44:36 PM,1676.0,17.22,1981.8,1.0073
1480,04/03/17 02:49:36 PM,1669.0,17.07,1980.3,1.0065
1481,04/03/17 02:54:36 PM,1659.6,16.93,1975.5,1.0039
1482,04/03/17 02:59:36 PM,1652.6,16.79,1973.5,1.0028
1483,04/03/17 03:04:36 PM,1647.1,16.68,1971.9,1.0020
1484,04/03/17 03:09:36 PM,1642.5,16.60,1970.1,1.0010
1485,04/03/17 03:14:36 PM,1637.8,16.52,1968.1,0.9999
1486,04/03/17 03:19:36 PM,1634.6,16.46,1966.9,0.9993
1487,04/03/17 03:24:36 PM,1632.3,16.42,1966.0,0.9988
1488,04/03/17 03:29:36 PM,1629.2,16.38,1964.1,0.9978
1489,04/03/17 03:34:36 PM,1626.8,16.35,1962.5,0.9970
1490,04/03/17 03:39:36 PM,1626.1,16.32,1963.1,0.9973
1491,04/03/17 03:44:36 PM,1625.3,16.32,1962.1,0.9968
1492,04/03/17 03:49:36 PM,1625.3,16.32,1962.1,0.9968
1493,04/03/17 03:54:36 PM,1623.7,16.34,1959.3,0.9953
1494,04/03/17 03:59:36 PM,1622.9,16.32,1959.2,0.9952
1495,04/03/17 04:04:36 PM,1620.6,16.30,1957.3,0.9942
1496,04/03/17 04:09:36 PM,1619.8,16.25,1958.6,0.9949
1497,04/03/17 04:14:36 PM,1616.7,16.20,1957.2,0.9941
1498,04/03/17 04:19:36 PM,1613.6,16.17,1954.8,0.9929
1499,04/03/17 04:24:36 PM,1611.2,16.16,1952.3,0.9916
1500,04/03/17 04:29:36 PM,1609.7,16.14,1951.4,0.9911
1501,04/03/17 04:34:36 PM,1604.2,16.13,1945.2,0.9878
1502,04/03/17 04:39:36 PM,1602.6,16.13,1943.3,0.9867
1503,04/03/17 04:44:36 PM,1601.9,16.13,1942.4,0.9863
1504,04/03/17 04:49:36 PM,1605.0,16.12,1946.6,0.9885
1505,04/03/17 04:54:36 PM,1605.8,16.10,1948.5,0.9895
1506,04/03/17 04:59:36 PM,1602.6,16.09,1945.1,0.9877
1507,04/03/17 05:04:36 PM,1600.3,16.05,1944.1,0.9872
1508,04/03/17 05:09:36 PM,1597.2,16.02,1941.7,0.9859
1509,04/03/17 05:14:36 PM,1595.6,15.98,1941.6,0.9858
1510,04/03/17 05:19:36 PM,1594.9,15.95,1942.1,0.9861
1511,04/03/17 05:24:36 PM,1593.3,15.94,1940.6,0.9853
1512,04/03/17 05:29:36 PM,1591.7,15.91,1940.0,0.9850
