"Plot Title: 10922142"
"#","Date Time, GMT-04:00","High Range, μS/cm (LGR S/N: 10922142, SEN S/N: 10922142)","Temp, °C (LGR S/N: 10922142, SEN S/N: 10922142)","Specific Conductance, μS/cm (LGR S/N: 10922142)","Salinity, ppt (LGR S/N: 10922142)"
1968,02/10/17 08:04:36 AM,2167.9,0.10,4035.7,2.1341
1969,02/10/17 08:09:36 AM,2174.8,0.11,4047.2,2.1406
1970,02/10/17 08:14:36 AM,2181.7,0.14,4056.3,2.1457
1971,02/10/17 08:19:36 AM,2187.9,0.18,4062.8,2.1493
1972,02/10/17 08:24:36 AM,2191.7,0.22,4064.8,2.1505
1973,02/10/17 08:29:36 AM,2197.9,0.25,4072.5,2.1548
1974,02/10/17 08:34:36 AM,2200.9,0.26,4076.8,2.1572
1975,02/10/17 08:39:36 AM,2202.5,0.28,4077.3,2.1575
1976,02/10/17 08:44:36 AM,2207.8,0.29,4085.8,2.1623
1977,02/10/17 08:49:36 AM,2214.7,0.36,4089.8,2.1645
1978,02/10/17 08:54:36 AM,2219.3,0.38,4095.7,2.1678
1979,02/10/17 08:59:36 AM,2219.3,0.36,4098.2,2.1692
1980,02/10/17 09:04:36 AM,2225.4,0.36,4109.5,2.1755
1981,02/10/17 09:09:36 AM,2229.2,0.42,4108.9,2.1752
1982,02/10/17 09:14:36 AM,2236.1,0.47,4115.3,2.1788
1983,02/10/17 09:19:36 AM,2237.7,0.49,4115.7,2.1790
1984,02/10/17 09:24:36 AM,2243.8,0.56,4118.1,2.1804
1985,02/10/17 09:29:36 AM,2252.2,0.62,4125.9,2.1848
1986,02/10/17 09:34:36 AM,2259.0,0.69,4129.5,2.1868
1987,02/10/17 09:39:36 AM,2262.1,0.72,4131.4,2.1879
1988,02/10/17 09:44:36 AM,2272.0,0.82,4136.8,2.1909
1989,02/10/17 09:49:36 AM,2282.6,0.93,4142.2,2.1939
1990,02/10/17 09:54:36 AM,2294.8,1.08,4145.4,2.1957
1991,02/10/17 09:59:36 AM,2295.5,1.04,4151.7,2.1993
1992,02/10/17 10:04:36 AM,2303.9,1.15,4153.0,2.2000
1993,02/10/17 10:09:36 AM,2316.8,1.32,4154.9,2.2011
1994,02/10/17 10:14:36 AM,2324.4,1.41,4157.2,2.2024
1995,02/10/17 10:19:36 AM,2331.9,1.47,4163.1,2.2057
1996,02/10/17 10:24:36 AM,2331.9,1.41,4170.6,2.2099
1997,02/10/17 10:29:36 AM,2346.3,1.55,4178.7,2.2145
1998,02/10/17 10:34:36 AM,2349.3,1.54,4185.3,2.2182
1999,02/10/17 10:39:36 AM,2371.9,1.79,4194.0,2.2231
2000,02/10/17 10:44:36 AM,2362.9,1.62,4199.4,2.2261
2001,02/10/17 10:49:36 AM,2381.7,1.79,4211.3,2.2328
2002,02/10/17 10:54:36 AM,2397.5,2.01,4211.5,2.2329
2003,02/10/17 10:59:36 AM,2408.0,2.06,4223.6,2.2397
2004,02/10/17 11:04:36 AM,2414.8,2.16,4223.0,2.2394
2005,02/10/17 11:09:36 AM,2417.0,2.24,4216.8,2.2359
2006,02/10/17 11:14:36 AM,2440.2,2.44,4232.1,2.2445
2007,02/10/17 11:19:36 AM,2461.1,2.65,4242.0,2.2501
2008,02/10/17 11:24:36 AM,2454.4,2.56,4241.7,2.2499
2009,02/10/17 11:29:36 AM,2468.5,2.74,4243.5,2.2510
2010,02/10/17 11:34:36 AM,2479.7,2.85,4249.0,2.2541
2011,02/10/17 11:39:36 AM,2488.6,2.94,4253.1,2.2563
2012,02/10/17 11:44:36 AM,2502.0,3.12,4253.6,2.2566
2013,02/10/17 11:49:36 AM,2524.9,3.37,4261.4,2.2610
2014,02/10/17 11:54:36 AM,2533.7,3.52,4257.7,2.2590
2015,02/10/17 11:59:36 AM,2530.8,3.46,4260.2,2.2604
2016,02/10/17 12:04:36 PM,2551.4,3.73,4261.5,2.2611
2017,02/10/17 12:09:36 PM,2547.0,3.68,4260.3,2.2604
2018,02/10/17 12:14:36 PM,2559.5,3.79,4267.7,2.2646
2019,02/10/17 12:19:36 PM,2561.7,3.78,4272.6,2.2673
2020,02/10/17 12:24:36 PM,2573.5,3.95,4271.3,2.2666
2021,02/10/17 12:29:36 PM,2585.9,4.03,4282.0,2.2727
2022,02/10/17 12:34:36 PM,2598.4,4.28,4272.1,2.2671
2023,02/10/17 12:39:36 PM,2602.0,4.29,4276.8,2.2697
2024,02/10/17 12:44:36 PM,2621.0,4.50,4282.4,2.2729
2025,02/10/17 12:49:36 PM,2620.2,4.53,4277.4,2.2701
2026,02/10/17 12:54:36 PM,2631.9,4.67,4279.5,2.2712
2027,02/10/17 12:59:36 PM,2634.1,4.69,4280.7,2.2719
2028,02/10/17 01:04:36 PM,2647.1,4.83,4284.8,2.2742
2029,02/10/17 01:09:36 PM,2635.5,4.72,4279.3,2.2711
2030,02/10/17 01:14:36 PM,2644.9,4.83,4281.2,2.2722
2031,02/10/17 01:19:36 PM,2643.5,4.83,4279.0,2.2709
2032,02/10/17 01:24:36 PM,2663.8,5.05,4285.2,2.2744
2033,02/10/17 01:29:36 PM,2653.6,4.99,4276.0,2.2693
2034,02/10/17 01:34:36 PM,2660.2,5.08,4275.8,2.2692
2035,02/10/17 01:39:36 PM,2649.3,5.04,4263.1,2.2620
2036,02/10/17 01:44:36 PM,2667.4,5.25,4267.0,2.2642
2037,02/10/17 01:49:36 PM,2677.5,5.35,4271.2,2.2665
2038,02/10/17 01:54:36 PM,2686.2,5.46,4271.9,2.2670
2039,02/10/17 01:59:36 PM,2689.8,5.48,4275.2,2.2688
2040,02/10/17 02:04:36 PM,2697.0,5.57,4275.9,2.2692
2041,02/10/17 02:09:36 PM,2702.7,5.66,4274.3,2.2683
2042,02/10/17 02:14:36 PM,2717.8,5.83,4277.9,2.2703
2043,02/10/17 02:19:36 PM,2720.6,5.86,4278.8,2.2708
2044,02/10/17 02:24:36 PM,2722.8,5.95,4271.6,2.2668
2045,02/10/17 02:29:36 PM,2722.1,5.90,4276.4,2.2695
2046,02/10/17 02:34:36 PM,2714.2,5.83,4272.2,2.2672
2047,02/10/17 02:39:36 PM,2708.4,5.71,4277.3,2.2700
2048,02/10/17 02:44:36 PM,2707.0,5.69,4277.5,2.2701
2049,02/10/17 02:49:36 PM,2699.1,5.64,4270.9,2.2664
2050,02/10/17 02:54:36 PM,2710.6,5.79,4271.3,2.2666
2051,02/10/17 02:59:36 PM,2687.6,5.57,4261.1,2.2608
2052,02/10/17 03:04:36 PM,2702.0,5.75,4262.5,2.2617
2053,02/10/17 03:09:36 PM,2719.9,5.97,4264.7,2.2629
2054,02/10/17 03:14:36 PM,2708.4,5.89,4256.1,2.2580
2055,02/10/17 03:19:36 PM,2704.9,5.89,4250.6,2.2549
2056,02/10/17 03:24:36 PM,2702.0,5.91,4243.7,2.2511
2057,02/10/17 03:29:36 PM,2695.5,5.87,4238.2,2.2479
2058,02/10/17 03:34:36 PM,2671.7,5.68,4223.0,2.2394
2059,02/10/17 03:39:36 PM,2677.5,5.75,4223.9,2.2399
2060,02/10/17 03:44:36 PM,2679.7,5.73,4229.7,2.2432
2061,02/10/17 03:49:36 PM,2684.0,5.76,4233.0,2.2450
2062,02/10/17 03:54:36 PM,2620.2,5.17,4201.0,2.2270
2063,02/10/17 03:59:36 PM,2565.4,4.78,4158.6,2.2032
2064,02/10/17 04:04:36 PM,2599.1,5.32,4149.8,2.1982
2065,02/10/17 04:09:36 PM,2615.9,5.53,4152.2,2.1995
2066,02/10/17 04:14:36 PM,2631.9,5.62,4167.1,2.2079
2067,02/10/17 04:19:36 PM,2641.3,5.65,4178.5,2.2143
2068,02/10/17 04:24:36 PM,2636.2,5.57,4179.7,2.2150
2069,02/10/17 04:29:36 PM,2632.6,5.54,4177.5,2.2138
2070,02/10/17 04:34:36 PM,2632.6,5.55,4176.3,2.2131
2071,02/10/17 04:39:36 PM,2637.0,5.59,4178.6,2.2144
2072,02/10/17 04:44:36 PM,2637.7,5.47,4193.7,2.2229
2073,02/10/17 04:49:36 PM,2641.3,5.37,4211.2,2.2327
2074,02/10/17 04:54:36 PM,2652.9,5.35,4232.0,2.2445
2075,02/10/17 04:59:36 PM,2652.2,5.26,4241.5,2.2498
2076,02/10/17 05:04:36 PM,2647.1,5.08,4254.8,2.2573
2077,02/10/17 05:09:36 PM,2645.7,5.00,4262.1,2.2614
2078,02/10/17 05:14:36 PM,2648.6,4.97,4270.3,2.2661
2079,02/10/17 05:19:36 PM,2652.2,5.01,4271.3,2.2666
2080,02/10/17 05:24:36 PM,2656.5,5.04,4274.7,2.2685
2081,02/10/17 05:29:36 PM,2645.7,4.92,4271.7,2.2668
2082,02/10/17 05:34:36 PM,2642.8,4.86,4274.2,2.2683
2083,02/10/17 05:39:36 PM,2642.0,4.82,4277.7,2.2703
2084,02/10/17 05:44:36 PM,2644.9,4.82,4282.4,2.2729
2085,02/10/17 05:49:36 PM,2644.9,4.76,4289.7,2.2770
2086,02/10/17 05:54:36 PM,2650.0,4.78,4295.5,2.2803
2087,02/10/17 05:59:36 PM,2650.0,4.74,4300.4,2.2830
2088,02/10/17 06:04:36 PM,2647.1,4.67,4304.2,2.2852
2089,02/10/17 06:09:36 PM,2644.9,4.60,4309.1,2.2880
2090,02/10/17 06:14:36 PM,2644.2,4.58,4310.4,2.2887
2091,02/10/17 06:19:36 PM,2643.5,4.57,4310.5,2.2887
2092,02/10/17 06:24:36 PM,2642.8,4.54,4313.0,2.2902
2093,02/10/17 06:29:36 PM,2637.0,4.46,4313.4,2.2903
2094,02/10/17 06:34:36 PM,2632.6,4.42,4311.1,2.2890
2095,02/10/17 06:39:36 PM,2626.1,4.36,4307.8,2.2872
2096,02/10/17 06:44:36 PM,2619.5,4.31,4303.1,2.2845
2097,02/10/17 06:49:36 PM,2618.0,4.29,4303.1,2.2845
2098,02/10/17 06:54:36 PM,2596.9,4.14,4286.7,2.2753
2099,02/10/17 06:59:36 PM,2611.5,4.22,4301.0,2.2833
2100,02/10/17 07:04:36 PM,2602.7,4.20,4288.9,2.2766
2101,02/10/17 07:09:36 PM,2592.5,4.09,4285.6,2.2747
2102,02/10/17 07:14:36 PM,2582.3,3.96,4284.7,2.2742
2103,02/10/17 07:19:36 PM,2578.6,3.91,4284.7,2.2742
2104,02/10/17 07:24:36 PM,2577.9,3.91,4283.5,2.2735
2105,02/10/17 07:29:36 PM,2570.5,3.88,4274.9,2.2687
2106,02/10/17 07:34:36 PM,2571.3,3.78,4288.5,2.2763
2107,02/10/17 07:39:36 PM,2563.9,3.73,4282.4,2.2729
2108,02/10/17 07:44:36 PM,2560.2,3.68,4282.4,2.2729
2109,02/10/17 07:49:36 PM,2559.5,3.66,4283.6,2.2736
2110,02/10/17 07:54:36 PM,2558.8,3.66,4282.5,2.2729
2111,02/10/17 07:59:36 PM,2555.8,3.61,4283.6,2.2736
2112,02/10/17 08:04:36 PM,2556.6,3.64,4281.3,2.2722
2113,02/10/17 08:09:36 PM,2555.8,3.63,4281.2,2.2722
2114,02/10/17 08:14:36 PM,2552.2,3.60,4278.8,2.2709
2115,02/10/17 08:19:36 PM,2552.9,3.60,4280.0,2.2715
2116,02/10/17 08:24:36 PM,2551.4,3.57,4281.2,2.2722
2117,02/10/17 08:29:36 PM,2549.2,3.57,4277.5,2.2701
2118,02/10/17 08:34:36 PM,2548.5,3.55,4278.8,2.2709
2119,02/10/17 08:39:36 PM,2543.3,3.48,4278.7,2.2708
2120,02/10/17 08:44:36 PM,2539.6,3.45,4276.2,2.2694
2121,02/10/17 08:49:36 PM,2538.2,3.42,4277.6,2.2702
2122,02/10/17 08:54:36 PM,2533.7,3.38,4275.0,2.2687
2123,02/10/17 08:59:36 PM,2530.8,3.34,4275.0,2.2687
2124,02/10/17 09:04:36 PM,2529.3,3.31,4276.2,2.2694
2125,02/10/17 09:09:36 PM,2527.1,3.30,4273.7,2.2680
2126,02/10/17 09:14:36 PM,2525.6,3.27,4274.9,2.2687
2127,02/10/17 09:19:36 PM,2524.1,3.24,4276.1,2.2693
2128,02/10/17 09:24:36 PM,2524.1,3.25,4274.9,2.2686
2129,02/10/17 09:29:36 PM,2522.7,3.24,4273.8,2.2680
2130,02/10/17 09:34:36 PM,2524.9,3.23,4278.7,2.2708
2131,02/10/17 09:39:36 PM,2524.1,3.21,4279.8,2.2714
2132,02/10/17 09:44:36 PM,2524.9,3.21,4281.2,2.2722
2133,02/10/17 09:49:36 PM,2524.1,3.20,4281.1,2.2721
2134,02/10/17 09:54:36 PM,2524.1,3.21,4279.8,2.2714
2135,02/10/17 09:59:36 PM,2523.4,3.19,4281.1,2.2722
2136,02/10/17 10:04:36 PM,2524.1,3.20,4281.1,2.2721
2137,02/10/17 10:09:36 PM,2518.2,3.17,4274.8,2.2686
2138,02/10/17 10:14:36 PM,2519.7,3.17,4277.4,2.2700
2139,02/10/17 10:19:36 PM,2517.5,3.13,4278.6,2.2707
2140,02/10/17 10:24:36 PM,2516.8,3.13,4277.4,2.2701
2141,02/10/17 10:29:36 PM,2517.5,3.16,4274.9,2.2686
2142,02/10/17 10:34:36 PM,2514.5,3.13,4273.5,2.2679
2143,02/10/17 10:39:36 PM,2515.3,3.13,4274.9,2.2686
2144,02/10/17 10:44:36 PM,2509.4,3.10,4268.6,2.2651
2145,02/10/17 10:49:36 PM,2512.3,3.10,4273.5,2.2679
2146,02/10/17 10:54:36 PM,2510.1,3.09,4271.0,2.2665
2147,02/10/17 10:59:36 PM,2508.6,3.07,4271.0,2.2664
2148,02/10/17 11:04:36 PM,2503.4,3.03,4267.1,2.2643
2149,02/10/17 11:09:36 PM,2505.7,3.02,4272.3,2.2672
2150,02/10/17 11:14:36 PM,2503.4,2.99,4272.1,2.2671
2151,02/10/17 11:19:36 PM,2494.5,2.91,4266.9,2.2641
2152,02/10/17 11:24:36 PM,2493.1,2.92,4263.2,2.2621
2153,02/10/17 11:29:36 PM,2496.0,2.91,4269.4,2.2656
2154,02/10/17 11:34:36 PM,2493.1,2.89,4267.0,2.2642
2155,02/10/17 11:39:36 PM,2490.1,2.87,4264.3,2.2627
2156,02/10/17 11:44:36 PM,2486.4,2.83,4263.0,2.2619
2157,02/10/17 11:49:36 PM,2484.2,2.80,4263.0,2.2619
2158,02/10/17 11:54:36 PM,2481.2,2.78,4260.3,2.2604
2159,02/10/17 11:59:36 PM,2483.4,2.78,4264.1,2.2626
2160,02/11/17 12:04:36 AM,2484.2,2.78,4265.5,2.2633
2161,02/11/17 12:09:36 AM,2483.4,2.76,4266.6,2.2640
2162,02/11/17 12:14:36 AM,2480.4,2.76,4261.5,2.2611
2163,02/11/17 12:19:36 AM,2481.9,2.76,4264.0,2.2625
2164,02/11/17 12:24:36 AM,2483.4,2.76,4266.6,2.2640
2165,02/11/17 12:29:36 AM,2481.9,2.76,4264.0,2.2625
2166,02/11/17 12:34:36 AM,2480.4,2.72,4266.5,2.2639
2167,02/11/17 12:39:36 AM,2479.7,2.72,4265.2,2.2632
2168,02/11/17 12:44:36 AM,2477.5,2.69,4265.2,2.2632
2169,02/11/17 12:49:36 AM,2476.7,2.69,4263.8,2.2624
2170,02/11/17 12:54:36 AM,2473.0,2.65,4262.5,2.2617
2171,02/11/17 12:59:36 AM,2473.0,2.65,4262.5,2.2617
2172,02/11/17 01:04:36 AM,2474.5,2.66,4263.8,2.2624
2173,02/11/17 01:09:36 AM,2473.7,2.63,4266.2,2.2637
2174,02/11/17 01:14:36 AM,2472.3,2.63,4263.8,2.2624
2175,02/11/17 01:19:36 AM,2468.5,2.60,4261.0,2.2608
2176,02/11/17 01:24:36 AM,2471.5,2.62,4263.7,2.2623
2177,02/11/17 01:29:36 AM,2469.3,2.60,4262.4,2.2616
2178,02/11/17 01:34:36 AM,2469.3,2.59,4263.6,2.2623
2179,02/11/17 01:39:36 AM,2466.3,2.59,4258.5,2.2594
2180,02/11/17 01:44:36 AM,2464.1,2.60,4253.4,2.2565
2181,02/11/17 01:49:36 AM,2464.8,2.60,4254.6,2.2572
2182,02/11/17 01:54:36 AM,2462.6,2.56,4255.8,2.2579
2183,02/11/17 01:59:36 AM,2460.4,2.56,4252.0,2.2558
2184,02/11/17 02:04:36 AM,2458.9,2.55,4250.7,2.2550
2185,02/11/17 02:09:36 AM,2460.4,2.54,4254.5,2.2572
2186,02/11/17 02:14:36 AM,2460.4,2.54,4254.5,2.2572
2187,02/11/17 02:19:36 AM,2460.4,2.52,4257.0,2.2586
2188,02/11/17 02:24:36 AM,2458.9,2.51,4255.7,2.2578
2189,02/11/17 02:29:36 AM,2459.6,2.51,4256.9,2.2585
2190,02/11/17 02:34:36 AM,2458.1,2.52,4253.1,2.2564
2191,02/11/17 02:39:36 AM,2458.1,2.54,4250.6,2.2549
2192,02/11/17 02:44:36 AM,2455.9,2.56,4244.3,2.2514
2193,02/11/17 02:49:36 AM,2458.1,2.58,4245.6,2.2521
2194,02/11/17 02:54:36 AM,2455.9,2.59,4240.5,2.2493
2195,02/11/17 02:59:36 AM,2453.6,2.60,4235.3,2.2464
2196,02/11/17 03:04:36 AM,2453.6,2.62,4232.8,2.2450
2197,02/11/17 03:09:36 AM,2456.6,2.65,4234.3,2.2458
2198,02/11/17 03:14:36 AM,2458.1,2.66,4235.6,2.2465
2199,02/11/17 03:19:36 AM,2458.1,2.65,4236.9,2.2472
2200,02/11/17 03:24:36 AM,2458.9,2.66,4237.0,2.2473
2201,02/11/17 03:29:36 AM,2458.1,2.63,4239.3,2.2486
2202,02/11/17 03:34:36 AM,2456.6,2.63,4236.8,2.2472
2203,02/11/17 03:39:36 AM,2455.1,2.60,4237.9,2.2478
2204,02/11/17 03:44:36 AM,2455.9,2.58,4241.8,2.2500
2205,02/11/17 03:49:36 AM,2457.4,2.58,4244.4,2.2514
2206,02/11/17 03:54:36 AM,2455.1,2.54,4245.4,2.2520
2207,02/11/17 03:59:36 AM,2455.9,2.52,4249.3,2.2542
2208,02/11/17 04:04:36 AM,2455.1,2.54,4245.4,2.2520
2209,02/11/17 04:09:36 AM,2452.2,2.54,4240.4,2.2492
2210,02/11/17 04:14:36 AM,2448.4,2.52,4236.3,2.2469
2211,02/11/17 04:19:36 AM,2448.4,2.54,4233.8,2.2455
2212,02/11/17 04:24:36 AM,2451.4,2.54,4239.0,2.2484
2213,02/11/17 04:29:36 AM,2453.6,2.55,4241.6,2.2499
2214,02/11/17 04:34:36 AM,2453.6,2.56,4240.3,2.2492
2215,02/11/17 04:39:36 AM,2454.4,2.55,4242.9,2.2506
2216,02/11/17 04:44:36 AM,2455.9,2.54,4246.8,2.2528
2217,02/11/17 04:49:36 AM,2455.9,2.55,4245.5,2.2521
2218,02/11/17 04:54:36 AM,2453.6,2.52,4245.3,2.2520
2219,02/11/17 04:59:36 AM,2451.4,2.51,4242.8,2.2505
2220,02/11/17 05:04:36 AM,2451.4,2.51,4242.8,2.2505
2221,02/11/17 05:09:36 AM,2451.4,2.51,4242.8,2.2505
2222,02/11/17 05:14:36 AM,2447.7,2.45,4243.9,2.2512
2223,02/11/17 05:19:36 AM,2446.9,2.44,4243.7,2.2511
2224,02/11/17 05:24:36 AM,2445.4,2.44,4241.1,2.2496
2225,02/11/17 05:29:36 AM,2445.4,2.45,4239.9,2.2489
2226,02/11/17 05:34:36 AM,2444.7,2.45,4238.7,2.2482
2227,02/11/17 05:39:36 AM,2443.2,2.42,4239.8,2.2489
2228,02/11/17 05:44:36 AM,2441.7,2.44,4234.7,2.2460
2229,02/11/17 05:49:36 AM,2440.2,2.44,4232.1,2.2445
2230,02/11/17 05:54:36 AM,2439.5,2.45,4229.7,2.2432
2231,02/11/17 05:59:36 AM,2440.2,2.44,4232.1,2.2445
2232,02/11/17 06:04:36 AM,2441.7,2.44,4234.7,2.2460
2233,02/11/17 06:09:36 AM,2441.0,2.44,4233.5,2.2453
2234,02/11/17 06:14:36 AM,2437.2,2.44,4226.9,2.2416
2235,02/11/17 06:19:36 AM,2438.0,2.45,4227.1,2.2417
2236,02/11/17 06:24:36 AM,2438.7,2.44,4229.5,2.2431
2237,02/11/17 06:29:36 AM,2439.5,2.44,4230.9,2.2439
2238,02/11/17 06:34:36 AM,2439.5,2.44,4230.9,2.2439
2239,02/11/17 06:39:36 AM,2440.2,2.45,4230.9,2.2438
2240,02/11/17 06:44:36 AM,2441.7,2.45,4233.5,2.2453
2241,02/11/17 06:49:36 AM,2442.4,2.47,4232.2,2.2446
2242,02/11/17 06:54:36 AM,2444.7,2.47,4236.2,2.2468
2243,02/11/17 06:59:36 AM,2443.9,2.47,4234.8,2.2460
2244,02/11/17 07:04:36 AM,2441.7,2.48,4229.7,2.2432
2245,02/11/17 07:09:36 AM,2446.2,2.49,4236.3,2.2469
2246,02/11/17 07:14:36 AM,2447.7,2.49,4238.9,2.2483
2247,02/11/17 07:19:36 AM,2447.7,2.49,4238.9,2.2483
2248,02/11/17 07:24:36 AM,2451.4,2.51,4242.8,2.2505
2249,02/11/17 07:29:36 AM,2452.9,2.52,4244.1,2.2513
2250,02/11/17 07:34:36 AM,2454.4,2.52,4246.7,2.2528
2251,02/11/17 07:39:36 AM,2453.6,2.52,4245.3,2.2520
2252,02/11/17 07:44:36 AM,2455.9,2.55,4245.5,2.2521
2253,02/11/17 07:49:36 AM,2456.6,2.55,4246.7,2.2528
2254,02/11/17 07:54:36 AM,2458.1,2.55,4249.3,2.2542
2255,02/11/17 07:59:36 AM,2458.9,2.56,4249.5,2.2543
2256,02/11/17 08:04:36 AM,2458.9,2.59,4245.7,2.2522
2257,02/11/17 08:09:36 AM,2458.1,2.58,4245.6,2.2521
2258,02/11/17 08:14:36 AM,2458.1,2.60,4243.1,2.2507
2259,02/11/17 08:19:36 AM,2458.1,2.62,4240.6,2.2493
2260,02/11/17 08:24:36 AM,2458.9,2.60,4244.5,2.2515
2261,02/11/17 08:29:36 AM,2458.9,2.63,4240.7,2.2494
2262,02/11/17 08:34:36 AM,2458.1,2.63,4239.3,2.2486
2263,02/11/17 08:39:36 AM,2461.1,2.67,4239.5,2.2487
2264,02/11/17 08:44:36 AM,2461.8,2.67,4240.7,2.2494
2265,02/11/17 08:49:36 AM,2462.6,2.69,4239.6,2.2488
2266,02/11/17 08:54:36 AM,2464.1,2.69,4242.2,2.2502
2267,02/11/17 08:59:36 AM,2464.8,2.70,4242.2,2.2502
2268,02/11/17 09:04:36 AM,2467.8,2.73,4243.6,2.2510
2269,02/11/17 09:09:36 AM,2470.0,2.73,4247.4,2.2531
2270,02/11/17 09:14:36 AM,2472.3,2.76,4247.6,2.2532
2271,02/11/17 09:19:36 AM,2473.0,2.77,4247.5,2.2532
2272,02/11/17 09:24:36 AM,2476.0,2.78,4251.4,2.2554
2273,02/11/17 09:29:36 AM,2478.2,2.81,4251.5,2.2554
2274,02/11/17 09:34:36 AM,2479.7,2.84,4250.3,2.2548
2275,02/11/17 09:39:36 AM,2483.4,2.87,4252.9,2.2562
2276,02/11/17 09:44:36 AM,2485.6,2.91,4251.7,2.2556
2277,02/11/17 09:49:36 AM,2487.9,2.91,4255.6,2.2578
2278,02/11/17 09:54:36 AM,2489.4,2.94,4254.4,2.2571
2279,02/11/17 09:59:36 AM,2493.8,3.01,4253.2,2.2564
2280,02/11/17 10:04:36 AM,2499.0,3.06,4255.9,2.2579
2281,02/11/17 10:09:36 AM,2505.7,3.12,4259.8,2.2602
2282,02/11/17 10:14:36 AM,2510.1,3.19,4258.6,2.2595
2283,02/11/17 10:19:36 AM,2515.3,3.23,4262.5,2.2616
2284,02/11/17 10:24:36 AM,2523.4,3.32,4265.0,2.2631
2285,02/11/17 10:29:36 AM,2530.8,3.41,4266.4,2.2638
2286,02/11/17 10:34:36 AM,2538.2,3.48,4270.2,2.2660
2287,02/11/17 10:39:36 AM,2544.1,3.52,4275.1,2.2688
2288,02/11/17 10:44:36 AM,2552.2,3.66,4271.5,2.2667
2289,02/11/17 10:49:36 AM,2562.5,3.79,4272.7,2.2674
2290,02/11/17 10:54:36 AM,2577.9,3.93,4281.1,2.2721
2291,02/11/17 10:59:36 AM,2584.5,4.00,4283.4,2.2734
2292,02/11/17 11:04:36 AM,2588.1,4.06,4282.0,2.2727
2293,02/11/17 11:09:36 AM,2610.0,4.36,4281.4,2.2723
2294,02/11/17 11:14:36 AM,2615.1,4.36,4289.8,2.2770
2295,02/11/17 11:19:36 AM,2618.0,4.39,4290.8,2.2776
2296,02/11/17 11:24:36 AM,2621.7,4.42,4293.2,2.2790
2297,02/11/17 11:29:36 AM,2628.2,4.49,4295.3,2.2802
2298,02/11/17 11:34:36 AM,2634.1,4.56,4296.4,2.2808
2299,02/11/17 11:39:36 AM,2637.7,4.61,4296.2,2.2807
2300,02/11/17 11:44:36 AM,2646.4,4.69,4300.6,2.2831
2301,02/11/17 11:49:36 AM,2652.2,4.78,4299.1,2.2823
2302,02/11/17 11:54:36 AM,2656.5,4.82,4301.2,2.2835
2303,02/11/17 11:59:36 AM,2660.2,4.85,4303.5,2.2848
2304,02/11/17 12:04:36 PM,2660.2,4.87,4301.1,2.2834
2305,02/11/17 12:09:36 PM,2660.2,4.89,4298.7,2.2821
2306,02/11/17 12:14:36 PM,2663.1,4.92,4299.7,2.2827
2307,02/11/17 12:19:36 PM,2662.3,4.93,4297.2,2.2812
2308,02/11/17 12:24:36 PM,2666.7,4.99,4297.1,2.2812
2309,02/11/17 12:29:36 PM,2665.9,4.99,4295.8,2.2804
2310,02/11/17 12:34:36 PM,2668.8,5.03,4295.6,2.2803
2311,02/11/17 12:39:36 PM,2673.2,5.08,4296.7,2.2809
2312,02/11/17 12:44:36 PM,2681.1,5.17,4298.5,2.2819
2313,02/11/17 12:49:36 PM,2691.9,5.30,4300.1,2.2829
2314,02/11/17 12:54:36 PM,2697.0,5.36,4301.0,2.2834
2315,02/11/17 12:59:36 PM,2704.9,5.43,4305.2,2.2857
2316,02/11/17 01:04:36 PM,2709.9,5.50,4304.7,2.2855
2317,02/11/17 01:09:36 PM,2715.6,5.57,4305.4,2.2858
2318,02/11/17 01:14:36 PM,2718.5,5.59,4307.6,2.2871
2319,02/11/17 01:19:36 PM,2722.1,5.64,4307.3,2.2869
2320,02/11/17 01:24:36 PM,2725.7,5.68,4308.2,2.2874
2321,02/11/17 01:29:36 PM,2730.7,5.73,4310.1,2.2885
2322,02/11/17 01:34:36 PM,2738.5,5.83,4310.4,2.2887
2323,02/11/17 01:39:36 PM,2739.9,5.83,4312.6,2.2899
2324,02/11/17 01:44:36 PM,2743.5,5.89,4311.1,2.2891
2325,02/11/17 01:49:36 PM,2745.7,5.90,4313.4,2.2904
2326,02/11/17 01:54:36 PM,2745.7,5.91,4312.2,2.2897
2327,02/11/17 01:59:36 PM,2745.7,5.93,4309.8,2.2883
2328,02/11/17 02:04:36 PM,2749.2,5.95,4312.9,2.2901
2329,02/11/17 02:09:36 PM,2749.9,5.97,4311.6,2.2894
2330,02/11/17 02:14:36 PM,2753.5,6.02,4311.3,2.2892
2331,02/11/17 02:19:36 PM,2753.5,6.02,4311.3,2.2892
2332,02/11/17 02:24:36 PM,2754.9,6.04,4311.1,2.2891
2333,02/11/17 02:29:36 PM,2755.6,6.07,4308.7,2.2877
2334,02/11/17 02:34:36 PM,2752.8,6.04,4307.9,2.2872
2335,02/11/17 02:39:36 PM,2749.9,6.00,4308.1,2.2874
2336,02/11/17 02:44:36 PM,2747.8,6.00,4304.8,2.2855
2337,02/11/17 02:49:36 PM,2747.1,5.98,4306.1,2.2862
2338,02/11/17 02:54:36 PM,2748.5,6.00,4305.9,2.2861
2339,02/11/17 02:59:36 PM,2752.1,6.02,4309.1,2.2880
2340,02/11/17 03:04:36 PM,2748.5,6.00,4305.9,2.2861
2341,02/11/17 03:09:36 PM,2749.9,6.02,4305.7,2.2860
