"Plot Title: 10922142"
"#","Date Time, GMT-04:00","High Range, μS/cm (LGR S/N: 10922142, SEN S/N: 10922142)","Temp, °C (LGR S/N: 10922142, SEN S/N: 10922142)","Specific Conductance, μS/cm (LGR S/N: 10922142)","Salinity, ppt (LGR S/N: 10922142)"
1039,06/16/17 07:29:36 AM,3082.1,24.19,3133.5,1.6323
1040,06/16/17 07:34:36 AM,3085.4,24.17,3138.1,1.6349
1041,06/16/17 07:39:36 AM,3096.7,24.23,3145.7,1.6391
1042,06/16/17 07:44:36 AM,3123.3,24.31,3167.5,1.6511
1043,06/16/17 07:49:36 AM,3127.2,24.17,3180.6,1.6583
1044,06/16/17 07:54:36 AM,3143.1,24.15,3198.1,1.6679
1045,06/16/17 07:59:36 AM,3160.1,24.24,3209.5,1.6742
1046,06/16/17 08:04:36 AM,3143.7,24.44,3179.8,1.6578
1047,06/16/17 08:09:36 AM,3219.4,24.52,3251.0,1.6971
1048,06/16/17 08:14:36 AM,3154.2,24.89,3161.3,1.6476
1049,06/16/17 08:19:36 AM,3157.5,24.88,3165.2,1.6498
1050,06/16/17 08:24:36 AM,3165.4,24.89,3172.5,1.6538
1051,06/16/17 08:29:36 AM,3213.6,25.07,3209.0,1.6740
1052,06/16/17 08:34:36 AM,3267.0,25.57,3229.6,1.6853
1053,06/16/17 08:39:36 AM,3230.4,25.16,3219.9,1.6800
1054,06/16/17 08:44:36 AM,3209.1,25.07,3204.5,1.6715
1055,06/16/17 08:49:36 AM,3156.9,25.25,3141.0,1.6364
1056,06/16/17 08:54:36 AM,3167.4,25.56,3131.8,1.6314
1057,06/16/17 08:59:36 AM,3156.9,25.23,3142.2,1.6371
1058,06/16/17 09:04:36 AM,3149.0,25.49,3118.0,1.6238
1059,06/16/17 09:09:36 AM,3177.8,25.38,3153.5,1.6433
1060,06/16/17 09:14:36 AM,3250.4,25.56,3213.8,1.6766
1061,06/16/17 09:19:36 AM,3234.3,25.96,3172.4,1.6538
1062,06/16/17 09:24:36 AM,3253.6,26.03,3186.8,1.6617
1063,06/16/17 09:29:36 AM,3262.5,26.39,3172.7,1.6539
1064,06/16/17 09:34:36 AM,3246.5,25.81,3193.9,1.6656
1065,06/16/17 09:39:36 AM,3252.9,26.50,3156.5,1.6450
1066,06/16/17 09:44:36 AM,3281.1,26.62,3176.3,1.6559
1067,06/16/17 09:49:36 AM,3240.1,26.57,3139.7,1.6358
1068,06/16/17 09:54:36 AM,3208.4,26.82,3093.6,1.6104
1069,06/16/17 09:59:36 AM,3047.9,26.72,2944.7,1.5286
1070,06/16/17 10:04:36 AM,2937.0,26.89,2828.0,1.4647
1071,06/16/17 10:09:36 AM,2880.3,26.98,2768.5,1.4322
1072,06/16/17 10:14:36 AM,2905.2,27.05,2788.6,1.4431
1073,06/16/17 10:19:36 AM,2999.2,27.84,2834.7,1.4683
1074,06/16/17 10:24:36 AM,3027.7,27.97,2854.4,1.4791
1075,06/16/17 10:29:36 AM,3083.4,27.90,2910.8,1.5100
1076,06/16/17 10:34:36 AM,3056.6,27.77,2892.9,1.5002
1077,06/16/17 10:39:36 AM,3168.0,27.91,2990.1,1.5535
1078,06/16/17 10:44:36 AM,3166.7,28.13,2976.2,1.5458
1079,06/16/17 10:49:36 AM,3199.3,28.09,3009.1,1.5639
1080,06/16/17 10:54:36 AM,3225.9,28.26,3024.2,1.5722
1081,06/16/17 10:59:36 AM,3263.2,28.23,3060.9,1.5924
1082,06/16/17 11:04:36 AM,3225.2,28.22,3025.9,1.5731
1083,06/16/17 11:09:36 AM,3116.0,28.37,2915.0,1.5123
1084,06/16/17 11:14:36 AM,3130.5,28.70,2910.0,1.5095
1085,06/16/17 11:19:36 AM,3113.3,28.16,2924.3,1.5174
1086,06/16/17 11:24:36 AM,3129.9,28.67,2911.1,1.5101
1087,06/16/17 11:29:36 AM,3123.3,28.48,2915.6,1.5126
1088,06/16/17 11:34:36 AM,3162.1,28.78,2934.8,1.5232
1089,06/16/17 11:39:36 AM,3141.7,28.83,2913.1,1.5112
1090,06/16/17 11:44:36 AM,3112.7,28.83,2886.2,1.4965
1091,06/16/17 11:49:36 AM,3127.2,28.84,2899.1,1.5036
1092,06/16/17 11:54:36 AM,3147.0,28.70,2925.3,1.5179
1093,06/16/17 11:59:36 AM,3184.3,28.96,2945.2,1.5289
1094,06/16/17 12:04:36 PM,3135.8,28.84,2907.1,1.5079
1095,06/16/17 12:09:36 PM,3130.5,29.31,2876.2,1.4910
1096,06/16/17 12:14:36 PM,3179.8,29.52,2909.8,1.5095
1097,06/16/17 12:19:36 PM,3233.6,30.06,2929.0,1.5200
1098,06/16/17 12:24:36 PM,3249.1,29.92,2950.8,1.5319
1099,06/16/17 12:29:36 PM,3276.6,30.00,2971.3,1.5432
1100,06/16/17 12:34:36 PM,3284.9,30.39,2957.1,1.5353
1101,06/16/17 12:39:36 PM,3310.9,30.51,2973.8,1.5445
1102,06/16/17 12:44:36 PM,3241.4,30.57,2908.1,1.5085
1103,06/16/17 12:49:36 PM,3179.8,30.96,2832.1,1.4669
1104,06/16/17 12:54:36 PM,3281.7,31.34,2902.3,1.5053
1105,06/16/17 12:59:36 PM,3307.1,31.41,2921.0,1.5156
1106,06/16/17 01:04:36 PM,3267.7,31.28,2893.1,1.5003
1107,06/16/17 01:09:36 PM,3478.2,31.30,3078.4,1.6020
1108,06/16/17 01:14:36 PM,3317.2,31.41,2929.9,1.5205
1109,06/16/17 01:19:36 PM,3253.6,31.55,2866.3,1.4856
1110,06/16/17 01:24:36 PM,3222.0,31.77,2827.0,1.4641
1111,06/16/17 01:29:36 PM,3234.3,32.12,2819.6,1.4601
1112,06/16/17 01:34:36 PM,3207.1,31.87,2808.7,1.4541
1113,06/16/17 01:39:36 PM,3183.7,31.94,2784.6,1.4410
1114,06/16/17 01:44:36 PM,3153.6,32.12,2749.2,1.4216
1115,06/16/17 01:49:36 PM,3309.6,32.45,2867.9,1.4865
1116,06/16/17 01:54:36 PM,3366.2,32.74,2901.6,1.5050
1117,06/16/17 01:59:36 PM,3380.5,32.87,2907.1,1.5080
1118,06/16/17 02:04:36 PM,3338.0,32.78,2875.2,1.4905
1119,06/16/17 02:09:36 PM,3384.3,32.74,2917.2,1.5135
1120,06/16/17 02:14:36 PM,3433.0,32.65,2964.1,1.5392
1121,06/16/17 02:19:36 PM,3443.4,32.72,2969.3,1.5420
1122,06/16/17 02:24:36 PM,3521.6,32.69,3038.4,1.5800
1123,06/16/17 02:29:36 PM,3538.9,32.74,3050.5,1.5867
1124,06/16/17 02:34:36 PM,3439.8,32.91,2955.9,1.5347
1125,06/16/17 02:39:36 PM,3316.6,32.96,2847.5,1.4753
1126,06/16/17 02:44:36 PM,3154.9,32.92,2710.6,1.4006
1127,06/16/17 02:49:36 PM,3150.3,32.99,2703.2,1.3965
1128,06/16/17 02:54:36 PM,3118.0,32.96,2676.9,1.3822
1129,06/16/17 02:59:36 PM,3210.4,32.90,2759.3,1.4271
1130,06/16/17 03:04:36 PM,3147.0,32.95,2702.3,1.3961
1131,06/16/17 03:09:36 PM,3101.4,32.83,2668.9,1.3779
1132,06/16/17 03:14:36 PM,3159.5,32.77,2721.9,1.4067
1133,06/16/17 03:19:36 PM,3326.7,33.06,2851.0,1.4772
1134,06/16/17 03:24:36 PM,3279.8,33.01,2813.3,1.4566
1135,06/16/17 03:29:36 PM,3187.0,32.96,2736.2,1.4145
1136,06/16/17 03:34:36 PM,3212.3,33.02,2754.9,1.4247
1137,06/16/17 03:39:36 PM,3245.9,33.02,2783.7,1.4405
1138,06/16/17 03:44:36 PM,3147.7,33.01,2700.0,1.3948
1139,06/16/17 03:49:36 PM,3095.4,32.91,2659.9,1.3730
1140,06/16/17 03:54:36 PM,3099.4,32.66,2675.5,1.3814
1141,06/16/17 03:59:36 PM,3092.1,32.84,2660.5,1.3733
1142,06/16/17 04:04:36 PM,3114.7,33.01,2671.7,1.3794
1143,06/16/17 04:09:36 PM,3210.4,33.12,2748.3,1.4211
1144,06/16/17 04:14:36 PM,3414.0,33.24,2916.3,1.5130
1145,06/16/17 04:19:36 PM,3196.1,33.32,2726.2,1.4091
1146,06/16/17 04:24:36 PM,3175.9,33.38,2706.0,1.3981
1147,06/16/17 04:29:36 PM,3170.0,33.42,2699.1,1.3943
1148,06/16/17 04:34:36 PM,3188.3,33.66,2703.0,1.3964
1149,06/16/17 04:39:36 PM,3160.1,33.63,2680.5,1.3842
1150,06/16/17 04:44:36 PM,3243.3,33.74,2745.7,1.4197
1151,06/16/17 04:49:36 PM,3305.2,33.56,2807.1,1.4533
1152,06/16/17 04:54:36 PM,3250.4,33.55,2761.1,1.4281
1153,06/16/17 04:59:36 PM,3261.9,33.49,2773.8,1.4351
1154,06/16/17 05:04:36 PM,3339.3,33.41,2843.8,1.4733
1155,06/16/17 05:09:36 PM,3251.0,33.26,2776.0,1.4363
1156,06/16/17 05:14:36 PM,3392.3,33.34,2892.6,1.5000
1157,06/16/17 05:19:36 PM,3467.2,33.31,2958.0,1.5359
1158,06/16/17 05:24:36 PM,3475.1,33.41,2959.5,1.5367
1159,06/16/17 05:29:36 PM,3505.3,33.49,2980.9,1.5484
1160,06/16/17 05:34:36 PM,3568.0,33.59,3028.8,1.5747
1161,06/16/17 05:39:36 PM,3456.3,33.49,2939.2,1.5256
1162,06/16/17 05:44:36 PM,3218.8,33.41,2741.1,1.4172
1163,06/16/17 05:49:36 PM,3149.6,33.02,2701.1,1.3954
1164,06/16/17 05:54:36 PM,3108.7,33.01,2666.5,1.3766
1165,06/16/17 05:59:36 PM,3080.1,32.92,2646.3,1.3655
1166,06/16/17 06:04:36 PM,3068.7,32.84,2640.3,1.3623
1167,06/16/17 06:09:36 PM,3113.3,32.94,2673.8,1.3805
1168,06/16/17 06:14:36 PM,3090.1,32.74,2663.6,1.3749
1169,06/16/17 06:19:36 PM,3128.5,32.60,2703.5,1.3967
1170,06/16/17 06:24:36 PM,3188.3,32.80,2745.2,1.4195
1171,06/16/17 06:29:36 PM,3148.3,32.54,2723.6,1.4077
1172,06/16/17 06:34:36 PM,3157.5,32.76,2720.7,1.4061
1173,06/16/17 06:39:36 PM,3157.5,32.58,2729.6,1.4109
1174,06/16/17 06:44:36 PM,3154.9,32.45,2733.8,1.4132
1175,06/16/17 06:49:36 PM,3190.9,32.38,2768.6,1.4322
1176,06/16/17 06:54:36 PM,3228.5,32.37,2801.7,1.4503
1177,06/16/17 06:59:36 PM,3275.3,32.34,2843.9,1.4734
1178,06/16/17 07:04:36 PM,3334.9,32.22,2902.0,1.5052
1179,06/16/17 07:09:36 PM,3462.4,32.22,3013.0,1.5660
1180,06/16/17 07:14:36 PM,3487.8,32.13,3040.1,1.5809
1181,06/16/17 07:19:36 PM,3544.9,32.04,3095.0,1.6111
1182,06/16/17 07:24:36 PM,3585.2,31.97,3134.2,1.6327
1183,06/16/17 07:29:36 PM,3643.0,32.06,3179.5,1.6577
1184,06/16/17 07:34:36 PM,3744.9,31.98,3273.2,1.7094
1185,06/16/17 07:39:36 PM,3786.4,31.93,3312.6,1.7312
1186,06/16/17 07:44:36 PM,3835.7,31.69,3370.5,1.7632
1187,06/16/17 07:49:36 PM,3862.0,31.59,3399.9,1.7795
1188,06/16/17 07:54:36 PM,3868.6,31.47,3413.3,1.7869
1189,06/16/17 07:59:36 PM,3692.6,31.32,3267.0,1.7060
1190,06/16/17 08:04:36 PM,3779.7,31.28,3346.6,1.7500
1191,06/16/17 08:09:36 PM,3958.0,31.28,3504.5,1.8375
1192,06/16/17 08:14:36 PM,4041.8,31.19,3584.7,1.8821
1193,06/16/17 08:19:36 PM,3949.5,31.11,3508.0,1.8395
1194,06/16/17 08:24:36 PM,3902.8,30.86,3482.7,1.8254
1195,06/16/17 08:29:36 PM,3906.6,30.75,3493.2,1.8313
1196,06/16/17 08:34:36 PM,3891.4,30.76,3479.0,1.8234
1197,06/16/17 08:39:36 PM,3934.0,30.67,3523.0,1.8478
1198,06/16/17 08:44:36 PM,3969.7,30.54,3563.6,1.8704
1199,06/16/17 08:49:36 PM,3907.1,30.50,3510.0,1.8406
1200,06/16/17 08:54:36 PM,3859.9,30.22,3485.9,1.8272
1201,06/16/17 08:59:36 PM,3842.9,30.14,3475.8,1.8216
1202,06/16/17 09:04:36 PM,3841.2,29.96,3486.0,1.8273
1203,06/16/17 09:09:36 PM,3984.6,29.93,3618.3,1.9008
1204,06/16/17 09:14:36 PM,4068.8,29.77,3705.9,1.9496
1205,06/16/17 09:19:36 PM,4137.5,29.75,3769.9,1.9853
1206,06/16/17 09:24:36 PM,4210.1,29.77,3834.6,2.0215
1207,06/16/17 09:29:36 PM,4283.6,29.37,3931.3,2.0756
1208,06/16/17 09:34:36 PM,4189.1,29.32,3848.2,2.0291
1209,06/16/17 09:39:36 PM,4215.6,29.17,3883.7,2.0489
1210,06/16/17 09:44:36 PM,4149.7,29.20,3820.8,2.0137
1211,06/16/17 09:49:36 PM,4181.0,28.87,3874.0,2.0435
1212,06/16/17 09:54:36 PM,4151.7,28.81,3851.2,2.0308
1213,06/16/17 09:59:36 PM,4168.9,28.53,3888.1,2.0514
1214,06/16/17 10:04:36 PM,4165.4,28.70,3872.1,2.0424
1215,06/16/17 10:09:36 PM,4131.4,28.67,3842.7,2.0260
1216,06/16/17 10:14:36 PM,4069.3,28.41,3804.0,2.0043
1217,06/16/17 10:19:36 PM,4079.6,28.38,3815.8,2.0110
1218,06/16/17 10:24:36 PM,4039.7,28.09,3799.7,2.0020
1219,06/16/17 10:29:36 PM,4066.2,28.11,3823.2,2.0151
1220,06/16/17 10:34:36 PM,4049.1,27.84,3827.1,2.0173
1221,06/16/17 10:39:36 PM,4043.9,27.90,3817.7,2.0120
1222,06/16/17 10:44:36 PM,4058.9,27.84,3836.4,2.0224
1223,06/16/17 10:49:36 PM,4061.5,27.63,3854.5,2.0326
1224,06/16/17 10:54:36 PM,4089.4,27.57,3885.6,2.0500
1225,06/16/17 10:59:36 PM,4116.1,27.69,3901.8,2.0591
1226,06/16/17 11:04:36 PM,4083.8,27.54,3882.5,2.0483
1227,06/16/17 11:09:36 PM,3972.4,27.23,3799.6,2.0019
1228,06/16/17 11:14:36 PM,3734.7,27.16,3577.1,1.8779
1229,06/16/17 11:19:36 PM,3850.5,27.26,3680.8,1.9356
1230,06/16/17 11:24:36 PM,3969.7,27.25,3795.5,1.9996
1231,06/16/17 11:29:36 PM,3661.6,26.97,3520.2,1.8463
1232,06/16/17 11:34:36 PM,3652.9,27.00,3509.8,1.8405
1233,06/16/17 11:39:36 PM,3769.1,27.08,3615.8,1.8994
1234,06/16/17 11:44:36 PM,4019.3,27.09,3855.1,2.0329
1235,06/16/17 11:49:36 PM,4060.5,27.08,3895.3,2.0554
1236,06/16/17 11:54:36 PM,4067.7,27.08,3902.2,2.0593
1237,06/16/17 11:59:36 PM,3942.0,26.87,3797.3,2.0006
1238,06/17/17 12:04:36 AM,3987.2,26.94,3835.6,2.0220
1239,06/17/17 12:09:36 AM,3998.3,26.86,3852.3,2.0314
1240,06/17/17 12:14:36 AM,4079.6,27.04,3916.7,2.0674
1241,06/17/17 12:19:36 AM,4037.6,26.86,3890.2,2.0526
1242,06/17/17 12:24:36 AM,3830.8,26.64,3707.0,1.9502
1243,06/17/17 12:29:36 AM,3546.7,26.44,3445.7,1.8049
1244,06/17/17 12:34:36 AM,3466.6,26.37,3372.6,1.7644
1245,06/17/17 12:39:36 AM,3348.1,26.39,3256.0,1.6999
1246,06/17/17 12:44:36 AM,3086.1,26.40,3000.6,1.5592
1247,06/17/17 12:49:36 AM,2963.1,26.62,2868.4,1.4868
1248,06/17/17 12:54:36 AM,2996.5,26.64,2899.6,1.5039
1249,06/17/17 12:59:36 AM,2919.1,26.58,2828.1,1.4647
1250,06/17/17 01:04:36 AM,2959.7,26.60,2866.3,1.4856
1251,06/17/17 01:09:36 AM,2980.8,26.54,2890.1,1.4987
1252,06/17/17 01:14:36 AM,2983.6,26.43,2899.2,1.5036
1253,06/17/17 01:19:36 AM,3052.6,26.46,2964.5,1.5394
1254,06/17/17 01:24:36 AM,3120.0,26.37,3035.3,1.5783
1255,06/17/17 01:29:36 AM,3216.2,26.35,3130.2,1.6305
1256,06/17/17 01:34:36 AM,3391.7,26.53,3289.2,1.7183
1257,06/17/17 01:39:36 AM,3219.4,26.28,3137.7,1.6346
1258,06/17/17 01:44:36 AM,3242.0,26.29,3159.1,1.6464
1259,06/17/17 01:49:36 AM,3261.9,26.19,3184.8,1.6606
1260,06/17/17 01:54:36 AM,3279.1,26.19,3201.6,1.6699
1261,06/17/17 01:59:36 AM,3268.9,26.28,3185.9,1.6612
1262,06/17/17 02:04:36 AM,3272.1,26.19,3194.8,1.6661
1263,06/17/17 02:09:36 AM,3162.1,26.07,3094.7,1.6110
1264,06/17/17 02:14:36 AM,3156.2,26.13,3085.3,1.6058
1265,06/17/17 02:19:36 AM,3115.3,26.04,3050.8,1.5868
1266,06/17/17 02:24:36 AM,3033.1,25.99,2973.2,1.5442
1267,06/17/17 02:29:36 AM,2992.4,25.97,2934.5,1.5230
1268,06/17/17 02:34:36 AM,2878.9,25.88,2828.3,1.4648
1269,06/17/17 02:39:36 AM,2927.4,25.92,2873.6,1.4896
1270,06/17/17 02:44:36 AM,2920.5,25.99,2862.9,1.4837
1271,06/17/17 02:49:36 AM,2921.1,25.90,2868.6,1.4869
1272,06/17/17 02:54:36 AM,2989.0,25.96,2931.8,1.5215
1273,06/17/17 02:59:36 AM,3179.8,25.92,3121.4,1.6257
1274,06/17/17 03:04:36 AM,2987.0,25.85,2936.3,1.5239
1275,06/17/17 03:09:36 AM,3007.4,25.81,2958.7,1.5362
1276,06/17/17 03:14:36 AM,2855.8,25.86,2806.7,1.4530
1277,06/17/17 03:19:36 AM,3101.4,25.88,3046.9,1.5847
1278,06/17/17 03:24:36 AM,3124.6,25.92,3067.2,1.5959
1279,06/17/17 03:29:36 AM,3152.9,25.86,3098.7,1.6132
1280,06/17/17 03:34:36 AM,3208.4,25.88,3152.0,1.6425
1281,06/17/17 03:39:36 AM,3229.1,25.89,3171.7,1.6534
1282,06/17/17 03:44:36 AM,3245.9,25.89,3188.2,1.6625
1283,06/17/17 03:49:36 AM,3188.9,25.83,3136.0,1.6337
1284,06/17/17 03:54:36 AM,2917.0,25.65,2879.0,1.4926
1285,06/17/17 03:59:36 AM,2978.8,25.67,2938.8,1.5253
1286,06/17/17 04:04:36 AM,3160.8,25.81,3109.6,1.6192
1287,06/17/17 04:09:36 AM,3251.6,25.88,3194.5,1.6659
1288,06/17/17 04:14:36 AM,3265.1,25.85,3209.6,1.6743
1289,06/17/17 04:19:36 AM,3229.8,25.77,3180.0,1.6580
1290,06/17/17 04:24:36 AM,3222.7,25.77,3173.0,1.6541
1291,06/17/17 04:29:36 AM,3234.9,25.88,3178.0,1.6569
1292,06/17/17 04:34:36 AM,3234.9,25.74,3187.0,1.6618
1293,06/17/17 04:39:36 AM,3225.2,25.74,3177.4,1.6565
1294,06/17/17 04:44:36 AM,3220.1,25.70,3174.9,1.6552
1295,06/17/17 04:49:36 AM,3184.3,25.75,3136.5,1.6340
1296,06/17/17 04:54:36 AM,3155.6,25.68,3112.6,1.6208
1297,06/17/17 04:59:36 AM,3113.3,25.65,3072.7,1.5989
1298,06/17/17 05:04:36 AM,3082.7,25.56,3048.0,1.5853
1299,06/17/17 05:09:36 AM,3044.5,25.53,3012.1,1.5655
1300,06/17/17 05:14:36 AM,3039.8,25.54,3006.8,1.5627
1301,06/17/17 05:19:36 AM,2991.7,25.52,2960.4,1.5372
1302,06/17/17 05:24:36 AM,2935.6,25.42,2910.8,1.5100
1303,06/17/17 05:29:36 AM,2844.6,25.28,2828.5,1.4650
1304,06/17/17 05:34:36 AM,2794.7,25.23,2781.7,1.4394
1305,06/17/17 05:39:36 AM,2825.0,25.20,2813.6,1.4568
1306,06/17/17 05:44:36 AM,2888.6,25.38,2866.5,1.4857
1307,06/17/17 05:49:36 AM,2867.7,25.31,2849.8,1.4766
1308,06/17/17 05:54:36 AM,2806.0,25.25,2791.8,1.4449
1309,06/17/17 05:59:36 AM,2832.7,25.29,2816.1,1.4582
1310,06/17/17 06:04:36 AM,2838.3,25.25,2824.0,1.4625
1311,06/17/17 06:09:36 AM,2841.8,25.23,2828.6,1.4650
1312,06/17/17 06:14:36 AM,2841.1,25.21,2829.0,1.4652
1313,06/17/17 06:19:36 AM,2829.2,25.24,2815.5,1.4578
1314,06/17/17 06:24:36 AM,2777.7,25.21,2765.9,1.4307
1315,06/17/17 06:29:36 AM,2739.9,25.14,2732.1,1.4123
1316,06/17/17 06:34:36 AM,2707.7,25.10,2702.2,1.3960
1317,06/17/17 06:39:36 AM,2686.9,25.11,2680.9,1.3844
1318,06/17/17 06:44:36 AM,2725.7,25.18,2715.8,1.4034
1319,06/17/17 06:49:36 AM,2707.7,25.20,2696.8,1.3930
1320,06/17/17 06:54:36 AM,2674.6,25.27,2660.0,1.3730
1321,06/17/17 06:59:36 AM,2632.6,25.24,2619.8,1.3511
1322,06/17/17 07:04:36 AM,2647.8,25.25,2634.4,1.3591
1323,06/17/17 07:09:36 AM,2676.1,25.27,2661.5,1.3738
1324,06/17/17 07:14:36 AM,2708.4,25.31,2691.5,1.3901
1325,06/17/17 07:19:36 AM,2660.2,25.23,2647.8,1.3664
1326,06/17/17 07:24:36 AM,2647.8,25.23,2635.5,1.3597
1327,06/17/17 07:29:36 AM,2656.5,25.24,2643.6,1.3641
1328,06/17/17 07:34:36 AM,2676.1,25.34,2657.8,1.3718
1329,06/17/17 07:39:36 AM,2693.4,25.39,2672.2,1.3797
1330,06/17/17 07:44:36 AM,2709.9,25.39,2688.6,1.3886
1331,06/17/17 07:49:36 AM,2676.1,25.34,2657.8,1.3718
1332,06/17/17 07:54:36 AM,2672.4,25.45,2648.2,1.3666
1333,06/17/17 07:59:36 AM,2682.5,25.60,2650.2,1.3677
1334,06/17/17 08:04:36 AM,2688.3,25.93,2638.4,1.3612
1335,06/17/17 08:09:36 AM,2689.0,25.97,2637.0,1.3605
1336,06/17/17 08:14:36 AM,2686.9,26.01,2632.8,1.3582
1337,06/17/17 08:19:36 AM,2618.8,25.99,2567.1,1.3225
1338,06/17/17 08:24:36 AM,2625.3,26.04,2570.9,1.3246
1339,06/17/17 08:29:36 AM,2584.5,26.08,2528.9,1.3018
1340,06/17/17 08:34:36 AM,2616.6,26.25,2551.7,1.3141
1341,06/17/17 08:39:36 AM,2595.4,26.37,2525.0,1.2996
1342,06/17/17 08:44:36 AM,2628.2,26.61,2544.7,1.3103
1343,06/17/17 08:49:36 AM,2627.5,26.64,2542.5,1.3091
1344,06/17/17 08:54:36 AM,2683.3,26.75,2590.9,1.3354
1345,06/17/17 08:59:36 AM,2673.9,26.72,2583.3,1.3313
1346,06/17/17 09:04:36 AM,2684.0,26.80,2589.0,1.3344
1347,06/17/17 09:09:36 AM,2677.5,26.96,2574.6,1.3266
1348,06/17/17 09:14:36 AM,2635.5,27.19,2522.7,1.2984
1349,06/17/17 09:19:36 AM,2622.4,27.41,2499.4,1.2858
1350,06/17/17 09:24:36 AM,2637.7,27.45,2512.0,1.2926
1351,06/17/17 09:29:36 AM,2664.5,27.47,2536.5,1.3059
1352,06/17/17 09:34:36 AM,2635.5,27.57,2504.0,1.2883
1353,06/17/17 09:39:36 AM,2624.6,27.62,2491.2,1.2813
1354,06/17/17 09:44:36 AM,2845.3,27.61,2701.3,1.3955
1355,06/17/17 09:49:36 AM,2692.6,27.87,2543.4,1.3096
1356,06/17/17 09:54:36 AM,2667.4,27.91,2517.6,1.2956
1357,06/17/17 09:59:36 AM,2712.8,28.05,2553.5,1.3151
1358,06/17/17 10:04:36 AM,2712.8,28.23,2544.6,1.3103
1359,06/17/17 10:09:36 AM,2698.4,28.30,2527.7,1.3011
1360,06/17/17 10:14:36 AM,2673.9,28.40,2499.9,1.2860
1361,06/17/17 10:19:36 AM,2674.6,28.62,2490.0,1.2806
1362,06/17/17 10:24:36 AM,2716.3,28.89,2515.7,1.2946
1363,06/17/17 10:29:36 AM,2709.2,29.10,2499.1,1.2856
1364,06/17/17 10:34:36 AM,2689.0,29.19,2476.2,1.2732
1365,06/17/17 10:39:36 AM,2717.1,29.14,2504.4,1.2885
1366,06/17/17 10:44:36 AM,2732.8,29.31,2510.7,1.2919
1367,06/17/17 10:49:36 AM,2745.7,29.37,2519.7,1.2968
1368,06/17/17 10:54:36 AM,2759.9,29.61,2521.2,1.2976
1369,06/17/17 10:59:36 AM,2751.4,29.66,2511.1,1.2921
1370,06/17/17 11:04:36 AM,2744.2,29.66,2504.5,1.2885
1371,06/17/17 11:09:36 AM,2804.6,29.92,2547.1,1.3116
1372,06/17/17 11:14:36 AM,2798.9,30.13,2531.8,1.3033
1373,06/17/17 11:19:36 AM,2814.4,30.14,2545.4,1.3107
1374,06/17/17 11:24:36 AM,2800.3,30.22,2528.8,1.3017
1375,06/17/17 11:29:36 AM,2794.0,30.29,2519.8,1.2968
1376,06/17/17 11:34:36 AM,2803.1,30.33,2526.1,1.3002
1377,06/17/17 11:39:36 AM,2841.8,30.32,2561.5,1.3194
1378,06/17/17 11:44:36 AM,2836.9,30.87,2530.9,1.3028
1379,06/17/17 11:49:36 AM,2840.4,30.96,2529.7,1.3022
1380,06/17/17 11:54:36 AM,2832.7,31.04,2519.1,1.2965
1381,06/17/17 11:59:36 AM,2832.0,31.16,2512.9,1.2931
1382,06/17/17 12:04:36 PM,2835.5,30.98,2524.4,1.2993
1383,06/17/17 12:09:36 PM,2840.4,30.92,2531.6,1.3032
1384,06/17/17 12:14:36 PM,2839.7,31.23,2516.5,1.2950
1385,06/17/17 12:19:36 PM,2857.9,31.55,2517.6,1.2956
1386,06/17/17 12:24:36 PM,2855.8,31.28,2528.4,1.3015
1387,06/17/17 12:29:36 PM,2918.4,31.44,2576.2,1.3274
1388,06/17/17 12:34:36 PM,2917.0,31.58,2568.3,1.3231
1389,06/17/17 12:39:36 PM,2982.2,31.65,2622.3,1.3525
1390,06/17/17 12:44:36 PM,3065.3,31.52,2701.9,1.3958
1391,06/17/17 12:49:36 PM,3047.2,31.68,2678.0,1.3828
1392,06/17/17 12:54:36 PM,3075.4,31.62,2705.8,1.3979
1393,06/17/17 12:59:36 PM,3086.1,31.86,2703.2,1.3966
1394,06/17/17 01:04:36 PM,3097.4,31.86,2713.1,1.4020
1395,06/17/17 01:09:36 PM,3079.4,31.83,2698.8,1.3942
1396,06/17/17 01:14:36 PM,3164.7,31.62,2784.4,1.4408
1397,06/17/17 01:19:36 PM,3029.7,31.94,2649.9,1.3675
1398,06/17/17 01:24:36 PM,3056.6,32.04,2668.5,1.3777
1399,06/17/17 01:29:36 PM,3083.4,32.02,2692.9,1.3909
1400,06/17/17 01:34:36 PM,3170.6,32.23,2758.5,1.4267
1401,06/17/17 01:39:36 PM,3209.7,32.11,2798.7,1.4486
1402,06/17/17 01:44:36 PM,3225.9,32.06,2815.4,1.4578
1403,06/17/17 01:49:36 PM,3270.2,32.27,2843.1,1.4729
1404,06/17/17 01:54:36 PM,3291.2,32.49,2849.9,1.4766
1405,06/17/17 01:59:36 PM,3308.4,32.70,2853.8,1.4788
1406,06/17/17 02:04:36 PM,3331.7,32.76,2870.8,1.4881
1407,06/17/17 02:09:36 PM,3350.6,32.58,2896.6,1.5022
1408,06/17/17 02:14:36 PM,3380.5,32.63,2919.8,1.5149
1409,06/17/17 02:19:36 PM,3439.2,32.80,2961.3,1.5377
1410,06/17/17 02:24:36 PM,3514.4,33.14,3007.5,1.5631
1411,06/17/17 02:29:36 PM,3476.9,33.20,2972.2,1.5437
1412,06/17/17 02:34:36 PM,3506.5,33.13,3001.3,1.5596
