"Plot Title: 10922142"
"#","Date Time, GMT-04:00","High Range, μS/cm (LGR S/N: 10922142, SEN S/N: 10922142)","Temp, °C (LGR S/N: 10922142, SEN S/N: 10922142)","Specific Conductance, μS/cm (LGR S/N: 10922142)","Salinity, ppt (LGR S/N: 10922142)"
961,05/01/17 05:14:36 PM,2796.1,29.16,2576.3,1.3275
962,05/01/17 05:19:36 PM,2791.1,29.09,2575.1,1.3268
963,05/01/17 05:24:36 PM,2788.3,28.99,2577.4,1.3281
964,05/01/17 05:29:36 PM,2786.2,28.95,2577.5,1.3281
965,05/01/17 05:34:36 PM,2785.5,28.91,2578.8,1.3288
966,05/01/17 05:39:36 PM,2784.0,28.88,2578.9,1.3289
967,05/01/17 05:44:36 PM,2777.7,28.78,2578.0,1.3284
968,05/01/17 05:49:36 PM,2771.3,28.67,2577.5,1.3281
969,05/01/17 05:54:36 PM,2762.8,28.65,2570.6,1.3244
970,05/01/17 05:59:36 PM,2759.2,28.52,2573.7,1.3261
971,05/01/17 06:04:36 PM,2750.6,28.37,2573.1,1.3257
972,05/01/17 06:09:36 PM,2739.9,28.20,2571.5,1.3249
973,05/01/17 06:14:36 PM,2729.2,28.08,2567.4,1.3227
974,05/01/17 06:19:36 PM,2720.6,27.99,2563.8,1.3207
975,05/01/17 06:24:36 PM,2712.8,27.88,2561.9,1.3197
976,05/01/17 06:29:36 PM,2699.8,27.79,2554.1,1.3155
977,05/01/17 06:34:36 PM,2697.7,27.75,2554.1,1.3155
978,05/01/17 06:39:36 PM,2688.3,27.61,2552.2,1.3144
979,05/01/17 06:44:36 PM,2717.1,27.52,2584.1,1.3317
980,05/01/17 06:49:36 PM,2680.4,27.43,2553.7,1.3152
981,05/01/17 06:54:36 PM,2663.1,27.33,2542.2,1.3090
982,05/01/17 06:59:36 PM,2625.3,27.22,2511.5,1.2923
983,05/01/17 07:04:36 PM,2633.3,27.05,2527.6,1.3010
984,05/01/17 07:09:36 PM,2636.2,26.94,2535.9,1.3055
985,05/01/17 07:14:36 PM,2631.1,26.85,2535.5,1.3053
986,05/01/17 07:19:36 PM,2622.4,26.79,2530.1,1.3024
987,05/01/17 07:24:36 PM,2614.4,26.72,2525.8,1.3001
988,05/01/17 07:29:36 PM,2583.7,26.64,2500.1,1.2862
989,05/01/17 07:34:36 PM,2530.1,26.49,2455.6,1.2620
990,05/01/17 07:39:36 PM,2359.1,26.39,2294.1,1.1748
991,05/01/17 07:44:36 PM,2423.0,26.31,2360.0,1.2104
992,05/01/17 07:49:36 PM,2450.7,26.28,2388.5,1.2257
993,05/01/17 07:54:36 PM,2287.9,26.17,2234.7,1.1428
994,05/01/17 07:59:36 PM,2351.6,26.01,2304.2,1.1803
995,05/01/17 08:04:36 PM,2365.2,25.99,2318.5,1.1879
996,05/01/17 08:09:36 PM,2429.7,25.90,2386.0,1.2244
997,05/01/17 08:14:36 PM,2402.0,25.81,2363.1,1.2120
998,05/01/17 08:19:36 PM,2449.2,25.74,2412.9,1.2389
999,05/01/17 08:24:36 PM,2439.5,25.63,2408.7,1.2366
1000,05/01/17 08:29:36 PM,2530.8,25.47,2506.9,1.2898
1001,05/01/17 08:34:36 PM,2510.8,25.41,2490.1,1.2807
1002,05/01/17 08:39:36 PM,2508.6,25.27,2494.9,1.2833
1003,05/01/17 08:44:36 PM,2481.9,25.20,2471.9,1.2708
1004,05/01/17 08:49:36 PM,2502.0,25.13,2495.4,1.2836
1005,05/01/17 08:54:36 PM,2480.4,25.10,2475.4,1.2727
1006,05/01/17 08:59:36 PM,2483.4,25.02,2482.4,1.2765
1007,05/01/17 09:04:36 PM,2475.2,24.95,2477.7,1.2740
1008,05/01/17 09:09:36 PM,2472.3,24.84,2480.3,1.2754
1009,05/01/17 09:14:36 PM,2472.3,24.76,2484.4,1.2776
1010,05/01/17 09:19:36 PM,2467.1,24.66,2484.2,1.2775
1011,05/01/17 09:24:36 PM,2440.2,24.59,2460.6,1.2648
1012,05/01/17 09:29:36 PM,2321.3,24.62,2339.3,1.1992
1013,05/01/17 09:34:36 PM,2136.4,24.63,2152.5,1.0987
1014,05/01/17 09:39:36 PM,2319.1,24.60,2338.1,1.1985
1015,05/01/17 09:44:36 PM,2307.7,24.56,2328.5,1.1933
1016,05/01/17 09:49:36 PM,2300.9,24.42,2328.3,1.1932
1017,05/01/17 09:54:36 PM,2294.0,24.27,2328.4,1.1933
1018,05/01/17 09:59:36 PM,2293.3,24.17,2332.5,1.1955
1019,05/01/17 10:04:36 PM,2221.6,24.10,2262.8,1.1579
1020,05/01/17 10:09:36 PM,2228.5,24.09,2270.3,1.1620
1021,05/01/17 10:14:36 PM,2233.8,24.06,2277.1,1.1656
1022,05/01/17 10:19:36 PM,2226.2,24.02,2271.2,1.1625
1023,05/01/17 10:24:36 PM,2209.3,24.01,2254.5,1.1534
1024,05/01/17 10:29:36 PM,2238.4,23.92,2288.4,1.1717
1025,05/01/17 10:34:36 PM,2241.5,23.80,2297.3,1.1765
1026,05/01/17 10:39:36 PM,2088.5,23.73,2143.6,1.0938
1027,05/01/17 10:44:36 PM,2077.7,23.70,2133.8,1.0886
1028,05/01/17 10:49:36 PM,2074.6,23.69,2131.0,1.0871
1029,05/01/17 10:54:36 PM,2063.7,23.63,2122.5,1.0825
1030,05/01/17 10:59:36 PM,2049.8,23.62,2108.6,1.0751
1031,05/01/17 11:04:36 PM,2038.2,23.56,2099.3,1.0701
1032,05/01/17 11:09:36 PM,2072.3,23.54,2135.3,1.0894
1033,05/01/17 11:14:36 PM,2080.0,23.52,2144.1,1.0941
1034,05/01/17 11:19:36 PM,2067.6,23.47,2133.6,1.0885
1035,05/01/17 11:24:36 PM,2073.0,23.58,2134.3,1.0888
1036,05/01/17 11:29:36 PM,2076.9,23.68,2133.9,1.0886
1037,05/01/17 11:34:36 PM,2090.0,23.63,2149.5,1.0970
1038,05/01/17 11:39:36 PM,2080.8,23.63,2140.1,1.0920
1039,05/01/17 11:44:36 PM,2069.9,23.48,2135.5,1.0895
1040,05/01/17 11:49:36 PM,2063.7,23.51,2127.8,1.0854
1041,05/01/17 11:54:36 PM,2066.8,23.59,2127.4,1.0852
1042,05/01/17 11:59:36 PM,2070.7,23.61,2130.6,1.0869
1043,05/02/17 12:04:36 AM,2066.1,23.45,2132.9,1.0881
1044,05/02/17 12:09:36 AM,2066.1,23.48,2131.6,1.0874
1045,05/02/17 12:14:36 AM,2053.7,23.43,2121.0,1.0817
1046,05/02/17 12:19:36 AM,2024.2,23.43,2090.5,1.0654
1047,05/02/17 12:24:36 AM,1982.2,23.38,2049.3,1.0433
1048,05/02/17 12:29:36 AM,1988.5,23.38,2055.8,1.0468
1049,05/02/17 12:34:36 AM,1956.5,23.37,2023.1,1.0293
1050,05/02/17 12:39:36 AM,1959.7,23.38,2026.0,1.0309
1051,05/02/17 12:44:36 AM,1964.3,23.38,2030.8,1.0334
1052,05/02/17 12:49:36 AM,1952.6,23.38,2018.7,1.0270
1053,05/02/17 12:54:36 AM,1944.9,23.33,2012.8,1.0238
1054,05/02/17 12:59:36 AM,1931.6,23.29,2000.7,1.0174
1055,05/02/17 01:04:36 AM,1924.6,23.25,1995.1,1.0144
1056,05/02/17 01:09:36 AM,1909.8,23.20,1981.8,1.0073
1057,05/02/17 01:14:36 AM,1902.0,23.12,1977.0,1.0047
1058,05/02/17 01:19:36 AM,1937.8,23.11,2014.7,1.0248
1059,05/02/17 01:24:36 AM,1925.4,22.97,2007.6,1.0211
1060,05/02/17 01:29:36 AM,1918.4,22.87,2004.5,1.0194
1061,05/02/17 01:34:36 AM,1919.9,22.86,2006.5,1.0205
1062,05/02/17 01:39:36 AM,1912.1,22.82,2000.1,1.0170
1063,05/02/17 01:44:36 AM,1880.9,22.80,1968.2,1.0000
1064,05/02/17 01:49:36 AM,1902.7,22.79,1991.5,1.0124
1065,05/02/17 01:54:36 AM,1911.3,22.75,2002.2,1.0181
1066,05/02/17 01:59:36 AM,1913.7,22.69,2007.2,1.0208
1067,05/02/17 02:04:36 AM,1918.4,22.66,2013.4,1.0241
1068,05/02/17 02:09:36 AM,1930.8,22.61,2028.5,1.0322
1069,05/02/17 02:14:36 AM,1891.8,22.61,1987.6,1.0104
1070,05/02/17 02:19:36 AM,1926.9,22.60,2024.9,1.0303
1071,05/02/17 02:24:36 AM,1923.8,22.57,2022.9,1.0292
1072,05/02/17 02:29:36 AM,1909.0,22.53,2009.0,1.0218
1073,05/02/17 02:34:36 AM,1896.5,22.53,1995.9,1.0148
1074,05/02/17 02:39:36 AM,1910.6,22.51,2011.5,1.0232
1075,05/02/17 02:44:36 AM,1914.5,22.48,2016.9,1.0260
1076,05/02/17 02:49:36 AM,1907.4,22.47,2009.9,1.0223
1077,05/02/17 02:54:36 AM,1909.8,22.47,2012.4,1.0236
1078,05/02/17 02:59:36 AM,1905.9,22.44,2009.6,1.0221
1079,05/02/17 03:04:36 AM,1900.4,22.36,2007.1,1.0208
1080,05/02/17 03:09:36 AM,1900.4,22.30,2009.7,1.0222
1081,05/02/17 03:14:36 AM,1903.5,22.29,2013.4,1.0241
1082,05/02/17 03:19:36 AM,1921.5,22.22,2035.4,1.0359
1083,05/02/17 03:24:36 AM,1918.4,22.17,2034.3,1.0353
1084,05/02/17 03:29:36 AM,1909.8,22.11,2027.8,1.0318
1085,05/02/17 03:34:36 AM,1909.0,22.10,2027.3,1.0316
1086,05/02/17 03:39:36 AM,1906.7,22.08,2025.8,1.0308
1087,05/02/17 03:44:36 AM,1914.5,22.04,2035.8,1.0361
1088,05/02/17 03:49:36 AM,1900.4,22.06,2019.9,1.0276
1089,05/02/17 03:54:36 AM,1916.0,22.08,2035.6,1.0360
1090,05/02/17 03:59:36 AM,1905.1,22.08,2024.1,1.0298
1091,05/02/17 04:04:36 AM,1903.5,22.07,2022.8,1.0292
1092,05/02/17 04:09:36 AM,1837.1,22.08,1951.8,0.9913
1093,05/02/17 04:14:36 AM,1845.0,22.10,1959.4,0.9953
1094,05/02/17 04:19:36 AM,1855.9,22.03,1973.9,1.0031
1095,05/02/17 04:24:36 AM,1870.7,21.92,1994.3,1.0139
1096,05/02/17 04:29:36 AM,1857.5,21.89,1981.5,1.0071
1097,05/02/17 04:34:36 AM,1856.7,21.83,1983.2,1.0080
1098,05/02/17 04:39:36 AM,1855.1,21.81,1982.3,1.0075
1099,05/02/17 04:44:36 AM,1871.5,21.74,2002.8,1.0185
1100,05/02/17 04:49:36 AM,1876.2,21.74,2007.8,1.0212
1101,05/02/17 04:54:36 AM,1878.5,21.71,2011.6,1.0232
1102,05/02/17 04:59:36 AM,1791.8,21.71,1918.7,0.9737
1103,05/02/17 05:04:36 AM,1858.2,21.68,1991.1,1.0122
1104,05/02/17 05:09:36 AM,1861.4,21.64,1996.2,1.0150
1105,05/02/17 05:14:36 AM,1861.4,21.65,1995.8,1.0148
1106,05/02/17 05:19:36 AM,1860.6,21.64,1995.4,1.0145
1107,05/02/17 05:24:36 AM,1859.0,21.63,1994.1,1.0138
1108,05/02/17 05:29:36 AM,1854.3,21.56,1992.0,1.0127
1109,05/02/17 05:34:36 AM,1805.9,21.57,1939.6,0.9848
1110,05/02/17 05:39:36 AM,1812.1,21.52,1948.4,0.9894
1111,05/02/17 05:44:36 AM,1811.3,21.49,1948.7,0.9896
1112,05/02/17 05:49:36 AM,1826.2,21.42,1967.7,0.9998
1113,05/02/17 05:54:36 AM,1833.2,21.34,1978.7,1.0056
1114,05/02/17 05:59:36 AM,1767.5,21.28,1910.2,0.9691
1115,05/02/17 06:04:36 AM,1833.2,21.22,1983.8,1.0083
1116,05/02/17 06:09:36 AM,1825.4,21.25,1974.0,1.0031
1117,05/02/17 06:14:36 AM,1859.8,21.27,2010.4,1.0225
1118,05/02/17 06:19:36 AM,1845.0,21.31,1992.7,1.0131
1119,05/02/17 06:24:36 AM,1836.4,21.31,1983.4,1.0081
1120,05/02/17 06:29:36 AM,1835.6,21.31,1982.5,1.0077
1121,05/02/17 06:34:36 AM,1832.4,21.28,1980.3,1.0065
1122,05/02/17 06:39:36 AM,1829.3,21.25,1978.3,1.0054
1123,05/02/17 06:44:36 AM,1826.2,21.27,1974.1,1.0031
1124,05/02/17 06:49:36 AM,1809.8,21.22,1958.4,0.9948
1125,05/02/17 06:54:36 AM,1802.0,21.17,1952.1,0.9914
1126,05/02/17 06:59:36 AM,1805.9,21.20,1955.1,0.9930
1127,05/02/17 07:04:36 AM,1789.4,21.21,1936.8,0.9833
1128,05/02/17 07:09:36 AM,1826.2,21.24,1975.3,1.0038
1129,05/02/17 07:14:36 AM,1823.8,21.21,1974.0,1.0031
1130,05/02/17 07:19:36 AM,1790.2,21.21,1937.6,0.9837
1131,05/02/17 07:24:36 AM,1771.5,21.22,1917.0,0.9727
1132,05/02/17 07:29:36 AM,1792.6,21.20,1940.7,0.9853
1133,05/02/17 07:34:36 AM,1718.3,21.21,1859.8,0.9423
1134,05/02/17 07:39:36 AM,1709.7,21.25,1848.9,0.9365
1135,05/02/17 07:44:36 AM,1734.7,21.29,1874.4,0.9500
1136,05/02/17 07:49:36 AM,1726.9,21.34,1863.9,0.9445
1137,05/02/17 07:54:36 AM,1719.8,21.31,1857.5,0.9411
1138,05/02/17 07:59:36 AM,1700.3,21.34,1835.2,0.9292
1139,05/02/17 08:04:36 AM,1726.9,21.39,1861.9,0.9434
1140,05/02/17 08:09:36 AM,1833.2,21.53,1970.6,1.0013
1141,05/02/17 08:14:36 AM,1826.2,21.58,1961.0,0.9962
1142,05/02/17 08:19:36 AM,1809.8,21.65,1940.5,0.9852
1143,05/02/17 08:24:36 AM,1819.9,21.74,1947.6,0.9890
1144,05/02/17 08:29:36 AM,1833.2,21.79,1959.7,0.9955
1145,05/02/17 08:34:36 AM,1834.8,21.86,1958.5,0.9949
1146,05/02/17 08:39:36 AM,1845.7,21.97,1965.5,0.9986
1147,05/02/17 08:44:36 AM,1932.4,22.06,2053.9,1.0458
1148,05/02/17 08:49:36 AM,1800.4,22.08,1912.8,0.9705
1149,05/02/17 08:54:36 AM,1816.8,22.17,1926.6,0.9778
1150,05/02/17 08:59:36 AM,1828.5,22.21,1937.3,0.9836
1151,05/02/17 09:04:36 AM,1858.2,22.29,1965.5,0.9986
1152,05/02/17 09:09:36 AM,1922.3,22.44,2026.9,1.0313
1153,05/02/17 09:14:36 AM,1987.7,22.43,2096.2,1.0685
1154,05/02/17 09:19:36 AM,1863.7,22.55,1960.5,0.9959
1155,05/02/17 09:24:36 AM,1859.8,22.61,1953.9,0.9924
1156,05/02/17 09:29:36 AM,2007.9,22.80,2101.1,1.0711
1157,05/02/17 09:34:36 AM,2008.7,23.01,2092.7,1.0666
1158,05/02/17 09:39:36 AM,2076.9,23.11,2159.3,1.1023
1159,05/02/17 09:44:36 AM,2136.4,23.15,2219.3,1.1345
1160,05/02/17 09:49:36 AM,2459.6,23.08,2558.7,1.3179
1161,05/02/17 09:54:36 AM,2652.9,23.51,2735.2,1.4140
1162,05/02/17 09:59:36 AM,2490.8,23.68,2559.1,1.3181
1163,05/02/17 10:04:36 AM,2592.5,23.70,2662.5,1.3743
1164,05/02/17 10:09:36 AM,4160.8,23.84,4260.6,2.2606
1165,05/02/17 10:14:36 AM,4089.9,24.02,4172.6,2.2110
1166,05/02/17 10:19:36 AM,3841.8,24.12,3911.4,2.0644
1167,05/02/17 10:24:36 AM,3537.7,24.42,3579.7,1.8793
1168,05/02/17 10:29:36 AM,2801.7,24.70,2818.8,1.4597
1169,05/02/17 10:34:36 AM,2618.0,24.88,2624.4,1.3536
1170,05/02/17 10:39:36 AM,2919.8,24.96,2922.2,1.5162
1171,05/02/17 10:44:36 AM,2699.1,25.16,2690.4,1.3895
1172,05/02/17 10:49:36 AM,2763.5,25.13,2756.2,1.4255
1173,05/02/17 10:54:36 AM,3070.0,25.21,3057.0,1.5902
1174,05/02/17 10:59:36 AM,2615.9,25.28,2601.1,1.3410
1175,05/02/17 11:04:36 AM,2570.5,25.47,2546.2,1.3111
1176,05/02/17 11:09:36 AM,2697.7,25.72,2658.8,1.3723
1177,05/02/17 11:14:36 AM,2514.5,25.79,2474.7,1.2724
1178,05/02/17 11:19:36 AM,2556.6,25.95,2508.1,1.2905
1179,05/02/17 11:24:36 AM,2521.2,26.06,2468.0,1.2687
1180,05/02/17 11:29:36 AM,2483.4,26.24,2422.3,1.2440
1181,05/02/17 11:34:36 AM,2486.4,26.28,2423.2,1.2445
1182,05/02/17 11:39:36 AM,2535.2,26.43,2463.4,1.2663
1183,05/02/17 11:44:36 AM,2519.0,26.47,2445.8,1.2567
1184,05/02/17 11:49:36 AM,2583.0,26.54,2504.4,1.2885
1185,05/02/17 11:54:36 AM,2530.8,26.57,2452.3,1.2603
1186,05/02/17 11:59:36 AM,2555.8,26.62,2474.1,1.2721
1187,05/02/17 12:04:36 PM,2562.5,26.68,2477.7,1.2740
1188,05/02/17 12:09:36 PM,2544.1,26.80,2454.0,1.2612
1189,05/02/17 12:14:36 PM,2535.2,26.83,2444.0,1.2557
1190,05/02/17 12:19:36 PM,2552.2,26.80,2461.9,1.2654
1191,05/02/17 12:24:36 PM,2634.1,26.87,2537.3,1.3063
1192,05/02/17 12:29:36 PM,2668.8,26.98,2565.2,1.3215
1193,05/02/17 12:34:36 PM,2703.4,27.04,2595.4,1.3379
1194,05/02/17 12:39:36 PM,2686.2,27.14,2573.8,1.3261
1195,05/02/17 12:44:36 PM,2654.4,27.15,2542.8,1.3093
1196,05/02/17 12:49:36 PM,2671.0,27.23,2554.7,1.3158
1197,05/02/17 12:54:36 PM,2706.3,27.34,2582.9,1.3311
1198,05/02/17 12:59:36 PM,2702.7,27.39,2576.9,1.3278
1199,05/02/17 01:04:36 PM,2697.0,27.43,2569.5,1.3238
1200,05/02/17 01:09:36 PM,2685.4,27.43,2558.4,1.3178
1201,05/02/17 01:14:36 PM,2631.1,27.45,2505.7,1.2892
1202,05/02/17 01:19:36 PM,2610.0,27.47,2484.7,1.2778
1203,05/02/17 01:24:36 PM,2681.1,27.45,2553.3,1.3150
1204,05/02/17 01:29:36 PM,2641.3,27.50,2513.0,1.2931
1205,05/02/17 01:34:36 PM,2691.2,27.61,2555.0,1.3159
1206,05/02/17 01:39:36 PM,2795.4,27.81,2643.6,1.3641
1207,05/02/17 01:44:36 PM,2762.0,27.90,2607.4,1.3444
1208,05/02/17 01:49:36 PM,2821.5,28.11,2652.7,1.3691
1209,05/02/17 01:54:36 PM,2840.4,28.22,2664.8,1.3756
1210,05/02/17 01:59:36 PM,2839.7,28.30,2660.0,1.3730
1211,05/02/17 02:04:36 PM,2778.4,28.20,2607.7,1.3445
1212,05/02/17 02:09:36 PM,2744.9,28.22,2575.2,1.3269
1213,05/02/17 02:14:36 PM,2777.0,28.31,2600.8,1.3408
1214,05/02/17 02:19:36 PM,2789.0,28.33,2611.0,1.3464
1215,05/02/17 02:24:36 PM,2707.0,28.08,2546.6,1.3113
1216,05/02/17 02:29:36 PM,2721.4,28.15,2556.6,1.3168
1217,05/02/17 02:34:36 PM,2770.6,28.30,2595.3,1.3378
1218,05/02/17 02:39:36 PM,2726.4,28.12,2562.8,1.3202
1219,05/02/17 02:44:36 PM,2713.5,27.99,2557.1,1.3171
1220,05/02/17 02:49:36 PM,2727.1,28.06,2566.5,1.3221
1221,05/02/17 02:54:36 PM,2753.5,28.24,2582.3,1.3307
1222,05/02/17 02:59:36 PM,2761.3,28.31,2586.1,1.3328
1223,05/02/17 03:04:36 PM,2779.1,28.45,2595.7,1.3381
1224,05/02/17 03:09:36 PM,2782.6,28.55,2594.0,1.3371
1225,05/02/17 03:14:36 PM,2791.8,28.60,2600.1,1.3404
1226,05/02/17 03:19:36 PM,2778.4,28.59,2588.1,1.3339
1227,05/02/17 03:24:36 PM,2791.8,28.76,2592.1,1.3361
1228,05/02/17 03:29:36 PM,2796.8,28.85,2592.3,1.3362
1229,05/02/17 03:34:36 PM,2790.4,28.91,2583.3,1.3313
1230,05/02/17 03:39:36 PM,2803.1,29.02,2589.6,1.3347
1231,05/02/17 03:44:36 PM,2793.2,29.07,2578.0,1.3284
1232,05/02/17 03:49:36 PM,2784.0,29.05,2570.5,1.3243
1233,05/02/17 03:54:36 PM,2759.9,28.92,2554.6,1.3157
1234,05/02/17 03:59:36 PM,2735.7,28.84,2536.1,1.3057
1235,05/02/17 04:04:36 PM,2742.8,28.85,2542.2,1.3090
1236,05/02/17 04:09:36 PM,2755.6,28.88,2552.6,1.3146
1237,05/02/17 04:14:36 PM,2733.5,28.74,2538.9,1.3072
1238,05/02/17 04:19:36 PM,2703.4,28.40,2527.5,1.3010
1239,05/02/17 04:24:36 PM,2692.6,28.40,2517.4,1.2955
1240,05/02/17 04:29:36 PM,2674.6,28.17,2511.7,1.2924
1241,05/02/17 04:34:36 PM,2671.0,28.06,2513.7,1.2935
1242,05/02/17 04:39:36 PM,2639.1,27.70,2501.1,1.2867
1243,05/02/17 04:44:36 PM,2614.4,27.61,2482.0,1.2763
1244,05/02/17 04:49:36 PM,2615.1,27.65,2480.8,1.2757
1245,05/02/17 04:54:36 PM,2604.2,27.55,2475.3,1.2727
1246,05/02/17 04:59:36 PM,2615.9,27.59,2484.4,1.2776
1247,05/02/17 05:04:36 PM,2622.4,27.63,2488.7,1.2799
1248,05/02/17 05:09:36 PM,2596.9,27.34,2478.5,1.2744
1249,05/02/17 05:14:36 PM,2580.1,27.14,2472.1,1.2710
1250,05/02/17 05:19:36 PM,2585.2,27.14,2477.0,1.2736
1251,05/02/17 05:24:36 PM,2580.8,27.11,2474.3,1.2721
1252,05/02/17 05:29:36 PM,2579.3,27.04,2476.2,1.2732
1253,05/02/17 05:34:36 PM,2580.1,26.96,2480.9,1.2757
1254,05/02/17 05:39:36 PM,2573.5,26.85,2479.9,1.2752
1255,05/02/17 05:44:36 PM,2562.5,26.71,2476.2,1.2732
1256,05/02/17 05:49:36 PM,2552.9,26.58,2473.3,1.2716
1257,05/02/17 05:54:36 PM,2543.3,26.32,2476.7,1.2735
1258,05/02/17 05:59:36 PM,2561.0,26.35,2492.5,1.2820
1259,05/02/17 06:04:36 PM,2553.6,26.31,2487.3,1.2792
1260,05/02/17 06:09:36 PM,2533.7,26.17,2474.8,1.2724
1261,05/02/17 06:14:36 PM,2538.2,26.07,2484.1,1.2775
1262,05/02/17 06:19:36 PM,2532.3,25.97,2483.3,1.2770
1263,05/02/17 06:24:36 PM,2519.0,25.92,2472.7,1.2713
1264,05/02/17 06:29:36 PM,2520.5,25.83,2478.7,1.2745
1265,05/02/17 06:34:36 PM,2515.3,25.70,2480.0,1.2752
1266,05/02/17 06:39:36 PM,2506.4,25.60,2476.2,1.2732
1267,05/02/17 06:44:36 PM,2532.3,25.56,2503.8,1.2881
1268,05/02/17 06:49:36 PM,2536.0,25.52,2509.5,1.2912
1269,05/02/17 06:54:36 PM,2534.5,25.38,2515.1,1.2943
1270,05/02/17 06:59:36 PM,2524.1,25.21,2513.4,1.2933
1271,05/02/17 07:04:36 PM,2507.9,25.10,2502.8,1.2876
1272,05/02/17 07:09:36 PM,2507.1,24.99,2507.6,1.2902
1273,05/02/17 07:14:36 PM,2522.7,25.00,2522.7,1.2984
1274,05/02/17 07:19:36 PM,2517.5,24.96,2519.5,1.2967
1275,05/02/17 07:24:36 PM,2515.3,24.95,2517.9,1.2958
1276,05/02/17 07:29:36 PM,2499.7,24.91,2504.3,1.2884
1277,05/02/17 07:34:36 PM,2487.9,24.84,2496.0,1.2839
1278,05/02/17 07:39:36 PM,2498.3,24.82,2507.5,1.2901
1279,05/02/17 07:44:36 PM,2494.5,24.71,2509.3,1.2911
1280,05/02/17 07:49:36 PM,2483.4,24.69,2499.1,1.2856
1281,05/02/17 07:54:36 PM,2482.7,24.59,2503.5,1.2880
1282,05/02/17 07:59:36 PM,2476.7,24.51,2501.5,1.2869
1283,05/02/17 08:04:36 PM,2478.2,24.45,2506.1,1.2894
1284,05/02/17 08:09:36 PM,2478.2,24.44,2506.6,1.2897
1285,05/02/17 08:14:36 PM,2461.8,24.28,2498.2,1.2851
1286,05/02/17 08:19:36 PM,2447.7,24.16,2490.0,1.2807
1287,05/02/17 08:24:36 PM,2441.7,24.06,2489.0,1.2801
1288,05/02/17 08:29:36 PM,2432.7,23.99,2483.4,1.2771
1289,05/02/17 08:34:36 PM,2420.0,23.95,2472.5,1.2712
1290,05/02/17 08:39:36 PM,2402.8,23.91,2457.0,1.2628
1291,05/02/17 08:44:36 PM,2407.3,23.83,2465.6,1.2675
1292,05/02/17 08:49:36 PM,2406.5,23.80,2466.3,1.2678
1293,05/02/17 08:54:36 PM,2414.0,23.79,2474.5,1.2723
1294,05/02/17 08:59:36 PM,2390.8,23.70,2455.3,1.2619
1295,05/02/17 09:04:36 PM,2405.0,23.66,2472.0,1.2709
1296,05/02/17 09:09:36 PM,2402.0,23.55,2474.5,1.2723
1297,05/02/17 09:14:36 PM,2386.2,23.38,2466.9,1.2682
1298,05/02/17 09:19:36 PM,2376.5,23.33,2459.4,1.2641
1299,05/02/17 09:24:36 PM,2372.7,23.29,2457.6,1.2631
1300,05/02/17 09:29:36 PM,2350.8,23.20,2439.4,1.2533
1301,05/02/17 09:34:36 PM,2368.2,23.16,2459.6,1.2642
1302,05/02/17 09:39:36 PM,2362.1,23.11,2455.8,1.2621
1303,05/02/17 09:44:36 PM,2359.9,23.05,2456.6,1.2625
1304,05/02/17 09:49:36 PM,2346.3,22.96,2447.0,1.2574
1305,05/02/17 09:54:36 PM,2353.9,22.94,2456.0,1.2622
1306,05/02/17 09:59:36 PM,2353.9,22.87,2459.6,1.2642
1307,05/02/17 10:04:36 PM,2333.4,22.76,2443.8,1.2556
1308,05/02/17 10:09:36 PM,2338.0,22.72,2450.6,1.2593
1309,05/02/17 10:14:36 PM,2319.8,22.60,2437.7,1.2523
1310,05/02/17 10:19:36 PM,2288.7,22.55,2407.6,1.2360
1311,05/02/17 10:24:36 PM,2300.9,22.46,2425.0,1.2455
1312,05/02/17 10:29:36 PM,2309.2,22.36,2438.9,1.2530
1313,05/02/17 10:34:36 PM,2305.4,22.35,2435.4,1.2511
1314,05/02/17 10:39:36 PM,2299.3,22.26,2433.6,1.2501
1315,05/02/17 10:44:36 PM,2294.8,22.26,2428.8,1.2475
1316,05/02/17 10:49:36 PM,2290.2,22.14,2430.1,1.2482
1317,05/02/17 10:54:36 PM,2284.1,22.10,2425.7,1.2458
1318,05/02/17 10:59:36 PM,2278.8,22.04,2423.1,1.2444
1319,05/02/17 11:04:36 PM,2273.5,22.00,2419.5,1.2425
1320,05/02/17 11:09:36 PM,2268.2,21.94,2417.0,1.2411
1321,05/02/17 11:14:36 PM,2271.2,21.85,2424.8,1.2454
1322,05/02/17 11:19:36 PM,2274.3,21.81,2430.2,1.2483
1323,05/02/17 11:24:36 PM,2249.1,21.75,2406.3,1.2354
1324,05/02/17 11:29:36 PM,2256.7,21.71,2416.5,1.2409
1325,05/02/17 11:34:36 PM,2256.0,21.63,2419.9,1.2427
1326,05/02/17 11:39:36 PM,2249.1,21.64,2412.0,1.2384
1327,05/02/17 11:44:36 PM,2250.6,21.58,2416.7,1.2410
1328,05/02/17 11:49:36 PM,2246.1,21.52,2414.9,1.2400
1329,05/02/17 11:54:36 PM,2237.7,21.50,2406.9,1.2357
1330,05/02/17 11:59:36 PM,2239.2,21.46,2410.6,1.2377
1331,05/03/17 12:04:36 AM,2195.6,21.45,2364.2,1.2126
1332,05/03/17 12:09:36 AM,2231.5,21.38,2406.4,1.2354
1333,05/03/17 12:14:36 AM,2201.7,21.36,2375.3,1.2186
1334,05/03/17 12:19:36 AM,2221.6,21.36,2396.8,1.2302
1335,05/03/17 12:24:36 AM,2218.5,21.29,2397.0,1.2303
