"Plot Title: 10922142"
"#","Date Time, GMT-04:00","High Range, μS/cm (LGR S/N: 10922142, SEN S/N: 10922142)","Temp, °C (LGR S/N: 10922142, SEN S/N: 10922142)","Specific Conductance, μS/cm (LGR S/N: 10922142)","Salinity, ppt (LGR S/N: 10922142)"
1027,01/23/17 06:24:36 AM,582.2,7.82,882.7,0.4265
1028,01/23/17 06:29:36 AM,582.8,7.81,883.9,0.4270
1029,01/23/17 06:34:36 AM,582.8,7.82,883.6,0.4269
1030,01/23/17 06:39:36 AM,583.9,7.82,885.3,0.4277
1031,01/23/17 06:44:36 AM,585.7,7.82,888.0,0.4291
1032,01/23/17 06:49:36 AM,585.7,7.84,887.6,0.4289
1033,01/23/17 06:54:36 AM,585.7,7.85,887.3,0.4287
1034,01/23/17 06:59:36 AM,586.2,7.84,888.3,0.4292
1035,01/23/17 07:04:36 AM,586.8,7.84,889.2,0.4297
1036,01/23/17 07:09:36 AM,586.8,7.84,889.2,0.4297
1037,01/23/17 07:14:36 AM,586.8,7.85,889.0,0.4296
1038,01/23/17 07:19:36 AM,588.0,7.85,890.8,0.4305
1039,01/23/17 07:24:36 AM,588.0,7.85,890.8,0.4305
1040,01/23/17 07:29:36 AM,588.0,7.85,890.8,0.4305
1041,01/23/17 07:34:36 AM,587.4,7.85,889.9,0.4300
1042,01/23/17 07:39:36 AM,588.5,7.87,891.0,0.4306
1043,01/23/17 07:44:36 AM,588.0,7.88,890.0,0.4301
1044,01/23/17 07:49:36 AM,588.5,7.88,890.8,0.4305
1045,01/23/17 07:54:36 AM,588.5,7.87,891.0,0.4306
1046,01/23/17 07:59:36 AM,588.0,7.87,890.3,0.4303
1047,01/23/17 08:04:36 AM,589.1,7.87,892.0,0.4311
1048,01/23/17 08:09:36 AM,589.1,7.88,891.7,0.4310
1049,01/23/17 08:14:36 AM,589.1,7.87,892.0,0.4311
1050,01/23/17 08:19:36 AM,589.7,7.88,892.6,0.4314
1051,01/23/17 08:24:36 AM,590.9,7.88,894.4,0.4323
1052,01/23/17 08:29:36 AM,591.4,7.88,895.2,0.4327
1053,01/23/17 08:34:36 AM,592.0,7.88,896.1,0.4332
1054,01/23/17 08:39:36 AM,599.0,7.88,906.7,0.4385
1055,01/23/17 08:44:36 AM,599.0,7.88,906.7,0.4385
1056,01/23/17 08:49:36 AM,599.0,7.88,906.7,0.4385
1057,01/23/17 08:54:36 AM,599.0,7.88,906.7,0.4385
1058,01/23/17 08:59:36 AM,599.0,7.88,906.7,0.4385
1059,01/23/17 09:04:36 AM,590.3,7.88,893.5,0.4319
1060,01/23/17 09:09:36 AM,590.3,7.88,893.5,0.4319
1061,01/23/17 09:14:36 AM,589.1,7.87,892.0,0.4311
1062,01/23/17 09:19:36 AM,590.3,7.88,893.5,0.4319
1063,01/23/17 09:24:36 AM,590.3,7.88,893.5,0.4319
1064,01/23/17 09:29:36 AM,589.7,7.87,892.9,0.4315
1065,01/23/17 09:34:36 AM,589.7,7.88,892.6,0.4314
1066,01/23/17 09:39:36 AM,589.7,7.87,892.9,0.4315
1067,01/23/17 09:44:36 AM,589.7,7.87,892.9,0.4315
1068,01/23/17 09:49:36 AM,589.7,7.87,892.9,0.4315
1069,01/23/17 09:54:36 AM,589.7,7.87,892.9,0.4315
1070,01/23/17 09:59:36 AM,592.6,7.87,897.3,0.4337
1071,01/23/17 10:04:36 AM,610.7,7.87,924.7,0.4474
1072,01/23/17 10:09:36 AM,607.2,7.87,919.4,0.4448
1073,01/23/17 10:14:36 AM,610.7,7.87,924.7,0.4474
1074,01/23/17 10:19:36 AM,622.5,7.87,942.5,0.4564
1075,01/23/17 10:24:36 AM,625.5,7.85,947.6,0.4589
1076,01/23/17 10:29:36 AM,629.7,7.87,953.4,0.4619
1077,01/23/17 10:34:36 AM,648.4,7.87,981.7,0.4761
1078,01/23/17 10:39:36 AM,632.1,7.87,957.1,0.4637
1079,01/23/17 10:44:36 AM,641.7,7.87,971.6,0.4710
1080,01/23/17 10:49:36 AM,656.9,7.85,995.2,0.4828
1081,01/23/17 10:54:36 AM,617.2,7.85,935.0,0.4526
1082,01/23/17 10:59:36 AM,632.1,7.87,957.1,0.4637
1083,01/23/17 11:04:36 AM,632.1,7.85,957.6,0.4639
1084,01/23/17 11:09:36 AM,632.7,7.85,958.5,0.4644
1085,01/23/17 11:14:36 AM,627.9,7.88,950.4,0.4604
1086,01/23/17 11:19:36 AM,652.0,7.88,986.9,0.4787
1087,01/23/17 11:24:36 AM,638.7,7.89,966.5,0.4684
1088,01/23/17 11:29:36 AM,648.4,7.89,981.2,0.4758
1089,01/23/17 11:34:36 AM,676.5,7.89,1023.7,0.4972
1090,01/23/17 11:39:36 AM,627.3,7.89,949.3,0.4598
1091,01/23/17 11:44:36 AM,634.5,7.89,960.2,0.4652
1092,01/23/17 11:49:36 AM,667.9,7.88,1011.0,0.4908
1093,01/23/17 11:54:36 AM,645.9,7.91,976.9,0.4736
1094,01/23/17 11:59:36 AM,632.7,7.89,957.4,0.4639
1095,01/23/17 12:04:36 PM,636.3,7.89,962.9,0.4666
1096,01/23/17 12:09:36 PM,650.2,7.88,984.2,0.4773
1097,01/23/17 12:14:36 PM,668.5,7.87,1012.2,0.4914
1098,01/23/17 12:19:36 PM,642.3,7.87,972.5,0.4714
1099,01/23/17 12:24:36 PM,637.5,7.87,965.2,0.4678
1100,01/23/17 12:29:36 PM,635.7,7.87,962.5,0.4664
1101,01/23/17 12:34:36 PM,643.5,7.84,975.1,0.4727
1102,01/23/17 12:39:36 PM,645.3,7.84,977.9,0.4741
1103,01/23/17 12:44:36 PM,661.1,7.84,1001.8,0.4861
1104,01/23/17 12:49:36 PM,640.5,7.82,971.1,0.4707
1105,01/23/17 12:54:36 PM,632.7,7.82,959.3,0.4648
1106,01/23/17 12:59:36 PM,636.9,7.81,965.9,0.4681
1107,01/23/17 01:04:36 PM,623.1,7.82,944.8,0.4575
1108,01/23/17 01:09:36 PM,623.1,7.81,945.0,0.4576
1109,01/23/17 01:14:36 PM,650.2,7.81,986.1,0.4782
1110,01/23/17 01:19:36 PM,661.8,7.81,1003.7,0.4871
1111,01/23/17 01:24:36 PM,628.5,7.81,953.2,0.4617
1112,01/23/17 01:29:36 PM,630.3,7.80,956.2,0.4632
1113,01/23/17 01:34:36 PM,620.2,7.80,940.9,0.4555
1114,01/23/17 01:39:36 PM,616.0,7.78,935.0,0.4526
1115,01/23/17 01:44:36 PM,611.3,7.78,927.9,0.4490
1116,01/23/17 01:49:36 PM,608.4,7.77,923.8,0.4469
1117,01/23/17 01:54:36 PM,606.0,7.77,920.1,0.4451
1118,01/23/17 01:59:36 PM,603.7,7.75,917.1,0.4436
1119,01/23/17 02:04:36 PM,603.7,7.75,917.1,0.4436
1120,01/23/17 02:09:36 PM,600.2,7.74,912.1,0.4411
1121,01/23/17 02:14:36 PM,596.7,7.75,906.5,0.4383
1122,01/23/17 02:19:36 PM,590.3,7.74,897.0,0.4336
1123,01/23/17 02:24:36 PM,585.7,7.75,889.8,0.4299
1124,01/23/17 02:29:36 PM,581.6,7.74,883.8,0.4269
1125,01/23/17 02:34:36 PM,582.2,7.75,884.5,0.4273
1126,01/23/17 02:39:36 PM,583.9,7.73,887.5,0.4288
1127,01/23/17 02:44:36 PM,583.4,7.75,886.3,0.4282
1128,01/23/17 02:49:36 PM,590.3,7.74,897.0,0.4336
1129,01/23/17 02:54:36 PM,586.2,7.75,890.5,0.4303
1130,01/23/17 02:59:36 PM,585.1,7.75,888.9,0.4295
1131,01/23/17 03:04:36 PM,583.9,7.78,886.3,0.4282
1132,01/23/17 03:09:36 PM,585.1,7.77,888.4,0.4292
1133,01/23/17 03:14:36 PM,590.3,7.78,896.0,0.4331
1134,01/23/17 03:19:36 PM,590.3,7.77,896.3,0.4332
1135,01/23/17 03:24:36 PM,582.2,7.80,883.2,0.4267
1136,01/23/17 03:29:36 PM,575.9,7.78,874.2,0.4222
1137,01/23/17 03:34:36 PM,578.8,7.80,878.1,0.4241
1138,01/23/17 03:39:36 PM,582.8,7.77,884.9,0.4275
1139,01/23/17 03:44:36 PM,584.5,7.77,887.5,0.4288
1140,01/23/17 03:49:36 PM,582.2,7.77,884.0,0.4270
1141,01/23/17 03:54:36 PM,582.2,7.77,884.0,0.4270
1142,01/23/17 03:59:36 PM,592.0,7.74,899.6,0.4348
1143,01/23/17 04:04:36 PM,590.3,7.74,897.0,0.4336
1144,01/23/17 04:09:36 PM,591.4,7.73,898.9,0.4345
1145,01/23/17 04:14:36 PM,587.4,7.74,892.6,0.4313
1146,01/23/17 04:19:36 PM,582.8,7.74,885.6,0.4279
1147,01/23/17 04:24:36 PM,577.0,7.74,876.8,0.4235
1148,01/23/17 04:29:36 PM,584.5,7.71,889.0,0.4295
1149,01/23/17 04:34:36 PM,578.8,7.71,880.3,0.4252
1150,01/23/17 04:39:36 PM,578.8,7.71,880.3,0.4252
1151,01/23/17 04:44:36 PM,582.8,7.70,886.6,0.4283
1152,01/23/17 04:49:36 PM,581.6,7.71,884.5,0.4273
1153,01/23/17 04:54:36 PM,580.5,7.70,883.1,0.4266
1154,01/23/17 04:59:36 PM,576.5,7.69,877.3,0.4237
1155,01/23/17 05:04:36 PM,577.6,7.69,879.0,0.4245
1156,01/23/17 05:09:36 PM,584.5,7.69,889.5,0.4297
1157,01/23/17 05:14:36 PM,589.1,7.67,897.0,0.4335
1158,01/23/17 05:19:36 PM,593.2,7.66,903.5,0.4367
1159,01/23/17 05:24:36 PM,589.7,7.66,898.1,0.4341
1160,01/23/17 05:29:36 PM,586.8,7.64,894.2,0.4321
1161,01/23/17 05:34:36 PM,586.2,7.64,893.3,0.4316
1162,01/23/17 05:39:36 PM,583.9,7.64,889.8,0.4299
1163,01/23/17 05:44:36 PM,583.9,7.63,890.0,0.4300
1164,01/23/17 05:49:36 PM,586.2,7.63,893.5,0.4318
1165,01/23/17 05:54:36 PM,583.4,7.62,889.5,0.4297
1166,01/23/17 05:59:36 PM,579.9,7.60,884.7,0.4273
1167,01/23/17 06:04:36 PM,576.5,7.60,879.5,0.4247
1168,01/23/17 06:09:36 PM,576.5,7.59,879.7,0.4248
1169,01/23/17 06:14:36 PM,574.2,7.57,876.7,0.4233
1170,01/23/17 06:19:36 PM,574.8,7.55,878.1,0.4240
1171,01/23/17 06:24:36 PM,569.6,7.52,870.9,0.4204
1172,01/23/17 06:29:36 PM,566.8,7.49,867.4,0.4186
1173,01/23/17 06:34:36 PM,565.1,7.48,865.0,0.4174
1174,01/23/17 06:39:36 PM,563.4,7.45,863.1,0.4165
1175,01/23/17 06:44:36 PM,561.7,7.45,860.5,0.4152
1176,01/23/17 06:49:36 PM,561.1,7.44,859.9,0.4149
1177,01/23/17 06:54:36 PM,560.0,7.42,858.7,0.4142
1178,01/23/17 06:59:36 PM,560.6,7.41,859.8,0.4148
1179,01/23/17 07:04:36 PM,558.9,7.38,857.9,0.4139
1180,01/23/17 07:09:36 PM,557.8,7.37,856.5,0.4131
1181,01/23/17 07:14:36 PM,557.8,7.35,857.0,0.4134
1182,01/23/17 07:19:36 PM,558.9,7.34,858.9,0.4143
1183,01/23/17 07:24:36 PM,558.3,7.31,858.7,0.4142
1184,01/23/17 07:29:36 PM,557.2,7.31,857.0,0.4134
1185,01/23/17 07:34:36 PM,556.1,7.28,856.0,0.4129
1186,01/23/17 07:39:36 PM,553.3,7.26,852.2,0.4110
1187,01/23/17 07:44:36 PM,552.2,7.24,851.0,0.4103
1188,01/23/17 07:49:36 PM,550.5,7.20,849.3,0.4095
1189,01/23/17 07:54:36 PM,549.9,7.20,848.4,0.4090
1190,01/23/17 07:59:36 PM,548.8,7.17,847.4,0.4085
1191,01/23/17 08:04:36 PM,547.1,7.15,845.3,0.4075
1192,01/23/17 08:09:36 PM,546.6,7.15,844.5,0.4071
1193,01/23/17 08:14:36 PM,546.6,7.12,845.2,0.4074
1194,01/23/17 08:19:36 PM,546.6,7.13,845.0,0.4073
1195,01/23/17 08:24:36 PM,546.6,7.10,845.7,0.4076
1196,01/23/17 08:29:36 PM,546.0,7.09,845.0,0.4073
1197,01/23/17 08:34:36 PM,545.5,7.09,844.2,0.4069
1198,01/23/17 08:39:36 PM,545.5,7.08,844.5,0.4070
1199,01/23/17 08:44:36 PM,545.5,7.06,845.0,0.4073
1200,01/23/17 08:49:36 PM,544.9,7.05,844.3,0.4069
1201,01/23/17 08:54:36 PM,544.9,7.03,844.8,0.4071
1202,01/23/17 08:59:36 PM,543.8,7.02,843.3,0.4064
1203,01/23/17 09:04:36 PM,543.8,7.01,843.5,0.4065
1204,01/23/17 09:09:36 PM,543.8,6.98,844.2,0.4069
1205,01/23/17 09:14:36 PM,543.3,6.98,843.5,0.4065
1206,01/23/17 09:19:36 PM,542.1,6.95,842.3,0.4059
1207,01/23/17 09:24:36 PM,542.7,6.95,843.3,0.4064
1208,01/23/17 09:29:36 PM,542.1,6.94,842.6,0.4060
1209,01/23/17 09:34:36 PM,542.1,6.91,843.3,0.4063
1210,01/23/17 09:39:36 PM,541.0,6.90,841.8,0.4056
1211,01/23/17 09:44:36 PM,541.0,6.88,842.3,0.4058
1212,01/23/17 09:49:36 PM,540.5,6.87,841.7,0.4056
1213,01/23/17 09:54:36 PM,540.5,6.85,842.2,0.4058
1214,01/23/17 09:59:36 PM,540.5,6.85,842.2,0.4058
1215,01/23/17 10:04:36 PM,539.9,6.83,841.8,0.4056
1216,01/23/17 10:09:36 PM,539.9,6.84,841.5,0.4054
1217,01/23/17 10:14:36 PM,539.4,6.81,841.5,0.4054
1218,01/23/17 10:19:36 PM,539.9,6.81,842.2,0.4058
1219,01/23/17 10:24:36 PM,539.4,6.81,841.5,0.4054
1220,01/23/17 10:29:36 PM,538.8,6.79,841.0,0.4052
1221,01/23/17 10:34:36 PM,538.8,6.77,841.5,0.4054
1222,01/23/17 10:39:36 PM,538.3,6.74,841.4,0.4053
1223,01/23/17 10:44:36 PM,537.7,6.72,841.0,0.4051
1224,01/23/17 10:49:36 PM,537.7,6.72,841.0,0.4051
1225,01/23/17 10:54:36 PM,537.2,6.69,840.9,0.4051
1226,01/23/17 10:59:36 PM,536.6,6.67,840.4,0.4048
1227,01/23/17 11:04:36 PM,536.1,6.66,839.9,0.4045
1228,01/23/17 11:09:36 PM,535.5,6.63,839.7,0.4044
1229,01/23/17 11:14:36 PM,534.4,6.61,838.4,0.4038
1230,01/23/17 11:19:36 PM,533.3,6.59,837.2,0.4032
1231,01/23/17 11:24:36 PM,532.8,6.58,836.6,0.4029
1232,01/23/17 11:29:36 PM,532.8,6.56,837.1,0.4031
1233,01/23/17 11:34:36 PM,531.7,6.54,835.9,0.4025
1234,01/23/17 11:39:36 PM,531.1,6.51,835.6,0.4024
1235,01/23/17 11:44:36 PM,529.5,6.45,834.6,0.4018
1236,01/23/17 11:49:36 PM,529.0,6.44,834.0,0.4015
1237,01/23/17 11:54:36 PM,530.1,6.40,836.7,0.4028
1238,01/23/17 11:59:36 PM,532.8,6.38,841.4,0.4052
1239,01/24/17 12:04:36 AM,530.6,6.36,838.5,0.4037
1240,01/24/17 12:09:36 AM,530.1,6.33,838.4,0.4036
1241,01/24/17 12:14:36 AM,528.4,6.30,836.4,0.4026
1242,01/24/17 12:19:36 AM,529.5,6.27,838.9,0.4038
1243,01/24/17 12:24:36 AM,530.1,6.26,840.1,0.4044
1244,01/24/17 12:29:36 AM,527.9,6.23,837.3,0.4030
1245,01/24/17 12:34:36 AM,527.9,6.19,838.3,0.4035
1246,01/24/17 12:39:36 AM,526.8,6.23,835.6,0.4022
1247,01/24/17 12:44:36 AM,527.3,6.19,837.3,0.4030
1248,01/24/17 12:49:36 AM,526.8,6.16,837.2,0.4030
1249,01/24/17 12:54:36 AM,526.8,6.12,838.2,0.4034
1250,01/24/17 12:59:36 AM,526.2,6.12,837.3,0.4030
1251,01/24/17 01:04:36 AM,525.7,6.11,836.7,0.4027
1252,01/24/17 01:09:36 AM,525.1,6.09,836.2,0.4024
1253,01/24/17 01:14:36 AM,525.1,6.04,837.4,0.4030
1254,01/24/17 01:19:36 AM,525.1,6.05,837.2,0.4029
1255,01/24/17 01:24:36 AM,524.1,6.04,835.8,0.4022
1256,01/24/17 01:29:36 AM,524.6,6.01,837.4,0.4030
1257,01/24/17 01:34:36 AM,522.4,6.01,833.9,0.4012
1258,01/24/17 01:39:36 AM,522.4,5.97,834.8,0.4017
1259,01/24/17 01:44:36 AM,525.7,5.95,840.6,0.4045
1260,01/24/17 01:49:36 AM,521.9,5.95,834.5,0.4015
1261,01/24/17 01:54:36 AM,524.1,5.91,839.0,0.4037
1262,01/24/17 01:59:36 AM,523.5,5.91,838.0,0.4032
1263,01/24/17 02:04:36 AM,525.7,5.90,841.8,0.4051
1264,01/24/17 02:09:36 AM,523.0,5.90,837.5,0.4030
1265,01/24/17 02:14:36 AM,518.1,5.89,829.9,0.3992
1266,01/24/17 02:19:36 AM,523.5,5.83,840.0,0.4042
1267,01/24/17 02:24:36 AM,524.6,5.83,841.7,0.4051
1268,01/24/17 02:29:36 AM,522.4,5.83,838.2,0.4033
1269,01/24/17 02:34:36 AM,521.4,5.83,836.6,0.4025
1270,01/24/17 02:39:36 AM,521.4,5.82,836.8,0.4026
1271,01/24/17 02:44:36 AM,523.5,5.79,840.9,0.4046
1272,01/24/17 02:49:36 AM,521.9,5.77,838.9,0.4036
1273,01/24/17 02:54:36 AM,521.4,5.76,838.3,0.4033
1274,01/24/17 02:59:36 AM,521.4,5.75,838.5,0.4034
1275,01/24/17 03:04:36 AM,522.4,5.73,840.6,0.4045
1276,01/24/17 03:09:36 AM,523.5,5.71,842.9,0.4056
1277,01/24/17 03:14:36 AM,523.5,5.69,843.4,0.4058
1278,01/24/17 03:19:36 AM,518.7,5.69,835.7,0.4020
1279,01/24/17 03:24:36 AM,521.4,5.66,840.7,0.4045
1280,01/24/17 03:29:36 AM,522.4,5.65,842.6,0.4054
1281,01/24/17 03:34:36 AM,518.1,5.65,835.7,0.4019
1282,01/24/17 03:39:36 AM,519.2,5.64,837.7,0.4029
1283,01/24/17 03:44:36 AM,522.4,5.61,843.6,0.4059
1284,01/24/17 03:49:36 AM,520.8,5.59,841.5,0.4048
1285,01/24/17 03:54:36 AM,521.9,5.59,843.3,0.4057
1286,01/24/17 03:59:36 AM,514.3,5.58,831.2,0.3997
1287,01/24/17 04:04:36 AM,517.0,5.57,835.8,0.4020
1288,01/24/17 04:09:36 AM,509.0,5.58,822.7,0.3955
1289,01/24/17 04:14:36 AM,502.6,5.55,813.0,0.3907
1290,01/24/17 04:19:36 AM,522.4,5.51,846.0,0.4070
1291,01/24/17 04:24:36 AM,525.7,5.51,851.4,0.4097
1292,01/24/17 04:29:36 AM,513.3,5.53,830.8,0.3995
1293,01/24/17 04:34:36 AM,510.6,5.51,826.9,0.3975
1294,01/24/17 04:39:36 AM,515.4,5.50,834.9,0.4015
1295,01/24/17 04:44:36 AM,518.1,5.48,839.8,0.4039
1296,01/24/17 04:49:36 AM,517.6,5.47,839.2,0.4036
1297,01/24/17 04:54:36 AM,490.0,5.48,794.3,0.3813
1298,01/24/17 04:59:36 AM,481.7,5.47,781.0,0.3748
1299,01/24/17 05:04:36 AM,487.4,5.46,790.5,0.3795
1300,01/24/17 05:09:36 AM,509.5,5.43,827.1,0.3976
1301,01/24/17 05:14:36 AM,515.4,5.39,837.6,0.4028
1302,01/24/17 05:19:36 AM,520.3,5.39,845.6,0.4067
1303,01/24/17 05:24:36 AM,506.3,5.40,822.6,0.3953
1304,01/24/17 05:29:36 AM,496.8,5.40,807.2,0.3877
1305,01/24/17 05:34:36 AM,504.7,5.36,821.0,0.3945
1306,01/24/17 05:39:36 AM,508.5,5.33,827.9,0.3979
1307,01/24/17 05:44:36 AM,509.0,5.33,828.7,0.3983
1308,01/24/17 05:49:36 AM,502.6,5.33,818.3,0.3932
1309,01/24/17 05:54:36 AM,495.2,5.33,806.2,0.3872
1310,01/24/17 05:59:36 AM,493.1,5.32,803.0,0.3856
1311,01/24/17 06:04:36 AM,501.0,5.28,816.9,0.3924
1312,01/24/17 06:09:36 AM,509.5,5.26,831.2,0.3995
1313,01/24/17 06:14:36 AM,512.7,5.25,836.7,0.4022
1314,01/24/17 06:19:36 AM,512.2,5.26,835.6,0.4017
1315,01/24/17 06:24:36 AM,500.0,5.29,815.0,0.3915
1316,01/24/17 06:29:36 AM,497.3,5.28,810.8,0.3894
1317,01/24/17 06:34:36 AM,502.1,5.25,819.4,0.3937
1318,01/24/17 06:39:36 AM,504.7,5.23,824.1,0.3960
1319,01/24/17 06:44:36 AM,503.7,5.23,822.5,0.3952
1320,01/24/17 06:49:36 AM,495.2,5.23,808.6,0.3883
1321,01/24/17 06:54:36 AM,494.7,5.23,807.8,0.3879
1322,01/24/17 06:59:36 AM,496.3,5.22,810.6,0.3893
1323,01/24/17 07:04:36 AM,496.3,5.22,810.6,0.3893
1324,01/24/17 07:09:36 AM,495.8,5.19,810.5,0.3892
1325,01/24/17 07:14:36 AM,497.9,5.17,814.4,0.3912
1326,01/24/17 07:19:36 AM,500.0,5.12,819.1,0.3935
1327,01/24/17 07:24:36 AM,501.0,5.11,820.9,0.3944
1328,01/24/17 07:29:36 AM,501.0,5.12,820.7,0.3943
1329,01/24/17 07:34:36 AM,492.1,5.17,804.9,0.3865
1330,01/24/17 07:39:36 AM,483.2,5.17,790.4,0.3793
1331,01/24/17 07:44:36 AM,481.2,5.17,787.1,0.3777
1332,01/24/17 07:49:36 AM,483.2,5.14,791.1,0.3796
1333,01/24/17 07:54:36 AM,486.4,5.12,796.8,0.3824
1334,01/24/17 07:59:36 AM,489.5,5.08,802.8,0.3854
1335,01/24/17 08:04:36 AM,491.6,5.07,806.5,0.3872
1336,01/24/17 08:09:36 AM,493.1,5.04,809.7,0.3888
1337,01/24/17 08:14:36 AM,494.2,5.01,812.2,0.3900
1338,01/24/17 08:19:36 AM,493.1,5.04,809.7,0.3888
1339,01/24/17 08:24:36 AM,491.6,5.03,807.4,0.3876
1340,01/24/17 08:29:36 AM,492.1,5.00,809.0,0.3884
1341,01/24/17 08:34:36 AM,492.6,4.99,810.0,0.3889
1342,01/24/17 08:39:36 AM,491.6,4.99,808.4,0.3881
1343,01/24/17 08:44:36 AM,486.4,5.04,798.7,0.3833
1344,01/24/17 08:49:36 AM,484.8,5.07,795.3,0.3817
1345,01/24/17 08:54:36 AM,484.8,5.05,795.8,0.3819
1346,01/24/17 08:59:36 AM,486.4,5.03,798.9,0.3834
1347,01/24/17 09:04:36 AM,486.9,5.00,800.4,0.3842
1348,01/24/17 09:09:36 AM,487.9,4.97,802.8,0.3853
1349,01/24/17 09:14:36 AM,487.9,4.94,803.5,0.3856
1350,01/24/17 09:19:36 AM,487.4,4.97,802.0,0.3849
1351,01/24/17 09:24:36 AM,487.4,4.97,802.0,0.3849
1352,01/24/17 09:29:36 AM,489.0,4.99,804.1,0.3860
1353,01/24/17 09:34:36 AM,489.0,4.96,804.8,0.3863
1354,01/24/17 09:39:36 AM,490.0,4.97,806.2,0.3870
1355,01/24/17 09:44:36 AM,489.0,5.00,803.9,0.3859
1356,01/24/17 09:49:36 AM,487.9,5.01,801.8,0.3849
1357,01/24/17 09:54:36 AM,487.9,5.03,801.4,0.3846
1358,01/24/17 09:59:36 AM,489.5,5.04,803.7,0.3858
1359,01/24/17 10:04:36 AM,490.0,5.08,803.6,0.3858
1360,01/24/17 10:09:36 AM,491.6,5.14,804.8,0.3864
1361,01/24/17 10:14:36 AM,496.8,5.19,812.1,0.3901
1362,01/24/17 10:19:36 AM,496.8,5.21,811.7,0.3898
1363,01/24/17 10:24:36 AM,495.8,5.23,809.6,0.3888
1364,01/24/17 10:29:36 AM,496.8,5.28,810.0,0.3890
1365,01/24/17 10:34:36 AM,502.6,5.35,817.8,0.3929
1366,01/24/17 10:39:36 AM,513.3,5.39,834.2,0.4011
1367,01/24/17 10:44:36 AM,507.9,5.41,825.0,0.3965
1368,01/24/17 10:49:36 AM,502.6,5.44,815.6,0.3919
1369,01/24/17 10:54:36 AM,510.1,5.55,825.2,0.3967
1370,01/24/17 10:59:36 AM,561.1,5.68,904.2,0.4361
1371,01/24/17 11:04:36 AM,608.4,5.75,978.5,0.4732
1372,01/24/17 11:09:36 AM,597.8,5.80,960.0,0.4640
1373,01/24/17 11:14:36 AM,560.0,5.84,898.3,0.4332
1374,01/24/17 11:19:36 AM,552.7,5.93,884.3,0.4263
1375,01/24/17 11:24:36 AM,560.6,6.05,893.8,0.4311
1376,01/24/17 11:29:36 AM,571.3,6.19,907.2,0.4378
1377,01/24/17 11:34:36 AM,573.0,6.25,908.3,0.4384
1378,01/24/17 11:39:36 AM,564.5,6.30,893.6,0.4311
1379,01/24/17 11:44:36 AM,560.6,6.38,885.3,0.4270
1380,01/24/17 11:49:36 AM,556.1,6.38,878.2,0.4235
1381,01/24/17 11:54:36 AM,555.5,6.37,877.5,0.4231
1382,01/24/17 11:59:36 AM,555.0,6.38,876.5,0.4226
1383,01/24/17 12:04:36 PM,556.6,6.40,878.5,0.4236
1384,01/24/17 12:09:36 PM,558.3,6.43,880.5,0.4246
1385,01/24/17 12:14:36 PM,560.6,6.45,883.6,0.4262
1386,01/24/17 12:19:36 PM,567.9,6.49,894.1,0.4314
1387,01/24/17 12:24:36 PM,579.3,6.58,909.7,0.4393
1388,01/24/17 12:29:36 PM,589.1,6.63,923.7,0.4463
1389,01/24/17 12:34:36 PM,601.9,6.70,941.9,0.4555
1390,01/24/17 12:39:36 PM,617.2,6.72,965.3,0.4672
1391,01/24/17 12:44:36 PM,639.9,6.81,998.2,0.4838
1392,01/24/17 12:49:36 PM,728.0,6.81,1135.7,0.5531
1393,01/24/17 12:54:36 PM,877.8,6.83,1368.6,0.6716
1394,01/24/17 12:59:36 PM,924.8,6.87,1440.2,0.7084
1395,01/24/17 01:04:36 PM,990.4,6.88,1542.0,0.7607
1396,01/24/17 01:09:36 PM,1051.5,6.91,1635.7,0.8091
1397,01/24/17 01:14:36 PM,1121.0,7.08,1735.4,0.8610
1398,01/24/17 01:19:36 PM,1142.4,7.12,1766.5,0.8772
1399,01/24/17 01:24:36 PM,1149.8,7.08,1780.0,0.8842
1400,01/24/17 01:29:36 PM,1161.7,7.16,1794.4,0.8918
1401,01/24/17 01:34:36 PM,1190.0,7.19,1836.5,0.9138
1402,01/24/17 01:39:36 PM,1228.2,7.23,1893.3,0.9435
1403,01/24/17 01:44:36 PM,1266.7,7.34,1946.6,0.9715
1404,01/24/17 01:49:36 PM,1299.3,7.34,1996.7,0.9977
1405,01/24/17 01:54:36 PM,1297.0,7.39,1990.4,0.9944
1406,01/24/17 01:59:36 PM,1299.3,7.41,1992.8,0.9957
1407,01/24/17 02:04:36 PM,1309.2,7.45,2005.7,1.0025
1408,01/24/17 02:09:36 PM,1375.7,7.57,2100.5,1.0525
1409,01/24/17 02:14:36 PM,1502.3,7.51,2297.7,1.1565
1410,01/24/17 02:19:36 PM,1539.6,7.52,2354.1,1.1863
1411,01/24/17 02:24:36 PM,1549.7,7.53,2368.8,1.1942
1412,01/24/17 02:29:36 PM,1526.3,7.55,2331.8,1.1746
1413,01/24/17 02:34:36 PM,1455.8,7.59,2221.6,1.1163
1414,01/24/17 02:39:36 PM,1596.4,7.57,2437.5,1.2307
1415,01/24/17 02:44:36 PM,1715.1,7.52,2622.4,1.3291
1416,01/24/17 02:49:36 PM,1694.0,7.55,2588.0,1.3108
1417,01/24/17 02:54:36 PM,1712.8,7.52,2618.9,1.3272
1418,01/24/17 02:59:36 PM,1708.9,7.52,2612.9,1.3240
1419,01/24/17 03:04:36 PM,1794.1,7.49,2745.5,1.3949
1420,01/24/17 03:09:36 PM,1847.3,7.49,2826.9,1.4385
