"Plot Title: 10922142"
"#","Date Time, GMT-04:00","High Range, μS/cm (LGR S/N: 10922142, SEN S/N: 10922142)","Temp, °C (LGR S/N: 10922142, SEN S/N: 10922142)","Specific Conductance, μS/cm (LGR S/N: 10922142)","Salinity, ppt (LGR S/N: 10922142)"
1115,07/01/17 07:54:36 AM,0.0,27.83,0.0,0.0123
1116,07/01/17 07:59:36 AM,0.0,27.57,0.0,0.0123
1117,07/01/17 08:04:36 AM,0.0,28.13,0.0,0.0123
1118,07/01/17 08:09:36 AM,0.0,29.71,0.0,0.0123
1119,07/01/17 08:14:36 AM,0.0,31.16,0.0,0.0123
1120,07/01/17 08:19:36 AM,0.0,31.21,0.0,0.0123
1121,07/01/17 08:24:36 AM,0.0,31.33,0.0,0.0123
1122,07/01/17 08:29:36 AM,0.0,31.61,0.0,0.0123
1123,07/01/17 08:34:36 AM,0.0,31.25,0.0,0.0123
1124,07/01/17 08:39:36 AM,0.0,30.86,0.0,0.0123
1125,07/01/17 08:44:36 AM,0.0,31.37,0.0,0.0123
1126,07/01/17 08:49:36 AM,0.0,31.70,0.0,0.0123
1127,07/01/17 08:54:36 AM,0.0,32.27,0.0,0.0123
1128,07/01/17 08:59:36 AM,0.0,32.05,0.0,0.0123
1129,07/01/17 09:04:36 AM,0.0,32.29,0.0,0.0123
1130,07/01/17 09:09:36 AM,0.0,32.31,0.0,0.0123
1131,07/01/17 09:14:36 AM,0.0,31.88,0.0,0.0123
1132,07/01/17 09:19:36 AM,0.0,32.59,0.0,0.0123
1133,07/01/17 09:24:36 AM,0.0,32.23,0.0,0.0123
1134,07/01/17 09:29:36 AM,0.0,32.20,0.0,0.0123
1135,07/01/17 09:34:36 AM,0.0,32.08,0.0,0.0123
1136,07/01/17 09:39:36 AM,0.0,31.64,0.0,0.0123
1137,07/01/17 09:44:36 AM,0.0,31.69,0.0,0.0123
1138,07/01/17 09:49:36 AM,0.0,31.91,0.0,0.0123
1139,07/01/17 09:54:36 AM,0.0,33.10,0.0,0.0123
1140,07/01/17 09:59:36 AM,0.0,33.24,0.0,0.0123
1141,07/01/17 10:04:36 AM,0.0,33.24,0.0,0.0123
1142,07/01/17 10:09:36 AM,0.0,33.68,0.0,0.0123
1143,07/01/17 10:14:36 AM,0.0,34.81,0.0,0.0123
1144,07/01/17 10:19:36 AM,0.0,34.64,0.0,0.0123
1145,07/01/17 10:24:36 AM,0.0,34.49,0.0,0.0123
1146,07/01/17 10:29:36 AM,0.0,34.03,0.0,0.0123
1147,07/01/17 10:34:36 AM,0.0,34.47,0.0,0.0123
1148,07/01/17 10:39:36 AM,0.0,34.35,0.0,0.0123
1149,07/01/17 10:44:36 AM,0.0,33.86,0.0,0.0123
1150,07/01/17 10:49:36 AM,0.0,34.18,0.0,0.0123
1151,07/01/17 10:54:36 AM,0.0,34.00,0.0,0.0123
1152,07/01/17 10:59:36 AM,0.0,34.04,0.0,0.0123
1153,07/01/17 11:04:36 AM,0.0,33.89,0.0,0.0123
1154,07/01/17 11:09:36 AM,0.0,34.45,0.0,0.0123
1155,07/01/17 11:14:36 AM,0.0,34.53,0.0,0.0123
1156,07/01/17 11:19:36 AM,0.0,34.74,0.0,0.0123
1157,07/01/17 11:24:36 AM,0.0,34.39,0.0,0.0123
1158,07/01/17 11:29:36 AM,0.0,34.40,0.0,0.0123
1159,07/01/17 11:34:36 AM,0.0,33.98,0.0,0.0123
1160,07/01/17 11:39:36 AM,0.0,33.89,0.0,0.0123
1161,07/01/17 11:44:36 AM,0.0,34.03,0.0,0.0123
1162,07/01/17 11:49:36 AM,0.0,33.70,0.0,0.0123
1163,07/01/17 11:54:36 AM,0.0,32.76,0.0,0.0123
1164,07/01/17 11:59:36 AM,0.0,32.98,0.0,0.0123
1165,07/01/17 12:04:36 PM,0.0,32.90,0.0,0.0123
1166,07/01/17 12:09:36 PM,0.0,33.10,0.0,0.0123
1167,07/01/17 12:14:36 PM,0.0,33.70,0.0,0.0123
1168,07/01/17 12:19:36 PM,0.0,33.46,0.0,0.0123
1169,07/01/17 12:24:36 PM,0.0,33.06,0.0,0.0123
1170,07/01/17 12:29:36 PM,0.0,33.08,0.0,0.0123
1171,07/01/17 12:34:36 PM,0.0,33.21,0.0,0.0123
1172,07/01/17 12:39:36 PM,0.0,34.46,0.0,0.0123
1173,07/01/17 12:44:36 PM,0.0,34.68,0.0,0.0123
1174,07/01/17 12:49:36 PM,0.0,34.57,0.0,0.0123
1175,07/01/17 12:54:36 PM,0.0,34.42,0.0,0.0123
1176,07/01/17 12:59:36 PM,0.0,34.82,0.0,0.0123
1177,07/01/17 01:04:36 PM,0.0,34.20,0.0,0.0123
1178,07/01/17 01:09:36 PM,0.0,33.39,0.0,0.0123
1179,07/01/17 01:14:36 PM,0.0,33.24,0.0,0.0123
1180,07/01/17 01:19:36 PM,0.0,33.59,0.0,0.0123
1181,07/01/17 01:24:36 PM,0.0,33.84,0.0,0.0123
1182,07/01/17 01:29:36 PM,0.0,33.45,0.0,0.0123
1183,07/01/17 01:34:36 PM,0.0,33.16,0.0,0.0123
1184,07/01/17 01:39:36 PM,0.0,33.16,0.0,0.0123
1185,07/01/17 01:44:36 PM,0.0,33.30,0.0,0.0123
1186,07/01/17 01:49:36 PM,0.0,32.98,0.0,0.0123
1187,07/01/17 01:54:36 PM,0.0,33.02,0.0,0.0123
1188,07/01/17 01:59:36 PM,0.0,33.30,0.0,0.0123
1189,07/01/17 02:04:36 PM,0.0,33.26,0.0,0.0123
1190,07/01/17 02:09:36 PM,0.0,33.60,0.0,0.0123
1191,07/01/17 02:14:36 PM,0.0,33.89,0.0,0.0123
1192,07/01/17 02:19:36 PM,0.0,33.82,0.0,0.0123
1193,07/01/17 02:24:36 PM,0.0,33.67,0.0,0.0123
1194,07/01/17 02:29:36 PM,0.0,33.52,0.0,0.0123
1195,07/01/17 02:34:36 PM,0.0,33.60,0.0,0.0123
1196,07/01/17 02:39:36 PM,0.0,33.31,0.0,0.0123
1197,07/01/17 02:44:36 PM,0.0,33.59,0.0,0.0123
1198,07/01/17 02:49:36 PM,0.0,33.56,0.0,0.0123
1199,07/01/17 02:54:36 PM,0.0,33.55,0.0,0.0123
1200,07/01/17 02:59:36 PM,0.0,33.70,0.0,0.0123
1201,07/01/17 03:04:36 PM,0.0,34.09,0.0,0.0123
1202,07/01/17 03:09:36 PM,0.0,33.78,0.0,0.0123
1203,07/01/17 03:14:36 PM,0.0,33.52,0.0,0.0123
1204,07/01/17 03:19:36 PM,0.0,33.91,0.0,0.0123
1205,07/01/17 03:24:36 PM,0.0,33.88,0.0,0.0123
1206,07/01/17 03:29:36 PM,0.0,34.24,0.0,0.0123
1207,07/01/17 03:34:36 PM,0.0,34.47,0.0,0.0123
1208,07/01/17 03:39:36 PM,0.0,34.39,0.0,0.0123
1209,07/01/17 03:44:36 PM,0.0,34.36,0.0,0.0123
1210,07/01/17 03:49:36 PM,0.0,34.13,0.0,0.0123
1211,07/01/17 03:54:36 PM,0.0,33.89,0.0,0.0123
1212,07/01/17 03:59:36 PM,0.0,34.11,0.0,0.0123
1213,07/01/17 04:04:36 PM,0.0,33.84,0.0,0.0123
1214,07/01/17 04:09:36 PM,0.0,33.66,0.0,0.0123
1215,07/01/17 04:14:36 PM,0.0,34.09,0.0,0.0123
1216,07/01/17 04:19:36 PM,0.0,34.20,0.0,0.0123
1217,07/01/17 04:24:36 PM,0.0,34.67,0.0,0.0123
1218,07/01/17 04:29:36 PM,0.0,34.97,0.0,0.0123
1219,07/01/17 04:34:36 PM,0.0,35.40,0.0,0.0123
1220,07/01/17 04:39:36 PM,0.0,35.54,0.0,0.0123
1221,07/01/17 04:44:36 PM,0.0,34.56,0.0,0.0123
1222,07/01/17 04:49:36 PM,0.0,34.18,0.0,0.0123
1223,07/01/17 04:54:36 PM,0.0,34.60,0.0,0.0123
1224,07/01/17 04:59:36 PM,0.0,34.65,0.0,0.0123
1225,07/01/17 05:04:36 PM,0.0,34.70,0.0,0.0123
1226,07/01/17 05:09:36 PM,0.0,34.86,0.0,0.0123
1227,07/01/17 05:14:36 PM,0.0,34.70,0.0,0.0123
1228,07/01/17 05:19:36 PM,0.0,35.75,0.0,0.0123
1229,07/01/17 05:24:36 PM,0.0,35.84,0.0,0.0123
1230,07/01/17 05:29:36 PM,0.0,36.23,0.0,0.0123
1231,07/01/17 05:34:36 PM,0.0,36.65,0.0,0.0123
1232,07/01/17 05:39:36 PM,0.0,36.87,0.0,0.0123
1233,07/01/17 05:44:36 PM,0.0,36.62,0.0,0.0123
1234,07/01/17 05:49:36 PM,0.0,36.31,0.0,0.0123
1235,07/01/17 05:54:36 PM,0.0,35.35,0.0,0.0123
1236,07/01/17 05:59:36 PM,0.0,33.59,0.0,0.0123
1237,07/01/17 06:04:36 PM,0.0,31.41,0.0,0.0123
1238,07/01/17 06:09:36 PM,0.0,30.46,0.0,0.0123
1239,07/01/17 06:14:36 PM,0.0,29.42,0.0,0.0123
1240,07/01/17 06:19:36 PM,0.0,28.59,0.0,0.0123
1241,07/01/17 06:24:36 PM,189.0,25.82,185.9,0.0909
1242,07/01/17 06:29:36 PM,197.9,23.45,204.3,0.0995
1243,07/01/17 06:34:36 PM,194.5,23.97,198.6,0.0969
1244,07/01/17 06:39:36 PM,194.9,23.66,200.3,0.0977
1245,07/01/17 06:44:36 PM,197.5,23.94,201.8,0.0984
1246,07/01/17 06:49:36 PM,229.3,23.94,234.3,0.1136
1247,07/01/17 06:54:36 PM,0.0,24.34,0.0,0.0123
1248,07/01/17 06:59:36 PM,0.0,24.66,0.0,0.0123
1249,07/01/17 07:04:36 PM,0.0,24.92,0.0,0.0123
1250,07/01/17 07:09:36 PM,0.0,25.02,0.0,0.0123
1251,07/01/17 07:14:36 PM,0.0,24.91,0.0,0.0123
1252,07/01/17 07:19:36 PM,0.0,24.67,0.0,0.0123
1253,07/01/17 07:24:36 PM,0.0,24.51,0.0,0.0123
1254,07/01/17 07:29:36 PM,0.0,24.62,0.0,0.0123
1255,07/01/17 07:34:36 PM,0.0,24.82,0.0,0.0123
1256,07/01/17 07:39:36 PM,0.0,25.65,0.0,0.0123
1257,07/01/17 07:44:36 PM,0.0,26.54,0.0,0.0123
1258,07/01/17 07:49:36 PM,0.0,26.43,0.0,0.0123
1259,07/01/17 07:54:36 PM,0.0,27.00,0.0,0.0123
1260,07/01/17 07:59:36 PM,0.0,27.68,0.0,0.0123
1261,07/01/17 08:04:36 PM,0.0,28.09,0.0,0.0123
1262,07/01/17 08:09:36 PM,0.0,27.29,0.0,0.0123
1263,07/01/17 08:14:36 PM,0.0,26.13,0.0,0.0123
1264,07/01/17 08:19:36 PM,0.0,25.92,0.0,0.0123
1265,07/01/17 08:24:36 PM,0.0,25.65,0.0,0.0123
1266,07/01/17 08:29:36 PM,0.0,25.52,0.0,0.0123
1267,07/01/17 08:34:36 PM,0.0,25.34,0.0,0.0123
1268,07/01/17 08:39:36 PM,0.0,25.20,0.0,0.0123
1269,07/01/17 08:44:36 PM,0.0,25.14,0.0,0.0123
1270,07/01/17 08:49:36 PM,0.0,25.21,0.0,0.0123
1271,07/01/17 08:54:36 PM,0.0,25.36,0.0,0.0123
1272,07/01/17 08:59:36 PM,0.0,25.54,0.0,0.0123
1273,07/01/17 09:04:36 PM,0.0,25.47,0.0,0.0123
1274,07/01/17 09:09:36 PM,0.0,25.46,0.0,0.0123
1275,07/01/17 09:14:36 PM,0.0,25.29,0.0,0.0123
1276,07/01/17 09:19:36 PM,0.0,24.96,0.0,0.0123
1277,07/01/17 09:24:36 PM,0.0,24.70,0.0,0.0123
1278,07/01/17 09:29:36 PM,0.0,24.51,0.0,0.0123
1279,07/01/17 09:34:36 PM,0.0,24.35,0.0,0.0123
1280,07/01/17 09:39:36 PM,0.0,24.35,0.0,0.0123
1281,07/01/17 09:44:36 PM,0.0,24.19,0.0,0.0123
1282,07/01/17 09:49:36 PM,0.0,24.22,0.0,0.0123
1283,07/01/17 09:54:36 PM,0.0,24.05,0.0,0.0123
1284,07/01/17 09:59:36 PM,0.0,23.95,0.0,0.0123
1285,07/01/17 10:04:36 PM,0.0,23.97,0.0,0.0123
1286,07/01/17 10:09:36 PM,0.0,24.08,0.0,0.0123
1287,07/01/17 10:14:36 PM,0.0,24.13,0.0,0.0123
1288,07/01/17 10:19:36 PM,0.0,24.26,0.0,0.0123
1289,07/01/17 10:24:36 PM,0.0,24.24,0.0,0.0123
1290,07/01/17 10:29:36 PM,0.0,24.12,0.0,0.0123
1291,07/01/17 10:34:36 PM,0.0,24.22,0.0,0.0123
1292,07/01/17 10:39:36 PM,0.0,24.06,0.0,0.0123
1293,07/01/17 10:44:36 PM,0.0,24.04,0.0,0.0123
1294,07/01/17 10:49:36 PM,0.0,24.24,0.0,0.0123
1295,07/01/17 10:54:36 PM,207.6,23.14,215.7,0.1049
1296,07/01/17 10:59:36 PM,205.4,22.53,216.2,0.1051
1297,07/01/17 11:04:36 PM,196.6,22.25,208.1,0.1013
1298,07/01/17 11:09:36 PM,209.1,21.67,224.1,0.1088
1299,07/01/17 11:14:36 PM,224.4,21.31,242.4,0.1174
1300,07/01/17 11:19:36 PM,222.3,21.17,240.8,0.1167
1301,07/01/17 11:24:36 PM,210.6,20.82,229.9,0.1115
1302,07/01/17 11:29:36 PM,209.5,20.95,228.0,0.1107
1303,07/01/17 11:34:36 PM,0.0,21.34,0.0,0.0123
1304,07/01/17 11:39:36 PM,0.0,21.34,0.0,0.0123
1305,07/01/17 11:44:36 PM,0.0,21.74,0.0,0.0123
1306,07/01/17 11:49:36 PM,0.0,22.06,0.0,0.0123
1307,07/01/17 11:54:36 PM,0.0,22.43,0.0,0.0123
1308,07/01/17 11:59:36 PM,0.0,22.97,0.0,0.0123
1309,07/02/17 12:04:36 AM,0.0,23.22,0.0,0.0123
1310,07/02/17 12:09:36 AM,0.0,23.25,0.0,0.0123
1311,07/02/17 12:14:36 AM,0.0,23.51,0.0,0.0123
1312,07/02/17 12:19:36 AM,0.0,23.65,0.0,0.0123
1313,07/02/17 12:24:36 AM,0.0,23.83,0.0,0.0123
1314,07/02/17 12:29:36 AM,0.0,24.24,0.0,0.0123
1315,07/02/17 12:34:36 AM,0.0,24.51,0.0,0.0123
1316,07/02/17 12:39:36 AM,0.0,24.42,0.0,0.0123
1317,07/02/17 12:44:36 AM,0.0,24.53,0.0,0.0123
1318,07/02/17 12:49:36 AM,0.0,24.56,0.0,0.0123
1319,07/02/17 12:54:36 AM,0.0,24.49,0.0,0.0123
1320,07/02/17 12:59:36 AM,0.0,24.60,0.0,0.0123
1321,07/02/17 01:04:36 AM,0.0,24.67,0.0,0.0123
1322,07/02/17 01:09:36 AM,0.0,24.74,0.0,0.0123
1323,07/02/17 01:14:36 AM,0.0,24.74,0.0,0.0123
1324,07/02/17 01:19:36 AM,0.0,24.71,0.0,0.0123
1325,07/02/17 01:24:36 AM,0.0,24.60,0.0,0.0123
1326,07/02/17 01:29:36 AM,0.0,24.56,0.0,0.0123
1327,07/02/17 01:34:36 AM,0.0,24.60,0.0,0.0123
1328,07/02/17 01:39:36 AM,0.0,24.60,0.0,0.0123
1329,07/02/17 01:44:36 AM,0.0,24.53,0.0,0.0123
1330,07/02/17 01:49:36 AM,0.0,24.49,0.0,0.0123
1331,07/02/17 01:54:36 AM,0.0,24.49,0.0,0.0123
1332,07/02/17 01:59:36 AM,0.0,24.42,0.0,0.0123
1333,07/02/17 02:04:36 AM,0.0,24.37,0.0,0.0123
1334,07/02/17 02:09:36 AM,0.0,24.33,0.0,0.0123
1335,07/02/17 02:14:36 AM,0.0,24.28,0.0,0.0123
1336,07/02/17 02:19:36 AM,0.0,24.24,0.0,0.0123
1337,07/02/17 02:24:36 AM,0.0,24.22,0.0,0.0123
1338,07/02/17 02:29:36 AM,0.0,24.16,0.0,0.0123
1339,07/02/17 02:34:36 AM,0.0,24.16,0.0,0.0123
1340,07/02/17 02:39:36 AM,0.0,24.08,0.0,0.0123
1341,07/02/17 02:44:36 AM,0.0,24.06,0.0,0.0123
1342,07/02/17 02:49:36 AM,0.0,24.13,0.0,0.0123
1343,07/02/17 02:54:36 AM,0.0,24.06,0.0,0.0123
1344,07/02/17 02:59:36 AM,0.0,23.98,0.0,0.0123
1345,07/02/17 03:04:36 AM,0.0,23.91,0.0,0.0123
1346,07/02/17 03:09:36 AM,0.0,23.90,0.0,0.0123
1347,07/02/17 03:14:36 AM,0.0,23.88,0.0,0.0123
1348,07/02/17 03:19:36 AM,0.0,23.74,0.0,0.0123
1349,07/02/17 03:24:36 AM,0.0,23.76,0.0,0.0123
1350,07/02/17 03:29:36 AM,0.0,23.81,0.0,0.0123
1351,07/02/17 03:34:36 AM,0.0,23.92,0.0,0.0123
1352,07/02/17 03:39:36 AM,0.0,23.94,0.0,0.0123
1353,07/02/17 03:44:36 AM,0.0,23.98,0.0,0.0123
1354,07/02/17 03:49:36 AM,0.0,24.01,0.0,0.0123
1355,07/02/17 03:54:36 AM,0.0,23.98,0.0,0.0123
1356,07/02/17 03:59:36 AM,0.0,23.98,0.0,0.0123
1357,07/02/17 04:04:36 AM,0.0,23.91,0.0,0.0123
1358,07/02/17 04:09:36 AM,0.0,23.97,0.0,0.0123
1359,07/02/17 04:14:36 AM,0.0,23.97,0.0,0.0123
1360,07/02/17 04:19:36 AM,0.0,24.06,0.0,0.0123
1361,07/02/17 04:24:36 AM,0.0,23.99,0.0,0.0123
1362,07/02/17 04:29:36 AM,0.0,23.97,0.0,0.0123
1363,07/02/17 04:34:36 AM,0.0,23.81,0.0,0.0123
1364,07/02/17 04:39:36 AM,0.0,23.62,0.0,0.0123
1365,07/02/17 04:44:36 AM,0.0,23.43,0.0,0.0123
1366,07/02/17 04:49:36 AM,0.0,23.30,0.0,0.0123
1367,07/02/17 04:54:36 AM,0.0,23.33,0.0,0.0123
1368,07/02/17 04:59:36 AM,0.0,23.43,0.0,0.0123
1369,07/02/17 05:04:36 AM,0.0,23.61,0.0,0.0123
1370,07/02/17 05:09:36 AM,0.0,23.73,0.0,0.0123
1371,07/02/17 05:14:36 AM,0.0,23.80,0.0,0.0123
1372,07/02/17 05:19:36 AM,0.0,23.76,0.0,0.0123
1373,07/02/17 05:24:36 AM,0.0,23.84,0.0,0.0123
1374,07/02/17 05:29:36 AM,0.0,23.87,0.0,0.0123
1375,07/02/17 05:34:36 AM,0.0,23.80,0.0,0.0123
1376,07/02/17 05:39:36 AM,0.0,23.86,0.0,0.0123
1377,07/02/17 05:44:36 AM,0.0,23.83,0.0,0.0123
1378,07/02/17 05:49:36 AM,0.0,23.81,0.0,0.0123
1379,07/02/17 05:54:36 AM,0.0,23.88,0.0,0.0123
1380,07/02/17 05:59:36 AM,0.0,23.94,0.0,0.0123
1381,07/02/17 06:04:36 AM,0.0,24.04,0.0,0.0123
1382,07/02/17 06:09:36 AM,0.0,24.10,0.0,0.0123
1383,07/02/17 06:14:36 AM,0.0,24.23,0.0,0.0123
1384,07/02/17 06:19:36 AM,0.0,24.37,0.0,0.0123
1385,07/02/17 06:24:36 AM,0.0,24.51,0.0,0.0123
1386,07/02/17 06:29:36 AM,0.0,24.82,0.0,0.0123
1387,07/02/17 06:34:36 AM,0.0,25.53,0.0,0.0123
1388,07/02/17 06:39:36 AM,0.0,26.06,0.0,0.0123
1389,07/02/17 06:44:36 AM,0.0,26.39,0.0,0.0123
1390,07/02/17 06:49:36 AM,0.0,26.89,0.0,0.0123
1391,07/02/17 06:54:36 AM,0.0,27.34,0.0,0.0123
1392,07/02/17 06:59:36 AM,0.0,28.09,0.0,0.0123
1393,07/02/17 07:04:36 AM,0.0,28.81,0.0,0.0123
1394,07/02/17 07:09:36 AM,0.0,29.59,0.0,0.0123
1395,07/02/17 07:14:36 AM,0.0,30.14,0.0,0.0123
1396,07/02/17 07:19:36 AM,0.0,30.38,0.0,0.0123
1397,07/02/17 07:24:36 AM,0.0,30.58,0.0,0.0123
1398,07/02/17 07:29:36 AM,0.0,30.67,0.0,0.0123
1399,07/02/17 07:34:36 AM,0.0,30.72,0.0,0.0123
1400,07/02/17 07:39:36 AM,0.0,30.64,0.0,0.0123
1401,07/02/17 07:44:36 AM,0.0,30.49,0.0,0.0123
1402,07/02/17 07:49:36 AM,0.0,30.68,0.0,0.0123
1403,07/02/17 07:54:36 AM,0.0,31.18,0.0,0.0123
1404,07/02/17 07:59:36 AM,0.0,31.16,0.0,0.0123
1405,07/02/17 08:04:36 AM,0.0,31.16,0.0,0.0123
1406,07/02/17 08:09:36 AM,0.0,31.30,0.0,0.0123
1407,07/02/17 08:14:36 AM,0.0,31.40,0.0,0.0123
1408,07/02/17 08:19:36 AM,0.0,31.37,0.0,0.0123
1409,07/02/17 08:24:36 AM,0.0,31.40,0.0,0.0123
1410,07/02/17 08:29:36 AM,0.0,31.48,0.0,0.0123
1411,07/02/17 08:34:36 AM,0.0,31.51,0.0,0.0123
1412,07/02/17 08:39:36 AM,0.0,31.39,0.0,0.0123
1413,07/02/17 08:44:36 AM,0.0,31.51,0.0,0.0123
1414,07/02/17 08:49:36 AM,0.0,31.46,0.0,0.0123
1415,07/02/17 08:54:36 AM,0.0,31.51,0.0,0.0123
1416,07/02/17 08:59:36 AM,0.0,31.66,0.0,0.0123
1417,07/02/17 09:04:36 AM,0.0,31.79,0.0,0.0123
1418,07/02/17 09:09:36 AM,0.0,32.04,0.0,0.0123
1419,07/02/17 09:14:36 AM,0.0,32.13,0.0,0.0123
1420,07/02/17 09:19:36 AM,0.0,32.34,0.0,0.0123
1421,07/02/17 09:24:36 AM,0.0,32.54,0.0,0.0123
1422,07/02/17 09:29:36 AM,0.0,32.60,0.0,0.0123
1423,07/02/17 09:34:36 AM,0.0,32.69,0.0,0.0123
1424,07/02/17 09:39:36 AM,0.0,32.90,0.0,0.0123
1425,07/02/17 09:44:36 AM,0.0,33.03,0.0,0.0123
1426,07/02/17 09:49:36 AM,0.0,33.10,0.0,0.0123
1427,07/02/17 09:54:36 AM,0.0,33.06,0.0,0.0123
1428,07/02/17 09:59:36 AM,0.0,33.23,0.0,0.0123
1429,07/02/17 10:04:36 AM,0.0,33.46,0.0,0.0123
1430,07/02/17 10:09:36 AM,0.0,33.50,0.0,0.0123
1431,07/02/17 10:14:36 AM,0.0,33.64,0.0,0.0123
1432,07/02/17 10:19:36 AM,0.0,33.74,0.0,0.0123
1433,07/02/17 10:24:36 AM,0.0,33.86,0.0,0.0123
1434,07/02/17 10:29:36 AM,0.0,34.06,0.0,0.0123
1435,07/02/17 10:34:36 AM,0.0,34.09,0.0,0.0123
1436,07/02/17 10:39:36 AM,0.0,34.32,0.0,0.0123
1437,07/02/17 10:44:36 AM,0.0,34.28,0.0,0.0123
1438,07/02/17 10:49:36 AM,0.0,34.49,0.0,0.0123
1439,07/02/17 10:54:36 AM,0.0,34.47,0.0,0.0123
1440,07/02/17 10:59:36 AM,0.0,34.58,0.0,0.0123
1441,07/02/17 11:04:36 AM,0.0,34.61,0.0,0.0123
1442,07/02/17 11:09:36 AM,0.0,34.79,0.0,0.0123
1443,07/02/17 11:14:36 AM,0.0,34.88,0.0,0.0123
1444,07/02/17 11:19:36 AM,0.0,35.03,0.0,0.0123
1445,07/02/17 11:24:36 AM,0.0,35.12,0.0,0.0123
1446,07/02/17 11:29:36 AM,0.0,34.88,0.0,0.0123
1447,07/02/17 11:34:36 AM,0.0,34.79,0.0,0.0123
1448,07/02/17 11:39:36 AM,0.0,34.94,0.0,0.0123
1449,07/02/17 11:44:36 AM,0.0,34.83,0.0,0.0123
1450,07/02/17 11:49:36 AM,0.0,34.85,0.0,0.0123
1451,07/02/17 11:54:36 AM,0.0,34.85,0.0,0.0123
1452,07/02/17 11:59:36 AM,0.0,34.67,0.0,0.0123
1453,07/02/17 12:04:36 PM,0.0,34.82,0.0,0.0123
1454,07/02/17 12:09:36 PM,0.0,34.70,0.0,0.0123
1455,07/02/17 12:14:36 PM,0.0,34.58,0.0,0.0123
1456,07/02/17 12:19:36 PM,0.0,34.65,0.0,0.0123
1457,07/02/17 12:24:36 PM,0.0,34.42,0.0,0.0123
1458,07/02/17 12:29:36 PM,0.0,34.39,0.0,0.0123
1459,07/02/17 12:34:36 PM,0.0,34.40,0.0,0.0123
1460,07/02/17 12:39:36 PM,0.0,34.56,0.0,0.0123
1461,07/02/17 12:44:36 PM,0.0,34.78,0.0,0.0123
1462,07/02/17 12:49:36 PM,0.0,34.74,0.0,0.0123
1463,07/02/17 12:54:36 PM,0.0,34.83,0.0,0.0123
1464,07/02/17 12:59:36 PM,0.0,34.86,0.0,0.0123
1465,07/02/17 01:04:36 PM,0.0,34.65,0.0,0.0123
1466,07/02/17 01:09:36 PM,0.0,34.50,0.0,0.0123
1467,07/02/17 01:14:36 PM,0.0,34.31,0.0,0.0123
1468,07/02/17 01:19:36 PM,0.0,34.22,0.0,0.0123
1469,07/02/17 01:24:36 PM,0.0,33.99,0.0,0.0123
1470,07/02/17 01:29:36 PM,0.0,33.89,0.0,0.0123
1471,07/02/17 01:34:36 PM,0.0,33.71,0.0,0.0123
1472,07/02/17 01:39:36 PM,0.0,33.52,0.0,0.0123
1473,07/02/17 01:44:36 PM,0.0,33.20,0.0,0.0123
1474,07/02/17 01:49:36 PM,0.0,33.19,0.0,0.0123
1475,07/02/17 01:54:36 PM,0.0,33.21,0.0,0.0123
1476,07/02/17 01:59:36 PM,0.0,33.13,0.0,0.0123
1477,07/02/17 02:04:36 PM,0.0,32.95,0.0,0.0123
1478,07/02/17 02:09:36 PM,0.0,32.94,0.0,0.0123
1479,07/02/17 02:14:36 PM,0.0,32.92,0.0,0.0123
1480,07/02/17 02:19:36 PM,0.0,32.95,0.0,0.0123
1481,07/02/17 02:24:36 PM,0.0,32.85,0.0,0.0123
1482,07/02/17 02:29:36 PM,0.0,32.87,0.0,0.0123
1483,07/02/17 02:34:36 PM,0.0,33.23,0.0,0.0123
1484,07/02/17 02:39:36 PM,0.0,33.39,0.0,0.0123
1485,07/02/17 02:44:36 PM,0.0,33.46,0.0,0.0123
1486,07/02/17 02:49:36 PM,0.0,33.49,0.0,0.0123
1487,07/02/17 02:54:36 PM,0.0,33.44,0.0,0.0123
1488,07/02/17 02:59:36 PM,0.0,33.55,0.0,0.0123
1489,07/02/17 03:04:36 PM,0.0,33.59,0.0,0.0123
1490,07/02/17 03:09:36 PM,0.0,33.84,0.0,0.0123
1491,07/02/17 03:14:36 PM,0.0,33.70,0.0,0.0123
1492,07/02/17 03:19:36 PM,0.0,33.60,0.0,0.0123
1493,07/02/17 03:24:36 PM,0.0,33.77,0.0,0.0123
1494,07/02/17 03:29:36 PM,0.0,33.92,0.0,0.0123
1495,07/02/17 03:34:36 PM,0.0,33.70,0.0,0.0123
1496,07/02/17 03:39:36 PM,0.0,33.95,0.0,0.0123
1497,07/02/17 03:44:36 PM,0.0,33.73,0.0,0.0123
1498,07/02/17 03:49:36 PM,0.0,33.63,0.0,0.0123
1499,07/02/17 03:54:36 PM,0.0,33.55,0.0,0.0123
1500,07/02/17 03:59:36 PM,0.0,33.81,0.0,0.0123
1501,07/02/17 04:04:36 PM,0.0,33.86,0.0,0.0123
1502,07/02/17 04:09:36 PM,0.0,34.17,0.0,0.0123
1503,07/02/17 04:14:36 PM,0.0,34.43,0.0,0.0123
1504,07/02/17 04:19:36 PM,0.0,34.47,0.0,0.0123
1505,07/02/17 04:24:36 PM,0.0,34.17,0.0,0.0123
1506,07/02/17 04:29:36 PM,0.0,34.32,0.0,0.0123
1507,07/02/17 04:34:36 PM,0.0,34.70,0.0,0.0123
1508,07/02/17 04:39:36 PM,0.0,35.10,0.0,0.0123
1509,07/02/17 04:44:36 PM,0.0,35.11,0.0,0.0123
