"Plot Title: 10922142"
"#","Date Time, GMT-04:00","High Range, μS/cm (LGR S/N: 10922142, SEN S/N: 10922142)","Temp, °C (LGR S/N: 10922142, SEN S/N: 10922142)","Specific Conductance, μS/cm (LGR S/N: 10922142)","Salinity, ppt (LGR S/N: 10922142)"
381,06/03/17 06:34:36 PM,2164.1,29.41,1984.4,1.0087
382,06/03/17 06:39:36 PM,2156.4,29.24,1983.8,1.0083
383,06/03/17 06:44:36 PM,2154.1,29.21,1982.8,1.0078
384,06/03/17 06:49:36 PM,2150.2,29.16,1981.1,1.0069
385,06/03/17 06:54:36 PM,2149.5,29.14,1981.2,1.0070
386,06/03/17 06:59:36 PM,2150.2,29.16,1981.1,1.0069
387,06/03/17 07:04:36 PM,2144.1,29.06,1979.2,1.0059
388,06/03/17 07:09:36 PM,2138.7,28.98,1977.3,1.0049
389,06/03/17 07:14:36 PM,2136.4,28.92,1977.4,1.0049
390,06/03/17 07:19:36 PM,2134.0,28.87,1977.1,1.0048
391,06/03/17 07:24:36 PM,2130.2,28.81,1975.9,1.0041
392,06/03/17 07:29:36 PM,2130.2,28.78,1977.0,1.0047
393,06/03/17 07:34:36 PM,2124.0,28.69,1974.7,1.0035
394,06/03/17 07:39:36 PM,2122.5,28.66,1974.4,1.0033
395,06/03/17 07:44:36 PM,2120.9,28.63,1974.1,1.0031
396,06/03/17 07:49:36 PM,2117.9,28.56,1973.9,1.0031
397,06/03/17 07:54:36 PM,2117.1,28.58,1972.4,1.0023
398,06/03/17 07:59:36 PM,2115.5,28.55,1972.1,1.0021
399,06/03/17 08:04:36 PM,2109.4,28.40,1972.1,1.0021
400,06/03/17 08:09:36 PM,2107.8,28.38,1971.3,1.0017
401,06/03/17 08:14:36 PM,2100.9,28.26,1969.5,1.0007
402,06/03/17 08:19:36 PM,2100.1,28.23,1969.8,1.0009
403,06/03/17 08:24:36 PM,2094.7,28.15,1967.8,0.9998
404,06/03/17 08:29:36 PM,2090.8,28.08,1966.8,0.9993
405,06/03/17 08:34:36 PM,2087.7,28.01,1966.6,0.9992
406,06/03/17 08:39:36 PM,2087.0,27.97,1967.5,0.9996
407,06/03/17 08:44:36 PM,2084.6,27.88,1968.6,1.0003
408,06/03/17 08:49:36 PM,2076.1,27.76,1965.2,0.9984
409,06/03/17 08:54:36 PM,2073.0,27.68,1965.3,0.9985
410,06/03/17 08:59:36 PM,2073.0,27.70,1964.6,0.9981
411,06/03/17 09:04:36 PM,2069.9,27.63,1964.3,0.9979
412,06/03/17 09:09:36 PM,2067.6,27.58,1964.0,0.9978
413,06/03/17 09:14:36 PM,2060.6,27.44,1962.8,0.9971
414,06/03/17 09:19:36 PM,2059.1,27.39,1963.3,0.9974
415,06/03/17 09:24:36 PM,2059.1,27.40,1962.9,0.9972
416,06/03/17 09:29:36 PM,2051.3,27.23,1962.0,0.9967
417,06/03/17 09:34:36 PM,2049.8,27.19,1962.1,0.9968
418,06/03/17 09:39:36 PM,2048.2,27.18,1960.9,0.9961
419,06/03/17 09:44:36 PM,2044.4,27.11,1960.0,0.9956
420,06/03/17 09:49:36 PM,2040.5,27.05,1958.6,0.9949
421,06/03/17 09:54:36 PM,2042.0,27.07,1959.2,0.9952
422,06/03/17 09:59:36 PM,2036.6,26.97,1957.9,0.9945
423,06/03/17 10:04:36 PM,2035.8,26.96,1957.5,0.9943
424,06/03/17 10:09:36 PM,2035.8,26.96,1957.5,0.9943
425,06/03/17 10:14:36 PM,2033.5,26.90,1957.6,0.9944
426,06/03/17 10:19:36 PM,2032.0,26.85,1958.1,0.9946
427,06/03/17 10:24:36 PM,2032.0,26.86,1957.7,0.9944
428,06/03/17 10:29:36 PM,2018.0,26.54,1956.6,0.9938
429,06/03/17 10:34:36 PM,2000.9,26.26,1950.8,0.9908
430,06/03/17 10:39:36 PM,1978.3,25.89,1943.1,0.9866
431,06/03/17 10:44:36 PM,1969.0,25.77,1938.6,0.9843
432,06/03/17 10:49:36 PM,1962.8,25.70,1935.3,0.9825
433,06/03/17 10:54:36 PM,1964.3,25.71,1936.3,0.9830
434,06/03/17 10:59:36 PM,1965.1,25.72,1936.7,0.9832
435,06/03/17 11:04:36 PM,1961.2,25.67,1934.8,0.9822
436,06/03/17 11:09:36 PM,1955.8,25.61,1931.8,0.9806
437,06/03/17 11:14:36 PM,1953.4,25.54,1932.2,0.9808
438,06/03/17 11:19:36 PM,1948.8,25.47,1930.4,0.9798
439,06/03/17 11:24:36 PM,1944.1,25.38,1929.2,0.9792
440,06/03/17 11:29:36 PM,1943.3,25.35,1929.6,0.9794
441,06/03/17 11:34:36 PM,1941.7,25.29,1930.3,0.9798
442,06/03/17 11:39:36 PM,1939.4,25.21,1931.2,0.9803
443,06/03/17 11:44:36 PM,1937.1,25.16,1930.8,0.9801
444,06/03/17 11:49:36 PM,1933.9,25.07,1931.2,0.9803
445,06/03/17 11:54:36 PM,1930.8,25.02,1930.0,0.9797
446,06/03/17 11:59:36 PM,1926.9,24.95,1928.9,0.9790
447,06/04/17 12:04:36 AM,1924.6,24.91,1928.1,0.9787
448,06/04/17 12:09:36 AM,1920.7,24.84,1927.0,0.9780
449,06/04/17 12:14:36 AM,1919.1,24.78,1927.7,0.9784
450,06/04/17 12:19:36 AM,1915.2,24.71,1926.5,0.9778
451,06/04/17 12:24:36 AM,1912.1,24.64,1926.2,0.9776
452,06/04/17 12:29:36 AM,1905.9,24.53,1924.2,0.9766
453,06/04/17 12:34:36 AM,1903.5,24.46,1924.6,0.9768
454,06/04/17 12:39:36 AM,1901.2,24.42,1923.8,0.9764
455,06/04/17 12:44:36 AM,1897.3,24.34,1923.0,0.9759
456,06/04/17 12:49:36 AM,1895.7,24.31,1922.6,0.9757
457,06/04/17 12:54:36 AM,1891.8,24.24,1921.4,0.9751
458,06/04/17 12:59:36 AM,1884.8,24.13,1918.6,0.9736
459,06/04/17 01:04:36 AM,1884.0,24.10,1919.0,0.9738
460,06/04/17 01:09:36 AM,1880.1,24.04,1917.4,0.9729
461,06/04/17 01:14:36 AM,1878.5,23.99,1917.7,0.9731
462,06/04/17 01:19:36 AM,1876.2,23.95,1916.9,0.9727
463,06/04/17 01:24:36 AM,1873.1,23.90,1915.7,0.9721
464,06/04/17 01:29:36 AM,1870.7,23.83,1916.1,0.9722
465,06/04/17 01:34:36 AM,1870.0,23.81,1916.1,0.9723
466,06/04/17 01:39:36 AM,1869.2,23.77,1916.9,0.9727
467,06/04/17 01:44:36 AM,1864.5,23.69,1915.2,0.9718
468,06/04/17 01:49:36 AM,1863.7,23.68,1914.8,0.9716
469,06/04/17 01:54:36 AM,1862.9,23.66,1914.8,0.9715
470,06/04/17 01:59:36 AM,1861.4,23.63,1914.4,0.9714
471,06/04/17 02:04:36 AM,1860.6,23.62,1914.0,0.9711
472,06/04/17 02:09:36 AM,1860.6,23.61,1914.4,0.9713
473,06/04/17 02:14:36 AM,1858.2,23.56,1913.9,0.9711
474,06/04/17 02:19:36 AM,1856.7,23.55,1912.8,0.9705
475,06/04/17 02:24:36 AM,1857.5,23.54,1914.0,0.9711
476,06/04/17 02:29:36 AM,1856.7,23.51,1914.4,0.9713
477,06/04/17 02:34:36 AM,1854.3,23.47,1913.5,0.9708
478,06/04/17 02:39:36 AM,1852.0,23.43,1912.7,0.9704
479,06/04/17 02:44:36 AM,1848.1,23.36,1911.4,0.9698
480,06/04/17 02:49:36 AM,1847.3,23.34,1911.4,0.9697
481,06/04/17 02:54:36 AM,1845.0,23.32,1909.8,0.9689
482,06/04/17 02:59:36 AM,1838.7,23.23,1906.9,0.9673
483,06/04/17 03:04:36 AM,1838.7,23.19,1908.5,0.9682
484,06/04/17 03:09:36 AM,1837.9,23.18,1908.0,0.9680
485,06/04/17 03:14:36 AM,1831.7,23.08,1905.6,0.9666
486,06/04/17 03:19:36 AM,1829.3,23.04,1904.7,0.9662
487,06/04/17 03:24:36 AM,1829.3,23.04,1904.7,0.9662
488,06/04/17 03:29:36 AM,1825.4,22.96,1903.8,0.9657
489,06/04/17 03:34:36 AM,1822.3,22.90,1902.9,0.9652
490,06/04/17 03:39:36 AM,1821.5,22.89,1902.5,0.9650
491,06/04/17 03:44:36 AM,1819.9,22.86,1902.0,0.9648
492,06/04/17 03:49:36 AM,1816.8,22.80,1901.2,0.9643
493,06/04/17 03:54:36 AM,1816.0,22.80,1900.3,0.9639
494,06/04/17 03:59:36 AM,1816.0,22.82,1899.5,0.9634
495,06/04/17 04:04:36 AM,1812.1,22.76,1897.8,0.9625
496,06/04/17 04:09:36 AM,1814.5,22.78,1899.6,0.9634
497,06/04/17 04:14:36 AM,1812.9,22.75,1899.1,0.9632
498,06/04/17 04:19:36 AM,1810.6,22.71,1898.3,0.9628
499,06/04/17 04:24:36 AM,1805.9,22.64,1896.1,0.9616
500,06/04/17 04:29:36 AM,1805.1,22.61,1896.5,0.9618
501,06/04/17 04:34:36 AM,1801.2,22.55,1894.8,0.9609
502,06/04/17 04:39:36 AM,1798.8,22.51,1893.8,0.9604
503,06/04/17 04:44:36 AM,1795.7,22.46,1892.6,0.9597
504,06/04/17 04:49:36 AM,1790.2,22.36,1890.8,0.9588
505,06/04/17 04:54:36 AM,1788.7,22.32,1890.8,0.9588
506,06/04/17 04:59:36 AM,1780.8,22.17,1888.4,0.9575
507,06/04/17 05:04:36 AM,1776.9,22.10,1887.1,0.9568
508,06/04/17 05:09:36 AM,1776.9,22.10,1887.1,0.9568
509,06/04/17 05:14:36 AM,1777.7,22.12,1887.1,0.9568
510,06/04/17 05:19:36 AM,1776.9,22.15,1885.1,0.9557
511,06/04/17 05:24:36 AM,1772.2,22.04,1884.5,0.9554
512,06/04/17 05:29:36 AM,1766.0,21.93,1882.3,0.9542
513,06/04/17 05:34:36 AM,1762.1,21.86,1880.9,0.9535
514,06/04/17 05:39:36 AM,1758.9,21.79,1880.3,0.9532
515,06/04/17 05:44:36 AM,1758.2,21.75,1881.2,0.9537
516,06/04/17 05:49:36 AM,1753.5,21.71,1877.7,0.9518
517,06/04/17 05:54:36 AM,1754.2,21.68,1879.7,0.9529
518,06/04/17 05:59:36 AM,1754.2,21.65,1880.9,0.9535
519,06/04/17 06:04:36 AM,1750.3,21.58,1879.5,0.9528
520,06/04/17 06:09:36 AM,1748.8,21.56,1878.7,0.9523
521,06/04/17 06:14:36 AM,1747.2,21.50,1879.4,0.9527
522,06/04/17 06:19:36 AM,1744.9,21.43,1879.7,0.9529
523,06/04/17 06:24:36 AM,1746.4,21.46,1880.1,0.9531
524,06/04/17 06:29:36 AM,1747.2,21.45,1881.4,0.9538
525,06/04/17 06:34:36 AM,1747.2,21.45,1881.4,0.9538
526,06/04/17 06:39:36 AM,1745.6,21.46,1879.3,0.9527
527,06/04/17 06:44:36 AM,1744.9,21.46,1878.5,0.9523
528,06/04/17 06:49:36 AM,1742.5,21.43,1877.1,0.9515
529,06/04/17 06:54:36 AM,1742.5,21.43,1877.1,0.9515
530,06/04/17 06:59:36 AM,1743.3,21.46,1876.8,0.9513
531,06/04/17 07:04:36 AM,1744.9,21.49,1877.3,0.9516
532,06/04/17 07:09:36 AM,1746.4,21.57,1875.7,0.9508
533,06/04/17 07:14:36 AM,1748.0,21.64,1874.6,0.9502
534,06/04/17 07:19:36 AM,1750.3,21.70,1874.7,0.9502
535,06/04/17 07:24:36 AM,1748.0,21.72,1871.4,0.9485
536,06/04/17 07:29:36 AM,1750.3,21.70,1874.7,0.9502
537,06/04/17 07:34:36 AM,1757.4,21.83,1877.1,0.9515
538,06/04/17 07:39:36 AM,1761.3,21.92,1877.7,0.9518
539,06/04/17 07:44:36 AM,1762.1,21.92,1878.5,0.9522
540,06/04/17 07:49:36 AM,1766.8,21.99,1880.7,0.9534
541,06/04/17 07:54:36 AM,1770.7,22.11,1880.1,0.9531
542,06/04/17 07:59:36 AM,1774.6,22.19,1881.0,0.9536
543,06/04/17 08:04:36 AM,1779.3,22.33,1880.4,0.9533
544,06/04/17 08:09:36 AM,1786.3,22.48,1881.9,0.9540
545,06/04/17 08:14:36 AM,1787.9,22.55,1880.8,0.9535
546,06/04/17 08:19:36 AM,1790.2,22.64,1879.6,0.9528
547,06/04/17 08:24:36 AM,1792.6,22.69,1880.2,0.9531
548,06/04/17 08:29:36 AM,1796.5,22.78,1880.7,0.9534
549,06/04/17 08:34:36 AM,1798.8,22.84,1880.8,0.9534
550,06/04/17 08:39:36 AM,1807.4,22.98,1884.2,0.9553
551,06/04/17 08:44:36 AM,1818.4,23.19,1887.4,0.9570
552,06/04/17 08:49:36 AM,1827.0,23.40,1888.0,0.9573
553,06/04/17 08:54:36 AM,1834.0,23.54,1889.8,0.9582
554,06/04/17 08:59:36 AM,1828.5,23.44,1888.0,0.9573
555,06/04/17 09:04:36 AM,1827.8,23.43,1887.7,0.9571
556,06/04/17 09:09:36 AM,1836.4,23.54,1892.2,0.9596
557,06/04/17 09:14:36 AM,1849.6,23.79,1896.0,0.9616
558,06/04/17 09:19:36 AM,1851.2,23.87,1894.5,0.9608
559,06/04/17 09:24:36 AM,1855.1,23.99,1893.8,0.9604
560,06/04/17 09:29:36 AM,1860.6,24.13,1894.0,0.9605
561,06/04/17 09:34:36 AM,1868.4,24.24,1897.6,0.9624
562,06/04/17 09:39:36 AM,1883.2,24.53,1901.3,0.9644
563,06/04/17 09:44:36 AM,1894.2,24.76,1903.5,0.9655
564,06/04/17 09:49:36 AM,1902.7,24.91,1906.2,0.9670
565,06/04/17 09:54:36 AM,1905.1,24.96,1906.6,0.9672
566,06/04/17 09:59:36 AM,1918.4,25.17,1911.8,0.9700
567,06/04/17 10:04:36 AM,1930.8,25.43,1914.1,0.9712
568,06/04/17 10:09:36 AM,1932.4,25.43,1915.7,0.9720
569,06/04/17 10:14:36 AM,1941.0,25.61,1917.2,0.9728
570,06/04/17 10:19:36 AM,1947.2,25.74,1918.3,0.9734
571,06/04/17 10:24:36 AM,1958.1,25.88,1923.7,0.9763
572,06/04/17 10:29:36 AM,1982.2,26.31,1930.7,0.9800
573,06/04/17 10:34:36 AM,1995.5,26.54,1934.8,0.9822
574,06/04/17 10:39:36 AM,2018.8,26.97,1940.8,0.9854
575,06/04/17 10:44:36 AM,2016.4,26.83,1943.8,0.9870
576,06/04/17 10:49:36 AM,2021.1,26.85,1947.6,0.9890
577,06/04/17 10:54:36 AM,2030.4,27.08,1947.7,0.9891
578,06/04/17 10:59:36 AM,2037.4,27.15,1951.7,0.9912
579,06/04/17 11:04:36 AM,2058.3,27.51,1957.9,0.9945
580,06/04/17 11:09:36 AM,2077.7,27.80,1965.2,0.9984
581,06/04/17 11:14:36 AM,2080.8,27.83,1967.0,0.9994
582,06/04/17 11:19:36 AM,2073.0,27.70,1964.6,0.9981
583,06/04/17 11:24:36 AM,2075.4,27.81,1962.6,0.9970
584,06/04/17 11:29:36 AM,2077.7,27.90,1961.4,0.9964
585,06/04/17 11:34:36 AM,2076.9,27.88,1961.4,0.9964
586,06/04/17 11:39:36 AM,2081.5,27.99,1961.5,0.9965
587,06/04/17 11:44:36 AM,2090.0,28.11,1964.9,0.9983
588,06/04/17 11:49:36 AM,2096.2,28.22,1966.6,0.9992
589,06/04/17 11:54:36 AM,2106.3,28.38,1969.9,1.0009
590,06/04/17 11:59:36 AM,2114.0,28.51,1972.2,1.0021
591,06/04/17 12:04:36 PM,2124.8,28.66,1976.5,1.0045
592,06/04/17 12:09:36 PM,2131.0,28.77,1978.1,1.0053
593,06/04/17 12:14:36 PM,2134.0,28.83,1978.6,1.0056
594,06/04/17 12:19:36 PM,2139.4,28.94,1979.5,1.0060
595,06/04/17 12:24:36 PM,2150.2,29.10,1983.4,1.0081
596,06/04/17 12:29:36 PM,2158.7,29.24,1985.9,1.0095
597,06/04/17 12:34:36 PM,2160.2,29.28,1985.7,1.0094
598,06/04/17 12:39:36 PM,2164.8,29.38,1986.2,1.0096
599,06/04/17 12:44:36 PM,2167.9,29.42,1987.5,1.0103
600,06/04/17 12:49:36 PM,2175.6,29.55,1989.7,1.0115
601,06/04/17 12:54:36 PM,2178.7,29.61,1990.2,1.0118
602,06/04/17 12:59:36 PM,2185.6,29.71,1992.7,1.0131
603,06/04/17 01:04:36 PM,2191.7,29.84,1993.4,1.0135
604,06/04/17 01:09:36 PM,2197.9,29.92,1996.0,1.0149
605,06/04/17 01:14:36 PM,2204.8,30.04,1997.7,1.0158
606,06/04/17 01:19:36 PM,2209.3,30.13,1998.4,1.0162
607,06/04/17 01:24:36 PM,2213.2,30.20,1999.3,1.0166
608,06/04/17 01:29:36 PM,2217.8,30.28,2000.5,1.0172
609,06/04/17 01:34:36 PM,2220.1,30.32,2001.0,1.0175
610,06/04/17 01:39:36 PM,2223.1,30.36,2002.2,1.0182
611,06/04/17 01:44:36 PM,2230.0,30.49,2003.5,1.0189
612,06/04/17 01:49:36 PM,2234.6,30.56,2005.0,1.0197
613,06/04/17 01:54:36 PM,2239.9,30.64,2006.8,1.0206
614,06/04/17 01:59:36 PM,2245.3,30.74,2007.9,1.0212
615,06/04/17 02:04:36 PM,2252.2,30.86,2009.5,1.0221
616,06/04/17 02:09:36 PM,2255.2,30.92,2010.0,1.0223
617,06/04/17 02:14:36 PM,2258.3,30.97,2010.9,1.0228
618,06/04/17 02:19:36 PM,2261.3,31.03,2011.3,1.0230
619,06/04/17 02:24:36 PM,2265.9,31.08,2013.5,1.0242
620,06/04/17 02:29:36 PM,2270.4,31.18,2013.8,1.0243
621,06/04/17 02:34:36 PM,2272.7,31.22,2014.3,1.0246
622,06/04/17 02:39:36 PM,2271.2,31.28,2010.7,1.0227
623,06/04/17 02:44:36 PM,2279.6,31.33,2016.3,1.0257
624,06/04/17 02:49:36 PM,2279.6,31.32,2016.7,1.0259
625,06/04/17 02:54:36 PM,2287.2,31.44,2018.9,1.0271
626,06/04/17 02:59:36 PM,2289.5,31.47,2019.8,1.0276
627,06/04/17 03:04:36 PM,2287.9,31.47,2018.4,1.0268
628,06/04/17 03:09:36 PM,2288.7,31.47,2019.1,1.0272
629,06/04/17 03:14:36 PM,2294.8,31.54,2021.9,1.0287
630,06/04/17 03:19:36 PM,2295.5,31.59,2020.6,1.0280
631,06/04/17 03:24:36 PM,2299.3,31.62,2022.9,1.0292
632,06/04/17 03:29:36 PM,2299.3,31.62,2022.9,1.0292
633,06/04/17 03:34:36 PM,2299.3,31.61,2023.2,1.0294
634,06/04/17 03:39:36 PM,2296.3,31.57,2022.1,1.0288
635,06/04/17 03:44:36 PM,2293.3,31.51,2021.7,1.0286
636,06/04/17 03:49:36 PM,2298.6,31.58,2023.7,1.0297
637,06/04/17 03:54:36 PM,2300.1,31.61,2023.9,1.0298
638,06/04/17 03:59:36 PM,2299.3,31.59,2024.0,1.0298
639,06/04/17 04:04:36 PM,2302.4,31.65,2024.5,1.0301
640,06/04/17 04:09:36 PM,2298.6,31.66,2020.7,1.0281
641,06/04/17 04:14:36 PM,2305.4,31.68,2026.0,1.0309
642,06/04/17 04:19:36 PM,2304.7,31.62,2027.6,1.0317
643,06/04/17 04:24:36 PM,2306.2,31.65,2027.8,1.0318
644,06/04/17 04:29:36 PM,2305.4,31.61,2028.6,1.0323
645,06/04/17 04:34:36 PM,2300.1,31.51,2027.7,1.0318
646,06/04/17 04:39:36 PM,2300.1,31.47,2029.2,1.0326
647,06/04/17 04:44:36 PM,2297.8,31.44,2028.3,1.0321
648,06/04/17 04:49:36 PM,2295.5,31.37,2028.9,1.0324
649,06/04/17 04:54:36 PM,2292.5,31.26,2030.3,1.0332
650,06/04/17 04:59:36 PM,2284.1,31.14,2027.4,1.0316
651,06/04/17 05:04:36 PM,2272.0,31.00,2021.9,1.0287
652,06/04/17 05:09:36 PM,2272.7,30.94,2024.8,1.0303
653,06/04/17 05:14:36 PM,2268.2,30.87,2023.4,1.0295
654,06/04/17 05:19:36 PM,2268.2,30.87,2023.4,1.0295
655,06/04/17 05:24:36 PM,2266.6,30.82,2023.9,1.0298
656,06/04/17 05:29:36 PM,2268.2,30.80,2026.1,1.0309
657,06/04/17 05:34:36 PM,2263.6,30.75,2023.9,1.0297
658,06/04/17 05:39:36 PM,2259.8,30.64,2024.6,1.0302
659,06/04/17 05:44:36 PM,2254.4,30.53,2024.0,1.0298
660,06/04/17 05:49:36 PM,2249.1,30.42,2023.4,1.0295
661,06/04/17 05:54:36 PM,2244.5,30.33,2022.6,1.0291
662,06/04/17 05:59:36 PM,2239.9,30.25,2021.5,1.0285
663,06/04/17 06:04:36 PM,2234.6,30.15,2020.6,1.0280
664,06/04/17 06:09:36 PM,2230.0,30.04,2020.6,1.0280
665,06/04/17 06:14:36 PM,2223.1,29.92,2018.9,1.0271
666,06/04/17 06:19:36 PM,2217.0,29.79,2018.3,1.0268
667,06/04/17 06:24:36 PM,2210.1,29.68,2016.2,1.0257
668,06/04/17 06:29:36 PM,2207.1,29.61,2016.2,1.0256
669,06/04/17 06:34:36 PM,2199.4,29.46,2014.9,1.0249
670,06/04/17 06:39:36 PM,2192.5,29.37,2012.0,1.0234
671,06/04/17 06:44:36 PM,2181.7,29.17,2009.7,1.0222
672,06/04/17 06:49:36 PM,2173.3,29.02,2007.7,1.0211
673,06/04/17 06:54:36 PM,2166.4,28.91,2005.6,1.0200
674,06/04/17 06:59:36 PM,2161.0,28.81,2004.4,1.0194
675,06/04/17 07:04:36 PM,2158.7,28.70,2006.5,1.0205
676,06/04/17 07:09:36 PM,2152.5,28.58,2005.4,1.0199
677,06/04/17 07:14:36 PM,2142.5,28.44,2001.5,1.0178
678,06/04/17 07:19:36 PM,2133.3,28.31,1997.9,1.0159
679,06/04/17 07:24:36 PM,2126.3,28.19,1996.0,1.0148
680,06/04/17 07:29:36 PM,2120.9,28.08,1995.2,1.0144
681,06/04/17 07:34:36 PM,2118.6,27.99,1996.5,1.0151
682,06/04/17 07:39:36 PM,2112.5,27.88,1995.0,1.0143
683,06/04/17 07:44:36 PM,2107.8,27.80,1993.7,1.0136
684,06/04/17 07:49:36 PM,2100.9,27.68,1991.8,1.0126
685,06/04/17 07:54:36 PM,2093.1,27.54,1989.8,1.0116
686,06/04/17 07:59:36 PM,2090.0,27.48,1989.2,1.0112
687,06/04/17 08:04:36 PM,2086.2,27.41,1988.3,1.0108
688,06/04/17 08:09:36 PM,2081.5,27.32,1987.3,1.0102
689,06/04/17 08:14:36 PM,2078.4,27.26,1986.7,1.0099
690,06/04/17 08:19:36 PM,2074.6,27.21,1985.0,1.0090
691,06/04/17 08:24:36 PM,2070.7,27.11,1985.2,1.0091
692,06/04/17 08:29:36 PM,2066.1,27.04,1983.5,1.0082
693,06/04/17 08:34:36 PM,2060.6,26.94,1982.1,1.0075
694,06/04/17 08:39:36 PM,2058.3,26.89,1981.9,1.0073
695,06/04/17 08:44:36 PM,2054.4,26.82,1980.9,1.0068
696,06/04/17 08:49:36 PM,2052.1,26.76,1981.0,1.0068
697,06/04/17 08:54:36 PM,2045.9,26.65,1979.3,1.0060
698,06/04/17 08:59:36 PM,2048.2,26.60,1983.5,1.0082
699,06/04/17 09:04:36 PM,2047.5,26.57,1984.0,1.0085
700,06/04/17 09:09:36 PM,2045.1,26.53,1983.3,1.0081
701,06/04/17 09:14:36 PM,2040.5,26.47,1981.2,1.0069
702,06/04/17 09:19:36 PM,2038.2,26.40,1981.7,1.0072
703,06/04/17 09:24:36 PM,2035.1,26.35,1980.6,1.0067
704,06/04/17 09:29:36 PM,2032.0,26.28,1980.4,1.0065
705,06/04/17 09:34:36 PM,2029.6,26.25,1979.2,1.0059
706,06/04/17 09:39:36 PM,2025.0,26.15,1978.7,1.0056
707,06/04/17 09:44:36 PM,2022.6,26.08,1979.1,1.0058
708,06/04/17 09:49:36 PM,2018.8,26.03,1977.3,1.0049
709,06/04/17 09:54:36 PM,2018.0,26.01,1977.4,1.0049
710,06/04/17 09:59:36 PM,2014.1,25.93,1976.7,1.0046
711,06/04/17 10:04:36 PM,2014.1,25.93,1976.7,1.0046
712,06/04/17 10:09:36 PM,2011.8,25.92,1974.8,1.0036
713,06/04/17 10:14:36 PM,2009.4,25.86,1974.8,1.0036
714,06/04/17 10:19:36 PM,2005.6,25.81,1973.1,1.0026
715,06/04/17 10:24:36 PM,2004.8,25.79,1973.1,1.0026
716,06/04/17 10:29:36 PM,2002.4,25.77,1971.5,1.0018
717,06/04/17 10:34:36 PM,2000.1,25.71,1971.6,1.0019
718,06/04/17 10:39:36 PM,1999.3,25.68,1972.0,1.0021
719,06/04/17 10:44:36 PM,1997.8,25.67,1970.9,1.0015
720,06/04/17 10:49:36 PM,1996.2,25.61,1971.7,1.0019
721,06/04/17 10:54:36 PM,1993.9,25.57,1971.1,1.0015
722,06/04/17 10:59:36 PM,1990.8,25.53,1969.6,1.0008
723,06/04/17 11:04:36 PM,1989.2,25.49,1969.6,1.0008
724,06/04/17 11:09:36 PM,1986.9,25.45,1968.9,1.0004
725,06/04/17 11:14:36 PM,1986.1,25.45,1968.1,1.0000
726,06/04/17 11:19:36 PM,1985.3,25.43,1968.1,1.0000
727,06/04/17 11:24:36 PM,1983.0,25.38,1967.8,0.9998
728,06/04/17 11:29:36 PM,1979.9,25.32,1967.1,0.9994
729,06/04/17 11:34:36 PM,1977.6,25.27,1966.8,0.9993
730,06/04/17 11:39:36 PM,1976.0,25.24,1966.4,0.9991
731,06/04/17 11:44:36 PM,1972.9,25.21,1964.5,0.9981
732,06/04/17 11:49:36 PM,1976.0,25.17,1969.2,1.0006
733,06/04/17 11:54:36 PM,1971.3,25.10,1967.3,0.9995
734,06/04/17 11:59:36 PM,1969.0,25.10,1965.0,0.9983
735,06/05/17 12:04:36 AM,1962.8,24.96,1964.4,0.9980
736,06/05/17 12:09:36 AM,1962.8,24.98,1963.6,0.9976
737,06/05/17 12:14:36 AM,1962.8,24.95,1964.8,0.9982
738,06/05/17 12:19:36 AM,1969.0,24.91,1972.6,1.0024
739,06/05/17 12:24:36 AM,1971.3,24.85,1977.3,1.0049
740,06/05/17 12:29:36 AM,1980.7,24.85,1986.7,1.0099
741,06/05/17 12:34:36 AM,1990.8,24.74,2001.4,1.0177
742,06/05/17 12:39:36 AM,1983.0,24.70,1995.1,1.0144
743,06/05/17 12:44:36 AM,1993.9,24.64,2008.6,1.0216
744,06/05/17 12:49:36 AM,1997.8,24.56,2015.8,1.0254
745,06/05/17 12:54:36 AM,2000.9,24.53,2020.1,1.0278
746,06/05/17 12:59:36 AM,2017.2,24.51,2037.4,1.0370
747,06/05/17 01:04:36 AM,2011.0,24.45,2033.7,1.0350
748,06/05/17 01:09:36 AM,2042.8,24.42,2067.1,1.0529
749,06/05/17 01:14:36 AM,2053.7,24.35,2081.1,1.0604
750,06/05/17 01:19:36 AM,2021.9,24.28,2051.8,1.0447
751,06/05/17 01:24:36 AM,2043.6,24.27,2074.3,1.0567
752,06/05/17 01:29:36 AM,2049.0,24.24,2081.0,1.0603
753,06/05/17 01:34:36 AM,2062.2,24.23,2094.9,1.0677
754,06/05/17 01:39:36 AM,2045.9,24.16,2081.3,1.0605
755,06/05/17 01:44:36 AM,2032.0,24.13,2068.4,1.0536
756,06/05/17 01:49:36 AM,2018.8,24.06,2058.0,1.0480
757,06/05/17 01:54:36 AM,2021.9,24.02,2062.8,1.0506
758,06/05/17 01:59:36 AM,2012.5,23.95,2056.2,1.0470
759,06/05/17 02:04:36 AM,2013.3,23.95,2057.0,1.0475
760,06/05/17 02:09:36 AM,2007.1,23.98,2049.4,1.0434
761,06/05/17 02:14:36 AM,1993.9,23.94,2037.6,1.0371
762,06/05/17 02:19:36 AM,1985.3,23.87,2031.7,1.0340
763,06/05/17 02:24:36 AM,1982.2,23.88,2028.2,1.0320
764,06/05/17 02:29:36 AM,1971.3,23.90,2016.2,1.0256
