"Plot Title: 10922142"
"#","Date Time, GMT-04:00","High Range, μS/cm (LGR S/N: 10922142, SEN S/N: 10922142)","Temp, °C (LGR S/N: 10922142, SEN S/N: 10922142)","Specific Conductance, μS/cm (LGR S/N: 10922142)","Salinity, ppt (LGR S/N: 10922142)"
4626,12/16/16 12:44:36 PM,1050.1,1.66,1866.0,0.9456
4627,12/16/16 12:49:36 PM,1047.9,1.62,1864.3,0.9447
4628,12/16/16 12:54:36 PM,1052.2,1.70,1867.5,0.9464
4629,12/16/16 12:59:36 PM,1053.7,1.75,1867.4,0.9463
4630,12/16/16 01:04:36 PM,1056.6,1.84,1867.5,0.9464
4631,12/16/16 01:09:36 PM,1042.8,1.54,1859.7,0.9423
4632,12/16/16 01:14:36 PM,1058.8,1.84,1871.3,0.9484
4633,12/16/16 01:19:36 PM,1066.0,1.98,1876.2,0.9510
4634,12/16/16 01:24:36 PM,1071.1,2.11,1877.9,0.9519
4635,12/16/16 01:29:36 PM,1074.0,2.18,1879.0,0.9525
4636,12/16/16 01:34:36 PM,1074.0,2.20,1877.9,0.9519
4637,12/16/16 01:39:36 PM,1074.0,2.23,1876.2,0.9510
4638,12/16/16 01:44:36 PM,1077.7,2.30,1878.8,0.9524
4639,12/16/16 01:49:36 PM,1077.7,2.31,1878.2,0.9521
4640,12/16/16 01:54:36 PM,1077.0,2.31,1877.0,0.9515
4641,12/16/16 01:59:36 PM,1079.1,2.33,1879.6,0.9528
4642,12/16/16 02:04:36 PM,1085.7,2.45,1884.3,0.9553
4643,12/16/16 02:09:36 PM,1086.5,2.47,1884.6,0.9555
4644,12/16/16 02:14:36 PM,1085.0,2.42,1884.8,0.9556
4645,12/16/16 02:19:36 PM,1086.5,2.42,1887.4,0.9570
4646,12/16/16 02:24:36 PM,1086.5,2.41,1888.0,0.9573
4647,12/16/16 02:29:36 PM,1087.2,2.42,1888.6,0.9576
4648,12/16/16 02:34:36 PM,1087.9,2.44,1888.7,0.9577
4649,12/16/16 02:39:36 PM,1088.6,2.42,1891.1,0.9589
4650,12/16/16 02:44:36 PM,1089.4,2.45,1890.8,0.9588
4651,12/16/16 02:49:36 PM,1089.4,2.44,1891.3,0.9591
4652,12/16/16 02:54:36 PM,1090.8,2.45,1893.2,0.9601
4653,12/16/16 02:59:36 PM,1090.1,2.45,1892.0,0.9594
4654,12/16/16 03:04:36 PM,1091.6,2.45,1894.6,0.9608
4655,12/16/16 03:09:36 PM,1090.1,2.47,1890.9,0.9588
4656,12/16/16 03:14:36 PM,1092.3,2.47,1894.7,0.9608
4657,12/16/16 03:19:36 PM,1093.0,2.47,1895.9,0.9615
4658,12/16/16 03:24:36 PM,1093.0,2.47,1895.9,0.9615
4659,12/16/16 03:29:36 PM,1093.8,2.47,1897.3,0.9622
4660,12/16/16 03:34:36 PM,1093.0,2.47,1895.9,0.9615
4661,12/16/16 03:39:36 PM,1092.3,2.44,1896.4,0.9617
4662,12/16/16 03:44:36 PM,1090.8,2.40,1896.0,0.9615
4663,12/16/16 03:49:36 PM,1090.8,2.40,1896.0,0.9615
4664,12/16/16 03:54:36 PM,1089.4,2.40,1893.6,0.9603
4665,12/16/16 03:59:36 PM,1093.0,2.41,1899.3,0.9633
4666,12/16/16 04:04:36 PM,1092.3,2.37,1900.3,0.9638
4667,12/16/16 04:09:36 PM,1092.3,2.34,1902.0,0.9647
4668,12/16/16 04:14:36 PM,1092.3,2.33,1902.5,0.9650
4669,12/16/16 04:19:36 PM,1091.6,2.33,1901.3,0.9644
4670,12/16/16 04:24:36 PM,1090.1,2.31,1899.8,0.9636
4671,12/16/16 04:29:36 PM,1091.6,2.31,1902.4,0.9650
4672,12/16/16 04:34:36 PM,1090.1,2.29,1901.0,0.9642
4673,12/16/16 04:39:36 PM,1090.1,2.29,1901.0,0.9642
4674,12/16/16 04:44:36 PM,1087.9,2.27,1898.3,0.9627
4675,12/16/16 04:49:36 PM,1088.6,2.29,1898.3,0.9628
4676,12/16/16 04:54:36 PM,1088.6,2.26,1900.0,0.9637
4677,12/16/16 04:59:36 PM,1087.9,2.27,1898.3,0.9627
4678,12/16/16 05:04:36 PM,1086.5,2.26,1896.4,0.9618
4679,12/16/16 05:09:36 PM,1087.2,2.24,1898.7,0.9630
4680,12/16/16 05:14:36 PM,1087.2,2.26,1897.6,0.9624
4681,12/16/16 05:19:36 PM,1086.5,2.24,1897.5,0.9623
4682,12/16/16 05:24:36 PM,1085.0,2.23,1895.4,0.9613
4683,12/16/16 05:29:36 PM,1084.3,2.22,1894.8,0.9609
4684,12/16/16 05:34:36 PM,1084.3,2.23,1894.2,0.9606
4685,12/16/16 05:39:36 PM,1083.5,2.22,1893.4,0.9602
4686,12/16/16 05:44:36 PM,1083.5,2.22,1893.4,0.9602
4687,12/16/16 05:49:36 PM,1082.8,2.20,1893.3,0.9601
4688,12/16/16 05:54:36 PM,1080.6,2.18,1890.6,0.9587
4689,12/16/16 05:59:36 PM,1058.0,1.70,1877.8,0.9519
4690,12/16/16 06:04:36 PM,1072.6,1.98,1887.8,0.9572
4691,12/16/16 06:09:36 PM,1074.8,1.97,1892.2,0.9595
4692,12/16/16 06:14:36 PM,1076.2,1.98,1894.1,0.9606
4693,12/16/16 06:19:36 PM,1075.5,1.94,1895.2,0.9611
4694,12/16/16 06:24:36 PM,1077.7,1.98,1896.8,0.9620
4695,12/16/16 06:29:36 PM,1084.3,2.08,1902.7,0.9651
4696,12/16/16 06:34:36 PM,1080.6,2.01,1900.2,0.9638
4697,12/16/16 06:39:36 PM,1079.9,2.00,1899.5,0.9634
4698,12/16/16 06:44:36 PM,1077.7,1.94,1899.0,0.9632
4699,12/16/16 06:49:36 PM,1077.0,1.94,1897.8,0.9625
4700,12/16/16 06:54:36 PM,1077.0,1.88,1901.2,0.9643
4701,12/16/16 06:59:36 PM,1080.6,1.93,1904.7,0.9662
4702,12/16/16 07:04:36 PM,1080.6,1.90,1906.4,0.9671
4703,12/16/16 07:09:36 PM,1082.8,1.97,1906.3,0.9670
4704,12/16/16 07:14:36 PM,1081.3,2.01,1901.4,0.9644
4705,12/16/16 07:19:36 PM,1081.3,2.08,1897.4,0.9623
4706,12/16/16 07:24:36 PM,1087.9,2.12,1906.7,0.9673
4707,12/16/16 07:29:36 PM,1082.8,1.98,1905.7,0.9667
4708,12/16/16 07:34:36 PM,1075.5,1.87,1899.1,0.9632
4709,12/16/16 07:39:36 PM,1074.0,1.76,1902.7,0.9651
4710,12/16/16 07:44:36 PM,1075.5,1.83,1901.4,0.9644
4711,12/16/16 07:49:36 PM,1067.5,1.73,1892.9,0.9599
4712,12/16/16 07:54:36 PM,1071.1,1.75,1898.2,0.9627
4713,12/16/16 07:59:36 PM,1071.1,1.79,1895.9,0.9615
4714,12/16/16 08:04:36 PM,1071.9,1.79,1897.3,0.9622
4715,12/16/16 08:09:36 PM,1071.9,1.77,1898.4,0.9629
4716,12/16/16 08:14:36 PM,1071.9,1.76,1899.0,0.9632
4717,12/16/16 08:19:36 PM,1070.4,1.73,1898.1,0.9627
4718,12/16/16 08:24:36 PM,1071.1,1.73,1899.3,0.9633
4719,12/16/16 08:29:36 PM,1068.2,1.69,1896.4,0.9618
4720,12/16/16 08:34:36 PM,1066.8,1.65,1896.2,0.9617
4721,12/16/16 08:39:36 PM,1066.0,1.66,1894.2,0.9606
4722,12/16/16 08:44:36 PM,1066.0,1.62,1896.5,0.9618
4723,12/16/16 08:49:36 PM,1066.0,1.61,1897.1,0.9621
4724,12/16/16 08:54:36 PM,1066.0,1.61,1897.1,0.9621
4725,12/16/16 08:59:36 PM,1061.7,1.54,1893.4,0.9602
4726,12/16/16 09:04:36 PM,1061.7,1.54,1893.4,0.9602
4727,12/16/16 09:09:36 PM,1066.8,1.59,1899.7,0.9635
4728,12/16/16 09:14:36 PM,1064.6,1.57,1896.9,0.9620
4729,12/16/16 09:19:36 PM,1065.3,1.58,1897.6,0.9624
4730,12/16/16 09:24:36 PM,1066.0,1.64,1895.4,0.9612
4731,12/16/16 09:29:36 PM,1064.6,1.61,1894.6,0.9608
4732,12/16/16 09:34:36 PM,1069.7,1.68,1899.7,0.9635
4733,12/16/16 09:39:36 PM,1063.1,1.55,1895.4,0.9612
4734,12/16/16 09:44:36 PM,1063.1,1.51,1897.6,0.9624
4735,12/16/16 09:49:36 PM,1062.4,1.52,1895.8,0.9615
4736,12/16/16 09:54:36 PM,1060.9,1.47,1896.0,0.9615
4737,12/16/16 09:59:36 PM,1056.6,1.34,1895.7,0.9614
4738,12/16/16 10:04:36 PM,1058.0,1.36,1897.1,0.9621
4739,12/16/16 10:09:36 PM,1058.0,1.36,1897.1,0.9621
4740,12/16/16 10:14:36 PM,1058.8,1.36,1898.5,0.9629
4741,12/16/16 10:19:36 PM,1060.2,1.43,1897.0,0.9621
4742,12/16/16 10:24:36 PM,1055.1,1.30,1895.3,0.9612
4743,12/16/16 10:29:36 PM,1054.4,1.26,1896.4,0.9617
4744,12/16/16 10:34:36 PM,1055.9,1.26,1899.1,0.9632
4745,12/16/16 10:39:36 PM,1056.6,1.29,1898.6,0.9629
4746,12/16/16 10:44:36 PM,1056.6,1.28,1899.2,0.9632
4747,12/16/16 10:49:36 PM,1060.9,1.34,1903.4,0.9655
4748,12/16/16 10:54:36 PM,1057.3,1.40,1893.6,0.9603
4749,12/16/16 10:59:36 PM,1055.9,1.41,1890.5,0.9586
4750,12/16/16 11:04:36 PM,1055.1,1.36,1891.9,0.9594
4751,12/16/16 11:09:36 PM,1058.0,1.43,1893.1,0.9600
4752,12/16/16 11:14:36 PM,1056.6,1.37,1894.0,0.9605
4753,12/16/16 11:19:36 PM,1054.4,1.33,1892.4,0.9596
4754,12/16/16 11:24:36 PM,1055.9,1.32,1895.6,0.9614
4755,12/16/16 11:29:36 PM,1054.4,1.29,1894.7,0.9608
4756,12/16/16 11:34:36 PM,1054.4,1.28,1895.2,0.9611
4757,12/16/16 11:39:36 PM,1052.2,1.21,1895.3,0.9612
4758,12/16/16 11:44:36 PM,1053.7,1.22,1897.4,0.9623
4759,12/16/16 11:49:36 PM,1052.2,1.21,1895.3,0.9612
4760,12/16/16 11:54:36 PM,1055.9,1.23,1900.8,0.9641
4761,12/16/16 11:59:36 PM,1058.0,1.29,1901.1,0.9643
4762,12/17/16 12:04:36 AM,1050.1,1.19,1892.7,0.9598
4763,12/17/16 12:09:36 AM,1055.9,1.30,1896.8,0.9620
4764,12/17/16 12:14:36 AM,1052.2,1.22,1894.7,0.9609
4765,12/17/16 12:19:36 AM,1058.0,1.34,1898.2,0.9627
4766,12/17/16 12:24:36 AM,1056.6,1.32,1896.9,0.9620
4767,12/17/16 12:29:36 AM,1060.2,1.39,1899.3,0.9633
4768,12/17/16 12:34:36 AM,1061.7,1.43,1899.7,0.9635
4769,12/17/16 12:39:36 AM,1060.2,1.39,1899.3,0.9633
4770,12/17/16 12:44:36 AM,1060.2,1.40,1898.7,0.9630
4771,12/17/16 12:49:36 AM,1059.5,1.39,1898.1,0.9627
4772,12/17/16 12:54:36 AM,1059.5,1.41,1896.9,0.9620
4773,12/17/16 12:59:36 AM,1058.0,1.40,1894.8,0.9609
4774,12/17/16 01:04:36 AM,1058.8,1.41,1895.7,0.9614
4775,12/17/16 01:09:36 AM,1057.3,1.43,1891.8,0.9593
4776,12/17/16 01:14:36 AM,1055.9,1.40,1891.1,0.9589
4777,12/17/16 01:19:36 AM,1054.4,1.37,1890.1,0.9584
4778,12/17/16 01:24:36 AM,1050.1,1.28,1887.5,0.9570
4779,12/17/16 01:29:36 AM,1050.1,1.22,1890.9,0.9589
4780,12/17/16 01:34:36 AM,1053.0,1.26,1893.9,0.9604
4781,12/17/16 01:39:36 AM,1054.4,1.28,1895.2,0.9611
4782,12/17/16 01:44:36 AM,1050.1,1.25,1889.2,0.9579
4783,12/17/16 01:49:36 AM,1047.9,1.19,1888.7,0.9577
4784,12/17/16 01:54:36 AM,1046.4,1.16,1887.7,0.9571
4785,12/17/16 01:59:36 AM,1045.7,1.15,1887.0,0.9568
4786,12/17/16 02:04:36 AM,1045.0,1.12,1887.5,0.9570
4787,12/17/16 02:09:36 AM,1045.0,1.10,1888.6,0.9576
4788,12/17/16 02:14:36 AM,1045.7,1.10,1889.9,0.9583
4789,12/17/16 02:19:36 AM,1047.2,1.11,1892.0,0.9594
4790,12/17/16 02:24:36 AM,1045.7,1.11,1889.3,0.9580
4791,12/17/16 02:29:36 AM,1045.0,1.11,1888.0,0.9573
4792,12/17/16 02:34:36 AM,1043.5,1.07,1887.6,0.9571
4793,12/17/16 02:39:36 AM,1042.1,1.05,1886.2,0.9564
4794,12/17/16 02:44:36 AM,1042.1,1.08,1884.5,0.9554
4795,12/17/16 02:49:36 AM,1042.1,1.07,1885.1,0.9557
4796,12/17/16 02:54:36 AM,1040.7,1.07,1882.6,0.9544
4797,12/17/16 02:59:36 AM,1039.9,1.08,1880.5,0.9533
4798,12/17/16 03:04:36 AM,1039.2,1.07,1879.9,0.9530
4799,12/17/16 03:09:36 AM,1038.5,1.07,1878.6,0.9523
4800,12/17/16 03:14:36 AM,1037.8,1.07,1877.3,0.9516
4801,12/17/16 03:19:36 AM,1036.3,1.05,1875.8,0.9508
4802,12/17/16 03:24:36 AM,1035.6,1.04,1875.1,0.9504
4803,12/17/16 03:29:36 AM,1037.8,1.04,1879.0,0.9525
4804,12/17/16 03:34:36 AM,1033.4,0.97,1875.1,0.9504
4805,12/17/16 03:39:36 AM,1037.0,1.01,1879.3,0.9527
4806,12/17/16 03:44:36 AM,1036.3,1.03,1876.9,0.9514
4807,12/17/16 03:49:36 AM,1034.2,1.00,1874.8,0.9503
4808,12/17/16 03:54:36 AM,1034.2,1.01,1874.2,0.9500
4809,12/17/16 03:59:36 AM,1034.9,1.00,1876.1,0.9509
4810,12/17/16 04:04:36 AM,1037.8,1.07,1877.3,0.9516
4811,12/17/16 04:09:36 AM,1036.3,1.04,1876.3,0.9511
4812,12/17/16 04:14:36 AM,1043.5,1.01,1891.1,0.9589
4813,12/17/16 04:19:36 AM,1045.7,1.05,1892.8,0.9598
4814,12/17/16 04:24:36 AM,1043.5,1.00,1891.6,0.9592
4815,12/17/16 04:29:36 AM,1042.1,0.97,1890.8,0.9588
4816,12/17/16 04:34:36 AM,1040.7,0.94,1890.0,0.9584
4817,12/17/16 04:39:36 AM,1040.7,0.93,1890.6,0.9587
4818,12/17/16 04:44:36 AM,1039.9,0.93,1889.1,0.9579
4819,12/17/16 04:49:36 AM,1039.9,0.92,1889.7,0.9582
4820,12/17/16 04:54:36 AM,1038.5,0.92,1887.2,0.9569
4821,12/17/16 04:59:36 AM,1036.3,0.85,1887.2,0.9569
4822,12/17/16 05:04:36 AM,1036.3,0.86,1886.6,0.9566
4823,12/17/16 05:09:36 AM,1036.3,0.85,1887.2,0.9569
4824,12/17/16 05:14:36 AM,1037.0,0.86,1887.9,0.9572
4825,12/17/16 05:19:36 AM,1037.0,0.87,1887.3,0.9569
4826,12/17/16 05:24:36 AM,1037.0,0.87,1887.3,0.9569
4827,12/17/16 05:29:36 AM,1037.0,0.87,1887.3,0.9569
4828,12/17/16 05:34:36 AM,1034.2,0.82,1885.1,0.9558
4829,12/17/16 05:39:36 AM,1033.4,0.80,1884.8,0.9556
4830,12/17/16 05:44:36 AM,1035.6,0.83,1887.1,0.9568
4831,12/17/16 05:49:36 AM,1033.4,0.79,1885.4,0.9559
4832,12/17/16 05:54:36 AM,1032.0,0.80,1882.3,0.9542
4833,12/17/16 05:59:36 AM,1034.2,0.80,1886.3,0.9564
4834,12/17/16 06:04:36 AM,1033.4,0.80,1884.8,0.9556
4835,12/17/16 06:09:36 AM,1034.2,0.80,1886.3,0.9564
4836,12/17/16 06:14:36 AM,1034.2,0.79,1886.8,0.9567
4837,12/17/16 06:19:36 AM,1045.0,1.00,1894.4,0.9607
4838,12/17/16 06:24:36 AM,1037.8,0.86,1889.4,0.9580
4839,12/17/16 06:29:36 AM,1036.3,0.83,1888.4,0.9575
4840,12/17/16 06:34:36 AM,1036.3,0.82,1888.9,0.9578
4841,12/17/16 06:39:36 AM,1034.9,0.80,1887.5,0.9570
4842,12/17/16 06:44:36 AM,1034.9,0.80,1887.5,0.9570
4843,12/17/16 06:49:36 AM,1037.0,0.87,1887.3,0.9569
4844,12/17/16 06:54:36 AM,1042.1,0.96,1891.4,0.9591
4845,12/17/16 06:59:36 AM,1034.2,0.83,1884.5,0.9555
4846,12/17/16 07:04:36 AM,1037.0,0.87,1887.3,0.9569
4847,12/17/16 07:09:36 AM,1036.3,0.85,1887.2,0.9569
4848,12/17/16 07:14:36 AM,1033.4,0.82,1883.7,0.9550
4849,12/17/16 07:19:36 AM,1033.4,0.80,1884.8,0.9556
4850,12/17/16 07:24:36 AM,1034.2,0.83,1884.5,0.9555
4851,12/17/16 07:29:36 AM,1032.0,0.79,1882.8,0.9545
4852,12/17/16 07:34:36 AM,1030.6,0.75,1882.6,0.9544
4853,12/17/16 07:39:36 AM,1029.8,0.74,1881.7,0.9539
4854,12/17/16 07:44:36 AM,1022.6,0.67,1872.6,0.9491
4855,12/17/16 07:49:36 AM,1026.9,0.75,1875.8,0.9508
4856,12/17/16 07:54:36 AM,1029.8,0.80,1878.2,0.9521
4857,12/17/16 07:59:36 AM,1027.7,0.79,1875.0,0.9504
4858,12/17/16 08:04:36 AM,1027.7,0.79,1875.0,0.9504
4859,12/17/16 08:09:36 AM,1026.9,0.76,1875.3,0.9505
4860,12/17/16 08:14:36 AM,1024.1,0.72,1872.4,0.9490
4861,12/17/16 08:19:36 AM,1025.5,0.75,1873.3,0.9495
4862,12/17/16 08:24:36 AM,1028.4,0.78,1876.8,0.9514
4863,12/17/16 08:29:36 AM,1030.6,0.85,1876.8,0.9514
4864,12/17/16 08:34:36 AM,1027.7,0.79,1875.0,0.9504
4865,12/17/16 08:39:36 AM,1026.2,0.76,1874.0,0.9498
4866,12/17/16 08:44:36 AM,1026.9,0.79,1873.5,0.9496
4867,12/17/16 08:49:36 AM,1024.8,0.75,1872.0,0.9488
4868,12/17/16 08:54:36 AM,1024.1,0.76,1870.1,0.9478
4869,12/17/16 08:59:36 AM,1021.9,0.72,1868.4,0.9469
4870,12/17/16 09:04:36 AM,1020.5,0.68,1868.1,0.9467
4871,12/17/16 09:09:36 AM,1026.2,0.79,1872.3,0.9489
4872,12/17/16 09:14:36 AM,1026.2,0.80,1871.7,0.9486
4873,12/17/16 09:19:36 AM,1024.1,0.76,1870.1,0.9478
4874,12/17/16 09:24:36 AM,1021.9,0.72,1868.4,0.9469
4875,12/17/16 09:29:36 AM,1023.3,0.76,1868.7,0.9470
4876,12/17/16 09:34:36 AM,1032.0,0.89,1877.1,0.9515
4877,12/17/16 09:39:36 AM,1021.9,0.76,1866.1,0.9457
4878,12/17/16 09:44:36 AM,1024.1,0.82,1866.7,0.9460
4879,12/17/16 09:49:36 AM,1025.5,0.82,1869.3,0.9473
4880,12/17/16 09:54:36 AM,1024.1,0.80,1867.9,0.9466
4881,12/17/16 09:59:36 AM,1024.8,0.83,1867.4,0.9464
4882,12/17/16 10:04:36 AM,1024.1,0.82,1866.7,0.9460
4883,12/17/16 10:09:36 AM,1023.3,0.80,1866.4,0.9458
4884,12/17/16 10:14:36 AM,1024.1,0.83,1866.1,0.9457
4885,12/17/16 10:19:36 AM,1023.3,0.82,1865.3,0.9452
4886,12/17/16 10:24:36 AM,1021.9,0.82,1862.7,0.9438
4887,12/17/16 10:29:36 AM,1021.2,0.80,1862.6,0.9438
4888,12/17/16 10:34:36 AM,1021.9,0.82,1862.7,0.9438
4889,12/17/16 10:39:36 AM,1018.3,0.83,1855.6,0.9401
4890,12/17/16 10:44:36 AM,1019.8,0.86,1856.6,0.9406
4891,12/17/16 10:49:36 AM,1019.8,0.85,1857.2,0.9409
4892,12/17/16 10:54:36 AM,1021.9,0.86,1860.4,0.9426
4893,12/17/16 10:59:36 AM,1021.2,0.86,1859.2,0.9420
4894,12/17/16 11:04:36 AM,1019.0,0.85,1855.7,0.9401
4895,12/17/16 11:09:36 AM,1007.6,0.67,1845.1,0.9345
4896,12/17/16 11:14:36 AM,1015.4,0.85,1849.2,0.9367
4897,12/17/16 11:19:36 AM,1025.5,0.98,1860.2,0.9425
4898,12/17/16 11:24:36 AM,1023.3,0.93,1859.0,0.9419
4899,12/17/16 11:29:36 AM,1021.2,0.90,1856.9,0.9408
4900,12/17/16 11:34:36 AM,1019.0,0.89,1853.5,0.9389
4901,12/17/16 11:39:36 AM,1019.0,0.90,1852.9,0.9386
4902,12/17/16 11:44:36 AM,1016.2,0.89,1848.4,0.9362
4903,12/17/16 11:49:36 AM,1015.4,0.85,1849.2,0.9367
4904,12/17/16 11:54:36 AM,1017.6,0.87,1852.1,0.9382
4905,12/17/16 11:59:36 AM,1019.0,0.89,1853.5,0.9389
4906,12/17/16 12:04:36 PM,1020.5,0.96,1852.2,0.9383
4907,12/17/16 12:09:36 PM,1017.6,0.90,1850.4,0.9373
4908,12/17/16 12:14:36 PM,1013.3,0.80,1848.2,0.9361
4909,12/17/16 12:19:36 PM,1016.2,0.93,1846.1,0.9350
4910,12/17/16 12:24:36 PM,1011.1,0.87,1840.2,0.9319
4911,12/17/16 12:29:36 PM,1010.4,0.85,1840.1,0.9318
4912,12/17/16 12:34:36 PM,1016.2,0.97,1843.9,0.9338
4913,12/17/16 12:39:36 PM,1016.9,0.98,1844.6,0.9342
4914,12/17/16 12:44:36 PM,1020.5,1.04,1847.7,0.9359
4915,12/17/16 12:49:36 PM,1018.3,1.04,1843.8,0.9338
4916,12/17/16 12:54:36 PM,1016.9,1.05,1840.7,0.9321
4917,12/17/16 12:59:36 PM,1016.9,1.05,1840.7,0.9321
4918,12/17/16 01:04:36 PM,1015.4,1.04,1838.5,0.9310
4919,12/17/16 01:09:36 PM,1013.3,1.00,1836.9,0.9302
4920,12/17/16 01:14:36 PM,1018.3,1.10,1840.4,0.9320
4921,12/17/16 01:19:36 PM,1015.4,1.03,1839.1,0.9313
4922,12/17/16 01:24:36 PM,1014.7,1.05,1836.7,0.9300
4923,12/17/16 01:29:36 PM,1020.5,1.16,1841.0,0.9323
4924,12/17/16 01:34:36 PM,1014.7,1.11,1833.3,0.9282
4925,12/17/16 01:39:36 PM,1017.6,1.14,1836.9,0.9301
4926,12/17/16 01:44:36 PM,1019.0,1.21,1835.5,0.9294
4927,12/17/16 01:49:36 PM,1020.5,1.19,1839.3,0.9314
4928,12/17/16 01:54:36 PM,1012.6,1.08,1831.2,0.9271
4929,12/17/16 01:59:36 PM,1014.7,1.12,1832.8,0.9280
4930,12/17/16 02:04:36 PM,1014.0,1.10,1832.6,0.9279
4931,12/17/16 02:09:36 PM,1017.6,1.14,1836.9,0.9301
4932,12/17/16 02:14:36 PM,1019.8,1.22,1836.4,0.9299
4933,12/17/16 02:19:36 PM,1020.5,1.30,1833.2,0.9282
4934,12/17/16 02:24:36 PM,1019.8,1.34,1829.8,0.9263
4935,12/17/16 02:29:36 PM,1014.0,1.37,1817.7,0.9200
4936,12/17/16 02:34:36 PM,1020.5,1.48,1823.3,0.9229
4937,12/17/16 02:39:36 PM,1012.6,1.47,1809.7,0.9157
4938,12/17/16 02:44:36 PM,1009.7,1.68,1793.2,0.9069
4939,12/17/16 02:49:36 PM,1021.9,1.50,1824.7,0.9237
4940,12/17/16 02:54:36 PM,1026.2,1.57,1828.5,0.9257
4941,12/17/16 02:59:36 PM,1000.4,1.50,1786.3,0.9033
4942,12/17/16 03:04:36 PM,1021.2,1.72,1811.4,0.9166
4943,12/17/16 03:09:36 PM,1034.2,1.87,1826.3,0.9245
4944,12/17/16 03:14:36 PM,1034.9,1.90,1825.9,0.9243
4945,12/17/16 03:19:36 PM,1036.3,1.90,1828.3,0.9256
4946,12/17/16 03:24:36 PM,1024.8,1.69,1819.5,0.9209
4947,12/17/16 03:29:36 PM,1028.4,1.70,1825.3,0.9240
4948,12/17/16 03:34:36 PM,1020.5,1.61,1816.2,0.9191
4949,12/17/16 03:39:36 PM,1026.2,1.84,1813.8,0.9179
4950,12/17/16 03:44:36 PM,1023.3,1.86,1807.6,0.9146
4951,12/17/16 03:49:36 PM,1017.6,1.87,1797.0,0.9089
4952,12/17/16 03:54:36 PM,1017.6,1.83,1799.1,0.9101
4953,12/17/16 03:59:36 PM,1014.0,1.77,1796.0,0.9084
4954,12/17/16 04:04:36 PM,1006.1,1.68,1786.8,0.9036
4955,12/17/16 04:09:36 PM,1003.3,1.66,1782.9,0.9015
4956,12/17/16 04:14:36 PM,1001.1,1.66,1779.0,0.8994
4957,12/17/16 04:19:36 PM,1003.3,1.69,1781.3,0.9006
4958,12/17/16 04:24:36 PM,1001.1,1.69,1777.4,0.8986
4959,12/17/16 04:29:36 PM,1001.1,1.75,1774.2,0.8969
4960,12/17/16 04:34:36 PM,1002.6,1.82,1773.2,0.8963
4961,12/17/16 04:39:36 PM,999.7,1.82,1768.0,0.8936
4962,12/17/16 04:44:36 PM,999.0,1.79,1768.4,0.8938
4963,12/17/16 04:49:36 PM,1000.4,1.82,1769.3,0.8943
4964,12/17/16 04:54:36 PM,1001.1,1.80,1771.6,0.8955
4965,12/17/16 04:59:36 PM,999.7,1.77,1770.7,0.8950
4966,12/17/16 05:04:36 PM,999.0,1.73,1771.6,0.8955
4967,12/17/16 05:09:36 PM,997.5,1.72,1769.4,0.8943
4968,12/17/16 05:14:36 PM,997.5,1.72,1769.4,0.8943
4969,12/17/16 05:19:36 PM,997.5,1.72,1769.4,0.8943
4970,12/17/16 05:24:36 PM,999.7,1.73,1772.8,0.8961
4971,12/17/16 05:29:36 PM,996.8,1.69,1769.8,0.8945
4972,12/17/16 05:34:36 PM,999.7,1.73,1772.8,0.8961
4973,12/17/16 05:39:36 PM,996.8,1.68,1770.3,0.8948
4974,12/17/16 05:44:36 PM,999.0,1.70,1773.2,0.8963
4975,12/17/16 05:49:36 PM,1001.1,1.70,1776.9,0.8983
4976,12/17/16 05:54:36 PM,1002.6,1.72,1778.5,0.8991
4977,12/17/16 05:59:36 PM,1003.3,1.72,1779.7,0.8998
4978,12/17/16 06:04:36 PM,1001.8,1.69,1778.7,0.8992
4979,12/17/16 06:09:36 PM,1003.3,1.70,1780.8,0.9004
4980,12/17/16 06:14:36 PM,1003.3,1.73,1779.2,0.8995
4981,12/17/16 06:19:36 PM,1003.3,1.72,1779.7,0.8998
4982,12/17/16 06:24:36 PM,1001.1,1.70,1776.9,0.8983
4983,12/17/16 06:29:36 PM,922.7,1.66,1639.8,0.8258
4984,12/17/16 06:34:36 PM,956.4,1.72,1696.6,0.8558
4985,12/17/16 06:39:36 PM,979.7,1.83,1732.2,0.8746
4986,12/17/16 06:44:36 PM,987.6,1.91,1741.9,0.8798
4987,12/17/16 06:49:36 PM,988.3,1.94,1741.6,0.8796
4988,12/17/16 06:54:36 PM,992.6,2.00,1746.1,0.8820
4989,12/17/16 06:59:36 PM,996.1,2.02,1751.2,0.8847
4990,12/17/16 07:04:36 PM,996.1,2.02,1751.2,0.8847
4991,12/17/16 07:09:36 PM,995.4,1.98,1752.0,0.8851
4992,12/17/16 07:14:36 PM,997.5,1.97,1756.2,0.8874
4993,12/17/16 07:19:36 PM,996.8,1.97,1755.0,0.8867
4994,12/17/16 07:24:36 PM,997.5,1.98,1755.7,0.8871
4995,12/17/16 07:29:36 PM,997.5,1.97,1756.2,0.8874
4996,12/17/16 07:34:36 PM,995.4,1.97,1752.6,0.8854
4997,12/17/16 07:39:36 PM,998.3,2.00,1756.1,0.8873
4998,12/17/16 07:44:36 PM,998.3,2.00,1756.1,0.8873
4999,12/17/16 07:49:36 PM,997.5,2.01,1754.2,0.8863
5000,12/17/16 07:54:36 PM,998.3,1.98,1757.1,0.8878
